,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SI_ba,SL_ba,FF_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,CU_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,KC%,wFS/C,wKC/C,vFS,vKC,FS_ba
80,2023-07-18,717358,Lineout,field_out,True,645277,612434,Ozzie Albies,Miguel Castro,1,0,0,72375b4b-c049-4c01-a890-f2d762ba11a2,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,74.0,95.0,91.0,132.0,104.0,119.0,0.425,,0.41700000000000004,0.159,,0.79,1.27,-0.43,,96.8,83.8,0.256,0.171,,0.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2023-07-18,717358,Single,single,False,664983,628452,Jake McCarthy,Raisel Iglesias,0,0,0,79915c49-3bc5-4559-b021-ba125c7a2b3c,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,89.4,78.0,111.0,102.0,95.0,103.0,99.0,108.0,96.0,90.0,127.0,107.0,118.0,0.174,0.32,0.154,0.353,-0.13,-3.95,5.73,2.07,95.0,95.0,84.6,0.519,0.056,0.327,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2023-07-18,717358,Fielders Choice,fielders_choice,False,677950,628452,Alek Thomas,Raisel Iglesias,1,0,1,1113d67a-f29d-43e9-9f1b-7597f008e92d,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,89.4,78.0,111.0,102.0,95.0,103.0,99.0,108.0,96.0,90.0,127.0,107.0,118.0,0.174,0.32,0.154,0.353,-0.13,-3.95,5.73,2.07,95.0,95.0,84.6,0.519,0.056,0.327,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,2023-07-18,717358,Double,double,False,672695,628452,Geraldo Perdomo,Raisel Iglesias,0,0,1,b07b183b-3174-4f93-9a23-1d2eb913a704,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,89.4,78.0,111.0,102.0,95.0,103.0,99.0,108.0,96.0,90.0,127.0,107.0,118.0,0.174,0.32,0.154,0.353,-0.13,-3.95,5.73,2.07,95.0,95.0,84.6,0.519,0.056,0.327,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,2023-07-18,717358,Single,single,False,606466,628452,Ketel Marte,Raisel Iglesias,0,0,1,6dec53b1-a788-4490-a98f-4231a3d95011,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,89.4,78.0,111.0,102.0,95.0,103.0,99.0,108.0,96.0,90.0,127.0,107.0,118.0,0.174,0.32,0.154,0.353,-0.13,-3.95,5.73,2.07,95.0,95.0,84.6,0.519,0.056,0.327,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,2023-07-18,717358,Strikeout,strikeout,True,682998,628452,Corbin Carroll,Raisel Iglesias,0,0,0,fee8613d-c4d1-4613-9eb1-659c95107d63,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,89.4,78.0,111.0,102.0,95.0,103.0,99.0,108.0,96.0,90.0,127.0,107.0,118.0,0.174,0.32,0.154,0.353,-0.13,-3.95,5.73,2.07,95.0,95.0,84.6,0.519,0.056,0.327,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,2023-07-18,717358,Flyout,field_out,True,572233,605446,Christian Walker,Dereck Rodríguez,1,0,0,d87e382f-89b7-43ec-8e52-bb3e4fcb8031,605446.0,dereckrodriguez,"Rodríguez, D",Right,Dereck Rodríguez,15.19,10.62,5.1,86.0,86.0,84.0,0.805,1.69,8.44,15.19,3.38,0.92,0.16699999999999998,0.542,0.042,0.45799999999999996,0.41200000000000003,83.3,125.0,87.0,97.0,61.0,86.0,70.0,,,,,,,,0.361,,0.22699999999999998,-0.27,,,-16.57,90.5,,,,,0.333,0.5,101.0,86.0,90.0,73.0,89.0,91.0,0.247,0.165,-2.15,-2.71,85.5,74.3,0.333,0.333,,,,,,,,,,,,,,
87,2023-07-18,717358,Flyout,field_out,True,666971,605446,Lourdes Gurriel Jr.,Dereck Rodríguez,0,0,0,c867f905-3865-42c9-9ba9-71e75269e939,605446.0,dereckrodriguez,"Rodríguez, D",Right,Dereck Rodríguez,15.19,10.62,5.1,86.0,86.0,84.0,0.805,1.69,8.44,15.19,3.38,0.92,0.16699999999999998,0.542,0.042,0.45799999999999996,0.41200000000000003,83.3,125.0,87.0,97.0,61.0,86.0,70.0,,,,,,,,0.361,,0.22699999999999998,-0.27,,,-16.57,90.5,,,,,0.333,0.5,101.0,86.0,90.0,73.0,89.0,91.0,0.247,0.165,-2.15,-2.71,85.5,74.3,0.333,0.333,,,,,,,,,,,,,,
88,2023-07-18,717358,Strikeout,strikeout,True,663586,656464,Austin Riley,Kevin Ginkel,0,0,0,a6cf0a45-1604-4c78-973d-f0bc56ab15bb,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,0.10099999999999999,0.467,0.431,,1.2,3.42,1.62,,95.7,94.8,86.6,0.063,0.162,0.226,,,,,,,,0.001,,-5.8,,90.1,,,,,,,,,,,,,,,,,
89,2023-07-18,717358,Strikeout,strikeout,True,621566,656464,Matt Olson,Kevin Ginkel,0,0,0,372f0024-8145-45e2-87f3-70d61b4a38a6,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,0.10099999999999999,0.467,0.431,,1.2,3.42,1.62,,95.7,94.8,86.6,0.063,0.162,0.226,,,,,,,,0.001,,-5.8,,90.1,,,,,,,,,,,,,,,,,
90,2023-07-18,717358,Strikeout,strikeout,True,669221,656464,Sean Murphy,Kevin Ginkel,0,0,0,e97387f2-05ce-46f0-9706-5217965c6b87,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,0.10099999999999999,0.467,0.431,,1.2,3.42,1.62,,95.7,94.8,86.6,0.063,0.162,0.226,,,,,,,,0.001,,-5.8,,90.1,,,,,,,,,,,,,,,,,
