,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,SI_ba,FC_ba,CH_ba,ST_ba,CU_ba,SL_ba
35,2023-05-26,718023,Single,single,False,593428,681190,Xander Bogaerts,Randy Vásquez,1,0,0,da378851-fe4a-4126-b955-09e0889dfa27,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,2.87,5.37,37.2,99.0,100.0,96.0,0.85,7.88,4.3,7.17,1.19,0.87,0.22699999999999998,0.42700000000000005,0.255,0.273,0.405,87.8,83.0,101.0,94.0,84.0,101.0,98.0,100.0,101.0,96.0,89.0,102.0,98.0,133.0,103.0,112.0,107.0,85.0,79.0,0.223,0.262,0.166,0.127,0.105,0.11800000000000001,1.16,-1.61,0.44,-1.01,-1.21,1.32,94.4,87.7,94.2,80.9,79.7,0.176,0.235,0.3,0.1,0.235,0.235,
36,2023-05-26,718023,Walk,walk,False,596059,681190,Rougned Odor,Randy Vásquez,0,0,1,22be4604-03c0-4400-8951-3a204aa33513,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,2.87,5.37,37.2,99.0,100.0,96.0,0.85,7.88,4.3,7.17,1.19,0.87,0.22699999999999998,0.42700000000000005,0.255,0.273,0.405,87.8,83.0,101.0,94.0,84.0,101.0,98.0,100.0,101.0,96.0,89.0,102.0,98.0,133.0,103.0,112.0,107.0,85.0,79.0,0.223,0.262,0.166,0.127,0.105,0.11800000000000001,1.16,-1.61,0.44,-1.01,-1.21,1.32,94.4,87.7,94.2,80.9,79.7,0.176,0.235,0.3,0.1,0.235,0.235,
37,2023-05-26,718023,Flyout,field_out,True,572761,676760,Matt Carpenter,Ron Marinaccio,0,0,0,44c03c4f-da38-449c-8f6f-d0c68b186d86,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,112.0,96.0,96.0,,,,123.0,91.0,103.0,,,,,0.518,,0.11199999999999999,,0.371,1.23,,,-0.39,,-1.34,93.8,,,81.4,,0.198,,,0.227,0.19,,
38,2023-05-26,718023,Pop Out,field_out,True,641432,605397,Willie Calhoun,Joe Musgrove,0,0,0,1df00df9-f6d6-4f2e-bcf3-9ab90ad6d216,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,134.0,107.0,110.0,80.0,105.0,98.0,109.0,98.0,78.0,117.0,110.0,111.0,102.0,99.0,98.0,0.054000000000000006,0.245,0.204,0.145,0.239,0.114,1.77,1.68,3.35,-2.03,0.77,-0.63,93.1,90.1,92.8,82.2,81.3,0.205,0.261,0.302,0.267,,0.207,0.281
39,2023-05-26,718023,Strikeout,strikeout,True,683011,605397,Anthony Volpe,Joe Musgrove,0,0,0,047bf737-c603-4a61-897e-580868701fe4,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,134.0,107.0,110.0,80.0,105.0,98.0,109.0,98.0,78.0,117.0,110.0,111.0,102.0,99.0,98.0,0.054000000000000006,0.245,0.204,0.145,0.239,0.114,1.77,1.68,3.35,-2.03,0.77,-0.63,93.1,90.1,92.8,82.2,81.3,0.205,0.261,0.302,0.267,,0.207,0.281
40,2023-05-26,718023,Lineout,field_out,True,643396,605397,Isiah Kiner-Falefa,Joe Musgrove,1,0,0,70f3555a-2517-4cfa-8021-bf5ea5bde9be,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,134.0,107.0,110.0,80.0,105.0,98.0,109.0,98.0,78.0,117.0,110.0,111.0,102.0,99.0,98.0,0.054000000000000006,0.245,0.204,0.145,0.239,0.114,1.77,1.68,3.35,-2.03,0.77,-0.63,93.1,90.1,92.8,82.2,81.3,0.205,0.261,0.302,0.267,,0.207,0.281
41,2023-05-26,718023,Hit By Pitch,hit_by_pitch,False,641525,676760,Brandon Dixon,Ron Marinaccio,0,0,0,30bfcc89-df44-44c4-9323-7afd5b64beb4,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,112.0,96.0,96.0,,,,123.0,91.0,103.0,,,,,0.518,,0.11199999999999999,,0.371,1.23,,,-0.39,,-1.34,93.8,,,81.4,,0.198,,,0.227,0.19,,
42,2023-05-26,718023,Flyout,field_out,True,663757,676760,Trent Grisham,Ron Marinaccio,1,0,0,75cbef89-31ab-49fc-a7d1-b4c9a0d842e7,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,112.0,96.0,96.0,,,,123.0,91.0,103.0,,,,,0.518,,0.11199999999999999,,0.371,1.23,,,-0.39,,-1.34,93.8,,,81.4,,0.198,,,0.227,0.19,,
43,2023-05-26,718023,Walk,walk,False,543592,676760,Austin Nola,Ron Marinaccio,1,0,1,ef410521-4135-4704-81ad-92c071fd132c,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,112.0,96.0,96.0,,,,123.0,91.0,103.0,,,,,0.518,,0.11199999999999999,,0.371,1.23,,,-0.39,,-1.34,93.8,,,81.4,,0.198,,,0.227,0.19,,
44,2023-05-26,718023,Home Run,home_run,False,665487,676760,Fernando Tatis Jr.,Ron Marinaccio,0,0,1,fd4dfce9-2f99-4426-82fa-11c9e4406f12,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,112.0,96.0,96.0,,,,123.0,91.0,103.0,,,,,0.518,,0.11199999999999999,,0.371,1.23,,,-0.39,,-1.34,93.8,,,81.4,,0.198,,,0.227,0.19,,
45,2023-05-26,718023,Strikeout,strikeout,True,630105,676760,Jake Cronenworth,Ron Marinaccio,0,0,0,3ca58044-a3d4-4925-80b6-fc29ba096e9f,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,112.0,96.0,96.0,,,,123.0,91.0,103.0,,,,,0.518,,0.11199999999999999,,0.371,1.23,,,-0.39,,-1.34,93.8,,,81.4,,0.198,,,0.227,0.19,,
46,2023-05-26,718023,Pop Out,field_out,True,666163,605397,Ben Rortvedt,Joe Musgrove,0,0,0,c1d67407-dc87-4b5b-bb66-25c4ce7582ec,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,134.0,107.0,110.0,80.0,105.0,98.0,109.0,98.0,78.0,117.0,110.0,111.0,102.0,99.0,98.0,0.054000000000000006,0.245,0.204,0.145,0.239,0.114,1.77,1.68,3.35,-2.03,0.77,-0.63,93.1,90.1,92.8,82.2,81.3,0.205,0.261,0.302,0.267,,0.207,0.281
47,2023-05-26,718023,Single,single,False,650402,605397,Gleyber Torres,Joe Musgrove,1,0,0,d6f6693a-9002-40b7-bd48-09294309751b,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,134.0,107.0,110.0,80.0,105.0,98.0,109.0,98.0,78.0,117.0,110.0,111.0,102.0,99.0,98.0,0.054000000000000006,0.245,0.204,0.145,0.239,0.114,1.77,1.68,3.35,-2.03,0.77,-0.63,93.1,90.1,92.8,82.2,81.3,0.205,0.261,0.302,0.267,,0.207,0.281
48,2023-05-26,718023,Double,double,False,592450,605397,Aaron Judge,Joe Musgrove,0,0,1,713c22ad-b985-4486-8abe-663eed4aaf71,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,134.0,107.0,110.0,80.0,105.0,98.0,109.0,98.0,78.0,117.0,110.0,111.0,102.0,99.0,98.0,0.054000000000000006,0.245,0.204,0.145,0.239,0.114,1.77,1.68,3.35,-2.03,0.77,-0.63,93.1,90.1,92.8,82.2,81.3,0.205,0.261,0.302,0.267,,0.207,0.281
49,2023-05-26,718023,Groundout,field_out,True,519203,605397,Anthony Rizzo,Joe Musgrove,0,0,1,35591d1e-eee3-43f2-8d44-012c91e7bd32,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,134.0,107.0,110.0,80.0,105.0,98.0,109.0,98.0,78.0,117.0,110.0,111.0,102.0,99.0,98.0,0.054000000000000006,0.245,0.204,0.145,0.239,0.114,1.77,1.68,3.35,-2.03,0.77,-0.63,93.1,90.1,92.8,82.2,81.3,0.205,0.261,0.302,0.267,,0.207,0.281
50,2023-05-26,718023,Flyout,field_out,True,518934,605397,DJ LeMahieu,Joe Musgrove,0,0,0,9e542ac4-bdce-4053-be04-b074e3436550,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,134.0,107.0,110.0,80.0,105.0,98.0,109.0,98.0,78.0,117.0,110.0,111.0,102.0,99.0,98.0,0.054000000000000006,0.245,0.204,0.145,0.239,0.114,1.77,1.68,3.35,-2.03,0.77,-0.63,93.1,90.1,92.8,82.2,81.3,0.205,0.261,0.302,0.267,,0.207,0.281
51,2023-05-26,718023,Flyout,field_out,True,665742,543901,Juan Soto,Ryan Weber,0,0,0,e81bc0cd-a4b3-4b61-b7ba-2c58b8a7337f,543901.0,ryanweber,Weber,Right,Ryan Weber,3.14,5.34,14.1,102.0,79.0,93.0,0.8540000000000001,4.4,0.63,10.67,1.26,1.44,0.17600000000000002,0.451,0.059000000000000004,0.373,0.478,76.7,51.0,121.0,102.0,,,,,,,93.0,101.0,89.0,68.0,96.0,97.0,,,,0.522,,,0.335,,0.14300000000000002,,,3.65,-5.25,,-1.3,,,88.2,78.4,,,0.194,,0.3,,,0.5
52,2023-05-26,718023,Groundout,field_out,True,593428,543901,Xander Bogaerts,Ryan Weber,0,0,0,29ac4bef-084c-4d40-beba-b6e91a1f8274,543901.0,ryanweber,Weber,Right,Ryan Weber,3.14,5.34,14.1,102.0,79.0,93.0,0.8540000000000001,4.4,0.63,10.67,1.26,1.44,0.17600000000000002,0.451,0.059000000000000004,0.373,0.478,76.7,51.0,121.0,102.0,,,,,,,93.0,101.0,89.0,68.0,96.0,97.0,,,,0.522,,,0.335,,0.14300000000000002,,,3.65,-5.25,,-1.3,,,88.2,78.4,,,0.194,,0.3,,,0.5
53,2023-05-26,718023,Lineout,field_out,True,596059,543901,Rougned Odor,Ryan Weber,0,0,0,17c3d327-e5a1-4b89-b30c-831ac3274054,543901.0,ryanweber,Weber,Right,Ryan Weber,3.14,5.34,14.1,102.0,79.0,93.0,0.8540000000000001,4.4,0.63,10.67,1.26,1.44,0.17600000000000002,0.451,0.059000000000000004,0.373,0.478,76.7,51.0,121.0,102.0,,,,,,,93.0,101.0,89.0,68.0,96.0,97.0,,,,0.522,,,0.335,,0.14300000000000002,,,3.65,-5.25,,-1.3,,,88.2,78.4,,,0.194,,0.3,,,0.5
54,2023-05-26,718023,Groundout,field_out,True,664056,605397,Harrison Bader,Joe Musgrove,0,0,0,24921d49-3e69-42c2-965c-d79fa663f3c5,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,134.0,107.0,110.0,80.0,105.0,98.0,109.0,98.0,78.0,117.0,110.0,111.0,102.0,99.0,98.0,0.054000000000000006,0.245,0.204,0.145,0.239,0.114,1.77,1.68,3.35,-2.03,0.77,-0.63,93.1,90.1,92.8,82.2,81.3,0.205,0.261,0.302,0.267,,0.207,0.281
55,2023-05-26,718023,Single,single,False,641432,605397,Willie Calhoun,Joe Musgrove,0,0,0,44fe8a20-cacd-485b-827e-10c010d2be0f,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,134.0,107.0,110.0,80.0,105.0,98.0,109.0,98.0,78.0,117.0,110.0,111.0,102.0,99.0,98.0,0.054000000000000006,0.245,0.204,0.145,0.239,0.114,1.77,1.68,3.35,-2.03,0.77,-0.63,93.1,90.1,92.8,82.2,81.3,0.205,0.261,0.302,0.267,,0.207,0.281
56,2023-05-26,718023,Single,single,False,683011,605397,Anthony Volpe,Joe Musgrove,0,0,1,46b16622-bdfe-43cb-abc1-aa8ef7814837,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,134.0,107.0,110.0,80.0,105.0,98.0,109.0,98.0,78.0,117.0,110.0,111.0,102.0,99.0,98.0,0.054000000000000006,0.245,0.204,0.145,0.239,0.114,1.77,1.68,3.35,-2.03,0.77,-0.63,93.1,90.1,92.8,82.2,81.3,0.205,0.261,0.302,0.267,,0.207,0.281
57,2023-05-26,718023,Strikeout,strikeout,True,643396,621051,Isiah Kiner-Falefa,Steven Wilson,0,0,0,831c3ad5-a17a-4c75-b5d0-6b5c948dd56a,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,,,,129.0,102.0,112.0,132.0,94.0,90.0,,0.364,0.009000000000000001,0.596,,0.032,0.22,-1.63,,1.51,,-6.09,94.4,87.6,,81.0,,0.179,,0.25,0.4,0.168,,
58,2023-05-26,718023,Pop Out,field_out,True,641343,621051,Jake Bauers,Steven Wilson,0,0,0,9f181b33-fb3e-4fae-8309-bac47fce59ac,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,,,,129.0,102.0,112.0,132.0,94.0,90.0,,0.364,0.009000000000000001,0.596,,0.032,0.22,-1.63,,1.51,,-6.09,94.4,87.6,,81.0,,0.179,,0.25,0.4,0.168,,
59,2023-05-26,718023,Strikeout,strikeout,True,572761,543901,Matt Carpenter,Ryan Weber,0,0,0,b71ca384-943f-4dfe-b35e-d2812962371f,543901.0,ryanweber,Weber,Right,Ryan Weber,3.14,5.34,14.1,102.0,79.0,93.0,0.8540000000000001,4.4,0.63,10.67,1.26,1.44,0.17600000000000002,0.451,0.059000000000000004,0.373,0.478,76.7,51.0,121.0,102.0,,,,,,,93.0,101.0,89.0,68.0,96.0,97.0,,,,0.522,,,0.335,,0.14300000000000002,,,3.65,-5.25,,-1.3,,,88.2,78.4,,,0.194,,0.3,,,0.5
60,2023-05-26,718023,Single,single,False,641525,543901,Brandon Dixon,Ryan Weber,0,0,0,063fb061-6f54-4c8f-adf2-2826cb37581e,543901.0,ryanweber,Weber,Right,Ryan Weber,3.14,5.34,14.1,102.0,79.0,93.0,0.8540000000000001,4.4,0.63,10.67,1.26,1.44,0.17600000000000002,0.451,0.059000000000000004,0.373,0.478,76.7,51.0,121.0,102.0,,,,,,,93.0,101.0,89.0,68.0,96.0,97.0,,,,0.522,,,0.335,,0.14300000000000002,,,3.65,-5.25,,-1.3,,,88.2,78.4,,,0.194,,0.3,,,0.5
61,2023-05-26,718023,Strikeout,strikeout,True,663757,543901,Trent Grisham,Ryan Weber,0,0,1,4fa37038-5353-474b-a607-2551069f49d3,543901.0,ryanweber,Weber,Right,Ryan Weber,3.14,5.34,14.1,102.0,79.0,93.0,0.8540000000000001,4.4,0.63,10.67,1.26,1.44,0.17600000000000002,0.451,0.059000000000000004,0.373,0.478,76.7,51.0,121.0,102.0,,,,,,,93.0,101.0,89.0,68.0,96.0,97.0,,,,0.522,,,0.335,,0.14300000000000002,,,3.65,-5.25,,-1.3,,,88.2,78.4,,,0.194,,0.3,,,0.5
62,2023-05-26,718023,Groundout,field_out,True,543592,543901,Austin Nola,Ryan Weber,1,0,0,7e1aeb2d-89c1-4863-9862-cd7c15f33861,543901.0,ryanweber,Weber,Right,Ryan Weber,3.14,5.34,14.1,102.0,79.0,93.0,0.8540000000000001,4.4,0.63,10.67,1.26,1.44,0.17600000000000002,0.451,0.059000000000000004,0.373,0.478,76.7,51.0,121.0,102.0,,,,,,,93.0,101.0,89.0,68.0,96.0,97.0,,,,0.522,,,0.335,,0.14300000000000002,,,3.65,-5.25,,-1.3,,,88.2,78.4,,,0.194,,0.3,,,0.5
63,2023-05-26,718023,Pop Out,field_out,True,650402,621051,Gleyber Torres,Steven Wilson,0,0,0,bb920460-00c8-4ba8-8a83-e3ff3833b0a3,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,,,,129.0,102.0,112.0,132.0,94.0,90.0,,0.364,0.009000000000000001,0.596,,0.032,0.22,-1.63,,1.51,,-6.09,94.4,87.6,,81.0,,0.179,,0.25,0.4,0.168,,
64,2023-05-26,718023,Strikeout,strikeout,True,592450,621051,Aaron Judge,Steven Wilson,0,0,0,1b0053f7-970e-40dd-ac23-e0b481f5e9b2,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,,,,129.0,102.0,112.0,132.0,94.0,90.0,,0.364,0.009000000000000001,0.596,,0.032,0.22,-1.63,,1.51,,-6.09,94.4,87.6,,81.0,,0.179,,0.25,0.4,0.168,,
65,2023-05-26,718023,Single,single,False,519203,621051,Anthony Rizzo,Steven Wilson,0,0,0,9863e483-d6bc-437d-a00a-a87188bac8be,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,,,,129.0,102.0,112.0,132.0,94.0,90.0,,0.364,0.009000000000000001,0.596,,0.032,0.22,-1.63,,1.51,,-6.09,94.4,87.6,,81.0,,0.179,,0.25,0.4,0.168,,
66,2023-05-26,718023,Forceout,force_out,True,518934,621051,DJ LeMahieu,Steven Wilson,0,0,1,f109fe9d-6109-4141-8946-18b42b903891,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,,,,129.0,102.0,112.0,132.0,94.0,90.0,,0.364,0.009000000000000001,0.596,,0.032,0.22,-1.63,,1.51,,-6.09,94.4,87.6,,81.0,,0.179,,0.25,0.4,0.168,,
67,2023-05-26,718023,Lineout,field_out,True,665487,543901,Fernando Tatis Jr.,Ryan Weber,0,0,0,5ae6b252-da1b-4f38-8d45-16a9b79786cb,543901.0,ryanweber,Weber,Right,Ryan Weber,3.14,5.34,14.1,102.0,79.0,93.0,0.8540000000000001,4.4,0.63,10.67,1.26,1.44,0.17600000000000002,0.451,0.059000000000000004,0.373,0.478,76.7,51.0,121.0,102.0,,,,,,,93.0,101.0,89.0,68.0,96.0,97.0,,,,0.522,,,0.335,,0.14300000000000002,,,3.65,-5.25,,-1.3,,,88.2,78.4,,,0.194,,0.3,,,0.5
68,2023-05-26,718023,Groundout,field_out,True,630105,543901,Jake Cronenworth,Ryan Weber,0,0,0,467d67b2-ced9-4df4-819b-730de45684c8,543901.0,ryanweber,Weber,Right,Ryan Weber,3.14,5.34,14.1,102.0,79.0,93.0,0.8540000000000001,4.4,0.63,10.67,1.26,1.44,0.17600000000000002,0.451,0.059000000000000004,0.373,0.478,76.7,51.0,121.0,102.0,,,,,,,93.0,101.0,89.0,68.0,96.0,97.0,,,,0.522,,,0.335,,0.14300000000000002,,,3.65,-5.25,,-1.3,,,88.2,78.4,,,0.194,,0.3,,,0.5
69,2023-05-26,718023,Double,double,False,665742,543901,Juan Soto,Ryan Weber,1,1,0,d0256220-9d2e-414e-a52d-b4042378cee9,543901.0,ryanweber,Weber,Right,Ryan Weber,3.14,5.34,14.1,102.0,79.0,93.0,0.8540000000000001,4.4,0.63,10.67,1.26,1.44,0.17600000000000002,0.451,0.059000000000000004,0.373,0.478,76.7,51.0,121.0,102.0,,,,,,,93.0,101.0,89.0,68.0,96.0,97.0,,,,0.522,,,0.335,,0.14300000000000002,,,3.65,-5.25,,-1.3,,,88.2,78.4,,,0.194,,0.3,,,0.5
70,2023-05-26,718023,Single,single,False,593428,543901,Xander Bogaerts,Ryan Weber,1,0,1,e3dcd232-695d-4377-b285-ebbffb72689c,543901.0,ryanweber,Weber,Right,Ryan Weber,3.14,5.34,14.1,102.0,79.0,93.0,0.8540000000000001,4.4,0.63,10.67,1.26,1.44,0.17600000000000002,0.451,0.059000000000000004,0.373,0.478,76.7,51.0,121.0,102.0,,,,,,,93.0,101.0,89.0,68.0,96.0,97.0,,,,0.522,,,0.335,,0.14300000000000002,,,3.65,-5.25,,-1.3,,,88.2,78.4,,,0.194,,0.3,,,0.5
71,2023-05-26,718023,Single,single,False,596059,543901,Rougned Odor,Ryan Weber,0,0,1,43f81881-0f91-4b27-bbd5-78b6114425e5,543901.0,ryanweber,Weber,Right,Ryan Weber,3.14,5.34,14.1,102.0,79.0,93.0,0.8540000000000001,4.4,0.63,10.67,1.26,1.44,0.17600000000000002,0.451,0.059000000000000004,0.373,0.478,76.7,51.0,121.0,102.0,,,,,,,93.0,101.0,89.0,68.0,96.0,97.0,,,,0.522,,,0.335,,0.14300000000000002,,,3.65,-5.25,,-1.3,,,88.2,78.4,,,0.194,,0.3,,,0.5
72,2023-05-26,718023,Strikeout,strikeout,True,572761,543901,Matt Carpenter,Ryan Weber,0,0,1,6e51321f-f5ca-4b71-8892-3632e9665375,543901.0,ryanweber,Weber,Right,Ryan Weber,3.14,5.34,14.1,102.0,79.0,93.0,0.8540000000000001,4.4,0.63,10.67,1.26,1.44,0.17600000000000002,0.451,0.059000000000000004,0.373,0.478,76.7,51.0,121.0,102.0,,,,,,,93.0,101.0,89.0,68.0,96.0,97.0,,,,0.522,,,0.335,,0.14300000000000002,,,3.65,-5.25,,-1.3,,,88.2,78.4,,,0.194,,0.3,,,0.5
73,2023-05-26,718023,Strikeout,strikeout,True,664056,623352,Harrison Bader,Josh Hader,0,0,0,aa22e342-1329-4bd9-bb6a-b94375dd2430,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,115.0,95.0,110.0,109.0,95.0,103.0,,,,0.7340000000000001,,,0.23199999999999998,,0.034,,,1.37,2.69,,0.91,,,96.1,85.7,,,0.19,,0.111,,,0.1
74,2023-05-26,718023,Strikeout,strikeout,True,641432,623352,Willie Calhoun,Josh Hader,0,0,0,858187ca-9825-42b2-baa3-d6fd8cc00e11,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,115.0,95.0,110.0,109.0,95.0,103.0,,,,0.7340000000000001,,,0.23199999999999998,,0.034,,,1.37,2.69,,0.91,,,96.1,85.7,,,0.19,,0.111,,,0.1
75,2023-05-26,718023,Strikeout,strikeout,True,683011,623352,Anthony Volpe,Josh Hader,0,0,0,e6f19f06-08b8-43fa-b394-e1ba0dcb7f0b,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,115.0,95.0,110.0,109.0,95.0,103.0,,,,0.7340000000000001,,,0.23199999999999998,,0.034,,,1.37,2.69,,0.91,,,96.1,85.7,,,0.19,,0.111,,,0.1
