,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vFS,vSI,vSL,vCU,vKC,FF_ba,SI_ba,ST_ba,SL_ba,CU_ba,FS_ba,FC_ba,CH_ba
32,2023-07-29,717209,Flyout,field_out,True,596142,527048,Gary Sánchez,Martín Pérez,1,1,0,e666ae3d-5dce-48ee-b4f8-1ca9304f317e,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,,,,79.0,99.0,88.0,,,,0.428,0.04,0.221,,0.01,0.037000000000000005,,0.265,3.25,-2.02,,0.44,2.0,3.35,,-0.75,91.8,89.2,,91.6,83.4,79.1,,0.167,0.244,,0.0,0.063,,0.342,0.316
33,2023-07-29,717209,Pop Out,field_out,True,663757,527048,Trent Grisham,Martín Pérez,0,0,0,7b866e73-4f41-4dd1-bd92-122f3484cbac,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,,,,79.0,99.0,88.0,,,,0.428,0.04,0.221,,0.01,0.037000000000000005,,0.265,3.25,-2.02,,0.44,2.0,3.35,,-0.75,91.8,89.2,,91.6,83.4,79.1,,0.167,0.244,,0.0,0.063,,0.342,0.316
34,2023-07-29,717209,Groundout,field_out,True,669087,506433,Sam Huff,Yu Darvish,0,0,0,d8cd4635-1231-4fd9-974b-03808905ca9c,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
35,2023-07-29,717209,Groundout,field_out,True,669701,506433,Josh Smith,Yu Darvish,0,0,0,f8183453-f779-4ca2-a92b-f074c4f4076c,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
36,2023-07-29,717209,Groundout,field_out,True,543760,506433,Marcus Semien,Yu Darvish,1,0,0,1300860c-b34a-4890-a539-80caab08fa12,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
37,2023-07-29,717209,Single,single,False,673490,527048,Ha-Seong Kim,Martín Pérez,0,0,0,20e129f0-eadb-43aa-87f3-e5af84b027fb,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,,,,79.0,99.0,88.0,,,,0.428,0.04,0.221,,0.01,0.037000000000000005,,0.265,3.25,-2.02,,0.44,2.0,3.35,,-0.75,91.8,89.2,,91.6,83.4,79.1,,0.167,0.244,,0.0,0.063,,0.342,0.316
38,2023-07-29,717209,Flyout,field_out,True,665487,527048,Fernando Tatis Jr.,Martín Pérez,0,0,0,9c8253f4-4e49-42e4-8e68-af33e7bf7033,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,,,,79.0,99.0,88.0,,,,0.428,0.04,0.221,,0.01,0.037000000000000005,,0.265,3.25,-2.02,,0.44,2.0,3.35,,-0.75,91.8,89.2,,91.6,83.4,79.1,,0.167,0.244,,0.0,0.063,,0.342,0.316
39,2023-07-29,717209,Flyout,field_out,True,665742,527048,Juan Soto,Martín Pérez,0,0,1,c821e0c7-f59d-4255-9f9f-803d300295c5,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,,,,79.0,99.0,88.0,,,,0.428,0.04,0.221,,0.01,0.037000000000000005,,0.265,3.25,-2.02,,0.44,2.0,3.35,,-0.75,91.8,89.2,,91.6,83.4,79.1,,0.167,0.244,,0.0,0.063,,0.342,0.316
40,2023-07-29,717209,Groundout,field_out,True,592518,527048,Manny Machado,Martín Pérez,0,0,0,8983a411-2176-44c7-837b-d80a6dc89261,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,,,,79.0,99.0,88.0,,,,0.428,0.04,0.221,,0.01,0.037000000000000005,,0.265,3.25,-2.02,,0.44,2.0,3.35,,-0.75,91.8,89.2,,91.6,83.4,79.1,,0.167,0.244,,0.0,0.063,,0.342,0.316
41,2023-07-29,717209,Pop Out,field_out,True,608671,506433,Travis Jankowski,Yu Darvish,0,0,0,01c70355-f53a-42aa-b127-fb27aff4231b,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
42,2023-07-29,717209,Strikeout,strikeout,True,663993,506433,Nathaniel Lowe,Yu Darvish,0,0,0,54a9f9ae-10a6-4c91-9ad3-8b8c561f2b2c,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
43,2023-07-29,717209,Single,single,False,666969,506433,Adolis García,Yu Darvish,0,0,0,3b17e4d3-72e1-4bd9-a6c1-52af262492fd,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
44,2023-07-29,717209,Strikeout,strikeout,True,673962,506433,Josh Jung,Yu Darvish,0,0,0,6b6d4ec8-a707-4932-94b3-db0f2d8312db,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
45,2023-07-29,717209,Flyout,field_out,True,593428,527048,Xander Bogaerts,Martín Pérez,0,0,0,97ac74b2-7688-42d1-9295-713f02b58c7f,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,,,,79.0,99.0,88.0,,,,0.428,0.04,0.221,,0.01,0.037000000000000005,,0.265,3.25,-2.02,,0.44,2.0,3.35,,-0.75,91.8,89.2,,91.6,83.4,79.1,,0.167,0.244,,0.0,0.063,,0.342,0.316
46,2023-07-29,717209,Single,single,False,630105,527048,Jake Cronenworth,Martín Pérez,0,0,0,67427a7d-acb1-4b19-94e4-2b3be8f28d48,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,,,,79.0,99.0,88.0,,,,0.428,0.04,0.221,,0.01,0.037000000000000005,,0.265,3.25,-2.02,,0.44,2.0,3.35,,-0.75,91.8,89.2,,91.6,83.4,79.1,,0.167,0.244,,0.0,0.063,,0.342,0.316
47,2023-07-29,717209,Single,single,False,669134,527048,Luis Campusano,Martín Pérez,1,0,1,02446b05-6223-478e-a90b-e1a36e184101,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,,,,79.0,99.0,88.0,,,,0.428,0.04,0.221,,0.01,0.037000000000000005,,0.265,3.25,-2.02,,0.44,2.0,3.35,,-0.75,91.8,89.2,,91.6,83.4,79.1,,0.167,0.244,,0.0,0.063,,0.342,0.316
48,2023-07-29,717209,Flyout,field_out,True,596142,527048,Gary Sánchez,Martín Pérez,1,0,0,50fd00d4-3699-4877-9314-813dbb49a366,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,,,,79.0,99.0,88.0,,,,0.428,0.04,0.221,,0.01,0.037000000000000005,,0.265,3.25,-2.02,,0.44,2.0,3.35,,-0.75,91.8,89.2,,91.6,83.4,79.1,,0.167,0.244,,0.0,0.063,,0.342,0.316
49,2023-07-29,717209,Walk,walk,False,663757,527048,Trent Grisham,Martín Pérez,1,0,1,3850bcee-44f2-442b-9914-eb48b3335a7a,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,,,,79.0,99.0,88.0,,,,0.428,0.04,0.221,,0.01,0.037000000000000005,,0.265,3.25,-2.02,,0.44,2.0,3.35,,-0.75,91.8,89.2,,91.6,83.4,79.1,,0.167,0.244,,0.0,0.063,,0.342,0.316
50,2023-07-29,717209,Strikeout,strikeout,True,673490,600917,Ha-Seong Kim,José Leclerc,0,0,0,c2bad6f9-fd5b-4749-aa3c-5a510a569974,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,86.0,84.0,77.0,113.0,99.0,101.0,,,,104.0,97.0,96.0,,,,0.04,0.35100000000000003,0.16,,0.316,0.001,,0.133,0.7,3.0,,0.04,1.82,4.16,,0.25,95.1,90.2,,95.2,82.8,73.8,,0.209,0.3,,0.119,,,0.175,0.231
51,2023-07-29,717209,Strikeout,strikeout,True,665750,621051,Leody Taveras,Steven Wilson,0,0,0,0f276367-176d-45c2-853c-a8e449b6e5e0,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,,,,129.0,102.0,112.0,,,,132.0,94.0,90.0,,,,,0.364,0.009000000000000001,,0.596,,,0.032,0.22,-1.63,,,1.51,,,-6.09,94.4,87.6,,,81.0,,,0.179,,0.168,,,,0.25,0.4
52,2023-07-29,717209,Double,double,False,641598,621051,Mitch Garver,Steven Wilson,1,0,0,f0cd8692-e872-487d-844b-6be3194e06cd,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,,,,129.0,102.0,112.0,,,,132.0,94.0,90.0,,,,,0.364,0.009000000000000001,,0.596,,,0.032,0.22,-1.63,,,1.51,,,-6.09,94.4,87.6,,,81.0,,,0.179,,0.168,,,,0.25,0.4
53,2023-07-29,717209,Strikeout,strikeout,True,669087,621051,Sam Huff,Steven Wilson,0,0,0,0333512b-943d-452f-ad15-501027e70564,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,,,,129.0,102.0,112.0,,,,132.0,94.0,90.0,,,,,0.364,0.009000000000000001,,0.596,,,0.032,0.22,-1.63,,,1.51,,,-6.09,94.4,87.6,,,81.0,,,0.179,,0.168,,,,0.25,0.4
54,2023-07-29,717209,Walk,walk,False,669701,621051,Josh Smith,Steven Wilson,1,0,0,f80722d5-3d56-43f5-b9db-391c6d703c3d,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,,,,129.0,102.0,112.0,,,,132.0,94.0,90.0,,,,,0.364,0.009000000000000001,,0.596,,,0.032,0.22,-1.63,,,1.51,,,-6.09,94.4,87.6,,,81.0,,,0.179,,0.168,,,,0.25,0.4
55,2023-07-29,717209,Pop Out,field_out,True,543760,621051,Marcus Semien,Steven Wilson,1,0,0,1ce18500-8593-4dba-a79b-d8012d0e4561,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,,,,129.0,102.0,112.0,,,,132.0,94.0,90.0,,,,,0.364,0.009000000000000001,,0.596,,,0.032,0.22,-1.63,,,1.51,,,-6.09,94.4,87.6,,,81.0,,,0.179,,0.168,,,,0.25,0.4
56,2023-07-29,717209,Flyout,field_out,True,665487,600917,Fernando Tatis Jr.,José Leclerc,0,0,0,70d7d21c-721d-4e90-8978-d42f44d6cf04,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,86.0,84.0,77.0,113.0,99.0,101.0,,,,104.0,97.0,96.0,,,,0.04,0.35100000000000003,0.16,,0.316,0.001,,0.133,0.7,3.0,,0.04,1.82,4.16,,0.25,95.1,90.2,,95.2,82.8,73.8,,0.209,0.3,,0.119,,,0.175,0.231
57,2023-07-29,717209,Strikeout,strikeout,True,665742,600917,Juan Soto,José Leclerc,0,0,0,0573a596-b64e-4ba3-82ea-ae8b7c41ac8f,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,86.0,84.0,77.0,113.0,99.0,101.0,,,,104.0,97.0,96.0,,,,0.04,0.35100000000000003,0.16,,0.316,0.001,,0.133,0.7,3.0,,0.04,1.82,4.16,,0.25,95.1,90.2,,95.2,82.8,73.8,,0.209,0.3,,0.119,,,0.175,0.231
58,2023-07-29,717209,Pop Out,field_out,True,592518,600917,Manny Machado,José Leclerc,0,0,0,b8b9c13a-3c65-47aa-9e3b-b0ba675851f4,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,86.0,84.0,77.0,113.0,99.0,101.0,,,,104.0,97.0,96.0,,,,0.04,0.35100000000000003,0.16,,0.316,0.001,,0.133,0.7,3.0,,0.04,1.82,4.16,,0.25,95.1,90.2,,95.2,82.8,73.8,,0.209,0.3,,0.119,,,0.175,0.231
59,2023-07-29,717209,Groundout,field_out,True,608671,663158,Travis Jankowski,Robert Suarez,0,0,0,84271d1b-9428-4e97-b5aa-4a55c7da083a,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,4.23,3.23,27.2,105.0,119.0,109.0,0.7559999999999999,7.81,3.25,4.88,1.3,1.64,0.284,0.392,0.135,0.284,0.465,89.7,111.0,102.0,112.0,,,,129.0,109.0,111.0,118.0,106.0,104.0,113.0,106.0,102.0,,,,104.0,129.0,129.0,,,,0.22899999999999998,0.381,0.009000000000000001,,0.045,,,0.336,1.19,-5.0,,4.48,-10.77,,,1.65,97.7,89.6,,97.3,86.7,,,0.211,0.1,,0.5,,,,0.08
60,2023-07-29,717209,Strikeout,strikeout,True,663993,663158,Nathaniel Lowe,Robert Suarez,0,0,0,9d50872a-89a0-48b3-ad37-4f28d4d91e44,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,4.23,3.23,27.2,105.0,119.0,109.0,0.7559999999999999,7.81,3.25,4.88,1.3,1.64,0.284,0.392,0.135,0.284,0.465,89.7,111.0,102.0,112.0,,,,129.0,109.0,111.0,118.0,106.0,104.0,113.0,106.0,102.0,,,,104.0,129.0,129.0,,,,0.22899999999999998,0.381,0.009000000000000001,,0.045,,,0.336,1.19,-5.0,,4.48,-10.77,,,1.65,97.7,89.6,,97.3,86.7,,,0.211,0.1,,0.5,,,,0.08
61,2023-07-29,717209,Flyout,field_out,True,666969,663158,Adolis García,Robert Suarez,0,0,0,7a43a4f2-68c1-4848-9c81-cfb43c444e76,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,4.23,3.23,27.2,105.0,119.0,109.0,0.7559999999999999,7.81,3.25,4.88,1.3,1.64,0.284,0.392,0.135,0.284,0.465,89.7,111.0,102.0,112.0,,,,129.0,109.0,111.0,118.0,106.0,104.0,113.0,106.0,102.0,,,,104.0,129.0,129.0,,,,0.22899999999999998,0.381,0.009000000000000001,,0.045,,,0.336,1.19,-5.0,,4.48,-10.77,,,1.65,97.7,89.6,,97.3,86.7,,,0.211,0.1,,0.5,,,,0.08
62,2023-07-29,717209,Groundout,field_out,True,593428,622250,Xander Bogaerts,Josh Sborz,1,0,0,3067eef6-38e2-4f3f-95a0-b752c3339581,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,,,,130.0,98.0,101.0,,,,,,,,,,,0.36200000000000004,,,0.38,0.258,,,-0.83,,,,1.21,1.68,,,96.9,,,,88.6,85.2,,0.265,,,0.203,0.184,,,
63,2023-07-29,717209,Strikeout,strikeout,True,630105,622250,Jake Cronenworth,Josh Sborz,0,0,0,7f36cfaa-3852-4fb4-9514-1f21a4ba1e7e,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,,,,130.0,98.0,101.0,,,,,,,,,,,0.36200000000000004,,,0.38,0.258,,,-0.83,,,,1.21,1.68,,,96.9,,,,88.6,85.2,,0.265,,,0.203,0.184,,,
64,2023-07-29,717209,Groundout,field_out,True,669134,622250,Luis Campusano,Josh Sborz,0,0,0,0274d50e-ec17-4e10-8194-8d5d5873c60e,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,,,,130.0,98.0,101.0,,,,,,,,,,,0.36200000000000004,,,0.38,0.258,,,-0.83,,,,1.21,1.68,,,96.9,,,,88.6,85.2,,0.265,,,0.203,0.184,,,
65,2023-07-29,717209,Strikeout,strikeout,True,673962,623352,Josh Jung,Josh Hader,0,0,0,285a8801-61b5-4c66-9551-2e82802ae2a0,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,115.0,95.0,110.0,109.0,95.0,103.0,,,,,,,,,,0.7340000000000001,,,,0.23199999999999998,,,0.034,,,,1.37,2.69,,,0.91,,,,96.1,85.7,,,,0.19,,0.1,,,,0.111
66,2023-07-29,717209,Lineout,field_out,True,665750,623352,Leody Taveras,Josh Hader,1,1,0,efdbfe3f-cc98-4d34-b80f-2f2c4ed819f3,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,115.0,95.0,110.0,109.0,95.0,103.0,,,,,,,,,,0.7340000000000001,,,,0.23199999999999998,,,0.034,,,,1.37,2.69,,,0.91,,,,96.1,85.7,,,,0.19,,0.1,,,,0.111
67,2023-07-29,717209,Strikeout,strikeout,True,641598,623352,Mitch Garver,Josh Hader,0,0,0,387573cc-929f-452d-b203-3a80a2531e71,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,115.0,95.0,110.0,109.0,95.0,103.0,,,,,,,,,,0.7340000000000001,,,,0.23199999999999998,,,0.034,,,,1.37,2.69,,,0.91,,,,96.1,85.7,,,,0.19,,0.1,,,,0.111
