,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,FS%,SL%,CH%,wFA/C,wFS/C,wSI/C,wSL/C,wCH/C,vFA,vFS,vSI,vSL,SI_ba,SL_ba,FF_ba,FS_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS
80,2023-06-24,717630,Forceout,force_out,True,680779,623211,Henry Davis,Huascar Brazoban,0,0,1,f28b6522-317d-41d5-a2bf-d23d2d7eb888,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,100.0,105.0,103.0,109.0,98.0,95.0,,,,0.214,0.175,,,0.28300000000000003,1.37,,-1.09,,1.87,96.6,,96.0,,0.462,,0.213,,0.159,84.0,103.0,95.0,0.32799999999999996,-0.5,87.4,0.217,,,,,,,,,,,
81,2023-06-24,717630,Groundout,field_out,True,660821,670280,Jesús Sánchez,David Bednar,1,0,1,6d5c4067-84f2-4f11-a0a0-718d391fcc2f,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,128.0,102.0,108.0,,,,,,,,0.58,0.166,,,1.81,0.48,,,,96.6,91.6,,,,,0.188,0.333,,,,,,,,,91.0,99.0,102.0,0.254,0.63,77.9,0.196,,121.0,105.0,108.0
82,2023-06-24,717630,Walk,walk,False,643265,670280,Garrett Cooper,David Bednar,1,0,0,bedfc5ba-5f2e-49cd-b92b-4d5a6e54607e,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,128.0,102.0,108.0,,,,,,,,0.58,0.166,,,1.81,0.48,,,,96.6,91.6,,,,,0.188,0.333,,,,,,,,,91.0,99.0,102.0,0.254,0.63,77.9,0.196,,121.0,105.0,108.0
83,2023-06-24,717630,Sac Fly,sac_fly,True,493329,670280,Yuli Gurriel,David Bednar,0,0,1,e62ca955-1c32-4477-acdc-599717033231,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,128.0,102.0,108.0,,,,,,,,0.58,0.166,,,1.81,0.48,,,,96.6,91.6,,,,,0.188,0.333,,,,,,,,,91.0,99.0,102.0,0.254,0.63,77.9,0.196,,121.0,105.0,108.0
84,2023-06-24,717630,Groundout,field_out,True,621563,670280,Joey Wendle,David Bednar,1,0,0,5219897d-8651-44b6-a3ac-ebd20a10daab,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,128.0,102.0,108.0,,,,,,,,0.58,0.166,,,1.81,0.48,,,,96.6,91.6,,,,,0.188,0.333,,,,,,,,,91.0,99.0,102.0,0.254,0.63,77.9,0.196,,121.0,105.0,108.0
85,2023-06-24,717630,Strikeout,strikeout,True,666801,677053,Rodolfo Castro,Andrew Nardi,0,0,0,41270317-5526-4d85-b473-62a00042833e,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,109.0,102.0,104.0,,,,116.0,107.0,113.0,,0.613,,0.37799999999999995,0.009000000000000001,1.19,,,-0.01,0.87,94.6,,,82.7,,0.2,0.224,,,,,,,,,,,,,,,,,,,,
86,2023-06-24,717630,Strikeout,strikeout,True,693304,677053,Nick Gonzales,Andrew Nardi,0,0,0,7c20e857-169e-47ad-adfa-5b12b59bce7b,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,109.0,102.0,104.0,,,,116.0,107.0,113.0,,0.613,,0.37799999999999995,0.009000000000000001,1.19,,,-0.01,0.87,94.6,,,82.7,,0.2,0.224,,,,,,,,,,,,,,,,,,,,
87,2023-06-24,717630,Strikeout,strikeout,True,641511,677053,Jason Delay,Andrew Nardi,0,0,0,233fbc09-2f0d-4cdf-a641-5754bf18c9fa,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,109.0,102.0,104.0,,,,116.0,107.0,113.0,,0.613,,0.37799999999999995,0.009000000000000001,1.19,,,-0.01,0.87,94.6,,,82.7,,0.2,0.224,,,,,,,,,,,,,,,,,,,,
88,2023-06-24,717630,Sac Bunt,sac_bunt,True,663743,622780,Nick Fortes,Angel Perdomo,0,0,1,a5dc47c3-6367-40ff-8404-2dda7488193d,622780.0,angelperdomo,"Perdomo, A",Left,Angel Perdomo,3.72,2.75,29.0,99.0,98.0,102.0,0.706,13.66,3.41,6.52,0.93,0.73,0.28800000000000003,0.424,0.16899999999999998,0.28800000000000003,0.456,90.6,89.0,88.0,99.0,99.0,102.0,101.0,,,,98.0,95.0,104.0,,0.617,,0.314,0.069,0.64,,,1.61,-2.15,94.0,,,83.8,,0.111,0.232,,0.4,,,,,,,,,,,,,,,,,,
89,2023-06-24,717630,Single,single,False,542932,622780,Jon Berti,Angel Perdomo,0,0,1,bfc72c45-3629-4ad7-8645-3c90ecc0acb2,622780.0,angelperdomo,"Perdomo, A",Left,Angel Perdomo,3.72,2.75,29.0,99.0,98.0,102.0,0.706,13.66,3.41,6.52,0.93,0.73,0.28800000000000003,0.424,0.16899999999999998,0.28800000000000003,0.456,90.6,89.0,88.0,99.0,99.0,102.0,101.0,,,,98.0,95.0,104.0,,0.617,,0.314,0.069,0.64,,,1.61,-2.15,94.0,,,83.8,,0.111,0.232,,0.4,,,,,,,,,,,,,,,,,,
