,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FC_ba,ST_ba
80,2023-05-16,718146,Strikeout,strikeout,True,605113,663992,Nick Ahmed,Richard Lovelady,0,0,0,3eca74a8-4533-4012-9394-d835b59362d1,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,4.63,3.85,23.1,100.0,91.0,98.0,0.775,9.26,3.86,5.79,1.16,1.17,0.203,0.305,0.11900000000000001,0.33899999999999997,0.474,86.1,149.0,90.0,79.0,,,,84.0,99.0,97.0,100.0,104.0,102.0,0.312,0.466,,0.011000000000000001,0.84,-0.58,,1.1,90.8,85.9,,0.125,0.233,,,76.0,94.0,90.0,0.212,,,2.18,,91.0,0.154,,,,,,,,,,,,
81,2023-05-16,718146,Flyout,field_out,True,672515,663992,Gabriel Moreno,Richard Lovelady,0,0,0,fe3ba384-e58c-496f-938b-1811cc4e9a20,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,4.63,3.85,23.1,100.0,91.0,98.0,0.775,9.26,3.86,5.79,1.16,1.17,0.203,0.305,0.11900000000000001,0.33899999999999997,0.474,86.1,149.0,90.0,79.0,,,,84.0,99.0,97.0,100.0,104.0,102.0,0.312,0.466,,0.011000000000000001,0.84,-0.58,,1.1,90.8,85.9,,0.125,0.233,,,76.0,94.0,90.0,0.212,,,2.18,,91.0,0.154,,,,,,,,,,,,
82,2023-05-16,718146,Strikeout,strikeout,True,666150,663992,Dominic Fletcher,Richard Lovelady,0,0,0,70b84ac6-55e6-4170-b8aa-2ba662edd43e,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,4.63,3.85,23.1,100.0,91.0,98.0,0.775,9.26,3.86,5.79,1.16,1.17,0.203,0.305,0.11900000000000001,0.33899999999999997,0.474,86.1,149.0,90.0,79.0,,,,84.0,99.0,97.0,100.0,104.0,102.0,0.312,0.466,,0.011000000000000001,0.84,-0.58,,1.1,90.8,85.9,,0.125,0.233,,,76.0,94.0,90.0,0.212,,,2.18,,91.0,0.154,,,,,,,,,,,,
83,2023-05-16,718146,Groundout,field_out,True,649557,614179,Aledmys Díaz,José Ruiz,1,1,0,fdfe976f-3f0c-4b32-81a7-ab349def8c71,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,,,,0.315,,0.35,0.131,-0.74,,-2.22,-1.19,96.5,,85.7,0.236,,0.328,0.25,86.0,97.0,93.0,0.204,,,-0.57,,96.2,0.353,,,,,,,,,,,,
84,2023-05-16,718146,Walk,walk,False,542208,614179,Carlos Pérez,José Ruiz,1,0,0,cbd85e4f-374e-4aad-9ac7-8731d3b96529,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,,,,0.315,,0.35,0.131,-0.74,,-2.22,-1.19,96.5,,85.7,0.236,,0.328,0.25,86.0,97.0,93.0,0.204,,,-0.57,,96.2,0.353,,,,,,,,,,,,
85,2023-05-16,718146,Strikeout,strikeout,True,676116,605177,Ryan Noda,Andrew Chafin,0,0,0,f6b8c181-6dfc-4ea6-b91e-4461ed2a2fb1,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,124.0,95.0,109.0,0.201,0.35100000000000003,,0.009000000000000001,-2.66,1.24,,5.1,92.2,83.5,,0.353,0.111,,,87.0,98.0,92.0,0.44,,,0.0,,92.2,0.284,,,,,,,,,,,,
86,2023-05-16,718146,Strikeout,strikeout,True,657656,605177,Ramón Laureano,Andrew Chafin,0,0,0,77d06c93-efee-4d3d-b7e3-6b7635a400f9,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,124.0,95.0,109.0,0.201,0.35100000000000003,,0.009000000000000001,-2.66,1.24,,5.1,92.2,83.5,,0.353,0.111,,,87.0,98.0,92.0,0.44,,,0.0,,92.2,0.284,,,,,,,,,,,,
87,2023-05-16,718146,Strikeout,strikeout,True,606466,643493,Ketel Marte,Austin Pruitt,0,0,0,746a0fd4-421c-48e7-b40d-86897d1e04c7,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,2.98,4.01,48.1,104.0,113.0,104.0,0.831,5.59,2.23,8.19,0.93,0.85,0.261,0.366,0.203,0.261,0.395,87.1,60.0,105.0,88.0,127.0,108.0,112.0,73.0,97.0,90.0,149.0,103.0,114.0,0.26,0.38,0.16,0.06,-1.17,0.34,2.21,1.29,91.8,87.6,81.2,0.344,0.238,0.143,0.308,89.0,114.0,97.0,0.14,,,3.55,,91.3,0.216,,,,,,,,,,,,
88,2023-05-16,718146,Flyout,field_out,True,656976,643493,Pavin Smith,Austin Pruitt,0,0,1,fa857972-d099-41e7-8825-2b5d3021e876,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,2.98,4.01,48.1,104.0,113.0,104.0,0.831,5.59,2.23,8.19,0.93,0.85,0.261,0.366,0.203,0.261,0.395,87.1,60.0,105.0,88.0,127.0,108.0,112.0,73.0,97.0,90.0,149.0,103.0,114.0,0.26,0.38,0.16,0.06,-1.17,0.34,2.21,1.29,91.8,87.6,81.2,0.344,0.238,0.143,0.308,89.0,114.0,97.0,0.14,,,3.55,,91.3,0.216,,,,,,,,,,,,
89,2023-05-16,718146,Lineout,field_out,True,666971,643493,Lourdes Gurriel Jr.,Austin Pruitt,0,0,0,0a687d39-02ab-4558-aa4a-2856fbd7a3ef,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,2.98,4.01,48.1,104.0,113.0,104.0,0.831,5.59,2.23,8.19,0.93,0.85,0.261,0.366,0.203,0.261,0.395,87.1,60.0,105.0,88.0,127.0,108.0,112.0,73.0,97.0,90.0,149.0,103.0,114.0,0.26,0.38,0.16,0.06,-1.17,0.34,2.21,1.29,91.8,87.6,81.2,0.344,0.238,0.143,0.308,89.0,114.0,97.0,0.14,,,3.55,,91.3,0.216,,,,,,,,,,,,
90,2023-05-16,718146,Walk,walk,False,669127,543518,Shea Langeliers,Scott McGough,1,0,0,fd849e59-3b00-4180-8774-62a620982344,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,117.0,100.0,102.0,0.507,0.092,,,0.13,-1.58,,,93.5,86.6,,0.239,0.308,,,,,,0.004,,,9.06,,93.7,,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198,,
91,2023-05-16,718146,Strikeout,strikeout,True,607054,543518,Jace Peterson,Scott McGough,0,0,0,63f8142e-b850-483a-ba0d-9a741b0ccc58,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,117.0,100.0,102.0,0.507,0.092,,,0.13,-1.58,,,93.5,86.6,,0.239,0.308,,,,,,0.004,,,9.06,,93.7,,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198,,
92,2023-05-16,718146,Fielders Choice,fielders_choice,False,669397,543518,Nick Allen,Scott McGough,0,0,1,75895b8d-20f5-439b-a257-4cc532ae0ce8,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,117.0,100.0,102.0,0.507,0.092,,,0.13,-1.58,,,93.5,86.6,,0.239,0.308,,,,,,0.004,,,9.06,,93.7,,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198,,
93,2023-05-16,718146,Strikeout,strikeout,True,665923,543518,Esteury Ruiz,Scott McGough,0,0,0,4f1afb33-14cf-49bb-bcfd-8f7e064ce611,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,117.0,100.0,102.0,0.507,0.092,,,0.13,-1.58,,,93.5,86.6,,0.239,0.308,,,,,,0.004,,,9.06,,93.7,,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198,,
94,2023-05-16,718146,Lineout,field_out,True,667670,543518,Brent Rooker,Scott McGough,1,0,0,49af1fbc-e3ea-4135-b3ba-303497d3a1fa,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,117.0,100.0,102.0,0.507,0.092,,,0.13,-1.58,,,93.5,86.6,,0.239,0.308,,,,,,0.004,,,9.06,,93.7,,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198,,
95,2023-05-16,718146,Groundout,field_out,True,572233,643493,Christian Walker,Austin Pruitt,0,0,0,1365f40f-8efc-48f4-8ab9-16ca83a8639c,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,2.98,4.01,48.1,104.0,113.0,104.0,0.831,5.59,2.23,8.19,0.93,0.85,0.261,0.366,0.203,0.261,0.395,87.1,60.0,105.0,88.0,127.0,108.0,112.0,73.0,97.0,90.0,149.0,103.0,114.0,0.26,0.38,0.16,0.06,-1.17,0.34,2.21,1.29,91.8,87.6,81.2,0.344,0.238,0.143,0.308,89.0,114.0,97.0,0.14,,,3.55,,91.3,0.216,,,,,,,,,,,,
96,2023-05-16,718146,Flyout,field_out,True,668942,643493,Josh Rojas,Austin Pruitt,0,0,0,b5c47c3d-4339-451d-89c0-2bd83c35cede,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,2.98,4.01,48.1,104.0,113.0,104.0,0.831,5.59,2.23,8.19,0.93,0.85,0.261,0.366,0.203,0.261,0.395,87.1,60.0,105.0,88.0,127.0,108.0,112.0,73.0,97.0,90.0,149.0,103.0,114.0,0.26,0.38,0.16,0.06,-1.17,0.34,2.21,1.29,91.8,87.6,81.2,0.344,0.238,0.143,0.308,89.0,114.0,97.0,0.14,,,3.55,,91.3,0.216,,,,,,,,,,,,
97,2023-05-16,718146,Intent Walk,intent_walk,False,682998,643493,Corbin Carroll,Austin Pruitt,0,0,0,07181466-0986-1033-000c-f08cd117d70a,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,2.98,4.01,48.1,104.0,113.0,104.0,0.831,5.59,2.23,8.19,0.93,0.85,0.261,0.366,0.203,0.261,0.395,87.1,60.0,105.0,88.0,127.0,108.0,112.0,73.0,97.0,90.0,149.0,103.0,114.0,0.26,0.38,0.16,0.06,-1.17,0.34,2.21,1.29,91.8,87.6,81.2,0.344,0.238,0.143,0.308,89.0,114.0,97.0,0.14,,,3.55,,91.3,0.216,,,,,,,,,,,,
98,2023-05-16,718146,Forceout,force_out,True,605113,643493,Nick Ahmed,Austin Pruitt,0,0,1,b9351e30-5211-46f7-b5d4-802ed0d9d2ea,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,2.98,4.01,48.1,104.0,113.0,104.0,0.831,5.59,2.23,8.19,0.93,0.85,0.261,0.366,0.203,0.261,0.395,87.1,60.0,105.0,88.0,127.0,108.0,112.0,73.0,97.0,90.0,149.0,103.0,114.0,0.26,0.38,0.16,0.06,-1.17,0.34,2.21,1.29,91.8,87.6,81.2,0.344,0.238,0.143,0.308,89.0,114.0,97.0,0.14,,,3.55,,91.3,0.216,,,,,,,,,,,,
99,2023-05-16,718146,Pop Out,field_out,True,649557,543518,Aledmys Díaz,Scott McGough,1,0,0,feed8a8f-555f-4659-a271-2d2ac4f5e7b9,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,117.0,100.0,102.0,0.507,0.092,,,0.13,-1.58,,,93.5,86.6,,0.239,0.308,,,,,,0.004,,,9.06,,93.7,,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198,,
100,2023-05-16,718146,Groundout,field_out,True,643393,543518,Tony Kemp,Scott McGough,1,1,1,0f8bb48f-f4a5-4af4-aa2e-feecd5e8b006,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,117.0,100.0,102.0,0.507,0.092,,,0.13,-1.58,,,93.5,86.6,,0.239,0.308,,,,,,0.004,,,9.06,,93.7,,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198,,
101,2023-05-16,718146,Intent Walk,intent_walk,False,676116,543518,Ryan Noda,Scott McGough,0,0,0,07181466-1026-1033-000c-f08cd117d70a,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,117.0,100.0,102.0,0.507,0.092,,,0.13,-1.58,,,93.5,86.6,,0.239,0.308,,,,,,0.004,,,9.06,,93.7,,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198,,
102,2023-05-16,718146,Strikeout,strikeout,True,657656,543518,Ramón Laureano,Scott McGough,0,0,1,fdfafae0-c5b4-443b-a14d-5cb97d83d22e,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,117.0,100.0,102.0,0.507,0.092,,,0.13,-1.58,,,93.5,86.6,,0.239,0.308,,,,,,0.004,,,9.06,,93.7,,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198,,
103,2023-05-16,718146,Groundout,field_out,True,672515,643493,Gabriel Moreno,Austin Pruitt,0,0,0,3cc5e976-9a00-4a41-b353-61e5e372f748,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,2.98,4.01,48.1,104.0,113.0,104.0,0.831,5.59,2.23,8.19,0.93,0.85,0.261,0.366,0.203,0.261,0.395,87.1,60.0,105.0,88.0,127.0,108.0,112.0,73.0,97.0,90.0,149.0,103.0,114.0,0.26,0.38,0.16,0.06,-1.17,0.34,2.21,1.29,91.8,87.6,81.2,0.344,0.238,0.143,0.308,89.0,114.0,97.0,0.14,,,3.55,,91.3,0.216,,,,,,,,,,,,
104,2023-05-16,718146,Groundout,field_out,True,666150,643493,Dominic Fletcher,Austin Pruitt,1,0,1,18ceef30-5497-4193-91a7-47c039c65fdb,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,2.98,4.01,48.1,104.0,113.0,104.0,0.831,5.59,2.23,8.19,0.93,0.85,0.261,0.366,0.203,0.261,0.395,87.1,60.0,105.0,88.0,127.0,108.0,112.0,73.0,97.0,90.0,149.0,103.0,114.0,0.26,0.38,0.16,0.06,-1.17,0.34,2.21,1.29,91.8,87.6,81.2,0.344,0.238,0.143,0.308,89.0,114.0,97.0,0.14,,,3.55,,91.3,0.216,,,,,,,,,,,,
105,2023-05-16,718146,Lineout,field_out,True,606466,643493,Ketel Marte,Austin Pruitt,0,0,0,d5581f26-e6c7-41ef-bf76-47ba7282c53c,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,2.98,4.01,48.1,104.0,113.0,104.0,0.831,5.59,2.23,8.19,0.93,0.85,0.261,0.366,0.203,0.261,0.395,87.1,60.0,105.0,88.0,127.0,108.0,112.0,73.0,97.0,90.0,149.0,103.0,114.0,0.26,0.38,0.16,0.06,-1.17,0.34,2.21,1.29,91.8,87.6,81.2,0.344,0.238,0.143,0.308,89.0,114.0,97.0,0.14,,,3.55,,91.3,0.216,,,,,,,,,,,,
106,2023-05-16,718146,Strikeout,strikeout,True,669127,543518,Shea Langeliers,Scott McGough,0,0,0,d96c1230-e14b-4e7d-a676-487505579f99,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,117.0,100.0,102.0,0.507,0.092,,,0.13,-1.58,,,93.5,86.6,,0.239,0.308,,,,,,0.004,,,9.06,,93.7,,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198,,
107,2023-05-16,718146,Intent Walk,intent_walk,False,607054,543518,Jace Peterson,Scott McGough,0,0,0,07181466-1086-1033-000c-f08cd117d70a,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,117.0,100.0,102.0,0.507,0.092,,,0.13,-1.58,,,93.5,86.6,,0.239,0.308,,,,,,0.004,,,9.06,,93.7,,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198,,
108,2023-05-16,718146,Single,single,False,669397,543518,Nick Allen,Scott McGough,0,0,1,f861082c-170a-45b4-bdfc-8134fa578683,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,117.0,100.0,102.0,0.507,0.092,,,0.13,-1.58,,,93.5,86.6,,0.239,0.308,,,,,,0.004,,,9.06,,93.7,,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198,,
109,2023-05-16,718146,Single,single,False,665923,543518,Esteury Ruiz,Scott McGough,0,0,1,dba377cd-1a99-47ed-b55e-37452d9eb8eb,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,117.0,100.0,102.0,0.507,0.092,,,0.13,-1.58,,,93.5,86.6,,0.239,0.308,,,,,,0.004,,,9.06,,93.7,,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198,,
