,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,CH_ba,ST_ba,CU_ba,SI_ba,SL_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
39,2023-08-18,716951,Walk,walk,False,663647,641154,Ke'Bryan Hayes,Pablo López,1,0,0,2c502a71-ff2a-42ad-a682-8358d9920dff,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,0.106,0.345,0.214,0.125,0.21100000000000002,0.1,2.08,1.34,0.25,-0.17,94.9,94.5,84.4,82.5,0.268,0.257,0.173,0.202,0.278,,,,,,,,,,,,,,,
40,2023-08-18,716951,Pop Out,field_out,True,669261,641154,Jack Suwinski,Pablo López,1,0,0,c5b89035-ad99-4b7f-8b17-28a798056ff1,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,0.106,0.345,0.214,0.125,0.21100000000000002,0.1,2.08,1.34,0.25,-0.17,94.9,94.5,84.4,82.5,0.268,0.257,0.173,0.202,0.278,,,,,,,,,,,,,,,
41,2023-08-18,716951,Strikeout,strikeout,True,668904,656578,Royce Lewis,Andre Jackson,0,0,0,80832106-3807-4163-999d-64c8ae25f6dd,656578.0,andrejackson,Jackson,Right,Andre Jackson,4.99,5.37,61.1,101.0,93.0,97.0,0.782,8.36,3.23,7.63,1.61,0.91,0.267,0.449,0.125,0.415,0.429,86.9,85.0,106.0,100.0,96.0,93.0,93.0,99.0,98.0,94.0,,,,90.0,101.0,103.0,,0.446,0.17,0.065,0.32,0.74,,1.4,1.88,-1.7,94.9,,87.1,81.5,0.222,0.273,,0.067,,0.148,,,,,,,,,,,,,,
42,2023-08-18,716951,Groundout,field_out,True,596146,621366,Max Kepler,Ryan Borucki,1,0,0,5464f00d-f82a-4c5a-9ee6-e44e9b5d3027,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,84.6,87.0,113.0,100.0,,,,,,,97.0,101.0,96.0,108.0,112.0,111.0,0.203,,0.6859999999999999,,0.11199999999999999,,0.55,1.93,,3.98,,94.0,86.7,,,0.158,0.088,,0.308,0.194,,,,,,,,,,,,,,
43,2023-08-18,716951,Strikeout,strikeout,True,621043,621366,Carlos Correa,Ryan Borucki,0,0,0,202a355c-478d-4750-b543-6896317df643,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,84.6,87.0,113.0,100.0,,,,,,,97.0,101.0,96.0,108.0,112.0,111.0,0.203,,0.6859999999999999,,0.11199999999999999,,0.55,1.93,,3.98,,94.0,86.7,,,0.158,0.088,,0.308,0.194,,,,,,,,,,,,,,
44,2023-08-18,716951,Strikeout,strikeout,True,680779,641154,Henry Davis,Pablo López,0,0,0,4b23b196-dc38-4570-9a6e-0185dfb691c4,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,0.106,0.345,0.214,0.125,0.21100000000000002,0.1,2.08,1.34,0.25,-0.17,94.9,94.5,84.4,82.5,0.268,0.257,0.173,0.202,0.278,,,,,,,,,,,,,,,
45,2023-08-18,716951,Single,single,False,682848,641154,Endy Rodríguez,Pablo López,0,0,0,d8e1ab5a-d9db-4cac-b446-e24801b357ed,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,0.106,0.345,0.214,0.125,0.21100000000000002,0.1,2.08,1.34,0.25,-0.17,94.9,94.5,84.4,82.5,0.268,0.257,0.173,0.202,0.278,,,,,,,,,,,,,,,
46,2023-08-18,716951,Sac Bunt,sac_bunt,True,678894,641154,Liover Peguero,Pablo López,0,0,1,ca247724-7032-4bce-bc1c-cbe4b0b33f43,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,0.106,0.345,0.214,0.125,0.21100000000000002,0.1,2.08,1.34,0.25,-0.17,94.9,94.5,84.4,82.5,0.268,0.257,0.173,0.202,0.278,,,,,,,,,,,,,,,
47,2023-08-18,716951,Groundout,field_out,True,663845,641154,Alfonso Rivas III,Pablo López,0,0,0,a506e4ad-73cf-4ce7-a076-9c7e1b32227e,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,0.106,0.345,0.214,0.125,0.21100000000000002,0.1,2.08,1.34,0.25,-0.17,94.9,94.5,84.4,82.5,0.268,0.257,0.173,0.202,0.278,,,,,,,,,,,,,,,
48,2023-08-18,716951,Pop Out,field_out,True,593871,621366,Jorge Polanco,Ryan Borucki,1,1,0,2bdd5011-b982-4446-b65e-0433b3c043fb,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,84.6,87.0,113.0,100.0,,,,,,,97.0,101.0,96.0,108.0,112.0,111.0,0.203,,0.6859999999999999,,0.11199999999999999,,0.55,1.93,,3.98,,94.0,86.7,,,0.158,0.088,,0.308,0.194,,,,,,,,,,,,,,
49,2023-08-18,716951,Double,double,False,670242,621366,Matt Wallner,Ryan Borucki,0,0,0,24254f0d-70b8-49dd-8d1e-111903ad9a78,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,84.6,87.0,113.0,100.0,,,,,,,97.0,101.0,96.0,108.0,112.0,111.0,0.203,,0.6859999999999999,,0.11199999999999999,,0.55,1.93,,3.98,,94.0,86.7,,,0.158,0.088,,0.308,0.194,,,,,,,,,,,,,,
50,2023-08-18,716951,Single,single,False,456781,681882,Donovan Solano,Colin Selby,0,0,1,aad9e445-db97-44f4-be46-2444150f91d8,681882.0,colinselby,Selby,Right,Colin Selby,9.0,5.52,24.0,93.0,114.0,97.0,0.7140000000000001,11.25,5.63,10.88,1.5,1.74,0.23199999999999998,0.449,0.188,0.33299999999999996,0.391,,,,,109.0,104.0,111.0,100.0,53.0,53.0,106.0,97.0,95.0,127.0,85.0,94.0,0.462,0.002,0.364,0.172,,-5.8,-1.24,0.01,-0.52,,97.4,96.6,88.4,82.7,,,,0.241,0.395,0.192,,,,,,,,,,,,,,
51,2023-08-18,716951,Strikeout,strikeout,True,543877,681882,Christian Vázquez,Colin Selby,0,0,0,f0e72a6c-b63c-4bce-8eb2-a2fd55e4de80,681882.0,colinselby,Selby,Right,Colin Selby,9.0,5.52,24.0,93.0,114.0,97.0,0.7140000000000001,11.25,5.63,10.88,1.5,1.74,0.23199999999999998,0.449,0.188,0.33299999999999996,0.391,,,,,109.0,104.0,111.0,100.0,53.0,53.0,106.0,97.0,95.0,127.0,85.0,94.0,0.462,0.002,0.364,0.172,,-5.8,-1.24,0.01,-0.52,,97.4,96.6,88.4,82.7,,,,0.241,0.395,0.192,,,,,,,,,,,,,,
52,2023-08-18,716951,Strikeout,strikeout,True,572191,681882,Michael A. Taylor,Colin Selby,0,0,0,e9d4cd5e-e90c-4f04-9802-a6843f28c03d,681882.0,colinselby,Selby,Right,Colin Selby,9.0,5.52,24.0,93.0,114.0,97.0,0.7140000000000001,11.25,5.63,10.88,1.5,1.74,0.23199999999999998,0.449,0.188,0.33299999999999996,0.391,,,,,109.0,104.0,111.0,100.0,53.0,53.0,106.0,97.0,95.0,127.0,85.0,94.0,0.462,0.002,0.364,0.172,,-5.8,-1.24,0.01,-0.52,,97.4,96.6,88.4,82.7,,,,0.241,0.395,0.192,,,,,,,,,,,,,,
53,2023-08-18,716951,Walk,walk,False,675961,573204,Alika Williams,Caleb Thielbar,1,0,0,8fb6e3af-b50a-46ae-a621-8c14b99330e3,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,3.23,3.55,30.2,102.0,107.0,107.0,0.795,10.57,1.76,6.75,2.05,0.76,0.179,0.551,0.16699999999999998,0.34600000000000003,0.451,,,,,126.0,102.0,113.0,93.0,101.0,100.0,,,,122.0,102.0,112.0,,0.522,0.272,0.20600000000000002,,1.81,,-1.55,0.11,,93.1,,82.0,73.6,0.197,,0.182,0.167,,0.429,,,,,,,,,,,,,,
54,2023-08-18,716951,Double,double,False,678225,573204,Ji Hwan Bae,Caleb Thielbar,0,0,1,44737efb-5b23-4c15-be22-8f6593451259,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,3.23,3.55,30.2,102.0,107.0,107.0,0.795,10.57,1.76,6.75,2.05,0.76,0.179,0.551,0.16699999999999998,0.34600000000000003,0.451,,,,,126.0,102.0,113.0,93.0,101.0,100.0,,,,122.0,102.0,112.0,,0.522,0.272,0.20600000000000002,,1.81,,-1.55,0.11,,93.1,,82.0,73.6,0.197,,0.182,0.167,,0.429,,,,,,,,,,,,,,
55,2023-08-18,716951,Single,single,False,668804,573204,Bryan Reynolds,Caleb Thielbar,0,0,1,b9f5ca94-a8f1-4978-b70a-74ed5b5d98b1,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,3.23,3.55,30.2,102.0,107.0,107.0,0.795,10.57,1.76,6.75,2.05,0.76,0.179,0.551,0.16699999999999998,0.34600000000000003,0.451,,,,,126.0,102.0,113.0,93.0,101.0,100.0,,,,122.0,102.0,112.0,,0.522,0.272,0.20600000000000002,,1.81,,-1.55,0.11,,93.1,,82.0,73.6,0.197,,0.182,0.167,,0.429,,,,,,,,,,,,,,
56,2023-08-18,716951,Pop Out,field_out,True,663647,643377,Ke'Bryan Hayes,Griffin Jax,1,0,0,ac788d10-886f-4a88-9ba4-8642ea295190,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,0.13,0.22399999999999998,0.528,,0.08900000000000001,1.23,1.22,1.18,,-2.07,96.5,96.5,86.7,,0.229,0.344,0.197,,0.226,,117.0,93.0,101.0,0.028999999999999998,-5.11,92.6,0.6,,,,,,,
57,2023-08-18,716951,Strikeout,strikeout,True,669261,643377,Jack Suwinski,Griffin Jax,0,0,0,2df7b230-89f1-4a7a-8611-97d3d379cd1a,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,0.13,0.22399999999999998,0.528,,0.08900000000000001,1.23,1.22,1.18,,-2.07,96.5,96.5,86.7,,0.229,0.344,0.197,,0.226,,117.0,93.0,101.0,0.028999999999999998,-5.11,92.6,0.6,,,,,,,
58,2023-08-18,716951,Strikeout,strikeout,True,680779,643377,Henry Davis,Griffin Jax,0,0,0,6fa90fcc-b934-4e47-9250-476cdc69faef,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,0.13,0.22399999999999998,0.528,,0.08900000000000001,1.23,1.22,1.18,,-2.07,96.5,96.5,86.7,,0.229,0.344,0.197,,0.226,,117.0,93.0,101.0,0.028999999999999998,-5.11,92.6,0.6,,,,,,,
59,2023-08-18,716951,Strikeout,strikeout,True,656669,622780,Jordan Luplow,Angel Perdomo,0,0,0,e1be3827-860c-4f6c-9fae-b807cf74f95c,622780.0,angelperdomo,"Perdomo, A",Left,Angel Perdomo,3.72,2.75,29.0,99.0,98.0,102.0,0.706,13.66,3.41,6.52,0.93,0.73,0.28800000000000003,0.424,0.16899999999999998,0.28800000000000003,0.456,90.6,89.0,88.0,99.0,,,,99.0,102.0,101.0,,,,98.0,95.0,104.0,,0.617,0.314,,0.069,0.64,,1.61,,-2.15,94.0,,83.8,,0.232,0.4,,,,0.111,,,,,,,,,,,,,,
60,2023-08-18,716951,Double,double,False,668904,622780,Royce Lewis,Angel Perdomo,0,0,0,235096f3-4812-40f8-8a29-5bdb6a450a39,622780.0,angelperdomo,"Perdomo, A",Left,Angel Perdomo,3.72,2.75,29.0,99.0,98.0,102.0,0.706,13.66,3.41,6.52,0.93,0.73,0.28800000000000003,0.424,0.16899999999999998,0.28800000000000003,0.456,90.6,89.0,88.0,99.0,,,,99.0,102.0,101.0,,,,98.0,95.0,104.0,,0.617,0.314,,0.069,0.64,,1.61,,-2.15,94.0,,83.8,,0.232,0.4,,,,0.111,,,,,,,,,,,,,,
61,2023-08-18,716951,Flyout,field_out,True,596146,622780,Max Kepler,Angel Perdomo,0,0,1,7d336285-ac84-4f32-9dee-7de8bb632828,622780.0,angelperdomo,"Perdomo, A",Left,Angel Perdomo,3.72,2.75,29.0,99.0,98.0,102.0,0.706,13.66,3.41,6.52,0.93,0.73,0.28800000000000003,0.424,0.16899999999999998,0.28800000000000003,0.456,90.6,89.0,88.0,99.0,,,,99.0,102.0,101.0,,,,98.0,95.0,104.0,,0.617,0.314,,0.069,0.64,,1.61,,-2.15,94.0,,83.8,,0.232,0.4,,,,0.111,,,,,,,,,,,,,,
62,2023-08-18,716951,Intent Walk,intent_walk,False,621043,622780,Carlos Correa,Angel Perdomo,0,0,0,07169516-0636-1003-000c-f08cd117d70a,622780.0,angelperdomo,"Perdomo, A",Left,Angel Perdomo,3.72,2.75,29.0,99.0,98.0,102.0,0.706,13.66,3.41,6.52,0.93,0.73,0.28800000000000003,0.424,0.16899999999999998,0.28800000000000003,0.456,90.6,89.0,88.0,99.0,,,,99.0,102.0,101.0,,,,98.0,95.0,104.0,,0.617,0.314,,0.069,0.64,,1.61,,-2.15,94.0,,83.8,,0.232,0.4,,,,0.111,,,,,,,,,,,,,,
63,2023-08-18,716951,Single,single,False,593871,622780,Jorge Polanco,Angel Perdomo,0,0,1,67f9a192-32cc-454a-97e0-7109cef4be7f,622780.0,angelperdomo,"Perdomo, A",Left,Angel Perdomo,3.72,2.75,29.0,99.0,98.0,102.0,0.706,13.66,3.41,6.52,0.93,0.73,0.28800000000000003,0.424,0.16899999999999998,0.28800000000000003,0.456,90.6,89.0,88.0,99.0,,,,99.0,102.0,101.0,,,,98.0,95.0,104.0,,0.617,0.314,,0.069,0.64,,1.61,,-2.15,94.0,,83.8,,0.232,0.4,,,,0.111,,,,,,,,,,,,,,
64,2023-08-18,716951,Double,double,False,571657,622780,Kyle Farmer,Angel Perdomo,0,0,1,88e97d0e-546e-4128-b833-59f95681b229,622780.0,angelperdomo,"Perdomo, A",Left,Angel Perdomo,3.72,2.75,29.0,99.0,98.0,102.0,0.706,13.66,3.41,6.52,0.93,0.73,0.28800000000000003,0.424,0.16899999999999998,0.28800000000000003,0.456,90.6,89.0,88.0,99.0,,,,99.0,102.0,101.0,,,,98.0,95.0,104.0,,0.617,0.314,,0.069,0.64,,1.61,,-2.15,94.0,,83.8,,0.232,0.4,,,,0.111,,,,,,,,,,,,,,
65,2023-08-18,716951,Flyout,field_out,True,456781,670990,Donovan Solano,Yohan Ramírez,0,0,0,0a81b989-0a1f-41e5-bed2-4f4e7f36afdb,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,,,,72.0,135.0,134.0,79.0,93.0,93.0,139.0,83.0,96.0,0.7020000000000001,0.001,0.261,,0.035,5.63,0.41,-1.16,,1.86,97.8,95.1,82.8,,,0.2,0.211,,0.288,,,,,,,,,,,,,,,
66,2023-08-18,716951,Strikeout,strikeout,True,682848,641941,Endy Rodríguez,Emilio Pagán,0,0,0,7aaf98d0-8813-42d0-960f-f1940f0f7f53,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,125.0,107.0,113.0,,,,,,,,0.55,,0.025,,2.0,,,-1.88,,95.8,,,81.4,0.188,,,0.286,,,92.0,103.0,103.0,0.301,2.52,87.7,0.143,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.263
67,2023-08-18,716951,Flyout,field_out,True,678894,641941,Liover Peguero,Emilio Pagán,0,0,0,b27cd96c-d33e-4a1e-8ee2-0c4dabc5b258,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,125.0,107.0,113.0,,,,,,,,0.55,,0.025,,2.0,,,-1.88,,95.8,,,81.4,0.188,,,0.286,,,92.0,103.0,103.0,0.301,2.52,87.7,0.143,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.263
68,2023-08-18,716951,Lineout,field_out,True,663845,641941,Alfonso Rivas III,Emilio Pagán,0,0,0,2df50211-1ace-4b8b-96de-05f0cb74b232,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,125.0,107.0,113.0,,,,,,,,0.55,,0.025,,2.0,,,-1.88,,95.8,,,81.4,0.188,,,0.286,,,92.0,103.0,103.0,0.301,2.52,87.7,0.143,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.263
69,2023-08-18,716951,Single,single,False,543877,670990,Christian Vázquez,Yohan Ramírez,1,1,0,c5eb2b24-50d8-4546-8ee5-b2b92020c16b,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,,,,72.0,135.0,134.0,79.0,93.0,93.0,139.0,83.0,96.0,0.7020000000000001,0.001,0.261,,0.035,5.63,0.41,-1.16,,1.86,97.8,95.1,82.8,,,0.2,0.211,,0.288,,,,,,,,,,,,,,,
70,2023-08-18,716951,Grounded Into DP,grounded_into_double_play,True,572191,670990,Michael A. Taylor,Yohan Ramírez,0,0,1,b436ea1b-a203-41c5-b1cc-9563c61fea1b,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,,,,72.0,135.0,134.0,79.0,93.0,93.0,139.0,83.0,96.0,0.7020000000000001,0.001,0.261,,0.035,5.63,0.41,-1.16,,1.86,97.8,95.1,82.8,,,0.2,0.211,,0.288,,,,,,,,,,,,,,,
71,2023-08-18,716951,Hit By Pitch,hit_by_pitch,False,656669,670990,Jordan Luplow,Yohan Ramírez,1,1,0,f07ab8e6-e0f1-47aa-927b-7d02280afdaa,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,,,,72.0,135.0,134.0,79.0,93.0,93.0,139.0,83.0,96.0,0.7020000000000001,0.001,0.261,,0.035,5.63,0.41,-1.16,,1.86,97.8,95.1,82.8,,,0.2,0.211,,0.288,,,,,,,,,,,,,,,
72,2023-08-18,716951,Hit By Pitch,hit_by_pitch,False,668904,670990,Royce Lewis,Yohan Ramírez,1,0,1,cb0b74a0-70ce-4c06-830e-f6e0f65803fb,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,,,,72.0,135.0,134.0,79.0,93.0,93.0,139.0,83.0,96.0,0.7020000000000001,0.001,0.261,,0.035,5.63,0.41,-1.16,,1.86,97.8,95.1,82.8,,,0.2,0.211,,0.288,,,,,,,,,,,,,,,
73,2023-08-18,716951,Strikeout,strikeout,True,596146,670990,Max Kepler,Yohan Ramírez,0,0,0,bae1496e-1c76-4f70-a500-971b5681afb8,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,,,,72.0,135.0,134.0,79.0,93.0,93.0,139.0,83.0,96.0,0.7020000000000001,0.001,0.261,,0.035,5.63,0.41,-1.16,,1.86,97.8,95.1,82.8,,,0.2,0.211,,0.288,,,,,,,,,,,,,,,
74,2023-08-18,716951,Strikeout,strikeout,True,641943,661395,Joshua Palacios,Jhoan Duran,0,0,0,d3617222-ac7c-4a35-bf52-b1f079225bbd,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,,,,,0.449,,0.27699999999999997,,1.11,,,-0.16,,101.8,,,87.7,0.212,,,0.159,,,,,,,,,,149.0,95.0,101.0,0.273,1.96,98.4,0.241
75,2023-08-18,716951,Strikeout,strikeout,True,678225,661395,Ji Hwan Bae,Jhoan Duran,0,0,0,585550ec-6aa7-4631-9a9e-58ce47c37b95,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,,,,,0.449,,0.27699999999999997,,1.11,,,-0.16,,101.8,,,87.7,0.212,,,0.159,,,,,,,,,,149.0,95.0,101.0,0.273,1.96,98.4,0.241
76,2023-08-18,716951,Single,single,False,668804,661395,Bryan Reynolds,Jhoan Duran,0,0,0,f5e94b63-143d-431b-9bcd-e5c86144dfc3,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,,,,,0.449,,0.27699999999999997,,1.11,,,-0.16,,101.8,,,87.7,0.212,,,0.159,,,,,,,,,,149.0,95.0,101.0,0.273,1.96,98.4,0.241
77,2023-08-18,716951,Strikeout,strikeout,True,663647,661395,Ke'Bryan Hayes,Jhoan Duran,0,0,0,f3b53130-e101-4c85-8c81-e4ebf8aea5d9,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,,,,,0.449,,0.27699999999999997,,1.11,,,-0.16,,101.8,,,87.7,0.212,,,0.159,,,,,,,,,,149.0,95.0,101.0,0.273,1.96,98.4,0.241
