,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,SI_ba,FC_ba,CU_ba,ST_ba,CH_ba,SL_ba,SV_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
72,2023-07-16,717387,Strikeout,strikeout,True,673490,621381,Ha-Seong Kim,Matt Strahm,0,0,1,eb736e40-7f2b-47b1-82b0-c3acf105ca19,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,95.0,111.0,106.0,118.0,98.0,106.0,96.0,97.0,89.0,0.187,0.452,0.10099999999999999,0.256,,0.004,1.08,-0.5,0.27,2.22,,-9.98,93.4,87.6,93.2,83.1,,0.186,0.344,0.296,,,,0.133,,,,,,,,,,,,,,
73,2023-07-16,717387,Sac Fly,sac_fly,True,665742,621381,Juan Soto,Matt Strahm,0,0,1,71ada868-6377-494d-a170-23a50416135b,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,95.0,111.0,106.0,118.0,98.0,106.0,96.0,97.0,89.0,0.187,0.452,0.10099999999999999,0.256,,0.004,1.08,-0.5,0.27,2.22,,-9.98,93.4,87.6,93.2,83.1,,0.186,0.344,0.296,,,,0.133,,,,,,,,,,,,,,
74,2023-07-16,717387,Walk,walk,False,592518,621381,Manny Machado,Matt Strahm,0,0,0,19f89afd-4bd7-4cdd-a94f-e4cbba46cd66,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,95.0,111.0,106.0,118.0,98.0,106.0,96.0,97.0,89.0,0.187,0.452,0.10099999999999999,0.256,,0.004,1.08,-0.5,0.27,2.22,,-9.98,93.4,87.6,93.2,83.1,,0.186,0.344,0.296,,,,0.133,,,,,,,,,,,,,,
75,2023-07-16,717387,Forceout,force_out,True,593428,621381,Xander Bogaerts,Matt Strahm,1,0,1,50366333-b7a3-4613-8749-31191ab6727b,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,95.0,111.0,106.0,118.0,98.0,106.0,96.0,97.0,89.0,0.187,0.452,0.10099999999999999,0.256,,0.004,1.08,-0.5,0.27,2.22,,-9.98,93.4,87.6,93.2,83.1,,0.186,0.344,0.296,,,,0.133,,,,,,,,,,,,,,
76,2023-07-16,717387,Strikeout,strikeout,True,656941,623352,Kyle Schwarber,Josh Hader,0,0,0,6a3c5292-0501-4626-821f-75c8f752214a,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,115.0,95.0,110.0,109.0,95.0,103.0,,,,0.7340000000000001,,,0.23199999999999998,,0.034,,,1.37,2.69,,0.91,,,96.1,85.7,,,0.19,,,,0.111,0.1,,,,,,,,,,,,,,
77,2023-07-16,717387,Groundout,field_out,True,607208,623352,Trea Turner,Josh Hader,1,0,1,2bb43c8f-6cec-40e6-a669-c2a75f4ab496,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,115.0,95.0,110.0,109.0,95.0,103.0,,,,0.7340000000000001,,,0.23199999999999998,,0.034,,,1.37,2.69,,0.91,,,96.1,85.7,,,0.19,,,,0.111,0.1,,,,,,,,,,,,,,
78,2023-07-16,717387,Single,single,False,547180,623352,Bryce Harper,Josh Hader,0,0,1,cbced2b7-273f-419c-8862-c25badb4b02c,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,115.0,95.0,110.0,109.0,95.0,103.0,,,,0.7340000000000001,,,0.23199999999999998,,0.034,,,1.37,2.69,,0.91,,,96.1,85.7,,,0.19,,,,0.111,0.1,,,,,,,,,,,,,,
79,2023-07-16,717387,Hit By Pitch,hit_by_pitch,False,592663,623352,J.T. Realmuto,Josh Hader,0,0,1,d1023488-65cb-4559-b3fb-24bf86d68eb7,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,115.0,95.0,110.0,109.0,95.0,103.0,,,,0.7340000000000001,,,0.23199999999999998,,0.034,,,1.37,2.69,,0.91,,,96.1,85.7,,,0.19,,,,0.111,0.1,,,,,,,,,,,,,,
80,2023-07-16,717387,Flyout,field_out,True,681082,623352,Bryson Stott,Josh Hader,0,0,0,f1b0fdfe-931e-43c3-93b6-2fff603cd05b,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,115.0,95.0,110.0,109.0,95.0,103.0,,,,0.7340000000000001,,,0.23199999999999998,,0.034,,,1.37,2.69,,0.91,,,96.1,85.7,,,0.19,,,,0.111,0.1,,,,,,,,,,,,,,
81,2023-07-16,717387,Groundout,field_out,True,665487,656546,Fernando Tatis Jr.,Jeff Hoffman,0,0,1,888f81f2-eddf-45fc-82dd-49371cca0ac7,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,125.0,92.0,100.0,,,,124.0,94.0,106.0,,,,0.008,0.337,,0.47700000000000004,,,-0.28,,6.47,2.75,,,97.1,,96.1,87.8,,0.276,,,,,,0.074,,,,,,,,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,0.163
82,2023-07-16,717387,Lineout,field_out,True,596142,656546,Gary Sánchez,Jeff Hoffman,1,0,0,a60f82c7-f0f3-4edc-9ef5-a4e0c86d7260,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,125.0,92.0,100.0,,,,124.0,94.0,106.0,,,,0.008,0.337,,0.47700000000000004,,,-0.28,,6.47,2.75,,,97.1,,96.1,87.8,,0.276,,,,,,0.074,,,,,,,,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,0.163
83,2023-07-16,717387,Groundout,field_out,True,572761,656546,Matt Carpenter,Jeff Hoffman,0,0,0,376dd345-da96-41b4-892a-6fd51e5ef248,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,125.0,92.0,100.0,,,,124.0,94.0,106.0,,,,0.008,0.337,,0.47700000000000004,,,-0.28,,6.47,2.75,,,97.1,,96.1,87.8,,0.276,,,,,,0.074,,,,,,,,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,0.163
84,2023-07-16,717387,Fielders Choice Out,fielders_choice_out,True,669016,657612,Brandon Marsh,Tim Hill,0,0,1,d412e24d-a4d1-4038-82ae-7d9d55db469d,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,65.0,120.0,98.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,0.053,,,-0.91,-11.29,-0.55,-6.05,,,90.6,87.9,88.6,83.3,,0.267,0.366,0.5,,,,0.364,,,,,,,,,,,,,,
85,2023-07-16,717387,Single,single,False,664761,657612,Alec Bohm,Tim Hill,0,0,1,369ce533-452a-4d67-aa3f-e2941c301568,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,65.0,120.0,98.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,0.053,,,-0.91,-11.29,-0.55,-6.05,,,90.6,87.9,88.6,83.3,,0.267,0.366,0.5,,,,0.364,,,,,,,,,,,,,,
86,2023-07-16,717387,Grounded Into DP,grounded_into_double_play,True,592206,657612,Nick Castellanos,Tim Hill,0,0,1,8f64e5ac-b16b-43eb-af22-5093498650ad,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,65.0,120.0,98.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,0.053,,,-0.91,-11.29,-0.55,-6.05,,,90.6,87.9,88.6,83.3,,0.267,0.366,0.5,,,,0.364,,,,,,,,,,,,,,
87,2023-07-16,717387,Strikeout,strikeout,True,596059,656546,Rougned Odor,Jeff Hoffman,0,0,0,6e2b18bf-7dbe-4b09-9d1c-c4f0568f26a7,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,125.0,92.0,100.0,,,,124.0,94.0,106.0,,,,0.008,0.337,,0.47700000000000004,,,-0.28,,6.47,2.75,,,97.1,,96.1,87.8,,0.276,,,,,,0.074,,,,,,,,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,0.163
88,2023-07-16,717387,Groundout,field_out,True,663757,656546,Trent Grisham,Jeff Hoffman,0,0,1,6e2e72f9-6518-4985-8aa0-999fc0b2586b,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,125.0,92.0,100.0,,,,124.0,94.0,106.0,,,,0.008,0.337,,0.47700000000000004,,,-0.28,,6.47,2.75,,,97.1,,96.1,87.8,,0.276,,,,,,0.074,,,,,,,,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,0.163
89,2023-07-16,717387,Pop Out,field_out,True,673490,656546,Ha-Seong Kim,Jeff Hoffman,1,0,0,c8c336c2-2780-4104-83c2-4e9a0fd8d068,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,125.0,92.0,100.0,,,,124.0,94.0,106.0,,,,0.008,0.337,,0.47700000000000004,,,-0.28,,6.47,2.75,,,97.1,,96.1,87.8,,0.276,,,,,,0.074,,,,,,,,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,0.163
90,2023-07-16,717387,Sac Bunt,sac_bunt,True,679032,657612,Johan Rojas,Tim Hill,0,0,1,da576aa1-79ba-4667-bb7f-7e6b17d36fc5,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,65.0,120.0,98.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,0.053,,,-0.91,-11.29,-0.55,-6.05,,,90.6,87.9,88.6,83.3,,0.267,0.366,0.5,,,,0.364,,,,,,,,,,,,,,
91,2023-07-16,717387,Sac Fly,sac_fly,True,656941,657612,Kyle Schwarber,Tim Hill,1,0,1,eb054850-bfe4-4b94-9550-f73e2680625c,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,65.0,120.0,98.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,0.053,,,-0.91,-11.29,-0.55,-6.05,,,90.6,87.9,88.6,83.3,,0.267,0.366,0.5,,,,0.364,,,,,,,,,,,,,,
