,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,FC_ba,SI_ba,CH_ba,CU_ba,ST_ba,SL_ba
38,2023-05-27,718001,Strikeout,strikeout,True,666969,665152,Adolis García,Dean Kremer,0,0,0,0f7fe776-589f-49be-9cfa-f3f0e1a9f908,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,104.0,106.0,102.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.222,0.269,0.26,0.347,0.25,
39,2023-05-27,718001,Groundout,field_out,True,673962,665152,Josh Jung,Dean Kremer,1,0,0,75b649fb-c0af-4ef8-a397-ade705c7d3bd,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,104.0,106.0,102.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.222,0.269,0.26,0.347,0.25,
40,2023-05-27,718001,Flyout,field_out,True,641680,665152,Jonah Heim,Dean Kremer,0,0,0,42f2fce7-a33d-4bd1-993b-a15d246bd06d,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,104.0,106.0,102.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.222,0.269,0.26,0.347,0.25,
41,2023-05-27,718001,Flyout,field_out,True,622761,571760,Jorge Mateo,Andrew Heaney,1,0,0,1f9c934e-2c6f-4a93-98ea-b2b9d07a601f,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,,,,94.0,104.0,108.0,,,,,0.579,,0.252,0.0,0.16899999999999998,0.1,,,-1.35,-3.87,-0.11,92.5,,,82.0,74.4,0.236,,,0.274,,,0.259
42,2023-05-27,718001,Groundout,field_out,True,656775,571760,Cedric Mullins,Andrew Heaney,0,0,0,d3e83fd0-8127-4d16-8a84-0607afd74b04,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,,,,94.0,104.0,108.0,,,,,0.579,,0.252,0.0,0.16899999999999998,0.1,,,-1.35,-3.87,-0.11,92.5,,,82.0,74.4,0.236,,,0.274,,,0.259
43,2023-05-27,718001,Lineout,field_out,True,668939,571760,Adley Rutschman,Andrew Heaney,0,0,0,5aae00eb-b789-47c3-9da3-fd52ec292bc2,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,,,,94.0,104.0,108.0,,,,,0.579,,0.252,0.0,0.16899999999999998,0.1,,,-1.35,-3.87,-0.11,92.5,,,82.0,74.4,0.236,,,0.274,,,0.259
44,2023-05-27,718001,Groundout,field_out,True,669701,665152,Josh Smith,Dean Kremer,1,1,0,d20567a8-3353-4eea-97a1-17c1c8cb149a,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,104.0,106.0,102.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.222,0.269,0.26,0.347,0.25,
45,2023-05-27,718001,Walk,walk,False,543257,665152,Robbie Grossman,Dean Kremer,1,0,0,bf4d27c4-617c-4080-bb34-bff86cde4c62,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,104.0,106.0,102.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.222,0.269,0.26,0.347,0.25,
46,2023-05-27,718001,Double,double,False,665750,641329,Leody Taveras,Bryan Baker,0,0,1,32f9f2c0-31b4-447e-9c77-ed1cb23c0db4,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,,,,119.0,103.0,107.0,,,,129.0,101.0,114.0,,,,,0.568,,0.28800000000000003,,0.14400000000000002,-0.08,,,1.69,,0.37,95.7,,,85.8,,0.267,,,0.12,,,0.146
47,2023-05-27,718001,Single,single,False,543760,641329,Marcus Semien,Bryan Baker,0,0,1,19326d2b-2e61-45ef-ba2c-16c07e283bb6,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,,,,119.0,103.0,107.0,,,,129.0,101.0,114.0,,,,,0.568,,0.28800000000000003,,0.14400000000000002,-0.08,,,1.69,,0.37,95.7,,,85.8,,0.267,,,0.12,,,0.146
48,2023-05-27,718001,Groundout,field_out,True,608369,641329,Corey Seager,Bryan Baker,1,0,1,f4d2ce87-f66b-4f0c-bdf9-aca3de682f58,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,,,,119.0,103.0,107.0,,,,129.0,101.0,114.0,,,,,0.568,,0.28800000000000003,,0.14400000000000002,-0.08,,,1.69,,0.37,95.7,,,85.8,,0.267,,,0.12,,,0.146
49,2023-05-27,718001,Groundout,field_out,True,663993,641329,Nathaniel Lowe,Bryan Baker,1,0,0,893e9e9e-fac3-4080-998a-f020e07fbbca,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,,,,119.0,103.0,107.0,,,,129.0,101.0,114.0,,,,,0.568,,0.28800000000000003,,0.14400000000000002,-0.08,,,1.69,,0.37,95.7,,,85.8,,0.267,,,0.12,,,0.146
50,2023-05-27,718001,Home Run,home_run,False,669720,571760,Austin Hays,Andrew Heaney,0,0,0,ddb7e888-46c9-473f-9a8a-59c83ee58f5d,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,,,,94.0,104.0,108.0,,,,,0.579,,0.252,0.0,0.16899999999999998,0.1,,,-1.35,-3.87,-0.11,92.5,,,82.0,74.4,0.236,,,0.274,,,0.259
51,2023-05-27,718001,Lineout,field_out,True,663624,571760,Ryan Mountcastle,Andrew Heaney,1,0,0,6839e5de-2df0-42fe-b307-ae482413c213,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,,,,94.0,104.0,108.0,,,,,0.579,,0.252,0.0,0.16899999999999998,0.1,,,-1.35,-3.87,-0.11,92.5,,,82.0,74.4,0.236,,,0.274,,,0.259
52,2023-05-27,718001,Groundout,field_out,True,602104,571760,Ramón Urías,Andrew Heaney,1,0,0,190cac77-8ee1-4c8d-974e-2ea29fec7f90,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,,,,94.0,104.0,108.0,,,,,0.579,,0.252,0.0,0.16899999999999998,0.1,,,-1.35,-3.87,-0.11,92.5,,,82.0,74.4,0.236,,,0.274,,,0.259
53,2023-05-27,718001,Lineout,field_out,True,543510,571760,James McCann,Andrew Heaney,0,0,0,f78b0889-7c5f-4801-b822-de8cd0213f77,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,,,,94.0,104.0,108.0,,,,,0.579,,0.252,0.0,0.16899999999999998,0.1,,,-1.35,-3.87,-0.11,92.5,,,82.0,74.4,0.236,,,0.274,,,0.259
54,2023-05-27,718001,Single,single,False,666969,571710,Adolis García,Mychal Givens,0,0,0,3fbac8bf-acf8-4aeb-880b-64dee38da0bf,571710.0,mychalgivens,Givens,Right,Mychal Givens,11.25,11.34,4.0,79.0,99.0,77.0,0.905,4.5,13.5,9.0,0.0,3.0,0.154,0.462,0.154,0.231,0.39299999999999996,83.1,108.0,107.0,102.0,,,,95.0,74.0,66.0,84.0,69.0,65.0,109.0,86.0,96.0,,,,0.09,0.517,,0.191,,0.20199999999999999,-0.46,,-4.5,-4.12,,2.13,91.7,,91.1,81.7,,0.2,,0.333,0.2,,,
55,2023-05-27,718001,Lineout,field_out,True,673962,571710,Josh Jung,Mychal Givens,0,0,0,8013a846-81c8-4984-accb-fe1cb30e395a,571710.0,mychalgivens,Givens,Right,Mychal Givens,11.25,11.34,4.0,79.0,99.0,77.0,0.905,4.5,13.5,9.0,0.0,3.0,0.154,0.462,0.154,0.231,0.39299999999999996,83.1,108.0,107.0,102.0,,,,95.0,74.0,66.0,84.0,69.0,65.0,109.0,86.0,96.0,,,,0.09,0.517,,0.191,,0.20199999999999999,-0.46,,-4.5,-4.12,,2.13,91.7,,91.1,81.7,,0.2,,0.333,0.2,,,
56,2023-05-27,718001,Forceout,force_out,True,641680,571710,Jonah Heim,Mychal Givens,1,0,1,fbe1e303-0c6f-45fd-944f-b9d3aed05151,571710.0,mychalgivens,Givens,Right,Mychal Givens,11.25,11.34,4.0,79.0,99.0,77.0,0.905,4.5,13.5,9.0,0.0,3.0,0.154,0.462,0.154,0.231,0.39299999999999996,83.1,108.0,107.0,102.0,,,,95.0,74.0,66.0,84.0,69.0,65.0,109.0,86.0,96.0,,,,0.09,0.517,,0.191,,0.20199999999999999,-0.46,,-4.5,-4.12,,2.13,91.7,,91.1,81.7,,0.2,,0.333,0.2,,,
57,2023-05-27,718001,Field Error,field_error,False,669701,669211,Josh Smith,Keegan Akin,0,0,1,d7d35b90-753f-4cca-a53e-96196851deb4,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,85.4,85.0,100.0,89.0,90.0,42.0,53.0,107.0,108.0,107.0,,,,113.0,102.0,103.0,,,,,0.6,,0.25,0.002,0.14800000000000002,0.64,,,-2.01,-3.64,-5.89,93.6,,,86.1,71.9,0.273,,,0.529,,,0.344
58,2023-05-27,718001,Pickoff Caught Stealing 2B,pickoff_caught_stealing_2b,True,543257,669211,Robbie Grossman,Keegan Akin,1,0,0,9541350f-b114-4d66-9cbd-bc4c19b800cc,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,85.4,85.0,100.0,89.0,90.0,42.0,53.0,107.0,108.0,107.0,,,,113.0,102.0,103.0,,,,,0.6,,0.25,0.002,0.14800000000000002,0.64,,,-2.01,-3.64,-5.89,93.6,,,86.1,71.9,0.273,,,0.529,,,0.344
59,2023-05-27,718001,Groundout,field_out,True,624428,656271,Adam Frazier,Brock Burke,0,0,0,1e7171b8-cc62-407c-88ae-85dd2033ea8f,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,80.0,103.0,100.0,89.0,115.0,114.0,,,,0.057,0.6459999999999999,,0.188,,0.109,1.07,,-5.36,-0.77,,-2.01,94.7,,92.8,87.3,,0.234,,0.417,0.303,,,0.315
60,2023-05-27,718001,Groundout,field_out,True,663630,656271,Ryan McKenna,Brock Burke,1,0,0,897bf51f-9ecf-43cc-8d80-ff3577ef8916,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,80.0,103.0,100.0,89.0,115.0,114.0,,,,0.057,0.6459999999999999,,0.188,,0.109,1.07,,-5.36,-0.77,,-2.01,94.7,,92.8,87.3,,0.234,,0.417,0.303,,,0.315
61,2023-05-27,718001,Flyout,field_out,True,622761,656271,Jorge Mateo,Brock Burke,0,0,0,ed34d5d0-3ee4-4dc9-bbad-a6ffc3b0bb4c,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,80.0,103.0,100.0,89.0,115.0,114.0,,,,0.057,0.6459999999999999,,0.188,,0.109,1.07,,-5.36,-0.77,,-2.01,94.7,,92.8,87.3,,0.234,,0.417,0.303,,,0.315
62,2023-05-27,718001,Flyout,field_out,True,543257,669211,Robbie Grossman,Keegan Akin,1,1,0,aaf95f4b-c23b-41d9-a9ba-be5e2db7b167,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,85.4,85.0,100.0,89.0,90.0,42.0,53.0,107.0,108.0,107.0,,,,113.0,102.0,103.0,,,,,0.6,,0.25,0.002,0.14800000000000002,0.64,,,-2.01,-3.64,-5.89,93.6,,,86.1,71.9,0.273,,,0.529,,,0.344
63,2023-05-27,718001,Single,single,False,665750,669211,Leody Taveras,Keegan Akin,1,0,0,dd267d9b-a5be-4045-ae3b-448757e062fc,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,85.4,85.0,100.0,89.0,90.0,42.0,53.0,107.0,108.0,107.0,,,,113.0,102.0,103.0,,,,,0.6,,0.25,0.002,0.14800000000000002,0.64,,,-2.01,-3.64,-5.89,93.6,,,86.1,71.9,0.273,,,0.529,,,0.344
64,2023-05-27,718001,Single,single,False,543760,669211,Marcus Semien,Keegan Akin,0,0,1,0af67911-e576-4173-9d01-3d615e563650,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,85.4,85.0,100.0,89.0,90.0,42.0,53.0,107.0,108.0,107.0,,,,113.0,102.0,103.0,,,,,0.6,,0.25,0.002,0.14800000000000002,0.64,,,-2.01,-3.64,-5.89,93.6,,,86.1,71.9,0.273,,,0.529,,,0.344
65,2023-05-27,718001,Lineout,field_out,True,608369,669211,Corey Seager,Keegan Akin,1,0,0,c1497c30-ae12-4559-9424-c24d1c841ca4,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,85.4,85.0,100.0,89.0,90.0,42.0,53.0,107.0,108.0,107.0,,,,113.0,102.0,103.0,,,,,0.6,,0.25,0.002,0.14800000000000002,0.64,,,-2.01,-3.64,-5.89,93.6,,,86.1,71.9,0.273,,,0.529,,,0.344
66,2023-05-27,718001,Flyout,field_out,True,663993,669211,Nathaniel Lowe,Keegan Akin,0,0,0,91533c60-6a7b-4d78-9a2c-3bfe35a1f444,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,85.4,85.0,100.0,89.0,90.0,42.0,53.0,107.0,108.0,107.0,,,,113.0,102.0,103.0,,,,,0.6,,0.25,0.002,0.14800000000000002,0.64,,,-2.01,-3.64,-5.89,93.6,,,86.1,71.9,0.273,,,0.529,,,0.344
67,2023-05-27,718001,Flyout,field_out,True,656775,519293,Cedric Mullins,Will Smith,1,1,0,501ddd0b-d5f0-4f2e-a460-b4ba864f1205,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,,,,103.0,106.0,105.0,,,,,0.389,,0.501,0.081,0.028999999999999998,-0.39,,,3.26,-0.28,-2.03,92.4,,,81.1,77.0,0.303,,,0.25,0.375,,0.12
68,2023-05-27,718001,Lineout,field_out,True,668939,519293,Adley Rutschman,Will Smith,1,0,0,6ecb2b7d-f2d8-4ba0-b903-3193e8a8c9f6,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,,,,103.0,106.0,105.0,,,,,0.389,,0.501,0.081,0.028999999999999998,-0.39,,,3.26,-0.28,-2.03,92.4,,,81.1,77.0,0.303,,,0.25,0.375,,0.12
69,2023-05-27,718001,Walk,walk,False,669720,519293,Austin Hays,Will Smith,1,0,0,b2007430-0c38-4f3a-98ac-120a3f872058,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,,,,103.0,106.0,105.0,,,,,0.389,,0.501,0.081,0.028999999999999998,-0.39,,,3.26,-0.28,-2.03,92.4,,,81.1,77.0,0.303,,,0.25,0.375,,0.12
70,2023-05-27,718001,Double,double,False,663624,519293,Ryan Mountcastle,Will Smith,1,0,1,0185f9c7-48f2-417b-a0b1-1369639ae9a4,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,,,,103.0,106.0,105.0,,,,,0.389,,0.501,0.081,0.028999999999999998,-0.39,,,3.26,-0.28,-2.03,92.4,,,81.1,77.0,0.303,,,0.25,0.375,,0.12
71,2023-05-27,718001,Double,double,False,602104,519293,Ramón Urías,Will Smith,1,0,1,bf37670c-b55e-4453-8c16-b3575c21cd4f,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,,,,103.0,106.0,105.0,,,,,0.389,,0.501,0.081,0.028999999999999998,-0.39,,,3.26,-0.28,-2.03,92.4,,,81.1,77.0,0.303,,,0.25,0.375,,0.12
72,2023-05-27,718001,Strikeout,strikeout,True,543510,519293,James McCann,Will Smith,0,0,0,9499ba47-10f6-4001-aecc-17129e08fd1f,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,,,,103.0,106.0,105.0,,,,,0.389,,0.501,0.081,0.028999999999999998,-0.39,,,3.26,-0.28,-2.03,92.4,,,81.1,77.0,0.303,,,0.25,0.375,,0.12
