,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,SI_ba,SL_ba,CU_ba,CH_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
39,2023-09-20,716494,Groundout,field_out,True,681481,676272,Kerry Carpenter,Bobby Miller,1,0,0,bdddc0eb-e412-440a-a118-97da95e51190,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,115.0,100.0,110.0,130.0,102.0,105.0,107.0,99.0,100.0,153.0,110.0,121.0,0.192,0.289,0.174,0.185,0.16,1.2,1.75,-1.0,1.25,0.6,99.0,98.8,89.7,80.6,0.258,0.258,0.25,0.184,0.133,0.5,,,,,,,
40,2023-09-20,716494,Strikeout,strikeout,True,628451,676272,Andy Ibáñez,Bobby Miller,0,0,0,0d23c53d-cba6-4bec-a2a5-0c92e1e83a80,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,115.0,100.0,110.0,130.0,102.0,105.0,107.0,99.0,100.0,153.0,110.0,121.0,0.192,0.289,0.174,0.185,0.16,1.2,1.75,-1.0,1.25,0.6,99.0,98.8,89.7,80.6,0.258,0.258,0.25,0.184,0.133,0.5,,,,,,,
41,2023-09-20,716494,Pop Out,field_out,True,605141,681857,Mookie Betts,Reese Olson,0,0,0,683f0f62-22d6-4aee-b611-a8a4fd439846,681857.0,reeseolson,Olson,Right,Reese Olson,3.99,4.73,103.2,100.0,104.0,101.0,0.743,8.94,2.86,7.21,1.22,1.17,0.18899999999999997,0.4,0.13,0.354,0.4,87.8,98.0,94.0,97.0,95.0,93.0,95.0,93.0,103.0,101.0,82.0,108.0,100.0,132.0,98.0,104.0,0.2,0.285,0.306,0.057999999999999996,0.151,0.85,1.25,-0.14,0.83,0.98,94.8,94.8,84.8,78.8,0.171,0.278,0.217,0.167,0.208,,,,,,,,
42,2023-09-20,716494,Groundout,field_out,True,518692,681857,Freddie Freeman,Reese Olson,1,0,0,95714773-0e7b-4c1f-b478-bd902fdb4f52,681857.0,reeseolson,Olson,Right,Reese Olson,3.99,4.73,103.2,100.0,104.0,101.0,0.743,8.94,2.86,7.21,1.22,1.17,0.18899999999999997,0.4,0.13,0.354,0.4,87.8,98.0,94.0,97.0,95.0,93.0,95.0,93.0,103.0,101.0,82.0,108.0,100.0,132.0,98.0,104.0,0.2,0.285,0.306,0.057999999999999996,0.151,0.85,1.25,-0.14,0.83,0.98,94.8,94.8,84.8,78.8,0.171,0.278,0.217,0.167,0.208,,,,,,,,
43,2023-09-20,716494,Home Run,home_run,False,571970,681857,Max Muncy,Reese Olson,0,0,0,56a46aa9-6007-4d4b-872d-d2fead87a326,681857.0,reeseolson,Olson,Right,Reese Olson,3.99,4.73,103.2,100.0,104.0,101.0,0.743,8.94,2.86,7.21,1.22,1.17,0.18899999999999997,0.4,0.13,0.354,0.4,87.8,98.0,94.0,97.0,95.0,93.0,95.0,93.0,103.0,101.0,82.0,108.0,100.0,132.0,98.0,104.0,0.2,0.285,0.306,0.057999999999999996,0.151,0.85,1.25,-0.14,0.83,0.98,94.8,94.8,84.8,78.8,0.171,0.278,0.217,0.167,0.208,,,,,,,,
44,2023-09-20,716494,Groundout,field_out,True,502110,681857,J.D. Martinez,Reese Olson,1,1,0,4147133f-748c-4e32-992d-81fc00360fa2,681857.0,reeseolson,Olson,Right,Reese Olson,3.99,4.73,103.2,100.0,104.0,101.0,0.743,8.94,2.86,7.21,1.22,1.17,0.18899999999999997,0.4,0.13,0.354,0.4,87.8,98.0,94.0,97.0,95.0,93.0,95.0,93.0,103.0,101.0,82.0,108.0,100.0,132.0,98.0,104.0,0.2,0.285,0.306,0.057999999999999996,0.151,0.85,1.25,-0.14,0.83,0.98,94.8,94.8,84.8,78.8,0.171,0.278,0.217,0.167,0.208,,,,,,,,
45,2023-09-20,716494,Single,single,False,663527,518489,Tyler Nevin,Ryan Brasier,1,0,0,a21ffb6b-18cb-480e-8a98-ccd6d4342bf8,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,110.0,107.0,108.0,104.0,108.0,111.0,0.146,0.364,0.353,,0.001,-0.56,3.05,2.08,,-10.15,95.7,96.0,85.0,,0.297,0.242,0.12,,,,93.0,106.0,108.0,0.136,4.06,92.0,0.152
46,2023-09-20,716494,Grounded Into DP,grounded_into_double_play,True,668731,518489,Akil Baddoo,Ryan Brasier,0,0,1,504481f6-edea-4024-b90f-e311f265a451,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,110.0,107.0,108.0,104.0,108.0,111.0,0.146,0.364,0.353,,0.001,-0.56,3.05,2.08,,-10.15,95.7,96.0,85.0,,0.297,0.242,0.12,,,,93.0,106.0,108.0,0.136,4.06,92.0,0.152
47,2023-09-20,716494,Field Error,field_error,False,678009,518489,Parker Meadows,Ryan Brasier,1,0,0,0ae266c2-e600-468a-94e1-673b44f2ea46,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,110.0,107.0,108.0,104.0,108.0,111.0,0.146,0.364,0.353,,0.001,-0.56,3.05,2.08,,-10.15,95.7,96.0,85.0,,0.297,0.242,0.12,,,,93.0,106.0,108.0,0.136,4.06,92.0,0.152
48,2023-09-20,716494,Single,single,False,608348,518489,Carson Kelly,Ryan Brasier,0,0,1,8a2583e5-e770-4329-8e91-bea71f5ff19a,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,110.0,107.0,108.0,104.0,108.0,111.0,0.146,0.364,0.353,,0.001,-0.56,3.05,2.08,,-10.15,95.7,96.0,85.0,,0.297,0.242,0.12,,,,93.0,106.0,108.0,0.136,4.06,92.0,0.152
49,2023-09-20,716494,Pop Out,field_out,True,663837,518489,Matt Vierling,Ryan Brasier,0,0,0,26603f7a-9792-4fe2-b4ea-579b8fd7c67a,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,110.0,107.0,108.0,104.0,108.0,111.0,0.146,0.364,0.353,,0.001,-0.56,3.05,2.08,,-10.15,95.7,96.0,85.0,,0.297,0.242,0.12,,,,93.0,106.0,108.0,0.136,4.06,92.0,0.152
50,2023-09-20,716494,Strikeout,strikeout,True,444482,622766,David Peralta,Miguel Díaz,0,0,0,37454db1-a516-409d-86cd-995ff7349863,622766.0,migueldiaz,"Díaz, M",Right,Miguel Díaz,0.64,2.75,14.0,100.0,105.0,102.0,0.735,10.29,3.21,5.14,0.0,0.93,0.273,0.242,0.182,0.303,0.409,88.7,117.0,107.0,112.0,,,,96.0,91.0,89.0,101.0,103.0,99.0,102.0,100.0,101.0,0.26899999999999996,0.212,0.26899999999999996,,0.25,4.09,0.01,4.05,,1.3,95.1,94.4,84.5,,0.091,0.333,0.0,,0.235,,,,,,,,
51,2023-09-20,716494,Flyout,field_out,True,518792,622766,Jason Heyward,Miguel Díaz,0,0,0,2846bf65-226d-418c-8a74-c1115c7ec3ed,622766.0,migueldiaz,"Díaz, M",Right,Miguel Díaz,0.64,2.75,14.0,100.0,105.0,102.0,0.735,10.29,3.21,5.14,0.0,0.93,0.273,0.242,0.182,0.303,0.409,88.7,117.0,107.0,112.0,,,,96.0,91.0,89.0,101.0,103.0,99.0,102.0,100.0,101.0,0.26899999999999996,0.212,0.26899999999999996,,0.25,4.09,0.01,4.05,,1.3,95.1,94.4,84.5,,0.091,0.333,0.0,,0.235,,,,,,,,
52,2023-09-20,716494,Strikeout,strikeout,True,681546,622766,James Outman,Miguel Díaz,0,0,0,a99aa5d2-761d-4bf4-aa20-6ebfb53a4835,622766.0,migueldiaz,"Díaz, M",Right,Miguel Díaz,0.64,2.75,14.0,100.0,105.0,102.0,0.735,10.29,3.21,5.14,0.0,0.93,0.273,0.242,0.182,0.303,0.409,88.7,117.0,107.0,112.0,,,,96.0,91.0,89.0,101.0,103.0,99.0,102.0,100.0,101.0,0.26899999999999996,0.212,0.26899999999999996,,0.25,4.09,0.01,4.05,,1.3,95.1,94.4,84.5,,0.091,0.333,0.0,,0.235,,,,,,,,
53,2023-09-20,716494,Flyout,field_out,True,656716,623465,Zach McKinstry,Evan Phillips,0,0,0,af05cc4e-7454-459a-aa5b-332539a63cd4,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,,,,109.0,103.0,102.0,104.0,100.0,95.0,139.0,105.0,117.0,0.109,0.196,0.455,,,2.1,-0.56,2.88,,,96.4,95.5,85.4,,0.154,0.278,,,,0.111,104.0,100.0,105.0,0.24,0.76,93.1,0.27
54,2023-09-20,716494,Groundout,field_out,True,679529,623465,Spencer Torkelson,Evan Phillips,1,0,0,3f663598-f146-42eb-8d74-aa3edc3e9772,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,,,,109.0,103.0,102.0,104.0,100.0,95.0,139.0,105.0,117.0,0.109,0.196,0.455,,,2.1,-0.56,2.88,,,96.4,95.5,85.4,,0.154,0.278,,,,0.111,104.0,100.0,105.0,0.24,0.76,93.1,0.27
55,2023-09-20,716494,Double,double,False,681481,623465,Kerry Carpenter,Evan Phillips,0,0,0,9c4db06b-1a86-472f-b86b-e8f3c06b0d29,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,,,,109.0,103.0,102.0,104.0,100.0,95.0,139.0,105.0,117.0,0.109,0.196,0.455,,,2.1,-0.56,2.88,,,96.4,95.5,85.4,,0.154,0.278,,,,0.111,104.0,100.0,105.0,0.24,0.76,93.1,0.27
56,2023-09-20,716494,Single,single,False,628451,623465,Andy Ibáñez,Evan Phillips,0,0,1,8c675b80-27b8-4f76-86c5-8394226b07a9,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,,,,109.0,103.0,102.0,104.0,100.0,95.0,139.0,105.0,117.0,0.109,0.196,0.455,,,2.1,-0.56,2.88,,,96.4,95.5,85.4,,0.154,0.278,,,,0.111,104.0,100.0,105.0,0.24,0.76,93.1,0.27
57,2023-09-20,716494,Lineout,field_out,True,663527,623465,Tyler Nevin,Evan Phillips,1,0,0,7e9e47df-8d08-449d-94a8-1f964c3ba585,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,,,,109.0,103.0,102.0,104.0,100.0,95.0,139.0,105.0,117.0,0.109,0.196,0.455,,,2.1,-0.56,2.88,,,96.4,95.5,85.4,,0.154,0.278,,,,0.111,104.0,100.0,105.0,0.24,0.76,93.1,0.27
58,2023-09-20,716494,Groundout,field_out,True,500743,622766,Miguel Rojas,Miguel Díaz,1,1,0,bba1b9eb-9075-4b62-bb15-4ff539de2a4a,622766.0,migueldiaz,"Díaz, M",Right,Miguel Díaz,0.64,2.75,14.0,100.0,105.0,102.0,0.735,10.29,3.21,5.14,0.0,0.93,0.273,0.242,0.182,0.303,0.409,88.7,117.0,107.0,112.0,,,,96.0,91.0,89.0,101.0,103.0,99.0,102.0,100.0,101.0,0.26899999999999996,0.212,0.26899999999999996,,0.25,4.09,0.01,4.05,,1.3,95.1,94.4,84.5,,0.091,0.333,0.0,,0.235,,,,,,,,
59,2023-09-20,716494,Walk,walk,False,605131,622766,Austin Barnes,Miguel Díaz,0,0,0,5364d7d1-9daa-4e5c-b920-1cd5debade8e,622766.0,migueldiaz,"Díaz, M",Right,Miguel Díaz,0.64,2.75,14.0,100.0,105.0,102.0,0.735,10.29,3.21,5.14,0.0,0.93,0.273,0.242,0.182,0.303,0.409,88.7,117.0,107.0,112.0,,,,96.0,91.0,89.0,101.0,103.0,99.0,102.0,100.0,101.0,0.26899999999999996,0.212,0.26899999999999996,,0.25,4.09,0.01,4.05,,1.3,95.1,94.4,84.5,,0.091,0.333,0.0,,0.235,,,,,,,,
60,2023-09-20,716494,Double,double,False,605141,676684,Mookie Betts,Will Vest,0,0,1,74d6c758-e29a-47ce-be6e-fc7df263d9c8,676684.0,willvest,Vest,Right,Will Vest,2.98,3.11,48.1,105.0,98.0,104.0,0.777,10.43,2.42,7.45,0.56,1.23,0.37200000000000005,0.248,0.14,0.341,0.445,87.2,81.0,104.0,97.0,,,,98.0,110.0,105.0,93.0,110.0,100.0,104.0,97.0,104.0,0.031,0.513,0.332,,0.124,2.09,2.49,0.82,,-2.74,95.2,95.0,86.1,,0.209,0.167,0.213,,0.259,,,,,,,,
61,2023-09-20,716494,Groundout,field_out,True,518692,676684,Freddie Freeman,Will Vest,0,0,1,28caf105-c8db-4d25-b003-c18f9659e8a4,676684.0,willvest,Vest,Right,Will Vest,2.98,3.11,48.1,105.0,98.0,104.0,0.777,10.43,2.42,7.45,0.56,1.23,0.37200000000000005,0.248,0.14,0.341,0.445,87.2,81.0,104.0,97.0,,,,98.0,110.0,105.0,93.0,110.0,100.0,104.0,97.0,104.0,0.031,0.513,0.332,,0.124,2.09,2.49,0.82,,-2.74,95.2,95.0,86.1,,0.209,0.167,0.213,,0.259,,,,,,,,
62,2023-09-20,716494,Groundout,field_out,True,571970,676684,Max Muncy,Will Vest,0,0,0,27f0292c-581a-4900-9219-33855ff4cc75,676684.0,willvest,Vest,Right,Will Vest,2.98,3.11,48.1,105.0,98.0,104.0,0.777,10.43,2.42,7.45,0.56,1.23,0.37200000000000005,0.248,0.14,0.341,0.445,87.2,81.0,104.0,97.0,,,,98.0,110.0,105.0,93.0,110.0,100.0,104.0,97.0,104.0,0.031,0.513,0.332,,0.124,2.09,2.49,0.82,,-2.74,95.2,95.0,86.1,,0.209,0.167,0.213,,0.259,,,,,,,,
63,2023-09-20,716494,Groundout,field_out,True,668731,660813,Akil Baddoo,Brusdar Graterol,1,0,0,519aeb8e-c940-4874-9cae-c28ed22fa704,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,132.0,111.0,110.0,138.0,114.0,123.0,0.436,0.102,0.243,,,1.14,3.37,-0.24,,,98.3,98.6,88.7,,0.2,0.224,0.214,,,,91.0,91.0,99.0,0.21899999999999997,1.66,95.6,0.233
64,2023-09-20,716494,Strikeout,strikeout,True,678009,660813,Parker Meadows,Brusdar Graterol,0,0,0,9533e222-da38-4096-b3ab-33eb9949d6ea,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,132.0,111.0,110.0,138.0,114.0,123.0,0.436,0.102,0.243,,,1.14,3.37,-0.24,,,98.3,98.6,88.7,,0.2,0.224,0.214,,,,91.0,91.0,99.0,0.21899999999999997,1.66,95.6,0.233
65,2023-09-20,716494,Groundout,field_out,True,608348,660813,Carson Kelly,Brusdar Graterol,0,0,0,d8bb77cf-9e81-4d27-8286-4d786dfa021b,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,132.0,111.0,110.0,138.0,114.0,123.0,0.436,0.102,0.243,,,1.14,3.37,-0.24,,,98.3,98.6,88.7,,0.2,0.224,0.214,,,,91.0,91.0,99.0,0.21899999999999997,1.66,95.6,0.233
66,2023-09-20,716494,Flyout,field_out,True,502110,676684,J.D. Martinez,Will Vest,0,0,0,5bed77d5-6c53-4e93-9e90-160441d3eec8,676684.0,willvest,Vest,Right,Will Vest,2.98,3.11,48.1,105.0,98.0,104.0,0.777,10.43,2.42,7.45,0.56,1.23,0.37200000000000005,0.248,0.14,0.341,0.445,87.2,81.0,104.0,97.0,,,,98.0,110.0,105.0,93.0,110.0,100.0,104.0,97.0,104.0,0.031,0.513,0.332,,0.124,2.09,2.49,0.82,,-2.74,95.2,95.0,86.1,,0.209,0.167,0.213,,0.259,,,,,,,,
67,2023-09-20,716494,Strikeout,strikeout,True,444482,676684,David Peralta,Will Vest,0,0,0,5fdc0d64-b765-4f88-9945-b1bad9e543fe,676684.0,willvest,Vest,Right,Will Vest,2.98,3.11,48.1,105.0,98.0,104.0,0.777,10.43,2.42,7.45,0.56,1.23,0.37200000000000005,0.248,0.14,0.341,0.445,87.2,81.0,104.0,97.0,,,,98.0,110.0,105.0,93.0,110.0,100.0,104.0,97.0,104.0,0.031,0.513,0.332,,0.124,2.09,2.49,0.82,,-2.74,95.2,95.0,86.1,,0.209,0.167,0.213,,0.259,,,,,,,,
68,2023-09-20,716494,Field Error,field_error,False,518792,676684,Jason Heyward,Will Vest,0,0,0,fae60e72-82b2-4c25-aa98-58a45be8784d,676684.0,willvest,Vest,Right,Will Vest,2.98,3.11,48.1,105.0,98.0,104.0,0.777,10.43,2.42,7.45,0.56,1.23,0.37200000000000005,0.248,0.14,0.341,0.445,87.2,81.0,104.0,97.0,,,,98.0,110.0,105.0,93.0,110.0,100.0,104.0,97.0,104.0,0.031,0.513,0.332,,0.124,2.09,2.49,0.82,,-2.74,95.2,95.0,86.1,,0.209,0.167,0.213,,0.259,,,,,,,,
69,2023-09-20,716494,Strikeout,strikeout,True,681546,676684,James Outman,Will Vest,0,0,0,003f765b-cfdf-4d8b-8dde-50d037e489ed,676684.0,willvest,Vest,Right,Will Vest,2.98,3.11,48.1,105.0,98.0,104.0,0.777,10.43,2.42,7.45,0.56,1.23,0.37200000000000005,0.248,0.14,0.341,0.445,87.2,81.0,104.0,97.0,,,,98.0,110.0,105.0,93.0,110.0,100.0,104.0,97.0,104.0,0.031,0.513,0.332,,0.124,2.09,2.49,0.82,,-2.74,95.2,95.0,86.1,,0.209,0.167,0.213,,0.259,,,,,,,,
