,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vSI,vSL,vKC,SI_ba,CU_ba,SL_ba,FF_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,ST_ba
35,2023-09-11,716625,Flyout,field_out,True,660707,696136,Elehuris Montero,Jordan Wicks,0,0,0,76782030-def2-41a0-b7b7-08b0665bfca6,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,4.41,4.07,34.2,101.0,77.0,96.0,0.785,6.23,2.86,8.57,1.3,1.65,0.223,0.43799999999999994,0.134,0.259,0.33399999999999996,81.3,71.0,106.0,104.0,78.0,102.0,96.0,75.0,99.0,90.0,105.0,87.0,95.0,,,,0.196,0.285,0.040999999999999995,,0.297,-1.88,2.74,-6.67,,1.83,92.1,91.3,82.0,,0.174,0.143,0.333,0.368,0.171,82.0,97.0,97.0,85.0,94.0,82.0,0.098,0.084,-2.26,-0.96,89.0,78.2,0.444,
36,2023-09-11,716625,Groundout,field_out,True,676701,696136,Alan Trejo,Jordan Wicks,0,0,0,105fbcf5-9991-4cd6-bc0f-ea18beb5639d,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,4.41,4.07,34.2,101.0,77.0,96.0,0.785,6.23,2.86,8.57,1.3,1.65,0.223,0.43799999999999994,0.134,0.259,0.33399999999999996,81.3,71.0,106.0,104.0,78.0,102.0,96.0,75.0,99.0,90.0,105.0,87.0,95.0,,,,0.196,0.285,0.040999999999999995,,0.297,-1.88,2.74,-6.67,,1.83,92.1,91.3,82.0,,0.174,0.143,0.333,0.368,0.171,82.0,97.0,97.0,85.0,94.0,82.0,0.098,0.084,-2.26,-0.96,89.0,78.2,0.444,
37,2023-09-11,716625,Groundout,field_out,True,686668,696136,Brenton Doyle,Jordan Wicks,1,0,0,d8195840-1e52-4545-9978-a9d12c25f185,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,4.41,4.07,34.2,101.0,77.0,96.0,0.785,6.23,2.86,8.57,1.3,1.65,0.223,0.43799999999999994,0.134,0.259,0.33399999999999996,81.3,71.0,106.0,104.0,78.0,102.0,96.0,75.0,99.0,90.0,105.0,87.0,95.0,,,,0.196,0.285,0.040999999999999995,,0.297,-1.88,2.74,-6.67,,1.83,92.1,91.3,82.0,,0.174,0.143,0.333,0.368,0.171,82.0,97.0,97.0,85.0,94.0,82.0,0.098,0.084,-2.26,-0.96,89.0,78.2,0.444,
38,2023-09-11,716625,Double,double,False,641355,607536,Cody Bellinger,Kyle Freeland,1,0,0,d654393b-27bc-4d2b-a305-2ecd079da47f,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,,
39,2023-09-11,716625,Single,single,False,673548,607536,Seiya Suzuki,Kyle Freeland,0,0,1,10c24624-3278-4017-998f-b6024b22fd0d,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,,
40,2023-09-11,716625,Strikeout,strikeout,True,621020,607536,Dansby Swanson,Kyle Freeland,0,0,0,9d13ef2e-7964-43b6-a4ff-290e546a7762,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,,
41,2023-09-11,716625,Strikeout,strikeout,True,664023,607536,Ian Happ,Kyle Freeland,0,0,1,911c082d-c7f7-4aaf-bcdc-d2f0e4f183c4,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,,
42,2023-09-11,716625,Single,single,True,543228,607536,Yan Gomes,Kyle Freeland,0,0,1,6fcdedf8-2776-4668-8d18-9b25448af77a,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,,
43,2023-09-11,716625,Groundout,field_out,True,453568,696136,Charlie Blackmon,Jordan Wicks,1,0,0,9560f41c-9c37-4cd5-826e-676e1fd96366,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,4.41,4.07,34.2,101.0,77.0,96.0,0.785,6.23,2.86,8.57,1.3,1.65,0.223,0.43799999999999994,0.134,0.259,0.33399999999999996,81.3,71.0,106.0,104.0,78.0,102.0,96.0,75.0,99.0,90.0,105.0,87.0,95.0,,,,0.196,0.285,0.040999999999999995,,0.297,-1.88,2.74,-6.67,,1.83,92.1,91.3,82.0,,0.174,0.143,0.333,0.368,0.171,82.0,97.0,97.0,85.0,94.0,82.0,0.098,0.084,-2.26,-0.96,89.0,78.2,0.444,
44,2023-09-11,716625,Flyout,field_out,True,678662,696136,Ezequiel Tovar,Jordan Wicks,0,0,0,e43b0216-f061-4361-8931-484924f908a2,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,4.41,4.07,34.2,101.0,77.0,96.0,0.785,6.23,2.86,8.57,1.3,1.65,0.223,0.43799999999999994,0.134,0.259,0.33399999999999996,81.3,71.0,106.0,104.0,78.0,102.0,96.0,75.0,99.0,90.0,105.0,87.0,95.0,,,,0.196,0.285,0.040999999999999995,,0.297,-1.88,2.74,-6.67,,1.83,92.1,91.3,82.0,,0.174,0.143,0.333,0.368,0.171,82.0,97.0,97.0,85.0,94.0,82.0,0.098,0.084,-2.26,-0.96,89.0,78.2,0.444,
45,2023-09-11,716625,Strikeout,strikeout,True,666134,696136,Nolan Jones,Jordan Wicks,0,0,0,60305a67-25e6-43f2-842a-cc49a19c3ac5,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,4.41,4.07,34.2,101.0,77.0,96.0,0.785,6.23,2.86,8.57,1.3,1.65,0.223,0.43799999999999994,0.134,0.259,0.33399999999999996,81.3,71.0,106.0,104.0,78.0,102.0,96.0,75.0,99.0,90.0,105.0,87.0,95.0,,,,0.196,0.285,0.040999999999999995,,0.297,-1.88,2.74,-6.67,,1.83,92.1,91.3,82.0,,0.174,0.143,0.333,0.368,0.171,82.0,97.0,97.0,85.0,94.0,82.0,0.098,0.084,-2.26,-0.96,89.0,78.2,0.444,
46,2023-09-11,716625,Single,single,False,643565,571863,Mike Tauchman,Matt Koch,1,1,0,86f0b029-dc8a-4a4b-8442-9f6862667e72,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,89.4,,,,83.0,100.0,91.0,,,,111.0,89.0,100.0,,,,,0.44,0.085,,0.003,1.85,,1.82,,0.73,93.8,,82.4,,,,0.2,0.241,,,,,85.0,99.0,95.0,0.47100000000000003,,-2.03,,89.6,,0.305,
47,2023-09-11,716625,Groundout,field_out,True,663611,571863,Nick Madrigal,Matt Koch,0,0,1,1c3cddb9-b429-4022-b27c-56258963dfde,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,89.4,,,,83.0,100.0,91.0,,,,111.0,89.0,100.0,,,,,0.44,0.085,,0.003,1.85,,1.82,,0.73,93.8,,82.4,,,,0.2,0.241,,,,,85.0,99.0,95.0,0.47100000000000003,,-2.03,,89.6,,0.305,
48,2023-09-11,716625,Groundout,field_out,True,666624,571863,Christopher Morel,Matt Koch,1,0,1,543b0046-3987-4e7f-b5e2-3b5324d9e33f,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,89.4,,,,83.0,100.0,91.0,,,,111.0,89.0,100.0,,,,,0.44,0.085,,0.003,1.85,,1.82,,0.73,93.8,,82.4,,,,0.2,0.241,,,,,85.0,99.0,95.0,0.47100000000000003,,-2.03,,89.6,,0.305,
49,2023-09-11,716625,Strikeout,strikeout,True,592178,621016,Kris Bryant,Jose Cuas,0,0,0,5276242e-8e6d-4f04-b4bb-204b96bb96b5,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,,,,0.49700000000000005,0.196,0.266,,0.040999999999999995,-0.11,0.89,-1.13,,-6.68,92.3,92.7,82.5,,0.298,,0.254,0.132,0.333,,,,,,,,,,,,,,0.0
50,2023-09-11,716625,Strikeout,strikeout,True,641857,621016,Ryan McMahon,Jose Cuas,0,0,0,41b1011a-c30e-4fe6-8c4d-f2e938cbd3c6,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,,,,0.49700000000000005,0.196,0.266,,0.040999999999999995,-0.11,0.89,-1.13,,-6.68,92.3,92.7,82.5,,0.298,,0.254,0.132,0.333,,,,,,,,,,,,,,0.0
51,2023-09-11,716625,Single,single,False,553869,621016,Elias Díaz,Jose Cuas,0,0,0,5a5ac513-dc79-4b36-84f7-755fd1ffa77c,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,,,,0.49700000000000005,0.196,0.266,,0.040999999999999995,-0.11,0.89,-1.13,,-6.68,92.3,92.7,82.5,,0.298,,0.254,0.132,0.333,,,,,,,,,,,,,,0.0
52,2023-09-11,716625,Hit By Pitch,hit_by_pitch,False,660707,621016,Elehuris Montero,Jose Cuas,1,0,1,0dc9f69a-2a06-4b5f-a76b-523525bbae1f,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,,,,0.49700000000000005,0.196,0.266,,0.040999999999999995,-0.11,0.89,-1.13,,-6.68,92.3,92.7,82.5,,0.298,,0.254,0.132,0.333,,,,,,,,,,,,,,0.0
53,2023-09-11,716625,Double,double,False,696100,621016,Hunter Goodman,Jose Cuas,1,0,1,2d834f92-d8e2-463e-a2b0-d0c86c5eb831,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,,,,0.49700000000000005,0.196,0.266,,0.040999999999999995,-0.11,0.89,-1.13,,-6.68,92.3,92.7,82.5,,0.298,,0.254,0.132,0.333,,,,,,,,,,,,,,0.0
54,2023-09-11,716625,Single,single,False,686668,621016,Brenton Doyle,Jose Cuas,1,0,1,612cb13f-801d-441b-9053-dc3bcca9835b,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,,,,0.49700000000000005,0.196,0.266,,0.040999999999999995,-0.11,0.89,-1.13,,-6.68,92.3,92.7,82.5,,0.298,,0.254,0.132,0.333,,,,,,,,,,,,,,0.0
55,2023-09-11,716625,Strikeout,strikeout,True,453568,592767,Charlie Blackmon,Drew Smyly,0,0,1,8c543240-f031-4e6e-b0bf-e37a41588f74,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,77.0,94.0,88.0,,,,105.0,102.0,103.0,0.389,,,0.494,,,-1.32,,-0.09,,,91.9,,78.6,0.314,0.229,,,,,,,86.0,94.0,82.0,0.11699999999999999,,-0.51,,88.6,,0.293,
56,2023-09-11,716625,Single,single,False,663538,664875,Nico Hoerner,Justin Lawrence,0,0,0,e029be19-2354-475f-986d-4fd4261c64b1,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,0.513,,0.48700000000000004,,,,-0.52,1.69,,,,95.4,83.8,,0.333,,,,,,,,,,,,,,,,,,0.149
57,2023-09-11,716625,Grounded Into DP,grounded_into_double_play,True,641355,664875,Cody Bellinger,Justin Lawrence,0,0,1,2ddee4d4-cd7e-4452-b504-cb8518ce3953,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,0.513,,0.48700000000000004,,,,-0.52,1.69,,,,95.4,83.8,,0.333,,,,,,,,,,,,,,,,,,0.149
58,2023-09-11,716625,Groundout,field_out,True,673548,664875,Seiya Suzuki,Justin Lawrence,1,0,0,3df1f671-6cb9-4513-b8ec-34bf04abb062,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,0.513,,0.48700000000000004,,,,-0.52,1.69,,,,95.4,83.8,,0.333,,,,,,,,,,,,,,,,,,0.149
59,2023-09-11,716625,Lineout,field_out,True,678662,592767,Ezequiel Tovar,Drew Smyly,0,0,0,778bc69d-4de6-4b53-9385-654717970f54,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,77.0,94.0,88.0,,,,105.0,102.0,103.0,0.389,,,0.494,,,-1.32,,-0.09,,,91.9,,78.6,0.314,0.229,,,,,,,86.0,94.0,82.0,0.11699999999999999,,-0.51,,88.6,,0.293,
60,2023-09-11,716625,Single,single,False,666134,592767,Nolan Jones,Drew Smyly,0,0,0,4cf74f49-0c8d-42a0-98b1-e04ddb9fe156,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,77.0,94.0,88.0,,,,105.0,102.0,103.0,0.389,,,0.494,,,-1.32,,-0.09,,,91.9,,78.6,0.314,0.229,,,,,,,86.0,94.0,82.0,0.11699999999999999,,-0.51,,88.6,,0.293,
61,2023-09-11,716625,Strikeout,strikeout,True,592178,592767,Kris Bryant,Drew Smyly,0,0,1,9a8e310a-c02f-4765-8a1e-40ecde30c384,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,77.0,94.0,88.0,,,,105.0,102.0,103.0,0.389,,,0.494,,,-1.32,,-0.09,,,91.9,,78.6,0.314,0.229,,,,,,,86.0,94.0,82.0,0.11699999999999999,,-0.51,,88.6,,0.293,
62,2023-09-11,716625,Double,double,False,621020,641755,Dansby Swanson,Tyler Kinley,0,0,0,9aa907aa-1e27-4cd7-b879-f42df2361208,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,6.06,4.67,16.1,103.0,86.0,101.0,0.8029999999999999,9.37,3.31,11.57,1.65,0.36,0.212,0.308,0.135,0.34600000000000003,0.419,88.0,90.0,110.0,101.0,73.0,100.0,89.0,69.0,114.0,102.0,94.0,104.0,107.0,,,,0.02,0.349,0.614,,0.017,-4.71,1.35,0.57,,-3.1,96.5,96.4,91.1,,,,0.22,0.48,,,,,,,,,,,,,,,
63,2023-09-11,716625,Walk,walk,False,664023,641755,Ian Happ,Tyler Kinley,1,0,0,4f3f9eba-74e2-43d9-bfda-4b573bd376e6,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,6.06,4.67,16.1,103.0,86.0,101.0,0.8029999999999999,9.37,3.31,11.57,1.65,0.36,0.212,0.308,0.135,0.34600000000000003,0.419,88.0,90.0,110.0,101.0,73.0,100.0,89.0,69.0,114.0,102.0,94.0,104.0,107.0,,,,0.02,0.349,0.614,,0.017,-4.71,1.35,0.57,,-3.1,96.5,96.4,91.1,,,,0.22,0.48,,,,,,,,,,,,,,,
64,2023-09-11,716625,Single,single,False,543228,641755,Yan Gomes,Tyler Kinley,1,0,1,59b100f8-e32a-493a-ba1e-5d20361870be,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,6.06,4.67,16.1,103.0,86.0,101.0,0.8029999999999999,9.37,3.31,11.57,1.65,0.36,0.212,0.308,0.135,0.34600000000000003,0.419,88.0,90.0,110.0,101.0,73.0,100.0,89.0,69.0,114.0,102.0,94.0,104.0,107.0,,,,0.02,0.349,0.614,,0.017,-4.71,1.35,0.57,,-3.1,96.5,96.4,91.1,,,,0.22,0.48,,,,,,,,,,,,,,,
65,2023-09-11,716625,Sac Bunt,sac_bunt,True,691718,641755,Pete Crow-Armstrong,Tyler Kinley,0,0,1,1105ffe0-c89d-45a2-8b5a-f05b69da9d18,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,6.06,4.67,16.1,103.0,86.0,101.0,0.8029999999999999,9.37,3.31,11.57,1.65,0.36,0.212,0.308,0.135,0.34600000000000003,0.419,88.0,90.0,110.0,101.0,73.0,100.0,89.0,69.0,114.0,102.0,94.0,104.0,107.0,,,,0.02,0.349,0.614,,0.017,-4.71,1.35,0.57,,-3.1,96.5,96.4,91.1,,,,0.22,0.48,,,,,,,,,,,,,,,
66,2023-09-11,716625,Groundout,field_out,True,663611,641755,Nick Madrigal,Tyler Kinley,0,0,0,d03287c3-5c81-43a9-8104-9aabca404b94,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,6.06,4.67,16.1,103.0,86.0,101.0,0.8029999999999999,9.37,3.31,11.57,1.65,0.36,0.212,0.308,0.135,0.34600000000000003,0.419,88.0,90.0,110.0,101.0,73.0,100.0,89.0,69.0,114.0,102.0,94.0,104.0,107.0,,,,0.02,0.349,0.614,,0.017,-4.71,1.35,0.57,,-3.1,96.5,96.4,91.1,,,,0.22,0.48,,,,,,,,,,,,,,,
67,2023-09-11,716625,Lineout,field_out,True,666624,641755,Christopher Morel,Tyler Kinley,0,0,0,859997fe-f681-4c77-ae4a-fa8dd6877245,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,6.06,4.67,16.1,103.0,86.0,101.0,0.8029999999999999,9.37,3.31,11.57,1.65,0.36,0.212,0.308,0.135,0.34600000000000003,0.419,88.0,90.0,110.0,101.0,73.0,100.0,89.0,69.0,114.0,102.0,94.0,104.0,107.0,,,,0.02,0.349,0.614,,0.017,-4.71,1.35,0.57,,-3.1,96.5,96.4,91.1,,,,0.22,0.48,,,,,,,,,,,,,,,
68,2023-09-11,716625,Strikeout,strikeout,True,641857,592767,Ryan McMahon,Drew Smyly,0,0,0,65e8cd1c-d151-4252-9d0e-a1769ca5ef0e,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,77.0,94.0,88.0,,,,105.0,102.0,103.0,0.389,,,0.494,,,-1.32,,-0.09,,,91.9,,78.6,0.314,0.229,,,,,,,86.0,94.0,82.0,0.11699999999999999,,-0.51,,88.6,,0.293,
69,2023-09-11,716625,Walk,walk,False,553869,605242,Elias Díaz,Michael Fulmer,0,0,0,ff56532f-28c1-41a9-8758-ed83010f1662,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,,,,0.111,0.28600000000000003,0.306,,0.077,-0.45,-0.8,1.56,,-0.45,94.2,94.8,83.2,,0.25,,,0.32,0.143,,,,95.0,97.0,91.0,0.22,,0.32,,89.6,,0.244,0.183
70,2023-09-11,716625,Hit By Pitch,hit_by_pitch,False,660707,605242,Elehuris Montero,Michael Fulmer,0,0,1,d1c01693-66f8-4221-8289-0c8924b41e4d,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,,,,0.111,0.28600000000000003,0.306,,0.077,-0.45,-0.8,1.56,,-0.45,94.2,94.8,83.2,,0.25,,,0.32,0.143,,,,95.0,97.0,91.0,0.22,,0.32,,89.6,,0.244,0.183
71,2023-09-11,716625,Strikeout,strikeout,True,605612,605242,Harold Castro,Michael Fulmer,0,0,0,c63fb9df-93b0-48c5-8de0-befe2c274f2f,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,,,,0.111,0.28600000000000003,0.306,,0.077,-0.45,-0.8,1.56,,-0.45,94.2,94.8,83.2,,0.25,,,0.32,0.143,,,,95.0,97.0,91.0,0.22,,0.32,,89.6,,0.244,0.183
72,2023-09-11,716625,Strikeout,strikeout,True,686668,605242,Brenton Doyle,Michael Fulmer,0,0,0,7507d522-7c51-4bbe-9542-4157393aa9df,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,,,,0.111,0.28600000000000003,0.306,,0.077,-0.45,-0.8,1.56,,-0.45,94.2,94.8,83.2,,0.25,,,0.32,0.143,,,,95.0,97.0,91.0,0.22,,0.32,,89.6,,0.244,0.183
