,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vCU,vKC,CU_ba,FF_ba,FC_ba,ST_ba,SI_ba,CH_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
35,2023-04-12,718608,Groundout,field_out,True,608324,448179,Alex Bregman,Rich Hill,0,0,0,d58d5750-d0ae-4a2c-99af-5279f5c33701,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
36,2023-04-12,718608,Lineout,field_out,True,663656,448179,Kyle Tucker,Rich Hill,0,0,0,2ab45114-4071-4dbb-9afd-d698ba661daa,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
37,2023-04-12,718608,Single,single,False,669261,664353,Jack Suwinski,José Urquidy,1,0,0,9ef1fb16-8997-45a5-a3d8-7cc5aa3ca048,664353.0,joseurquidy,Urquidy,Right,José Urquidy,5.29,4.7,63.0,103.0,102.0,104.0,0.784,6.43,3.57,9.29,1.57,0.83,0.281,0.335,0.20199999999999999,0.266,0.391,86.1,93.0,107.0,106.0,95.0,106.0,104.0,104.0,100.0,102.0,83.0,109.0,99.0,120.0,100.0,108.0,,,,0.096,0.385,,0.188,0.115,,0.21600000000000003,-1.58,,-1.38,-1.1,0.77,,1.98,93.1,,93.8,80.6,79.6,,0.174,0.287,,0.262,0.405,0.172,,,,,,,,
38,2023-04-12,718608,Grounded Into DP,grounded_into_double_play,True,664029,664353,Mark Mathias,José Urquidy,0,0,1,becb2497-4e04-48b1-be07-75963e588a7b,664353.0,joseurquidy,Urquidy,Right,José Urquidy,5.29,4.7,63.0,103.0,102.0,104.0,0.784,6.43,3.57,9.29,1.57,0.83,0.281,0.335,0.20199999999999999,0.266,0.391,86.1,93.0,107.0,106.0,95.0,106.0,104.0,104.0,100.0,102.0,83.0,109.0,99.0,120.0,100.0,108.0,,,,0.096,0.385,,0.188,0.115,,0.21600000000000003,-1.58,,-1.38,-1.1,0.77,,1.98,93.1,,93.8,80.6,79.6,,0.174,0.287,,0.262,0.405,0.172,,,,,,,,
39,2023-04-12,718608,Groundout,field_out,True,623168,664353,Tyler Heineman,José Urquidy,1,0,0,76b4aee2-8fe2-4eaa-9412-01341869e3a6,664353.0,joseurquidy,Urquidy,Right,José Urquidy,5.29,4.7,63.0,103.0,102.0,104.0,0.784,6.43,3.57,9.29,1.57,0.83,0.281,0.335,0.20199999999999999,0.266,0.391,86.1,93.0,107.0,106.0,95.0,106.0,104.0,104.0,100.0,102.0,83.0,109.0,99.0,120.0,100.0,108.0,,,,0.096,0.385,,0.188,0.115,,0.21600000000000003,-1.58,,-1.38,-1.1,0.77,,1.98,93.1,,93.8,80.6,79.6,,0.174,0.287,,0.262,0.405,0.172,,,,,,,,
40,2023-04-12,718608,Groundout,field_out,True,547989,448179,José Abreu,Rich Hill,0,0,0,fd08b69c-2c5b-472d-97be-8162f13481cd,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
41,2023-04-12,718608,Groundout,field_out,True,682073,448179,David Hensley,Rich Hill,0,0,0,4786ff9e-81c6-4cf2-a314-18ee6fe24d9a,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
42,2023-04-12,718608,Walk,walk,False,665161,448179,Jeremy Peña,Rich Hill,1,0,0,248c1729-4fb2-4714-88d2-299e17eb241b,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
43,2023-04-12,718608,Pop Out,field_out,True,667452,448179,Corey Julks,Rich Hill,1,0,0,787b37f9-57d8-49f6-b25b-56238428af8b,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
44,2023-04-12,718608,Flyout,field_out,True,678225,664353,Ji Hwan Bae,José Urquidy,0,0,0,8bdd64e2-338f-498f-bd1c-677d2a734637,664353.0,joseurquidy,Urquidy,Right,José Urquidy,5.29,4.7,63.0,103.0,102.0,104.0,0.784,6.43,3.57,9.29,1.57,0.83,0.281,0.335,0.20199999999999999,0.266,0.391,86.1,93.0,107.0,106.0,95.0,106.0,104.0,104.0,100.0,102.0,83.0,109.0,99.0,120.0,100.0,108.0,,,,0.096,0.385,,0.188,0.115,,0.21600000000000003,-1.58,,-1.38,-1.1,0.77,,1.98,93.1,,93.8,80.6,79.6,,0.174,0.287,,0.262,0.405,0.172,,,,,,,,
45,2023-04-12,718608,Flyout,field_out,True,668804,664353,Bryan Reynolds,José Urquidy,1,1,0,b79de8f0-16b4-40a4-ac0d-18fa2cbefa6e,664353.0,joseurquidy,Urquidy,Right,José Urquidy,5.29,4.7,63.0,103.0,102.0,104.0,0.784,6.43,3.57,9.29,1.57,0.83,0.281,0.335,0.20199999999999999,0.266,0.391,86.1,93.0,107.0,106.0,95.0,106.0,104.0,104.0,100.0,102.0,83.0,109.0,99.0,120.0,100.0,108.0,,,,0.096,0.385,,0.188,0.115,,0.21600000000000003,-1.58,,-1.38,-1.1,0.77,,1.98,93.1,,93.8,80.6,79.6,,0.174,0.287,,0.262,0.405,0.172,,,,,,,,
46,2023-04-12,718608,Flyout,field_out,True,457705,664353,Andrew McCutchen,José Urquidy,0,0,0,b68d8dcd-392e-4e4b-8822-64f07f32c11b,664353.0,joseurquidy,Urquidy,Right,José Urquidy,5.29,4.7,63.0,103.0,102.0,104.0,0.784,6.43,3.57,9.29,1.57,0.83,0.281,0.335,0.20199999999999999,0.266,0.391,86.1,93.0,107.0,106.0,95.0,106.0,104.0,104.0,100.0,102.0,83.0,109.0,99.0,120.0,100.0,108.0,,,,0.096,0.385,,0.188,0.115,,0.21600000000000003,-1.58,,-1.38,-1.1,0.77,,1.98,93.1,,93.8,80.6,79.6,,0.174,0.287,,0.262,0.405,0.172,,,,,,,,
47,2023-04-12,718608,Groundout,field_out,True,643289,664294,Mauricio Dubón,Dauri Moreta,0,0,0,bd47488b-7f0a-49e5-b657-9a1c09566a63,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,,,,79.0,98.0,90.0,,,,,0.264,,0.648,,,0.08800000000000001,0.55,,,1.43,,,-1.34,95.2,,,84.6,,,,0.222,,,,0.278,0.162,,,,,,,
48,2023-04-12,718608,Single,single,False,673237,664294,Yainer Diaz,Dauri Moreta,1,0,0,d17b449e-2a84-44b0-9587-8e7c2359b1c0,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,,,,79.0,98.0,90.0,,,,,0.264,,0.648,,,0.08800000000000001,0.55,,,1.43,,,-1.34,95.2,,,84.6,,,,0.222,,,,0.278,0.162,,,,,,,
49,2023-04-12,718608,Walk,walk,False,676801,664294,Chas McCormick,Dauri Moreta,1,0,1,6f67f2dc-9b37-4708-b56a-83b2c2898cd8,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,,,,79.0,98.0,90.0,,,,,0.264,,0.648,,,0.08800000000000001,0.55,,,1.43,,,-1.34,95.2,,,84.6,,,,0.222,,,,0.278,0.162,,,,,,,
50,2023-04-12,718608,Home Run,home_run,False,608324,664294,Alex Bregman,Dauri Moreta,0,0,1,e216ffe1-87e6-4acd-9889-acd7289a38f0,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,,,,79.0,98.0,90.0,,,,,0.264,,0.648,,,0.08800000000000001,0.55,,,1.43,,,-1.34,95.2,,,84.6,,,,0.222,,,,0.278,0.162,,,,,,,
51,2023-04-12,718608,Walk,walk,False,663656,664294,Kyle Tucker,Dauri Moreta,1,0,0,e23603c9-3224-4ef6-b88d-35711cc8ea92,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,,,,79.0,98.0,90.0,,,,,0.264,,0.648,,,0.08800000000000001,0.55,,,1.43,,,-1.34,95.2,,,84.6,,,,0.222,,,,0.278,0.162,,,,,,,
52,2023-04-12,718608,Single,single,False,547989,664294,José Abreu,Dauri Moreta,1,0,1,43cee0ad-e08d-4bb4-95d2-5d5a33f06e4f,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,,,,79.0,98.0,90.0,,,,,0.264,,0.648,,,0.08800000000000001,0.55,,,1.43,,,-1.34,95.2,,,84.6,,,,0.222,,,,0.278,0.162,,,,,,,
53,2023-04-12,718608,Forceout,force_out,True,682073,608328,David Hensley,Chase De Jong,0,0,1,4b34f05b-de2b-4cb3-ac77-966cbef55ae8,608328.0,chasedejong,De Jong,Right,Chase De Jong,13.5,8.42,11.1,88.0,92.0,91.0,0.8109999999999999,5.56,4.76,14.29,4.76,0.41,0.17800000000000002,0.511,0.067,0.33299999999999996,0.413,,,,,83.0,93.0,89.0,87.0,81.0,83.0,,,,105.0,96.0,101.0,,,,,0.37799999999999995,,0.35100000000000003,0.156,,,-5.02,,,-2.92,-4.08,,,92.1,,,83.5,76.6,,0.5,0.417,,,,,0.333,81.0,77.0,94.0,0.11599999999999999,-4.29,85.5,0.286
54,2023-04-12,718608,Strikeout,strikeout,True,665161,608328,Jeremy Peña,Chase De Jong,0,0,0,22e0198c-d237-4ed1-beaa-176668710eb2,608328.0,chasedejong,De Jong,Right,Chase De Jong,13.5,8.42,11.1,88.0,92.0,91.0,0.8109999999999999,5.56,4.76,14.29,4.76,0.41,0.17800000000000002,0.511,0.067,0.33299999999999996,0.413,,,,,83.0,93.0,89.0,87.0,81.0,83.0,,,,105.0,96.0,101.0,,,,,0.37799999999999995,,0.35100000000000003,0.156,,,-5.02,,,-2.92,-4.08,,,92.1,,,83.5,76.6,,0.5,0.417,,,,,0.333,81.0,77.0,94.0,0.11599999999999999,-4.29,85.5,0.286
55,2023-04-12,718608,Strikeout,strikeout,True,467793,593576,Carlos Santana,Héctor Neris,0,0,0,6f53812f-6dc4-4513-adbb-5f3a3d04f6bc,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,93.0,95.0,88.0,106.0,96.0,101.0,,,,0.155,0.517,,0.039,,,0.001,1.43,,0.89,2.22,,,-5.8,93.0,,92.9,85.9,,,,0.153,,,0.256,,0.0,104.0,99.0,103.0,0.287,1.68,82.9,0.171
56,2023-04-12,718608,Lineout,field_out,True,663647,593576,Ke'Bryan Hayes,Héctor Neris,0,0,0,21bc1deb-c125-4f32-8ce2-2f09944e583e,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,93.0,95.0,88.0,106.0,96.0,101.0,,,,0.155,0.517,,0.039,,,0.001,1.43,,0.89,2.22,,,-5.8,93.0,,92.9,85.9,,,,0.153,,,0.256,,0.0,104.0,99.0,103.0,0.287,1.68,82.9,0.171
57,2023-04-12,718608,Walk,walk,False,656582,593576,Connor Joe,Héctor Neris,1,0,0,4335179f-a5c7-4bed-ba42-d4f3f765a691,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,93.0,95.0,88.0,106.0,96.0,101.0,,,,0.155,0.517,,0.039,,,0.001,1.43,,0.89,2.22,,,-5.8,93.0,,92.9,85.9,,,,0.153,,,0.256,,0.0,104.0,99.0,103.0,0.287,1.68,82.9,0.171
58,2023-04-12,718608,Strikeout,strikeout,True,669261,593576,Jack Suwinski,Héctor Neris,0,0,0,ca1986f3-e852-4305-8650-258422a3a965,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,93.0,95.0,88.0,106.0,96.0,101.0,,,,0.155,0.517,,0.039,,,0.001,1.43,,0.89,2.22,,,-5.8,93.0,,92.9,85.9,,,,0.153,,,0.256,,0.0,104.0,99.0,103.0,0.287,1.68,82.9,0.171
59,2023-04-12,718608,Double,double,False,667452,608328,Corey Julks,Chase De Jong,0,0,0,d40d6776-fa01-4c0f-97da-84cb617b6298,608328.0,chasedejong,De Jong,Right,Chase De Jong,13.5,8.42,11.1,88.0,92.0,91.0,0.8109999999999999,5.56,4.76,14.29,4.76,0.41,0.17800000000000002,0.511,0.067,0.33299999999999996,0.413,,,,,83.0,93.0,89.0,87.0,81.0,83.0,,,,105.0,96.0,101.0,,,,,0.37799999999999995,,0.35100000000000003,0.156,,,-5.02,,,-2.92,-4.08,,,92.1,,,83.5,76.6,,0.5,0.417,,,,,0.333,81.0,77.0,94.0,0.11599999999999999,-4.29,85.5,0.286
60,2023-04-12,718608,Single,single,False,643289,608328,Mauricio Dubón,Chase De Jong,0,0,1,eacaf563-8626-45fe-80bf-c7f7603a73b4,608328.0,chasedejong,De Jong,Right,Chase De Jong,13.5,8.42,11.1,88.0,92.0,91.0,0.8109999999999999,5.56,4.76,14.29,4.76,0.41,0.17800000000000002,0.511,0.067,0.33299999999999996,0.413,,,,,83.0,93.0,89.0,87.0,81.0,83.0,,,,105.0,96.0,101.0,,,,,0.37799999999999995,,0.35100000000000003,0.156,,,-5.02,,,-2.92,-4.08,,,92.1,,,83.5,76.6,,0.5,0.417,,,,,0.333,81.0,77.0,94.0,0.11599999999999999,-4.29,85.5,0.286
61,2023-04-12,718608,Sac Fly,sac_fly,True,673237,608328,Yainer Diaz,Chase De Jong,1,1,1,08c4817a-53bd-406a-a64a-0b9beb894297,608328.0,chasedejong,De Jong,Right,Chase De Jong,13.5,8.42,11.1,88.0,92.0,91.0,0.8109999999999999,5.56,4.76,14.29,4.76,0.41,0.17800000000000002,0.511,0.067,0.33299999999999996,0.413,,,,,83.0,93.0,89.0,87.0,81.0,83.0,,,,105.0,96.0,101.0,,,,,0.37799999999999995,,0.35100000000000003,0.156,,,-5.02,,,-2.92,-4.08,,,92.1,,,83.5,76.6,,0.5,0.417,,,,,0.333,81.0,77.0,94.0,0.11599999999999999,-4.29,85.5,0.286
62,2023-04-12,718608,Single,single,False,676801,608328,Chas McCormick,Chase De Jong,0,0,1,b562f57d-326b-42d0-b217-444858433389,608328.0,chasedejong,De Jong,Right,Chase De Jong,13.5,8.42,11.1,88.0,92.0,91.0,0.8109999999999999,5.56,4.76,14.29,4.76,0.41,0.17800000000000002,0.511,0.067,0.33299999999999996,0.413,,,,,83.0,93.0,89.0,87.0,81.0,83.0,,,,105.0,96.0,101.0,,,,,0.37799999999999995,,0.35100000000000003,0.156,,,-5.02,,,-2.92,-4.08,,,92.1,,,83.5,76.6,,0.5,0.417,,,,,0.333,81.0,77.0,94.0,0.11599999999999999,-4.29,85.5,0.286
63,2023-04-12,718608,Walk,walk,False,608324,608328,Alex Bregman,Chase De Jong,0,0,1,089fdcc1-cdb7-4e97-a041-c010b2289a4e,608328.0,chasedejong,De Jong,Right,Chase De Jong,13.5,8.42,11.1,88.0,92.0,91.0,0.8109999999999999,5.56,4.76,14.29,4.76,0.41,0.17800000000000002,0.511,0.067,0.33299999999999996,0.413,,,,,83.0,93.0,89.0,87.0,81.0,83.0,,,,105.0,96.0,101.0,,,,,0.37799999999999995,,0.35100000000000003,0.156,,,-5.02,,,-2.92,-4.08,,,92.1,,,83.5,76.6,,0.5,0.417,,,,,0.333,81.0,77.0,94.0,0.11599999999999999,-4.29,85.5,0.286
64,2023-04-12,718608,Sac Fly,sac_fly,True,663656,608328,Kyle Tucker,Chase De Jong,0,0,1,efefbeb6-c2a5-4190-aec2-b89b9b1aacd0,608328.0,chasedejong,De Jong,Right,Chase De Jong,13.5,8.42,11.1,88.0,92.0,91.0,0.8109999999999999,5.56,4.76,14.29,4.76,0.41,0.17800000000000002,0.511,0.067,0.33299999999999996,0.413,,,,,83.0,93.0,89.0,87.0,81.0,83.0,,,,105.0,96.0,101.0,,,,,0.37799999999999995,,0.35100000000000003,0.156,,,-5.02,,,-2.92,-4.08,,,92.1,,,83.5,76.6,,0.5,0.417,,,,,0.333,81.0,77.0,94.0,0.11599999999999999,-4.29,85.5,0.286
65,2023-04-12,718608,Pop Out,field_out,True,547989,608328,José Abreu,Chase De Jong,1,0,0,3d402bc3-0d24-46b6-92d9-a9e4be827ea0,608328.0,chasedejong,De Jong,Right,Chase De Jong,13.5,8.42,11.1,88.0,92.0,91.0,0.8109999999999999,5.56,4.76,14.29,4.76,0.41,0.17800000000000002,0.511,0.067,0.33299999999999996,0.413,,,,,83.0,93.0,89.0,87.0,81.0,83.0,,,,105.0,96.0,101.0,,,,,0.37799999999999995,,0.35100000000000003,0.156,,,-5.02,,,-2.92,-4.08,,,92.1,,,83.5,76.6,,0.5,0.417,,,,,0.333,81.0,77.0,94.0,0.11599999999999999,-4.29,85.5,0.286
66,2023-04-12,718608,Strikeout,strikeout,True,664029,650556,Mark Mathias,Bryan Abreu,0,0,0,cd3c2c83-86e5-4553-b87d-4962f2e6c591,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,,,,146.0,96.0,113.0,,,,,0.41200000000000003,,0.5870000000000001,0.001,,,1.65,,,1.41,-3.64,,,97.6,,,87.4,81.1,,,0.165,,,,,0.185,,,,,,,
67,2023-04-12,718608,Lineout,field_out,True,623168,650556,Tyler Heineman,Bryan Abreu,0,0,0,f45d5c36-2d14-4907-885b-f5f08b7c39cc,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,,,,146.0,96.0,113.0,,,,,0.41200000000000003,,0.5870000000000001,0.001,,,1.65,,,1.41,-3.64,,,97.6,,,87.4,81.1,,,0.165,,,,,0.185,,,,,,,
68,2023-04-12,718608,Walk,walk,False,678225,650556,Ji Hwan Bae,Bryan Abreu,0,0,0,c594d2f5-fa91-4207-9bc9-6833490349a4,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,,,,146.0,96.0,113.0,,,,,0.41200000000000003,,0.5870000000000001,0.001,,,1.65,,,1.41,-3.64,,,97.6,,,87.4,81.1,,,0.165,,,,,0.185,,,,,,,
69,2023-04-12,718608,Single,single,False,668804,650556,Bryan Reynolds,Bryan Abreu,1,1,1,d21c4ead-ec7b-4736-9bf6-8f481ef0837c,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,,,,146.0,96.0,113.0,,,,,0.41200000000000003,,0.5870000000000001,0.001,,,1.65,,,1.41,-3.64,,,97.6,,,87.4,81.1,,,0.165,,,,,0.185,,,,,,,
70,2023-04-12,718608,Strikeout,strikeout,True,457705,650556,Andrew McCutchen,Bryan Abreu,0,0,0,1d5d8e5a-e7b0-46dd-99a9-f89e0056b938,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,,,,146.0,96.0,113.0,,,,,0.41200000000000003,,0.5870000000000001,0.001,,,1.65,,,1.41,-3.64,,,97.6,,,87.4,81.1,,,0.165,,,,,0.185,,,,,,,
71,2023-04-12,718608,Flyout,field_out,True,682073,669796,David Hensley,Jose E. Hernandez,0,0,0,aa29c915-a504-45a5-a54f-efc24b2effdc,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322,,,,0.346,0.17,,,,,,,
72,2023-04-12,718608,Single,single,False,665161,669796,Jeremy Peña,Jose E. Hernandez,1,0,0,69f7eaf2-3cdd-4d7f-af99-4b0e3f76ebaf,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322,,,,0.346,0.17,,,,,,,
73,2023-04-12,718608,Strikeout,strikeout,True,667452,669796,Corey Julks,Jose E. Hernandez,0,0,0,6998200b-3d77-4b7c-a73d-821703d05769,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322,,,,0.346,0.17,,,,,,,
74,2023-04-12,718608,Pop Out,field_out,True,643289,669796,Mauricio Dubón,Jose E. Hernandez,0,0,0,41181f67-28cd-4793-a244-0a819346654d,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322,,,,0.346,0.17,,,,,,,
75,2023-04-12,718608,Walk,walk,False,675986,669854,Canaan Smith-Njigba,Ronel Blanco,0,0,0,785a7473-c3ed-43f8-aedc-9a19c3968fa2,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,4.5,5.13,52.0,96.0,98.0,99.0,0.693,9.0,4.85,8.48,2.08,0.75,0.174,0.521,0.125,0.34700000000000003,0.392,85.5,94.0,102.0,104.0,109.0,83.0,85.0,104.0,92.0,95.0,,,,93.0,99.0,101.0,,,,,0.402,,0.486,0.022000000000000002,,0.09,-2.87,,,1.85,-0.98,,0.46,94.5,,,88.0,80.0,,,0.343,,,,0.263,0.189,,,,,,,
