,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CH%,wFA/C,wSL/C,wCH/C,vFA,vSL,FF_ba,SL_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,ST_ba,EP%,wEP/C,vEP
83,2023-08-27,716830,Strikeout,strikeout,True,595879,664208,Javier Báez,Phil Maton,0,0,0,f2c6e97f-fc94-4989-98e7-6df6aab88fe9,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,,,,123.0,97.0,108.0,,0.23399999999999999,,,0.1,,,79.7,,,,131.0,100.0,113.0,0.40399999999999997,1.28,73.8,0.169,46.0,91.0,80.0,0.040999999999999995,2.3,88.3,0.0,44.0,101.0,102.0,0.321,0.59,89.0,0.226,,,,,,,,0.288,,,
84,2023-08-27,716830,Flyout,field_out,True,572138,670097,Jon Singleton,Zack Short,0,0,0,6b0a0aac-1347-4f58-8674-5c4f478c04ae,670097.0,zackshort,Short,Right,Zack Short,6.0,10.05,6.0,71.0,1.0,47.0,0.96,1.5,1.5,18.0,0.0,0.55,0.24100000000000002,0.44799999999999995,0.10300000000000001,0.483,0.26,,,,,,,,,,,0.73,,,0.11,,,68.1,,,,,1.0,71.0,47.0,0.03,-30.19,56.5,,,,,,,,,,,,,,,,,,,,,,,,0.24,-3.32,46.2
85,2023-08-27,716830,Single,single,False,665161,670097,Jeremy Peña,Zack Short,0,0,0,1ca7461c-da16-45cb-86c5-c786504cd186,670097.0,zackshort,Short,Right,Zack Short,6.0,10.05,6.0,71.0,1.0,47.0,0.96,1.5,1.5,18.0,0.0,0.55,0.24100000000000002,0.44799999999999995,0.10300000000000001,0.483,0.26,,,,,,,,,,,0.73,,,0.11,,,68.1,,,,,1.0,71.0,47.0,0.03,-30.19,56.5,,,,,,,,,,,,,,,,,,,,,,,,0.24,-3.32,46.2
86,2023-08-27,716830,Lineout,field_out,True,643289,670097,Mauricio Dubón,Zack Short,0,0,0,f2efca9b-f9a1-456c-b2d7-439d8064db47,670097.0,zackshort,Short,Right,Zack Short,6.0,10.05,6.0,71.0,1.0,47.0,0.96,1.5,1.5,18.0,0.0,0.55,0.24100000000000002,0.44799999999999995,0.10300000000000001,0.483,0.26,,,,,,,,,,,0.73,,,0.11,,,68.1,,,,,1.0,71.0,47.0,0.03,-30.19,56.5,,,,,,,,,,,,,,,,,,,,,,,,0.24,-3.32,46.2
87,2023-08-27,716830,Single,single,False,673237,670097,Yainer Diaz,Zack Short,1,0,1,6db81124-2b52-4ba0-a559-2c8dfbd3bae3,670097.0,zackshort,Short,Right,Zack Short,6.0,10.05,6.0,71.0,1.0,47.0,0.96,1.5,1.5,18.0,0.0,0.55,0.24100000000000002,0.44799999999999995,0.10300000000000001,0.483,0.26,,,,,,,,,,,0.73,,,0.11,,,68.1,,,,,1.0,71.0,47.0,0.03,-30.19,56.5,,,,,,,,,,,,,,,,,,,,,,,,0.24,-3.32,46.2
88,2023-08-27,716830,Walk,walk,False,514888,670097,Jose Altuve,Zack Short,1,0,1,4ed6d358-86ae-431f-bfec-a923ad5c75b8,670097.0,zackshort,Short,Right,Zack Short,6.0,10.05,6.0,71.0,1.0,47.0,0.96,1.5,1.5,18.0,0.0,0.55,0.24100000000000002,0.44799999999999995,0.10300000000000001,0.483,0.26,,,,,,,,,,,0.73,,,0.11,,,68.1,,,,,1.0,71.0,47.0,0.03,-30.19,56.5,,,,,,,,,,,,,,,,,,,,,,,,0.24,-3.32,46.2
89,2023-08-27,716830,Single,single,False,667452,670097,Corey Julks,Zack Short,0,0,1,993bdc4e-b21f-44b1-b783-0ac1a8b3cb15,670097.0,zackshort,Short,Right,Zack Short,6.0,10.05,6.0,71.0,1.0,47.0,0.96,1.5,1.5,18.0,0.0,0.55,0.24100000000000002,0.44799999999999995,0.10300000000000001,0.483,0.26,,,,,,,,,,,0.73,,,0.11,,,68.1,,,,,1.0,71.0,47.0,0.03,-30.19,56.5,,,,,,,,,,,,,,,,,,,,,,,,0.24,-3.32,46.2
90,2023-08-27,716830,Double,double,False,670541,670097,Yordan Alvarez,Zack Short,1,1,1,5a6645a1-d2e1-4b51-b582-ce9f09251ec8,670097.0,zackshort,Short,Right,Zack Short,6.0,10.05,6.0,71.0,1.0,47.0,0.96,1.5,1.5,18.0,0.0,0.55,0.24100000000000002,0.44799999999999995,0.10300000000000001,0.483,0.26,,,,,,,,,,,0.73,,,0.11,,,68.1,,,,,1.0,71.0,47.0,0.03,-30.19,56.5,,,,,,,,,,,,,,,,,,,,,,,,0.24,-3.32,46.2
91,2023-08-27,716830,Flyout,field_out,True,676694,670097,Jake Meyers,Zack Short,0,0,0,2013c074-6fee-4bd8-a801-1c95ca3118be,670097.0,zackshort,Short,Right,Zack Short,6.0,10.05,6.0,71.0,1.0,47.0,0.96,1.5,1.5,18.0,0.0,0.55,0.24100000000000002,0.44799999999999995,0.10300000000000001,0.483,0.26,,,,,,,,,,,0.73,,,0.11,,,68.1,,,,,1.0,71.0,47.0,0.03,-30.19,56.5,,,,,,,,,,,,,,,,,,,,,,,,0.24,-3.32,46.2
92,2023-08-27,716830,Home Run,home_run,False,656716,592773,Zach McKinstry,Ryne Stanek,0,0,0,c2347da8-cbe1-4e1a-b52e-456da20505a3,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,128.0,102.0,109.0,153.0,97.0,104.0,0.6409999999999999,0.17600000000000002,0.001,1.36,-1.68,-2.69,98.2,88.6,0.216,0.296,,,,,0.001,4.16,82.3,,,,,,,,,,,,,,,,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189,,,,
93,2023-08-27,716830,Strikeout,strikeout,True,668670,592773,Jake Rogers,Ryne Stanek,0,0,0,028827af-1d26-46cd-8746-d12845bed548,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,128.0,102.0,109.0,153.0,97.0,104.0,0.6409999999999999,0.17600000000000002,0.001,1.36,-1.68,-2.69,98.2,88.6,0.216,0.296,,,,,0.001,4.16,82.3,,,,,,,,,,,,,,,,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189,,,,
94,2023-08-27,716830,Lineout,field_out,True,628451,592773,Andy Ibáñez,Ryne Stanek,1,0,0,1b2113d3-4d5a-461d-9b0c-d2c76a9ea2f4,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,128.0,102.0,109.0,153.0,97.0,104.0,0.6409999999999999,0.17600000000000002,0.001,1.36,-1.68,-2.69,98.2,88.6,0.216,0.296,,,,,0.001,4.16,82.3,,,,,,,,,,,,,,,,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189,,,,
95,2023-08-27,716830,Strikeout,strikeout,True,682985,592773,Riley Greene,Ryne Stanek,0,0,0,d86a1a31-f155-408b-a5c9-0e21bee87a27,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,128.0,102.0,109.0,153.0,97.0,104.0,0.6409999999999999,0.17600000000000002,0.001,1.36,-1.68,-2.69,98.2,88.6,0.216,0.296,,,,,0.001,4.16,82.3,,,,,,,,,,,,,,,,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189,,,,
