,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,SI_ba,CH_ba,FF_ba,SL_ba,FC_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
37,2023-05-30,717966,Strikeout,strikeout,True,663886,621057,Tyler Stephenson,Justin Garza,0,0,0,55489959-c817-41ad-960c-92097009c3c8,621057.0,justingarza,Garza,Right,Justin Garza,7.36,8.37,18.1,98.0,101.0,98.0,0.809,8.35,5.89,10.8,1.47,0.81,0.213,0.377,0.08199999999999999,0.39299999999999996,0.418,84.8,91.0,106.0,106.0,92.0,79.0,82.0,105.0,103.0,100.0,105.0,99.0,105.0,101.0,84.0,85.0,0.45899999999999996,0.046,0.20199999999999999,0.16,0.134,2.63,-1.33,-0.64,-7.27,2.22,93.4,88.3,94.6,84.1,0.241,0.214,0.0,0.45,0.273,,,,,,,,,,,,,,,
38,2023-05-30,717966,Groundout,field_out,True,668715,621057,Spencer Steer,Justin Garza,0,0,1,50f01773-92ab-4cff-8309-b63360612c62,621057.0,justingarza,Garza,Right,Justin Garza,7.36,8.37,18.1,98.0,101.0,98.0,0.809,8.35,5.89,10.8,1.47,0.81,0.213,0.377,0.08199999999999999,0.39299999999999996,0.418,84.8,91.0,106.0,106.0,92.0,79.0,82.0,105.0,103.0,100.0,105.0,99.0,105.0,101.0,84.0,85.0,0.45899999999999996,0.046,0.20199999999999999,0.16,0.134,2.63,-1.33,-0.64,-7.27,2.22,93.4,88.3,94.6,84.1,0.241,0.214,0.0,0.45,0.273,,,,,,,,,,,,,,,
39,2023-05-30,717966,Groundout,field_out,True,621028,621057,Kevin Newman,Justin Garza,0,0,0,8e3e8a45-ffe4-474c-8b86-9c1dcfc9fbed,621057.0,justingarza,Garza,Right,Justin Garza,7.36,8.37,18.1,98.0,101.0,98.0,0.809,8.35,5.89,10.8,1.47,0.81,0.213,0.377,0.08199999999999999,0.39299999999999996,0.418,84.8,91.0,106.0,106.0,92.0,79.0,82.0,105.0,103.0,100.0,105.0,99.0,105.0,101.0,84.0,85.0,0.45899999999999996,0.046,0.20199999999999999,0.16,0.134,2.63,-1.33,-0.64,-7.27,2.22,93.4,88.3,94.6,84.1,0.241,0.214,0.0,0.45,0.273,,,,,,,,,,,,,,,
40,2023-05-30,717966,Single,single,False,571771,594902,Enrique Hernández,Ben Lively,0,0,0,d5da4dc6-582a-49b5-9a39-b2ba2989954a,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,80.0,99.0,90.0,83.0,108.0,98.0,71.0,102.0,102.0,98.0,92.0,82.0,0.21899999999999997,0.321,0.049,0.243,0.102,-2.09,0.62,0.24,1.68,-1.4,90.6,88.1,91.5,80.1,0.257,0.265,0.362,,0.267,101.0,105.0,103.0,0.066,-4.42,76.3,0.158,0.273,,,,,,,
41,2023-05-30,717966,Strikeout,strikeout,True,665839,594902,Enmanuel Valdez,Ben Lively,0,0,0,3d7cfb11-8c5a-44a5-93c7-6ef2c55caa2f,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,80.0,99.0,90.0,83.0,108.0,98.0,71.0,102.0,102.0,98.0,92.0,82.0,0.21899999999999997,0.321,0.049,0.243,0.102,-2.09,0.62,0.24,1.68,-1.4,90.6,88.1,91.5,80.1,0.257,0.265,0.362,,0.267,101.0,105.0,103.0,0.066,-4.42,76.3,0.158,0.273,,,,,,,
42,2023-05-30,717966,Strikeout,strikeout,True,624512,594902,Reese McGuire,Ben Lively,0,0,0,50c5e181-7e0b-41d2-bfd6-58e4cd059046,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,80.0,99.0,90.0,83.0,108.0,98.0,71.0,102.0,102.0,98.0,92.0,82.0,0.21899999999999997,0.321,0.049,0.243,0.102,-2.09,0.62,0.24,1.68,-1.4,90.6,88.1,91.5,80.1,0.257,0.265,0.362,,0.267,101.0,105.0,103.0,0.066,-4.42,76.3,0.158,0.273,,,,,,,
43,2023-05-30,717966,Double,double,True,606132,594902,Raimel Tapia,Ben Lively,0,0,1,0c6d1c8b-7cbe-4b3f-914e-726eae7f36dd,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,80.0,99.0,90.0,83.0,108.0,98.0,71.0,102.0,102.0,98.0,92.0,82.0,0.21899999999999997,0.321,0.049,0.243,0.102,-2.09,0.62,0.24,1.68,-1.4,90.6,88.1,91.5,80.1,0.257,0.265,0.362,,0.267,101.0,105.0,103.0,0.066,-4.42,76.3,0.158,0.273,,,,,,,
44,2023-05-30,717966,Single,single,False,666181,621057,Will Benson,Justin Garza,0,0,0,ad8c9350-b4a2-4734-b666-94acad924098,621057.0,justingarza,Garza,Right,Justin Garza,7.36,8.37,18.1,98.0,101.0,98.0,0.809,8.35,5.89,10.8,1.47,0.81,0.213,0.377,0.08199999999999999,0.39299999999999996,0.418,84.8,91.0,106.0,106.0,92.0,79.0,82.0,105.0,103.0,100.0,105.0,99.0,105.0,101.0,84.0,85.0,0.45899999999999996,0.046,0.20199999999999999,0.16,0.134,2.63,-1.33,-0.64,-7.27,2.22,93.4,88.3,94.6,84.1,0.241,0.214,0.0,0.45,0.273,,,,,,,,,,,,,,,
45,2023-05-30,717966,Strikeout,strikeout,True,656413,621057,Stuart Fairchild,Justin Garza,0,0,1,af67001b-40a9-4e78-86f7-09f8776a9b56,621057.0,justingarza,Garza,Right,Justin Garza,7.36,8.37,18.1,98.0,101.0,98.0,0.809,8.35,5.89,10.8,1.47,0.81,0.213,0.377,0.08199999999999999,0.39299999999999996,0.418,84.8,91.0,106.0,106.0,92.0,79.0,82.0,105.0,103.0,100.0,105.0,99.0,105.0,101.0,84.0,85.0,0.45899999999999996,0.046,0.20199999999999999,0.16,0.134,2.63,-1.33,-0.64,-7.27,2.22,93.4,88.3,94.6,84.1,0.241,0.214,0.0,0.45,0.273,,,,,,,,,,,,,,,
46,2023-05-30,717966,Walk,walk,False,676480,621057,Jose Barrero,Justin Garza,1,0,0,aa38cf74-d96d-4231-b513-972754519061,621057.0,justingarza,Garza,Right,Justin Garza,7.36,8.37,18.1,98.0,101.0,98.0,0.809,8.35,5.89,10.8,1.47,0.81,0.213,0.377,0.08199999999999999,0.39299999999999996,0.418,84.8,91.0,106.0,106.0,92.0,79.0,82.0,105.0,103.0,100.0,105.0,99.0,105.0,101.0,84.0,85.0,0.45899999999999996,0.046,0.20199999999999999,0.16,0.134,2.63,-1.33,-0.64,-7.27,2.22,93.4,88.3,94.6,84.1,0.241,0.214,0.0,0.45,0.273,,,,,,,,,,,,,,,
47,2023-05-30,717966,Fielders Choice,fielders_choice,False,680574,621057,Matt McLain,Justin Garza,0,0,1,0c44ed4f-3d28-4851-90aa-42373d3eddea,621057.0,justingarza,Garza,Right,Justin Garza,7.36,8.37,18.1,98.0,101.0,98.0,0.809,8.35,5.89,10.8,1.47,0.81,0.213,0.377,0.08199999999999999,0.39299999999999996,0.418,84.8,91.0,106.0,106.0,92.0,79.0,82.0,105.0,103.0,100.0,105.0,99.0,105.0,101.0,84.0,85.0,0.45899999999999996,0.046,0.20199999999999999,0.16,0.134,2.63,-1.33,-0.64,-7.27,2.22,93.4,88.3,94.6,84.1,0.241,0.214,0.0,0.45,0.273,,,,,,,,,,,,,,,
48,2023-05-30,717966,Pop Out,field_out,True,663697,621057,Jonathan India,Justin Garza,1,0,0,46860cd8-2b12-4661-bec4-68c2c966d07a,621057.0,justingarza,Garza,Right,Justin Garza,7.36,8.37,18.1,98.0,101.0,98.0,0.809,8.35,5.89,10.8,1.47,0.81,0.213,0.377,0.08199999999999999,0.39299999999999996,0.418,84.8,91.0,106.0,106.0,92.0,79.0,82.0,105.0,103.0,100.0,105.0,99.0,105.0,101.0,84.0,85.0,0.45899999999999996,0.046,0.20199999999999999,0.16,0.134,2.63,-1.33,-0.64,-7.27,2.22,93.4,88.3,94.6,84.1,0.241,0.214,0.0,0.45,0.273,,,,,,,,,,,,,,,
49,2023-05-30,717966,Strikeout,strikeout,True,641584,570257,Jake Fraley,Joely Rodríguez,0,0,0,c7100f3f-111f-4a07-ba1b-37f04d00030a,570257.0,joelyrodriguez,"Rodríguez, J",Left,Joely Rodríguez,6.55,5.74,11.0,100.0,119.0,101.0,0.742,11.45,4.91,10.64,1.64,2.0,0.19399999999999998,0.5479999999999999,0.19399999999999998,0.29,0.442,86.4,127.0,103.0,105.0,125.0,135.0,147.0,113.0,97.0,97.0,109.0,90.0,87.0,,,,0.442,0.047,,0.079,0.433,8.81,,-1.74,-1.03,-1.19,91.2,,91.2,83.3,0.4,0.261,0.0,0.333,,,,,,,,,,,,,,,,
50,2023-05-30,717966,Strikeout,strikeout,True,646240,594902,Rafael Devers,Ben Lively,0,0,0,c4019aa4-bf59-428e-a5ea-2728bc14bc40,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,80.0,99.0,90.0,83.0,108.0,98.0,71.0,102.0,102.0,98.0,92.0,82.0,0.21899999999999997,0.321,0.049,0.243,0.102,-2.09,0.62,0.24,1.68,-1.4,90.6,88.1,91.5,80.1,0.257,0.265,0.362,,0.267,101.0,105.0,103.0,0.066,-4.42,76.3,0.158,0.273,,,,,,,
51,2023-05-30,717966,Groundout,field_out,True,457759,594902,Justin Turner,Ben Lively,1,0,0,d54e1e92-c348-4945-ad8d-e25493bed696,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,80.0,99.0,90.0,83.0,108.0,98.0,71.0,102.0,102.0,98.0,92.0,82.0,0.21899999999999997,0.321,0.049,0.243,0.102,-2.09,0.62,0.24,1.68,-1.4,90.6,88.1,91.5,80.1,0.257,0.265,0.362,,0.267,101.0,105.0,103.0,0.066,-4.42,76.3,0.158,0.273,,,,,,,
52,2023-05-30,717966,Single,single,False,807799,594902,Masataka Yoshida,Ben Lively,0,0,0,66eb1bed-e508-4601-961b-9a030d79e7b8,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,80.0,99.0,90.0,83.0,108.0,98.0,71.0,102.0,102.0,98.0,92.0,82.0,0.21899999999999997,0.321,0.049,0.243,0.102,-2.09,0.62,0.24,1.68,-1.4,90.6,88.1,91.5,80.1,0.257,0.265,0.362,,0.267,101.0,105.0,103.0,0.066,-4.42,76.3,0.158,0.273,,,,,,,
53,2023-05-30,717966,Lineout,field_out,True,680776,622065,Jarren Duran,Alex Young,1,0,0,4a1a8bad-a4fb-4faa-917a-9ad31ef88a93,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,86.0,108.0,105.0,69.0,95.0,84.0,70.0,100.0,88.0,,,,,,,0.364,0.032,,,0.359,-4.44,,-0.61,,0.28,91.4,,90.5,,0.308,0.196,0.167,,,101.0,94.0,97.0,0.245,-0.08,81.5,,0.263,,,,,,,
54,2023-05-30,717966,Walk,walk,False,663886,570257,Tyler Stephenson,Joely Rodríguez,1,0,0,ae101f44-47b3-4b6f-ba15-1ad5f1137936,570257.0,joelyrodriguez,"Rodríguez, J",Left,Joely Rodríguez,6.55,5.74,11.0,100.0,119.0,101.0,0.742,11.45,4.91,10.64,1.64,2.0,0.19399999999999998,0.5479999999999999,0.19399999999999998,0.29,0.442,86.4,127.0,103.0,105.0,125.0,135.0,147.0,113.0,97.0,97.0,109.0,90.0,87.0,,,,0.442,0.047,,0.079,0.433,8.81,,-1.74,-1.03,-1.19,91.2,,91.2,83.3,0.4,0.261,0.0,0.333,,,,,,,,,,,,,,,,
55,2023-05-30,717966,Single,single,False,668715,570257,Spencer Steer,Joely Rodríguez,1,0,1,a3ff0f39-12d8-41cd-aca5-4d5c6e3695a5,570257.0,joelyrodriguez,"Rodríguez, J",Left,Joely Rodríguez,6.55,5.74,11.0,100.0,119.0,101.0,0.742,11.45,4.91,10.64,1.64,2.0,0.19399999999999998,0.5479999999999999,0.19399999999999998,0.29,0.442,86.4,127.0,103.0,105.0,125.0,135.0,147.0,113.0,97.0,97.0,109.0,90.0,87.0,,,,0.442,0.047,,0.079,0.433,8.81,,-1.74,-1.03,-1.19,91.2,,91.2,83.3,0.4,0.261,0.0,0.333,,,,,,,,,,,,,,,,
56,2023-05-30,717966,Walk,walk,False,621028,570257,Kevin Newman,Joely Rodríguez,1,0,1,1b87fd4e-736d-4f08-9691-83b0c89bca43,570257.0,joelyrodriguez,"Rodríguez, J",Left,Joely Rodríguez,6.55,5.74,11.0,100.0,119.0,101.0,0.742,11.45,4.91,10.64,1.64,2.0,0.19399999999999998,0.5479999999999999,0.19399999999999998,0.29,0.442,86.4,127.0,103.0,105.0,125.0,135.0,147.0,113.0,97.0,97.0,109.0,90.0,87.0,,,,0.442,0.047,,0.079,0.433,8.81,,-1.74,-1.03,-1.19,91.2,,91.2,83.3,0.4,0.261,0.0,0.333,,,,,,,,,,,,,,,,
57,2023-05-30,717966,Forceout,force_out,True,666181,570257,Will Benson,Joely Rodríguez,1,1,1,925d760c-cf36-49e8-9303-00c9aa0ff6b3,570257.0,joelyrodriguez,"Rodríguez, J",Left,Joely Rodríguez,6.55,5.74,11.0,100.0,119.0,101.0,0.742,11.45,4.91,10.64,1.64,2.0,0.19399999999999998,0.5479999999999999,0.19399999999999998,0.29,0.442,86.4,127.0,103.0,105.0,125.0,135.0,147.0,113.0,97.0,97.0,109.0,90.0,87.0,,,,0.442,0.047,,0.079,0.433,8.81,,-1.74,-1.03,-1.19,91.2,,91.2,83.3,0.4,0.261,0.0,0.333,,,,,,,,,,,,,,,,
58,2023-05-30,717966,Walk,walk,False,656413,570257,Stuart Fairchild,Joely Rodríguez,0,0,1,72063387-4500-490b-817d-76dddda6cc4a,570257.0,joelyrodriguez,"Rodríguez, J",Left,Joely Rodríguez,6.55,5.74,11.0,100.0,119.0,101.0,0.742,11.45,4.91,10.64,1.64,2.0,0.19399999999999998,0.5479999999999999,0.19399999999999998,0.29,0.442,86.4,127.0,103.0,105.0,125.0,135.0,147.0,113.0,97.0,97.0,109.0,90.0,87.0,,,,0.442,0.047,,0.079,0.433,8.81,,-1.74,-1.03,-1.19,91.2,,91.2,83.3,0.4,0.261,0.0,0.333,,,,,,,,,,,,,,,,
59,2023-05-30,717966,Home Run,home_run,False,676480,570257,Jose Barrero,Joely Rodríguez,0,0,1,1a548076-bda9-489a-8440-9fcc77188115,570257.0,joelyrodriguez,"Rodríguez, J",Left,Joely Rodríguez,6.55,5.74,11.0,100.0,119.0,101.0,0.742,11.45,4.91,10.64,1.64,2.0,0.19399999999999998,0.5479999999999999,0.19399999999999998,0.29,0.442,86.4,127.0,103.0,105.0,125.0,135.0,147.0,113.0,97.0,97.0,109.0,90.0,87.0,,,,0.442,0.047,,0.079,0.433,8.81,,-1.74,-1.03,-1.19,91.2,,91.2,83.3,0.4,0.261,0.0,0.333,,,,,,,,,,,,,,,,
60,2023-05-30,717966,Lineout,field_out,True,680574,595411,Matt McLain,Ryan Sherriff,0,0,0,0819bfa4-b45f-4569-adbf-975f37a1a82d,595411.0,ryansherriff,Sherriff,Left,Ryan Sherriff,2.7,4.24,6.2,97.0,94.0,97.0,0.733,6.75,2.7,8.1,0.0,0.67,0.28600000000000003,0.381,0.28600000000000003,0.28600000000000003,0.519,78.7,13.0,53.0,60.0,,,,89.0,98.0,92.0,103.0,96.0,103.0,,,,0.5479999999999999,,,0.442,0.01,,,-0.49,0.52,-3.64,,,88.7,79.3,0.267,,,0.2,,,,,,,,,,,,,,,,
61,2023-05-30,717966,Strikeout,strikeout,True,663697,595411,Jonathan India,Ryan Sherriff,0,0,0,96eaec1b-844f-4286-83d9-ce74c5ac1029,595411.0,ryansherriff,Sherriff,Left,Ryan Sherriff,2.7,4.24,6.2,97.0,94.0,97.0,0.733,6.75,2.7,8.1,0.0,0.67,0.28600000000000003,0.381,0.28600000000000003,0.28600000000000003,0.519,78.7,13.0,53.0,60.0,,,,89.0,98.0,92.0,103.0,96.0,103.0,,,,0.5479999999999999,,,0.442,0.01,,,-0.49,0.52,-3.64,,,88.7,79.3,0.267,,,0.2,,,,,,,,,,,,,,,,
62,2023-05-30,717966,Groundout,field_out,True,671213,518585,Triston Casas,Fernando Cruz,0,0,0,f779370d-c83c-46dc-a0f2-9647630e738b,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,87.0,91.0,92.0,0.004,0.35100000000000003,0.24,0.045,0.001,-0.18,-1.76,-3.09,2.96,5.63,94.3,87.9,93.8,83.3,,,0.3,0.125,0.39,,,,,,,,,94.0,98.0,110.0,0.358,2.89,81.4,0.094
63,2023-05-30,717966,Strikeout,strikeout,True,571771,518585,Enrique Hernández,Fernando Cruz,0,0,0,9c1276dc-acdb-4689-830f-9693d3b279da,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,87.0,91.0,92.0,0.004,0.35100000000000003,0.24,0.045,0.001,-0.18,-1.76,-3.09,2.96,5.63,94.3,87.9,93.8,83.3,,,0.3,0.125,0.39,,,,,,,,,94.0,98.0,110.0,0.358,2.89,81.4,0.094
64,2023-05-30,717966,Single,single,False,665839,518585,Enmanuel Valdez,Fernando Cruz,1,0,0,04d4adbe-f4b8-483f-af4d-ed50b59477bb,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,87.0,91.0,92.0,0.004,0.35100000000000003,0.24,0.045,0.001,-0.18,-1.76,-3.09,2.96,5.63,94.3,87.9,93.8,83.3,,,0.3,0.125,0.39,,,,,,,,,94.0,98.0,110.0,0.358,2.89,81.4,0.094
65,2023-05-30,717966,Double,double,False,624512,518585,Reese McGuire,Fernando Cruz,0,0,1,b393a390-69fc-40a0-9699-3790b1c83a01,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,87.0,91.0,92.0,0.004,0.35100000000000003,0.24,0.045,0.001,-0.18,-1.76,-3.09,2.96,5.63,94.3,87.9,93.8,83.3,,,0.3,0.125,0.39,,,,,,,,,94.0,98.0,110.0,0.358,2.89,81.4,0.094
66,2023-05-30,717966,Triple,triple,False,606132,518585,Raimel Tapia,Fernando Cruz,0,0,1,0fcfe93f-f43c-4f07-8f15-ba708f45b909,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,87.0,91.0,92.0,0.004,0.35100000000000003,0.24,0.045,0.001,-0.18,-1.76,-3.09,2.96,5.63,94.3,87.9,93.8,83.3,,,0.3,0.125,0.39,,,,,,,,,94.0,98.0,110.0,0.358,2.89,81.4,0.094
67,2023-05-30,717966,Single,single,False,646240,518585,Rafael Devers,Fernando Cruz,0,0,1,6e2448ea-afbf-4309-b741-0dadc564f21b,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,87.0,91.0,92.0,0.004,0.35100000000000003,0.24,0.045,0.001,-0.18,-1.76,-3.09,2.96,5.63,94.3,87.9,93.8,83.3,,,0.3,0.125,0.39,,,,,,,,,94.0,98.0,110.0,0.358,2.89,81.4,0.094
68,2023-05-30,717966,Flyout,field_out,True,457759,518585,Justin Turner,Fernando Cruz,1,0,0,b365fff0-cd85-4387-aab3-782046173864,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,87.0,91.0,92.0,0.004,0.35100000000000003,0.24,0.045,0.001,-0.18,-1.76,-3.09,2.96,5.63,94.3,87.9,93.8,83.3,,,0.3,0.125,0.39,,,,,,,,,94.0,98.0,110.0,0.358,2.89,81.4,0.094
69,2023-05-30,717966,Groundout,field_out,True,641584,595411,Jake Fraley,Ryan Sherriff,0,0,0,90776390-5da9-4b02-8499-86ad55b9f33e,595411.0,ryansherriff,Sherriff,Left,Ryan Sherriff,2.7,4.24,6.2,97.0,94.0,97.0,0.733,6.75,2.7,8.1,0.0,0.67,0.28600000000000003,0.381,0.28600000000000003,0.28600000000000003,0.519,78.7,13.0,53.0,60.0,,,,89.0,98.0,92.0,103.0,96.0,103.0,,,,0.5479999999999999,,,0.442,0.01,,,-0.49,0.52,-3.64,,,88.7,79.3,0.267,,,0.2,,,,,,,,,,,,,,,,
70,2023-05-30,717966,Triple,triple,False,663886,595411,Tyler Stephenson,Ryan Sherriff,0,0,0,c7a5098d-c5a7-4153-9210-c340253bf999,595411.0,ryansherriff,Sherriff,Left,Ryan Sherriff,2.7,4.24,6.2,97.0,94.0,97.0,0.733,6.75,2.7,8.1,0.0,0.67,0.28600000000000003,0.381,0.28600000000000003,0.28600000000000003,0.519,78.7,13.0,53.0,60.0,,,,89.0,98.0,92.0,103.0,96.0,103.0,,,,0.5479999999999999,,,0.442,0.01,,,-0.49,0.52,-3.64,,,88.7,79.3,0.267,,,0.2,,,,,,,,,,,,,,,,
71,2023-05-30,717966,Sac Fly,sac_fly,True,668715,595411,Spencer Steer,Ryan Sherriff,0,0,1,ed106f58-d471-4422-9a58-d582c30b06aa,595411.0,ryansherriff,Sherriff,Left,Ryan Sherriff,2.7,4.24,6.2,97.0,94.0,97.0,0.733,6.75,2.7,8.1,0.0,0.67,0.28600000000000003,0.381,0.28600000000000003,0.28600000000000003,0.519,78.7,13.0,53.0,60.0,,,,89.0,98.0,92.0,103.0,96.0,103.0,,,,0.5479999999999999,,,0.442,0.01,,,-0.49,0.52,-3.64,,,88.7,79.3,0.267,,,0.2,,,,,,,,,,,,,,,,
72,2023-05-30,717966,Groundout,field_out,True,621028,595411,Kevin Newman,Ryan Sherriff,0,0,0,49fdfc72-5b11-4ba9-840b-da553bc67969,595411.0,ryansherriff,Sherriff,Left,Ryan Sherriff,2.7,4.24,6.2,97.0,94.0,97.0,0.733,6.75,2.7,8.1,0.0,0.67,0.28600000000000003,0.381,0.28600000000000003,0.28600000000000003,0.519,78.7,13.0,53.0,60.0,,,,89.0,98.0,92.0,103.0,96.0,103.0,,,,0.5479999999999999,,,0.442,0.01,,,-0.49,0.52,-3.64,,,88.7,79.3,0.267,,,0.2,,,,,,,,,,,,,,,,
73,2023-05-30,717966,Single,single,False,807799,571656,Masataka Yoshida,Buck Farmer,1,0,0,afe3f115-895b-47d2-936d-e945fcfab4e0,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,79.0,99.0,91.0,,,,120.0,103.0,113.0,,,,,0.43,,0.33899999999999997,0.231,-0.17,,,1.95,-0.83,93.9,,,83.1,,0.222,0.242,0.158,,,,,,,,,,,,,,,,
74,2023-05-30,717966,Groundout,field_out,True,680776,571656,Jarren Duran,Buck Farmer,0,0,1,ec13fea9-3d1c-47f8-add6-a2298b7c55e7,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,79.0,99.0,91.0,,,,120.0,103.0,113.0,,,,,0.43,,0.33899999999999997,0.231,-0.17,,,1.95,-0.83,93.9,,,83.1,,0.222,0.242,0.158,,,,,,,,,,,,,,,,
75,2023-05-30,717966,Double Play,double_play,True,671213,571656,Triston Casas,Buck Farmer,1,0,1,760f5fdc-d96f-46f3-9d85-67d19485bac1,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,79.0,99.0,91.0,,,,120.0,103.0,113.0,,,,,0.43,,0.33899999999999997,0.231,-0.17,,,1.95,-0.83,93.9,,,83.1,,0.222,0.242,0.158,,,,,,,,,,,,,,,,
