,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CH_ba,SL_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
40,2023-07-09,717424,Grounded Into DP,grounded_into_double_play,True,641313,641712,Tim Anderson,Dakota Hudson,0,0,1,0106d408-54c3-453b-8baf-8b8db3a3b551,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,4.98,6.0,81.1,96.0,94.0,91.0,0.818,4.98,3.76,9.74,1.0,1.89,0.16,0.461,0.141,0.349,0.419,84.4,85.0,66.0,62.0,81.0,103.0,96.0,81.0,99.0,88.0,120.0,95.0,100.0,0.222,0.321,0.055,0.024,0.43,-0.76,-0.31,-4.54,91.1,85.1,81.4,0.281,0.2,0.258,0.25,81.0,97.0,87.0,0.377,0.04,91.6,0.308,,,,,,,
41,2023-07-09,717424,Single,single,False,575929,608337,Willson Contreras,Lucas Giolito,0,0,0,235a4bb8-0298-4644-9e0c-287b0f1cc642,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,107.0,105.0,104.0,0.419,0.282,0.015,0.28300000000000003,-0.85,-0.25,-3.72,-0.2,93.1,84.0,77.9,0.262,0.209,0.236,0.5,,,,,,,,,,,,,,
42,2023-07-09,717424,Double Play,double_play,True,676475,608337,Alec Burleson,Lucas Giolito,1,0,1,b67e0ec1-0a50-46be-80a0-11c6df956253,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,107.0,105.0,104.0,0.419,0.282,0.015,0.28300000000000003,-0.85,-0.25,-3.72,-0.2,93.1,84.0,77.9,0.262,0.209,0.236,0.5,,,,,,,,,,,,,,
43,2023-07-09,717424,Groundout,field_out,True,691023,608337,Jordan Walker,Lucas Giolito,0,0,0,f4eb5c4f-66c2-4101-b14a-e3adee22b48e,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,107.0,105.0,104.0,0.419,0.282,0.015,0.28300000000000003,-0.85,-0.25,-3.72,-0.2,93.1,84.0,77.9,0.262,0.209,0.236,0.5,,,,,,,,,,,,,,
44,2023-07-09,717424,Double,double,False,673357,641712,Luis Robert Jr.,Dakota Hudson,0,0,0,f5241a5d-35e0-46e3-a6a8-3861b8f381ff,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,4.98,6.0,81.1,96.0,94.0,91.0,0.818,4.98,3.76,9.74,1.0,1.89,0.16,0.461,0.141,0.349,0.419,84.4,85.0,66.0,62.0,81.0,103.0,96.0,81.0,99.0,88.0,120.0,95.0,100.0,0.222,0.321,0.055,0.024,0.43,-0.76,-0.31,-4.54,91.1,85.1,81.4,0.281,0.2,0.258,0.25,81.0,97.0,87.0,0.377,0.04,91.6,0.308,,,,,,,
45,2023-07-09,717424,Strikeout,strikeout,True,650391,641712,Eloy Jiménez,Dakota Hudson,0,0,0,468c8053-3dd2-4e59-9af1-9c81ff446463,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,4.98,6.0,81.1,96.0,94.0,91.0,0.818,4.98,3.76,9.74,1.0,1.89,0.16,0.461,0.141,0.349,0.419,84.4,85.0,66.0,62.0,81.0,103.0,96.0,81.0,99.0,88.0,120.0,95.0,100.0,0.222,0.321,0.055,0.024,0.43,-0.76,-0.31,-4.54,91.1,85.1,81.4,0.281,0.2,0.258,0.25,81.0,97.0,87.0,0.377,0.04,91.6,0.308,,,,,,,
46,2023-07-09,717424,Strikeout,strikeout,True,683734,641712,Andrew Vaughn,Dakota Hudson,0,0,0,63250130-ce08-4d76-bab3-e3b1505ad24e,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,4.98,6.0,81.1,96.0,94.0,91.0,0.818,4.98,3.76,9.74,1.0,1.89,0.16,0.461,0.141,0.349,0.419,84.4,85.0,66.0,62.0,81.0,103.0,96.0,81.0,99.0,88.0,120.0,95.0,100.0,0.222,0.321,0.055,0.024,0.43,-0.76,-0.31,-4.54,91.1,85.1,81.4,0.281,0.2,0.258,0.25,81.0,97.0,87.0,0.377,0.04,91.6,0.308,,,,,,,
47,2023-07-09,717424,Single,single,False,669394,641712,Jake Burger,Dakota Hudson,0,0,1,eba44ac2-d6bc-4eec-b2cc-7a9cd0a8dccb,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,4.98,6.0,81.1,96.0,94.0,91.0,0.818,4.98,3.76,9.74,1.0,1.89,0.16,0.461,0.141,0.349,0.419,84.4,85.0,66.0,62.0,81.0,103.0,96.0,81.0,99.0,88.0,120.0,95.0,100.0,0.222,0.321,0.055,0.024,0.43,-0.76,-0.31,-4.54,91.1,85.1,81.4,0.281,0.2,0.258,0.25,81.0,97.0,87.0,0.377,0.04,91.6,0.308,,,,,,,
48,2023-07-09,717424,Walk,walk,False,518735,650893,Yasmani Grandal,Génesis Cabrera,0,0,1,9d3321aa-bea8-40d1-a3b1-77528c23b5c7,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,97.0,97.0,98.0,110.0,101.0,102.0,,,,0.363,,0.133,0.040999999999999995,0.12,,1.13,-4.88,96.0,,79.6,0.224,0.286,,0.267,93.0,90.0,82.0,0.142,1.92,95.4,0.194,76.0,106.0,96.0,0.321,-0.27,89.6,0.247
49,2023-07-09,717424,Field Error,field_error,False,656024,650893,Carlos Pérez,Génesis Cabrera,1,0,1,78b4714f-3f05-4a4b-9ced-d6e8f639fb16,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,97.0,97.0,98.0,110.0,101.0,102.0,,,,0.363,,0.133,0.040999999999999995,0.12,,1.13,-4.88,96.0,,79.6,0.224,0.286,,0.267,93.0,90.0,82.0,0.142,1.92,95.4,0.194,76.0,106.0,96.0,0.321,-0.27,89.6,0.247
50,2023-07-09,717424,Flyout,field_out,True,462101,650893,Elvis Andrus,Génesis Cabrera,1,0,0,8cacd592-b7dd-46ec-a1fb-4a42def74afa,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,97.0,97.0,98.0,110.0,101.0,102.0,,,,0.363,,0.133,0.040999999999999995,0.12,,1.13,-4.88,96.0,,79.6,0.224,0.286,,0.267,93.0,90.0,82.0,0.142,1.92,95.4,0.194,76.0,106.0,96.0,0.321,-0.27,89.6,0.247
51,2023-07-09,717424,Strikeout,strikeout,True,669357,666619,Nolan Gorman,Gregory Santos,0,0,0,f96ae430-3d04-4496-90c1-36ceb3a4382b,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,159.0,107.0,118.0,0.025,0.525,,0.013999999999999999,2.99,2.46,,-3.8,97.1,91.3,,0.25,0.5,0.196,,94.0,101.0,96.0,0.436,-1.58,98.9,0.339,,,,,,,
52,2023-07-09,717424,Single,single,False,657557,666619,Paul DeJong,Gregory Santos,1,0,0,f073cc27-038d-4d71-a889-8ef8db33a405,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,159.0,107.0,118.0,0.025,0.525,,0.013999999999999999,2.99,2.46,,-3.8,97.1,91.3,,0.25,0.5,0.196,,94.0,101.0,96.0,0.436,-1.58,98.9,0.339,,,,,,,
53,2023-07-09,717424,Lineout,field_out,True,665877,666619,José Fermín,Gregory Santos,1,1,1,8b0db7fa-3549-49a9-b4d6-ff2a06527125,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,159.0,107.0,118.0,0.025,0.525,,0.013999999999999999,2.99,2.46,,-3.8,97.1,91.3,,0.25,0.5,0.196,,94.0,101.0,96.0,0.436,-1.58,98.9,0.339,,,,,,,
54,2023-07-09,717424,Single,single,False,621545,608717,Zach Remillard,Chris Stratton,0,0,0,51309eac-ba5c-4bc7-900d-5063de0fde25,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,105.0,103.0,111.0,0.547,0.193,0.188,0.07200000000000001,1.96,-0.54,-1.19,0.46,93.1,86.9,80.8,0.188,0.158,0.246,0.323,,,,,,,,,,,,,,
55,2023-07-09,717424,Groundout,field_out,True,641313,608717,Tim Anderson,Chris Stratton,0,0,1,5cb4ec14-26e9-453a-b231-37fb80fad2d5,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,105.0,103.0,111.0,0.547,0.193,0.188,0.07200000000000001,1.96,-0.54,-1.19,0.46,93.1,86.9,80.8,0.188,0.158,0.246,0.323,,,,,,,,,,,,,,
56,2023-07-09,717424,Sac Fly,sac_fly,True,673357,608717,Luis Robert Jr.,Chris Stratton,1,0,1,437c4b1c-d3c8-4a1c-bf98-1ee1bc436b9d,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,105.0,103.0,111.0,0.547,0.193,0.188,0.07200000000000001,1.96,-0.54,-1.19,0.46,93.1,86.9,80.8,0.188,0.158,0.246,0.323,,,,,,,,,,,,,,
57,2023-07-09,717424,Strikeout,strikeout,True,650391,608717,Eloy Jiménez,Chris Stratton,0,0,0,aa6a7450-baef-468d-85ab-00232f6b364e,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,105.0,103.0,111.0,0.547,0.193,0.188,0.07200000000000001,1.96,-0.54,-1.19,0.46,93.1,86.9,80.8,0.188,0.158,0.246,0.323,,,,,,,,,,,,,,
58,2023-07-09,717424,Double,double,False,663457,608665,Lars Nootbaar,Kendall Graveman,0,0,0,6b1f5b09-e2f7-4d12-9ff0-6dc0b68bb1c3,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,123.0,98.0,107.0,0.225,0.26899999999999996,0.022000000000000002,0.091,1.49,-1.07,1.5,1.3,95.9,87.1,82.2,0.094,0.227,0.241,0.2,107.0,92.0,92.0,0.39299999999999996,0.55,95.9,0.26,,,,,,,
59,2023-07-09,717424,Strikeout,strikeout,True,502671,608665,Paul Goldschmidt,Kendall Graveman,0,0,0,53d1951e-6298-444b-b5c2-1aeb2ea84de7,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,123.0,98.0,107.0,0.225,0.26899999999999996,0.022000000000000002,0.091,1.49,-1.07,1.5,1.3,95.9,87.1,82.2,0.094,0.227,0.241,0.2,107.0,92.0,92.0,0.39299999999999996,0.55,95.9,0.26,,,,,,,
60,2023-07-09,717424,Walk,walk,False,571448,608665,Nolan Arenado,Kendall Graveman,0,0,0,ba8531f4-339b-4986-b202-3dd5e442f306,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,123.0,98.0,107.0,0.225,0.26899999999999996,0.022000000000000002,0.091,1.49,-1.07,1.5,1.3,95.9,87.1,82.2,0.094,0.227,0.241,0.2,107.0,92.0,92.0,0.39299999999999996,0.55,95.9,0.26,,,,,,,
61,2023-07-09,717424,Hit By Pitch,hit_by_pitch,False,575929,608665,Willson Contreras,Kendall Graveman,0,0,1,0ca85a5e-1c4f-4e07-a682-ea5fe2eb10ec,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,123.0,98.0,107.0,0.225,0.26899999999999996,0.022000000000000002,0.091,1.49,-1.07,1.5,1.3,95.9,87.1,82.2,0.094,0.227,0.241,0.2,107.0,92.0,92.0,0.39299999999999996,0.55,95.9,0.26,,,,,,,
62,2023-07-09,717424,Forceout,force_out,True,676475,608665,Alec Burleson,Kendall Graveman,1,0,1,131c7b5a-c3ea-437c-aa97-4649731c963d,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,123.0,98.0,107.0,0.225,0.26899999999999996,0.022000000000000002,0.091,1.49,-1.07,1.5,1.3,95.9,87.1,82.2,0.094,0.227,0.241,0.2,107.0,92.0,92.0,0.39299999999999996,0.55,95.9,0.26,,,,,,,
63,2023-07-09,717424,Hit By Pitch,hit_by_pitch,False,691023,608665,Jordan Walker,Kendall Graveman,1,1,1,d65639bd-a12b-4e30-8428-8bf071f17a6d,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,123.0,98.0,107.0,0.225,0.26899999999999996,0.022000000000000002,0.091,1.49,-1.07,1.5,1.3,95.9,87.1,82.2,0.094,0.227,0.241,0.2,107.0,92.0,92.0,0.39299999999999996,0.55,95.9,0.26,,,,,,,
64,2023-07-09,717424,Strikeout,strikeout,True,669357,608665,Nolan Gorman,Kendall Graveman,0,0,0,f2f67a17-dd04-4c13-8209-cbfa14e09936,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,123.0,98.0,107.0,0.225,0.26899999999999996,0.022000000000000002,0.091,1.49,-1.07,1.5,1.3,95.9,87.1,82.2,0.094,0.227,0.241,0.2,107.0,92.0,92.0,0.39299999999999996,0.55,95.9,0.26,,,,,,,
65,2023-07-09,717424,Lineout,field_out,True,683734,668941,Andrew Vaughn,JoJo Romero,0,0,0,c6161067-796c-4f39-b7a4-3ff51e9020a5,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,,,,64.0,92.0,85.0,123.0,104.0,112.0,0.154,0.22699999999999998,,0.27899999999999997,-1.51,3.5,,1.62,95.1,84.3,,0.286,0.282,0.1,,85.0,102.0,92.0,0.33799999999999997,2.11,94.6,0.22,55.0,116.0,172.0,0.002,23.86,87.6,
66,2023-07-09,717424,Strikeout,strikeout,True,669394,668941,Jake Burger,JoJo Romero,0,0,0,a28f2f66-fc61-47c7-a1f0-3c76182c88fc,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,,,,64.0,92.0,85.0,123.0,104.0,112.0,0.154,0.22699999999999998,,0.27899999999999997,-1.51,3.5,,1.62,95.1,84.3,,0.286,0.282,0.1,,85.0,102.0,92.0,0.33799999999999997,2.11,94.6,0.22,55.0,116.0,172.0,0.002,23.86,87.6,
67,2023-07-09,717424,Strikeout,strikeout,True,657757,668941,Gavin Sheets,JoJo Romero,0,0,0,3cca6426-51f8-4006-82e7-aa664bc9fbe3,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,,,,64.0,92.0,85.0,123.0,104.0,112.0,0.154,0.22699999999999998,,0.27899999999999997,-1.51,3.5,,1.62,95.1,84.3,,0.286,0.282,0.1,,85.0,102.0,92.0,0.33799999999999997,2.11,94.6,0.22,55.0,116.0,172.0,0.002,23.86,87.6,
68,2023-07-09,717424,Double,double,False,657557,641871,Paul DeJong,Keynan Middleton,0,0,1,2b4c050b-9368-456f-9850-24c6160ce696,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,98.0,93.0,97.0,0.263,0.308,,0.429,1.46,-1.05,,1.06,95.5,85.8,,0.122,0.209,0.291,,,,,,,,,,,,,,,
69,2023-07-09,717424,Sac Bunt,sac_bunt,True,665877,641871,José Fermín,Keynan Middleton,0,0,1,e45c40b2-426e-41ce-a827-668d4b4eeb2c,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,98.0,93.0,97.0,0.263,0.308,,0.429,1.46,-1.05,,1.06,95.5,85.8,,0.122,0.209,0.291,,,,,,,,,,,,,,,
70,2023-07-09,717424,Groundout,field_out,True,663457,641871,Lars Nootbaar,Keynan Middleton,1,0,0,4a8ceb5a-25d2-43ee-960c-8093647a8a09,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,98.0,93.0,97.0,0.263,0.308,,0.429,1.46,-1.05,,1.06,95.5,85.8,,0.122,0.209,0.291,,,,,,,,,,,,,,,
71,2023-07-09,717424,Strikeout,strikeout,True,502671,641871,Paul Goldschmidt,Keynan Middleton,0,0,0,01c6f27a-26d4-4f9c-b1d1-42832d6294c6,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,98.0,93.0,97.0,0.263,0.308,,0.429,1.46,-1.05,,1.06,95.5,85.8,,0.122,0.209,0.291,,,,,,,,,,,,,,,
72,2023-07-09,717424,Groundout,field_out,True,656024,668941,Carlos Pérez,JoJo Romero,0,0,1,7d250c2f-0900-48e8-99fa-be7e0790dd8d,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,,,,64.0,92.0,85.0,123.0,104.0,112.0,0.154,0.22699999999999998,,0.27899999999999997,-1.51,3.5,,1.62,95.1,84.3,,0.286,0.282,0.1,,85.0,102.0,92.0,0.33799999999999997,2.11,94.6,0.22,55.0,116.0,172.0,0.002,23.86,87.6,
73,2023-07-09,717424,Walk,walk,False,462101,668941,Elvis Andrus,JoJo Romero,0,0,0,a0c60b0d-68b8-4ea9-8c24-060e0e054888,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,,,,64.0,92.0,85.0,123.0,104.0,112.0,0.154,0.22699999999999998,,0.27899999999999997,-1.51,3.5,,1.62,95.1,84.3,,0.286,0.282,0.1,,85.0,102.0,92.0,0.33799999999999997,2.11,94.6,0.22,55.0,116.0,172.0,0.002,23.86,87.6,
74,2023-07-09,717424,Sac Bunt,sac_bunt,True,621545,668941,Zach Remillard,JoJo Romero,0,0,1,2fca69b6-d4f1-4173-8584-97e0cc438513,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,,,,64.0,92.0,85.0,123.0,104.0,112.0,0.154,0.22699999999999998,,0.27899999999999997,-1.51,3.5,,1.62,95.1,84.3,,0.286,0.282,0.1,,85.0,102.0,92.0,0.33799999999999997,2.11,94.6,0.22,55.0,116.0,172.0,0.002,23.86,87.6,
75,2023-07-09,717424,Strikeout,strikeout,True,641313,668941,Tim Anderson,JoJo Romero,0,0,0,cb7174f4-be04-4764-9941-84279532e3c4,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,,,,64.0,92.0,85.0,123.0,104.0,112.0,0.154,0.22699999999999998,,0.27899999999999997,-1.51,3.5,,1.62,95.1,84.3,,0.286,0.282,0.1,,85.0,102.0,92.0,0.33799999999999997,2.11,94.6,0.22,55.0,116.0,172.0,0.002,23.86,87.6,
