,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vSI,vSL,vKC,SI_ba,CU_ba,SL_ba,FF_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,ST_ba
76,2023-04-17,718535,Sac Fly,sac_fly,True,605612,669796,Harold Castro,Jose E. Hernandez,1,0,1,148dce2c-a3fd-4ecd-9ae1-5c8113b2f67a,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.322,0.346,,,,,,,,,,,,,,
77,2023-04-17,718535,Groundout,field_out,True,660707,669796,Elehuris Montero,Jose E. Hernandez,1,0,0,a35a9f6d-b231-4e58-897b-d5a08e3900af,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.322,0.346,,,,,,,,,,,,,,
78,2023-04-17,718535,Flyout,field_out,True,595978,676701,Austin Hedges,Alan Trejo,0,0,0,ed4a65bc-0dfc-4d4e-b1ba-4413a81f7938,676701.0,alantrejo,Trejo,Right,Alan Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,,,,,,,,,,,,,,
79,2023-04-17,718535,Groundout,field_out,True,672779,676701,Tucupita Marcano,Alan Trejo,0,0,0,57126872-b340-4ec1-9bff-28b27bce5369,676701.0,alantrejo,Trejo,Right,Alan Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,,,,,,,,,,,,,,
80,2023-04-17,718535,Home Run,home_run,False,669261,676701,Jack Suwinski,Alan Trejo,0,0,0,50cfa4cc-78a4-4ae1-913c-40257ee15d63,676701.0,alantrejo,Trejo,Right,Alan Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,,,,,,,,,,,,,,
81,2023-04-17,718535,Flyout,field_out,True,457705,676701,Andrew McCutchen,Alan Trejo,1,0,0,e5715578-7b84-42fc-806c-2649313e1204,676701.0,alantrejo,Trejo,Right,Alan Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,,,,,,,,,,,,,,
82,2023-04-17,718535,Single,single,False,602074,669796,Yonathan Daza,Jose E. Hernandez,1,0,0,78c73695-0a09-4d6e-8232-aba91225bb57,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.322,0.346,,,,,,,,,,,,,,
83,2023-04-17,718535,Strikeout,strikeout,True,678662,669796,Ezequiel Tovar,Jose E. Hernandez,0,0,0,839a0339-02a1-4443-9591-be42cf8fdf91,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.322,0.346,,,,,,,,,,,,,,
84,2023-04-17,718535,Single,single,False,595777,669796,Jurickson Profar,Jose E. Hernandez,0,0,1,6f8279fa-b15e-48f8-ad9e-d3be2a11249b,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.322,0.346,,,,,,,,,,,,,,
85,2023-04-17,718535,Flyout,field_out,True,592178,669796,Kris Bryant,Jose E. Hernandez,0,0,1,75e6a61c-f81f-4712-964c-9fe5096e2024,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.322,0.346,,,,,,,,,,,,,,
86,2023-04-17,718535,Flyout,field_out,True,661531,669796,Brian Serven,Jose E. Hernandez,0,0,0,dfc2b1d3-4e19-4022-a732-c81687d2124f,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.322,0.346,,,,,,,,,,,,,,
