,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,FF_ba,FC_ba,ST_ba,CH_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,SL_ba
76,2023-09-03,716738,Double,double,False,682622,624522,Noelvi Marte,Keegan Thompson,0,0,1,0a65b9e1-e931-4b21-91b2-29760d049f79,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,4.71,4.3,28.2,94.0,110.0,97.0,0.767,8.16,5.97,6.28,0.63,0.97,0.304,0.405,0.177,0.32899999999999996,0.41100000000000003,89.8,64.0,113.0,130.0,103.0,92.0,93.0,,,,138.0,98.0,112.0,105.0,94.0,94.0,0.004,0.46799999999999997,0.273,0.099,0.004,0.57,2.57,0.73,-2.61,15.51,93.7,89.3,93.5,84.1,0.214,0.147,0.25,,,119.0,97.0,101.0,0.153,-0.2,81.9,0.231,,,,,,,,
77,2023-09-03,716738,Flyout,field_out,True,656413,624522,Stuart Fairchild,Keegan Thompson,0,0,0,e1f73835-5e83-4165-b5e3-2031ecdba5a9,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,4.71,4.3,28.2,94.0,110.0,97.0,0.767,8.16,5.97,6.28,0.63,0.97,0.304,0.405,0.177,0.32899999999999996,0.41100000000000003,89.8,64.0,113.0,130.0,103.0,92.0,93.0,,,,138.0,98.0,112.0,105.0,94.0,94.0,0.004,0.46799999999999997,0.273,0.099,0.004,0.57,2.57,0.73,-2.61,15.51,93.7,89.3,93.5,84.1,0.214,0.147,0.25,,,119.0,97.0,101.0,0.153,-0.2,81.9,0.231,,,,,,,,
78,2023-09-03,716738,Home Run,home_run,False,600869,664028,Jeimer Candelario,Brett Kennedy,0,0,0,476a664f-b63d-421e-a638-30078ea145d2,664028.0,brettkennedy,"Kennedy, B",Right,Brett Kennedy,6.5,4.93,18.0,94.0,79.0,86.0,0.836,4.5,3.5,9.5,0.5,0.96,0.297,0.391,0.094,0.32799999999999996,0.423,83.6,77.0,100.0,99.0,79.0,95.0,84.0,77.0,86.0,73.0,92.0,81.0,83.0,,,,0.14800000000000002,0.516,,0.055,0.281,0.86,,-5.98,-1.89,-1.37,92.9,,91.9,83.8,0.188,,,0.308,0.455,,,,,,,,,,,,,,,
79,2023-09-03,716738,Pop Out,field_out,True,663611,664028,Nick Madrigal,Brett Kennedy,0,0,0,f5f152e3-4cbe-4373-ba29-848966509d91,664028.0,brettkennedy,"Kennedy, B",Right,Brett Kennedy,6.5,4.93,18.0,94.0,79.0,86.0,0.836,4.5,3.5,9.5,0.5,0.96,0.297,0.391,0.094,0.32799999999999996,0.423,83.6,77.0,100.0,99.0,79.0,95.0,84.0,77.0,86.0,73.0,92.0,81.0,83.0,,,,0.14800000000000002,0.516,,0.055,0.281,0.86,,-5.98,-1.89,-1.37,92.9,,91.9,83.8,0.188,,,0.308,0.455,,,,,,,,,,,,,,,
80,2023-09-03,716738,Groundout,field_out,True,543228,664028,Yan Gomes,Brett Kennedy,0,0,0,40265b42-2d2f-4900-9784-fa7d75114db8,664028.0,brettkennedy,"Kennedy, B",Right,Brett Kennedy,6.5,4.93,18.0,94.0,79.0,86.0,0.836,4.5,3.5,9.5,0.5,0.96,0.297,0.391,0.094,0.32799999999999996,0.423,83.6,77.0,100.0,99.0,79.0,95.0,84.0,77.0,86.0,73.0,92.0,81.0,83.0,,,,0.14800000000000002,0.516,,0.055,0.281,0.86,,-5.98,-1.89,-1.37,92.9,,91.9,83.8,0.188,,,0.308,0.455,,,,,,,,,,,,,,,
81,2023-09-03,716738,Double,double,False,643565,664028,Mike Tauchman,Brett Kennedy,1,0,0,4538668f-687a-47bc-af2b-d6d7ebf87374,664028.0,brettkennedy,"Kennedy, B",Right,Brett Kennedy,6.5,4.93,18.0,94.0,79.0,86.0,0.836,4.5,3.5,9.5,0.5,0.96,0.297,0.391,0.094,0.32799999999999996,0.423,83.6,77.0,100.0,99.0,79.0,95.0,84.0,77.0,86.0,73.0,92.0,81.0,83.0,,,,0.14800000000000002,0.516,,0.055,0.281,0.86,,-5.98,-1.89,-1.37,92.9,,91.9,83.8,0.188,,,0.308,0.455,,,,,,,,,,,,,,,
82,2023-09-03,716738,Single,single,False,663538,664028,Nico Hoerner,Brett Kennedy,0,0,1,16b2640f-876d-41a4-936c-1832c8acdbca,664028.0,brettkennedy,"Kennedy, B",Right,Brett Kennedy,6.5,4.93,18.0,94.0,79.0,86.0,0.836,4.5,3.5,9.5,0.5,0.96,0.297,0.391,0.094,0.32799999999999996,0.423,83.6,77.0,100.0,99.0,79.0,95.0,84.0,77.0,86.0,73.0,92.0,81.0,83.0,,,,0.14800000000000002,0.516,,0.055,0.281,0.86,,-5.98,-1.89,-1.37,92.9,,91.9,83.8,0.188,,,0.308,0.455,,,,,,,,,,,,,,,
83,2023-09-03,716738,Double,double,False,664023,664028,Ian Happ,Brett Kennedy,0,0,1,0fcb2db4-331e-4881-b718-1fa33048c01a,664028.0,brettkennedy,"Kennedy, B",Right,Brett Kennedy,6.5,4.93,18.0,94.0,79.0,86.0,0.836,4.5,3.5,9.5,0.5,0.96,0.297,0.391,0.094,0.32799999999999996,0.423,83.6,77.0,100.0,99.0,79.0,95.0,84.0,77.0,86.0,73.0,92.0,81.0,83.0,,,,0.14800000000000002,0.516,,0.055,0.281,0.86,,-5.98,-1.89,-1.37,92.9,,91.9,83.8,0.188,,,0.308,0.455,,,,,,,,,,,,,,,
84,2023-09-03,716738,Flyout,field_out,True,641355,664028,Cody Bellinger,Brett Kennedy,0,0,0,746a0055-c06d-4427-87d6-43f432033114,664028.0,brettkennedy,"Kennedy, B",Right,Brett Kennedy,6.5,4.93,18.0,94.0,79.0,86.0,0.836,4.5,3.5,9.5,0.5,0.96,0.297,0.391,0.094,0.32799999999999996,0.423,83.6,77.0,100.0,99.0,79.0,95.0,84.0,77.0,86.0,73.0,92.0,81.0,83.0,,,,0.14800000000000002,0.516,,0.055,0.281,0.86,,-5.98,-1.89,-1.37,92.9,,91.9,83.8,0.188,,,0.308,0.455,,,,,,,,,,,,,,,
85,2023-09-03,716738,Single,single,False,605361,572888,Nick Martini,Shane Greene,0,0,0,d00b6131-de4f-40e1-b1d3-7a70e44faa12,572888.0,shanegreene,"Greene, S",Right,Shane Greene,0.0,3.45,3.0,94.0,115.0,93.0,0.75,9.0,6.0,6.0,0.0,2.0,0.14300000000000002,0.429,0.28600000000000003,0.14300000000000002,0.405,84.8,102.0,108.0,86.0,79.0,88.0,88.0,73.0,86.0,86.0,146.0,94.0,97.0,109.0,93.0,96.0,0.071,0.214,0.35700000000000004,0.23800000000000002,0.11900000000000001,-15.29,6.81,23.12,4.82,-2.29,93.2,88.7,93.1,80.9,1.0,0.0,,,,,,,,,,,,,,,,,,
86,2023-09-03,716738,Strikeout,strikeout,True,670770,572888,TJ Friedl,Shane Greene,0,0,0,b969f6fd-a40d-4ca4-9cec-ef89011a6138,572888.0,shanegreene,"Greene, S",Right,Shane Greene,0.0,3.45,3.0,94.0,115.0,93.0,0.75,9.0,6.0,6.0,0.0,2.0,0.14300000000000002,0.429,0.28600000000000003,0.14300000000000002,0.405,84.8,102.0,108.0,86.0,79.0,88.0,88.0,73.0,86.0,86.0,146.0,94.0,97.0,109.0,93.0,96.0,0.071,0.214,0.35700000000000004,0.23800000000000002,0.11900000000000001,-15.29,6.81,23.12,4.82,-2.29,93.2,88.7,93.1,80.9,1.0,0.0,,,,,,,,,,,,,,,,,,
87,2023-09-03,716738,Pop Out,field_out,True,668715,572888,Spencer Steer,Shane Greene,0,0,0,24e00e36-679d-473f-a178-cf676d792828,572888.0,shanegreene,"Greene, S",Right,Shane Greene,0.0,3.45,3.0,94.0,115.0,93.0,0.75,9.0,6.0,6.0,0.0,2.0,0.14300000000000002,0.429,0.28600000000000003,0.14300000000000002,0.405,84.8,102.0,108.0,86.0,79.0,88.0,88.0,73.0,86.0,86.0,146.0,94.0,97.0,109.0,93.0,96.0,0.071,0.214,0.35700000000000004,0.23800000000000002,0.11900000000000001,-15.29,6.81,23.12,4.82,-2.29,93.2,88.7,93.1,80.9,1.0,0.0,,,,,,,,,,,,,,,,,,
88,2023-09-03,716738,Flyout,field_out,True,682829,572888,Elly De La Cruz,Shane Greene,0,0,0,f646da8f-9cbd-415d-9dd9-35163668e7e0,572888.0,shanegreene,"Greene, S",Right,Shane Greene,0.0,3.45,3.0,94.0,115.0,93.0,0.75,9.0,6.0,6.0,0.0,2.0,0.14300000000000002,0.429,0.28600000000000003,0.14300000000000002,0.405,84.8,102.0,108.0,86.0,79.0,88.0,88.0,73.0,86.0,86.0,146.0,94.0,97.0,109.0,93.0,96.0,0.071,0.214,0.35700000000000004,0.23800000000000002,0.11900000000000001,-15.29,6.81,23.12,4.82,-2.29,93.2,88.7,93.1,80.9,1.0,0.0,,,,,,,,,,,,,,,,,,
