,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSL,vKC,FF_ba,CH_ba,FC_ba,CU_ba,SL_ba,ST_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,wSI/C,wCU/C,vSI,vCU,SI_ba
38,2023-05-25,718030,Groundout,field_out,True,680977,596133,Brendan Donovan,Luke Weaver,0,0,0,fede91d2-2ea5-4b51-90c7-a00cffef3672,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,88.0,102.0,96.0,112.0,101.0,104.0,99.0,103.0,102.0,0.435,0.11,0.13699999999999998,0.11800000000000001,0.2,-1.47,0.87,-2.22,-1.56,-2.01,94.0,90.3,85.8,81.7,0.311,0.316,0.218,0.255,0.385,0.235,,,,,,,,,,,,,
39,2023-05-25,718030,Single,single,False,670770,571945,TJ Friedl,Miles Mikolas,0,0,0,06948961-cd8a-4942-9c00-4b1b16b8dd16,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,108.0,107.0,108.0,,,,0.26,,0.243,0.002,0.054000000000000006,-0.19,,0.62,-0.89,2.68,93.3,,86.4,68.1,0.29,0.182,,0.261,0.245,,95.0,105.0,102.0,86.0,108.0,99.0,0.243,0.198,-1.61,-0.92,92.7,75.9,0.34
40,2023-05-25,718030,Single,single,False,680574,571945,Matt McLain,Miles Mikolas,1,1,1,4c774cbe-e42e-429d-aa06-c3a2a98b7826,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,108.0,107.0,108.0,,,,0.26,,0.243,0.002,0.054000000000000006,-0.19,,0.62,-0.89,2.68,93.3,,86.4,68.1,0.29,0.182,,0.261,0.245,,95.0,105.0,102.0,86.0,108.0,99.0,0.243,0.198,-1.61,-0.92,92.7,75.9,0.34
41,2023-05-25,718030,Fielders Choice Out,fielders_choice_out,True,663697,571945,Jonathan India,Miles Mikolas,1,0,1,ecbc541e-8d21-4798-90e9-53d492da2d26,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,108.0,107.0,108.0,,,,0.26,,0.243,0.002,0.054000000000000006,-0.19,,0.62,-0.89,2.68,93.3,,86.4,68.1,0.29,0.182,,0.261,0.245,,95.0,105.0,102.0,86.0,108.0,99.0,0.243,0.198,-1.61,-0.92,92.7,75.9,0.34
42,2023-05-25,718030,Flyout,field_out,True,641584,571945,Jake Fraley,Miles Mikolas,0,0,0,840840d0-2780-4d59-b71e-a7dd6254c8e7,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,108.0,107.0,108.0,,,,0.26,,0.243,0.002,0.054000000000000006,-0.19,,0.62,-0.89,2.68,93.3,,86.4,68.1,0.29,0.182,,0.261,0.245,,95.0,105.0,102.0,86.0,108.0,99.0,0.243,0.198,-1.61,-0.92,92.7,75.9,0.34
43,2023-05-25,718030,Forceout,force_out,True,663886,571945,Tyler Stephenson,Miles Mikolas,0,0,1,a85f956d-cbff-4d05-bafc-e435d8ab4771,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,108.0,107.0,108.0,,,,0.26,,0.243,0.002,0.054000000000000006,-0.19,,0.62,-0.89,2.68,93.3,,86.4,68.1,0.29,0.182,,0.261,0.245,,95.0,105.0,102.0,86.0,108.0,99.0,0.243,0.198,-1.61,-0.92,92.7,75.9,0.34
44,2023-05-25,718030,Flyout,field_out,True,657557,596133,Paul DeJong,Luke Weaver,0,0,0,1b08df79-8980-47ab-9650-a336dc98f940,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,88.0,102.0,96.0,112.0,101.0,104.0,99.0,103.0,102.0,0.435,0.11,0.13699999999999998,0.11800000000000001,0.2,-1.47,0.87,-2.22,-1.56,-2.01,94.0,90.3,85.8,81.7,0.311,0.316,0.218,0.255,0.385,0.235,,,,,,,,,,,,,
45,2023-05-25,718030,Single,single,False,676475,596133,Alec Burleson,Luke Weaver,1,0,0,3f5e6ca0-6270-4c70-b14e-5d4338fef115,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,88.0,102.0,96.0,112.0,101.0,104.0,99.0,103.0,102.0,0.435,0.11,0.13699999999999998,0.11800000000000001,0.2,-1.47,0.87,-2.22,-1.56,-2.01,94.0,90.3,85.8,81.7,0.311,0.316,0.218,0.255,0.385,0.235,,,,,,,,,,,,,
46,2023-05-25,718030,Hit By Pitch,hit_by_pitch,False,660766,596133,Juan Yepez,Luke Weaver,1,0,1,d09035ca-9ad0-4d7e-a073-8ff2ad2ca0fd,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,88.0,102.0,96.0,112.0,101.0,104.0,99.0,103.0,102.0,0.435,0.11,0.13699999999999998,0.11800000000000001,0.2,-1.47,0.87,-2.22,-1.56,-2.01,94.0,90.3,85.8,81.7,0.311,0.316,0.218,0.255,0.385,0.235,,,,,,,,,,,,,
47,2023-05-25,718030,Strikeout,strikeout,True,669242,608371,Tommy Edman,Lucas Sims,0,0,0,76b7e931-c3e9-4c04-b3de-ecf141f7c1a9,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,116.0,94.0,97.0,149.0,98.0,112.0,,,,0.434,,0.503,,,0.09,,1.54,,,94.2,,83.8,,0.191,,,0.0,0.147,,93.0,83.0,86.0,,,,0.005,0.057999999999999996,-0.92,-1.34,91.3,78.1,
48,2023-05-25,718030,Pickoff Caught Stealing 2B,pickoff_caught_stealing_2b,True,668800,608371,Andrew Knizner,Lucas Sims,0,0,1,N/A,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,116.0,94.0,97.0,149.0,98.0,112.0,,,,0.434,,0.503,,,0.09,,1.54,,,94.2,,83.8,,0.191,,,0.0,0.147,,93.0,83.0,86.0,,,,0.005,0.057999999999999996,-0.92,-1.34,91.3,78.1,
49,2023-05-25,718030,Pop Out,field_out,True,668715,571945,Spencer Steer,Miles Mikolas,0,0,0,6940b773-7e91-4aff-a0f8-55aa7e9b8f85,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,108.0,107.0,108.0,,,,0.26,,0.243,0.002,0.054000000000000006,-0.19,,0.62,-0.89,2.68,93.3,,86.4,68.1,0.29,0.182,,0.261,0.245,,95.0,105.0,102.0,86.0,108.0,99.0,0.243,0.198,-1.61,-0.92,92.7,75.9,0.34
50,2023-05-25,718030,Groundout,field_out,True,669222,571945,Nick Senzel,Miles Mikolas,1,0,0,5e77bcea-b421-47c1-a1a4-fa4faf7416dc,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,108.0,107.0,108.0,,,,0.26,,0.243,0.002,0.054000000000000006,-0.19,,0.62,-0.89,2.68,93.3,,86.4,68.1,0.29,0.182,,0.261,0.245,,95.0,105.0,102.0,86.0,108.0,99.0,0.243,0.198,-1.61,-0.92,92.7,75.9,0.34
51,2023-05-25,718030,Strikeout,strikeout,True,656413,571945,Stuart Fairchild,Miles Mikolas,0,0,0,c49f8b88-9461-47dd-a15e-4e8bdc452231,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,108.0,107.0,108.0,,,,0.26,,0.243,0.002,0.054000000000000006,-0.19,,0.62,-0.89,2.68,93.3,,86.4,68.1,0.29,0.182,,0.261,0.245,,95.0,105.0,102.0,86.0,108.0,99.0,0.243,0.198,-1.61,-0.92,92.7,75.9,0.34
52,2023-05-25,718030,Strikeout,strikeout,True,668800,608371,Andrew Knizner,Lucas Sims,0,0,0,688cf3fe-4ff2-4c1b-a0e3-97f53a2b6842,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,116.0,94.0,97.0,149.0,98.0,112.0,,,,0.434,,0.503,,,0.09,,1.54,,,94.2,,83.8,,0.191,,,0.0,0.147,,93.0,83.0,86.0,,,,0.005,0.057999999999999996,-0.92,-1.34,91.3,78.1,
53,2023-05-25,718030,Pop Out,field_out,True,640458,608371,Óscar Mercado,Lucas Sims,0,0,0,f8ef3d91-ca09-4454-b9da-902563d0c238,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,116.0,94.0,97.0,149.0,98.0,112.0,,,,0.434,,0.503,,,0.09,,1.54,,,94.2,,83.8,,0.191,,,0.0,0.147,,93.0,83.0,86.0,,,,0.005,0.057999999999999996,-0.92,-1.34,91.3,78.1,
54,2023-05-25,718030,Single,single,False,663457,608371,Lars Nootbaar,Lucas Sims,0,0,0,e9448ee4-8107-43e0-a8b0-04d56549007b,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,116.0,94.0,97.0,149.0,98.0,112.0,,,,0.434,,0.503,,,0.09,,1.54,,,94.2,,83.8,,0.191,,,0.0,0.147,,93.0,83.0,86.0,,,,0.005,0.057999999999999996,-0.92,-1.34,91.3,78.1,
55,2023-05-25,718030,Double,double,False,669357,608371,Nolan Gorman,Lucas Sims,0,0,1,e772e20f-bfbf-4324-81cb-b8bbc84c5919,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,116.0,94.0,97.0,149.0,98.0,112.0,,,,0.434,,0.503,,,0.09,,1.54,,,94.2,,83.8,,0.191,,,0.0,0.147,,93.0,83.0,86.0,,,,0.005,0.057999999999999996,-0.92,-1.34,91.3,78.1,
56,2023-05-25,718030,Intent Walk,intent_walk,False,680977,608371,Brendan Donovan,Lucas Sims,0,0,0,07180306-0576-1033-000c-f08cd117d70a,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,116.0,94.0,97.0,149.0,98.0,112.0,,,,0.434,,0.503,,,0.09,,1.54,,,94.2,,83.8,,0.191,,,0.0,0.147,,93.0,83.0,86.0,,,,0.005,0.057999999999999996,-0.92,-1.34,91.3,78.1,
57,2023-05-25,718030,Walk,walk,False,657557,608371,Paul DeJong,Lucas Sims,0,0,1,3942f6d8-8d4b-44b6-8169-eafab41adce1,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,116.0,94.0,97.0,149.0,98.0,112.0,,,,0.434,,0.503,,,0.09,,1.54,,,94.2,,83.8,,0.191,,,0.0,0.147,,93.0,83.0,86.0,,,,0.005,0.057999999999999996,-0.92,-1.34,91.3,78.1,
58,2023-05-25,718030,Flyout,field_out,True,676475,608371,Alec Burleson,Lucas Sims,0,0,1,e7dc44d3-3c69-4064-aa88-4287767cfb14,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,116.0,94.0,97.0,149.0,98.0,112.0,,,,0.434,,0.503,,,0.09,,1.54,,,94.2,,83.8,,0.191,,,0.0,0.147,,93.0,83.0,86.0,,,,0.005,0.057999999999999996,-0.92,-1.34,91.3,78.1,
59,2023-05-25,718030,Strikeout,strikeout,True,571912,572403,Luke Maile,Drew VerHagen,0,0,0,ffe1fad3-5ccb-4018-a2b6-3fe92fc6732c,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,76.0,99.0,93.0,112.0,100.0,103.0,107.0,100.0,97.0,0.27899999999999997,0.126,0.311,,0.11199999999999999,-0.91,-3.65,2.68,,2.48,93.4,88.2,81.3,,0.264,0.125,0.478,,,0.128,,,,90.0,90.0,81.0,0.172,,-1.61,,92.7,,0.273
60,2023-05-25,718030,Walk,walk,False,670770,572403,TJ Friedl,Drew VerHagen,1,0,0,3e431ba0-9c67-4f44-a6ad-157c192010be,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,76.0,99.0,93.0,112.0,100.0,103.0,107.0,100.0,97.0,0.27899999999999997,0.126,0.311,,0.11199999999999999,-0.91,-3.65,2.68,,2.48,93.4,88.2,81.3,,0.264,0.125,0.478,,,0.128,,,,90.0,90.0,81.0,0.172,,-1.61,,92.7,,0.273
61,2023-05-25,718030,Walk,walk,False,680574,572403,Matt McLain,Drew VerHagen,1,0,1,22f949f5-583d-4885-8d75-5de5f1f653b0,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,76.0,99.0,93.0,112.0,100.0,103.0,107.0,100.0,97.0,0.27899999999999997,0.126,0.311,,0.11199999999999999,-0.91,-3.65,2.68,,2.48,93.4,88.2,81.3,,0.264,0.125,0.478,,,0.128,,,,90.0,90.0,81.0,0.172,,-1.61,,92.7,,0.273
62,2023-05-25,718030,Pop Out,field_out,True,663697,572403,Jonathan India,Drew VerHagen,0,0,0,e1e855d2-86c0-4027-8805-f3cacf37d650,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,76.0,99.0,93.0,112.0,100.0,103.0,107.0,100.0,97.0,0.27899999999999997,0.126,0.311,,0.11199999999999999,-0.91,-3.65,2.68,,2.48,93.4,88.2,81.3,,0.264,0.125,0.478,,,0.128,,,,90.0,90.0,81.0,0.172,,-1.61,,92.7,,0.273
63,2023-05-25,718030,Forceout,force_out,True,641584,606149,Jake Fraley,Giovanny Gallegos,0,0,1,f50bd62a-9213-40b1-a5b2-28332d07ac79,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,78.0,100.0,90.0,129.0,101.0,111.0,,,,0.502,,0.46299999999999997,,0.035,0.42,,0.05,,-7.01,93.7,,85.0,,0.267,0.667,,,0.214,,,,,,,,,,,,,,
64,2023-05-25,718030,Lineout,field_out,True,660766,641427,Juan Yepez,Alan Busenitz,1,0,0,05d9bb0e-16b0-4496-8db9-2616dbceb25f,641427.0,alanbusenitz,Busenitz,Right,Alan Busenitz,2.57,5.96,7.0,107.0,114.0,103.0,0.8140000000000001,6.43,1.29,10.29,0.0,1.13,0.304,0.304,0.087,0.348,0.514,91.5,57.0,99.0,57.0,76.0,111.0,99.0,99.0,75.0,89.0,121.0,110.0,108.0,0.364,0.262,0.075,,0.037000000000000005,2.51,-0.73,5.58,,3.57,95.0,91.5,86.8,,0.222,,0.429,0.375,,,186.0,112.0,118.0,65.0,104.0,83.0,0.019,0.243,18.25,-1.52,95.0,83.6,
65,2023-05-25,718030,Lineout,field_out,True,669242,641427,Tommy Edman,Alan Busenitz,0,0,0,4d9010ef-ca7b-479e-aaa7-a2e3e04f44bc,641427.0,alanbusenitz,Busenitz,Right,Alan Busenitz,2.57,5.96,7.0,107.0,114.0,103.0,0.8140000000000001,6.43,1.29,10.29,0.0,1.13,0.304,0.304,0.087,0.348,0.514,91.5,57.0,99.0,57.0,76.0,111.0,99.0,99.0,75.0,89.0,121.0,110.0,108.0,0.364,0.262,0.075,,0.037000000000000005,2.51,-0.73,5.58,,3.57,95.0,91.5,86.8,,0.222,,0.429,0.375,,,186.0,112.0,118.0,65.0,104.0,83.0,0.019,0.243,18.25,-1.52,95.0,83.6,
66,2023-05-25,718030,Single,single,False,668800,641427,Andrew Knizner,Alan Busenitz,1,0,0,e530d3ac-5059-44e6-8520-d4e1b89cc4f4,641427.0,alanbusenitz,Busenitz,Right,Alan Busenitz,2.57,5.96,7.0,107.0,114.0,103.0,0.8140000000000001,6.43,1.29,10.29,0.0,1.13,0.304,0.304,0.087,0.348,0.514,91.5,57.0,99.0,57.0,76.0,111.0,99.0,99.0,75.0,89.0,121.0,110.0,108.0,0.364,0.262,0.075,,0.037000000000000005,2.51,-0.73,5.58,,3.57,95.0,91.5,86.8,,0.222,,0.429,0.375,,,186.0,112.0,118.0,65.0,104.0,83.0,0.019,0.243,18.25,-1.52,95.0,83.6,
67,2023-05-25,718030,Strikeout,strikeout,True,640458,641427,Óscar Mercado,Alan Busenitz,0,0,1,1c4db102-7310-485c-984c-8f6b42411ced,641427.0,alanbusenitz,Busenitz,Right,Alan Busenitz,2.57,5.96,7.0,107.0,114.0,103.0,0.8140000000000001,6.43,1.29,10.29,0.0,1.13,0.304,0.304,0.087,0.348,0.514,91.5,57.0,99.0,57.0,76.0,111.0,99.0,99.0,75.0,89.0,121.0,110.0,108.0,0.364,0.262,0.075,,0.037000000000000005,2.51,-0.73,5.58,,3.57,95.0,91.5,86.8,,0.222,,0.429,0.375,,,186.0,112.0,118.0,65.0,104.0,83.0,0.019,0.243,18.25,-1.52,95.0,83.6,
68,2023-05-25,718030,Groundout,field_out,True,663886,606149,Tyler Stephenson,Giovanny Gallegos,0,0,0,e9aee916-33af-4006-b99a-5144c6d966cd,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,78.0,100.0,90.0,129.0,101.0,111.0,,,,0.502,,0.46299999999999997,,0.035,0.42,,0.05,,-7.01,93.7,,85.0,,0.267,0.667,,,0.214,,,,,,,,,,,,,,
69,2023-05-25,718030,Double,double,False,668715,606149,Spencer Steer,Giovanny Gallegos,1,1,0,fd12dc7d-569f-4ec2-95ad-fc324623a6da,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,78.0,100.0,90.0,129.0,101.0,111.0,,,,0.502,,0.46299999999999997,,0.035,0.42,,0.05,,-7.01,93.7,,85.0,,0.267,0.667,,,0.214,,,,,,,,,,,,,,
70,2023-05-25,718030,Strikeout,strikeout,True,669222,606149,Nick Senzel,Giovanny Gallegos,0,0,0,65a37a61-d36b-418b-8f04-86a76005c705,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,78.0,100.0,90.0,129.0,101.0,111.0,,,,0.502,,0.46299999999999997,,0.035,0.42,,0.05,,-7.01,93.7,,85.0,,0.267,0.667,,,0.214,,,,,,,,,,,,,,
71,2023-05-25,718030,Single,single,False,656413,606149,Stuart Fairchild,Giovanny Gallegos,0,0,1,faf0fb86-0535-41bc-978a-ea8490ba87fb,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,78.0,100.0,90.0,129.0,101.0,111.0,,,,0.502,,0.46299999999999997,,0.035,0.42,,0.05,,-7.01,93.7,,85.0,,0.267,0.667,,,0.214,,,,,,,,,,,,,,
72,2023-05-25,718030,Strikeout,strikeout,True,571912,606149,Luke Maile,Giovanny Gallegos,0,0,0,afd641b5-c515-45a9-8bf9-1d39a6f2dbe4,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,78.0,100.0,90.0,129.0,101.0,111.0,,,,0.502,,0.46299999999999997,,0.035,0.42,,0.05,,-7.01,93.7,,85.0,,0.267,0.667,,,0.214,,,,,,,,,,,,,,
