,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,SL_ba,SI_ba,CH_ba,CU_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,KC%,wFC/C,wFS/C,wKC/C,vFC,vFS,vKC,FC_ba,FS_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC
36,2023-05-26,718009,Pop Out,field_out,True,547989,621076,José Abreu,James Kaprielian,1,0,0,7b34e925-d06f-47db-84c2-ac35b57bbbcf,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,0.139,0.414,0.307,0.061,0.078,0.35,-2.81,-0.35,-1.04,-2.75,92.3,92.0,80.8,75.9,0.202,0.263,0.412,0.368,0.444,,,,,,,,,,,,,,,,,,,,,
37,2023-05-26,718009,Flyout,field_out,True,667452,621076,Corey Julks,James Kaprielian,0,0,0,75a046c0-b004-43c3-a02b-53968495f676,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,0.139,0.414,0.307,0.061,0.078,0.35,-2.81,-0.35,-1.04,-2.75,92.3,92.0,80.8,75.9,0.202,0.263,0.412,0.368,0.444,,,,,,,,,,,,,,,,,,,,,
38,2023-05-26,718009,Groundout,field_out,True,542208,686613,Carlos Pérez,Hunter Brown,0,0,0,6fdcd1fb-a175-448c-8a86-21e476eaca33,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,,,,,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,0.002,0.461,0.017,,,0.01,-0.16,-2.64,,,95.7,96.0,84.6,,0.271,,,,0.247,112.0,102.0,110.0,92.0,104.0,105.0,0.235,0.048,0.23800000000000002,-0.4,0.92,-0.77,91.7,88.2,82.9,0.297,0.121,0.25,,,
39,2023-05-26,718009,Flyout,field_out,True,657656,686613,Ramón Laureano,Hunter Brown,0,0,0,c50133db-3bda-4bbd-87a6-a8eec8cee75e,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,,,,,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,0.002,0.461,0.017,,,0.01,-0.16,-2.64,,,95.7,96.0,84.6,,0.271,,,,0.247,112.0,102.0,110.0,92.0,104.0,105.0,0.235,0.048,0.23800000000000002,-0.4,0.92,-0.77,91.7,88.2,82.9,0.297,0.121,0.25,,,
40,2023-05-26,718009,Groundout,field_out,True,649557,686613,Aledmys Díaz,Hunter Brown,0,0,0,71f19d5a-48ec-41d0-b188-bbf1e12f3a3a,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,,,,,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,0.002,0.461,0.017,,,0.01,-0.16,-2.64,,,95.7,96.0,84.6,,0.271,,,,0.247,112.0,102.0,110.0,92.0,104.0,105.0,0.235,0.048,0.23800000000000002,-0.4,0.92,-0.77,91.7,88.2,82.9,0.297,0.121,0.25,,,
41,2023-05-26,718009,Single,single,False,676694,668674,Jake Meyers,Lucas Erceg,1,0,0,02f52538-35af-47b2-9767-c76b7d3c4506,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,130.0,92.0,100.0,103.0,97.0,100.0,0.303,0.284,0.147,,0.221,0.49,0.56,-1.58,,0.65,98.0,98.0,86.2,,0.19,0.318,0.28,0.19,,,,,,,,0.045,,,-5.09,,,90.7,,,0.5,,,89.0,82.0,77.0
42,2023-05-26,718009,Grounded Into DP,grounded_into_double_play,True,455117,668674,Martín Maldonado,Lucas Erceg,1,0,1,57eeed1c-32dd-432f-9fbb-93c5bfd84ab9,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,130.0,92.0,100.0,103.0,97.0,100.0,0.303,0.284,0.147,,0.221,0.49,0.56,-1.58,,0.65,98.0,98.0,86.2,,0.19,0.318,0.28,0.19,,,,,,,,0.045,,,-5.09,,,90.7,,,0.5,,,89.0,82.0,77.0
43,2023-05-26,718009,Strikeout,strikeout,True,514888,668674,Jose Altuve,Lucas Erceg,0,0,0,63acfb2e-61a7-400c-ba2c-6679a8654140,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,130.0,92.0,100.0,103.0,97.0,100.0,0.303,0.284,0.147,,0.221,0.49,0.56,-1.58,,0.65,98.0,98.0,86.2,,0.19,0.318,0.28,0.19,,,,,,,,0.045,,,-5.09,,,90.7,,,0.5,,,89.0,82.0,77.0
44,2023-05-26,718009,Groundout,field_out,True,607054,686613,Jace Peterson,Hunter Brown,0,0,0,83a34a89-0e25-4c3b-a4b9-fb5b877120d4,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,,,,,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,0.002,0.461,0.017,,,0.01,-0.16,-2.64,,,95.7,96.0,84.6,,0.271,,,,0.247,112.0,102.0,110.0,92.0,104.0,105.0,0.235,0.048,0.23800000000000002,-0.4,0.92,-0.77,91.7,88.2,82.9,0.297,0.121,0.25,,,
45,2023-05-26,718009,Walk,walk,False,669397,686613,Nick Allen,Hunter Brown,0,0,0,fa4e5cdc-6e2a-43fb-8828-8620d84393df,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,,,,,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,0.002,0.461,0.017,,,0.01,-0.16,-2.64,,,95.7,96.0,84.6,,0.271,,,,0.247,112.0,102.0,110.0,92.0,104.0,105.0,0.235,0.048,0.23800000000000002,-0.4,0.92,-0.77,91.7,88.2,82.9,0.297,0.121,0.25,,,
46,2023-05-26,718009,Pop Out,field_out,True,665923,686613,Esteury Ruiz,Hunter Brown,0,0,0,7db3990b-cabf-46ca-a10a-b58f6e5b2685,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,,,,,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,0.002,0.461,0.017,,,0.01,-0.16,-2.64,,,95.7,96.0,84.6,,0.271,,,,0.247,112.0,102.0,110.0,92.0,104.0,105.0,0.235,0.048,0.23800000000000002,-0.4,0.92,-0.77,91.7,88.2,82.9,0.297,0.121,0.25,,,
47,2023-05-26,718009,Strikeout,strikeout,True,676116,686613,Ryan Noda,Hunter Brown,0,0,0,cf045eb4-f267-4403-bfed-920dc778b1a4,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,,,,,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,0.002,0.461,0.017,,,0.01,-0.16,-2.64,,,95.7,96.0,84.6,,0.271,,,,0.247,112.0,102.0,110.0,92.0,104.0,105.0,0.235,0.048,0.23800000000000002,-0.4,0.92,-0.77,91.7,88.2,82.9,0.297,0.121,0.25,,,
48,2023-05-26,718009,Groundout,field_out,True,643289,594580,Mauricio Dubón,Sam Moll,0,0,0,d86d48cb-461c-4f66-a06b-29c1322120aa,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,46.0,102.0,83.0,112.0,91.0,106.0,0.35600000000000004,0.252,0.379,,0.013999999999999999,1.43,1.58,0.96,,-7.42,94.1,93.4,81.8,,0.185,,0.258,0.333,,,,,,,,,,,,,,,,,,,0.155,,,
49,2023-05-26,718009,Strikeout,strikeout,True,670541,594580,Yordan Alvarez,Sam Moll,0,0,0,82e51687-d579-4685-80fa-1d9ada6b42cc,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,46.0,102.0,83.0,112.0,91.0,106.0,0.35600000000000004,0.252,0.379,,0.013999999999999999,1.43,1.58,0.96,,-7.42,94.1,93.4,81.8,,0.185,,0.258,0.333,,,,,,,,,,,,,,,,,,,0.155,,,
50,2023-05-26,718009,Groundout,field_out,True,608324,594580,Alex Bregman,Sam Moll,0,0,0,463e6c75-1ba9-41ff-a43e-88773b3536b6,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,46.0,102.0,83.0,112.0,91.0,106.0,0.35600000000000004,0.252,0.379,,0.013999999999999999,1.43,1.58,0.96,,-7.42,94.1,93.4,81.8,,0.185,,0.258,0.333,,,,,,,,,,,,,,,,,,,0.155,,,
51,2023-05-26,718009,Single,single,False,667670,686613,Brent Rooker,Hunter Brown,0,0,0,f9507a98-7573-42c2-810c-11f29368304b,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,,,,,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,0.002,0.461,0.017,,,0.01,-0.16,-2.64,,,95.7,96.0,84.6,,0.271,,,,0.247,112.0,102.0,110.0,92.0,104.0,105.0,0.235,0.048,0.23800000000000002,-0.4,0.92,-0.77,91.7,88.2,82.9,0.297,0.121,0.25,,,
52,2023-05-26,718009,Home Run,home_run,False,664913,686613,Seth Brown,Hunter Brown,0,0,1,3335ac81-6241-47e8-99a5-d44b68ed94c7,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,,,,,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,0.002,0.461,0.017,,,0.01,-0.16,-2.64,,,95.7,96.0,84.6,,0.271,,,,0.247,112.0,102.0,110.0,92.0,104.0,105.0,0.235,0.048,0.23800000000000002,-0.4,0.92,-0.77,91.7,88.2,82.9,0.297,0.121,0.25,,,
53,2023-05-26,718009,Strikeout,strikeout,True,542208,686613,Carlos Pérez,Hunter Brown,0,0,0,0b4df58e-f3a5-4769-8350-7a1436e0035f,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,,,,,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,0.002,0.461,0.017,,,0.01,-0.16,-2.64,,,95.7,96.0,84.6,,0.271,,,,0.247,112.0,102.0,110.0,92.0,104.0,105.0,0.235,0.048,0.23800000000000002,-0.4,0.92,-0.77,91.7,88.2,82.9,0.297,0.121,0.25,,,
54,2023-05-26,718009,Groundout,field_out,True,657656,686613,Ramón Laureano,Hunter Brown,0,0,0,767dcdf4-7673-4970-a3fa-f4288d63b13c,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,,,,,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,0.002,0.461,0.017,,,0.01,-0.16,-2.64,,,95.7,96.0,84.6,,0.271,,,,0.247,112.0,102.0,110.0,92.0,104.0,105.0,0.235,0.048,0.23800000000000002,-0.4,0.92,-0.77,91.7,88.2,82.9,0.297,0.121,0.25,,,
55,2023-05-26,718009,Single,single,False,649557,686613,Aledmys Díaz,Hunter Brown,0,0,0,48a20e42-a0c7-45ee-991d-9bf6dfcc37a9,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,,,,,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,0.002,0.461,0.017,,,0.01,-0.16,-2.64,,,95.7,96.0,84.6,,0.271,,,,0.247,112.0,102.0,110.0,92.0,104.0,105.0,0.235,0.048,0.23800000000000002,-0.4,0.92,-0.77,91.7,88.2,82.9,0.297,0.121,0.25,,,
56,2023-05-26,718009,Groundout,field_out,True,607054,686613,Jace Peterson,Hunter Brown,1,0,0,3af69367-4515-4496-b8ca-af2b4e5ab6ee,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,,,,,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,0.002,0.461,0.017,,,0.01,-0.16,-2.64,,,95.7,96.0,84.6,,0.271,,,,0.247,112.0,102.0,110.0,92.0,104.0,105.0,0.235,0.048,0.23800000000000002,-0.4,0.92,-0.77,91.7,88.2,82.9,0.297,0.121,0.25,,,
57,2023-05-26,718009,Groundout,field_out,True,663656,594580,Kyle Tucker,Sam Moll,0,0,0,61cdcbc0-a39d-4e3e-a54f-9068c1bbd976,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,46.0,102.0,83.0,112.0,91.0,106.0,0.35600000000000004,0.252,0.379,,0.013999999999999999,1.43,1.58,0.96,,-7.42,94.1,93.4,81.8,,0.185,,0.258,0.333,,,,,,,,,,,,,,,,,,,0.155,,,
58,2023-05-26,718009,Flyout,field_out,True,547989,661309,José Abreu,Adrián Martínez,0,0,0,d39ec15f-851d-47ed-8ae1-c65de59bf9af,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,,,,81.0,98.0,89.0,96.0,92.0,97.0,0.5920000000000001,,0.174,,0.23399999999999999,,-0.11,-0.72,,-1.01,,93.8,83.2,,,0.19,0.271,0.323,,,,,,,,,,,,,,,,,,,,,,
59,2023-05-26,718009,Pop Out,field_out,True,667452,661309,Corey Julks,Adrián Martínez,1,0,0,b32c735f-3d26-46aa-ab03-38c9e8c48304,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,,,,81.0,98.0,89.0,96.0,92.0,97.0,0.5920000000000001,,0.174,,0.23399999999999999,,-0.11,-0.72,,-1.01,,93.8,83.2,,,0.19,0.271,0.323,,,,,,,,,,,,,,,,,,,,,,
60,2023-05-26,718009,Strikeout,strikeout,True,669397,593576,Nick Allen,Héctor Neris,0,0,0,6672be01-03fe-4484-87e7-fc578183081f,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,93.0,95.0,88.0,106.0,96.0,101.0,0.155,0.517,0.039,,0.001,1.43,0.89,2.22,,-5.8,93.0,92.9,85.9,,0.153,0.0,0.256,,,,,,104.0,99.0,103.0,,0.287,,,1.68,,,82.9,,,0.171,,,,
61,2023-05-26,718009,Groundout,field_out,True,665923,593576,Esteury Ruiz,Héctor Neris,0,0,0,60961ecc-a618-4e98-9463-c9d0a1291731,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,93.0,95.0,88.0,106.0,96.0,101.0,0.155,0.517,0.039,,0.001,1.43,0.89,2.22,,-5.8,93.0,92.9,85.9,,0.153,0.0,0.256,,,,,,104.0,99.0,103.0,,0.287,,,1.68,,,82.9,,,0.171,,,,
62,2023-05-26,718009,Single,single,False,676116,593576,Ryan Noda,Héctor Neris,0,0,0,c57c0125-f48f-458f-b36d-18c95f4fb59f,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,93.0,95.0,88.0,106.0,96.0,101.0,0.155,0.517,0.039,,0.001,1.43,0.89,2.22,,-5.8,93.0,92.9,85.9,,0.153,0.0,0.256,,,,,,104.0,99.0,103.0,,0.287,,,1.68,,,82.9,,,0.171,,,,
63,2023-05-26,718009,Strikeout,strikeout,True,667670,593576,Brent Rooker,Héctor Neris,0,0,0,8251eb4b-3a5a-462e-8c41-93132b43d361,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,93.0,95.0,88.0,106.0,96.0,101.0,0.155,0.517,0.039,,0.001,1.43,0.89,2.22,,-5.8,93.0,92.9,85.9,,0.153,0.0,0.256,,,,,,104.0,99.0,103.0,,0.287,,,1.68,,,82.9,,,0.171,,,,
64,2023-05-26,718009,Strikeout,strikeout,True,676694,661309,Jake Meyers,Adrián Martínez,0,0,0,8efa0fff-6681-4152-97f8-9ca5dcb51c79,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,,,,81.0,98.0,89.0,96.0,92.0,97.0,0.5920000000000001,,0.174,,0.23399999999999999,,-0.11,-0.72,,-1.01,,93.8,83.2,,,0.19,0.271,0.323,,,,,,,,,,,,,,,,,,,,,,
65,2023-05-26,718009,Lineout,field_out,True,455117,661309,Martín Maldonado,Adrián Martínez,0,0,0,00ee22d2-c9df-41e6-8ca6-09b321f9a1fd,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,,,,81.0,98.0,89.0,96.0,92.0,97.0,0.5920000000000001,,0.174,,0.23399999999999999,,-0.11,-0.72,,-1.01,,93.8,83.2,,,0.19,0.271,0.323,,,,,,,,,,,,,,,,,,,,,,
66,2023-05-26,718009,Strikeout,strikeout,True,514888,661309,Jose Altuve,Adrián Martínez,0,0,0,391fe8e9-2b21-438b-983b-f2944cf7c961,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,,,,81.0,98.0,89.0,96.0,92.0,97.0,0.5920000000000001,,0.174,,0.23399999999999999,,-0.11,-0.72,,-1.01,,93.8,83.2,,,0.19,0.271,0.323,,,,,,,,,,,,,,,,,,,,,,
67,2023-05-26,718009,Strikeout,strikeout,True,664913,519151,Seth Brown,Ryan Pressly,0,0,0,69ba1326-94aa-405f-bc33-53d9babc7a05,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,156.0,98.0,114.0,126.0,102.0,107.0,123.0,144.0,130.0,179.0,104.0,127.0,0.002,0.231,0.4,0.266,0.08900000000000001,0.79,12.62,2.14,0.24,-1.9,94.7,94.1,89.8,82.1,0.269,0.186,,0.286,0.219,,,,,,,0.012,,,-10.05,,,94.4,,,,,,,,
68,2023-05-26,718009,Strikeout,strikeout,True,542208,519151,Carlos Pérez,Ryan Pressly,0,0,0,f5a911c8-0503-46be-ab7c-175c38746b1c,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,156.0,98.0,114.0,126.0,102.0,107.0,123.0,144.0,130.0,179.0,104.0,127.0,0.002,0.231,0.4,0.266,0.08900000000000001,0.79,12.62,2.14,0.24,-1.9,94.7,94.1,89.8,82.1,0.269,0.186,,0.286,0.219,,,,,,,0.012,,,-10.05,,,94.4,,,,,,,,
69,2023-05-26,718009,Strikeout,strikeout,True,657656,519151,Ramón Laureano,Ryan Pressly,0,0,0,1e2dfed4-abe0-4dbd-931d-e548c3c1b392,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,156.0,98.0,114.0,126.0,102.0,107.0,123.0,144.0,130.0,179.0,104.0,127.0,0.002,0.231,0.4,0.266,0.08900000000000001,0.79,12.62,2.14,0.24,-1.9,94.7,94.1,89.8,82.1,0.269,0.186,,0.286,0.219,,,,,,,0.012,,,-10.05,,,94.4,,,,,,,,
