,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,KC%,CH%,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFC,vSI,vSL,vKC,FC_ba,SI_ba,ST_ba,CU_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,CU%,wFA/C,wCU/C,vFA,vCU,FF_ba,SL_ba
37,2023-06-06,717877,Hit By Pitch,hit_by_pitch,False,643217,657376,Andrew Benintendi,Clarke Schmidt,1,1,0,bd307a7d-3798-463e-859a-c5046a80076e,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,
38,2023-06-06,717877,Flyout,field_out,True,673357,657376,Luis Robert Jr.,Clarke Schmidt,0,0,0,6f4f7ec7-f184-44ee-bed4-1a598bd124b0,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,
39,2023-06-06,717877,Grounded Into DP,grounded_into_double_play,True,650391,657376,Eloy Jiménez,Clarke Schmidt,0,0,1,da6ce481-1c22-443a-a9ac-f6ad42dd9abf,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,
40,2023-06-06,717877,Groundout,field_out,True,650402,608337,Gleyber Torres,Lucas Giolito,1,0,0,400151cb-33a1-4fd8-abc3-4af0b3d6963c,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,,,,107.0,105.0,104.0,,,,,,,,,0.282,,0.28300000000000003,,,-0.25,,-0.2,,,84.0,,,,,0.5,0.209,81.0,76.0,78.0,84.0,100.0,95.0,0.419,0.015,-0.85,-3.72,93.1,77.9,0.262,0.236
41,2023-06-06,717877,Strikeout,strikeout,True,519317,608337,Giancarlo Stanton,Lucas Giolito,0,0,0,02ccd6a9-9b29-43dc-b6bf-9d6793489d91,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,,,,107.0,105.0,104.0,,,,,,,,,0.282,,0.28300000000000003,,,-0.25,,-0.2,,,84.0,,,,,0.5,0.209,81.0,76.0,78.0,84.0,100.0,95.0,0.419,0.015,-0.85,-3.72,93.1,77.9,0.262,0.236
42,2023-06-06,717877,Flyout,field_out,True,519203,608337,Anthony Rizzo,Lucas Giolito,1,0,0,1e3e77c9-a1e7-4df3-8c99-528ac02285c1,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,,,,107.0,105.0,104.0,,,,,,,,,0.282,,0.28300000000000003,,,-0.25,,-0.2,,,84.0,,,,,0.5,0.209,81.0,76.0,78.0,84.0,100.0,95.0,0.419,0.015,-0.85,-3.72,93.1,77.9,0.262,0.236
43,2023-06-06,717877,Groundout,field_out,True,660162,592454,Yoán Moncada,Tommy Kahnle,0,0,0,37109871-7801-417c-a005-d96836c462e7,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,94.0,90.0,86.0,110.0,80.0,89.0,,,,,,,0.053,,0.023,,0.758,,4.5,-1.84,,1.06,,94.3,85.0,,,0.0,,,0.2,,,,94.0,95.0,92.0,0.166,,0.58,,95.3,,0.176,
44,2023-06-06,717877,Strikeout,strikeout,True,683734,592454,Andrew Vaughn,Tommy Kahnle,0,0,0,a61d578b-fc00-45f4-b6a9-b3e4099d0fbc,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,94.0,90.0,86.0,110.0,80.0,89.0,,,,,,,0.053,,0.023,,0.758,,4.5,-1.84,,1.06,,94.3,85.0,,,0.0,,,0.2,,,,94.0,95.0,92.0,0.166,,0.58,,95.3,,0.176,
45,2023-06-06,717877,Single,single,False,657757,592454,Gavin Sheets,Tommy Kahnle,0,0,0,eeab6bc8-39aa-4f37-b32d-44f03e08de60,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,94.0,90.0,86.0,110.0,80.0,89.0,,,,,,,0.053,,0.023,,0.758,,4.5,-1.84,,1.06,,94.3,85.0,,,0.0,,,0.2,,,,94.0,95.0,92.0,0.166,,0.58,,95.3,,0.176,
46,2023-06-06,717877,Groundout,field_out,True,663853,592454,Romy Gonzalez,Tommy Kahnle,0,0,0,a027e0e4-6bb4-4598-9ffa-763419fb4499,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,94.0,90.0,86.0,110.0,80.0,89.0,,,,,,,0.053,,0.023,,0.758,,4.5,-1.84,,1.06,,94.3,85.0,,,0.0,,,0.2,,,,94.0,95.0,92.0,0.166,,0.58,,95.3,,0.176,
47,2023-06-06,717877,Strikeout,strikeout,True,518626,523260,Josh Donaldson,Joe Kelly,0,0,0,7ff9a211-4c36-466a-a75f-258792cba879,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,95.0,97.0,95.0,133.0,99.0,116.0,127.0,95.0,112.0,,,,0.306,,0.258,0.17,0.107,,1.23,1.63,2.35,1.19,,98.9,91.6,89.4,,0.258,,0.111,0.16,,,,107.0,105.0,102.0,0.159,,-2.91,,99.0,,0.333,0.114
48,2023-06-06,717877,Strikeout,strikeout,True,683011,523260,Anthony Volpe,Joe Kelly,0,0,0,90bc398a-2052-4f3c-a375-c18e096de2a1,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,95.0,97.0,95.0,133.0,99.0,116.0,127.0,95.0,112.0,,,,0.306,,0.258,0.17,0.107,,1.23,1.63,2.35,1.19,,98.9,91.6,89.4,,0.258,,0.111,0.16,,,,107.0,105.0,102.0,0.159,,-2.91,,99.0,,0.333,0.114
49,2023-06-06,717877,Walk,walk,False,641432,523260,Willie Calhoun,Joe Kelly,0,0,0,0aefeaec-8e22-4d88-a5bd-a349cd58f4b6,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,95.0,97.0,95.0,133.0,99.0,116.0,127.0,95.0,112.0,,,,0.306,,0.258,0.17,0.107,,1.23,1.63,2.35,1.19,,98.9,91.6,89.4,,0.258,,0.111,0.16,,,,107.0,105.0,102.0,0.159,,-2.91,,99.0,,0.333,0.114
50,2023-06-06,717877,Double,double,False,643396,523260,Isiah Kiner-Falefa,Joe Kelly,1,0,1,931720f3-9e48-4a5e-947e-ed8967eedf1a,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,95.0,97.0,95.0,133.0,99.0,116.0,127.0,95.0,112.0,,,,0.306,,0.258,0.17,0.107,,1.23,1.63,2.35,1.19,,98.9,91.6,89.4,,0.258,,0.111,0.16,,,,107.0,105.0,102.0,0.159,,-2.91,,99.0,,0.333,0.114
51,2023-06-06,717877,Single,single,False,624431,523260,Jose Trevino,Joe Kelly,0,0,1,ee29d846-a92a-442b-8e92-14b2dc4ef6dc,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,95.0,97.0,95.0,133.0,99.0,116.0,127.0,95.0,112.0,,,,0.306,,0.258,0.17,0.107,,1.23,1.63,2.35,1.19,,98.9,91.6,89.4,,0.258,,0.111,0.16,,,,107.0,105.0,102.0,0.159,,-2.91,,99.0,,0.333,0.114
52,2023-06-06,717877,Groundout,field_out,True,641343,523260,Jake Bauers,Joe Kelly,1,1,0,a168013d-b045-46d8-8081-b257325df173,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,95.0,97.0,95.0,133.0,99.0,116.0,127.0,95.0,112.0,,,,0.306,,0.258,0.17,0.107,,1.23,1.63,2.35,1.19,,98.9,91.6,89.4,,0.258,,0.111,0.16,,,,107.0,105.0,102.0,0.159,,-2.91,,99.0,,0.333,0.114
53,2023-06-06,717877,Strikeout,strikeout,True,664874,622772,Seby Zavala,Jimmy Cordero,0,0,0,c4c93a4a-85d5-4f4e-b453-5756f76b1b0c,622772.0,jimmycordero,"Cordero, J",Right,Jimmy Cordero,3.86,3.53,32.2,99.0,130.0,104.0,0.772,9.37,2.76,6.89,0.55,2.4,0.198,0.384,0.18600000000000003,0.326,0.43200000000000005,90.7,80.0,88.0,84.0,143.0,96.0,101.0,100.0,106.0,113.0,,,,,,,0.701,,0.27899999999999997,,0.013999999999999999,,0.83,2.22,,-6.33,,97.3,86.8,,,0.232,,,,,,,174.0,132.0,146.0,0.006,,14.5,,98.7,,,0.143
54,2023-06-06,717877,Strikeout,strikeout,True,641313,622772,Tim Anderson,Jimmy Cordero,0,0,0,d5a7fd9c-1c1a-4323-b8f5-d5546b02a17e,622772.0,jimmycordero,"Cordero, J",Right,Jimmy Cordero,3.86,3.53,32.2,99.0,130.0,104.0,0.772,9.37,2.76,6.89,0.55,2.4,0.198,0.384,0.18600000000000003,0.326,0.43200000000000005,90.7,80.0,88.0,84.0,143.0,96.0,101.0,100.0,106.0,113.0,,,,,,,0.701,,0.27899999999999997,,0.013999999999999999,,0.83,2.22,,-6.33,,97.3,86.8,,,0.232,,,,,,,174.0,132.0,146.0,0.006,,14.5,,98.7,,,0.143
55,2023-06-06,717877,Walk,walk,False,643217,622772,Andrew Benintendi,Jimmy Cordero,0,0,0,716e11bc-c4d2-4a26-9610-1a3d1b5e45b6,622772.0,jimmycordero,"Cordero, J",Right,Jimmy Cordero,3.86,3.53,32.2,99.0,130.0,104.0,0.772,9.37,2.76,6.89,0.55,2.4,0.198,0.384,0.18600000000000003,0.326,0.43200000000000005,90.7,80.0,88.0,84.0,143.0,96.0,101.0,100.0,106.0,113.0,,,,,,,0.701,,0.27899999999999997,,0.013999999999999999,,0.83,2.22,,-6.33,,97.3,86.8,,,0.232,,,,,,,174.0,132.0,146.0,0.006,,14.5,,98.7,,,0.143
56,2023-06-06,717877,Strikeout,strikeout,True,673357,622772,Luis Robert Jr.,Jimmy Cordero,0,0,0,9ceaaf4c-bf3b-41d2-a30a-f209d1101680,622772.0,jimmycordero,"Cordero, J",Right,Jimmy Cordero,3.86,3.53,32.2,99.0,130.0,104.0,0.772,9.37,2.76,6.89,0.55,2.4,0.198,0.384,0.18600000000000003,0.326,0.43200000000000005,90.7,80.0,88.0,84.0,143.0,96.0,101.0,100.0,106.0,113.0,,,,,,,0.701,,0.27899999999999997,,0.013999999999999999,,0.83,2.22,,-6.33,,97.3,86.8,,,0.232,,,,,,,174.0,132.0,146.0,0.006,,14.5,,98.7,,,0.143
57,2023-06-06,717877,Strikeout,strikeout,True,650402,608665,Gleyber Torres,Kendall Graveman,0,0,0,fda5a326-5a1f-49b4-a736-c4f23aba15dd,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,107.0,92.0,92.0,123.0,98.0,107.0,,,,,,,0.39299999999999996,,0.26899999999999996,,0.091,,0.55,-1.07,,1.3,,95.9,87.1,,,0.26,,0.2,0.227,116.0,101.0,107.0,103.0,95.0,95.0,0.225,0.022000000000000002,1.49,1.5,95.9,82.2,0.094,0.241
58,2023-06-06,717877,Groundout,field_out,True,519317,608665,Giancarlo Stanton,Kendall Graveman,1,0,0,a7725061-40d3-4d00-a3cf-a8a8a8c4befa,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,107.0,92.0,92.0,123.0,98.0,107.0,,,,,,,0.39299999999999996,,0.26899999999999996,,0.091,,0.55,-1.07,,1.3,,95.9,87.1,,,0.26,,0.2,0.227,116.0,101.0,107.0,103.0,95.0,95.0,0.225,0.022000000000000002,1.49,1.5,95.9,82.2,0.094,0.241
59,2023-06-06,717877,Flyout,field_out,True,519203,608665,Anthony Rizzo,Kendall Graveman,1,0,0,c588964e-3243-4db9-9d65-ce748d8d19ef,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,107.0,92.0,92.0,123.0,98.0,107.0,,,,,,,0.39299999999999996,,0.26899999999999996,,0.091,,0.55,-1.07,,1.3,,95.9,87.1,,,0.26,,0.2,0.227,116.0,101.0,107.0,103.0,95.0,95.0,0.225,0.022000000000000002,1.49,1.5,95.9,82.2,0.094,0.241
60,2023-06-06,717877,Groundout,field_out,True,650391,656061,Eloy Jiménez,Albert Abreu,1,1,0,d41e9e94-2720-4c5e-be96-35bea68bf437,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,104.0,96.0,92.0,108.0,98.0,105.0,,,,,,,0.5429999999999999,,0.281,,0.14400000000000002,,-1.06,1.28,,-1.31,,97.4,87.7,,,0.294,,,0.25,,,,111.0,96.0,93.0,0.033,,0.25,,96.7,,0.25,0.109
61,2023-06-06,717877,Groundout,field_out,True,660162,656061,Yoán Moncada,Albert Abreu,0,0,0,3db67296-ac0b-4718-91f1-03f7978b2985,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,104.0,96.0,92.0,108.0,98.0,105.0,,,,,,,0.5429999999999999,,0.281,,0.14400000000000002,,-1.06,1.28,,-1.31,,97.4,87.7,,,0.294,,,0.25,,,,111.0,96.0,93.0,0.033,,0.25,,96.7,,0.25,0.109
62,2023-06-06,717877,Flyout,field_out,True,683734,656061,Andrew Vaughn,Albert Abreu,1,0,0,db87a8c7-d80f-42d2-8a6a-4a07d5f724eb,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,104.0,96.0,92.0,108.0,98.0,105.0,,,,,,,0.5429999999999999,,0.281,,0.14400000000000002,,-1.06,1.28,,-1.31,,97.4,87.7,,,0.294,,,0.25,,,,111.0,96.0,93.0,0.033,,0.25,,96.7,,0.25,0.109
63,2023-06-06,717877,Home Run,home_run,False,518626,521230,Josh Donaldson,Liam Hendriks,0,0,0,1f8a5478-61af-4cac-b710-9aa7a80ab108,521230.0,liamhendriks,Hendriks,Right,Liam Hendriks,5.4,3.96,5.0,98.0,115.0,104.0,0.7070000000000001,5.4,1.8,7.2,1.8,1.33,0.313,0.43799999999999994,0.188,0.188,0.299,,,,,,,,97.0,108.0,109.0,,,,,,,,,0.391,,,,,-0.83,,,,,88.0,,,,,,,151.0,49.0,63.0,126.0,94.0,102.0,0.586,0.023,0.97,-3.17,95.4,84.9,0.25,0.167
64,2023-06-06,717877,Groundout,field_out,True,683011,521230,Anthony Volpe,Liam Hendriks,1,0,0,f05b0134-ff7a-4ac4-a278-03fa9183406c,521230.0,liamhendriks,Hendriks,Right,Liam Hendriks,5.4,3.96,5.0,98.0,115.0,104.0,0.7070000000000001,5.4,1.8,7.2,1.8,1.33,0.313,0.43799999999999994,0.188,0.188,0.299,,,,,,,,97.0,108.0,109.0,,,,,,,,,0.391,,,,,-0.83,,,,,88.0,,,,,,,151.0,49.0,63.0,126.0,94.0,102.0,0.586,0.023,0.97,-3.17,95.4,84.9,0.25,0.167
65,2023-06-06,717877,Groundout,field_out,True,641432,521230,Willie Calhoun,Liam Hendriks,0,0,0,6f404f1a-4890-4a9a-9c57-340150a5e44f,521230.0,liamhendriks,Hendriks,Right,Liam Hendriks,5.4,3.96,5.0,98.0,115.0,104.0,0.7070000000000001,5.4,1.8,7.2,1.8,1.33,0.313,0.43799999999999994,0.188,0.188,0.299,,,,,,,,97.0,108.0,109.0,,,,,,,,,0.391,,,,,-0.83,,,,,88.0,,,,,,,151.0,49.0,63.0,126.0,94.0,102.0,0.586,0.023,0.97,-3.17,95.4,84.9,0.25,0.167
66,2023-06-06,717877,Groundout,field_out,True,643396,521230,Isiah Kiner-Falefa,Liam Hendriks,1,0,0,0ea0fb95-cc76-4083-ae65-18b900290cc7,521230.0,liamhendriks,Hendriks,Right,Liam Hendriks,5.4,3.96,5.0,98.0,115.0,104.0,0.7070000000000001,5.4,1.8,7.2,1.8,1.33,0.313,0.43799999999999994,0.188,0.188,0.299,,,,,,,,97.0,108.0,109.0,,,,,,,,,0.391,,,,,-0.83,,,,,88.0,,,,,,,151.0,49.0,63.0,126.0,94.0,102.0,0.586,0.023,0.97,-3.17,95.4,84.9,0.25,0.167
