,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SL_ba,FF_ba,SI_ba,CH_ba,CU_ba,FC_ba,ST_ba,FS%,KC%,wFS/C,wKC/C,vFS,vKC,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS
76,2023-06-17,717726,Walk,walk,False,623205,547973,Andrew Velazquez,Aroldis Chapman,1,0,0,0e9bee97-7dfe-4b48-967d-c7cdaa005cb7,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,177.0,124.0,149.0,115.0,93.0,108.0,,,,0.162,0.478,,0.289,,,0.41,,3.9,1.04,,,99.0,,101.1,88.1,,0.193,0.242,0.097,,,,,0.071,,1.0,,90.4,,0.2,,,,178.0,93.0,110.0
77,2023-06-17,717726,Strikeout,strikeout,True,592669,547973,Hunter Renfroe,Aroldis Chapman,0,0,1,4cd727c9-85e4-4f8b-b190-9e5af1efae87,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,177.0,124.0,149.0,115.0,93.0,108.0,,,,0.162,0.478,,0.289,,,0.41,,3.9,1.04,,,99.0,,101.1,88.1,,0.193,0.242,0.097,,,,,0.071,,1.0,,90.4,,0.2,,,,178.0,93.0,110.0
78,2023-06-17,717726,Walk,walk,False,660271,547973,Shohei Ohtani,Aroldis Chapman,0,0,1,f354ed8b-5f6b-4caa-bf30-2edd7271b0ee,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,177.0,124.0,149.0,115.0,93.0,108.0,,,,0.162,0.478,,0.289,,,0.41,,3.9,1.04,,,99.0,,101.1,88.1,,0.193,0.242,0.097,,,,,0.071,,1.0,,90.4,,0.2,,,,178.0,93.0,110.0
79,2023-06-17,717726,Single,single,False,545361,547973,Mike Trout,Aroldis Chapman,0,0,1,c7ffdfc9-3758-4a8f-b843-ea0930cf9c37,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,177.0,124.0,149.0,115.0,93.0,108.0,,,,0.162,0.478,,0.289,,,0.41,,3.9,1.04,,,99.0,,101.1,88.1,,0.193,0.242,0.097,,,,,0.071,,1.0,,90.4,,0.2,,,,178.0,93.0,110.0
80,2023-06-17,717726,Strikeout,strikeout,True,592273,547973,Brandon Drury,Aroldis Chapman,0,0,0,fe6ebcc6-8b75-49bd-ae03-0710857cfd51,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,177.0,124.0,149.0,115.0,93.0,108.0,,,,0.162,0.478,,0.289,,,0.41,,3.9,1.04,,,99.0,,101.1,88.1,,0.193,0.242,0.097,,,,,0.071,,1.0,,90.4,,0.2,,,,178.0,93.0,110.0
81,2023-06-17,717726,Strikeout,strikeout,True,595453,547973,Chad Wallach,Aroldis Chapman,0,0,0,fcd5a63e-b9c0-4196-bd3d-fc71ac656d28,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,177.0,124.0,149.0,115.0,93.0,108.0,,,,0.162,0.478,,0.289,,,0.41,,3.9,1.04,,,99.0,,101.1,88.1,,0.193,0.242,0.097,,,,,0.071,,1.0,,90.4,,0.2,,,,178.0,93.0,110.0
82,2023-06-17,717726,Single,single,False,658668,606965,Edward Olivares,Chris Devenski,0,0,0,74943626-feea-48f1-8a56-f139f35cf338,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,83.3,96.0,100.0,110.0,,,,73.0,99.0,90.0,,,,98.0,97.0,113.0,,,,,0.29100000000000004,,0.193,,0.515,1.46,,,-0.43,,0.84,94.0,,,80.9,,0.313,0.225,,0.227,,,0.0,,0.001,,-3.64,,77.5,,97.0,63.0,93.0,,,
83,2023-06-17,717726,Single,single,False,672580,606965,Maikel Garcia,Chris Devenski,1,1,1,9a0c37e6-abd7-4bfc-a53b-e953b4c877df,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,83.3,96.0,100.0,110.0,,,,73.0,99.0,90.0,,,,98.0,97.0,113.0,,,,,0.29100000000000004,,0.193,,0.515,1.46,,,-0.43,,0.84,94.0,,,80.9,,0.313,0.225,,0.227,,,0.0,,0.001,,-3.64,,77.5,,97.0,63.0,93.0,,,
84,2023-06-17,717726,Sac Bunt,sac_bunt,True,670032,606965,Nicky Lopez,Chris Devenski,0,0,1,848cb80f-4804-48eb-be5f-d237eb664ddb,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,83.3,96.0,100.0,110.0,,,,73.0,99.0,90.0,,,,98.0,97.0,113.0,,,,,0.29100000000000004,,0.193,,0.515,1.46,,,-0.43,,0.84,94.0,,,80.9,,0.313,0.225,,0.227,,,0.0,,0.001,,-3.64,,77.5,,97.0,63.0,93.0,,,
85,2023-06-17,717726,Single,single,False,669392,606965,Samad Taylor,Chris Devenski,0,0,1,37f48597-6c0a-468c-bf5d-7110be9f6058,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,83.3,96.0,100.0,110.0,,,,73.0,99.0,90.0,,,,98.0,97.0,113.0,,,,,0.29100000000000004,,0.193,,0.515,1.46,,,-0.43,,0.84,94.0,,,80.9,,0.313,0.225,,0.227,,,0.0,,0.001,,-3.64,,77.5,,97.0,63.0,93.0,,,
