,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FS_ba,SI_ba,FC_ba,FF_ba,CU_ba,ST_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,CH_ba,SL_ba
35,2023-08-12,717028,Strikeout,strikeout,True,596146,592836,Max Kepler,Taijuan Walker,0,0,0,c2e4b8a3-4aee-428b-8836-7ac7e2de264d,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,
36,2023-08-12,717028,Hit By Pitch,hit_by_pitch,False,680777,592836,Ryan Jeffers,Taijuan Walker,0,0,1,c95228f5-9992-4ef2-82d6-187d953b2108,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,
37,2023-08-12,717028,Flyout,field_out,True,670242,592836,Matt Wallner,Taijuan Walker,1,1,0,dad15668-3c2e-4fb9-96c5-40a1b4e12ba0,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,
38,2023-08-12,717028,Single,single,False,607208,641154,Trea Turner,Pablo López,0,0,0,d530c4fa-89f3-4c21-a478-78376f8926aa,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,,,,0.106,0.345,,,0.214,0.125,0.1,,,2.08,1.34,0.25,94.9,,,94.5,84.4,82.5,,0.278,,0.268,0.202,0.173,88.4,90.0,108.0,109.0,0.21100000000000002,-0.17,0.257,
39,2023-08-12,717028,Strikeout,strikeout,True,592663,641154,J.T. Realmuto,Pablo López,0,0,0,N/A,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,,,,0.106,0.345,,,0.214,0.125,0.1,,,2.08,1.34,0.25,94.9,,,94.5,84.4,82.5,,0.278,,0.268,0.202,0.173,88.4,90.0,108.0,109.0,0.21100000000000002,-0.17,0.257,
40,2023-08-12,717028,Single,single,False,595909,641154,Jake Cave,Pablo López,1,1,1,45a32d81-fe40-4c73-b725-65f2d59d63c3,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,,,,0.106,0.345,,,0.214,0.125,0.1,,,2.08,1.34,0.25,94.9,,,94.5,84.4,82.5,,0.278,,0.268,0.202,0.173,88.4,90.0,108.0,109.0,0.21100000000000002,-0.17,0.257,
41,2023-08-12,717028,Lineout,field_out,True,666801,641154,Rodolfo Castro,Pablo López,0,0,0,be452c89-b79e-4acb-ad47-05fe351da101,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,,,,0.106,0.345,,,0.214,0.125,0.1,,,2.08,1.34,0.25,94.9,,,94.5,84.4,82.5,,0.278,,0.268,0.202,0.173,88.4,90.0,108.0,109.0,0.21100000000000002,-0.17,0.257,
42,2023-08-12,717028,Pop Out,field_out,True,656941,641154,Kyle Schwarber,Pablo López,0,0,0,9edee15f-e0e7-4388-8641-d0e0e14f5c6d,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,,,,0.106,0.345,,,0.214,0.125,0.1,,,2.08,1.34,0.25,94.9,,,94.5,84.4,82.5,,0.278,,0.268,0.202,0.173,88.4,90.0,108.0,109.0,0.21100000000000002,-0.17,0.257,
43,2023-08-12,717028,Strikeout,strikeout,True,543877,621381,Christian Vázquez,Matt Strahm,0,0,0,9fdfb82c-5cc4-47df-9f43-9461f4988c9b,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,,,,101.0,105.0,104.0,95.0,111.0,106.0,118.0,98.0,106.0,96.0,97.0,89.0,,,,0.187,0.452,0.10099999999999999,,0.256,,1.08,-0.5,,0.27,2.22,,93.4,87.6,,93.2,83.1,,,0.344,0.296,0.186,,,86.5,114.0,99.0,105.0,0.004,-9.98,,0.133
44,2023-08-12,717028,Single,single,False,608336,621381,Joey Gallo,Matt Strahm,1,0,0,50e09573-728d-4318-8aff-67b14a327e59,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,,,,101.0,105.0,104.0,95.0,111.0,106.0,118.0,98.0,106.0,96.0,97.0,89.0,,,,0.187,0.452,0.10099999999999999,,0.256,,1.08,-0.5,,0.27,2.22,,93.4,87.6,,93.2,83.1,,,0.344,0.296,0.186,,,86.5,114.0,99.0,105.0,0.004,-9.98,,0.133
45,2023-08-12,717028,Strikeout,strikeout,True,572191,621381,Michael A. Taylor,Matt Strahm,0,0,0,29ab49c3-226f-42fb-b02b-9c3f0ee68aa3,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,,,,101.0,105.0,104.0,95.0,111.0,106.0,118.0,98.0,106.0,96.0,97.0,89.0,,,,0.187,0.452,0.10099999999999999,,0.256,,1.08,-0.5,,0.27,2.22,,93.4,87.6,,93.2,83.1,,,0.344,0.296,0.186,,,86.5,114.0,99.0,105.0,0.004,-9.98,,0.133
46,2023-08-12,717028,Strikeout,strikeout,True,666397,621381,Edouard Julien,Matt Strahm,0,0,0,07049536-f8a2-4ecb-84a6-35a3d0dc62fd,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,,,,101.0,105.0,104.0,95.0,111.0,106.0,118.0,98.0,106.0,96.0,97.0,89.0,,,,0.187,0.452,0.10099999999999999,,0.256,,1.08,-0.5,,0.27,2.22,,93.4,87.6,,93.2,83.1,,,0.344,0.296,0.186,,,86.5,114.0,99.0,105.0,0.004,-9.98,,0.133
47,2023-08-12,717028,Groundout,field_out,True,664761,641154,Alec Bohm,Pablo López,0,0,0,b5ccf351-e785-4ec8-8f67-150c868c380d,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,,,,0.106,0.345,,,0.214,0.125,0.1,,,2.08,1.34,0.25,94.9,,,94.5,84.4,82.5,,0.278,,0.268,0.202,0.173,88.4,90.0,108.0,109.0,0.21100000000000002,-0.17,0.257,
48,2023-08-12,717028,Double,double,False,547180,641154,Bryce Harper,Pablo López,0,0,0,f96522b0-ef55-403f-85ad-cfff09ef27d2,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,,,,0.106,0.345,,,0.214,0.125,0.1,,,2.08,1.34,0.25,94.9,,,94.5,84.4,82.5,,0.278,,0.268,0.202,0.173,88.4,90.0,108.0,109.0,0.21100000000000002,-0.17,0.257,
49,2023-08-12,717028,Flyout,field_out,True,592206,641154,Nick Castellanos,Pablo López,1,0,0,7939638d-c9de-4656-b437-bc87b509382c,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,,,,0.106,0.345,,,0.214,0.125,0.1,,,2.08,1.34,0.25,94.9,,,94.5,84.4,82.5,,0.278,,0.268,0.202,0.173,88.4,90.0,108.0,109.0,0.21100000000000002,-0.17,0.257,
50,2023-08-12,717028,Groundout,field_out,True,681082,641154,Bryson Stott,Pablo López,1,0,0,1ef02a21-2fe3-4e53-975c-4f343fd5541f,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,,,,0.106,0.345,,,0.214,0.125,0.1,,,2.08,1.34,0.25,94.9,,,94.5,84.4,82.5,,0.278,,0.268,0.202,0.173,88.4,90.0,108.0,109.0,0.21100000000000002,-0.17,0.257,
51,2023-08-12,717028,Strikeout,strikeout,True,593871,642397,Jorge Polanco,Gregory Soto,0,0,0,87b7b742-92b3-4334-8f95-ba75aa0ab9ab,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,,,,0.433,0.175,,,0.39,,-1.67,,,1.91,1.1,,98.8,,,98.1,87.9,,,0.209,,0.333,,,92.1,98.0,98.0,88.0,0.002,1.28,,0.16
52,2023-08-12,717028,Home Run,home_run,False,621043,642397,Carlos Correa,Gregory Soto,0,0,0,afbcc996-1034-4963-bf10-e6dcb00ad5ea,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,,,,0.433,0.175,,,0.39,,-1.67,,,1.91,1.1,,98.8,,,98.1,87.9,,,0.209,,0.333,,,92.1,98.0,98.0,88.0,0.002,1.28,,0.16
53,2023-08-12,717028,Double,double,False,596146,642397,Max Kepler,Gregory Soto,1,0,0,09701cd9-7727-4e09-9852-2eb6d38d16f2,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,,,,0.433,0.175,,,0.39,,-1.67,,,1.91,1.1,,98.8,,,98.1,87.9,,,0.209,,0.333,,,92.1,98.0,98.0,88.0,0.002,1.28,,0.16
54,2023-08-12,717028,Walk,walk,False,680777,642397,Ryan Jeffers,Gregory Soto,0,0,0,cdd424c3-db84-4a70-b09a-a62734e03e14,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,,,,0.433,0.175,,,0.39,,-1.67,,,1.91,1.1,,98.8,,,98.1,87.9,,,0.209,,0.333,,,92.1,98.0,98.0,88.0,0.002,1.28,,0.16
55,2023-08-12,717028,Single,single,False,670242,642397,Matt Wallner,Gregory Soto,0,0,1,3a171a73-6a73-4171-80b8-f6ffedcd52df,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,,,,0.433,0.175,,,0.39,,-1.67,,,1.91,1.1,,98.8,,,98.1,87.9,,,0.209,,0.333,,,92.1,98.0,98.0,88.0,0.002,1.28,,0.16
56,2023-08-12,717028,Fielders Choice Out,fielders_choice_out,True,543877,628708,Christian Vázquez,Yunior Marte,0,0,1,5f468188-8c48-4100-9b34-f40fa83633ab,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,103.0,103.0,100.0,119.0,96.0,98.0,119.0,98.0,107.0,,,,,,,0.493,0.066,,,0.441,,-1.08,,,-1.46,-0.14,,98.4,,,97.6,86.9,,,0.345,,0.2,,,,,,,,,,0.234
57,2023-08-12,717028,Home Run,home_run,False,608336,628708,Joey Gallo,Yunior Marte,1,0,1,ea8e05a4-5950-4429-834d-64406cd9bf3a,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,103.0,103.0,100.0,119.0,96.0,98.0,119.0,98.0,107.0,,,,,,,0.493,0.066,,,0.441,,-1.08,,,-1.46,-0.14,,98.4,,,97.6,86.9,,,0.345,,0.2,,,,,,,,,,0.234
58,2023-08-12,717028,Groundout,field_out,True,572191,628708,Michael A. Taylor,Yunior Marte,1,0,0,82b7850a-7293-4cd1-b02d-4ecb826f4dfc,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,103.0,103.0,100.0,119.0,96.0,98.0,119.0,98.0,107.0,,,,,,,0.493,0.066,,,0.441,,-1.08,,,-1.46,-0.14,,98.4,,,97.6,86.9,,,0.345,,0.2,,,,,,,,,,0.234
59,2023-08-12,717028,Single,single,False,607208,643377,Trea Turner,Griffin Jax,0,0,0,d78576e2-30cf-4acb-b9b5-1c3143912bf7,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,,,,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,117.0,93.0,101.0,,,,0.13,0.22399999999999998,0.028999999999999998,,0.528,,1.23,-5.11,,1.22,1.18,,96.5,92.6,,96.5,86.7,,,0.226,0.6,0.229,,0.197,91.1,96.0,109.0,108.0,0.08900000000000001,-2.07,0.344,
60,2023-08-12,717028,Double,double,False,592663,643377,J.T. Realmuto,Griffin Jax,0,0,1,127b5eff-ec20-416b-aaa3-4922af5ae17c,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,,,,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,117.0,93.0,101.0,,,,0.13,0.22399999999999998,0.028999999999999998,,0.528,,1.23,-5.11,,1.22,1.18,,96.5,92.6,,96.5,86.7,,,0.226,0.6,0.229,,0.197,91.1,96.0,109.0,108.0,0.08900000000000001,-2.07,0.344,
61,2023-08-12,717028,Lineout,field_out,True,595909,643377,Jake Cave,Griffin Jax,1,0,0,6a3607be-3287-4bd1-a937-31c9b89eb28b,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,,,,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,117.0,93.0,101.0,,,,0.13,0.22399999999999998,0.028999999999999998,,0.528,,1.23,-5.11,,1.22,1.18,,96.5,92.6,,96.5,86.7,,,0.226,0.6,0.229,,0.197,91.1,96.0,109.0,108.0,0.08900000000000001,-2.07,0.344,
62,2023-08-12,717028,Groundout,field_out,True,666801,643377,Rodolfo Castro,Griffin Jax,0,0,1,c85062fb-f6c4-4a63-9c45-877a92b53392,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,,,,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,117.0,93.0,101.0,,,,0.13,0.22399999999999998,0.028999999999999998,,0.528,,1.23,-5.11,,1.22,1.18,,96.5,92.6,,96.5,86.7,,,0.226,0.6,0.229,,0.197,91.1,96.0,109.0,108.0,0.08900000000000001,-2.07,0.344,
63,2023-08-12,717028,Pop Out,field_out,True,656941,643377,Kyle Schwarber,Griffin Jax,0,0,0,b7f3e9d3-4878-4e47-8e37-50c96ef14b28,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,,,,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,117.0,93.0,101.0,,,,0.13,0.22399999999999998,0.028999999999999998,,0.528,,1.23,-5.11,,1.22,1.18,,96.5,92.6,,96.5,86.7,,,0.226,0.6,0.229,,0.197,91.1,96.0,109.0,108.0,0.08900000000000001,-2.07,0.344,
64,2023-08-12,717028,Groundout,field_out,True,666397,628708,Edouard Julien,Yunior Marte,0,0,0,52c58a99-24d7-4e0c-8094-ec55b0f39aa4,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,103.0,103.0,100.0,119.0,96.0,98.0,119.0,98.0,107.0,,,,,,,0.493,0.066,,,0.441,,-1.08,,,-1.46,-0.14,,98.4,,,97.6,86.9,,,0.345,,0.2,,,,,,,,,,0.234
65,2023-08-12,717028,Single,single,False,593871,628708,Jorge Polanco,Yunior Marte,0,0,0,1d207b01-0ae7-4e31-ac4b-cebba561113a,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,103.0,103.0,100.0,119.0,96.0,98.0,119.0,98.0,107.0,,,,,,,0.493,0.066,,,0.441,,-1.08,,,-1.46,-0.14,,98.4,,,97.6,86.9,,,0.345,,0.2,,,,,,,,,,0.234
66,2023-08-12,717028,Single,single,False,571657,628708,Kyle Farmer,Yunior Marte,1,0,1,1876581d-a3b4-44cf-9bf7-16490edea64a,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,103.0,103.0,100.0,119.0,96.0,98.0,119.0,98.0,107.0,,,,,,,0.493,0.066,,,0.441,,-1.08,,,-1.46,-0.14,,98.4,,,97.6,86.9,,,0.345,,0.2,,,,,,,,,,0.234
67,2023-08-12,717028,Strikeout,strikeout,True,596146,628708,Max Kepler,Yunior Marte,0,0,0,3ddbbc4b-661c-4955-b070-224125dd4897,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,103.0,103.0,100.0,119.0,96.0,98.0,119.0,98.0,107.0,,,,,,,0.493,0.066,,,0.441,,-1.08,,,-1.46,-0.14,,98.4,,,97.6,86.9,,,0.345,,0.2,,,,,,,,,,0.234
68,2023-08-12,717028,Forceout,force_out,True,680777,628708,Ryan Jeffers,Yunior Marte,1,0,1,b62172c1-95aa-4489-9174-53f7010eacf6,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,103.0,103.0,100.0,119.0,96.0,98.0,119.0,98.0,107.0,,,,,,,0.493,0.066,,,0.441,,-1.08,,,-1.46,-0.14,,98.4,,,97.6,86.9,,,0.345,,0.2,,,,,,,,,,0.234
69,2023-08-12,717028,Pop Out,field_out,True,664761,573204,Alec Bohm,Caleb Thielbar,1,0,0,f86b49aa-9594-4230-bbd8-fc3b22367d74,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,3.23,3.55,30.2,102.0,107.0,107.0,0.795,10.57,1.76,6.75,2.05,0.76,0.179,0.551,0.16699999999999998,0.34600000000000003,0.451,126.0,102.0,113.0,93.0,101.0,100.0,,,,122.0,102.0,112.0,,,,,,,,0.522,,,0.272,0.20600000000000002,1.81,,,,-1.55,0.11,93.1,,,,82.0,73.6,,,,0.197,0.167,0.182,,,,,,,,0.429
70,2023-08-12,717028,Strikeout,strikeout,True,547180,573204,Bryce Harper,Caleb Thielbar,0,0,0,338f09c9-7bfd-4e88-bb01-955e6f7c9030,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,3.23,3.55,30.2,102.0,107.0,107.0,0.795,10.57,1.76,6.75,2.05,0.76,0.179,0.551,0.16699999999999998,0.34600000000000003,0.451,126.0,102.0,113.0,93.0,101.0,100.0,,,,122.0,102.0,112.0,,,,,,,,0.522,,,0.272,0.20600000000000002,1.81,,,,-1.55,0.11,93.1,,,,82.0,73.6,,,,0.197,0.167,0.182,,,,,,,,0.429
71,2023-08-12,717028,Single,single,False,592206,573204,Nick Castellanos,Caleb Thielbar,0,0,0,84a88458-b5e4-4a02-9800-7406c6ebc7fa,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,3.23,3.55,30.2,102.0,107.0,107.0,0.795,10.57,1.76,6.75,2.05,0.76,0.179,0.551,0.16699999999999998,0.34600000000000003,0.451,126.0,102.0,113.0,93.0,101.0,100.0,,,,122.0,102.0,112.0,,,,,,,,0.522,,,0.272,0.20600000000000002,1.81,,,,-1.55,0.11,93.1,,,,82.0,73.6,,,,0.197,0.167,0.182,,,,,,,,0.429
72,2023-08-12,717028,Flyout,field_out,True,681082,573204,Bryson Stott,Caleb Thielbar,0,0,1,7c759874-95dd-4a87-8efa-53245d5507ba,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,3.23,3.55,30.2,102.0,107.0,107.0,0.795,10.57,1.76,6.75,2.05,0.76,0.179,0.551,0.16699999999999998,0.34600000000000003,0.451,126.0,102.0,113.0,93.0,101.0,100.0,,,,122.0,102.0,112.0,,,,,,,,0.522,,,0.272,0.20600000000000002,1.81,,,,-1.55,0.11,93.1,,,,82.0,73.6,,,,0.197,0.167,0.182,,,,,,,,0.429
73,2023-08-12,717028,Strikeout,strikeout,True,670242,656546,Matt Wallner,Jeff Hoffman,0,0,0,2d884751-5293-42d5-a9d2-062e8527e0bf,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,125.0,92.0,100.0,,,,124.0,94.0,106.0,,,,142.0,102.0,99.0,0.008,0.337,,0.17800000000000002,0.47700000000000004,,-0.28,,1.14,6.47,2.75,,97.1,,90.5,96.1,87.8,,0.163,,,0.276,,,,,,,,,,0.074
74,2023-08-12,717028,Groundout,field_out,True,543877,656546,Christian Vázquez,Jeff Hoffman,1,0,0,c17a2f99-1f70-481b-8034-7bb30e8082df,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,125.0,92.0,100.0,,,,124.0,94.0,106.0,,,,142.0,102.0,99.0,0.008,0.337,,0.17800000000000002,0.47700000000000004,,-0.28,,1.14,6.47,2.75,,97.1,,90.5,96.1,87.8,,0.163,,,0.276,,,,,,,,,,0.074
