,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vFS,vSI,vSL,vCU,vKC,FF_ba,SI_ba,ST_ba,SL_ba,CU_ba,FS_ba,FC_ba,CH_ba
14,2023-04-16,718549,Strikeout,strikeout,True,663757,489119,Trent Grisham,Wade Miley,0,0,1,8d6eb244-75fa-4684-9e90-5c2f4eddcccc,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,,,,101.0,103.0,101.0,,,,0.046,0.195,0.44299999999999995,,0.049,0.022000000000000002,,0.24600000000000002,0.46,1.07,,-2.53,0.62,2.01,,0.6,90.4,87.1,,90.7,79.1,75.8,,0.198,0.333,,0.192,,,0.232,0.219
15,2023-04-16,718549,Strikeout,strikeout,True,640492,489119,José Azocar,Wade Miley,0,0,0,2c210fd8-fb28-4e94-8461-707cfe7cc151,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,,,,101.0,103.0,101.0,,,,0.046,0.195,0.44299999999999995,,0.049,0.022000000000000002,,0.24600000000000002,0.46,1.07,,-2.53,0.62,2.01,,0.6,90.4,87.1,,90.7,79.1,75.8,,0.198,0.333,,0.192,,,0.232,0.219
16,2023-04-16,718549,Walk,walk,False,670712,506433,Mike Brosseau,Yu Darvish,0,0,0,0ad6bb66-f685-41fd-ac52-9087a16b1d6c,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
17,2023-04-16,718549,Flyout,field_out,True,686894,506433,Joey Wiemer,Yu Darvish,0,0,0,638e350b-182b-4436-84ca-00d4b66c5753,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
18,2023-04-16,718549,Strikeout,strikeout,True,592885,506433,Christian Yelich,Yu Darvish,0,0,0,76c32e16-6d17-4df2-8789-530aa126caf5,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
19,2023-04-16,718549,Strikeout,strikeout,True,642715,506433,Willy Adames,Yu Darvish,0,0,0,65e96d98-198d-4867-82d7-057277609e32,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
20,2023-04-16,718549,Flyout,field_out,True,593428,489119,Xander Bogaerts,Wade Miley,1,1,0,dac87c4d-1f11-4490-b03b-30c03956ad85,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,,,,101.0,103.0,101.0,,,,0.046,0.195,0.44299999999999995,,0.049,0.022000000000000002,,0.24600000000000002,0.46,1.07,,-2.53,0.62,2.01,,0.6,90.4,87.1,,90.7,79.1,75.8,,0.198,0.333,,0.192,,,0.232,0.219
21,2023-04-16,718549,Strikeout,strikeout,True,592518,489119,Manny Machado,Wade Miley,0,0,0,effafc45-1989-4965-b024-c421e60f7bac,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,,,,101.0,103.0,101.0,,,,0.046,0.195,0.44299999999999995,,0.049,0.022000000000000002,,0.24600000000000002,0.46,1.07,,-2.53,0.62,2.01,,0.6,90.4,87.1,,90.7,79.1,75.8,,0.198,0.333,,0.192,,,0.232,0.219
22,2023-04-16,718549,Groundout,field_out,True,665742,489119,Juan Soto,Wade Miley,0,0,0,28ebfe34-91df-483c-92b2-c863a81a05c2,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,,,,101.0,103.0,101.0,,,,0.046,0.195,0.44299999999999995,,0.049,0.022000000000000002,,0.24600000000000002,0.46,1.07,,-2.53,0.62,2.01,,0.6,90.4,87.1,,90.7,79.1,75.8,,0.198,0.333,,0.192,,,0.232,0.219
23,2023-04-16,718549,Strikeout,strikeout,True,642133,506433,Rowdy Tellez,Yu Darvish,0,0,0,c459bf0e-1ddd-4507-9785-9f5930993e48,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
24,2023-04-16,718549,Groundout,field_out,True,661388,506433,William Contreras,Yu Darvish,0,0,0,ac7ec272-4fdf-437a-ae57-6dd545554e27,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
25,2023-04-16,718549,Walk,walk,False,669003,506433,Garrett Mitchell,Yu Darvish,0,0,0,a98dffe0-88d3-43b9-b49f-028efe970aee,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
26,2023-04-16,718549,Lineout,field_out,True,605119,506433,Brian Anderson,Yu Darvish,1,0,0,a77d70d6-1699-48ab-a026-dd66466b7d96,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
27,2023-04-16,718549,Groundout,field_out,True,443558,489119,Nelson Cruz,Wade Miley,0,0,0,7c55015a-d1b4-49b4-aba2-923d2b68848d,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,,,,101.0,103.0,101.0,,,,0.046,0.195,0.44299999999999995,,0.049,0.022000000000000002,,0.24600000000000002,0.46,1.07,,-2.53,0.62,2.01,,0.6,90.4,87.1,,90.7,79.1,75.8,,0.198,0.333,,0.192,,,0.232,0.219
28,2023-04-16,718549,Groundout,field_out,True,630105,489119,Jake Cronenworth,Wade Miley,0,0,0,a9937e16-8031-4c70-85dd-388d84de3a11,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,,,,101.0,103.0,101.0,,,,0.046,0.195,0.44299999999999995,,0.049,0.022000000000000002,,0.24600000000000002,0.46,1.07,,-2.53,0.62,2.01,,0.6,90.4,87.1,,90.7,79.1,75.8,,0.198,0.333,,0.192,,,0.232,0.219
29,2023-04-16,718549,Single,single,False,673490,489119,Ha-Seong Kim,Wade Miley,1,0,0,4ce6db02-c4b5-4430-9f51-f0f24f8e80b1,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,,,,101.0,103.0,101.0,,,,0.046,0.195,0.44299999999999995,,0.049,0.022000000000000002,,0.24600000000000002,0.46,1.07,,-2.53,0.62,2.01,,0.6,90.4,87.1,,90.7,79.1,75.8,,0.198,0.333,,0.192,,,0.232,0.219
30,2023-04-16,718549,Flyout,field_out,True,543592,489119,Austin Nola,Wade Miley,0,0,0,10293e85-e34c-4a30-b8aa-555293d645b3,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,,,,101.0,103.0,101.0,,,,0.046,0.195,0.44299999999999995,,0.049,0.022000000000000002,,0.24600000000000002,0.46,1.07,,-2.53,0.62,2.01,,0.6,90.4,87.1,,90.7,79.1,75.8,,0.198,0.333,,0.192,,,0.232,0.219
31,2023-04-16,718549,Single,single,False,668930,506433,Brice Turang,Yu Darvish,0,0,0,fd91d23b-6d67-4675-8b17-d2a4c8e93947,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
