,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,FO%,SL%,CU%,wFA/C,wFC/C,wFO/C,wSL/C,wCU/C,vFA,vFC,vFO,vSL,vCU,FF_ba,FC_ba,FS_ba,SL_ba,ST_ba,CU_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CH%,wSI/C,wCH/C,vSI,SI_ba,CH_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
35,2023-05-30,717962,Strikeout,strikeout,True,665019,673540,Kody Clemens,Kodai Senga,0,0,0,4e33c025-7566-48c8-a8f6-1efddb0ea22e,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
36,2023-05-30,717962,Strikeout,strikeout,True,656495,673540,Dalton Guthrie,Kodai Senga,0,0,0,069fda97-4e22-4cd6-9d2b-350d1004d766,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
37,2023-05-30,717962,Lineout,field_out,True,681082,673540,Bryson Stott,Kodai Senga,0,0,0,f7a791f2-503b-4a88-a35b-fb45b0641885,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
38,2023-05-30,717962,Groundout,field_out,True,682626,624133,Francisco Alvarez,Ranger Suárez,1,0,0,05abe139-e5fe-4aa7-be44-9060925c499e,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,95.0,104.0,102.0,69.0,98.0,88.0,91.0,113.0,108.0,97.0,97.0,94.0,0.215,0.126,,0.005,0.19,-0.65,-1.27,,4.65,1.95,93.4,87.5,,84.1,75.8,0.304,0.34,,0.2,,0.143,82.9,70.0,98.0,99.0,96.0,104.0,102.0,0.28,0.184,0.52,-1.45,92.8,0.289,0.267,,,,,,
39,2023-05-30,717962,Groundout,field_out,True,596019,624133,Francisco Lindor,Ranger Suárez,1,0,0,3701ec3d-fde2-4070-8cee-3eb4e4c78f29,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,95.0,104.0,102.0,69.0,98.0,88.0,91.0,113.0,108.0,97.0,97.0,94.0,0.215,0.126,,0.005,0.19,-0.65,-1.27,,4.65,1.95,93.4,87.5,,84.1,75.8,0.304,0.34,,0.2,,0.143,82.9,70.0,98.0,99.0,96.0,104.0,102.0,0.28,0.184,0.52,-1.45,92.8,0.289,0.267,,,,,,
40,2023-05-30,717962,Flyout,field_out,True,624413,624133,Pete Alonso,Ranger Suárez,0,0,0,7017ca23-81ba-4d86-8666-d3d63a7441a4,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,95.0,104.0,102.0,69.0,98.0,88.0,91.0,113.0,108.0,97.0,97.0,94.0,0.215,0.126,,0.005,0.19,-0.65,-1.27,,4.65,1.95,93.4,87.5,,84.1,75.8,0.304,0.34,,0.2,,0.143,82.9,70.0,98.0,99.0,96.0,104.0,102.0,0.28,0.184,0.52,-1.45,92.8,0.289,0.267,,,,,,
41,2023-05-30,717962,Flyout,field_out,True,607208,673540,Trea Turner,Kodai Senga,1,0,0,3fb4f821-2f9f-4f55-9b32-a26a251d4fd7,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
42,2023-05-30,717962,Strikeout,strikeout,True,592206,673540,Nick Castellanos,Kodai Senga,0,0,0,545a3a87-a91b-42db-a02c-d0260c60594a,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
43,2023-05-30,717962,Strikeout,strikeout,True,656941,673540,Kyle Schwarber,Kodai Senga,0,0,0,efc670fb-c180-4657-a061-fe7d7a359284,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
44,2023-05-30,717962,Strikeout,strikeout,True,668901,624133,Mark Vientos,Ranger Suárez,0,0,0,76cc0fb8-bbd5-4c11-8a3e-d029a8c580b7,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,95.0,104.0,102.0,69.0,98.0,88.0,91.0,113.0,108.0,97.0,97.0,94.0,0.215,0.126,,0.005,0.19,-0.65,-1.27,,4.65,1.95,93.4,87.5,,84.1,75.8,0.304,0.34,,0.2,,0.143,82.9,70.0,98.0,99.0,96.0,104.0,102.0,0.28,0.184,0.52,-1.45,92.8,0.289,0.267,,,,,,
45,2023-05-30,717962,Single,single,False,516782,624133,Starling Marte,Ranger Suárez,1,0,0,8f79b007-7ae9-4d35-86d8-d517b214f5b7,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,95.0,104.0,102.0,69.0,98.0,88.0,91.0,113.0,108.0,97.0,97.0,94.0,0.215,0.126,,0.005,0.19,-0.65,-1.27,,4.65,1.95,93.4,87.5,,84.1,75.8,0.304,0.34,,0.2,,0.143,82.9,70.0,98.0,99.0,96.0,104.0,102.0,0.28,0.184,0.52,-1.45,92.8,0.289,0.267,,,,,,
46,2023-05-30,717962,Sac Bunt,sac_bunt,True,643446,624133,Jeff McNeil,Ranger Suárez,0,0,1,58f09cfb-6a25-40b7-bec6-ca1b0eaac6dd,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,95.0,104.0,102.0,69.0,98.0,88.0,91.0,113.0,108.0,97.0,97.0,94.0,0.215,0.126,,0.005,0.19,-0.65,-1.27,,4.65,1.95,93.4,87.5,,84.1,75.8,0.304,0.34,,0.2,,0.143,82.9,70.0,98.0,99.0,96.0,104.0,102.0,0.28,0.184,0.52,-1.45,92.8,0.289,0.267,,,,,,
47,2023-05-30,717962,Walk,walk,False,502054,624133,Tommy Pham,Ranger Suárez,1,0,0,74aab047-a12b-4789-8162-963523cde64e,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,95.0,104.0,102.0,69.0,98.0,88.0,91.0,113.0,108.0,97.0,97.0,94.0,0.215,0.126,,0.005,0.19,-0.65,-1.27,,4.65,1.95,93.4,87.5,,84.1,75.8,0.304,0.34,,0.2,,0.143,82.9,70.0,98.0,99.0,96.0,104.0,102.0,0.28,0.184,0.52,-1.45,92.8,0.289,0.267,,,,,,
48,2023-05-30,717962,Single,single,False,500871,641401,Eduardo Escobar,Connor Brogdon,1,0,1,238bbd99-4104-4342-8c36-6019ad98af07,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,4.03,4.67,29.0,102.0,101.0,101.0,0.737,8.07,4.03,9.0,1.55,0.82,0.31,0.35600000000000004,0.195,0.24100000000000002,0.384,,,,104.0,96.0,97.0,,,,99.0,97.0,91.0,0.325,0.244,,,,-1.73,-2.32,,,,94.7,87.5,,,,0.278,0.4,,,,,83.2,101.0,108.0,109.0,,,,,0.43,,0.46,,,0.188,,,,,,
49,2023-05-30,717962,Lineout,field_out,True,607043,641401,Brandon Nimmo,Connor Brogdon,0,0,0,18fba5b0-5516-4635-a114-ad01fc2d98bf,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,4.03,4.67,29.0,102.0,101.0,101.0,0.737,8.07,4.03,9.0,1.55,0.82,0.31,0.35600000000000004,0.195,0.24100000000000002,0.384,,,,104.0,96.0,97.0,,,,99.0,97.0,91.0,0.325,0.244,,,,-1.73,-2.32,,,,94.7,87.5,,,,0.278,0.4,,,,,83.2,101.0,108.0,109.0,,,,,0.43,,0.46,,,0.188,,,,,,
50,2023-05-30,717962,Walk,walk,False,592663,493603,J.T. Realmuto,Adam Ottavino,0,0,0,af2c61ff-f1a8-48b6-b417-4fb926c70d89,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,,,,96.0,101.0,97.0,115.0,90.0,102.0,99.0,94.0,93.0,0.055999999999999994,0.15,,0.278,,3.98,-1.2,,0.59,,93.1,87.8,,79.6,,0.071,0.318,,,0.212,,87.6,76.0,96.0,90.0,99.0,97.0,94.0,0.377,0.139,0.48,2.17,92.5,0.242,0.122,,,,,,
51,2023-05-30,717962,Groundout,field_out,True,664761,493603,Alec Bohm,Adam Ottavino,0,0,1,281f78a5-e943-46d6-b147-cf903c094a4e,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,,,,96.0,101.0,97.0,115.0,90.0,102.0,99.0,94.0,93.0,0.055999999999999994,0.15,,0.278,,3.98,-1.2,,0.59,,93.1,87.8,,79.6,,0.071,0.318,,,0.212,,87.6,76.0,96.0,90.0,99.0,97.0,94.0,0.377,0.139,0.48,2.17,92.5,0.242,0.122,,,,,,
52,2023-05-30,717962,Strikeout,strikeout,True,669016,493603,Brandon Marsh,Adam Ottavino,0,0,0,33fa7c0a-b0d7-45cb-9f9b-6aabfa09eda5,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,,,,96.0,101.0,97.0,115.0,90.0,102.0,99.0,94.0,93.0,0.055999999999999994,0.15,,0.278,,3.98,-1.2,,0.59,,93.1,87.8,,79.6,,0.071,0.318,,,0.212,,87.6,76.0,96.0,90.0,99.0,97.0,94.0,0.377,0.139,0.48,2.17,92.5,0.242,0.122,,,,,,
53,2023-05-30,717962,Flyout,field_out,True,682626,628708,Francisco Alvarez,Yunior Marte,0,0,0,6f6632a1-b64b-40be-9623-9cc89ebce003,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,103.0,103.0,100.0,119.0,98.0,107.0,,,,0.066,,,0.441,,-1.08,,,-0.14,,98.4,,,86.9,,0.2,,,0.234,,,,,,,119.0,96.0,98.0,0.493,,-1.46,,97.6,0.345,,,,,,,
54,2023-05-30,717962,Walk,walk,False,596019,628708,Francisco Lindor,Yunior Marte,0,0,0,d8b69f0b-2039-4485-961f-fe4427187508,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,103.0,103.0,100.0,119.0,98.0,107.0,,,,0.066,,,0.441,,-1.08,,,-0.14,,98.4,,,86.9,,0.2,,,0.234,,,,,,,119.0,96.0,98.0,0.493,,-1.46,,97.6,0.345,,,,,,,
55,2023-05-30,717962,Strikeout,strikeout,True,624413,628708,Pete Alonso,Yunior Marte,0,0,0,2b73f5bf-d817-41c6-a9a8-f892110a01b3,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,103.0,103.0,100.0,119.0,98.0,107.0,,,,0.066,,,0.441,,-1.08,,,-0.14,,98.4,,,86.9,,0.2,,,0.234,,,,,,,119.0,96.0,98.0,0.493,,-1.46,,97.6,0.345,,,,,,,
56,2023-05-30,717962,Strikeout,strikeout,True,596129,628708,Daniel Vogelbach,Yunior Marte,0,0,0,fce90e03-509a-4cd8-865a-e6d5486ac750,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,103.0,103.0,100.0,119.0,98.0,107.0,,,,0.066,,,0.441,,-1.08,,,-0.14,,98.4,,,86.9,,0.2,,,0.234,,,,,,,119.0,96.0,98.0,0.493,,-1.46,,97.6,0.345,,,,,,,
57,2023-05-30,717962,Strikeout,strikeout,True,665019,502085,Kody Clemens,David Robertson,0,0,0,3f0a8f7d-7a82-4d6d-9a68-47c526f9e31c,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,,,,,,,112.0,94.0,100.0,114.0,98.0,105.0,,0.534,,0.19899999999999998,,,2.1,,-1.71,,,93.3,,85.1,,,0.183,,0.318,,0.234,87.7,98.0,98.0,93.0,,,,0.001,0.013999999999999999,-3.64,4.42,93.8,,0.0,160.0,100.0,110.0,0.252,0.23,84.4
58,2023-05-30,717962,Single,single,False,543281,502085,Josh Harrison,David Robertson,1,0,0,4563d3d6-fa3a-4400-98d6-41c66ff980cc,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,,,,,,,112.0,94.0,100.0,114.0,98.0,105.0,,0.534,,0.19899999999999998,,,2.1,,-1.71,,,93.3,,85.1,,,0.183,,0.318,,0.234,87.7,98.0,98.0,93.0,,,,0.001,0.013999999999999999,-3.64,4.42,93.8,,0.0,160.0,100.0,110.0,0.252,0.23,84.4
59,2023-05-30,717962,Grounded Into DP,grounded_into_double_play,True,681082,502085,Bryson Stott,David Robertson,1,0,1,8e94d0a8-f137-4f82-b470-c6ce0636603f,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,,,,,,,112.0,94.0,100.0,114.0,98.0,105.0,,0.534,,0.19899999999999998,,,2.1,,-1.71,,,93.3,,85.1,,,0.183,,0.318,,0.234,87.7,98.0,98.0,93.0,,,,0.001,0.013999999999999999,-3.64,4.42,93.8,,0.0,160.0,100.0,110.0,0.252,0.23,84.4
