,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CH_ba,SL_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FS%,wFS/C,wSI/C,vFS,vSI,SI_ba,FS_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba,FC_ba
38,2023-04-18,718543,Pop Out,field_out,True,683734,663559,Andrew Vaughn,Bailey Falter,0,0,0,78c2c715-5ad0-45ea-b572-85dfc9064df3,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,105.0,100.0,0.444,0.18899999999999997,0.225,0.046,-0.08,-1.91,-0.85,-0.8,90.7,84.5,76.5,0.305,0.273,0.288,0.267,77.0,103.0,92.0,0.07200000000000001,0.024,3.65,-1.63,85.0,90.7,0.333,0.0,,,,,,,,
39,2023-04-18,718543,Groundout,field_out,True,650391,663559,Eloy Jiménez,Bailey Falter,0,0,0,2443ae60-16d5-4bb1-abe4-096308014f48,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,105.0,100.0,0.444,0.18899999999999997,0.225,0.046,-0.08,-1.91,-0.85,-0.8,90.7,84.5,76.5,0.305,0.273,0.288,0.267,77.0,103.0,92.0,0.07200000000000001,0.024,3.65,-1.63,85.0,90.7,0.333,0.0,,,,,,,,
40,2023-04-18,718543,Flyout,field_out,True,607208,608665,Trea Turner,Kendall Graveman,0,0,0,49d32ac7-7e6a-4d8b-bfbe-c526dc2b5496,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,123.0,98.0,107.0,0.225,0.26899999999999996,0.022000000000000002,0.091,1.49,-1.07,1.5,1.3,95.9,87.1,82.2,0.094,0.227,0.241,0.2,107.0,92.0,92.0,0.39299999999999996,,,0.55,,95.9,0.26,,,,,,,,,
41,2023-04-18,718543,Groundout,field_out,True,656941,608665,Kyle Schwarber,Kendall Graveman,0,0,0,2a2355f4-63eb-4215-a907-15fa0cfee4ef,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,123.0,98.0,107.0,0.225,0.26899999999999996,0.022000000000000002,0.091,1.49,-1.07,1.5,1.3,95.9,87.1,82.2,0.094,0.227,0.241,0.2,107.0,92.0,92.0,0.39299999999999996,,,0.55,,95.9,0.26,,,,,,,,,
42,2023-04-18,718543,Strikeout,strikeout,True,592206,608665,Nick Castellanos,Kendall Graveman,0,0,0,139e89c9-c254-4ad9-9454-2e323b2ade4e,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,123.0,98.0,107.0,0.225,0.26899999999999996,0.022000000000000002,0.091,1.49,-1.07,1.5,1.3,95.9,87.1,82.2,0.094,0.227,0.241,0.2,107.0,92.0,92.0,0.39299999999999996,,,0.55,,95.9,0.26,,,,,,,,,
43,2023-04-18,718543,Walk,walk,False,669394,663559,Jake Burger,Bailey Falter,0,0,0,b149cc8b-d29c-429a-84da-bb5675ff13b7,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,105.0,100.0,0.444,0.18899999999999997,0.225,0.046,-0.08,-1.91,-0.85,-0.8,90.7,84.5,76.5,0.305,0.273,0.288,0.267,77.0,103.0,92.0,0.07200000000000001,0.024,3.65,-1.63,85.0,90.7,0.333,0.0,,,,,,,,
44,2023-04-18,718543,Pop Out,field_out,True,518735,663559,Yasmani Grandal,Bailey Falter,0,0,0,5fc7b0ca-8438-4fb5-9588-07d5bb47db03,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,105.0,100.0,0.444,0.18899999999999997,0.225,0.046,-0.08,-1.91,-0.85,-0.8,90.7,84.5,76.5,0.305,0.273,0.288,0.267,77.0,103.0,92.0,0.07200000000000001,0.024,3.65,-1.63,85.0,90.7,0.333,0.0,,,,,,,,
45,2023-04-18,718543,Strikeout,strikeout,True,664874,663559,Seby Zavala,Bailey Falter,0,0,0,01789428-a981-40ae-92fe-91fbe838287c,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,105.0,100.0,0.444,0.18899999999999997,0.225,0.046,-0.08,-1.91,-0.85,-0.8,90.7,84.5,76.5,0.305,0.273,0.288,0.267,77.0,103.0,92.0,0.07200000000000001,0.024,3.65,-1.63,85.0,90.7,0.333,0.0,,,,,,,,
46,2023-04-18,718543,Single,single,False,462101,663559,Elvis Andrus,Bailey Falter,0,0,1,013f8bd9-892f-4844-b88a-3883c3678e33,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,105.0,100.0,0.444,0.18899999999999997,0.225,0.046,-0.08,-1.91,-0.85,-0.8,90.7,84.5,76.5,0.305,0.273,0.288,0.267,77.0,103.0,92.0,0.07200000000000001,0.024,3.65,-1.63,85.0,90.7,0.333,0.0,,,,,,,,
47,2023-04-18,718543,Groundout,field_out,True,672820,663559,Lenyn Sosa,Bailey Falter,1,1,0,27667a66-3bb9-42b8-a905-a15c43873ec0,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,105.0,100.0,0.444,0.18899999999999997,0.225,0.046,-0.08,-1.91,-0.85,-0.8,90.7,84.5,76.5,0.305,0.273,0.288,0.267,77.0,103.0,92.0,0.07200000000000001,0.024,3.65,-1.63,85.0,90.7,0.333,0.0,,,,,,,,
48,2023-04-18,718543,Double,double,False,669016,607481,Brandon Marsh,Aaron Bummer,0,0,0,e6de3743-f2bc-4a77-9bd0-9800fc98c5da,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,132.0,98.0,110.0,0.055999999999999994,0.38,,0.005,-0.12,1.18,,-4.1,94.7,82.5,,0.214,0.333,,,81.0,95.0,88.0,0.45299999999999996,,,-0.4,,94.3,0.323,,96.0,82.0,93.0,0.106,-0.84,87.2,0.16,0.222
49,2023-04-18,718543,Lineout,field_out,True,664761,607481,Alec Bohm,Aaron Bummer,1,0,0,edb5bf30-ce07-4d37-aee7-f85759e73ec3,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,132.0,98.0,110.0,0.055999999999999994,0.38,,0.005,-0.12,1.18,,-4.1,94.7,82.5,,0.214,0.333,,,81.0,95.0,88.0,0.45299999999999996,,,-0.4,,94.3,0.323,,96.0,82.0,93.0,0.106,-0.84,87.2,0.16,0.222
50,2023-04-18,718543,Strikeout,strikeout,True,543281,607481,Josh Harrison,Aaron Bummer,0,0,1,e8c3cbee-8c41-4e43-9c7c-a0112e850762,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,132.0,98.0,110.0,0.055999999999999994,0.38,,0.005,-0.12,1.18,,-4.1,94.7,82.5,,0.214,0.333,,,81.0,95.0,88.0,0.45299999999999996,,,-0.4,,94.3,0.323,,96.0,82.0,93.0,0.106,-0.84,87.2,0.16,0.222
51,2023-04-18,718543,Strikeout,strikeout,True,592663,625643,J.T. Realmuto,Reynaldo López,0,0,0,09df448c-9f75-4cd2-91ee-878b7744653a,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,135.0,101.0,111.0,0.644,0.293,0.009000000000000001,0.054000000000000006,1.48,-0.92,-0.21,0.62,98.2,87.9,80.5,0.188,0.154,0.247,0.333,,,,,,,,,,,,,,,,,,,
52,2023-04-18,718543,Groundout,field_out,True,663853,656814,Romy Gonzalez,Luis F. Ortiz,0,0,0,4d713eb4-438d-48ce-8949-c15397664b91,656814.0,luisfortiz,"Ortiz, L.F.",Right,Luis F. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.333,0.333,0.286,,,,,,,,,,0.368,,,,,,,,0.294,
53,2023-04-18,718543,Strikeout,strikeout,True,673357,656814,Luis Robert Jr.,Luis F. Ortiz,0,0,0,d500e52a-113c-4133-b911-4483d303eeff,656814.0,luisfortiz,"Ortiz, L.F.",Right,Luis F. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.333,0.333,0.286,,,,,,,,,,0.368,,,,,,,,0.294,
54,2023-04-18,718543,Flyout,field_out,True,683734,656814,Andrew Vaughn,Luis F. Ortiz,0,0,0,91416ab1-3329-40af-b2b9-7f10a14b69b2,656814.0,luisfortiz,"Ortiz, L.F.",Right,Luis F. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.333,0.333,0.286,,,,,,,,,,0.368,,,,,,,,0.294,
55,2023-04-18,718543,Strikeout,strikeout,True,595909,625643,Jake Cave,Reynaldo López,0,0,0,87b487f3-2487-4e7d-9bae-1a0014b3dd11,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,135.0,101.0,111.0,0.644,0.293,0.009000000000000001,0.054000000000000006,1.48,-0.92,-0.21,0.62,98.2,87.9,80.5,0.188,0.154,0.247,0.333,,,,,,,,,,,,,,,,,,,
56,2023-04-18,718543,Flyout,field_out,True,681082,625643,Bryson Stott,Reynaldo López,0,0,0,7ad09ced-2b54-46f1-9d17-74290b05bea7,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,135.0,101.0,111.0,0.644,0.293,0.009000000000000001,0.054000000000000006,1.48,-0.92,-0.21,0.62,98.2,87.9,80.5,0.188,0.154,0.247,0.333,,,,,,,,,,,,,,,,,,,
57,2023-04-18,718543,Strikeout,strikeout,True,607208,625643,Trea Turner,Reynaldo López,0,0,0,4a2e7a61-1c6e-4d00-8442-2c1a49f29df9,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,135.0,101.0,111.0,0.644,0.293,0.009000000000000001,0.054000000000000006,1.48,-0.92,-0.21,0.62,98.2,87.9,80.5,0.188,0.154,0.247,0.333,,,,,,,,,,,,,,,,,,,
