,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CH%,wFA/C,wSL/C,wCH/C,vFA,vSL,FF_ba,SL_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
84,2023-06-08,717840,Walk,walk,False,502054,445926,Tommy Pham,Jesse Chavez,0,0,1,89d88b52-6ac4-4ca6-8811-9e68f6ff6ed4,445926.0,jessechavez,Chavez,Right,Jesse Chavez,1.56,3.58,34.2,100.0,101.0,96.0,0.7490000000000001,10.13,3.12,6.75,0.52,2.0,0.256,0.389,0.16699999999999998,0.278,0.37799999999999995,84.8,87.0,101.0,96.0,,,,,,,0.002,,0.136,-2.69,,3.53,88.9,,,,0.12,109.0,101.0,105.0,0.057,3.33,75.9,0.125,114.0,100.0,97.0,0.508,0.54,88.5,0.236,,87.0,100.0,93.0,0.298,0.2,90.9,0.225,,,,,,
85,2023-06-08,717840,Strikeout,strikeout,True,553882,445926,Omar Narváez,Jesse Chavez,0,0,0,472eee13-50b2-43ff-aaf8-be2263d17922,445926.0,jessechavez,Chavez,Right,Jesse Chavez,1.56,3.58,34.2,100.0,101.0,96.0,0.7490000000000001,10.13,3.12,6.75,0.52,2.0,0.256,0.389,0.16699999999999998,0.278,0.37799999999999995,84.8,87.0,101.0,96.0,,,,,,,0.002,,0.136,-2.69,,3.53,88.9,,,,0.12,109.0,101.0,105.0,0.057,3.33,75.9,0.125,114.0,100.0,97.0,0.508,0.54,88.5,0.236,,87.0,100.0,93.0,0.298,0.2,90.9,0.225,,,,,,
86,2023-06-08,717840,Strikeout,strikeout,True,668901,445926,Mark Vientos,Jesse Chavez,0,0,0,a20c772c-35fc-43d5-9d71-ac5b6b281bb4,445926.0,jessechavez,Chavez,Right,Jesse Chavez,1.56,3.58,34.2,100.0,101.0,96.0,0.7490000000000001,10.13,3.12,6.75,0.52,2.0,0.256,0.389,0.16699999999999998,0.278,0.37799999999999995,84.8,87.0,101.0,96.0,,,,,,,0.002,,0.136,-2.69,,3.53,88.9,,,,0.12,109.0,101.0,105.0,0.057,3.33,75.9,0.125,114.0,100.0,97.0,0.508,0.54,88.5,0.236,,87.0,100.0,93.0,0.298,0.2,90.9,0.225,,,,,,
87,2023-06-08,717840,Strikeout,strikeout,True,542303,502085,Marcell Ozuna,David Robertson,0,0,0,fc28eafb-ff98-41db-9aee-fee3f7f82118,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,112.0,94.0,100.0,,0.19899999999999998,0.013999999999999999,,-1.71,4.42,,85.1,,0.318,0.0,,,,,,,0.234,114.0,98.0,105.0,0.534,2.1,93.3,0.183,,,,,0.001,-3.64,93.8,,160.0,100.0,110.0,0.252,0.23,84.4
88,2023-06-08,717840,Home Run,home_run,False,606115,502085,Orlando Arcia,David Robertson,1,1,0,fa972cb5-c641-475a-b466-e3b3d7b96e2b,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,112.0,94.0,100.0,,0.19899999999999998,0.013999999999999999,,-1.71,4.42,,85.1,,0.318,0.0,,,,,,,0.234,114.0,98.0,105.0,0.534,2.1,93.3,0.183,,,,,0.001,-3.64,93.8,,160.0,100.0,110.0,0.252,0.23,84.4
89,2023-06-08,717840,Strikeout,strikeout,True,671739,502085,Michael Harris II,David Robertson,0,0,0,fa6b145e-0589-46ed-96e4-a79608c5b40e,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,112.0,94.0,100.0,,0.19899999999999998,0.013999999999999999,,-1.71,4.42,,85.1,,0.318,0.0,,,,,,,0.234,114.0,98.0,105.0,0.534,2.1,93.3,0.183,,,,,0.001,-3.64,93.8,,160.0,100.0,110.0,0.252,0.23,84.4
90,2023-06-08,717840,Single,single,False,660670,502085,Ronald Acuña Jr.,David Robertson,0,0,0,c465095b-477d-49ce-8902-badd40715bbf,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,112.0,94.0,100.0,,0.19899999999999998,0.013999999999999999,,-1.71,4.42,,85.1,,0.318,0.0,,,,,,,0.234,114.0,98.0,105.0,0.534,2.1,93.3,0.183,,,,,0.001,-3.64,93.8,,160.0,100.0,110.0,0.252,0.23,84.4
91,2023-06-08,717840,Flyout,field_out,True,621566,502085,Matt Olson,David Robertson,1,1,1,11b00194-ac94-4957-8cec-18dde6f75ec4,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,112.0,94.0,100.0,,0.19899999999999998,0.013999999999999999,,-1.71,4.42,,85.1,,0.318,0.0,,,,,,,0.234,114.0,98.0,105.0,0.534,2.1,93.3,0.183,,,,,0.001,-3.64,93.8,,160.0,100.0,110.0,0.252,0.23,84.4
92,2023-06-08,717840,Lineout,field_out,True,607043,628452,Brandon Nimmo,Raisel Iglesias,0,0,0,36d636a9-218c-4603-9971-2d2ad0be3139,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,89.4,78.0,111.0,102.0,95.0,103.0,99.0,127.0,107.0,118.0,0.32,0.154,0.353,-0.13,5.73,2.07,95.0,84.6,0.327,0.056,0.182,,,,,,,,,,,,,,,,108.0,96.0,90.0,0.174,-3.95,95.0,0.519,,,,,,
93,2023-06-08,717840,Strikeout,strikeout,True,682626,628452,Francisco Alvarez,Raisel Iglesias,0,0,0,5bedb876-7d54-45f3-9355-06eea07ed22a,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,89.4,78.0,111.0,102.0,95.0,103.0,99.0,127.0,107.0,118.0,0.32,0.154,0.353,-0.13,5.73,2.07,95.0,84.6,0.327,0.056,0.182,,,,,,,,,,,,,,,,108.0,96.0,90.0,0.174,-3.95,95.0,0.519,,,,,,
94,2023-06-08,717840,Strikeout,strikeout,True,643446,628452,Jeff McNeil,Raisel Iglesias,0,0,0,45c21576-119a-4d1c-a88a-43bf9c7e0d6a,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,89.4,78.0,111.0,102.0,95.0,103.0,99.0,127.0,107.0,118.0,0.32,0.154,0.353,-0.13,5.73,2.07,95.0,84.6,0.327,0.056,0.182,,,,,,,,,,,,,,,,108.0,96.0,90.0,0.174,-3.95,95.0,0.519,,,,,,
95,2023-06-08,717840,Pop Out,field_out,True,663586,488984,Austin Riley,Tommy Hunter,1,0,0,437592b1-7763-4f26-9a6a-69d590e90588,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,78.0,116.0,110.0,,,,0.079,,0.07400000000000001,0.45,,-6.55,92.4,,0.143,,0.333,103.0,101.0,102.0,0.142,-7.17,83.6,0.375,89.0,100.0,97.0,0.313,-2.83,90.1,0.333,,73.0,112.0,103.0,0.392,3.01,92.0,0.231,,,,,,
96,2023-06-08,717840,Walk,walk,False,518595,488984,Travis d'Arnaud,Tommy Hunter,0,0,0,73564248-cc22-4941-9818-ee85bb5170ae,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,78.0,116.0,110.0,,,,0.079,,0.07400000000000001,0.45,,-6.55,92.4,,0.143,,0.333,103.0,101.0,102.0,0.142,-7.17,83.6,0.375,89.0,100.0,97.0,0.313,-2.83,90.1,0.333,,73.0,112.0,103.0,0.392,3.01,92.0,0.231,,,,,,
97,2023-06-08,717840,Lineout,field_out,True,592696,488984,Eddie Rosario,Tommy Hunter,1,0,0,c4546bcc-3562-4665-83a3-52c5587998bb,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,78.0,116.0,110.0,,,,0.079,,0.07400000000000001,0.45,,-6.55,92.4,,0.143,,0.333,103.0,101.0,102.0,0.142,-7.17,83.6,0.375,89.0,100.0,97.0,0.313,-2.83,90.1,0.333,,73.0,112.0,103.0,0.392,3.01,92.0,0.231,,,,,,
98,2023-06-08,717840,Home Run,home_run,False,645277,488984,Ozzie Albies,Tommy Hunter,0,0,1,af35ac36-8654-4849-8adc-7617116fb0d3,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,78.0,116.0,110.0,,,,0.079,,0.07400000000000001,0.45,,-6.55,92.4,,0.143,,0.333,103.0,101.0,102.0,0.142,-7.17,83.6,0.375,89.0,100.0,97.0,0.313,-2.83,90.1,0.333,,73.0,112.0,103.0,0.392,3.01,92.0,0.231,,,,,,
