,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSL,vCU,FC_ba,FF_ba,SL_ba,CH_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI
59,2023-03-28,719411,Walk,walk,False,680244,672810,Ross Adolph,Jairo Solis,0,0,0,abb1a512-1abf-48e9-a715-7528acd46476,672810.0,jairosolis,Solis,Right,Jairo Solis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2023-03-28,719411,Flyout,field_out,True,671113,672810,Zach Daniels,Jairo Solis,0,0,0,d2292ace-c225-4d2f-857d-4ec15c61c1e0,672810.0,jairosolis,Solis,Right,Jairo Solis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2023-03-28,719411,Walk,walk,False,695238,672810,Will Wagner,Jairo Solis,0,0,1,4fb32314-c570-46c6-b51a-90c8ccc81df0,672810.0,jairosolis,Solis,Right,Jairo Solis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2023-03-28,719411,Pop Out,field_out,True,685084,672810,Jordan Brewer,Jairo Solis,0,0,0,76826270-08f5-4dc1-8c9c-d37bb31c1800,672810.0,jairosolis,Solis,Right,Jairo Solis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2023-03-28,719411,Strikeout,strikeout,True,667690,621142,C.J. Stubbs,Ty Buttrey,0,0,0,d30201f0-20dc-4681-9905-9a4c0e225aa7,621142.0,tybuttrey,Buttrey,Right,Ty Buttrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2023-03-28,719411,Flyout,field_out,True,667452,685377,Corey Julks,Misael Tamarez,0,0,0,ed16cb23-aaa8-47bf-9eb1-3b42cb6ce093,685377.0,misaeltamarez,Tamarez,Right,Misael Tamarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2023-03-28,719411,Walk,walk,False,688869,685377,Justin Dirden,Misael Tamarez,0,0,0,8a8e81a0-0d4d-4db0-bb43-e552da82b2ea,685377.0,misaeltamarez,Tamarez,Right,Misael Tamarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2023-03-28,719411,Grounded Into DP,grounded_into_double_play,True,553988,657424,Dixon Machado,Matt Gage,0,0,1,0d7d66fa-8604-4569-b697-5793502de623,657424.0,mattgage,Gage,Left,Matt Gage,2.7,3.43,6.2,101.0,97.0,98.0,0.6509999999999999,10.8,4.05,8.1,1.35,3.5,0.25,0.43799999999999994,0.125,0.25,0.387,,,,,,,,80.0,100.0,95.0,100.0,100.0,102.0,130.0,107.0,104.0,0.521,0.294,0.16,,,-2.34,5.95,1.53,,,94.0,87.0,80.7,,0.0,0.375,0.0,,,80.0,62.0,59.0,0.025,-6.4,94.3
67,2023-03-28,719411,Strikeout,strikeout,True,694376,685461,Shay Whitcomb,Cesar Gomez,0,0,0,76d56546-485a-4b46-afd8-128b9932da36,685461.0,cesargomez,Gomez,Right,Cesar Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2023-03-28,719411,Groundout,field_out,True,663967,685461,César Salazar,Cesar Gomez,1,0,0,fc9ea89c-cc0a-4012-b6cc-33ced9b28904,685461.0,cesargomez,Gomez,Right,Cesar Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2023-03-28,719411,Groundout,field_out,True,682182,685461,J.C. Correa,Cesar Gomez,1,0,0,eba03caf-7e48-4570-ac63-13a22305ad32,685461.0,cesargomez,Gomez,Right,Cesar Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
