,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSL,vKC,FF_ba,SL_ba,CU_ba,FC_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba
38,2023-04-05,718699,Strikeout,strikeout,True,607208,543037,Trea Turner,Gerrit Cole,0,0,0,d66ac404-96ff-4b1b-b254-a30fc1d48917,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,
39,2023-04-05,718699,Lineout,field_out,True,656941,543037,Kyle Schwarber,Gerrit Cole,0,0,0,d5a80414-4c27-413e-a0ff-1c5c81fe7234,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,
40,2023-04-05,718699,Strikeout,strikeout,True,592663,543037,J.T. Realmuto,Gerrit Cole,0,0,0,70849bda-05a6-4259-b5e4-e427675980ce,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,
41,2023-04-05,718699,Double,double,False,518934,605400,DJ LeMahieu,Aaron Nola,1,0,0,e565fdbd-020e-43eb-8df0-deb606a8bb66,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,,,,118.0,105.0,113.0,111.0,110.0,105.0,0.295,0.075,,0.316,0.126,-0.03,0.4,,0.47,0.14,92.7,86.3,,79.4,0.246,,0.221,0.246,0.22,100.0,107.0,101.0,0.188,0.46,91.8,0.279,,,,,,,
42,2023-04-05,718699,Lineout,field_out,True,592450,605400,Aaron Judge,Aaron Nola,1,0,0,c6e053a9-246a-41aa-8d2d-78c7f36c4a98,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,,,,118.0,105.0,113.0,111.0,110.0,105.0,0.295,0.075,,0.316,0.126,-0.03,0.4,,0.47,0.14,92.7,86.3,,79.4,0.246,,0.221,0.246,0.22,100.0,107.0,101.0,0.188,0.46,91.8,0.279,,,,,,,
43,2023-04-05,718699,Pop Out,field_out,True,519203,605400,Anthony Rizzo,Aaron Nola,1,0,0,df5dba55-4674-49c1-a7f0-e55908718ead,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,,,,118.0,105.0,113.0,111.0,110.0,105.0,0.295,0.075,,0.316,0.126,-0.03,0.4,,0.47,0.14,92.7,86.3,,79.4,0.246,,0.221,0.246,0.22,100.0,107.0,101.0,0.188,0.46,91.8,0.279,,,,,,,
44,2023-04-05,718699,Single,single,False,650402,605400,Gleyber Torres,Aaron Nola,1,0,1,630e6e1f-6298-4aa1-866c-b3cfaaf23446,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,,,,118.0,105.0,113.0,111.0,110.0,105.0,0.295,0.075,,0.316,0.126,-0.03,0.4,,0.47,0.14,92.7,86.3,,79.4,0.246,,0.221,0.246,0.22,100.0,107.0,101.0,0.188,0.46,91.8,0.279,,,,,,,
45,2023-04-05,718699,Flyout,field_out,True,643396,605400,Isiah Kiner-Falefa,Aaron Nola,0,0,1,603f53b9-b61d-4e6c-a002-5805f0061f95,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,,,,118.0,105.0,113.0,111.0,110.0,105.0,0.295,0.075,,0.316,0.126,-0.03,0.4,,0.47,0.14,92.7,86.3,,79.4,0.246,,0.221,0.246,0.22,100.0,107.0,101.0,0.188,0.46,91.8,0.279,,,,,,,
46,2023-04-05,718699,Strikeout,strikeout,True,624641,543037,Edmundo Sosa,Gerrit Cole,0,0,0,637d2652-39f5-484b-baa5-606729bfe014,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,
47,2023-04-05,718699,Walk,walk,False,592206,543037,Nick Castellanos,Gerrit Cole,1,0,0,3a2735c5-8b63-4617-80f0-d58a20d3d342,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,
48,2023-04-05,718699,Single,single,False,681082,642528,Bryson Stott,Jonathan Loáisiga,0,0,1,dfae712e-327c-4807-a02a-a64998b65d88,642528.0,jonathanloaisiga,Loáisiga,Right,Jonathan Loáisiga,3.06,2.65,17.2,101.0,125.0,110.0,0.86,3.06,0.51,7.13,1.02,1.52,0.267,0.3,0.233,0.25,0.45799999999999996,90.3,92.0,102.0,108.0,130.0,98.0,101.0,,,,,,,,,,0.059000000000000004,,,,0.09699999999999999,2.93,,,,-6.86,97.9,,,,,,0.0,,0.375,128.0,103.0,111.0,0.6990000000000001,2.55,97.8,0.224,132.0,97.0,113.0,0.14400000000000002,2.98,86.2,
49,2023-04-05,718699,Hit By Pitch,hit_by_pitch,False,664761,642528,Alec Bohm,Jonathan Loáisiga,0,0,1,35266816-0e90-4a41-b091-0755c4abac01,642528.0,jonathanloaisiga,Loáisiga,Right,Jonathan Loáisiga,3.06,2.65,17.2,101.0,125.0,110.0,0.86,3.06,0.51,7.13,1.02,1.52,0.267,0.3,0.233,0.25,0.45799999999999996,90.3,92.0,102.0,108.0,130.0,98.0,101.0,,,,,,,,,,0.059000000000000004,,,,0.09699999999999999,2.93,,,,-6.86,97.9,,,,,,0.0,,0.375,128.0,103.0,111.0,0.6990000000000001,2.55,97.8,0.224,132.0,97.0,113.0,0.14400000000000002,2.98,86.2,
50,2023-04-05,718699,Sac Fly,sac_fly,True,595909,642528,Jake Cave,Jonathan Loáisiga,0,0,1,581be6f4-6147-48d7-82a5-b0a633231205,642528.0,jonathanloaisiga,Loáisiga,Right,Jonathan Loáisiga,3.06,2.65,17.2,101.0,125.0,110.0,0.86,3.06,0.51,7.13,1.02,1.52,0.267,0.3,0.233,0.25,0.45799999999999996,90.3,92.0,102.0,108.0,130.0,98.0,101.0,,,,,,,,,,0.059000000000000004,,,,0.09699999999999999,2.93,,,,-6.86,97.9,,,,,,0.0,,0.375,128.0,103.0,111.0,0.6990000000000001,2.55,97.8,0.224,132.0,97.0,113.0,0.14400000000000002,2.98,86.2,
51,2023-04-05,718699,Forceout,force_out,True,543281,642528,Josh Harrison,Jonathan Loáisiga,0,0,1,bfc6c1d9-67c3-49f4-b3b8-626dfaecc789,642528.0,jonathanloaisiga,Loáisiga,Right,Jonathan Loáisiga,3.06,2.65,17.2,101.0,125.0,110.0,0.86,3.06,0.51,7.13,1.02,1.52,0.267,0.3,0.233,0.25,0.45799999999999996,90.3,92.0,102.0,108.0,130.0,98.0,101.0,,,,,,,,,,0.059000000000000004,,,,0.09699999999999999,2.93,,,,-6.86,97.9,,,,,,0.0,,0.375,128.0,103.0,111.0,0.6990000000000001,2.55,97.8,0.224,132.0,97.0,113.0,0.14400000000000002,2.98,86.2,
52,2023-04-05,718699,Walk,walk,False,665828,605400,Oswaldo Cabrera,Aaron Nola,0,0,0,9e9c34ec-09e4-41dd-a1aa-3ad24722c992,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,,,,118.0,105.0,113.0,111.0,110.0,105.0,0.295,0.075,,0.316,0.126,-0.03,0.4,,0.47,0.14,92.7,86.3,,79.4,0.246,,0.221,0.246,0.22,100.0,107.0,101.0,0.188,0.46,91.8,0.279,,,,,,,
53,2023-04-05,718699,Strikeout,strikeout,True,614173,642397,Franchy Cordero,Gregory Soto,0,0,0,38e4682a-e645-42a9-b73a-9f67d45597d2,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,117.0,100.0,95.0,106.0,102.0,110.0,,,,,,,0.175,,0.39,,0.002,-1.67,,1.1,,1.28,98.8,,87.9,,0.333,0.16,,,,119.0,98.0,101.0,0.433,1.91,98.1,0.209,,,,,,,
54,2023-04-05,718699,Home Run,home_run,False,624431,642397,Jose Trevino,Gregory Soto,1,0,1,38ed6717-59ad-4e4d-b7ae-23499b811128,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,117.0,100.0,95.0,106.0,102.0,110.0,,,,,,,0.175,,0.39,,0.002,-1.67,,1.1,,1.28,98.8,,87.9,,0.333,0.16,,,,119.0,98.0,101.0,0.433,1.91,98.1,0.209,,,,,,,
55,2023-04-05,718699,Strikeout,strikeout,True,683011,642397,Anthony Volpe,Gregory Soto,0,0,0,a2fa11ed-5eba-43be-a939-0b2c1a78ee65,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,117.0,100.0,95.0,106.0,102.0,110.0,,,,,,,0.175,,0.39,,0.002,-1.67,,1.1,,1.28,98.8,,87.9,,0.333,0.16,,,,119.0,98.0,101.0,0.433,1.91,98.1,0.209,,,,,,,
56,2023-04-05,718699,Walk,walk,False,518934,642397,DJ LeMahieu,Gregory Soto,1,0,0,3a32aea7-2db3-4dde-975d-9ccecec5dfba,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,117.0,100.0,95.0,106.0,102.0,110.0,,,,,,,0.175,,0.39,,0.002,-1.67,,1.1,,1.28,98.8,,87.9,,0.333,0.16,,,,119.0,98.0,101.0,0.433,1.91,98.1,0.209,,,,,,,
57,2023-04-05,718699,Walk,walk,False,592450,642397,Aaron Judge,Gregory Soto,1,0,1,34e42624-91f7-4f84-b1a4-0aaba81e3c99,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,117.0,100.0,95.0,106.0,102.0,110.0,,,,,,,0.175,,0.39,,0.002,-1.67,,1.1,,1.28,98.8,,87.9,,0.333,0.16,,,,119.0,98.0,101.0,0.433,1.91,98.1,0.209,,,,,,,
58,2023-04-05,718699,Strikeout,strikeout,True,519203,642397,Anthony Rizzo,Gregory Soto,0,0,0,aecfe504-54fa-4b77-bfc4-f9bb73fd15fa,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,117.0,100.0,95.0,106.0,102.0,110.0,,,,,,,0.175,,0.39,,0.002,-1.67,,1.1,,1.28,98.8,,87.9,,0.333,0.16,,,,119.0,98.0,101.0,0.433,1.91,98.1,0.209,,,,,,,
59,2023-04-05,718699,Groundout,field_out,True,607208,642528,Trea Turner,Jonathan Loáisiga,0,0,0,41cefd59-22a6-416d-a347-f25b263ade24,642528.0,jonathanloaisiga,Loáisiga,Right,Jonathan Loáisiga,3.06,2.65,17.2,101.0,125.0,110.0,0.86,3.06,0.51,7.13,1.02,1.52,0.267,0.3,0.233,0.25,0.45799999999999996,90.3,92.0,102.0,108.0,130.0,98.0,101.0,,,,,,,,,,0.059000000000000004,,,,0.09699999999999999,2.93,,,,-6.86,97.9,,,,,,0.0,,0.375,128.0,103.0,111.0,0.6990000000000001,2.55,97.8,0.224,132.0,97.0,113.0,0.14400000000000002,2.98,86.2,
60,2023-04-05,718699,Home Run,home_run,False,656941,642528,Kyle Schwarber,Jonathan Loáisiga,1,0,0,14e2a132-e66c-46be-a673-a938ca9335bd,642528.0,jonathanloaisiga,Loáisiga,Right,Jonathan Loáisiga,3.06,2.65,17.2,101.0,125.0,110.0,0.86,3.06,0.51,7.13,1.02,1.52,0.267,0.3,0.233,0.25,0.45799999999999996,90.3,92.0,102.0,108.0,130.0,98.0,101.0,,,,,,,,,,0.059000000000000004,,,,0.09699999999999999,2.93,,,,-6.86,97.9,,,,,,0.0,,0.375,128.0,103.0,111.0,0.6990000000000001,2.55,97.8,0.224,132.0,97.0,113.0,0.14400000000000002,2.98,86.2,
61,2023-04-05,718699,Strikeout,strikeout,True,592663,642528,J.T. Realmuto,Jonathan Loáisiga,0,0,0,065185af-bdca-43ff-b03b-a91021be92e7,642528.0,jonathanloaisiga,Loáisiga,Right,Jonathan Loáisiga,3.06,2.65,17.2,101.0,125.0,110.0,0.86,3.06,0.51,7.13,1.02,1.52,0.267,0.3,0.233,0.25,0.45799999999999996,90.3,92.0,102.0,108.0,130.0,98.0,101.0,,,,,,,,,,0.059000000000000004,,,,0.09699999999999999,2.93,,,,-6.86,97.9,,,,,,0.0,,0.375,128.0,103.0,111.0,0.6990000000000001,2.55,97.8,0.224,132.0,97.0,113.0,0.14400000000000002,2.98,86.2,
62,2023-04-05,718699,Groundout,field_out,True,624641,642528,Edmundo Sosa,Jonathan Loáisiga,0,0,0,64c825d3-e6ce-40dc-ad9b-0da89d4c7992,642528.0,jonathanloaisiga,Loáisiga,Right,Jonathan Loáisiga,3.06,2.65,17.2,101.0,125.0,110.0,0.86,3.06,0.51,7.13,1.02,1.52,0.267,0.3,0.233,0.25,0.45799999999999996,90.3,92.0,102.0,108.0,130.0,98.0,101.0,,,,,,,,,,0.059000000000000004,,,,0.09699999999999999,2.93,,,,-6.86,97.9,,,,,,0.0,,0.375,128.0,103.0,111.0,0.6990000000000001,2.55,97.8,0.224,132.0,97.0,113.0,0.14400000000000002,2.98,86.2,
63,2023-04-05,718699,Double,double,False,650402,622554,Gleyber Torres,Seranthony Domínguez,0,0,0,01df77df-1687-48dd-b946-a1029a29651c,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,135.0,93.0,99.0,113.0,95.0,103.0,,,,,,,0.389,,0.27699999999999997,,0.04,0.63,,0.22,,-2.44,97.5,,90.0,,0.225,0.173,,,0.375,123.0,98.0,102.0,0.295,-0.54,98.0,0.313,,,,,,,
64,2023-04-05,718699,Groundout,field_out,True,643396,622554,Isiah Kiner-Falefa,Seranthony Domínguez,1,0,1,53584775-98c7-4e36-a9a8-8dafad9b4a34,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,135.0,93.0,99.0,113.0,95.0,103.0,,,,,,,0.389,,0.27699999999999997,,0.04,0.63,,0.22,,-2.44,97.5,,90.0,,0.225,0.173,,,0.375,123.0,98.0,102.0,0.295,-0.54,98.0,0.313,,,,,,,
65,2023-04-05,718699,Pop Out,field_out,True,665828,622554,Oswaldo Cabrera,Seranthony Domínguez,1,0,0,289a8dcb-9480-471c-81b4-b499cb439329,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,135.0,93.0,99.0,113.0,95.0,103.0,,,,,,,0.389,,0.27699999999999997,,0.04,0.63,,0.22,,-2.44,97.5,,90.0,,0.225,0.173,,,0.375,123.0,98.0,102.0,0.295,-0.54,98.0,0.313,,,,,,,
66,2023-04-05,718699,Groundout,field_out,True,614173,622554,Franchy Cordero,Seranthony Domínguez,0,0,0,10a2e70a-297b-4c09-a509-6f2b77bac9d3,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,135.0,93.0,99.0,113.0,95.0,103.0,,,,,,,0.389,,0.27699999999999997,,0.04,0.63,,0.22,,-2.44,97.5,,90.0,,0.225,0.173,,,0.375,123.0,98.0,102.0,0.295,-0.54,98.0,0.313,,,,,,,
67,2023-04-05,718699,Strikeout,strikeout,True,592206,605280,Nick Castellanos,Clay Holmes,0,0,0,c4597a9f-40ab-4f5a-b161-872a3b6c32a0,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,42.0,103.0,80.0,140.0,109.0,120.0,,,,,,,0.003,,0.305,,,-15.42,,2.59,,,94.3,,86.4,,,0.128,,,,119.0,95.0,93.0,0.6920000000000001,0.64,96.0,0.26,,,,,,,0.077
68,2023-04-05,718699,Strikeout,strikeout,True,681082,605280,Bryson Stott,Clay Holmes,0,0,0,63315f0a-317c-42f2-9ca4-c69ea4a86800,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,42.0,103.0,80.0,140.0,109.0,120.0,,,,,,,0.003,,0.305,,,-15.42,,2.59,,,94.3,,86.4,,,0.128,,,,119.0,95.0,93.0,0.6920000000000001,0.64,96.0,0.26,,,,,,,0.077
69,2023-04-05,718699,Strikeout,strikeout,True,664761,605280,Alec Bohm,Clay Holmes,0,0,0,5f76dfab-2db0-40fc-86ad-9fdd458c54a2,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,42.0,103.0,80.0,140.0,109.0,120.0,,,,,,,0.003,,0.305,,,-15.42,,2.59,,,94.3,,86.4,,,0.128,,,,119.0,95.0,93.0,0.6920000000000001,0.64,96.0,0.26,,,,,,,0.077
