,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,SI_ba,SL_ba,CU_ba,CH_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
40,2023-06-04,717888,Walk,walk,False,681546,593334,James Outman,Domingo Germán,1,0,0,e1690e04-feb3-4aee-89e7-d5b046a76350,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,,,,0.105,0.27699999999999997,,0.409,0.209,-1.75,0.95,,1.5,1.01,92.3,92.4,,82.9,0.321,0.15,,0.174,0.2,,,,,,,,
41,2023-06-04,717888,Strikeout,strikeout,True,605141,593334,Mookie Betts,Domingo Germán,0,0,0,f1bb6d17-b2fc-48d4-9c29-bf81be31158c,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,,,,0.105,0.27699999999999997,,0.409,0.209,-1.75,0.95,,1.5,1.01,92.3,92.4,,82.9,0.321,0.15,,0.174,0.2,,,,,,,,
42,2023-06-04,717888,Strikeout,strikeout,True,518692,593334,Freddie Freeman,Domingo Germán,0,0,1,e1023061-830b-4165-b6fc-690d47d69c58,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,,,,0.105,0.27699999999999997,,0.409,0.209,-1.75,0.95,,1.5,1.01,92.3,92.4,,82.9,0.321,0.15,,0.174,0.2,,,,,,,,
43,2023-06-04,717888,Strikeout,strikeout,True,518934,660813,DJ LeMahieu,Brusdar Graterol,0,0,0,07598ab3-538c-4034-975f-22a16b7f2e36,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,132.0,111.0,110.0,138.0,114.0,123.0,0.436,0.102,0.243,,,1.14,3.37,-0.24,,,98.3,98.6,88.7,,0.2,0.224,0.214,,,,91.0,91.0,99.0,0.21899999999999997,1.66,95.6,0.233
44,2023-06-04,717888,Single,single,False,641343,660813,Jake Bauers,Brusdar Graterol,1,0,0,8b8e48a2-beca-47d5-ac2f-695606f3aee9,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,132.0,111.0,110.0,138.0,114.0,123.0,0.436,0.102,0.243,,,1.14,3.37,-0.24,,,98.3,98.6,88.7,,0.2,0.224,0.214,,,,91.0,91.0,99.0,0.21899999999999997,1.66,95.6,0.233
45,2023-06-04,717888,Single,single,False,643396,660813,Isiah Kiner-Falefa,Brusdar Graterol,0,0,1,0c978e31-f337-4677-adb4-afd11b641ac6,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,132.0,111.0,110.0,138.0,114.0,123.0,0.436,0.102,0.243,,,1.14,3.37,-0.24,,,98.3,98.6,88.7,,0.2,0.224,0.214,,,,91.0,91.0,99.0,0.21899999999999997,1.66,95.6,0.233
46,2023-06-04,717888,Groundout,field_out,True,543309,660813,Kyle Higashioka,Brusdar Graterol,1,0,1,42b706e9-d768-48ed-8f93-e41cfa1c0baa,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,132.0,111.0,110.0,138.0,114.0,123.0,0.436,0.102,0.243,,,1.14,3.37,-0.24,,,98.3,98.6,88.7,,0.2,0.224,0.214,,,,91.0,91.0,99.0,0.21899999999999997,1.66,95.6,0.233
47,2023-06-04,717888,Strikeout,strikeout,True,683011,660813,Anthony Volpe,Brusdar Graterol,0,0,0,cfda142a-3f59-49b0-8ab3-76046460847e,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,132.0,111.0,110.0,138.0,114.0,123.0,0.436,0.102,0.243,,,1.14,3.37,-0.24,,,98.3,98.6,88.7,,0.2,0.224,0.214,,,,91.0,91.0,99.0,0.21899999999999997,1.66,95.6,0.233
48,2023-06-04,717888,Groundout,field_out,True,669257,593334,Will Smith,Domingo Germán,1,0,0,c5ba29d2-6916-4d41-b813-f120a7d4edf9,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,,,,0.105,0.27699999999999997,,0.409,0.209,-1.75,0.95,,1.5,1.01,92.3,92.4,,82.9,0.321,0.15,,0.174,0.2,,,,,,,,
49,2023-06-04,717888,Strikeout,strikeout,True,571970,593334,Max Muncy,Domingo Germán,0,0,0,67f1af7c-66b0-45bf-8271-8748d1198695,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,,,,0.105,0.27699999999999997,,0.409,0.209,-1.75,0.95,,1.5,1.01,92.3,92.4,,82.9,0.321,0.15,,0.174,0.2,,,,,,,,
50,2023-06-04,717888,Home Run,home_run,False,502110,593334,J.D. Martinez,Domingo Germán,1,0,0,51d1a5f3-c201-4446-9dc4-c82f76a5f8db,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,,,,0.105,0.27699999999999997,,0.409,0.209,-1.75,0.95,,1.5,1.01,92.3,92.4,,82.9,0.321,0.15,,0.174,0.2,,,,,,,,
51,2023-06-04,717888,Single,single,False,444482,593334,David Peralta,Domingo Germán,0,0,0,468fb19a-a43d-4e53-b96d-3b16bc055006,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,,,,0.105,0.27699999999999997,,0.409,0.209,-1.75,0.95,,1.5,1.01,92.3,92.4,,82.9,0.321,0.15,,0.174,0.2,,,,,,,,
52,2023-06-04,717888,Walk,walk,False,678246,605280,Miguel Vargas,Clay Holmes,1,0,1,1c3488f6-a139-4da3-b528-5d7533853dc0,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,,,,42.0,103.0,80.0,119.0,95.0,93.0,140.0,109.0,120.0,0.6920000000000001,0.003,0.305,,,-15.42,0.64,2.59,,,94.3,96.0,86.4,,,0.26,0.128,,,0.077,,,,,,,
53,2023-06-04,717888,Strikeout,strikeout,True,621035,605280,Chris Taylor,Clay Holmes,0,0,0,91c9cc93-b845-4351-ab4d-0221047a409f,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,,,,42.0,103.0,80.0,119.0,95.0,93.0,140.0,109.0,120.0,0.6920000000000001,0.003,0.305,,,-15.42,0.64,2.59,,,94.3,96.0,86.4,,,0.26,0.128,,,0.077,,,,,,,
54,2023-06-04,717888,Groundout,field_out,True,650402,623465,Gleyber Torres,Evan Phillips,1,0,0,b53c9ca6-a968-4c00-8560-3b02591f454f,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,,,,109.0,103.0,102.0,104.0,100.0,95.0,139.0,105.0,117.0,0.109,0.196,0.455,,,2.1,-0.56,2.88,,,96.4,95.5,85.4,,0.154,0.278,,,,0.111,104.0,100.0,105.0,0.24,0.76,93.1,0.27
55,2023-06-04,717888,Walk,walk,False,519203,623465,Anthony Rizzo,Evan Phillips,1,0,0,1168cbe6-b63b-489b-8103-07b8fa25dffa,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,,,,109.0,103.0,102.0,104.0,100.0,95.0,139.0,105.0,117.0,0.109,0.196,0.455,,,2.1,-0.56,2.88,,,96.4,95.5,85.4,,0.154,0.278,,,,0.111,104.0,100.0,105.0,0.24,0.76,93.1,0.27
56,2023-06-04,717888,Double,double,False,519317,623465,Giancarlo Stanton,Evan Phillips,1,0,1,0f47e7a1-f8ca-44bd-b54f-c5215a6f849a,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,,,,109.0,103.0,102.0,104.0,100.0,95.0,139.0,105.0,117.0,0.109,0.196,0.455,,,2.1,-0.56,2.88,,,96.4,95.5,85.4,,0.154,0.278,,,,0.111,104.0,100.0,105.0,0.24,0.76,93.1,0.27
57,2023-06-04,717888,Groundout,field_out,True,665828,623465,Oswaldo Cabrera,Evan Phillips,0,0,1,20c1c45b-8721-4c13-9648-01204336cd2c,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,,,,109.0,103.0,102.0,104.0,100.0,95.0,139.0,105.0,117.0,0.109,0.196,0.455,,,2.1,-0.56,2.88,,,96.4,95.5,85.4,,0.154,0.278,,,,0.111,104.0,100.0,105.0,0.24,0.76,93.1,0.27
58,2023-06-04,717888,Lineout,field_out,True,518934,623465,DJ LeMahieu,Evan Phillips,0,0,0,ecba9724-68f8-482c-8b3c-5190c14e22d7,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,,,,109.0,103.0,102.0,104.0,100.0,95.0,139.0,105.0,117.0,0.109,0.196,0.455,,,2.1,-0.56,2.88,,,96.4,95.5,85.4,,0.154,0.278,,,,0.111,104.0,100.0,105.0,0.24,0.76,93.1,0.27
59,2023-06-04,717888,Strikeout,strikeout,True,681546,605280,James Outman,Clay Holmes,0,0,0,1d004898-9f71-4d7e-a0a4-2858f9311fba,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,,,,42.0,103.0,80.0,119.0,95.0,93.0,140.0,109.0,120.0,0.6920000000000001,0.003,0.305,,,-15.42,0.64,2.59,,,94.3,96.0,86.4,,,0.26,0.128,,,0.077,,,,,,,
60,2023-06-04,717888,Groundout,field_out,True,605141,605280,Mookie Betts,Clay Holmes,1,0,0,248aa2c8-317e-4de0-8836-261b1a13cbe7,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,,,,42.0,103.0,80.0,119.0,95.0,93.0,140.0,109.0,120.0,0.6920000000000001,0.003,0.305,,,-15.42,0.64,2.59,,,94.3,96.0,86.4,,,0.26,0.128,,,0.077,,,,,,,
61,2023-06-04,717888,Groundout,field_out,True,518692,593974,Freddie Freeman,Wandy Peralta,0,0,0,cedb1089-2e5e-4c7a-aafe-12f8e490f0dd,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,,,,62.0,106.0,101.0,88.0,93.0,91.0,107.0,89.0,97.0,0.37200000000000005,0.055,0.131,,0.442,4.52,1.22,-3.75,,0.45,95.6,95.9,88.7,,0.0,0.212,0.238,,0.187,,,,,,,,
62,2023-06-04,717888,Groundout,field_out,True,641343,657571,Jake Bauers,Caleb Ferguson,0,0,0,47fa5ed3-f717-457c-bd81-86948b7cbd9b,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,,,,108.0,102.0,101.0,,,,120.0,87.0,98.0,,0.665,0.027999999999999997,,,0.19,,0.92,,,95.8,,80.0,,0.277,,,,,0.25,107.0,101.0,99.0,0.307,-0.37,86.6,0.253
63,2023-06-04,717888,Walk,walk,False,643396,657571,Isiah Kiner-Falefa,Caleb Ferguson,1,0,0,70611dbc-eec2-4e0e-8171-be0234f9122d,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,,,,108.0,102.0,101.0,,,,120.0,87.0,98.0,,0.665,0.027999999999999997,,,0.19,,0.92,,,95.8,,80.0,,0.277,,,,,0.25,107.0,101.0,99.0,0.307,-0.37,86.6,0.253
64,2023-06-04,717888,Groundout,field_out,True,543309,657571,Kyle Higashioka,Caleb Ferguson,1,0,1,241342d5-28cb-41e4-84ba-6078adc335e9,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,,,,108.0,102.0,101.0,,,,120.0,87.0,98.0,,0.665,0.027999999999999997,,,0.19,,0.92,,,95.8,,80.0,,0.277,,,,,0.25,107.0,101.0,99.0,0.307,-0.37,86.6,0.253
65,2023-06-04,717888,Home Run,home_run,False,683011,657571,Anthony Volpe,Caleb Ferguson,0,0,1,8c2dc450-fc8e-41f8-9bae-f85a0e59bee3,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,,,,108.0,102.0,101.0,,,,120.0,87.0,98.0,,0.665,0.027999999999999997,,,0.19,,0.92,,,95.8,,80.0,,0.277,,,,,0.25,107.0,101.0,99.0,0.307,-0.37,86.6,0.253
66,2023-06-04,717888,Strikeout,strikeout,True,650402,657571,Gleyber Torres,Caleb Ferguson,0,0,0,3bd9aa42-8c3b-41b9-bb4a-ec1701be88c7,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,,,,108.0,102.0,101.0,,,,120.0,87.0,98.0,,0.665,0.027999999999999997,,,0.19,,0.92,,,95.8,,80.0,,0.277,,,,,0.25,107.0,101.0,99.0,0.307,-0.37,86.6,0.253
67,2023-06-04,717888,Walk,walk,False,669257,593974,Will Smith,Wandy Peralta,1,0,0,31548fe9-b1fe-4148-a0b1-e3800f0bde39,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,,,,62.0,106.0,101.0,88.0,93.0,91.0,107.0,89.0,97.0,0.37200000000000005,0.055,0.131,,0.442,4.52,1.22,-3.75,,0.45,95.6,95.9,88.7,,0.0,0.212,0.238,,0.187,,,,,,,,
68,2023-06-04,717888,Flyout,field_out,True,571970,593974,Max Muncy,Wandy Peralta,1,0,1,53c92afa-28d7-4d88-bbe8-e9d7a6fa13ba,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,,,,62.0,106.0,101.0,88.0,93.0,91.0,107.0,89.0,97.0,0.37200000000000005,0.055,0.131,,0.442,4.52,1.22,-3.75,,0.45,95.6,95.9,88.7,,0.0,0.212,0.238,,0.187,,,,,,,,
69,2023-06-04,717888,Groundout,field_out,True,502110,593974,J.D. Martinez,Wandy Peralta,0,0,0,3249cb06-b031-4bef-a1cb-0c6d0a939faf,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,,,,62.0,106.0,101.0,88.0,93.0,91.0,107.0,89.0,97.0,0.37200000000000005,0.055,0.131,,0.442,4.52,1.22,-3.75,,0.45,95.6,95.9,88.7,,0.0,0.212,0.238,,0.187,,,,,,,,
