,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,FC_ba,CU_ba,ST_ba,FF_ba,CH_ba,SL_ba,FS_ba
33,2023-04-24,718444,Home Run,home_run,False,624415,458681,Cavan Biggio,Lance Lynn,1,0,1,fa6e3c02-adcf-497d-a12a-4778b1f500c9,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,,,,0.126,0.43700000000000006,0.23,,0.063,0.07400000000000001,0.07,-0.4,-0.35,,1.21,-3.65,-2.24,-1.23,92.4,88.7,,91.4,83.0,80.8,0.239,0.273,0.208,,0.255,0.302,0.286,
34,2023-04-24,718444,Single,single,False,595281,458681,Kevin Kiermaier,Lance Lynn,0,0,0,91fab689-8ae1-47f8-881a-5f0c0b4f3897,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,,,,0.126,0.43700000000000006,0.23,,0.063,0.07400000000000001,0.07,-0.4,-0.35,,1.21,-3.65,-2.24,-1.23,92.4,88.7,,91.4,83.0,80.8,0.239,0.273,0.208,,0.255,0.302,0.286,
35,2023-04-24,718444,Groundout,field_out,True,666182,458681,Bo Bichette,Lance Lynn,0,0,0,a432a52d-65c1-440c-bf21-90d59398215b,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,,,,0.126,0.43700000000000006,0.23,,0.063,0.07400000000000001,0.07,-0.4,-0.35,,1.21,-3.65,-2.24,-1.23,92.4,88.7,,91.4,83.0,80.8,0.239,0.273,0.208,,0.255,0.302,0.286,
36,2023-04-24,718444,Groundout,field_out,True,672820,605135,Lenyn Sosa,Chris Bassitt,1,0,0,01157096-fd20-44ff-b538-28835df6bd08,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
37,2023-04-24,718444,Strikeout,strikeout,True,673357,605135,Luis Robert Jr.,Chris Bassitt,0,0,0,69e1ef6e-2e1a-4a24-8407-5e1de951bb3c,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
38,2023-04-24,718444,Single,single,False,643217,605135,Andrew Benintendi,Chris Bassitt,0,0,0,b76b1725-96e5-4b54-b240-72422b2da48f,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
39,2023-04-24,718444,Strikeout,strikeout,True,683734,605135,Andrew Vaughn,Chris Bassitt,0,0,0,6926381b-d3b5-49fe-8259-ac3e913896d6,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
40,2023-04-24,718444,Strikeout,strikeout,True,665489,458681,Vladimir Guerrero Jr.,Lance Lynn,0,0,0,5e22eccf-8712-4386-99a8-0a3174fb8812,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,,,,0.126,0.43700000000000006,0.23,,0.063,0.07400000000000001,0.07,-0.4,-0.35,,1.21,-3.65,-2.24,-1.23,92.4,88.7,,91.4,83.0,80.8,0.239,0.273,0.208,,0.255,0.302,0.286,
41,2023-04-24,718444,Flyout,field_out,True,662139,458681,Daulton Varsho,Lance Lynn,1,0,0,90d9dbfa-ae71-4939-a443-b4ab252692ce,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,,,,0.126,0.43700000000000006,0.23,,0.063,0.07400000000000001,0.07,-0.4,-0.35,,1.21,-3.65,-2.24,-1.23,92.4,88.7,,91.4,83.0,80.8,0.239,0.273,0.208,,0.255,0.302,0.286,
42,2023-04-24,718444,Groundout,field_out,True,656305,458681,Matt Chapman,Lance Lynn,1,0,0,44443149-0b2f-4768-93e9-6139b744ae6a,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,,,,0.126,0.43700000000000006,0.23,,0.063,0.07400000000000001,0.07,-0.4,-0.35,,1.21,-3.65,-2.24,-1.23,92.4,88.7,,91.4,83.0,80.8,0.239,0.273,0.208,,0.255,0.302,0.286,
43,2023-04-24,718444,Pop Out,field_out,True,650391,605135,Eloy Jiménez,Chris Bassitt,0,0,0,29bbe85a-5c9d-46b5-97c2-668128ec7243,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
44,2023-04-24,718444,Groundout,field_out,True,518735,605135,Yasmani Grandal,Chris Bassitt,0,0,0,d0e59871-290c-4e3e-a478-b624242b8a13,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
45,2023-04-24,718444,Hit By Pitch,hit_by_pitch,False,669394,605135,Jake Burger,Chris Bassitt,0,0,0,76b86039-dda5-4d62-89be-48814777e3f4,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
46,2023-04-24,718444,Groundout,field_out,True,693049,605135,Oscar Colás,Chris Bassitt,0,0,0,b03ba142-e52d-4bac-9787-5b026ccf62ef,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
47,2023-04-24,718444,Flyout,field_out,True,672386,666619,Alejandro Kirk,Gregory Santos,0,0,0,d372cc7e-5877-42a0-983a-b436b83955bd,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,,,,0.436,0.025,,,0.525,,0.013999999999999999,2.99,,,-1.58,2.46,,-3.8,97.1,,,98.9,91.3,,0.339,,,,0.25,0.5,0.196,
48,2023-04-24,718444,Single,single,False,474832,666619,Brandon Belt,Gregory Santos,0,0,0,7ade0744-81a9-46b9-b9b0-a786e1fecdd9,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,,,,0.436,0.025,,,0.525,,0.013999999999999999,2.99,,,-1.58,2.46,,-3.8,97.1,,,98.9,91.3,,0.339,,,,0.25,0.5,0.196,
49,2023-04-24,718444,Walk,walk,False,593160,666619,Whit Merrifield,Gregory Santos,0,0,1,ec9e58d7-a529-420d-b415-82c01f095abc,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,,,,0.436,0.025,,,0.525,,0.013999999999999999,2.99,,,-1.58,2.46,,-3.8,97.1,,,98.9,91.3,,0.339,,,,0.25,0.5,0.196,
50,2023-04-24,718444,Strikeout,strikeout,True,624415,666619,Cavan Biggio,Gregory Santos,0,0,0,2ecdbf7a-9f32-43d2-930a-739692d7d24b,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,,,,0.436,0.025,,,0.525,,0.013999999999999999,2.99,,,-1.58,2.46,,-3.8,97.1,,,98.9,91.3,,0.339,,,,0.25,0.5,0.196,
51,2023-04-24,718444,Walk,walk,False,595281,666619,Kevin Kiermaier,Gregory Santos,1,0,1,d066e0c8-8752-4d40-a050-d7f6a98e1543,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,,,,0.436,0.025,,,0.525,,0.013999999999999999,2.99,,,-1.58,2.46,,-3.8,97.1,,,98.9,91.3,,0.339,,,,0.25,0.5,0.196,
52,2023-04-24,718444,Groundout,field_out,True,666182,666619,Bo Bichette,Gregory Santos,1,0,0,48cc3eab-77ba-4559-97e8-e68ae1ff407f,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,,,,0.436,0.025,,,0.525,,0.013999999999999999,2.99,,,-1.58,2.46,,-3.8,97.1,,,98.9,91.3,,0.339,,,,0.25,0.5,0.196,
53,2023-04-24,718444,Groundout,field_out,True,462101,605135,Elvis Andrus,Chris Bassitt,1,0,0,68a164dc-e599-4fea-a80c-d814198f618d,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
54,2023-04-24,718444,Field Error,field_error,False,672820,605135,Lenyn Sosa,Chris Bassitt,0,0,1,c4313b8d-72da-404d-a5b4-8016aebf7556,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
55,2023-04-24,718444,Strikeout,strikeout,True,673357,647315,Luis Robert Jr.,Zach Pop,0,0,0,722eb382-2687-47e7-8357-b8014ea43b4a,647315.0,zachpop,Pop,Right,Zach Pop,6.59,5.62,13.2,93.0,104.0,97.0,0.731,9.22,3.95,7.24,2.63,1.17,0.278,0.389,0.083,0.33299999999999996,0.382,84.9,,,,,,,,,,98.0,90.0,92.0,112.0,97.0,104.0,,,,,,,0.605,,,,0.39,,0.005,,,,0.16,0.15,,-3.64,,,,95.8,85.6,,0.233,,,,,,0.2,
56,2023-04-24,718444,Flyout,field_out,True,643217,647315,Andrew Benintendi,Zach Pop,0,0,0,f32d05fa-5009-4b83-b1bc-0306fbd54e39,647315.0,zachpop,Pop,Right,Zach Pop,6.59,5.62,13.2,93.0,104.0,97.0,0.731,9.22,3.95,7.24,2.63,1.17,0.278,0.389,0.083,0.33299999999999996,0.382,84.9,,,,,,,,,,98.0,90.0,92.0,112.0,97.0,104.0,,,,,,,0.605,,,,0.39,,0.005,,,,0.16,0.15,,-3.64,,,,95.8,85.6,,0.233,,,,,,0.2,
57,2023-04-24,718444,Single,single,False,665489,641871,Vladimir Guerrero Jr.,Keynan Middleton,0,0,0,ebeddb10-4f12-4ba8-a866-c6de4379e795,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,,,,98.0,93.0,97.0,,,,,,,,0.263,,,0.308,,0.429,1.46,,,,-1.05,,1.06,95.5,,,,85.8,,,,,,0.122,0.209,0.291,
58,2023-04-24,718444,Groundout,field_out,True,662139,641871,Daulton Varsho,Keynan Middleton,1,0,1,318820a4-b17c-4948-9334-6de30e56c367,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,,,,98.0,93.0,97.0,,,,,,,,0.263,,,0.308,,0.429,1.46,,,,-1.05,,1.06,95.5,,,,85.8,,,,,,0.122,0.209,0.291,
59,2023-04-24,718444,Double,double,False,656305,641871,Matt Chapman,Keynan Middleton,0,0,1,1fe35ba4-578b-4754-a732-4ab4471230ba,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,,,,98.0,93.0,97.0,,,,,,,,0.263,,,0.308,,0.429,1.46,,,,-1.05,,1.06,95.5,,,,85.8,,,,,,0.122,0.209,0.291,
60,2023-04-24,718444,Walk,walk,False,672386,641871,Alejandro Kirk,Keynan Middleton,1,0,0,ee6d5735-7b90-4959-88ab-a9b63c424abc,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,,,,98.0,93.0,97.0,,,,,,,,0.263,,,0.308,,0.429,1.46,,,,-1.05,,1.06,95.5,,,,85.8,,,,,,0.122,0.209,0.291,
61,2023-04-24,718444,Lineout,field_out,True,474832,518617,Brandon Belt,Jake Diekman,0,0,0,cc995961-7bad-4f86-ad43-35972f9f3d8a,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,,,,163.0,96.0,106.0,106.0,98.0,96.0,139.0,86.0,103.0,108.0,76.0,78.0,,,,0.057,0.581,0.036000000000000004,,0.179,,0.147,1.25,1.59,,0.48,-0.16,,1.87,95.4,88.7,,95.1,83.7,,0.333,0.0,,0.161,0.174,0.189,,
62,2023-04-24,718444,Walk,walk,False,593160,518617,Whit Merrifield,Jake Diekman,0,0,1,16c5f7da-9cc4-4cd8-abe7-0a3fddf23d15,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,,,,163.0,96.0,106.0,106.0,98.0,96.0,139.0,86.0,103.0,108.0,76.0,78.0,,,,0.057,0.581,0.036000000000000004,,0.179,,0.147,1.25,1.59,,0.48,-0.16,,1.87,95.4,88.7,,95.1,83.7,,0.333,0.0,,0.161,0.174,0.189,,
63,2023-04-24,718444,Forceout,force_out,True,543807,518617,George Springer,Jake Diekman,0,0,1,d344992e-e92d-4880-9bf1-4ed90aa9de22,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,,,,163.0,96.0,106.0,106.0,98.0,96.0,139.0,86.0,103.0,108.0,76.0,78.0,,,,0.057,0.581,0.036000000000000004,,0.179,,0.147,1.25,1.59,,0.48,-0.16,,1.87,95.4,88.7,,95.1,83.7,,0.333,0.0,,0.161,0.174,0.189,,
64,2023-04-24,718444,Lineout,field_out,True,683734,647315,Andrew Vaughn,Zach Pop,0,0,0,dc59420d-97c2-4b05-af51-f5bbc202317e,647315.0,zachpop,Pop,Right,Zach Pop,6.59,5.62,13.2,93.0,104.0,97.0,0.731,9.22,3.95,7.24,2.63,1.17,0.278,0.389,0.083,0.33299999999999996,0.382,84.9,,,,,,,,,,98.0,90.0,92.0,112.0,97.0,104.0,,,,,,,0.605,,,,0.39,,0.005,,,,0.16,0.15,,-3.64,,,,95.8,85.6,,0.233,,,,,,0.2,
65,2023-04-24,718444,Walk,walk,False,650391,647315,Eloy Jiménez,Zach Pop,0,0,0,e7106c97-4aed-4adb-8333-83748bf7529e,647315.0,zachpop,Pop,Right,Zach Pop,6.59,5.62,13.2,93.0,104.0,97.0,0.731,9.22,3.95,7.24,2.63,1.17,0.278,0.389,0.083,0.33299999999999996,0.382,84.9,,,,,,,,,,98.0,90.0,92.0,112.0,97.0,104.0,,,,,,,0.605,,,,0.39,,0.005,,,,0.16,0.15,,-3.64,,,,95.8,85.6,,0.233,,,,,,0.2,
66,2023-04-24,718444,Lineout,field_out,True,518735,647315,Yasmani Grandal,Zach Pop,1,0,0,61282e92-6bfb-4115-a2ff-e36af9439347,647315.0,zachpop,Pop,Right,Zach Pop,6.59,5.62,13.2,93.0,104.0,97.0,0.731,9.22,3.95,7.24,2.63,1.17,0.278,0.389,0.083,0.33299999999999996,0.382,84.9,,,,,,,,,,98.0,90.0,92.0,112.0,97.0,104.0,,,,,,,0.605,,,,0.39,,0.005,,,,0.16,0.15,,-3.64,,,,95.8,85.6,,0.233,,,,,,0.2,
67,2023-04-24,718444,Strikeout,strikeout,True,657757,641835,Gavin Sheets,Tim Mayza,0,0,0,cc592879-9606-4f1c-a70b-8131df9a4111,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,,,,102.0,102.0,100.0,141.0,100.0,108.0,,,,,,,0.764,0.001,,,0.235,,,-3.64,,,1.27,1.01,,,90.6,,,93.4,86.2,,0.26,,,,,,0.231,
68,2023-04-24,718444,Strikeout,strikeout,True,595281,518617,Kevin Kiermaier,Jake Diekman,0,0,0,7a44be98-71aa-4a08-af76-d7d941fa241a,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,,,,163.0,96.0,106.0,106.0,98.0,96.0,139.0,86.0,103.0,108.0,76.0,78.0,,,,0.057,0.581,0.036000000000000004,,0.179,,0.147,1.25,1.59,,0.48,-0.16,,1.87,95.4,88.7,,95.1,83.7,,0.333,0.0,,0.161,0.174,0.189,,
69,2023-04-24,718444,Walk,walk,False,666182,518617,Bo Bichette,Jake Diekman,1,0,0,3108dd59-b557-4830-a89b-8c383afd5e8e,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,,,,163.0,96.0,106.0,106.0,98.0,96.0,139.0,86.0,103.0,108.0,76.0,78.0,,,,0.057,0.581,0.036000000000000004,,0.179,,0.147,1.25,1.59,,0.48,-0.16,,1.87,95.4,88.7,,95.1,83.7,,0.333,0.0,,0.161,0.174,0.189,,
70,2023-04-24,718444,Grounded Into DP,grounded_into_double_play,True,665489,518617,Vladimir Guerrero Jr.,Jake Diekman,0,0,1,66af0592-3a36-443f-bcda-315fde0d442a,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,,,,163.0,96.0,106.0,106.0,98.0,96.0,139.0,86.0,103.0,108.0,76.0,78.0,,,,0.057,0.581,0.036000000000000004,,0.179,,0.147,1.25,1.59,,0.48,-0.16,,1.87,95.4,88.7,,95.1,83.7,,0.333,0.0,,0.161,0.174,0.189,,
71,2023-04-24,718444,Flyout,field_out,True,693049,605447,Oscar Colás,Jordan Romano,0,0,0,80e76001-825c-4209-93eb-e6129ac35d65,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,148.0,115.0,115.0,115.0,102.0,108.0,,,,,,,0.002,0.456,,,0.542,,,0.73,,,6.3,1.15,,,96.7,,,95.8,86.9,,,,,,0.222,,0.216,
