,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,FF_ba,SL_ba,CH_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,KC%,wFC/C,wCU/C,wKC/C,vFC,vCU,vKC,ST_ba,CU_ba,FC_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
74,2023-04-18,718524,Strikeout,strikeout,True,457759,661395,Justin Turner,Jhoan Duran,0,0,0,c74cf1b1-843b-4c7e-9939-fd0bc90f3cbd,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,106.0,99.0,101.0,,,,,,,,0.449,,,1.11,,,,101.8,,,0.212,,,,145.0,100.0,117.0,,,,,0.27699999999999997,,,-0.16,,,87.7,,,0.159,,,,,149.0,95.0,101.0,0.273,1.96,98.4,0.241
75,2023-04-18,718524,Groundout,field_out,True,807799,661395,Masataka Yoshida,Jhoan Duran,1,0,0,b9d29274-1b69-46fa-a7e4-87919161cb44,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,106.0,99.0,101.0,,,,,,,,0.449,,,1.11,,,,101.8,,,0.212,,,,145.0,100.0,117.0,,,,,0.27699999999999997,,,-0.16,,,87.7,,,0.159,,,,,149.0,95.0,101.0,0.273,1.96,98.4,0.241
76,2023-04-18,718524,Hit By Pitch,hit_by_pitch,False,456781,670167,Donovan Solano,John Schreiber,0,0,0,e186d4e8-bbf3-4915-9db4-4a676d8ecc6d,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,88.1,71.0,104.0,109.0,109.0,106.0,99.0,106.0,102.0,96.0,125.0,99.0,111.0,0.253,0.289,0.375,0.08199999999999999,-0.15,0.39,-0.19,-0.09,93.2,92.7,80.9,0.264,,0.167,0.278,,,,,,,0.001,,,7.1,,,90.0,,,0.185,,,,,,,,,,,,
77,2023-04-18,718524,Walk,walk,False,621043,670167,Carlos Correa,John Schreiber,0,0,1,4879f905-0ca2-41bf-941f-b29388eb3975,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,88.1,71.0,104.0,109.0,109.0,106.0,99.0,106.0,102.0,96.0,125.0,99.0,111.0,0.253,0.289,0.375,0.08199999999999999,-0.15,0.39,-0.19,-0.09,93.2,92.7,80.9,0.264,,0.167,0.278,,,,,,,0.001,,,7.1,,,90.0,,,0.185,,,,,,,,,,,,
78,2023-04-18,718524,Sac Fly,sac_fly,True,621439,670167,Byron Buxton,John Schreiber,1,0,1,056bf3eb-0952-4662-a8d4-65bdf96b5ca7,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,88.1,71.0,104.0,109.0,109.0,106.0,99.0,106.0,102.0,96.0,125.0,99.0,111.0,0.253,0.289,0.375,0.08199999999999999,-0.15,0.39,-0.19,-0.09,93.2,92.7,80.9,0.264,,0.167,0.278,,,,,,,0.001,,,7.1,,,90.0,,,0.185,,,,,,,,,,,,
79,2023-04-18,718524,Groundout,field_out,True,669304,670167,Jose Miranda,John Schreiber,1,1,1,8c44b5d7-49fc-4a06-9ea5-ab783df5f987,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,88.1,71.0,104.0,109.0,109.0,106.0,99.0,106.0,102.0,96.0,125.0,99.0,111.0,0.253,0.289,0.375,0.08199999999999999,-0.15,0.39,-0.19,-0.09,93.2,92.7,80.9,0.264,,0.167,0.278,,,,,,,0.001,,,7.1,,,90.0,,,0.185,,,,,,,,,,,,
80,2023-04-18,718524,Flyout,field_out,True,663616,670167,Trevor Larnach,John Schreiber,0,0,0,ac86c9b3-a5ca-4187-976b-5c1a171cd879,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,88.1,71.0,104.0,109.0,109.0,106.0,99.0,106.0,102.0,96.0,125.0,99.0,111.0,0.253,0.289,0.375,0.08199999999999999,-0.15,0.39,-0.19,-0.09,93.2,92.7,80.9,0.264,,0.167,0.278,,,,,,,0.001,,,7.1,,,90.0,,,0.185,,,,,,,,,,,,
81,2023-04-18,718524,Strikeout,strikeout,False,571771,663558,Enrique Hernández,Jovani Moran,0,0,1,b87eaebf-5b38-4705-8b56-2bc44e743bed,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,93.0,91.0,91.0,,,,110.0,93.0,100.0,,0.456,0.07200000000000001,0.47200000000000003,-0.45,,-3.44,1.93,93.3,,81.8,0.304,0.444,0.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2023-04-18,718524,Walk,walk,False,671213,663558,Triston Casas,Jovani Moran,1,0,1,0fac42a8-e204-4447-818d-27467bcc7cdc,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,93.0,91.0,91.0,,,,110.0,93.0,100.0,,0.456,0.07200000000000001,0.47200000000000003,-0.45,,-3.44,1.93,93.3,,81.8,0.304,0.444,0.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,2023-04-18,718524,Single,single,False,624512,663558,Reese McGuire,Jovani Moran,1,0,1,2652f760-d96c-4430-bbe9-488d309a84b4,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,93.0,91.0,91.0,,,,110.0,93.0,100.0,,0.456,0.07200000000000001,0.47200000000000003,-0.45,,-3.44,1.93,93.3,,81.8,0.304,0.444,0.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,2023-04-18,718524,Single,single,False,680776,663558,Jarren Duran,Jovani Moran,0,0,1,d9d80ad8-1e2c-4efa-8970-fa54c55b7db5,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,93.0,91.0,91.0,,,,110.0,93.0,100.0,,0.456,0.07200000000000001,0.47200000000000003,-0.45,,-3.44,1.93,93.3,,81.8,0.304,0.444,0.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,2023-04-18,718524,Grounded Into DP,grounded_into_double_play,True,608701,663558,Rob Refsnyder,Jovani Moran,1,0,1,e081d181-b18d-4207-9de8-c52971c6da25,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,93.0,91.0,91.0,,,,110.0,93.0,100.0,,0.456,0.07200000000000001,0.47200000000000003,-0.45,,-3.44,1.93,93.3,,81.8,0.304,0.444,0.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,2023-04-18,718524,Single,single,False,657077,663558,Alex Verdugo,Jovani Moran,1,0,1,ca54f97d-302b-47ea-bb7d-54f12a7fa733,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,93.0,91.0,91.0,,,,110.0,93.0,100.0,,0.456,0.07200000000000001,0.47200000000000003,-0.45,,-3.44,1.93,93.3,,81.8,0.304,0.444,0.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
