,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,SI_ba,FC_ba,CU_ba,ST_ba,CH_ba,SL_ba,FO%,wFO/C,vFO,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
71,2023-06-25,717624,Walk,walk,False,681082,677020,Bryson Stott,Josh Walker,1,0,1,fcaa2750-e770-4338-9885-3fe777314b0f,677020.0,joshwalker,"Walker, J",Left,Josh Walker,8.1,4.83,10.0,97.0,97.0,95.0,0.731,10.8,5.4,10.8,1.8,0.47,0.33299999999999996,0.33299999999999996,0.1,0.33299999999999996,0.406,87.3,34.0,76.0,53.0,95.0,89.0,83.0,99.0,102.0,102.0,,,,,,,,,,,0.653,,,0.32899999999999996,0.018000000000000002,-0.7,,,,0.42,-4.52,94.6,,,,83.0,0.346,,,0.188,,,,,,,,,,,,,,,,,,,
72,2023-06-25,717624,Fielders Choice,fielders_choice,False,664761,656257,Alec Bohm,Jeff Brigham,0,0,1,a6cb2410-bd8e-4ac1-8a2e-6787cc147e46,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,,,,109.0,98.0,99.0,,,,138.0,99.0,112.0,87.0,86.0,82.0,,0.391,0.187,0.42200000000000004,,,-0.75,-0.82,,1.42,,,93.5,89.9,,82.4,,0.228,,0.25,,0.143,,,,,,,,,,,,,,,,,,
73,2023-06-25,717624,Walk,walk,False,669016,656257,Brandon Marsh,Jeff Brigham,1,0,1,65c34ab4-0fec-464d-91f0-e8978c43861d,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,,,,109.0,98.0,99.0,,,,138.0,99.0,112.0,87.0,86.0,82.0,,0.391,0.187,0.42200000000000004,,,-0.75,-0.82,,1.42,,,93.5,89.9,,82.4,,0.228,,0.25,,0.143,,,,,,,,,,,,,,,,,,
74,2023-06-25,717624,Strikeout,strikeout,True,665019,656257,Kody Clemens,Jeff Brigham,0,0,0,76332bee-bd2c-4017-8551-97d2b2064431,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,,,,109.0,98.0,99.0,,,,138.0,99.0,112.0,87.0,86.0,82.0,,0.391,0.187,0.42200000000000004,,,-0.75,-0.82,,1.42,,,93.5,89.9,,82.4,,0.228,,0.25,,0.143,,,,,,,,,,,,,,,,,,
75,2023-06-25,717624,Hit By Pitch,hit_by_pitch,False,656941,656257,Kyle Schwarber,Jeff Brigham,1,1,1,7bb36b2b-5567-4100-a3aa-acaeda183f01,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,,,,109.0,98.0,99.0,,,,138.0,99.0,112.0,87.0,86.0,82.0,,0.391,0.187,0.42200000000000004,,,-0.75,-0.82,,1.42,,,93.5,89.9,,82.4,,0.228,,0.25,,0.143,,,,,,,,,,,,,,,,,,
76,2023-06-25,717624,Hit By Pitch,hit_by_pitch,False,607208,656257,Trea Turner,Jeff Brigham,1,1,1,344a9ca7-fc1f-4475-a489-0dd882419dbd,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,,,,109.0,98.0,99.0,,,,138.0,99.0,112.0,87.0,86.0,82.0,,0.391,0.187,0.42200000000000004,,,-0.75,-0.82,,1.42,,,93.5,89.9,,82.4,,0.228,,0.25,,0.143,,,,,,,,,,,,,,,,,,
77,2023-06-25,717624,Strikeout,strikeout,True,592206,657697,Nick Castellanos,Vinny Nittoli,0,0,0,cac2e464-af5c-4ad1-94d9-8a68d7341274,657697.0,vinnynittoli,Nittoli,Right,Vinny Nittoli,2.45,2.67,3.2,105.0,94.0,105.0,0.792,7.36,0.0,9.82,0.0,0.43,0.545,0.364,0.182,0.364,0.40700000000000003,,,,,,,,,,,96.0,110.0,101.0,100.0,96.0,102.0,81.0,118.0,105.0,0.222,,0.40700000000000003,0.37,,,,-1.34,-6.56,6.18,,,,90.2,92.9,83.7,,,0.667,0.5,,0.0,,0.0,,,,,,,,,,,,,,,,
78,2023-06-25,717624,Flyout,field_out,True,547180,657697,Bryce Harper,Vinny Nittoli,0,0,0,23b67c49-f347-4384-9d0f-d3df8ed1f8e5,657697.0,vinnynittoli,Nittoli,Right,Vinny Nittoli,2.45,2.67,3.2,105.0,94.0,105.0,0.792,7.36,0.0,9.82,0.0,0.43,0.545,0.364,0.182,0.364,0.40700000000000003,,,,,,,,,,,96.0,110.0,101.0,100.0,96.0,102.0,81.0,118.0,105.0,0.222,,0.40700000000000003,0.37,,,,-1.34,-6.56,6.18,,,,90.2,92.9,83.7,,,0.667,0.5,,0.0,,0.0,,,,,,,,,,,,,,,,
79,2023-06-25,717624,Hit By Pitch,hit_by_pitch,False,624413,518886,Pete Alonso,Craig Kimbrel,0,0,0,39abd0c1-5dc6-47b8-ac9e-da7bfd5007b8,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,,,,,,,,0.672,,,,,1.24,,,,,,95.8,,,,,0.185,,,0.175,,,,,,,,,,,,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1
80,2023-06-25,717624,Strikeout,strikeout,True,592192,518886,Mark Canha,Craig Kimbrel,0,0,0,9478b833-0a87-432a-9c70-a23e6499e207,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,,,,,,,,0.672,,,,,1.24,,,,,,95.8,,,,,0.185,,,0.175,,,,,,,,,,,,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1
81,2023-06-25,717624,Strikeout,strikeout,True,502054,518886,Tommy Pham,Craig Kimbrel,0,0,0,b64422de-c560-4e44-946f-9b383c2f069a,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,,,,,,,,0.672,,,,,1.24,,,,,,95.8,,,,,0.185,,,0.175,,,,,,,,,,,,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1
82,2023-06-25,717624,Flyout,field_out,True,643446,518886,Jeff McNeil,Craig Kimbrel,1,0,0,e28b26a8-74fc-4c7a-972b-bf2b029c3666,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,,,,,,,,0.672,,,,,1.24,,,,,,95.8,,,,,0.185,,,0.175,,,,,,,,,,,,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1
