,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vFS,vSI,vSL,vCU,vKC,FF_ba,SI_ba,ST_ba,SL_ba,CU_ba,FS_ba,FC_ba,CH_ba
32,2023-05-05,718295,Flyout,field_out,True,678246,506433,Miguel Vargas,Yu Darvish,1,0,0,4cf43cb9-2ef8-4155-838e-2607e03005f2,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
33,2023-05-05,718295,Groundout,field_out,True,444482,506433,David Peralta,Yu Darvish,1,0,0,4a17271d-0e97-4107-8329-5699dcd43de8,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
34,2023-05-05,718295,Walk,walk,False,663757,477132,Trent Grisham,Clayton Kershaw,0,0,0,a824e117-37b8-4372-a3fb-dfb597f72748,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,,,,,,,116.0,127.0,165.0,0.002,0.369,,0.002,0.434,0.175,,0.017,0.23,,13.51,14.84,2.06,0.13,,-0.46,90.7,,84.4,90.9,86.5,73.4,,0.281,0.0,,0.167,0.212,0.0,,0.2
35,2023-05-05,718295,Home Run,home_run,False,665487,477132,Fernando Tatis Jr.,Clayton Kershaw,1,0,1,d0067a8b-f558-4e9c-be00-ed2a26422d2c,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,,,,,,,116.0,127.0,165.0,0.002,0.369,,0.002,0.434,0.175,,0.017,0.23,,13.51,14.84,2.06,0.13,,-0.46,90.7,,84.4,90.9,86.5,73.4,,0.281,0.0,,0.167,0.212,0.0,,0.2
36,2023-05-05,718295,Single,single,False,592518,477132,Manny Machado,Clayton Kershaw,0,0,0,0f30284e-dd15-440a-9682-f9a69459c667,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,,,,,,,116.0,127.0,165.0,0.002,0.369,,0.002,0.434,0.175,,0.017,0.23,,13.51,14.84,2.06,0.13,,-0.46,90.7,,84.4,90.9,86.5,73.4,,0.281,0.0,,0.167,0.212,0.0,,0.2
37,2023-05-05,718295,Single,single,False,665742,477132,Juan Soto,Clayton Kershaw,0,0,1,20d3ec17-9218-49ed-8e36-84f6003d4df3,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,,,,,,,116.0,127.0,165.0,0.002,0.369,,0.002,0.434,0.175,,0.017,0.23,,13.51,14.84,2.06,0.13,,-0.46,90.7,,84.4,90.9,86.5,73.4,,0.281,0.0,,0.167,0.212,0.0,,0.2
38,2023-05-05,718295,Strikeout,strikeout,True,593428,477132,Xander Bogaerts,Clayton Kershaw,0,0,0,c401b53a-287e-406d-82f2-b843135dc9a1,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,,,,,,,116.0,127.0,165.0,0.002,0.369,,0.002,0.434,0.175,,0.017,0.23,,13.51,14.84,2.06,0.13,,-0.46,90.7,,84.4,90.9,86.5,73.4,,0.281,0.0,,0.167,0.212,0.0,,0.2
39,2023-05-05,718295,Strikeout,strikeout,True,443558,477132,Nelson Cruz,Clayton Kershaw,0,0,0,d60cbb58-e246-406f-b9af-078695b4ccd3,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,,,,,,,116.0,127.0,165.0,0.002,0.369,,0.002,0.434,0.175,,0.017,0.23,,13.51,14.84,2.06,0.13,,-0.46,90.7,,84.4,90.9,86.5,73.4,,0.281,0.0,,0.167,0.212,0.0,,0.2
40,2023-05-05,718295,Walk,walk,False,630105,477132,Jake Cronenworth,Clayton Kershaw,0,0,1,b747f9f3-54b5-427c-833c-8169bb6805f6,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,,,,,,,116.0,127.0,165.0,0.002,0.369,,0.002,0.434,0.175,,0.017,0.23,,13.51,14.84,2.06,0.13,,-0.46,90.7,,84.4,90.9,86.5,73.4,,0.281,0.0,,0.167,0.212,0.0,,0.2
41,2023-05-05,718295,Single,single,False,673490,477132,Ha-Seong Kim,Clayton Kershaw,1,0,1,23b918f8-8f0a-406f-b0d7-eb988ec917ae,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,,,,,,,116.0,127.0,165.0,0.002,0.369,,0.002,0.434,0.175,,0.017,0.23,,13.51,14.84,2.06,0.13,,-0.46,90.7,,84.4,90.9,86.5,73.4,,0.281,0.0,,0.167,0.212,0.0,,0.2
42,2023-05-05,718295,Groundout,field_out,True,543592,641360,Austin Nola,Phil Bickford,1,1,0,d97c6e4c-cc8b-4606-9f8f-289c46caa38d,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,99.0,101.0,101.0,,,,,,,,,,,0.71,,,0.26899999999999996,,,0.02,1.26,,,,-3.45,,,0.89,93.7,,,,83.9,,,0.183,,,0.325,,,,0.2
43,2023-05-05,718295,Groundout,field_out,True,500743,506433,Miguel Rojas,Yu Darvish,1,0,0,025da58e-85a2-47ff-a3d2-7b6442f0aa84,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
44,2023-05-05,718295,Lineout,field_out,True,605141,506433,Mookie Betts,Yu Darvish,0,0,0,881ec7d3-463d-4d65-968e-db32319c6449,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
45,2023-05-05,718295,Groundout,field_out,True,518692,506433,Freddie Freeman,Yu Darvish,0,0,0,8fe736d6-3855-45d5-a24e-cc99101e9caa,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
46,2023-05-05,718295,Strikeout,strikeout,True,663757,641360,Trent Grisham,Phil Bickford,0,0,0,e56602c4-b279-45aa-a076-73719aebc501,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,99.0,101.0,101.0,,,,,,,,,,,0.71,,,0.26899999999999996,,,0.02,1.26,,,,-3.45,,,0.89,93.7,,,,83.9,,,0.183,,,0.325,,,,0.2
47,2023-05-05,718295,Groundout,field_out,True,665487,641360,Fernando Tatis Jr.,Phil Bickford,0,0,0,edb121dd-de80-43e9-9cbf-b9d390c091bc,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,99.0,101.0,101.0,,,,,,,,,,,0.71,,,0.26899999999999996,,,0.02,1.26,,,,-3.45,,,0.89,93.7,,,,83.9,,,0.183,,,0.325,,,,0.2
48,2023-05-05,718295,Flyout,field_out,True,592518,641360,Manny Machado,Phil Bickford,1,0,0,27fe2405-5075-45af-92e2-ac7a14f01844,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,99.0,101.0,101.0,,,,,,,,,,,0.71,,,0.26899999999999996,,,0.02,1.26,,,,-3.45,,,0.89,93.7,,,,83.9,,,0.183,,,0.325,,,,0.2
49,2023-05-05,718295,Single,single,False,669257,506433,Will Smith,Yu Darvish,1,0,0,850466a8-69aa-43e6-80e1-5ab4d66acf7d,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
50,2023-05-05,718295,Strikeout,strikeout,True,571970,506433,Max Muncy,Yu Darvish,0,0,0,dd5b58ba-267c-4e77-9e93-25e4f8edeb25,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
51,2023-05-05,718295,Double,double,False,518792,506433,Jason Heyward,Yu Darvish,0,0,1,43fdd4ac-83ec-4cd7-b98f-1fd30eec0dc4,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
52,2023-05-05,718295,Strikeout,strikeout,True,681546,506433,James Outman,Yu Darvish,0,0,0,94cf211c-c8fc-4953-b728-9c0693887294,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
53,2023-05-05,718295,Groundout,field_out,True,678246,607259,Miguel Vargas,Nick Martinez,0,0,0,d86f1408-99a0-4b03-bb8a-d65a25319626,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,,,,,,,96.0,102.0,96.0,,,,0.22399999999999998,0.13,0.16399999999999998,,0.002,0.191,,0.28800000000000003,-0.91,-1.99,,1.23,-4.18,0.59,,2.41,93.3,89.5,,92.9,84.5,81.8,,0.25,0.293,,,0.164,,0.382,0.158
54,2023-05-05,718295,Strikeout,strikeout,True,665742,571946,Juan Soto,Shelby Miller,0,0,0,50274918-64fd-4659-81e7-f93bdb30dca6,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,1.71,3.25,42.0,99.0,111.0,101.0,0.775,9.0,4.07,4.07,0.64,0.84,0.17,0.46,0.17,0.31,0.45399999999999996,,,,,,,,106.0,100.0,100.0,,,,109.0,100.0,103.0,,,,,,,121.0,96.0,102.0,,0.5760000000000001,,0.262,0.161,,,,3.2,,0.51,,-0.15,,,,93.5,,85.6,,82.1,,,0.11,,0.208,,,0.136,,
55,2023-05-05,718295,Walk,walk,False,593428,571946,Xander Bogaerts,Shelby Miller,1,0,0,acc00019-66bd-4bb1-ae9b-b59ce80ad562,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,1.71,3.25,42.0,99.0,111.0,101.0,0.775,9.0,4.07,4.07,0.64,0.84,0.17,0.46,0.17,0.31,0.45399999999999996,,,,,,,,106.0,100.0,100.0,,,,109.0,100.0,103.0,,,,,,,121.0,96.0,102.0,,0.5760000000000001,,0.262,0.161,,,,3.2,,0.51,,-0.15,,,,93.5,,85.6,,82.1,,,0.11,,0.208,,,0.136,,
56,2023-05-05,718295,Strikeout,strikeout,True,572761,571946,Matt Carpenter,Shelby Miller,0,0,0,27fbf10e-a398-4d22-82dd-ec97f499775b,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,1.71,3.25,42.0,99.0,111.0,101.0,0.775,9.0,4.07,4.07,0.64,0.84,0.17,0.46,0.17,0.31,0.45399999999999996,,,,,,,,106.0,100.0,100.0,,,,109.0,100.0,103.0,,,,,,,121.0,96.0,102.0,,0.5760000000000001,,0.262,0.161,,,,3.2,,0.51,,-0.15,,,,93.5,,85.6,,82.1,,,0.11,,0.208,,,0.136,,
57,2023-05-05,718295,Intent Walk,intent_walk,False,630105,571946,Jake Cronenworth,Shelby Miller,0,0,1,07182956-0586-1003-001c-f08cd117d70a,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,1.71,3.25,42.0,99.0,111.0,101.0,0.775,9.0,4.07,4.07,0.64,0.84,0.17,0.46,0.17,0.31,0.45399999999999996,,,,,,,,106.0,100.0,100.0,,,,109.0,100.0,103.0,,,,,,,121.0,96.0,102.0,,0.5760000000000001,,0.262,0.161,,,,3.2,,0.51,,-0.15,,,,93.5,,85.6,,82.1,,,0.11,,0.208,,,0.136,,
58,2023-05-05,718295,Walk,walk,False,673490,571946,Ha-Seong Kim,Shelby Miller,1,0,1,82a0a9ee-122c-4d2e-8087-557bc3abc59d,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,1.71,3.25,42.0,99.0,111.0,101.0,0.775,9.0,4.07,4.07,0.64,0.84,0.17,0.46,0.17,0.31,0.45399999999999996,,,,,,,,106.0,100.0,100.0,,,,109.0,100.0,103.0,,,,,,,121.0,96.0,102.0,,0.5760000000000001,,0.262,0.161,,,,3.2,,0.51,,-0.15,,,,93.5,,85.6,,82.1,,,0.11,,0.208,,,0.136,,
59,2023-05-05,718295,Strikeout,strikeout,True,543592,571946,Austin Nola,Shelby Miller,0,0,0,fa726f82-5b76-4589-9c22-5d5f392cfb96,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,1.71,3.25,42.0,99.0,111.0,101.0,0.775,9.0,4.07,4.07,0.64,0.84,0.17,0.46,0.17,0.31,0.45399999999999996,,,,,,,,106.0,100.0,100.0,,,,109.0,100.0,103.0,,,,,,,121.0,96.0,102.0,,0.5760000000000001,,0.262,0.161,,,,3.2,,0.51,,-0.15,,,,93.5,,85.6,,82.1,,,0.11,,0.208,,,0.136,,
60,2023-05-05,718295,Groundout,field_out,True,444482,607259,David Peralta,Nick Martinez,1,0,0,471ab0c6-b6fa-48db-bd98-f7124e8cf4d4,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,,,,,,,96.0,102.0,96.0,,,,0.22399999999999998,0.13,0.16399999999999998,,0.002,0.191,,0.28800000000000003,-0.91,-1.99,,1.23,-4.18,0.59,,2.41,93.3,89.5,,92.9,84.5,81.8,,0.25,0.293,,,0.164,,0.382,0.158
61,2023-05-05,718295,Strikeout,strikeout,True,500743,607259,Miguel Rojas,Nick Martinez,0,0,0,6a864412-3951-4624-bacf-618a7d4a9b75,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,,,,,,,96.0,102.0,96.0,,,,0.22399999999999998,0.13,0.16399999999999998,,0.002,0.191,,0.28800000000000003,-0.91,-1.99,,1.23,-4.18,0.59,,2.41,93.3,89.5,,92.9,84.5,81.8,,0.25,0.293,,,0.164,,0.382,0.158
62,2023-05-05,718295,Flyout,field_out,True,605141,607259,Mookie Betts,Nick Martinez,0,0,0,c80c63aa-84ce-40af-ae63-bc7de5a3150e,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,,,,,,,96.0,102.0,96.0,,,,0.22399999999999998,0.13,0.16399999999999998,,0.002,0.191,,0.28800000000000003,-0.91,-1.99,,1.23,-4.18,0.59,,2.41,93.3,89.5,,92.9,84.5,81.8,,0.25,0.293,,,0.164,,0.382,0.158
63,2023-05-05,718295,Walk,walk,False,663757,593833,Trent Grisham,Wander Suero,1,0,0,285cedf8-bf8a-4e47-b903-aa0fc0f63ec6,593833.0,wandersuero,Suero,Right,Wander Suero,7.88,3.14,8.0,94.0,87.0,95.0,0.831,10.13,5.63,6.75,2.25,0.73,0.14300000000000002,0.619,0.19,0.23800000000000002,0.45299999999999996,83.9,56.0,96.0,88.0,138.0,93.0,99.0,144.0,56.0,52.0,,,,,,,,,,103.0,95.0,102.0,,,,,0.025,0.591,,,0.013000000000000001,,0.371,-38.23,1.76,,,,6.38,,-0.05,91.3,90.6,,,,76.7,,,,,,,,0.125,0.25
64,2023-05-05,718295,Flyout,field_out,True,665487,593833,Fernando Tatis Jr.,Wander Suero,1,0,0,5c57fc0a-b714-4393-8ae8-e6d140d157ab,593833.0,wandersuero,Suero,Right,Wander Suero,7.88,3.14,8.0,94.0,87.0,95.0,0.831,10.13,5.63,6.75,2.25,0.73,0.14300000000000002,0.619,0.19,0.23800000000000002,0.45299999999999996,83.9,56.0,96.0,88.0,138.0,93.0,99.0,144.0,56.0,52.0,,,,,,,,,,103.0,95.0,102.0,,,,,0.025,0.591,,,0.013000000000000001,,0.371,-38.23,1.76,,,,6.38,,-0.05,91.3,90.6,,,,76.7,,,,,,,,0.125,0.25
65,2023-05-05,718295,Walk,walk,False,592518,593833,Manny Machado,Wander Suero,0,0,1,1bdec72f-0d56-424e-af8f-f8b4ec35d779,593833.0,wandersuero,Suero,Right,Wander Suero,7.88,3.14,8.0,94.0,87.0,95.0,0.831,10.13,5.63,6.75,2.25,0.73,0.14300000000000002,0.619,0.19,0.23800000000000002,0.45299999999999996,83.9,56.0,96.0,88.0,138.0,93.0,99.0,144.0,56.0,52.0,,,,,,,,,,103.0,95.0,102.0,,,,,0.025,0.591,,,0.013000000000000001,,0.371,-38.23,1.76,,,,6.38,,-0.05,91.3,90.6,,,,76.7,,,,,,,,0.125,0.25
66,2023-05-05,718295,Walk,walk,False,665742,593833,Juan Soto,Wander Suero,0,0,1,43480835-5fe7-4384-8833-02757f4a894f,593833.0,wandersuero,Suero,Right,Wander Suero,7.88,3.14,8.0,94.0,87.0,95.0,0.831,10.13,5.63,6.75,2.25,0.73,0.14300000000000002,0.619,0.19,0.23800000000000002,0.45299999999999996,83.9,56.0,96.0,88.0,138.0,93.0,99.0,144.0,56.0,52.0,,,,,,,,,,103.0,95.0,102.0,,,,,0.025,0.591,,,0.013000000000000001,,0.371,-38.23,1.76,,,,6.38,,-0.05,91.3,90.6,,,,76.7,,,,,,,,0.125,0.25
67,2023-05-05,718295,Forceout,force_out,True,593428,593833,Xander Bogaerts,Wander Suero,1,0,1,e90e2a8c-3c4d-41cf-8220-799462094df8,593833.0,wandersuero,Suero,Right,Wander Suero,7.88,3.14,8.0,94.0,87.0,95.0,0.831,10.13,5.63,6.75,2.25,0.73,0.14300000000000002,0.619,0.19,0.23800000000000002,0.45299999999999996,83.9,56.0,96.0,88.0,138.0,93.0,99.0,144.0,56.0,52.0,,,,,,,,,,103.0,95.0,102.0,,,,,0.025,0.591,,,0.013000000000000001,,0.371,-38.23,1.76,,,,6.38,,-0.05,91.3,90.6,,,,76.7,,,,,,,,0.125,0.25
68,2023-05-05,718295,Strikeout,strikeout,True,572761,593833,Matt Carpenter,Wander Suero,0,0,1,5a0da930-ed1e-4835-b128-17e34612c796,593833.0,wandersuero,Suero,Right,Wander Suero,7.88,3.14,8.0,94.0,87.0,95.0,0.831,10.13,5.63,6.75,2.25,0.73,0.14300000000000002,0.619,0.19,0.23800000000000002,0.45299999999999996,83.9,56.0,96.0,88.0,138.0,93.0,99.0,144.0,56.0,52.0,,,,,,,,,,103.0,95.0,102.0,,,,,0.025,0.591,,,0.013000000000000001,,0.371,-38.23,1.76,,,,6.38,,-0.05,91.3,90.6,,,,76.7,,,,,,,,0.125,0.25
