,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,ST_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,FC_ba,SI_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,FS%,wFS/C,vFS,FS_ba,Stf+ FS,Loc+ FS,Pit+ FS
74,2023-09-05,716706,Single,single,False,663624,608032,Ryan Mountcastle,Carlos Estévez,0,0,1,29c70d77-c693-4baf-962c-747b2a031584,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,142.0,79.0,88.0,116.0,103.0,103.0,131.0,101.0,107.0,0.6679999999999999,0.266,0.004,0.062,0.44,-0.18,11.36,-2.81,97.1,88.5,83.1,0.24,0.3,,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2023-09-05,716706,Flyout,field_out,True,656775,608032,Cedric Mullins,Carlos Estévez,1,0,0,c395f3c5-07e7-42d7-9820-2c1e97a8fad4,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,142.0,79.0,88.0,116.0,103.0,103.0,131.0,101.0,107.0,0.6679999999999999,0.266,0.004,0.062,0.44,-0.18,11.36,-2.81,97.1,88.5,83.1,0.24,0.3,,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2023-09-05,716706,Strikeout,strikeout,True,669720,608032,Austin Hays,Carlos Estévez,0,0,0,f4d2cd89-9c78-44b6-8b03-7d43953d059b,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,142.0,79.0,88.0,116.0,103.0,103.0,131.0,101.0,107.0,0.6679999999999999,0.266,0.004,0.062,0.44,-0.18,11.36,-2.81,97.1,88.5,83.1,0.24,0.3,,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2023-09-05,716706,Pop Out,field_out,True,592273,669084,Brandon Drury,DL Hall,0,0,0,fe740eff-f8ea-4335-87aa-3ec3398ca934,669084.0,dlhall,"Hall, DL",Left,DL Hall,3.26,2.95,19.1,106.0,104.0,111.0,0.713,10.71,2.33,8.38,0.93,1.47,0.245,0.415,0.226,0.245,0.439,84.5,75.0,101.0,113.0,96.0,131.0,135.0,101.0,108.0,111.0,129.0,102.0,109.0,0.536,0.253,0.046,0.16399999999999998,1.37,-0.49,4.6,-2.53,95.6,87.5,81.0,0.2,0.3,0.0,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2023-09-05,716706,Double,double,False,650859,669084,Luis Rengifo,DL Hall,0,0,0,876f52dc-5b86-4fdf-914d-5ca96fca1559,669084.0,dlhall,"Hall, DL",Left,DL Hall,3.26,2.95,19.1,106.0,104.0,111.0,0.713,10.71,2.33,8.38,0.93,1.47,0.245,0.415,0.226,0.245,0.439,84.5,75.0,101.0,113.0,96.0,131.0,135.0,101.0,108.0,111.0,129.0,102.0,109.0,0.536,0.253,0.046,0.16399999999999998,1.37,-0.49,4.6,-2.53,95.6,87.5,81.0,0.2,0.3,0.0,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2023-09-05,716706,Pop Out,field_out,True,519058,669084,Mike Moustakas,DL Hall,1,0,0,365a7435-0145-4564-b1c6-6df305a9405f,669084.0,dlhall,"Hall, DL",Left,DL Hall,3.26,2.95,19.1,106.0,104.0,111.0,0.713,10.71,2.33,8.38,0.93,1.47,0.245,0.415,0.226,0.245,0.439,84.5,75.0,101.0,113.0,96.0,131.0,135.0,101.0,108.0,111.0,129.0,102.0,109.0,0.536,0.253,0.046,0.16399999999999998,1.37,-0.49,4.6,-2.53,95.6,87.5,81.0,0.2,0.3,0.0,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2023-09-05,716706,Walk,walk,False,681351,669084,Logan O'Hoppe,DL Hall,0,0,0,93db3d42-9a2f-437d-9aef-b10c28236fb5,669084.0,dlhall,"Hall, DL",Left,DL Hall,3.26,2.95,19.1,106.0,104.0,111.0,0.713,10.71,2.33,8.38,0.93,1.47,0.245,0.415,0.226,0.245,0.439,84.5,75.0,101.0,113.0,96.0,131.0,135.0,101.0,108.0,111.0,129.0,102.0,109.0,0.536,0.253,0.046,0.16399999999999998,1.37,-0.49,4.6,-2.53,95.6,87.5,81.0,0.2,0.3,0.0,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2023-09-05,716706,Single,single,False,666160,669084,Mickey Moniak,DL Hall,1,0,1,43b2b198-fe43-4d8c-aa3e-423d28d7debb,669084.0,dlhall,"Hall, DL",Left,DL Hall,3.26,2.95,19.1,106.0,104.0,111.0,0.713,10.71,2.33,8.38,0.93,1.47,0.245,0.415,0.226,0.245,0.439,84.5,75.0,101.0,113.0,96.0,131.0,135.0,101.0,108.0,111.0,129.0,102.0,109.0,0.536,0.253,0.046,0.16399999999999998,1.37,-0.49,4.6,-2.53,95.6,87.5,81.0,0.2,0.3,0.0,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2023-09-05,716706,Pop Out,field_out,True,545341,607216,Randal Grichuk,Joey Krehbiel,0,0,0,e73cdf1b-9df0-4d76-b5e4-46c4c7cbc5e1,607216.0,joeykrehbiel,Krehbiel,Right,Joey Krehbiel,1.8,3.14,5.0,99.0,94.0,101.0,0.7929999999999999,9.0,3.6,3.6,1.8,0.43,0.41700000000000004,0.41700000000000004,0.25,0.16699999999999998,0.38,84.9,70.0,122.0,129.0,,,,85.0,97.0,95.0,,,,0.5,,,0.15,0.61,,,5.72,94.2,,,0.125,,,0.0,,21.0,56.0,55.0,122.0,91.0,97.0,0.013000000000000001,0.33799999999999997,0.99,-1.91,87.8,94.6,0.167,,,,,,,,,,,,,,
83,2023-09-05,716706,Groundout,field_out,True,683002,667755,Gunnar Henderson,José Soriano,1,0,1,525fb419-e999-4631-af58-065aaf261598,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,,,,,95.0,95.0,96.0,119.0,80.0,91.0,0.258,0.049,,,0.23,-2.29,,,98.9,89.9,,0.302,0.143,0.177,,,119.0,90.0,88.0,,,,0.133,,,2.02,,97.7,,0.19,,,,0.41200000000000003,1.09,86.8,0.14800000000000002,-2.33,95.6,0.267,,,
84,2023-09-05,716706,Groundout,field_out,True,676059,667755,Jordan Westburg,José Soriano,0,0,1,e53f451e-bf4a-454f-8ef2-268816d91420,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,,,,,95.0,95.0,96.0,119.0,80.0,91.0,0.258,0.049,,,0.23,-2.29,,,98.9,89.9,,0.302,0.143,0.177,,,119.0,90.0,88.0,,,,0.133,,,2.02,,97.7,,0.19,,,,0.41200000000000003,1.09,86.8,0.14800000000000002,-2.33,95.6,0.267,,,
85,2023-09-05,716706,Groundout,field_out,True,543305,667755,Aaron Hicks,José Soriano,1,0,0,8a1b8b2d-b8d7-4c5c-8697-bc10553afe66,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,,,,,95.0,95.0,96.0,119.0,80.0,91.0,0.258,0.049,,,0.23,-2.29,,,98.9,89.9,,0.302,0.143,0.177,,,119.0,90.0,88.0,,,,0.133,,,2.02,,97.7,,0.19,,,,0.41200000000000003,1.09,86.8,0.14800000000000002,-2.33,95.6,0.267,,,
86,2023-09-05,716706,Flyout,field_out,True,500871,660261,Eduardo Escobar,Shintaro Fujinami,0,0,1,f5871046-76cc-472a-908c-7005afbf7ebe,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,-279.0,111.0,65.0,107.0,90.0,91.0,118.0,92.0,105.0,0.5660000000000001,0.073,0.001,,0.08,-1.47,-81.55,,98.4,84.4,75.7,0.243,0.75,,,0.235,,,,94.0,92.0,93.0,,0.162,1.27,,88.3,,0.171,,,,,,,,0.19899999999999998,-1.4,92.8,0.243,138.0,95.0,100.0
87,2023-09-05,716706,Strikeout,strikeout,True,663550,660261,Trey Cabbage,Shintaro Fujinami,0,0,0,2be2c9e2-533a-4b6a-b96e-abc7c4c3e4c9,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,-279.0,111.0,65.0,107.0,90.0,91.0,118.0,92.0,105.0,0.5660000000000001,0.073,0.001,,0.08,-1.47,-81.55,,98.4,84.4,75.7,0.243,0.75,,,0.235,,,,94.0,92.0,93.0,,0.162,1.27,,88.3,,0.171,,,,,,,,0.19899999999999998,-1.4,92.8,0.243,138.0,95.0,100.0
88,2023-09-05,716706,Strikeout,strikeout,True,694384,660261,Nolan Schanuel,Shintaro Fujinami,0,0,0,3343b227-00b9-4be4-b3ea-47235bc6ac9e,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,-279.0,111.0,65.0,107.0,90.0,91.0,118.0,92.0,105.0,0.5660000000000001,0.073,0.001,,0.08,-1.47,-81.55,,98.4,84.4,75.7,0.243,0.75,,,0.235,,,,94.0,92.0,93.0,,0.162,1.27,,88.3,,0.171,,,,,,,,0.19899999999999998,-1.4,92.8,0.243,138.0,95.0,100.0
