,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
42,2023-07-03,717512,Double,double,False,669221,668909,Sean Murphy,Gavin Williams,1,0,0,a2d32fa6-d4ce-4a8e-8867-de4b33149176,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,
43,2023-07-03,717512,Groundout,field_out,True,542303,668909,Marcell Ozuna,Gavin Williams,0,0,0,67c9fa14-93d0-409b-97dc-c6da176157d2,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,
44,2023-07-03,717512,Walk,walk,False,608070,693821,José Ramírez,Bryce Elder,0,0,0,1d262d1a-502e-47d2-a413-f5e21c3d47c4,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,92.0,103.0,107.0,0.134,0.353,,0.13699999999999998,-1.13,0.97,,1.3,90.7,82.7,,0.286,0.21,,0.188,82.0,96.0,90.0,0.376,0.01,89.5,0.28,,,,,,,
45,2023-07-03,717512,Strikeout,strikeout,True,647304,693821,Josh Naylor,Bryce Elder,0,0,0,b9bbfc8d-b4b7-4284-8e21-bbf506c5cc46,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,92.0,103.0,107.0,0.134,0.353,,0.13699999999999998,-1.13,0.97,,1.3,90.7,82.7,,0.286,0.21,,0.188,82.0,96.0,90.0,0.376,0.01,89.5,0.28,,,,,,,
46,2023-07-03,717512,Flyout,field_out,True,665926,693821,Andrés Giménez,Bryce Elder,0,0,0,4ebdc7ff-3c1c-48d9-9eb9-2bb38af43556,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,92.0,103.0,107.0,0.134,0.353,,0.13699999999999998,-1.13,0.97,,1.3,90.7,82.7,,0.286,0.21,,0.188,82.0,96.0,90.0,0.376,0.01,89.5,0.28,,,,,,,
47,2023-07-03,717512,Groundout,field_out,True,605137,693821,Josh Bell,Bryce Elder,0,0,0,29d9a17d-b337-4dfa-bf04-cff02f71dcdd,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,92.0,103.0,107.0,0.134,0.353,,0.13699999999999998,-1.13,0.97,,1.3,90.7,82.7,,0.286,0.21,,0.188,82.0,96.0,90.0,0.376,0.01,89.5,0.28,,,,,,,
48,2023-07-03,717512,Groundout,field_out,True,592696,668909,Eddie Rosario,Gavin Williams,1,0,0,38f72da9-6331-4701-85ad-45af5c8bc359,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,
49,2023-07-03,717512,Single,single,False,606115,668909,Orlando Arcia,Gavin Williams,0,0,0,7b1f3d3a-5ae4-4d62-8871-56157eefc037,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,
50,2023-07-03,717512,Flyout,field_out,True,671739,675540,Michael Harris II,Xzavion Curry,0,0,0,a6f851fb-d9be-4e96-a890-70da94e8b54c,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,103.0,110.0,110.0,0.484,0.361,0.11599999999999999,0.039,-0.14,0.89,-2.04,-1.29,92.5,85.1,75.1,0.283,0.238,0.31,0.278,,,,,,,,,,,,,,
51,2023-07-03,717512,Forceout,force_out,True,660670,675540,Ronald Acuña Jr.,Xzavion Curry,0,0,1,50b07283-36ed-4b8d-8e8f-185b3b51cde3,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,103.0,110.0,110.0,0.484,0.361,0.11599999999999999,0.039,-0.14,0.89,-2.04,-1.29,92.5,85.1,75.1,0.283,0.238,0.31,0.278,,,,,,,,,,,,,,
52,2023-07-03,717512,Groundout,field_out,True,686823,693821,Will Brennan,Bryce Elder,0,0,0,b7aabef4-3292-4f77-8dcb-d3964d042ee7,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,92.0,103.0,107.0,0.134,0.353,,0.13699999999999998,-1.13,0.97,,1.3,90.7,82.7,,0.286,0.21,,0.188,82.0,96.0,90.0,0.376,0.01,89.5,0.28,,,,,,,
53,2023-07-03,717512,Single,single,False,664702,693821,Myles Straw,Bryce Elder,1,0,0,b30017e6-de20-4c40-808d-698d3f7717c7,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,92.0,103.0,107.0,0.134,0.353,,0.13699999999999998,-1.13,0.97,,1.3,90.7,82.7,,0.286,0.21,,0.188,82.0,96.0,90.0,0.376,0.01,89.5,0.28,,,,,,,
54,2023-07-03,717512,Flyout,field_out,True,666310,693821,Bo Naylor,Bryce Elder,0,0,0,c0b3dd80-a204-47c7-b2be-221df11c2d9f,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,92.0,103.0,107.0,0.134,0.353,,0.13699999999999998,-1.13,0.97,,1.3,90.7,82.7,,0.286,0.21,,0.188,82.0,96.0,90.0,0.376,0.01,89.5,0.28,,,,,,,
55,2023-07-03,717512,Double,double,False,680757,693821,Steven Kwan,Bryce Elder,0,0,1,0905e357-d6ea-4025-842a-133e84607d36,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,92.0,103.0,107.0,0.134,0.353,,0.13699999999999998,-1.13,0.97,,1.3,90.7,82.7,,0.286,0.21,,0.188,82.0,96.0,90.0,0.376,0.01,89.5,0.28,,,,,,,
56,2023-07-03,717512,Single,single,False,642708,693821,Amed Rosario,Bryce Elder,0,0,1,1689b348-4615-4cf2-96af-17bdeaf63019,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,92.0,103.0,107.0,0.134,0.353,,0.13699999999999998,-1.13,0.97,,1.3,90.7,82.7,,0.286,0.21,,0.188,82.0,96.0,90.0,0.376,0.01,89.5,0.28,,,,,,,
57,2023-07-03,717512,Pop Out,field_out,True,608070,621345,José Ramírez,A.J. Minter,0,0,0,51a3d486-32a5-4692-8448-02d46ea1eb16,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,,,,122.0,100.0,103.0,,,,0.47200000000000003,,,0.14,0.94,,,1.46,95.8,,,0.211,,,0.244,,,,,,,,112.0,107.0,107.0,0.389,0.64,89.4,0.255
58,2023-07-03,717512,Strikeout,strikeout,True,645277,675540,Ozzie Albies,Xzavion Curry,0,0,0,b927c72a-5537-4311-982b-e8116718b584,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,103.0,110.0,110.0,0.484,0.361,0.11599999999999999,0.039,-0.14,0.89,-2.04,-1.29,92.5,85.1,75.1,0.283,0.238,0.31,0.278,,,,,,,,,,,,,,
59,2023-07-03,717512,Groundout,field_out,True,663586,675540,Austin Riley,Xzavion Curry,0,0,0,ca0af51f-bfa2-44c0-be1a-6d9ae8437ca0,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,103.0,110.0,110.0,0.484,0.361,0.11599999999999999,0.039,-0.14,0.89,-2.04,-1.29,92.5,85.1,75.1,0.283,0.238,0.31,0.278,,,,,,,,,,,,,,
60,2023-07-03,717512,Flyout,field_out,True,621566,675540,Matt Olson,Xzavion Curry,0,0,0,0358c268-d4c3-4576-964d-7033f80d8984,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,103.0,110.0,110.0,0.484,0.361,0.11599999999999999,0.039,-0.14,0.89,-2.04,-1.29,92.5,85.1,75.1,0.283,0.238,0.31,0.278,,,,,,,,,,,,,,
61,2023-07-03,717512,Bunt Groundout,field_out,True,672356,621345,Gabriel Arias,A.J. Minter,0,0,0,0f2a1ff2-a037-406b-8761-2cbbb9b3f8cd,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,,,,122.0,100.0,103.0,,,,0.47200000000000003,,,0.14,0.94,,,1.46,95.8,,,0.211,,,0.244,,,,,,,,112.0,107.0,107.0,0.389,0.64,89.4,0.255
62,2023-07-03,717512,Double,double,False,665926,621345,Andrés Giménez,A.J. Minter,0,0,0,63bbd071-109a-4423-8817-da23f27cbd08,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,,,,122.0,100.0,103.0,,,,0.47200000000000003,,,0.14,0.94,,,1.46,95.8,,,0.211,,,0.244,,,,,,,,112.0,107.0,107.0,0.389,0.64,89.4,0.255
63,2023-07-03,717512,Lineout,field_out,True,605137,621345,Josh Bell,A.J. Minter,0,0,0,d3b7b407-7e60-4513-94ce-cabd69bef134,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,,,,122.0,100.0,103.0,,,,0.47200000000000003,,,0.14,0.94,,,1.46,95.8,,,0.211,,,0.244,,,,,,,,112.0,107.0,107.0,0.389,0.64,89.4,0.255
64,2023-07-03,717512,Walk,walk,False,686823,621345,Will Brennan,A.J. Minter,0,0,0,1f5b48de-81ea-4a4a-9cef-14f5b7d69adb,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,,,,122.0,100.0,103.0,,,,0.47200000000000003,,,0.14,0.94,,,1.46,95.8,,,0.211,,,0.244,,,,,,,,112.0,107.0,107.0,0.389,0.64,89.4,0.255
65,2023-07-03,717512,Groundout,field_out,True,664702,623433,Myles Straw,Nick Anderson,0,0,0,2d7e7087-26e3-4e90-aae0-4cb0f35a457e,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,110.0,105.0,105.0,76.0,109.0,92.0,,,,0.489,,0.5,,0.3,,1.36,,94.2,,80.7,0.284,,0.161,,100.0,37.0,67.0,0.011000000000000001,2.71,94.1,,,,,,,,
66,2023-07-03,717512,Flyout,field_out,True,669221,675540,Sean Murphy,Xzavion Curry,1,0,0,a3b9f619-36ab-49bb-9e16-49f170b696bb,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,103.0,110.0,110.0,0.484,0.361,0.11599999999999999,0.039,-0.14,0.89,-2.04,-1.29,92.5,85.1,75.1,0.283,0.238,0.31,0.278,,,,,,,,,,,,,,
67,2023-07-03,717512,Strikeout,strikeout,True,542303,675540,Marcell Ozuna,Xzavion Curry,0,0,0,6e7159a6-aba7-4868-90e0-7c2a5bca4dcd,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,103.0,110.0,110.0,0.484,0.361,0.11599999999999999,0.039,-0.14,0.89,-2.04,-1.29,92.5,85.1,75.1,0.283,0.238,0.31,0.278,,,,,,,,,,,,,,
68,2023-07-03,717512,Lineout,field_out,True,592696,675540,Eddie Rosario,Xzavion Curry,0,0,0,c5b60cb4-5a79-4f29-8c77-8dab934781fe,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,103.0,110.0,110.0,0.484,0.361,0.11599999999999999,0.039,-0.14,0.89,-2.04,-1.29,92.5,85.1,75.1,0.283,0.238,0.31,0.278,,,,,,,,,,,,,,
69,2023-07-03,717512,Groundout,field_out,True,666310,628452,Bo Naylor,Raisel Iglesias,0,0,0,6beafc21-e101-4a7b-9eeb-d0e5c253cb78,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,89.4,78.0,111.0,102.0,,,,95.0,103.0,99.0,127.0,107.0,118.0,0.32,0.154,,0.353,-0.13,5.73,,2.07,95.0,84.6,,0.327,0.056,,0.182,108.0,96.0,90.0,0.174,-3.95,95.0,0.519,,,,,,,
70,2023-07-03,717512,Strikeout,strikeout,True,680757,628452,Steven Kwan,Raisel Iglesias,0,0,0,4e619782-b5ad-4d98-b7da-bb981e563408,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,89.4,78.0,111.0,102.0,,,,95.0,103.0,99.0,127.0,107.0,118.0,0.32,0.154,,0.353,-0.13,5.73,,2.07,95.0,84.6,,0.327,0.056,,0.182,108.0,96.0,90.0,0.174,-3.95,95.0,0.519,,,,,,,
71,2023-07-03,717512,Groundout,field_out,True,642708,628452,Amed Rosario,Raisel Iglesias,0,0,0,9ca64dcc-69ed-4045-a0fa-186d45f4cffd,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,89.4,78.0,111.0,102.0,,,,95.0,103.0,99.0,127.0,107.0,118.0,0.32,0.154,,0.353,-0.13,5.73,,2.07,95.0,84.6,,0.327,0.056,,0.182,108.0,96.0,90.0,0.174,-3.95,95.0,0.519,,,,,,,
