,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
38,2023-04-05,718689,Flyout,field_out,True,669397,683769,Nick Allen,Hunter Gaddis,1,0,0,b372952d-d0e3-4b6b-a87e-747017d5ee5c,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,102.0,104.0,104.0,0.39899999999999997,0.317,0.066,0.182,-0.22,0.44,-0.85,-1.29,93.4,85.3,75.5,0.302,0.268,0.0,0.156,90.0,98.0,86.0,0.036000000000000004,-1.86,89.0,0.333,,,,,,,,,,,,,,
39,2023-04-05,718689,Groundout,field_out,True,665923,683769,Esteury Ruiz,Hunter Gaddis,1,0,0,e17e5ae1-b6cd-4229-a39e-855dd4afe7ba,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,102.0,104.0,104.0,0.39899999999999997,0.317,0.066,0.182,-0.22,0.44,-0.85,-1.29,93.4,85.3,75.5,0.302,0.268,0.0,0.156,90.0,98.0,86.0,0.036000000000000004,-1.86,89.0,0.333,,,,,,,,,,,,,,
40,2023-04-05,718689,Flyout,field_out,True,660757,666205,Oscar Gonzalez,Kyle Muller,0,0,0,f80e10df-726e-483c-a87f-8655c7d4dfb3,666205.0,kylemuller,Muller,Left,Kyle Muller,7.6,7.35,77.0,97.0,88.0,94.0,0.8109999999999999,6.55,4.56,13.09,1.87,1.2,0.19699999999999998,0.46,0.113,0.391,0.45299999999999996,87.9,74.0,72.0,74.0,97.0,103.0,104.0,87.0,99.0,92.0,90.0,98.0,99.0,0.517,0.253,0.149,0.081,-2.52,-0.45,-2.07,-3.21,93.5,87.1,81.2,0.395,0.293,0.268,0.333,,,,,,,,,,,,,,,,,,,,,
41,2023-04-05,718689,Flyout,field_out,True,672356,666205,Gabriel Arias,Kyle Muller,0,0,0,3818a53e-69ec-4313-a79c-57e269a22941,666205.0,kylemuller,Muller,Left,Kyle Muller,7.6,7.35,77.0,97.0,88.0,94.0,0.8109999999999999,6.55,4.56,13.09,1.87,1.2,0.19699999999999998,0.46,0.113,0.391,0.45299999999999996,87.9,74.0,72.0,74.0,97.0,103.0,104.0,87.0,99.0,92.0,90.0,98.0,99.0,0.517,0.253,0.149,0.081,-2.52,-0.45,-2.07,-3.21,93.5,87.1,81.2,0.395,0.293,0.268,0.333,,,,,,,,,,,,,,,,,,,,,
42,2023-04-05,718689,Hit By Pitch,hit_by_pitch,False,665926,666205,Andrés Giménez,Kyle Muller,0,0,0,c67172b3-0201-45da-8a4b-4d267f9e768c,666205.0,kylemuller,Muller,Left,Kyle Muller,7.6,7.35,77.0,97.0,88.0,94.0,0.8109999999999999,6.55,4.56,13.09,1.87,1.2,0.19699999999999998,0.46,0.113,0.391,0.45299999999999996,87.9,74.0,72.0,74.0,97.0,103.0,104.0,87.0,99.0,92.0,90.0,98.0,99.0,0.517,0.253,0.149,0.081,-2.52,-0.45,-2.07,-3.21,93.5,87.1,81.2,0.395,0.293,0.268,0.333,,,,,,,,,,,,,,,,,,,,,
43,2023-04-05,718689,Single,single,False,664702,666205,Myles Straw,Kyle Muller,1,0,1,9d9eefe6-a769-4d1b-9281-f5ef8ddd7da6,666205.0,kylemuller,Muller,Left,Kyle Muller,7.6,7.35,77.0,97.0,88.0,94.0,0.8109999999999999,6.55,4.56,13.09,1.87,1.2,0.19699999999999998,0.46,0.113,0.391,0.45299999999999996,87.9,74.0,72.0,74.0,97.0,103.0,104.0,87.0,99.0,92.0,90.0,98.0,99.0,0.517,0.253,0.149,0.081,-2.52,-0.45,-2.07,-3.21,93.5,87.1,81.2,0.395,0.293,0.268,0.333,,,,,,,,,,,,,,,,,,,,,
44,2023-04-05,718689,Double,double,False,595956,642758,Cam Gallagher,Domingo Acevedo,0,0,1,323aa097-3a01-4634-91f1-941c9c02667c,642758.0,domingoacevedo,Acevedo,Right,Domingo Acevedo,10.61,8.53,9.1,99.0,87.0,97.0,0.8220000000000001,6.75,1.93,15.43,1.93,0.6,0.18899999999999997,0.568,0.135,0.324,0.429,86.4,77.0,90.0,96.0,,,,77.0,106.0,96.0,103.0,99.0,99.0,0.4,0.389,,0.19399999999999998,-5.28,-1.51,,-1.21,92.8,84.7,,0.467,0.357,,0.308,,,,,,,,107.0,78.0,96.0,0.017,-12.94,91.0,,,,,,,,
45,2023-04-05,718689,Lineout,field_out,True,680757,642758,Steven Kwan,Domingo Acevedo,0,0,0,2975b1ff-a305-4dd3-9c9e-c031cde44da4,642758.0,domingoacevedo,Acevedo,Right,Domingo Acevedo,10.61,8.53,9.1,99.0,87.0,97.0,0.8220000000000001,6.75,1.93,15.43,1.93,0.6,0.18899999999999997,0.568,0.135,0.324,0.429,86.4,77.0,90.0,96.0,,,,77.0,106.0,96.0,103.0,99.0,99.0,0.4,0.389,,0.19399999999999998,-5.28,-1.51,,-1.21,92.8,84.7,,0.467,0.357,,0.308,,,,,,,,107.0,78.0,96.0,0.017,-12.94,91.0,,,,,,,,
46,2023-04-05,718689,Pop Out,field_out,True,643393,683769,Tony Kemp,Hunter Gaddis,1,0,0,7c47843f-695a-4579-8cfd-63e88fc09858,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,102.0,104.0,104.0,0.39899999999999997,0.317,0.066,0.182,-0.22,0.44,-0.85,-1.29,93.4,85.3,75.5,0.302,0.268,0.0,0.156,90.0,98.0,86.0,0.036000000000000004,-1.86,89.0,0.333,,,,,,,,,,,,,,
47,2023-04-05,718689,Groundout,field_out,True,607054,683769,Jace Peterson,Hunter Gaddis,0,0,0,b634d4f4-8087-4fb0-9354-2ef052d90105,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,102.0,104.0,104.0,0.39899999999999997,0.317,0.066,0.182,-0.22,0.44,-0.85,-1.29,93.4,85.3,75.5,0.302,0.268,0.0,0.156,90.0,98.0,86.0,0.036000000000000004,-1.86,89.0,0.333,,,,,,,,,,,,,,
48,2023-04-05,718689,Pop Out,field_out,True,542583,683769,Jesús Aguilar,Hunter Gaddis,1,0,0,b29d5737-cbca-498c-8322-8b52377bb2c4,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,102.0,104.0,104.0,0.39899999999999997,0.317,0.066,0.182,-0.22,0.44,-0.85,-1.29,93.4,85.3,75.5,0.302,0.268,0.0,0.156,90.0,98.0,86.0,0.036000000000000004,-1.86,89.0,0.333,,,,,,,,,,,,,,
49,2023-04-05,718689,Groundout,field_out,True,642708,661309,Amed Rosario,Adrián Martínez,0,0,0,fd0ccb85-2d59-4d0d-8748-a02b8b92f8aa,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,,,,96.0,92.0,97.0,,0.174,,0.23399999999999999,,-0.72,,-1.01,,83.2,,,0.19,,0.323,,,,,,,,81.0,98.0,89.0,0.5920000000000001,-0.11,93.8,0.271,,,,,,,
50,2023-04-05,718689,Walk,walk,False,608070,661309,José Ramírez,Adrián Martínez,0,0,0,db1b625c-e02d-451a-af3d-106abdf609b6,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,,,,96.0,92.0,97.0,,0.174,,0.23399999999999999,,-0.72,,-1.01,,83.2,,,0.19,,0.323,,,,,,,,81.0,98.0,89.0,0.5920000000000001,-0.11,93.8,0.271,,,,,,,
51,2023-04-05,718689,Single,single,False,605137,661309,Josh Bell,Adrián Martínez,0,0,1,e3a7a075-ac82-4d8b-b9c5-9d1dbf4e0225,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,,,,96.0,92.0,97.0,,0.174,,0.23399999999999999,,-0.72,,-1.01,,83.2,,,0.19,,0.323,,,,,,,,81.0,98.0,89.0,0.5920000000000001,-0.11,93.8,0.271,,,,,,,
52,2023-04-05,718689,Forceout,force_out,True,660757,661309,Oscar Gonzalez,Adrián Martínez,0,0,1,af0cd26d-80a4-4a41-9bf3-8a6144849d72,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,,,,96.0,92.0,97.0,,0.174,,0.23399999999999999,,-0.72,,-1.01,,83.2,,,0.19,,0.323,,,,,,,,81.0,98.0,89.0,0.5920000000000001,-0.11,93.8,0.271,,,,,,,
53,2023-04-05,718689,Walk,walk,False,672356,661309,Gabriel Arias,Adrián Martínez,1,0,1,a93b9e2f-017a-44b2-a751-866d5513eba8,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,,,,96.0,92.0,97.0,,0.174,,0.23399999999999999,,-0.72,,-1.01,,83.2,,,0.19,,0.323,,,,,,,,81.0,98.0,89.0,0.5920000000000001,-0.11,93.8,0.271,,,,,,,
54,2023-04-05,718689,Single,single,True,665926,661309,Andrés Giménez,Adrián Martínez,0,0,1,0c0da148-f601-4190-bc54-88292d8fb6a0,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,,,,96.0,92.0,97.0,,0.174,,0.23399999999999999,,-0.72,,-1.01,,83.2,,,0.19,,0.323,,,,,,,,81.0,98.0,89.0,0.5920000000000001,-0.11,93.8,0.271,,,,,,,
55,2023-04-05,718689,Groundout,field_out,True,664913,680704,Seth Brown,Nick Sandlin,0,0,0,1c3d7719-3449-47e7-9fa1-b02454e978a6,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,110.0,97.0,105.0,0.27399999999999997,0.496,,,0.3,1.0,,,92.1,79.1,,0.178,0.154,,,,,,,,,,86.0,97.0,97.0,0.187,1.85,92.4,0.2,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4
56,2023-04-05,718689,Strikeout,strikeout,True,657656,680704,Ramón Laureano,Nick Sandlin,0,0,0,89f67a01-3819-4fb7-a7e8-2e89b2d908c1,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,110.0,97.0,105.0,0.27399999999999997,0.496,,,0.3,1.0,,,92.1,79.1,,0.178,0.154,,,,,,,,,,86.0,97.0,97.0,0.187,1.85,92.4,0.2,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4
57,2023-04-05,718689,Flyout,field_out,True,669127,680704,Shea Langeliers,Nick Sandlin,0,0,0,74bb6d3b-09bd-4007-afc0-217224ca8f3f,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,110.0,97.0,105.0,0.27399999999999997,0.496,,,0.3,1.0,,,92.1,79.1,,0.178,0.154,,,,,,,,,,86.0,97.0,97.0,0.187,1.85,92.4,0.2,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4
58,2023-04-05,718689,Single,single,False,664702,661309,Myles Straw,Adrián Martínez,0,0,0,568812c0-6ad6-4e29-8888-633bfbd70649,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,,,,96.0,92.0,97.0,,0.174,,0.23399999999999999,,-0.72,,-1.01,,83.2,,,0.19,,0.323,,,,,,,,81.0,98.0,89.0,0.5920000000000001,-0.11,93.8,0.271,,,,,,,
59,2023-04-05,718689,Walk,walk,False,595956,661309,Cam Gallagher,Adrián Martínez,1,0,1,7d310b96-f648-4b96-918c-243feb722713,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,,,,96.0,92.0,97.0,,0.174,,0.23399999999999999,,-0.72,,-1.01,,83.2,,,0.19,,0.323,,,,,,,,81.0,98.0,89.0,0.5920000000000001,-0.11,93.8,0.271,,,,,,,
60,2023-04-05,718689,Flyout,field_out,True,680757,661309,Steven Kwan,Adrián Martínez,0,0,0,bacef0b9-6aa9-4a09-a75a-493b5546ffe1,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,,,,96.0,92.0,97.0,,0.174,,0.23399999999999999,,-0.72,,-1.01,,83.2,,,0.19,,0.323,,,,,,,,81.0,98.0,89.0,0.5920000000000001,-0.11,93.8,0.271,,,,,,,
61,2023-04-05,718689,Strikeout,strikeout,True,642708,661309,Amed Rosario,Adrián Martínez,0,0,0,3c3dee9c-276d-4a38-84f3-e4c6f04af7e2,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,,,,96.0,92.0,97.0,,0.174,,0.23399999999999999,,-0.72,,-1.01,,83.2,,,0.19,,0.323,,,,,,,,81.0,98.0,89.0,0.5920000000000001,-0.11,93.8,0.271,,,,,,,
62,2023-04-05,718689,Pop Out,field_out,True,608070,661309,José Ramírez,Adrián Martínez,1,0,0,0fa1209b-4c46-4e7d-9257-c1388d519d74,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,,,,96.0,92.0,97.0,,0.174,,0.23399999999999999,,-0.72,,-1.01,,83.2,,,0.19,,0.323,,,,,,,,81.0,98.0,89.0,0.5920000000000001,-0.11,93.8,0.271,,,,,,,
63,2023-04-05,718689,Home Run,home_run,False,676116,680704,Ryan Noda,Nick Sandlin,0,0,0,7294ddde-4965-4a7c-ab4a-55bbc8f99ab0,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,110.0,97.0,105.0,0.27399999999999997,0.496,,,0.3,1.0,,,92.1,79.1,,0.178,0.154,,,,,,,,,,86.0,97.0,97.0,0.187,1.85,92.4,0.2,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4
64,2023-04-05,718689,Groundout,field_out,True,669397,680704,Nick Allen,Nick Sandlin,1,1,0,c22f93b8-19b9-491b-b286-edc87ebefd08,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,110.0,97.0,105.0,0.27399999999999997,0.496,,,0.3,1.0,,,92.1,79.1,,0.178,0.154,,,,,,,,,,86.0,97.0,97.0,0.187,1.85,92.4,0.2,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4
65,2023-04-05,718689,Flyout,field_out,True,665923,680704,Esteury Ruiz,Nick Sandlin,0,0,0,bbca6b4a-bdfe-43e6-b820-9aefc09f860a,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,110.0,97.0,105.0,0.27399999999999997,0.496,,,0.3,1.0,,,92.1,79.1,,0.178,0.154,,,,,,,,,,86.0,97.0,97.0,0.187,1.85,92.4,0.2,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4
66,2023-04-05,718689,Walk,walk,False,643393,682120,Tony Kemp,Tim Herrin,1,0,0,da889cc9-f779-4f13-bd6d-095e57ef1ee2,682120.0,timherrin,Herrin,Left,Tim Herrin,5.53,4.64,27.2,95.0,104.0,98.0,0.75,10.41,3.9,9.43,0.98,1.23,0.28,0.413,0.16,0.253,0.41700000000000004,,,,,111.0,112.0,118.0,97.0,95.0,94.0,110.0,89.0,97.0,0.418,0.409,0.12,,0.46,0.0,-1.96,,96.6,88.1,83.5,0.283,0.219,0.333,,,,,,,,,101.0,96.0,88.0,0.053,-1.68,96.1,0.4,,,,,,,
67,2023-04-05,718689,Walk,walk,False,649557,682120,Aledmys Díaz,Tim Herrin,1,0,1,89afa43f-394c-4a55-821e-93eddf0b21df,682120.0,timherrin,Herrin,Left,Tim Herrin,5.53,4.64,27.2,95.0,104.0,98.0,0.75,10.41,3.9,9.43,0.98,1.23,0.28,0.413,0.16,0.253,0.41700000000000004,,,,,111.0,112.0,118.0,97.0,95.0,94.0,110.0,89.0,97.0,0.418,0.409,0.12,,0.46,0.0,-1.96,,96.6,88.1,83.5,0.283,0.219,0.333,,,,,,,,,101.0,96.0,88.0,0.053,-1.68,96.1,0.4,,,,,,,
68,2023-04-05,718689,Home Run,home_run,False,542583,682120,Jesús Aguilar,Tim Herrin,1,0,1,6ee1ac33-5e71-4795-a216-afaf2be966dc,682120.0,timherrin,Herrin,Left,Tim Herrin,5.53,4.64,27.2,95.0,104.0,98.0,0.75,10.41,3.9,9.43,0.98,1.23,0.28,0.413,0.16,0.253,0.41700000000000004,,,,,111.0,112.0,118.0,97.0,95.0,94.0,110.0,89.0,97.0,0.418,0.409,0.12,,0.46,0.0,-1.96,,96.6,88.1,83.5,0.283,0.219,0.333,,,,,,,,,101.0,96.0,88.0,0.053,-1.68,96.1,0.4,,,,,,,
69,2023-04-05,718689,Flyout,field_out,True,664913,682120,Seth Brown,Tim Herrin,1,0,0,d227bc97-5d94-4247-bd98-e331c20aa011,682120.0,timherrin,Herrin,Left,Tim Herrin,5.53,4.64,27.2,95.0,104.0,98.0,0.75,10.41,3.9,9.43,0.98,1.23,0.28,0.413,0.16,0.253,0.41700000000000004,,,,,111.0,112.0,118.0,97.0,95.0,94.0,110.0,89.0,97.0,0.418,0.409,0.12,,0.46,0.0,-1.96,,96.6,88.1,83.5,0.283,0.219,0.333,,,,,,,,,101.0,96.0,88.0,0.053,-1.68,96.1,0.4,,,,,,,
70,2023-04-05,718689,Strikeout,strikeout,True,605137,544727,Josh Bell,Jeurys Familia,0,0,0,ca3f49a8-59c1-4da2-84f2-eca2409f70d1,544727.0,jeurysfamilia,Familia,Right,Jeurys Familia,6.39,6.0,12.2,89.0,86.0,88.0,0.745,6.39,9.24,9.24,1.42,1.62,0.244,0.488,0.098,0.268,0.38299999999999995,,,,,,,,71.0,97.0,83.0,98.0,84.0,87.0,0.242,0.297,,,-2.79,1.16,,,94.4,86.3,,0.364,0.077,,,,,,,,,,82.0,93.0,93.0,0.336,-2.76,93.8,0.353,103.0,83.0,90.0,0.125,-0.03,89.0,0.286
71,2023-04-05,718689,Lineout,field_out,True,660757,544727,Oscar Gonzalez,Jeurys Familia,1,0,0,c87c827b-6c1f-4ac4-b26d-457b96b0edea,544727.0,jeurysfamilia,Familia,Right,Jeurys Familia,6.39,6.0,12.2,89.0,86.0,88.0,0.745,6.39,9.24,9.24,1.42,1.62,0.244,0.488,0.098,0.268,0.38299999999999995,,,,,,,,71.0,97.0,83.0,98.0,84.0,87.0,0.242,0.297,,,-2.79,1.16,,,94.4,86.3,,0.364,0.077,,,,,,,,,,82.0,93.0,93.0,0.336,-2.76,93.8,0.353,103.0,83.0,90.0,0.125,-0.03,89.0,0.286
72,2023-04-05,718689,Walk,walk,False,672356,544727,Gabriel Arias,Jeurys Familia,0,0,0,9898f4ef-c141-42c4-b14d-e007b79e297c,544727.0,jeurysfamilia,Familia,Right,Jeurys Familia,6.39,6.0,12.2,89.0,86.0,88.0,0.745,6.39,9.24,9.24,1.42,1.62,0.244,0.488,0.098,0.268,0.38299999999999995,,,,,,,,71.0,97.0,83.0,98.0,84.0,87.0,0.242,0.297,,,-2.79,1.16,,,94.4,86.3,,0.364,0.077,,,,,,,,,,82.0,93.0,93.0,0.336,-2.76,93.8,0.353,103.0,83.0,90.0,0.125,-0.03,89.0,0.286
73,2023-04-05,718689,Flyout,field_out,True,665926,544727,Andrés Giménez,Jeurys Familia,0,0,0,d746bdb1-615d-4f90-ad2b-40f2ed187ead,544727.0,jeurysfamilia,Familia,Right,Jeurys Familia,6.39,6.0,12.2,89.0,86.0,88.0,0.745,6.39,9.24,9.24,1.42,1.62,0.244,0.488,0.098,0.268,0.38299999999999995,,,,,,,,71.0,97.0,83.0,98.0,84.0,87.0,0.242,0.297,,,-2.79,1.16,,,94.4,86.3,,0.364,0.077,,,,,,,,,,82.0,93.0,93.0,0.336,-2.76,93.8,0.353,103.0,83.0,90.0,0.125,-0.03,89.0,0.286
74,2023-04-05,718689,Flyout,field_out,True,657656,669212,Ramón Laureano,Eli Morgan,1,0,0,7ed405e0-8608-479a-9a45-02c25b31b729,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,116.0,104.0,109.0,80.0,102.0,95.0,135.0,104.0,114.0,0.40399999999999997,0.254,0.025,0.317,-0.62,-0.19,-3.92,0.4,92.5,85.5,84.7,0.317,0.243,0.5,0.236,,,,,,,,,,,,,,,,,,,,,
75,2023-04-05,718689,Single,single,False,669127,669212,Shea Langeliers,Eli Morgan,1,0,0,a9b72ada-fff5-47fd-81e1-f511b63a19ee,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,116.0,104.0,109.0,80.0,102.0,95.0,135.0,104.0,114.0,0.40399999999999997,0.254,0.025,0.317,-0.62,-0.19,-3.92,0.4,92.5,85.5,84.7,0.317,0.243,0.5,0.236,,,,,,,,,,,,,,,,,,,,,
76,2023-04-05,718689,Strikeout,strikeout,True,676116,669212,Ryan Noda,Eli Morgan,0,0,1,127cf65f-bc7b-43e1-90ec-9992f9e346f8,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,116.0,104.0,109.0,80.0,102.0,95.0,135.0,104.0,114.0,0.40399999999999997,0.254,0.025,0.317,-0.62,-0.19,-3.92,0.4,92.5,85.5,84.7,0.317,0.243,0.5,0.236,,,,,,,,,,,,,,,,,,,,,
77,2023-04-05,718689,Groundout,field_out,True,669397,669212,Nick Allen,Eli Morgan,1,0,1,25c743a4-f584-439a-996e-08ad45171100,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,116.0,104.0,109.0,80.0,102.0,95.0,135.0,104.0,114.0,0.40399999999999997,0.254,0.025,0.317,-0.62,-0.19,-3.92,0.4,92.5,85.5,84.7,0.317,0.243,0.5,0.236,,,,,,,,,,,,,,,,,,,,,
78,2023-04-05,718689,Walk,walk,False,664702,667427,Myles Straw,Zach Jackson,1,0,0,891b70dd-1aa4-4ded-a57d-bbce30919a01,667427.0,zachjackson,"Jackson, Z",Right,Zach Jackson,2.5,3.58,18.0,90.0,95.0,92.0,0.759,11.5,5.0,9.0,0.5,0.52,0.298,0.298,0.255,0.191,0.35200000000000004,91.7,3.0,54.0,55.0,,,,82.0,93.0,92.0,115.0,87.0,92.0,0.586,0.406,,0.008,1.06,-1.15,,-4.44,93.1,83.9,,0.25,0.276,,,,,,,,,,,,,,,,,,,,,,,
