,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,SV_ba,FC_ba,FF_ba,FS_ba,SL_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,CH_ba,CU_ba,ST_ba
36,2023-07-20,717322,Groundout,field_out,True,641355,571927,Cody Bellinger,Steven Matz,1,0,1,1d9b421a-7a62-4cc4-afa6-29b11c34e963,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,108.0,96.0,100.0,,,,87.0,101.0,96.0,62.0,82.0,90.0,,,,,,,0.561,,,,0.018000000000000002,0.14800000000000002,,,,0.41,-1.27,-0.6,,,,94.1,88.9,78.5,0.24,,,,,0.5,84.2,106.0,109.0,107.0,0.27399999999999997,-0.09,0.291,0.259,
37,2023-07-20,717322,Triple,triple,False,543228,571927,Yan Gomes,Steven Matz,0,0,1,74eaf286-d54b-4c4a-9784-9b484a95d35c,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,108.0,96.0,100.0,,,,87.0,101.0,96.0,62.0,82.0,90.0,,,,,,,0.561,,,,0.018000000000000002,0.14800000000000002,,,,0.41,-1.27,-0.6,,,,94.1,88.9,78.5,0.24,,,,,0.5,84.2,106.0,109.0,107.0,0.27399999999999997,-0.09,0.291,0.259,
38,2023-07-20,717322,Walk,walk,False,666624,571927,Christopher Morel,Steven Matz,1,0,0,e77c0803-9cde-4a6d-a26d-7924a0c94f77,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,108.0,96.0,100.0,,,,87.0,101.0,96.0,62.0,82.0,90.0,,,,,,,0.561,,,,0.018000000000000002,0.14800000000000002,,,,0.41,-1.27,-0.6,,,,94.1,88.9,78.5,0.24,,,,,0.5,84.2,106.0,109.0,107.0,0.27399999999999997,-0.09,0.291,0.259,
39,2023-07-20,717322,Flyout,field_out,True,621550,571927,Patrick Wisdom,Steven Matz,0,0,0,e5145a00-a3af-4e7e-9507-cd03f65a782e,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,108.0,96.0,100.0,,,,87.0,101.0,96.0,62.0,82.0,90.0,,,,,,,0.561,,,,0.018000000000000002,0.14800000000000002,,,,0.41,-1.27,-0.6,,,,94.1,88.9,78.5,0.24,,,,,0.5,84.2,106.0,109.0,107.0,0.27399999999999997,-0.09,0.291,0.259,
40,2023-07-20,717322,Groundout,field_out,True,641933,621074,Tyler O'Neill,Michael Rucker,0,0,0,a5389fc8-e1ee-44ab-a7f7-f6415fddca17,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,102.0,91.0,98.0,106.0,93.0,91.0,97.0,80.0,82.0,116.0,90.0,102.0,104.0,97.0,97.0,,,,0.018000000000000002,0.396,0.266,,0.172,0.10300000000000001,-1.27,1.7,,-1.11,0.99,-1.49,94.6,89.5,,94.0,85.8,80.8,,,0.244,0.323,,0.161,90.5,83.0,81.0,87.0,0.045,-3.38,0.25,0.2,
41,2023-07-20,717322,Single,single,False,691023,621074,Jordan Walker,Michael Rucker,0,0,0,0d5ebb16-50ac-4395-aa96-da5b8c084696,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,102.0,91.0,98.0,106.0,93.0,91.0,97.0,80.0,82.0,116.0,90.0,102.0,104.0,97.0,97.0,,,,0.018000000000000002,0.396,0.266,,0.172,0.10300000000000001,-1.27,1.7,,-1.11,0.99,-1.49,94.6,89.5,,94.0,85.8,80.8,,,0.244,0.323,,0.161,90.5,83.0,81.0,87.0,0.045,-3.38,0.25,0.2,
42,2023-07-20,717322,Home Run,home_run,False,657557,621074,Paul DeJong,Michael Rucker,0,0,1,39845f1a-d60f-4564-9dbf-4f63c478a174,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,102.0,91.0,98.0,106.0,93.0,91.0,97.0,80.0,82.0,116.0,90.0,102.0,104.0,97.0,97.0,,,,0.018000000000000002,0.396,0.266,,0.172,0.10300000000000001,-1.27,1.7,,-1.11,0.99,-1.49,94.6,89.5,,94.0,85.8,80.8,,,0.244,0.323,,0.161,90.5,83.0,81.0,87.0,0.045,-3.38,0.25,0.2,
43,2023-07-20,717322,Flyout,field_out,True,663457,621074,Lars Nootbaar,Michael Rucker,1,0,0,92922801-0523-4792-90ca-043eb2cee458,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,102.0,91.0,98.0,106.0,93.0,91.0,97.0,80.0,82.0,116.0,90.0,102.0,104.0,97.0,97.0,,,,0.018000000000000002,0.396,0.266,,0.172,0.10300000000000001,-1.27,1.7,,-1.11,0.99,-1.49,94.6,89.5,,94.0,85.8,80.8,,,0.244,0.323,,0.161,90.5,83.0,81.0,87.0,0.045,-3.38,0.25,0.2,
44,2023-07-20,717322,Lineout,field_out,True,502671,621074,Paul Goldschmidt,Michael Rucker,0,0,0,7ec72c13-4d0f-436a-8f0d-acaf89c519a9,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,102.0,91.0,98.0,106.0,93.0,91.0,97.0,80.0,82.0,116.0,90.0,102.0,104.0,97.0,97.0,,,,0.018000000000000002,0.396,0.266,,0.172,0.10300000000000001,-1.27,1.7,,-1.11,0.99,-1.49,94.6,89.5,,94.0,85.8,80.8,,,0.244,0.323,,0.161,90.5,83.0,81.0,87.0,0.045,-3.38,0.25,0.2,
45,2023-07-20,717322,Strikeout,strikeout,True,641820,571927,Trey Mancini,Steven Matz,0,0,0,7b32bbd5-9009-4b28-84aa-0fa6f0d9c43b,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,108.0,96.0,100.0,,,,87.0,101.0,96.0,62.0,82.0,90.0,,,,,,,0.561,,,,0.018000000000000002,0.14800000000000002,,,,0.41,-1.27,-0.6,,,,94.1,88.9,78.5,0.24,,,,,0.5,84.2,106.0,109.0,107.0,0.27399999999999997,-0.09,0.291,0.259,
46,2023-07-20,717322,Strikeout,strikeout,True,665804,571927,Miguel Amaya,Steven Matz,0,0,0,67cff2ab-8813-4df6-970b-eb308d2009b1,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,108.0,96.0,100.0,,,,87.0,101.0,96.0,62.0,82.0,90.0,,,,,,,0.561,,,,0.018000000000000002,0.14800000000000002,,,,0.41,-1.27,-0.6,,,,94.1,88.9,78.5,0.24,,,,,0.5,84.2,106.0,109.0,107.0,0.27399999999999997,-0.09,0.291,0.259,
47,2023-07-20,717322,Groundout,field_out,True,663538,571927,Nico Hoerner,Steven Matz,1,1,0,68258a56-66fb-40fa-869a-09ddeea989a5,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,108.0,96.0,100.0,,,,87.0,101.0,96.0,62.0,82.0,90.0,,,,,,,0.561,,,,0.018000000000000002,0.14800000000000002,,,,0.41,-1.27,-0.6,,,,94.1,88.9,78.5,0.24,,,,,0.5,84.2,106.0,109.0,107.0,0.27399999999999997,-0.09,0.291,0.259,
48,2023-07-20,717322,Strikeout,strikeout,True,669357,665871,Nolan Gorman,Javier Assad,0,0,0,a4dbed69-fbad-4bc1-bf8a-7fc43bdc2bd8,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,,,,0.306,0.19399999999999998,0.27399999999999997,,0.135,0.051,-0.9,0.48,,2.18,0.28,-3.14,93.1,89.1,,92.7,80.6,76.5,0.214,,0.218,0.313,,0.163,85.0,58.0,94.0,87.0,0.04,-3.27,0.357,0.25,
49,2023-07-20,717322,Strikeout,strikeout,True,571448,665871,Nolan Arenado,Javier Assad,0,0,0,ace46643-ab92-4f16-8383-f6b643a86940,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,,,,0.306,0.19399999999999998,0.27399999999999997,,0.135,0.051,-0.9,0.48,,2.18,0.28,-3.14,93.1,89.1,,92.7,80.6,76.5,0.214,,0.218,0.313,,0.163,85.0,58.0,94.0,87.0,0.04,-3.27,0.357,0.25,
50,2023-07-20,717322,Groundout,field_out,True,575929,665871,Willson Contreras,Javier Assad,1,0,0,c8edfdaf-8573-4eb9-8691-f75c651be51e,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,,,,0.306,0.19399999999999998,0.27399999999999997,,0.135,0.051,-0.9,0.48,,2.18,0.28,-3.14,93.1,89.1,,92.7,80.6,76.5,0.214,,0.218,0.313,,0.163,85.0,58.0,94.0,87.0,0.04,-3.27,0.357,0.25,
51,2023-07-20,717322,Groundout,field_out,True,673548,669467,Seiya Suzuki,Andre Pallante,1,0,0,a0fc9a08-27d8-429a-8ceb-ce429eac6261,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,117.0,94.0,104.0,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,,,,,,,0.026000000000000002,0.6629999999999999,,,0.17600000000000002,0.134,0.85,,,-6.98,-2.88,-3.41,96.1,,,96.2,87.6,76.9,0.8,,,0.254,,0.341,,,,,,,,0.321,
52,2023-07-20,717322,Groundout,field_out,True,664023,669467,Ian Happ,Andre Pallante,0,0,0,47e93eb5-4c02-423b-9d2d-662b7f6b6a1b,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,117.0,94.0,104.0,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,,,,,,,0.026000000000000002,0.6629999999999999,,,0.17600000000000002,0.134,0.85,,,-6.98,-2.88,-3.41,96.1,,,96.2,87.6,76.9,0.8,,,0.254,,0.341,,,,,,,,0.321,
53,2023-07-20,717322,Groundout,field_out,True,641355,669467,Cody Bellinger,Andre Pallante,0,0,0,feac4ad2-d7f9-4f86-93dd-e34161512d75,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,117.0,94.0,104.0,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,,,,,,,0.026000000000000002,0.6629999999999999,,,0.17600000000000002,0.134,0.85,,,-6.98,-2.88,-3.41,96.1,,,96.2,87.6,76.9,0.8,,,0.254,,0.341,,,,,,,,0.321,
54,2023-07-20,717322,Double,double,False,676475,665871,Alec Burleson,Javier Assad,0,0,0,f3409b64-2050-4d32-b08e-308d15564824,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,,,,0.306,0.19399999999999998,0.27399999999999997,,0.135,0.051,-0.9,0.48,,2.18,0.28,-3.14,93.1,89.1,,92.7,80.6,76.5,0.214,,0.218,0.313,,0.163,85.0,58.0,94.0,87.0,0.04,-3.27,0.357,0.25,
55,2023-07-20,717322,Walk,walk,False,641933,665871,Tyler O'Neill,Javier Assad,1,0,0,8db95515-290f-45e2-a27e-272873310e4c,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,,,,0.306,0.19399999999999998,0.27399999999999997,,0.135,0.051,-0.9,0.48,,2.18,0.28,-3.14,93.1,89.1,,92.7,80.6,76.5,0.214,,0.218,0.313,,0.163,85.0,58.0,94.0,87.0,0.04,-3.27,0.357,0.25,
56,2023-07-20,717322,Grounded Into DP,grounded_into_double_play,True,691023,665871,Jordan Walker,Javier Assad,0,0,1,c10ff410-7a74-441d-8011-fd808b23537c,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,,,,0.306,0.19399999999999998,0.27399999999999997,,0.135,0.051,-0.9,0.48,,2.18,0.28,-3.14,93.1,89.1,,92.7,80.6,76.5,0.214,,0.218,0.313,,0.163,85.0,58.0,94.0,87.0,0.04,-3.27,0.357,0.25,
57,2023-07-20,717322,Strikeout,strikeout,True,657557,665871,Paul DeJong,Javier Assad,0,0,0,5a184ba1-f325-44a9-a550-66f389e02220,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,,,,0.306,0.19399999999999998,0.27399999999999997,,0.135,0.051,-0.9,0.48,,2.18,0.28,-3.14,93.1,89.1,,92.7,80.6,76.5,0.214,,0.218,0.313,,0.163,85.0,58.0,94.0,87.0,0.04,-3.27,0.357,0.25,
58,2023-07-20,717322,Triple,triple,False,543228,681517,Yan Gomes,Kyle Leahy,0,0,0,e1ca1f0d-e7b6-4125-a6d5-6038d07e5ada,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,0.0
59,2023-07-20,717322,Groundout,field_out,True,666624,681517,Christopher Morel,Kyle Leahy,1,0,1,1aa1c7b1-0e36-4b1e-a433-ce51c69dc2ce,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,0.0
60,2023-07-20,717322,Hit By Pitch,hit_by_pitch,False,621550,681517,Patrick Wisdom,Kyle Leahy,1,0,0,0722cc93-0114-446b-8801-35c51e17b989,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,0.0
61,2023-07-20,717322,Forceout,force_out,True,641820,681517,Trey Mancini,Kyle Leahy,0,0,1,b3574158-6bdc-4aa5-bd4f-9724f3a439af,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,0.0
62,2023-07-20,717322,Walk,walk,False,665804,681517,Miguel Amaya,Kyle Leahy,0,0,1,692e157b-1deb-4a79-baad-887942319ecd,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,0.0
63,2023-07-20,717322,Walk,walk,False,663538,681517,Nico Hoerner,Kyle Leahy,0,0,1,c5d34282-90a1-477c-b679-81a9d048936c,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,0.0
64,2023-07-20,717322,Lineout,field_out,True,673548,668941,Seiya Suzuki,JoJo Romero,0,0,0,09139521-791b-4943-bb75-c2e47c846030,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,,,,64.0,92.0,85.0,85.0,102.0,92.0,123.0,104.0,112.0,55.0,116.0,172.0,,,,0.33799999999999997,0.154,0.002,,0.22699999999999998,,-1.51,23.86,,2.11,3.5,,95.1,87.6,,94.6,84.3,,0.22,,,0.286,,0.1,85.9,61.0,104.0,94.0,0.27899999999999997,1.62,0.282,,
65,2023-07-20,717322,Strikeout,strikeout,True,663457,665871,Lars Nootbaar,Javier Assad,0,0,0,ca3d9fc7-afd6-47d2-b2d8-c9e82ba69f45,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,,,,0.306,0.19399999999999998,0.27399999999999997,,0.135,0.051,-0.9,0.48,,2.18,0.28,-3.14,93.1,89.1,,92.7,80.6,76.5,0.214,,0.218,0.313,,0.163,85.0,58.0,94.0,87.0,0.04,-3.27,0.357,0.25,
66,2023-07-20,717322,Walk,walk,False,502671,665871,Paul Goldschmidt,Javier Assad,0,0,0,08813551-e3c5-48c7-9dc6-3448ab86be9e,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,,,,0.306,0.19399999999999998,0.27399999999999997,,0.135,0.051,-0.9,0.48,,2.18,0.28,-3.14,93.1,89.1,,92.7,80.6,76.5,0.214,,0.218,0.313,,0.163,85.0,58.0,94.0,87.0,0.04,-3.27,0.357,0.25,
67,2023-07-20,717322,Grounded Into DP,grounded_into_double_play,True,669357,665871,Nolan Gorman,Javier Assad,1,0,1,a03232cc-823e-427e-a7c3-79b765629498,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,,,,0.306,0.19399999999999998,0.27399999999999997,,0.135,0.051,-0.9,0.48,,2.18,0.28,-3.14,93.1,89.1,,92.7,80.6,76.5,0.214,,0.218,0.313,,0.163,85.0,58.0,94.0,87.0,0.04,-3.27,0.357,0.25,
68,2023-07-20,717322,Groundout,field_out,True,664023,668941,Ian Happ,JoJo Romero,1,0,0,1373fd96-d08d-40d7-ba44-46a6b27b222a,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,,,,64.0,92.0,85.0,85.0,102.0,92.0,123.0,104.0,112.0,55.0,116.0,172.0,,,,0.33799999999999997,0.154,0.002,,0.22699999999999998,,-1.51,23.86,,2.11,3.5,,95.1,87.6,,94.6,84.3,,0.22,,,0.286,,0.1,85.9,61.0,104.0,94.0,0.27899999999999997,1.62,0.282,,
69,2023-07-20,717322,Groundout,field_out,True,641355,668941,Cody Bellinger,JoJo Romero,0,0,0,0a2baa0f-10c4-4c80-9d33-3ace7940dbe7,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,,,,64.0,92.0,85.0,85.0,102.0,92.0,123.0,104.0,112.0,55.0,116.0,172.0,,,,0.33799999999999997,0.154,0.002,,0.22699999999999998,,-1.51,23.86,,2.11,3.5,,95.1,87.6,,94.6,84.3,,0.22,,,0.286,,0.1,85.9,61.0,104.0,94.0,0.27899999999999997,1.62,0.282,,
70,2023-07-20,717322,Single,single,False,543228,668941,Yan Gomes,JoJo Romero,1,1,0,33421da4-23a1-4cf9-9d21-3766946e9d98,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,,,,64.0,92.0,85.0,85.0,102.0,92.0,123.0,104.0,112.0,55.0,116.0,172.0,,,,0.33799999999999997,0.154,0.002,,0.22699999999999998,,-1.51,23.86,,2.11,3.5,,95.1,87.6,,94.6,84.3,,0.22,,,0.286,,0.1,85.9,61.0,104.0,94.0,0.27899999999999997,1.62,0.282,,
71,2023-07-20,717322,Strikeout,strikeout,True,666624,668941,Christopher Morel,JoJo Romero,0,0,0,ffbe64a0-7ec9-4b24-ad3d-89776178ce56,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,,,,64.0,92.0,85.0,85.0,102.0,92.0,123.0,104.0,112.0,55.0,116.0,172.0,,,,0.33799999999999997,0.154,0.002,,0.22699999999999998,,-1.51,23.86,,2.11,3.5,,95.1,87.6,,94.6,84.3,,0.22,,,0.286,,0.1,85.9,61.0,104.0,94.0,0.27899999999999997,1.62,0.282,,
72,2023-07-20,717322,Groundout,field_out,True,571448,665871,Nolan Arenado,Javier Assad,0,0,0,b892ed7c-0666-4505-aea2-e095b12a69bb,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,,,,0.306,0.19399999999999998,0.27399999999999997,,0.135,0.051,-0.9,0.48,,2.18,0.28,-3.14,93.1,89.1,,92.7,80.6,76.5,0.214,,0.218,0.313,,0.163,85.0,58.0,94.0,87.0,0.04,-3.27,0.357,0.25,
73,2023-07-20,717322,Walk,walk,False,575929,665871,Willson Contreras,Javier Assad,0,0,0,59b7de40-1218-489c-9a63-cbbbcec7da20,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,,,,0.306,0.19399999999999998,0.27399999999999997,,0.135,0.051,-0.9,0.48,,2.18,0.28,-3.14,93.1,89.1,,92.7,80.6,76.5,0.214,,0.218,0.313,,0.163,85.0,58.0,94.0,87.0,0.04,-3.27,0.357,0.25,
74,2023-07-20,717322,Grounded Into DP,grounded_into_double_play,True,676475,665871,Alec Burleson,Javier Assad,0,0,1,421070ed-6ab3-491e-93f2-fc281a1e5881,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,,,,0.306,0.19399999999999998,0.27399999999999997,,0.135,0.051,-0.9,0.48,,2.18,0.28,-3.14,93.1,89.1,,92.7,80.6,76.5,0.214,,0.218,0.313,,0.163,85.0,58.0,94.0,87.0,0.04,-3.27,0.357,0.25,
75,2023-07-20,717322,Flyout,field_out,True,643565,606149,Mike Tauchman,Giovanny Gallegos,1,0,0,bcb00227-3e09-4c71-b5d3-43a5f0b4136c,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,,,,78.0,100.0,90.0,,,,129.0,101.0,111.0,,,,,,,,0.502,,,0.46299999999999997,,0.42,,,,0.05,,93.7,,,,85.0,,,,,0.267,,0.214,87.5,74.0,95.0,90.0,0.035,-7.01,0.667,,
