,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
39,2023-08-06,717102,Walk,walk,False,607732,571760,Jacob Stallings,Andrew Heaney,0,0,0,ea1cae67-cdba-440d-97f4-78ead2dfef5c,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,94.0,104.0,108.0,0.579,0.252,0.0,0.16899999999999998,0.1,-1.35,-3.87,-0.11,92.5,82.0,74.4,0.236,0.259,0.274,,,,,,,,,,,,,,,
40,2023-08-06,717102,Single,single,False,650333,571760,Luis Arraez,Andrew Heaney,0,0,1,c79597b1-e1a3-438f-8467-d52b7d062106,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,94.0,104.0,108.0,0.579,0.252,0.0,0.16899999999999998,0.1,-1.35,-3.87,-0.11,92.5,82.0,74.4,0.236,0.259,0.274,,,,,,,,,,,,,,,
41,2023-08-06,717102,Double Play,double_play,True,624585,571760,Jorge Soler,Andrew Heaney,0,0,1,579353e3-1ca8-4e28-8a30-9c0f6a40776c,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,94.0,104.0,108.0,0.579,0.252,0.0,0.16899999999999998,0.1,-1.35,-3.87,-0.11,92.5,82.0,74.4,0.236,0.259,0.274,,,,,,,,,,,,,,,
42,2023-08-06,717102,Single,single,False,605137,571760,Josh Bell,Andrew Heaney,0,0,1,6c0a0d12-c1e8-4db3-8219-b8482f0561a1,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,94.0,104.0,108.0,0.579,0.252,0.0,0.16899999999999998,0.1,-1.35,-3.87,-0.11,92.5,82.0,74.4,0.236,0.259,0.274,,,,,,,,,,,,,,,
43,2023-08-06,717102,Pop Out,field_out,True,650559,608717,Bryan De La Cruz,Chris Stratton,1,0,0,9dd910db-e854-4dbd-91b1-6a1ff1e20b05,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,105.0,103.0,111.0,0.547,0.193,0.188,0.07200000000000001,1.96,-0.54,-1.19,0.46,93.1,86.9,80.8,0.188,0.246,0.158,,,,,,,,0.323,,,,,,,
44,2023-08-06,717102,Home Run,home_run,False,677649,645261,Ezequiel Duran,Sandy Alcantara,0,0,0,b183cf7c-877e-4ab6-b96b-30a687798992,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,116.0,103.0,110.0,0.213,0.201,0.022000000000000002,0.273,-0.27,0.72,-0.52,-0.43,98.0,89.9,86.1,0.253,0.227,0.282,115.0,106.0,108.0,0.29,1.72,97.6,0.237,0.308,,,,,,,
45,2023-08-06,717102,Strikeout,strikeout,True,543257,645261,Robbie Grossman,Sandy Alcantara,0,0,0,6c87a52f-9643-40ab-9c60-5a6fc888385e,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,116.0,103.0,110.0,0.213,0.201,0.022000000000000002,0.273,-0.27,0.72,-0.52,-0.43,98.0,89.9,86.1,0.253,0.227,0.282,115.0,106.0,108.0,0.29,1.72,97.6,0.237,0.308,,,,,,,
46,2023-08-06,717102,Pop Out,field_out,True,641598,645261,Mitch Garver,Sandy Alcantara,1,0,0,843d462d-6031-4bfb-b804-b7dc2923941a,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,116.0,103.0,110.0,0.213,0.201,0.022000000000000002,0.273,-0.27,0.72,-0.52,-0.43,98.0,89.9,86.1,0.253,0.227,0.282,115.0,106.0,108.0,0.29,1.72,97.6,0.237,0.308,,,,,,,
47,2023-08-06,717102,Groundout,field_out,True,669701,645261,Josh Smith,Sandy Alcantara,0,0,0,61344f60-702f-4be9-9bc8-55fc15e0ff4a,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,116.0,103.0,110.0,0.213,0.201,0.022000000000000002,0.273,-0.27,0.72,-0.52,-0.43,98.0,89.9,86.1,0.253,0.227,0.282,115.0,106.0,108.0,0.29,1.72,97.6,0.237,0.308,,,,,,,
48,2023-08-06,717102,Groundout,field_out,True,669394,608717,Jake Burger,Chris Stratton,1,0,0,8cc6a054-b777-4b35-b081-3d168011e84a,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,105.0,103.0,111.0,0.547,0.193,0.188,0.07200000000000001,1.96,-0.54,-1.19,0.46,93.1,86.9,80.8,0.188,0.246,0.158,,,,,,,,0.323,,,,,,,
49,2023-08-06,717102,Groundout,field_out,True,541645,608717,Avisaíl García,Chris Stratton,1,1,0,4d8c7d2a-6ab9-4aeb-9a94-228ecde9fe00,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,105.0,103.0,111.0,0.547,0.193,0.188,0.07200000000000001,1.96,-0.54,-1.19,0.46,93.1,86.9,80.8,0.188,0.246,0.158,,,,,,,,0.323,,,,,,,
50,2023-08-06,717102,Double,double,False,493329,608717,Yuli Gurriel,Chris Stratton,1,0,0,76e994ce-38be-43c6-b300-69a0f2430d44,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,105.0,103.0,111.0,0.547,0.193,0.188,0.07200000000000001,1.96,-0.54,-1.19,0.46,93.1,86.9,80.8,0.188,0.246,0.158,,,,,,,,0.323,,,,,,,
51,2023-08-06,717102,Flyout,field_out,True,542932,608717,Jon Berti,Chris Stratton,0,0,0,87fcda0f-81d7-4cee-b59e-6bbd699ca15e,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,105.0,103.0,111.0,0.547,0.193,0.188,0.07200000000000001,1.96,-0.54,-1.19,0.46,93.1,86.9,80.8,0.188,0.246,0.158,,,,,,,,0.323,,,,,,,
52,2023-08-06,717102,Double,double,False,665750,677053,Leody Taveras,Andrew Nardi,1,1,0,4f92f094-212f-4ac9-96e8-d789396c955a,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,,,,109.0,102.0,104.0,116.0,107.0,113.0,0.613,0.37799999999999995,,0.009000000000000001,1.19,-0.01,,0.87,94.6,82.7,,0.224,0.2,,,,,,,,,,,,,,,,
53,2023-08-06,717102,Flyout,field_out,True,543760,677053,Marcus Semien,Andrew Nardi,0,0,0,1f452423-88b7-4a58-9d0d-d6a5644b8d72,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,,,,109.0,102.0,104.0,116.0,107.0,113.0,0.613,0.37799999999999995,,0.009000000000000001,1.19,-0.01,,0.87,94.6,82.7,,0.224,0.2,,,,,,,,,,,,,,,,
54,2023-08-06,717102,Strikeout,strikeout,True,608671,677053,Travis Jankowski,Andrew Nardi,0,0,0,e3df7a2f-260a-4480-968a-e59a3a349f3c,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,,,,109.0,102.0,104.0,116.0,107.0,113.0,0.613,0.37799999999999995,,0.009000000000000001,1.19,-0.01,,0.87,94.6,82.7,,0.224,0.2,,,,,,,,,,,,,,,,
55,2023-08-06,717102,Strikeout,strikeout,True,663993,677053,Nathaniel Lowe,Andrew Nardi,0,0,0,ea7693b4-dc63-4b46-9486-02b9dabdb947,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,,,,109.0,102.0,104.0,116.0,107.0,113.0,0.613,0.37799999999999995,,0.009000000000000001,1.19,-0.01,,0.87,94.6,82.7,,0.224,0.2,,,,,,,,,,,,,,,,
56,2023-08-06,717102,Groundout,field_out,True,607732,600917,Jacob Stallings,José Leclerc,1,0,0,6e27f279-2533-4d66-84fd-dab6e326560d,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,113.0,99.0,101.0,0.35100000000000003,0.316,0.001,0.133,0.7,1.82,4.16,0.25,95.1,82.8,73.8,0.209,0.119,0.231,86.0,84.0,77.0,0.04,0.04,95.2,0.3,,104.0,97.0,96.0,0.16,3.0,90.2,0.175
57,2023-08-06,717102,Groundout,field_out,True,650333,600917,Luis Arraez,José Leclerc,0,0,0,59f3dcea-c50a-45cd-a78f-35a9d4409d7c,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,113.0,99.0,101.0,0.35100000000000003,0.316,0.001,0.133,0.7,1.82,4.16,0.25,95.1,82.8,73.8,0.209,0.119,0.231,86.0,84.0,77.0,0.04,0.04,95.2,0.3,,104.0,97.0,96.0,0.16,3.0,90.2,0.175
58,2023-08-06,717102,Flyout,field_out,True,624585,600917,Jorge Soler,José Leclerc,1,1,0,888ceaf4-7aa3-46b3-a4f5-f9ca65d9873e,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,113.0,99.0,101.0,0.35100000000000003,0.316,0.001,0.133,0.7,1.82,4.16,0.25,95.1,82.8,73.8,0.209,0.119,0.231,86.0,84.0,77.0,0.04,0.04,95.2,0.3,,104.0,97.0,96.0,0.16,3.0,90.2,0.175
59,2023-08-06,717102,Home Run,home_run,False,666969,664129,Adolis García,Geoff Hartlieb,0,0,0,4f24cda3-26d1-4936-abac-533c108844e0,664129.0,geoffhartlieb,Hartlieb,Right,Geoff Hartlieb,2.25,4.42,4.0,79.0,95.0,82.0,0.833,6.75,6.75,4.5,2.25,0.5,0.3,0.1,0.2,0.4,0.379,,,,,,,,115.0,67.0,78.0,71.0,70.0,81.0,0.379,0.258,,,1.53,-8.38,,,96.0,84.3,,0.143,,,92.0,96.0,86.0,0.364,7.28,94.1,0.0,,,,,,,,
60,2023-08-06,717102,Walk,walk,False,677649,664129,Ezequiel Duran,Geoff Hartlieb,0,0,0,e3b1d567-4b6f-454e-ab2a-e3b7bc218bd3,664129.0,geoffhartlieb,Hartlieb,Right,Geoff Hartlieb,2.25,4.42,4.0,79.0,95.0,82.0,0.833,6.75,6.75,4.5,2.25,0.5,0.3,0.1,0.2,0.4,0.379,,,,,,,,115.0,67.0,78.0,71.0,70.0,81.0,0.379,0.258,,,1.53,-8.38,,,96.0,84.3,,0.143,,,92.0,96.0,86.0,0.364,7.28,94.1,0.0,,,,,,,,
61,2023-08-06,717102,Strikeout,strikeout,True,543257,664129,Robbie Grossman,Geoff Hartlieb,0,0,0,eacf711d-16c6-4221-bdba-c15cb1743499,664129.0,geoffhartlieb,Hartlieb,Right,Geoff Hartlieb,2.25,4.42,4.0,79.0,95.0,82.0,0.833,6.75,6.75,4.5,2.25,0.5,0.3,0.1,0.2,0.4,0.379,,,,,,,,115.0,67.0,78.0,71.0,70.0,81.0,0.379,0.258,,,1.53,-8.38,,,96.0,84.3,,0.143,,,92.0,96.0,86.0,0.364,7.28,94.1,0.0,,,,,,,,
62,2023-08-06,717102,Strikeout,strikeout,True,641598,664129,Mitch Garver,Geoff Hartlieb,0,0,0,72fd2f1b-1f1d-4425-a45a-4cf55b35cfa1,664129.0,geoffhartlieb,Hartlieb,Right,Geoff Hartlieb,2.25,4.42,4.0,79.0,95.0,82.0,0.833,6.75,6.75,4.5,2.25,0.5,0.3,0.1,0.2,0.4,0.379,,,,,,,,115.0,67.0,78.0,71.0,70.0,81.0,0.379,0.258,,,1.53,-8.38,,,96.0,84.3,,0.143,,,92.0,96.0,86.0,0.364,7.28,94.1,0.0,,,,,,,,
63,2023-08-06,717102,Groundout,field_out,True,669701,664129,Josh Smith,Geoff Hartlieb,1,0,0,1958cd7c-1a08-41c0-9ec6-ff669e213d65,664129.0,geoffhartlieb,Hartlieb,Right,Geoff Hartlieb,2.25,4.42,4.0,79.0,95.0,82.0,0.833,6.75,6.75,4.5,2.25,0.5,0.3,0.1,0.2,0.4,0.379,,,,,,,,115.0,67.0,78.0,71.0,70.0,81.0,0.379,0.258,,,1.53,-8.38,,,96.0,84.3,,0.143,,,92.0,96.0,86.0,0.364,7.28,94.1,0.0,,,,,,,,
64,2023-08-06,717102,Groundout,field_out,True,605137,527048,Josh Bell,Martín Pérez,1,0,0,cb4ba4cb-f4f7-4f0c-98e6-676ee21e5445,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,88.0,94.0,96.0,0.04,0.01,0.037000000000000005,0.265,3.25,2.0,3.35,-0.75,91.8,83.4,79.1,0.167,0.0,0.316,73.0,102.0,95.0,0.428,0.44,91.6,0.244,0.063,79.0,99.0,88.0,0.221,-2.02,89.2,0.342
65,2023-08-06,717102,Double,double,False,650559,527048,Bryan De La Cruz,Martín Pérez,1,1,0,5e18f692-7cdb-4931-be66-01aabd15d799,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,88.0,94.0,96.0,0.04,0.01,0.037000000000000005,0.265,3.25,2.0,3.35,-0.75,91.8,83.4,79.1,0.167,0.0,0.316,73.0,102.0,95.0,0.428,0.44,91.6,0.244,0.063,79.0,99.0,88.0,0.221,-2.02,89.2,0.342
66,2023-08-06,717102,Flyout,field_out,True,669394,527048,Jake Burger,Martín Pérez,1,0,0,dce93101-6696-4e94-b523-0738b663c7ad,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,88.0,94.0,96.0,0.04,0.01,0.037000000000000005,0.265,3.25,2.0,3.35,-0.75,91.8,83.4,79.1,0.167,0.0,0.316,73.0,102.0,95.0,0.428,0.44,91.6,0.244,0.063,79.0,99.0,88.0,0.221,-2.02,89.2,0.342
67,2023-08-06,717102,Strikeout,strikeout,True,541645,527048,Avisaíl García,Martín Pérez,0,0,0,d5ca2c28-18a5-4bb3-a459-007fcdbe0e3c,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,88.0,94.0,96.0,0.04,0.01,0.037000000000000005,0.265,3.25,2.0,3.35,-0.75,91.8,83.4,79.1,0.167,0.0,0.316,73.0,102.0,95.0,0.428,0.44,91.6,0.244,0.063,79.0,99.0,88.0,0.221,-2.02,89.2,0.342
