,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,FF_ba,ST_ba,CH_ba,SL_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,CU%,wCU/C,vCU,CU_ba,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FS_ba,FC_ba
39,2023-06-28,717579,Groundout,field_out,True,664913,593334,Seth Brown,Domingo Germán,0,0,0,39a1b541-954c-4daa-822d-b20347d2036e,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,89.0,100.0,97.0,,,,0.105,0.27699999999999997,,0.209,-1.75,0.95,,1.01,92.3,92.4,,0.321,,0.2,,94.0,102.0,104.0,82.0,95.0,87.0,0.409,1.5,82.9,0.174,0.15,,,,,,,,,,,,,,
40,2023-06-28,717579,Strikeout,strikeout,True,681146,593334,Jonah Bride,Domingo Germán,0,0,0,85ba6d3c-c467-4b08-8928-90de2a3f8b18,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,89.0,100.0,97.0,,,,0.105,0.27699999999999997,,0.209,-1.75,0.95,,1.01,92.3,92.4,,0.321,,0.2,,94.0,102.0,104.0,82.0,95.0,87.0,0.409,1.5,82.9,0.174,0.15,,,,,,,,,,,,,,
41,2023-06-28,717579,Double,double,False,683011,660261,Anthony Volpe,Shintaro Fujinami,0,0,0,da50b969-faa3-4998-9d24-6d198b7a3769,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,107.0,90.0,91.0,118.0,92.0,105.0,,0.5660000000000001,0.073,,0.08,,-1.47,,98.4,,84.4,0.243,0.235,,0.75,-279.0,111.0,65.0,,,,0.001,-81.55,75.7,,,94.0,92.0,93.0,138.0,95.0,100.0,0.162,0.19899999999999998,1.27,-1.4,88.3,92.8,0.243,0.171
42,2023-06-28,717579,Lineout,field_out,True,518934,660261,DJ LeMahieu,Shintaro Fujinami,1,0,1,7b0b5087-80dc-4c7d-b99a-9bbe76074a78,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,107.0,90.0,91.0,118.0,92.0,105.0,,0.5660000000000001,0.073,,0.08,,-1.47,,98.4,,84.4,0.243,0.235,,0.75,-279.0,111.0,65.0,,,,0.001,-81.55,75.7,,,94.0,92.0,93.0,138.0,95.0,100.0,0.162,0.19899999999999998,1.27,-1.4,88.3,92.8,0.243,0.171
43,2023-06-28,717579,Lineout,field_out,True,650402,660261,Gleyber Torres,Shintaro Fujinami,0,0,0,5de1aa20-b453-4e05-ab4a-e9831fe58706,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,107.0,90.0,91.0,118.0,92.0,105.0,,0.5660000000000001,0.073,,0.08,,-1.47,,98.4,,84.4,0.243,0.235,,0.75,-279.0,111.0,65.0,,,,0.001,-81.55,75.7,,,94.0,92.0,93.0,138.0,95.0,100.0,0.162,0.19899999999999998,1.27,-1.4,88.3,92.8,0.243,0.171
44,2023-06-28,717579,Pop Out,field_out,True,519203,660261,Anthony Rizzo,Shintaro Fujinami,1,1,0,d16025d6-5c87-46c5-8e89-e1779c750409,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,107.0,90.0,91.0,118.0,92.0,105.0,,0.5660000000000001,0.073,,0.08,,-1.47,,98.4,,84.4,0.243,0.235,,0.75,-279.0,111.0,65.0,,,,0.001,-81.55,75.7,,,94.0,92.0,93.0,138.0,95.0,100.0,0.162,0.19899999999999998,1.27,-1.4,88.3,92.8,0.243,0.171
45,2023-06-28,717579,Flyout,field_out,True,649557,593334,Aledmys Díaz,Domingo Germán,0,0,0,9294de7f-bd84-4704-add5-46df29998961,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,89.0,100.0,97.0,,,,0.105,0.27699999999999997,,0.209,-1.75,0.95,,1.01,92.3,92.4,,0.321,,0.2,,94.0,102.0,104.0,82.0,95.0,87.0,0.409,1.5,82.9,0.174,0.15,,,,,,,,,,,,,,
46,2023-06-28,717579,Strikeout,strikeout,True,669127,593334,Shea Langeliers,Domingo Germán,0,0,0,4ccbcd73-483d-44d7-8d4d-56d475bf0df9,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,89.0,100.0,97.0,,,,0.105,0.27699999999999997,,0.209,-1.75,0.95,,1.01,92.3,92.4,,0.321,,0.2,,94.0,102.0,104.0,82.0,95.0,87.0,0.409,1.5,82.9,0.174,0.15,,,,,,,,,,,,,,
47,2023-06-28,717579,Strikeout,strikeout,True,665923,593334,Esteury Ruiz,Domingo Germán,0,0,0,844fa9f8-5e34-462b-a1be-77f3b8529a78,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,89.0,100.0,97.0,,,,0.105,0.27699999999999997,,0.209,-1.75,0.95,,1.01,92.3,92.4,,0.321,,0.2,,94.0,102.0,104.0,82.0,95.0,87.0,0.409,1.5,82.9,0.174,0.15,,,,,,,,,,,,,,
48,2023-06-28,717579,Walk,walk,False,519317,643493,Giancarlo Stanton,Austin Pruitt,0,0,0,78ed6b66-032d-4107-971c-535b7da4a4e5,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,2.98,4.01,48.1,104.0,113.0,104.0,0.831,5.59,2.23,8.19,0.93,0.85,0.261,0.366,0.203,0.261,0.395,87.1,60.0,105.0,88.0,73.0,97.0,90.0,149.0,103.0,114.0,0.14,0.26,0.38,0.06,-1.17,3.55,0.34,1.29,91.8,91.3,87.6,0.344,,0.308,0.238,127.0,108.0,112.0,89.0,114.0,97.0,0.16,2.21,81.2,0.143,0.216,,,,,,,,,,,,,,
49,2023-06-28,717579,Single,single,False,664056,643493,Harrison Bader,Austin Pruitt,0,0,1,2be26b0d-4661-4cb3-8f59-1303b359da79,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,2.98,4.01,48.1,104.0,113.0,104.0,0.831,5.59,2.23,8.19,0.93,0.85,0.261,0.366,0.203,0.261,0.395,87.1,60.0,105.0,88.0,73.0,97.0,90.0,149.0,103.0,114.0,0.14,0.26,0.38,0.06,-1.17,3.55,0.34,1.29,91.8,91.3,87.6,0.344,,0.308,0.238,127.0,108.0,112.0,89.0,114.0,97.0,0.16,2.21,81.2,0.143,0.216,,,,,,,,,,,,,,
50,2023-06-28,717579,Sac Fly,sac_fly,True,518626,643493,Josh Donaldson,Austin Pruitt,1,0,1,953c1a41-aed9-4baf-a14a-67e43666b924,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,2.98,4.01,48.1,104.0,113.0,104.0,0.831,5.59,2.23,8.19,0.93,0.85,0.261,0.366,0.203,0.261,0.395,87.1,60.0,105.0,88.0,73.0,97.0,90.0,149.0,103.0,114.0,0.14,0.26,0.38,0.06,-1.17,3.55,0.34,1.29,91.8,91.3,87.6,0.344,,0.308,0.238,127.0,108.0,112.0,89.0,114.0,97.0,0.16,2.21,81.2,0.143,0.216,,,,,,,,,,,,,,
51,2023-06-28,717579,Grounded Into DP,grounded_into_double_play,True,643396,643493,Isiah Kiner-Falefa,Austin Pruitt,1,0,1,a289225d-6d9b-450a-9ed4-d56e17a01448,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,2.98,4.01,48.1,104.0,113.0,104.0,0.831,5.59,2.23,8.19,0.93,0.85,0.261,0.366,0.203,0.261,0.395,87.1,60.0,105.0,88.0,73.0,97.0,90.0,149.0,103.0,114.0,0.14,0.26,0.38,0.06,-1.17,3.55,0.34,1.29,91.8,91.3,87.6,0.344,,0.308,0.238,127.0,108.0,112.0,89.0,114.0,97.0,0.16,2.21,81.2,0.143,0.216,,,,,,,,,,,,,,
52,2023-06-28,717579,Flyout,field_out,True,643393,593334,Tony Kemp,Domingo Germán,0,0,0,185ff943-45b6-4f49-bd2b-87ba49a0410b,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,89.0,100.0,97.0,,,,0.105,0.27699999999999997,,0.209,-1.75,0.95,,1.01,92.3,92.4,,0.321,,0.2,,94.0,102.0,104.0,82.0,95.0,87.0,0.409,1.5,82.9,0.174,0.15,,,,,,,,,,,,,,
53,2023-06-28,717579,Strikeout,strikeout,True,676116,593334,Ryan Noda,Domingo Germán,0,0,0,f2f32a7f-fba8-4d0e-8e21-2f7052121465,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,89.0,100.0,97.0,,,,0.105,0.27699999999999997,,0.209,-1.75,0.95,,1.01,92.3,92.4,,0.321,,0.2,,94.0,102.0,104.0,82.0,95.0,87.0,0.409,1.5,82.9,0.174,0.15,,,,,,,,,,,,,,
54,2023-06-28,717579,Groundout,field_out,True,667670,593334,Brent Rooker,Domingo Germán,0,0,0,b50c8f91-f5f8-426f-ad77-0f17c7c00425,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,89.0,100.0,97.0,,,,0.105,0.27699999999999997,,0.209,-1.75,0.95,,1.01,92.3,92.4,,0.321,,0.2,,94.0,102.0,104.0,82.0,95.0,87.0,0.409,1.5,82.9,0.174,0.15,,,,,,,,,,,,,,
55,2023-06-28,717579,Groundout,field_out,True,543309,643493,Kyle Higashioka,Austin Pruitt,0,0,0,e75c602c-bfc6-472d-9014-1a19d2ae7c53,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,2.98,4.01,48.1,104.0,113.0,104.0,0.831,5.59,2.23,8.19,0.93,0.85,0.261,0.366,0.203,0.261,0.395,87.1,60.0,105.0,88.0,73.0,97.0,90.0,149.0,103.0,114.0,0.14,0.26,0.38,0.06,-1.17,3.55,0.34,1.29,91.8,91.3,87.6,0.344,,0.308,0.238,127.0,108.0,112.0,89.0,114.0,97.0,0.16,2.21,81.2,0.143,0.216,,,,,,,,,,,,,,
56,2023-06-28,717579,Groundout,field_out,True,683011,643493,Anthony Volpe,Austin Pruitt,0,0,0,864453b2-17e5-4c98-840d-5292eaef44c2,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,2.98,4.01,48.1,104.0,113.0,104.0,0.831,5.59,2.23,8.19,0.93,0.85,0.261,0.366,0.203,0.261,0.395,87.1,60.0,105.0,88.0,73.0,97.0,90.0,149.0,103.0,114.0,0.14,0.26,0.38,0.06,-1.17,3.55,0.34,1.29,91.8,91.3,87.6,0.344,,0.308,0.238,127.0,108.0,112.0,89.0,114.0,97.0,0.16,2.21,81.2,0.143,0.216,,,,,,,,,,,,,,
57,2023-06-28,717579,Groundout,field_out,True,518934,643493,DJ LeMahieu,Austin Pruitt,0,0,0,395d434b-81af-42ce-8caa-e99e287e2586,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,2.98,4.01,48.1,104.0,113.0,104.0,0.831,5.59,2.23,8.19,0.93,0.85,0.261,0.366,0.203,0.261,0.395,87.1,60.0,105.0,88.0,73.0,97.0,90.0,149.0,103.0,114.0,0.14,0.26,0.38,0.06,-1.17,3.55,0.34,1.29,91.8,91.3,87.6,0.344,,0.308,0.238,127.0,108.0,112.0,89.0,114.0,97.0,0.16,2.21,81.2,0.143,0.216,,,,,,,,,,,,,,
58,2023-06-28,717579,Pop Out,field_out,True,542208,593334,Carlos Pérez,Domingo Germán,0,0,0,b1081e5c-f9ee-46f1-ad8d-fc42b464cad7,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,89.0,100.0,97.0,,,,0.105,0.27699999999999997,,0.209,-1.75,0.95,,1.01,92.3,92.4,,0.321,,0.2,,94.0,102.0,104.0,82.0,95.0,87.0,0.409,1.5,82.9,0.174,0.15,,,,,,,,,,,,,,
59,2023-06-28,717579,Groundout,field_out,True,664913,593334,Seth Brown,Domingo Germán,0,0,0,a40d03a3-8c43-48f9-ba48-47304ffad520,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,89.0,100.0,97.0,,,,0.105,0.27699999999999997,,0.209,-1.75,0.95,,1.01,92.3,92.4,,0.321,,0.2,,94.0,102.0,104.0,82.0,95.0,87.0,0.409,1.5,82.9,0.174,0.15,,,,,,,,,,,,,,
60,2023-06-28,717579,Groundout,field_out,True,681146,593334,Jonah Bride,Domingo Germán,1,1,0,b7262b9b-8957-4eb8-8dfa-800054bc4912,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,89.0,100.0,97.0,,,,0.105,0.27699999999999997,,0.209,-1.75,0.95,,1.01,92.3,92.4,,0.321,,0.2,,94.0,102.0,104.0,82.0,95.0,87.0,0.409,1.5,82.9,0.174,0.15,,,,,,,,,,,,,,
61,2023-06-28,717579,Strikeout,strikeout,True,650402,669674,Gleyber Torres,Sam Long,0,0,0,cc0f7aa0-a528-440b-ab79-bea4667e91d9,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,,0.0,0.267,,,,,,,,,,0.154,,,,,,,,,,,,,,0.375,
62,2023-06-28,717579,Walk,walk,False,519203,669674,Anthony Rizzo,Sam Long,1,0,0,a5e0b4a8-2919-4033-be26-0b7273c03d18,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,,0.0,0.267,,,,,,,,,,0.154,,,,,,,,,,,,,,0.375,
63,2023-06-28,717579,Single,single,False,665828,669674,Oswaldo Cabrera,Sam Long,0,0,1,d5fb947d-cfae-43b5-ac11-98f11599602f,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,,0.0,0.267,,,,,,,,,,0.154,,,,,,,,,,,,,,0.375,
64,2023-06-28,717579,Fielders Choice,fielders_choice,False,664056,669674,Harrison Bader,Sam Long,1,0,1,a1f9f7b7-30ad-4b87-8403-0cd1c1414df5,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,,0.0,0.267,,,,,,,,,,0.154,,,,,,,,,,,,,,0.375,
65,2023-06-28,717579,Double,double,False,518626,669674,Josh Donaldson,Sam Long,1,0,1,67d4ba38-c101-466d-a011-cd63d4afd45d,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,,0.0,0.267,,,,,,,,,,0.154,,,,,,,,,,,,,,0.375,
66,2023-06-28,717579,Groundout,field_out,True,643396,669674,Isiah Kiner-Falefa,Sam Long,1,0,1,fc6089bf-842f-401c-aa4d-5dd3af99f2bd,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,,0.0,0.267,,,,,,,,,,0.154,,,,,,,,,,,,,,0.375,
67,2023-06-28,717579,Lineout,field_out,True,543309,669674,Kyle Higashioka,Sam Long,1,0,0,248089aa-47e5-4828-b198-bd95ffe9b8d0,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,,0.0,0.267,,,,,,,,,,0.154,,,,,,,,,,,,,,0.375,
68,2023-06-28,717579,Groundout,field_out,True,649557,593334,Aledmys Díaz,Domingo Germán,1,0,0,8e38041e-f201-4c02-847b-902ffe0de5ca,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,89.0,100.0,97.0,,,,0.105,0.27699999999999997,,0.209,-1.75,0.95,,1.01,92.3,92.4,,0.321,,0.2,,94.0,102.0,104.0,82.0,95.0,87.0,0.409,1.5,82.9,0.174,0.15,,,,,,,,,,,,,,
69,2023-06-28,717579,Flyout,field_out,True,669127,593334,Shea Langeliers,Domingo Germán,0,0,0,21d0fbd8-7416-4290-a16e-0f7365af81bf,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,89.0,100.0,97.0,,,,0.105,0.27699999999999997,,0.209,-1.75,0.95,,1.01,92.3,92.4,,0.321,,0.2,,94.0,102.0,104.0,82.0,95.0,87.0,0.409,1.5,82.9,0.174,0.15,,,,,,,,,,,,,,
70,2023-06-28,717579,Groundout,field_out,True,665923,593334,Esteury Ruiz,Domingo Germán,0,0,0,b6a4effb-9262-4e7e-b189-4333ac5ee9e0,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,89.0,100.0,97.0,,,,0.105,0.27699999999999997,,0.209,-1.75,0.95,,1.01,92.3,92.4,,0.321,,0.2,,94.0,102.0,104.0,82.0,95.0,87.0,0.409,1.5,82.9,0.174,0.15,,,,,,,,,,,,,,
