,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,CH_ba,SI_ba,ST_ba,FF_ba,SL_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
42,2023-07-03,717516,Strikeout,strikeout,True,663728,657277,Cal Raleigh,Logan Webb,0,0,0,1909e63f-08ae-4918-b37a-e61193f22a85,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,
43,2023-07-03,717516,Strikeout,strikeout,True,553993,657277,Eugenio Suárez,Logan Webb,0,0,0,f75ab637-c3d6-4dd8-9b09-8682c01ae471,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,
44,2023-07-03,717516,Strikeout,strikeout,True,645801,657277,Mike Ford,Logan Webb,0,0,0,a01beb04-9d40-4913-a6e4-9f8040b77572,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,
45,2023-07-03,717516,Groundout,field_out,True,605204,693433,J.D. Davis,Bryan Woo,0,0,0,ee6f16c2-aa33-4b60-90ff-9705e9ee3a2a,693433.0,bryanwoo,Woo,Right,Bryan Woo,4.21,3.45,87.2,102.0,103.0,103.0,0.754,9.55,3.18,7.7,1.33,0.99,0.29600000000000004,0.363,0.175,0.271,0.45299999999999996,89.7,85.0,91.0,93.0,101.0,105.0,106.0,109.0,102.0,103.0,110.0,96.0,105.0,0.255,0.469,0.24,0.037000000000000005,0.69,1.34,-0.83,-2.37,95.1,95.0,86.0,0.4,0.213,0.257,0.207,0.261,,,,,,,
46,2023-07-03,717516,Strikeout,strikeout,True,624424,693433,Michael Conforto,Bryan Woo,0,0,0,ecd39e36-96d1-43c0-81ac-912091615400,693433.0,bryanwoo,Woo,Right,Bryan Woo,4.21,3.45,87.2,102.0,103.0,103.0,0.754,9.55,3.18,7.7,1.33,0.99,0.29600000000000004,0.363,0.175,0.271,0.45299999999999996,89.7,85.0,91.0,93.0,101.0,105.0,106.0,109.0,102.0,103.0,110.0,96.0,105.0,0.255,0.469,0.24,0.037000000000000005,0.69,1.34,-0.83,-2.37,95.1,95.0,86.0,0.4,0.213,0.257,0.207,0.261,,,,,,,
47,2023-07-03,717516,Flyout,field_out,True,573262,693433,Mike Yastrzemski,Bryan Woo,0,0,0,7766128d-77b2-43ed-ad64-0727928cbd79,693433.0,bryanwoo,Woo,Right,Bryan Woo,4.21,3.45,87.2,102.0,103.0,103.0,0.754,9.55,3.18,7.7,1.33,0.99,0.29600000000000004,0.363,0.175,0.271,0.45299999999999996,89.7,85.0,91.0,93.0,101.0,105.0,106.0,109.0,102.0,103.0,110.0,96.0,105.0,0.255,0.469,0.24,0.037000000000000005,0.69,1.34,-0.83,-2.37,95.1,95.0,86.0,0.4,0.213,0.257,0.207,0.261,,,,,,,
48,2023-07-03,717516,Strikeout,strikeout,True,664238,657277,Dylan Moore,Logan Webb,0,0,0,b54c9a4f-f719-444e-80fb-8ed24e409aef,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,
49,2023-07-03,717516,Single,single,False,543939,657277,Kolten Wong,Logan Webb,0,0,0,bf77a05a-25a0-44e2-b537-bd03173835b1,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,
50,2023-07-03,717516,Single,single,False,641487,657277,J.P. Crawford,Logan Webb,0,0,1,21cb19de-3a07-4335-bc04-11945acfa67b,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,
51,2023-07-03,717516,Forceout,force_out,True,677594,657277,Julio Rodríguez,Logan Webb,0,0,1,bb729980-c671-45d4-9bfa-c50d83959943,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,
52,2023-07-03,717516,Pop Out,field_out,True,672284,573124,Jarred Kelenic,Taylor Rogers,0,0,0,de39b893-d8de-49cb-8c06-9baae8c0f73c,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,,,,,82.0,100.0,91.0,115.0,91.0,101.0,0.414,,0.565,,,1.28,1.04,,,93.6,79.4,,0.254,0.165,,,83.0,86.0,97.0,0.02,-16.82,88.5,0.6
53,2023-07-03,717516,Groundout,field_out,True,682641,686654,Luis Matos,Ty Adcock,0,0,0,4b995c3d-81c3-48d6-ba09-823f6347f2f9,686654.0,tyadcock,Adcock,Right,Ty Adcock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.148,0.226,,,,,,,
54,2023-07-03,717516,Lineout,field_out,True,666165,686654,Blake Sabol,Ty Adcock,1,0,0,6bb33406-eeb2-4a3d-9988-2e14c6c95512,686654.0,tyadcock,Adcock,Right,Ty Adcock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.148,0.226,,,,,,,
55,2023-07-03,717516,Groundout,field_out,True,689172,686654,Brett Wisely,Ty Adcock,1,0,0,7601d4cd-26f7-4258-bb9b-ed12dcc5c67a,686654.0,tyadcock,Adcock,Right,Ty Adcock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.148,0.226,,,,,,,
56,2023-07-03,717516,Groundout,field_out,True,606192,643511,Teoscar Hernández,Tyler Rogers,1,0,0,a64eeaf3-52e0-4913-a779-e0fba75fcf61,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,0.512,,0.488,,,0.52,0.92,,,82.8,72.9,,0.284,,,0.187,,,,,,,
57,2023-07-03,717516,Groundout,field_out,True,663728,643511,Cal Raleigh,Tyler Rogers,0,0,0,2be79b85-86a2-47e8-a1b7-ec586fdb06f3,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,0.512,,0.488,,,0.52,0.92,,,82.8,72.9,,0.284,,,0.187,,,,,,,
58,2023-07-03,717516,Groundout,field_out,True,553993,643511,Eugenio Suárez,Tyler Rogers,0,0,0,52dc3b05-c177-4a2b-8219-9203182e38ff,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,0.512,,0.488,,,0.52,0.92,,,82.8,72.9,,0.284,,,0.187,,,,,,,
59,2023-07-03,717516,Groundout,field_out,True,543063,662253,Brandon Crawford,Andrés Muñoz,0,0,0,e660c6d2-6f2f-4d90-9a36-ee439b108b1d,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,,,,,106.0,95.0,96.0,99.0,99.0,99.0,136.0,103.0,111.0,0.19,0.324,0.486,,0.78,1.43,0.69,,99.2,98.4,88.4,,0.229,,0.184,0.23,,,,,,,
60,2023-07-03,717516,Strikeout,strikeout,True,664774,662253,LaMonte Wade Jr.,Andrés Muñoz,0,0,0,bf64978e-dcee-4fb1-bf53-083d4c512153,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,,,,,106.0,95.0,96.0,99.0,99.0,99.0,136.0,103.0,111.0,0.19,0.324,0.486,,0.78,1.43,0.69,,99.2,98.4,88.4,,0.229,,0.184,0.23,,,,,,,
61,2023-07-03,717516,Strikeout,strikeout,True,592626,662253,Joc Pederson,Andrés Muñoz,0,0,0,0e4e007a-91ba-46aa-8e78-6df304628f21,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,,,,,106.0,95.0,96.0,99.0,99.0,99.0,136.0,103.0,111.0,0.19,0.324,0.486,,0.78,1.43,0.69,,99.2,98.4,88.4,,0.229,,0.184,0.23,,,,,,,
62,2023-07-03,717516,Single,single,False,645801,666808,Mike Ford,Camilo Doval,0,0,0,fbb25417-6e5e-42ff-bb4c-8bfc92f14420,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,101.0,99.0,92.0,128.0,96.0,105.0,0.3,,0.36200000000000004,,,1.21,0.98,,,97.9,88.9,,0.303,,,0.173,116.0,107.0,98.0,0.33799999999999997,1.54,99.8,0.175
63,2023-07-03,717516,Hit By Pitch,hit_by_pitch,False,664034,666808,Ty France,Camilo Doval,1,0,1,6850f83c-a28f-4663-a17c-90852c853586,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,101.0,99.0,92.0,128.0,96.0,105.0,0.3,,0.36200000000000004,,,1.21,0.98,,,97.9,88.9,,0.303,,,0.173,116.0,107.0,98.0,0.33799999999999997,1.54,99.8,0.175
64,2023-07-03,717516,Fielders Choice,fielders_choice,False,543939,666808,Kolten Wong,Camilo Doval,0,0,1,ba02e583-7b83-4d8c-aae8-e99f8bb08046,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,101.0,99.0,92.0,128.0,96.0,105.0,0.3,,0.36200000000000004,,,1.21,0.98,,,97.9,88.9,,0.303,,,0.173,116.0,107.0,98.0,0.33799999999999997,1.54,99.8,0.175
65,2023-07-03,717516,Sac Fly,sac_fly,True,641487,666808,J.P. Crawford,Camilo Doval,0,0,1,3fc2f939-c92a-4b93-9ef0-cc75ecb53b57,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,101.0,99.0,92.0,128.0,96.0,105.0,0.3,,0.36200000000000004,,,1.21,0.98,,,97.9,88.9,,0.303,,,0.173,116.0,107.0,98.0,0.33799999999999997,1.54,99.8,0.175
66,2023-07-03,717516,Double,double,False,677594,666808,Julio Rodríguez,Camilo Doval,0,0,1,bcc31c84-fc7f-4684-8ee2-61c13ef67ed6,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,101.0,99.0,92.0,128.0,96.0,105.0,0.3,,0.36200000000000004,,,1.21,0.98,,,97.9,88.9,,0.303,,,0.173,116.0,107.0,98.0,0.33799999999999997,1.54,99.8,0.175
67,2023-07-03,717516,Strikeout,strikeout,True,672284,666808,Jarred Kelenic,Camilo Doval,0,0,1,c6b3569f-2de0-4f31-b7ef-75b627c9e2ea,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,101.0,99.0,92.0,128.0,96.0,105.0,0.3,,0.36200000000000004,,,1.21,0.98,,,97.9,88.9,,0.303,,,0.173,116.0,107.0,98.0,0.33799999999999997,1.54,99.8,0.175
68,2023-07-03,717516,Single,single,False,606192,666808,Teoscar Hernández,Camilo Doval,0,0,1,d70d088c-d8cc-4550-a557-0f00e5ff1990,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,101.0,99.0,92.0,128.0,96.0,105.0,0.3,,0.36200000000000004,,,1.21,0.98,,,97.9,88.9,,0.303,,,0.173,116.0,107.0,98.0,0.33799999999999997,1.54,99.8,0.175
69,2023-07-03,717516,Flyout,field_out,True,663728,666808,Cal Raleigh,Camilo Doval,1,0,1,191b94a8-efa6-4cbf-8a3f-3d0095291c7b,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,101.0,99.0,92.0,128.0,96.0,105.0,0.3,,0.36200000000000004,,,1.21,0.98,,,97.9,88.9,,0.303,,,0.173,116.0,107.0,98.0,0.33799999999999997,1.54,99.8,0.175
70,2023-07-03,717516,Double,double,False,605204,623149,J.D. Davis,Paul Sewald,0,0,0,cc74eb41-c477-44e9-b439-3637068aba8c,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,0.5720000000000001,0.428,,1.72,,-0.19,,92.2,,83.8,,,0.191,0.22,,,,,,,,
71,2023-07-03,717516,Flyout,field_out,True,624424,623149,Michael Conforto,Paul Sewald,1,0,0,1539470b-06b7-4af3-bbdc-66bfd1562069,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,0.5720000000000001,0.428,,1.72,,-0.19,,92.2,,83.8,,,0.191,0.22,,,,,,,,
72,2023-07-03,717516,Single,single,False,573262,623149,Mike Yastrzemski,Paul Sewald,0,0,1,7d9eaddc-ffc3-4c42-8dcf-76886d9a2cdd,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,0.5720000000000001,0.428,,1.72,,-0.19,,92.2,,83.8,,,0.191,0.22,,,,,,,,
73,2023-07-03,717516,Strikeout,strikeout,True,682641,623149,Luis Matos,Paul Sewald,0,0,0,3800cd9b-3b3b-4c96-8713-fac9d7eb249e,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,0.5720000000000001,0.428,,1.72,,-0.19,,92.2,,83.8,,,0.191,0.22,,,,,,,,
74,2023-07-03,717516,Home Run,home_run,False,666165,623149,Blake Sabol,Paul Sewald,1,1,1,0d4090d9-2682-4ab1-86e1-9758abd7f9b8,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,0.5720000000000001,0.428,,1.72,,-0.19,,92.2,,83.8,,,0.191,0.22,,,,,,,,
75,2023-07-03,717516,Single,single,False,527038,623149,Wilmer Flores,Paul Sewald,0,0,0,a72afe08-24c4-45c3-8576-81006a930f51,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,0.5720000000000001,0.428,,1.72,,-0.19,,92.2,,83.8,,,0.191,0.22,,,,,,,,
76,2023-07-03,717516,Strikeout,strikeout,True,543063,623149,Brandon Crawford,Paul Sewald,0,0,0,84e52e20-ae98-4408-aa51-28d79ce4e7c6,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,0.5720000000000001,0.428,,1.72,,-0.19,,92.2,,83.8,,,0.191,0.22,,,,,,,,
