,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,SL_ba,SI_ba,CU_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
36,2023-05-17,718139,Home Run,home_run,False,682998,665622,Corbin Carroll,Luis Medina,0,0,1,e702e458-6b8d-4c71-8742-12b739cb3dc3,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,112.0,93.0,94.0,117.0,96.0,96.0,106.0,97.0,100.0,0.142,0.415,0.23800000000000002,0.11699999999999999,0.087,-0.35,-0.8,-0.8,-0.73,1.25,96.1,95.5,85.3,79.6,0.272,0.233,0.313,0.146,0.256,,,,,,,,,,,,,,,
37,2023-05-17,718139,Strikeout,strikeout,True,572233,665622,Christian Walker,Luis Medina,0,0,0,abf43ae3-4132-4b31-bed9-96073773d8f2,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,112.0,93.0,94.0,117.0,96.0,96.0,106.0,97.0,100.0,0.142,0.415,0.23800000000000002,0.11699999999999999,0.087,-0.35,-0.8,-0.8,-0.73,1.25,96.1,95.5,85.3,79.6,0.272,0.233,0.313,0.146,0.256,,,,,,,,,,,,,,,
38,2023-05-17,718139,Groundout,field_out,True,666971,665622,Lourdes Gurriel Jr.,Luis Medina,0,0,0,144ed2cc-6988-47da-aeb0-ed53d8e89766,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,112.0,93.0,94.0,117.0,96.0,96.0,106.0,97.0,100.0,0.142,0.415,0.23800000000000002,0.11699999999999999,0.087,-0.35,-0.8,-0.8,-0.73,1.25,96.1,95.5,85.3,79.6,0.272,0.233,0.313,0.146,0.256,,,,,,,,,,,,,,,
39,2023-05-17,718139,Walk,walk,False,643393,669194,Tony Kemp,Ryne Nelson,0,0,0,a70411de-2875-40e4-8257-4c280b42dcab,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,,0.546,0.134,0.052000000000000005,0.133,-0.72,,0.52,-2.44,-0.16,94.4,,81.7,76.4,0.308,0.177,,0.429,0.203,101.0,111.0,105.0,0.135,-1.72,85.6,0.326,,,,,,,,
40,2023-05-17,718139,Strikeout,strikeout,True,669397,669194,Nick Allen,Ryne Nelson,0,0,0,b835c412-238e-486e-af5b-2fa7659bec6f,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,,0.546,0.134,0.052000000000000005,0.133,-0.72,,0.52,-2.44,-0.16,94.4,,81.7,76.4,0.308,0.177,,0.429,0.203,101.0,111.0,105.0,0.135,-1.72,85.6,0.326,,,,,,,,
41,2023-05-17,718139,Walk,walk,False,665923,669194,Esteury Ruiz,Ryne Nelson,1,0,1,9565a608-3bfe-4e20-a573-134eb8983a1b,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,,0.546,0.134,0.052000000000000005,0.133,-0.72,,0.52,-2.44,-0.16,94.4,,81.7,76.4,0.308,0.177,,0.429,0.203,101.0,111.0,105.0,0.135,-1.72,85.6,0.326,,,,,,,,
42,2023-05-17,718139,Walk,walk,False,676116,669194,Ryan Noda,Ryne Nelson,1,0,1,f7eb72e6-72dd-41d6-94c4-31a93f804df2,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,,0.546,0.134,0.052000000000000005,0.133,-0.72,,0.52,-2.44,-0.16,94.4,,81.7,76.4,0.308,0.177,,0.429,0.203,101.0,111.0,105.0,0.135,-1.72,85.6,0.326,,,,,,,,
43,2023-05-17,718139,Pop Out,field_out,True,667670,666818,Brent Rooker,Luis Frías,0,0,0,aed25d19-cebd-4c11-9f11-44830a604f3f,666818.0,luisfrias,Frías,Right,Luis Frías,4.06,5.16,31.0,97.0,102.0,97.0,0.759,7.55,4.94,8.71,0.87,1.05,0.223,0.436,0.128,0.298,0.41700000000000004,89.3,86.0,93.0,105.0,,,,95.0,88.0,86.0,,,,104.0,109.0,115.0,0.006,0.375,0.115,,0.027999999999999997,-0.69,-11.64,-0.15,,-7.58,96.1,96.5,83.8,,0.263,0.167,,,0.333,108.0,101.0,102.0,0.47700000000000004,0.37,90.5,0.254,,,,,,,,
44,2023-05-17,718139,Groundout,field_out,True,668709,666818,JJ Bleday,Luis Frías,0,0,0,a6f298eb-7ca2-4ef4-859e-2c205a08f1fd,666818.0,luisfrias,Frías,Right,Luis Frías,4.06,5.16,31.0,97.0,102.0,97.0,0.759,7.55,4.94,8.71,0.87,1.05,0.223,0.436,0.128,0.298,0.41700000000000004,89.3,86.0,93.0,105.0,,,,95.0,88.0,86.0,,,,104.0,109.0,115.0,0.006,0.375,0.115,,0.027999999999999997,-0.69,-11.64,-0.15,,-7.58,96.1,96.5,83.8,,0.263,0.167,,,0.333,108.0,101.0,102.0,0.47700000000000004,0.37,90.5,0.254,,,,,,,,
45,2023-05-17,718139,Strikeout,strikeout,True,656976,594580,Pavin Smith,Sam Moll,0,0,0,dac1532d-9681-4f29-83f1-2ce5d714069f,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,46.0,102.0,83.0,112.0,91.0,106.0,0.35600000000000004,0.252,0.379,,0.013999999999999999,1.43,1.58,0.96,,-7.42,94.1,93.4,81.8,,0.185,,0.258,,0.333,,,,,,,,0.155,,,,,,,
46,2023-05-17,718139,Strikeout,strikeout,True,666150,594580,Dominic Fletcher,Sam Moll,0,0,0,339d1d05-9f24-47eb-a593-44283c46a9b7,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,46.0,102.0,83.0,112.0,91.0,106.0,0.35600000000000004,0.252,0.379,,0.013999999999999999,1.43,1.58,0.96,,-7.42,94.1,93.4,81.8,,0.185,,0.258,,0.333,,,,,,,,0.155,,,,,,,
47,2023-05-17,718139,Flyout,field_out,True,656896,594580,Emmanuel Rivera,Sam Moll,0,0,0,1db79fcb-a0cd-4cf7-b930-9e12a69f9de0,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,46.0,102.0,83.0,112.0,91.0,106.0,0.35600000000000004,0.252,0.379,,0.013999999999999999,1.43,1.58,0.96,,-7.42,94.1,93.4,81.8,,0.185,,0.258,,0.333,,,,,,,,0.155,,,,,,,
48,2023-05-17,718139,Walk,walk,False,542208,666818,Carlos Pérez,Luis Frías,0,0,0,5592f4c3-f802-4d40-bca8-def6e07c24c0,666818.0,luisfrias,Frías,Right,Luis Frías,4.06,5.16,31.0,97.0,102.0,97.0,0.759,7.55,4.94,8.71,0.87,1.05,0.223,0.436,0.128,0.298,0.41700000000000004,89.3,86.0,93.0,105.0,,,,95.0,88.0,86.0,,,,104.0,109.0,115.0,0.006,0.375,0.115,,0.027999999999999997,-0.69,-11.64,-0.15,,-7.58,96.1,96.5,83.8,,0.263,0.167,,,0.333,108.0,101.0,102.0,0.47700000000000004,0.37,90.5,0.254,,,,,,,,
49,2023-05-17,718139,Walk,walk,False,607054,666818,Jace Peterson,Luis Frías,1,0,1,4dcb269a-563a-4283-8e9d-90d55ea09412,666818.0,luisfrias,Frías,Right,Luis Frías,4.06,5.16,31.0,97.0,102.0,97.0,0.759,7.55,4.94,8.71,0.87,1.05,0.223,0.436,0.128,0.298,0.41700000000000004,89.3,86.0,93.0,105.0,,,,95.0,88.0,86.0,,,,104.0,109.0,115.0,0.006,0.375,0.115,,0.027999999999999997,-0.69,-11.64,-0.15,,-7.58,96.1,96.5,83.8,,0.263,0.167,,,0.333,108.0,101.0,102.0,0.47700000000000004,0.37,90.5,0.254,,,,,,,,
50,2023-05-17,718139,Home Run,home_run,False,657656,666818,Ramón Laureano,Luis Frías,1,0,1,9876b0b6-5659-4907-be01-2ffedff38f19,666818.0,luisfrias,Frías,Right,Luis Frías,4.06,5.16,31.0,97.0,102.0,97.0,0.759,7.55,4.94,8.71,0.87,1.05,0.223,0.436,0.128,0.298,0.41700000000000004,89.3,86.0,93.0,105.0,,,,95.0,88.0,86.0,,,,104.0,109.0,115.0,0.006,0.375,0.115,,0.027999999999999997,-0.69,-11.64,-0.15,,-7.58,96.1,96.5,83.8,,0.263,0.167,,,0.333,108.0,101.0,102.0,0.47700000000000004,0.37,90.5,0.254,,,,,,,,
51,2023-05-17,718139,Single,single,False,643393,669459,Tony Kemp,Kyle Nelson,1,0,0,ce5c779d-6d44-461a-a0cf-ca98bd82e938,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,,,,104.0,111.0,113.0,,0.321,0.5920000000000001,0.001,,-1.23,,-0.18,4.16,,92.0,,85.4,78.4,0.321,0.228,,,,101.0,108.0,102.0,0.086,0.71,88.3,0.294,,,,,,,,
52,2023-05-17,718139,Sac Bunt,sac_bunt,True,669397,669459,Nick Allen,Kyle Nelson,0,0,1,46459184-23b7-413f-aa7a-2cfabb7ad9d0,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,,,,104.0,111.0,113.0,,0.321,0.5920000000000001,0.001,,-1.23,,-0.18,4.16,,92.0,,85.4,78.4,0.321,0.228,,,,101.0,108.0,102.0,0.086,0.71,88.3,0.294,,,,,,,,
53,2023-05-17,718139,Single,single,True,665923,669459,Esteury Ruiz,Kyle Nelson,0,0,1,ffbdb619-b3e0-4c4c-9129-d030872903f4,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,,,,104.0,111.0,113.0,,0.321,0.5920000000000001,0.001,,-1.23,,-0.18,4.16,,92.0,,85.4,78.4,0.321,0.228,,,,101.0,108.0,102.0,0.086,0.71,88.3,0.294,,,,,,,,
54,2023-05-17,718139,Lineout,field_out,True,676116,669459,Ryan Noda,Kyle Nelson,0,0,0,981e316d-5f93-42d4-88e1-0b587dc26d2e,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,,,,104.0,111.0,113.0,,0.321,0.5920000000000001,0.001,,-1.23,,-0.18,4.16,,92.0,,85.4,78.4,0.321,0.228,,,,101.0,108.0,102.0,0.086,0.71,88.3,0.294,,,,,,,,
55,2023-05-17,718139,Strikeout,strikeout,True,645444,594580,Jose Herrera,Sam Moll,0,0,0,f6d32b6e-18e8-4171-a503-b66ee8d0ad5b,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,46.0,102.0,83.0,112.0,91.0,106.0,0.35600000000000004,0.252,0.379,,0.013999999999999999,1.43,1.58,0.96,,-7.42,94.1,93.4,81.8,,0.185,,0.258,,0.333,,,,,,,,0.155,,,,,,,
56,2023-05-17,718139,Single,single,False,606466,594580,Ketel Marte,Sam Moll,1,0,0,0a6843b6-156a-4c42-b878-4b5171927c97,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,46.0,102.0,83.0,112.0,91.0,106.0,0.35600000000000004,0.252,0.379,,0.013999999999999999,1.43,1.58,0.96,,-7.42,94.1,93.4,81.8,,0.185,,0.258,,0.333,,,,,,,,0.155,,,,,,,
57,2023-05-17,718139,Walk,walk,False,672695,594580,Geraldo Perdomo,Sam Moll,1,0,1,6646c0ec-9c18-4470-b5cb-b8620ca6fc82,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,46.0,102.0,83.0,112.0,91.0,106.0,0.35600000000000004,0.252,0.379,,0.013999999999999999,1.43,1.58,0.96,,-7.42,94.1,93.4,81.8,,0.185,,0.258,,0.333,,,,,,,,0.155,,,,,,,
58,2023-05-17,718139,Groundout,field_out,True,682998,594580,Corbin Carroll,Sam Moll,1,0,1,fa4fec43-da19-44a4-a634-55ce8c9e42bc,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,46.0,102.0,83.0,112.0,91.0,106.0,0.35600000000000004,0.252,0.379,,0.013999999999999999,1.43,1.58,0.96,,-7.42,94.1,93.4,81.8,,0.185,,0.258,,0.333,,,,,,,,0.155,,,,,,,
59,2023-05-17,718139,Strikeout,strikeout,True,572233,660261,Christian Walker,Shintaro Fujinami,0,0,0,57d81465-8abb-4ecd-bdb8-e7421c171bec,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,-279.0,111.0,65.0,107.0,90.0,91.0,,,,118.0,92.0,105.0,,0.5660000000000001,0.073,0.001,,0.08,,-1.47,-81.55,,98.4,,84.4,75.7,0.243,0.75,,,,94.0,92.0,93.0,0.162,1.27,88.3,0.171,0.235,138.0,95.0,100.0,0.19899999999999998,-1.4,92.8,0.243
60,2023-05-17,718139,Strikeout,strikeout,True,667670,614179,Brent Rooker,José Ruiz,0,0,0,a79582e6-0c6f-45fb-8a32-ccb6ff68a51a,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,0.204,0.315,,0.35,0.131,-0.74,-0.57,,-2.22,-1.19,96.5,96.2,,85.7,0.236,,0.353,0.328,0.25,,,,,,,,,,,,,,,
61,2023-05-17,718139,Walk,walk,False,668709,614179,JJ Bleday,José Ruiz,0,0,0,41b9735f-1500-4da7-8212-846ced551915,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,0.204,0.315,,0.35,0.131,-0.74,-0.57,,-2.22,-1.19,96.5,96.2,,85.7,0.236,,0.353,0.328,0.25,,,,,,,,,,,,,,,
62,2023-05-17,718139,Flyout,field_out,True,542208,614179,Carlos Pérez,José Ruiz,0,0,0,2a434b8e-775a-4fbf-b2ee-fdbd74fdbda7,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,0.204,0.315,,0.35,0.131,-0.74,-0.57,,-2.22,-1.19,96.5,96.2,,85.7,0.236,,0.353,0.328,0.25,,,,,,,,,,,,,,,
63,2023-05-17,718139,Single,single,False,607054,614179,Jace Peterson,José Ruiz,0,0,1,b558ad34-0872-41f3-9df9-5e49144e5d45,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,0.204,0.315,,0.35,0.131,-0.74,-0.57,,-2.22,-1.19,96.5,96.2,,85.7,0.236,,0.353,0.328,0.25,,,,,,,,,,,,,,,
64,2023-05-17,718139,Strikeout,strikeout,True,657656,614179,Ramón Laureano,José Ruiz,0,0,0,afc589e2-b119-4201-8d1d-ce05c5b2e70f,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,0.204,0.315,,0.35,0.131,-0.74,-0.57,,-2.22,-1.19,96.5,96.2,,85.7,0.236,,0.353,0.328,0.25,,,,,,,,,,,,,,,
65,2023-05-17,718139,Double,double,False,666971,660261,Lourdes Gurriel Jr.,Shintaro Fujinami,1,1,0,933423bd-c82f-47a9-a288-2e42365510ce,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,-279.0,111.0,65.0,107.0,90.0,91.0,,,,118.0,92.0,105.0,,0.5660000000000001,0.073,0.001,,0.08,,-1.47,-81.55,,98.4,,84.4,75.7,0.243,0.75,,,,94.0,92.0,93.0,0.162,1.27,88.3,0.171,0.235,138.0,95.0,100.0,0.19899999999999998,-1.4,92.8,0.243
66,2023-05-17,718139,Flyout,field_out,True,656976,660261,Pavin Smith,Shintaro Fujinami,1,1,1,fdc6d9df-e9fa-456e-b5cd-a356984f72ae,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,-279.0,111.0,65.0,107.0,90.0,91.0,,,,118.0,92.0,105.0,,0.5660000000000001,0.073,0.001,,0.08,,-1.47,-81.55,,98.4,,84.4,75.7,0.243,0.75,,,,94.0,92.0,93.0,0.162,1.27,88.3,0.171,0.235,138.0,95.0,100.0,0.19899999999999998,-1.4,92.8,0.243
67,2023-05-17,718139,Intent Walk,intent_walk,False,666150,660261,Dominic Fletcher,Shintaro Fujinami,0,0,0,07181396-0686-1033-000c-f08cd117d70a,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,-279.0,111.0,65.0,107.0,90.0,91.0,,,,118.0,92.0,105.0,,0.5660000000000001,0.073,0.001,,0.08,,-1.47,-81.55,,98.4,,84.4,75.7,0.243,0.75,,,,94.0,92.0,93.0,0.162,1.27,88.3,0.171,0.235,138.0,95.0,100.0,0.19899999999999998,-1.4,92.8,0.243
68,2023-05-17,718139,Walk,walk,False,656896,660261,Emmanuel Rivera,Shintaro Fujinami,0,0,1,4d119977-5701-4d8f-ab53-ea6a177d2a8f,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,-279.0,111.0,65.0,107.0,90.0,91.0,,,,118.0,92.0,105.0,,0.5660000000000001,0.073,0.001,,0.08,,-1.47,-81.55,,98.4,,84.4,75.7,0.243,0.75,,,,94.0,92.0,93.0,0.162,1.27,88.3,0.171,0.235,138.0,95.0,100.0,0.19899999999999998,-1.4,92.8,0.243
69,2023-05-17,718139,Sac Fly,sac_fly,True,645444,661309,Jose Herrera,Adrián Martínez,1,0,1,7fe88f3d-ab94-4b45-84fc-f04aa305f882,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,,,,81.0,98.0,89.0,96.0,92.0,97.0,0.5920000000000001,,0.174,,0.23399999999999999,,-0.11,-0.72,,-1.01,,93.8,83.2,,,0.19,0.271,,0.323,,,,,,,,,,,,,,,
70,2023-05-17,718139,Single,single,False,606466,661309,Ketel Marte,Adrián Martínez,0,0,1,e75c9602-78ea-4f4d-b0df-6a58eafde643,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,,,,81.0,98.0,89.0,96.0,92.0,97.0,0.5920000000000001,,0.174,,0.23399999999999999,,-0.11,-0.72,,-1.01,,93.8,83.2,,,0.19,0.271,,0.323,,,,,,,,,,,,,,,
71,2023-05-17,718139,Strikeout,strikeout,True,672695,661309,Geraldo Perdomo,Adrián Martínez,0,0,0,aa7c642d-2472-4948-ac7e-f41c959bedc4,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,,,,81.0,98.0,89.0,96.0,92.0,97.0,0.5920000000000001,,0.174,,0.23399999999999999,,-0.11,-0.72,,-1.01,,93.8,83.2,,,0.19,0.271,,0.323,,,,,,,,,,,,,,,
72,2023-05-17,718139,Groundout,field_out,True,643393,612434,Tony Kemp,Miguel Castro,0,0,0,43e8b0d7-1ba3-4910-be03-db6499f13c23,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,74.0,95.0,91.0,132.0,104.0,119.0,0.425,,0.41700000000000004,,0.159,,0.79,1.27,,-0.43,,96.8,83.8,,,0.171,0.256,,0.227,,,,,,,,,,,,,,,
73,2023-05-17,718139,Strikeout,strikeout,True,649557,612434,Aledmys Díaz,Miguel Castro,0,0,0,005e78c0-d0b7-43ec-9e55-e21ec2028279,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,74.0,95.0,91.0,132.0,104.0,119.0,0.425,,0.41700000000000004,,0.159,,0.79,1.27,,-0.43,,96.8,83.8,,,0.171,0.256,,0.227,,,,,,,,,,,,,,,
74,2023-05-17,718139,Groundout,field_out,True,665923,612434,Esteury Ruiz,Miguel Castro,1,0,0,0ceed675-44e3-4b54-9ad2-6177e39a28ca,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,74.0,95.0,91.0,132.0,104.0,119.0,0.425,,0.41700000000000004,,0.159,,0.79,1.27,,-0.43,,96.8,83.8,,,0.171,0.256,,0.227,,,,,,,,,,,,,,,
