,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vSI,vCU,SI_ba,FF_ba,CU_ba,CH_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,ST_ba,SV_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
40,2023-07-26,717257,Strikeout,strikeout,True,682928,663567,CJ Abrams,Peter Lambert,0,0,0,4a290e4d-ab3c-436d-af5f-798b35bb178b,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,,,,,0.446,0.032,0.2,-0.78,,1.04,-1.74,93.2,,78.0,,0.271,0.267,0.235,109.0,104.0,109.0,0.32299999999999995,-1.15,86.2,0.304,0.308,,,,,,,,
41,2023-07-26,717257,Home Run,home_run,False,669911,663623,Michael Toglia,Jake Irvin,0,0,0,d3f20266-b4b7-4d49-aec5-ec2bbc696b53,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,
42,2023-07-26,717257,Groundout,field_out,True,605612,663623,Harold Castro,Jake Irvin,1,0,0,5c1a53d1-9003-42e2-9e69-0a4166e02bb9,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,
43,2023-07-26,717257,Strikeout,strikeout,True,660707,663623,Elehuris Montero,Jake Irvin,0,0,0,dc27dc26-0fc5-4be3-89f9-6f70592f8b57,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,
44,2023-07-26,717257,Strikeout,strikeout,True,686668,663623,Brenton Doyle,Jake Irvin,0,0,0,79dab768-35b7-45e7-8daf-60b1ca4b1f45,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,
45,2023-07-26,717257,Groundout,field_out,True,657041,663567,Lane Thomas,Peter Lambert,1,1,0,e62f31ac-453b-4115-b0a2-3195923de26f,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,,,,,0.446,0.032,0.2,-0.78,,1.04,-1.74,93.2,,78.0,,0.271,0.267,0.235,109.0,104.0,109.0,0.32299999999999995,-1.15,86.2,0.304,0.308,,,,,,,,
46,2023-07-26,717257,Hit By Pitch,hit_by_pitch,False,600869,663567,Jeimer Candelario,Peter Lambert,0,0,0,694c1d6c-7f35-4317-a2dc-e58562034317,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,,,,,0.446,0.032,0.2,-0.78,,1.04,-1.74,93.2,,78.0,,0.271,0.267,0.235,109.0,104.0,109.0,0.32299999999999995,-1.15,86.2,0.304,0.308,,,,,,,,
47,2023-07-26,717257,Grounded Into DP,grounded_into_double_play,True,608841,663567,Joey Meneses,Peter Lambert,1,0,1,9b8e1e22-97eb-413b-8bbd-50021f3486b5,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,,,,,0.446,0.032,0.2,-0.78,,1.04,-1.74,93.2,,78.0,,0.271,0.267,0.235,109.0,104.0,109.0,0.32299999999999995,-1.15,86.2,0.304,0.308,,,,,,,,
48,2023-07-26,717257,Flyout,field_out,True,642851,607179,Austin Wynns,Jordan Weems,0,0,0,7d5291fb-7b55-4576-abe1-c2c0b4e21688,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,,0.48200000000000004,0.006999999999999999,0.078,0.06,,-1.67,0.56,96.2,,80.4,,0.198,,0.125,122.0,104.0,108.0,0.433,0.86,87.6,0.204,,,,,,,,,
49,2023-07-26,717257,Strikeout,strikeout,True,678662,607179,Ezequiel Tovar,Jordan Weems,0,0,0,6891698e-db37-4a49-9d35-7c2d8e0f7b11,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,,0.48200000000000004,0.006999999999999999,0.078,0.06,,-1.67,0.56,96.2,,80.4,,0.198,,0.125,122.0,104.0,108.0,0.433,0.86,87.6,0.204,,,,,,,,,
50,2023-07-26,717257,Groundout,field_out,True,641857,607179,Ryan McMahon,Jordan Weems,1,0,0,866b4519-9190-40b6-afc6-39c37a4eb248,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,,0.48200000000000004,0.006999999999999999,0.078,0.06,,-1.67,0.56,96.2,,80.4,,0.198,,0.125,122.0,104.0,108.0,0.433,0.86,87.6,0.204,,,,,,,,,
51,2023-07-26,717257,Pop Out,field_out,True,660688,608718,Keibert Ruiz,Brent Suter,1,0,0,54fe19c7-7070-48eb-be9e-2e447455a3f5,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,,,,100.0,97.0,99.0,68.0,97.0,91.0,0.304,0.306,,0.28300000000000003,1.16,-0.95,,1.82,86.0,88.1,,0.342,0.259,,0.171,99.0,93.0,96.0,0.10800000000000001,-0.99,76.7,0.143,,,,,,,,,
52,2023-07-26,717257,Groundout,field_out,True,642086,608718,Dominic Smith,Brent Suter,0,0,0,b614ae0b-30e4-483f-a247-bfd7cb081c11,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,,,,100.0,97.0,99.0,68.0,97.0,91.0,0.304,0.306,,0.28300000000000003,1.16,-0.95,,1.82,86.0,88.1,,0.342,0.259,,0.171,99.0,93.0,96.0,0.10800000000000001,-0.99,76.7,0.143,,,,,,,,,
53,2023-07-26,717257,Strikeout,strikeout,True,656448,608718,Stone Garrett,Brent Suter,0,0,0,b184f6c3-1e18-4939-8714-0149b61a6915,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,,,,100.0,97.0,99.0,68.0,97.0,91.0,0.304,0.306,,0.28300000000000003,1.16,-0.95,,1.82,86.0,88.1,,0.342,0.259,,0.171,99.0,93.0,96.0,0.10800000000000001,-0.99,76.7,0.143,,,,,,,,,
54,2023-07-26,717257,Lineout,field_out,True,545341,607179,Randal Grichuk,Jordan Weems,0,0,0,717ef4b9-a2c5-48e8-bce1-b30dde089ed8,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,,0.48200000000000004,0.006999999999999999,0.078,0.06,,-1.67,0.56,96.2,,80.4,,0.198,,0.125,122.0,104.0,108.0,0.433,0.86,87.6,0.204,,,,,,,,,
55,2023-07-26,717257,Flyout,field_out,True,666134,686747,Nolan Jones,Joe La Sorsa,1,0,0,c11707ca-0538-4bd2-a2cd-bcfc2768fab0,686747.0,joelasorsa,La Sorsa,Left,Joe La Sorsa,4.41,4.42,32.2,98.0,79.0,92.0,0.797,7.71,2.48,8.82,0.83,1.13,0.284,0.47100000000000003,0.196,0.235,0.48100000000000004,82.2,66.0,90.0,75.0,,,,,,,68.0,99.0,85.0,0.504,,,0.044000000000000004,,-1.76,,0.74,,88.1,,0.383,,,0.167,92.0,98.0,101.0,0.452,2.44,74.9,0.125,,,,,,,,,
56,2023-07-26,717257,Lineout,field_out,True,669911,686747,Michael Toglia,Joe La Sorsa,0,0,0,c5a2b6a4-3af6-45f4-a505-99e3a764fbed,686747.0,joelasorsa,La Sorsa,Left,Joe La Sorsa,4.41,4.42,32.2,98.0,79.0,92.0,0.797,7.71,2.48,8.82,0.83,1.13,0.284,0.47100000000000003,0.196,0.235,0.48100000000000004,82.2,66.0,90.0,75.0,,,,,,,68.0,99.0,85.0,0.504,,,0.044000000000000004,,-1.76,,0.74,,88.1,,0.383,,,0.167,92.0,98.0,101.0,0.452,2.44,74.9,0.125,,,,,,,,,
57,2023-07-26,717257,Flyout,field_out,True,671277,608718,Luis García Jr.,Brent Suter,0,0,0,bcf25d95-e064-41ec-b3a4-a410d8588a90,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,,,,100.0,97.0,99.0,68.0,97.0,91.0,0.304,0.306,,0.28300000000000003,1.16,-0.95,,1.82,86.0,88.1,,0.342,0.259,,0.171,99.0,93.0,96.0,0.10800000000000001,-0.99,76.7,0.143,,,,,,,,,
58,2023-07-26,717257,Flyout,field_out,True,669743,608718,Alex Call,Brent Suter,0,0,0,d9562434-7968-4824-9a3e-6ce98a51244e,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,,,,100.0,97.0,99.0,68.0,97.0,91.0,0.304,0.306,,0.28300000000000003,1.16,-0.95,,1.82,86.0,88.1,,0.342,0.259,,0.171,99.0,93.0,96.0,0.10800000000000001,-0.99,76.7,0.143,,,,,,,,,
59,2023-07-26,717257,Flyout,field_out,True,682928,608718,CJ Abrams,Brent Suter,1,0,0,fed594d9-168e-415c-a219-0492725dce4d,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,,,,100.0,97.0,99.0,68.0,97.0,91.0,0.304,0.306,,0.28300000000000003,1.16,-0.95,,1.82,86.0,88.1,,0.342,0.259,,0.171,99.0,93.0,96.0,0.10800000000000001,-0.99,76.7,0.143,,,,,,,,,
60,2023-07-26,717257,Flyout,field_out,True,605612,600921,Harold Castro,Andrés Machado,0,0,0,ea66a7f4-a189-4321-b081-e8779b644ea5,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,,,,107.0,103.0,100.0,107.0,108.0,110.0,0.298,0.295,,0.275,-2.5,-0.8,,3.03,96.6,96.0,,0.359,0.277,,0.196,109.0,99.0,104.0,0.132,-1.04,88.4,0.3,,,,,,,,,
61,2023-07-26,717257,Strikeout,strikeout,True,660707,600921,Elehuris Montero,Andrés Machado,0,0,0,1482bc89-b2fc-49fc-984a-5325a167d774,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,,,,107.0,103.0,100.0,107.0,108.0,110.0,0.298,0.295,,0.275,-2.5,-0.8,,3.03,96.6,96.0,,0.359,0.277,,0.196,109.0,99.0,104.0,0.132,-1.04,88.4,0.3,,,,,,,,,
62,2023-07-26,717257,Strikeout,strikeout,True,686668,600921,Brenton Doyle,Andrés Machado,0,0,0,fef0fbee-b1d8-4dab-ba5b-8e034689e23e,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,,,,107.0,103.0,100.0,107.0,108.0,110.0,0.298,0.295,,0.275,-2.5,-0.8,,3.03,96.6,96.0,,0.359,0.277,,0.196,109.0,99.0,104.0,0.132,-1.04,88.4,0.3,,,,,,,,,
63,2023-07-26,717257,Walk,walk,False,657041,453268,Lane Thomas,Daniel Bard,0,0,0,de6c1237-6849-4bc1-aacb-df6a2f1b1044,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,116.0,64.0,82.0,63.0,69.0,59.0,78.0,90.0,79.0,0.374,0.13699999999999998,0.033,0.002,-3.18,1.29,-5.82,-5.66,94.4,95.0,81.8,0.188,0.214,,,112.0,91.0,101.0,0.45299999999999996,-0.85,87.2,0.224,,0.143,,,,,,,
64,2023-07-26,717257,Walk,walk,False,600869,453268,Jeimer Candelario,Daniel Bard,0,0,1,ce0b29c5-88f5-4470-9c71-6a1294e621b6,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,116.0,64.0,82.0,63.0,69.0,59.0,78.0,90.0,79.0,0.374,0.13699999999999998,0.033,0.002,-3.18,1.29,-5.82,-5.66,94.4,95.0,81.8,0.188,0.214,,,112.0,91.0,101.0,0.45299999999999996,-0.85,87.2,0.224,,0.143,,,,,,,
65,2023-07-26,717257,Single,single,False,608841,453268,Joey Meneses,Daniel Bard,0,0,1,3d4e2ae9-2979-4f59-9f24-d94a6927da93,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,116.0,64.0,82.0,63.0,69.0,59.0,78.0,90.0,79.0,0.374,0.13699999999999998,0.033,0.002,-3.18,1.29,-5.82,-5.66,94.4,95.0,81.8,0.188,0.214,,,112.0,91.0,101.0,0.45299999999999996,-0.85,87.2,0.224,,0.143,,,,,,,
66,2023-07-26,717257,Pop Out,field_out,True,660688,453268,Keibert Ruiz,Daniel Bard,0,0,0,d6661260-7420-4533-8740-0100b491c330,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,116.0,64.0,82.0,63.0,69.0,59.0,78.0,90.0,79.0,0.374,0.13699999999999998,0.033,0.002,-3.18,1.29,-5.82,-5.66,94.4,95.0,81.8,0.188,0.214,,,112.0,91.0,101.0,0.45299999999999996,-0.85,87.2,0.224,,0.143,,,,,,,
67,2023-07-26,717257,Hit By Pitch,hit_by_pitch,False,642086,453268,Dominic Smith,Daniel Bard,0,0,1,e3e479ea-be20-4279-a30c-6e4fb3694898,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,116.0,64.0,82.0,63.0,69.0,59.0,78.0,90.0,79.0,0.374,0.13699999999999998,0.033,0.002,-3.18,1.29,-5.82,-5.66,94.4,95.0,81.8,0.188,0.214,,,112.0,91.0,101.0,0.45299999999999996,-0.85,87.2,0.224,,0.143,,,,,,,
68,2023-07-26,717257,Groundout,field_out,True,656448,453268,Stone Garrett,Daniel Bard,1,0,1,af52414f-1149-4db4-b662-db10cf3c5773,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,116.0,64.0,82.0,63.0,69.0,59.0,78.0,90.0,79.0,0.374,0.13699999999999998,0.033,0.002,-3.18,1.29,-5.82,-5.66,94.4,95.0,81.8,0.188,0.214,,,112.0,91.0,101.0,0.45299999999999996,-0.85,87.2,0.224,,0.143,,,,,,,
69,2023-07-26,717257,Intent Walk,intent_walk,False,671277,453268,Luis García Jr.,Daniel Bard,0,0,0,07172576-0706-1033-000c-f08cd117d70a,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,116.0,64.0,82.0,63.0,69.0,59.0,78.0,90.0,79.0,0.374,0.13699999999999998,0.033,0.002,-3.18,1.29,-5.82,-5.66,94.4,95.0,81.8,0.188,0.214,,,112.0,91.0,101.0,0.45299999999999996,-0.85,87.2,0.224,,0.143,,,,,,,
70,2023-07-26,717257,Walk,walk,False,545121,453268,Ildemaro Vargas,Daniel Bard,0,0,1,f5d5e45b-c294-47a7-a513-7308f32112a0,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,116.0,64.0,82.0,63.0,69.0,59.0,78.0,90.0,79.0,0.374,0.13699999999999998,0.033,0.002,-3.18,1.29,-5.82,-5.66,94.4,95.0,81.8,0.188,0.214,,,112.0,91.0,101.0,0.45299999999999996,-0.85,87.2,0.224,,0.143,,,,,,,
71,2023-07-26,717257,Single,single,False,682928,571863,CJ Abrams,Matt Koch,0,0,1,4927793c-4c39-4e6b-8240-db38e53e984f,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,89.4,,,,,,,83.0,100.0,91.0,,,,,0.44,,0.003,1.85,,,0.73,93.8,,,,0.241,,,111.0,89.0,100.0,0.085,1.82,82.4,0.2,,,85.0,99.0,95.0,0.47100000000000003,-2.03,89.6,0.305
