,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,ST_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,FC_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
75,2023-07-15,717389,Flyout,field_out,True,687263,593576,Zach Neto,Héctor Neris,0,0,0,5012154e-b196-4b6f-80d9-d6ef08887f6f,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,106.0,96.0,101.0,0.517,0.039,,0.001,1.43,2.22,,-5.8,93.0,85.9,,0.153,0.0,,,,93.0,95.0,88.0,,,,0.155,,,0.89,,92.9,0.256,,,,,,,,104.0,99.0,103.0,0.287,1.68,82.9,0.171
76,2023-07-15,717389,Groundout,field_out,True,608324,656353,Alex Bregman,Tucker Davidson,0,0,0,0ea36cf5-0291-4ad9-8fb5-627195df79c2,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,,,,72.0,89.0,84.0,104.0,92.0,97.0,0.35200000000000004,0.5539999999999999,,,-1.68,-0.8,,,91.4,83.8,,0.328,0.34,,,0.25,79.0,108.0,96.0,,,,0.02,,,-4.43,,90.4,0.5,,,,,,,,82.0,94.0,97.0,0.07400000000000001,2.98,82.6,0.105
77,2023-07-15,717389,Single,single,False,547989,656353,José Abreu,Tucker Davidson,0,0,1,b63ee0a6-16d7-4650-a0e7-0ec4d56d10cf,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,,,,72.0,89.0,84.0,104.0,92.0,97.0,0.35200000000000004,0.5539999999999999,,,-1.68,-0.8,,,91.4,83.8,,0.328,0.34,,,0.25,79.0,108.0,96.0,,,,0.02,,,-4.43,,90.4,0.5,,,,,,,,82.0,94.0,97.0,0.07400000000000001,2.98,82.6,0.105
78,2023-07-15,717389,Lineout,field_out,True,667452,656353,Corey Julks,Tucker Davidson,0,0,0,c015259c-ea8b-4dcc-ac2e-1ae0ccc0e5b6,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,,,,72.0,89.0,84.0,104.0,92.0,97.0,0.35200000000000004,0.5539999999999999,,,-1.68,-0.8,,,91.4,83.8,,0.328,0.34,,,0.25,79.0,108.0,96.0,,,,0.02,,,-4.43,,90.4,0.5,,,,,,,,82.0,94.0,97.0,0.07400000000000001,2.98,82.6,0.105
79,2023-07-15,717389,Single,single,False,673237,656353,Yainer Diaz,Tucker Davidson,1,0,1,ed729ac6-716b-4e03-b457-174678af2fa5,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,,,,72.0,89.0,84.0,104.0,92.0,97.0,0.35200000000000004,0.5539999999999999,,,-1.68,-0.8,,,91.4,83.8,,0.328,0.34,,,0.25,79.0,108.0,96.0,,,,0.02,,,-4.43,,90.4,0.5,,,,,,,,82.0,94.0,97.0,0.07400000000000001,2.98,82.6,0.105
80,2023-07-15,717389,Single,single,False,676801,656353,Chas McCormick,Tucker Davidson,1,0,1,5ba2805a-0a35-4f55-9e37-9d82dddeb816,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,,,,72.0,89.0,84.0,104.0,92.0,97.0,0.35200000000000004,0.5539999999999999,,,-1.68,-0.8,,,91.4,83.8,,0.328,0.34,,,0.25,79.0,108.0,96.0,,,,0.02,,,-4.43,,90.4,0.5,,,,,,,,82.0,94.0,97.0,0.07400000000000001,2.98,82.6,0.105
81,2023-07-15,717389,Pop Out,field_out,True,455117,656353,Martín Maldonado,Tucker Davidson,0,0,0,5ae87d2d-84ec-450a-b3b9-a8b1249a64e0,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,,,,72.0,89.0,84.0,104.0,92.0,97.0,0.35200000000000004,0.5539999999999999,,,-1.68,-0.8,,,91.4,83.8,,0.328,0.34,,,0.25,79.0,108.0,96.0,,,,0.02,,,-4.43,,90.4,0.5,,,,,,,,82.0,94.0,97.0,0.07400000000000001,2.98,82.6,0.105
82,2023-07-15,717389,Home Run,home_run,False,660271,519151,Shohei Ohtani,Ryan Pressly,0,0,0,9f75a2b3-a7e1-4a3e-9964-2c90c752614c,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,156.0,98.0,114.0,126.0,102.0,107.0,179.0,104.0,127.0,0.231,0.4,0.266,0.08900000000000001,0.79,2.14,0.24,-1.9,94.7,89.8,82.1,0.269,0.186,0.219,0.286,,123.0,144.0,130.0,,,,0.002,0.012,-10.05,12.62,94.4,94.1,,,,,,,,,,,,,,,
83,2023-07-15,717389,Single,single,False,621493,519151,Taylor Ward,Ryan Pressly,1,0,0,9036361d-3d94-427f-9348-74e9f91a0c15,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,156.0,98.0,114.0,126.0,102.0,107.0,179.0,104.0,127.0,0.231,0.4,0.266,0.08900000000000001,0.79,2.14,0.24,-1.9,94.7,89.8,82.1,0.269,0.186,0.219,0.286,,123.0,144.0,130.0,,,,0.002,0.012,-10.05,12.62,94.4,94.1,,,,,,,,,,,,,,,
84,2023-07-15,717389,Single,single,False,666160,519151,Mickey Moniak,Ryan Pressly,1,0,1,9d61c00c-ef34-4d75-8dbb-e0c023d427ba,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,156.0,98.0,114.0,126.0,102.0,107.0,179.0,104.0,127.0,0.231,0.4,0.266,0.08900000000000001,0.79,2.14,0.24,-1.9,94.7,89.8,82.1,0.269,0.186,0.219,0.286,,123.0,144.0,130.0,,,,0.002,0.012,-10.05,12.62,94.4,94.1,,,,,,,,,,,,,,,
85,2023-07-15,717389,Single,single,False,500871,519151,Eduardo Escobar,Ryan Pressly,1,1,1,61ede501-6314-4199-a4c1-5803592e5801,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,156.0,98.0,114.0,126.0,102.0,107.0,179.0,104.0,127.0,0.231,0.4,0.266,0.08900000000000001,0.79,2.14,0.24,-1.9,94.7,89.8,82.1,0.269,0.186,0.219,0.286,,123.0,144.0,130.0,,,,0.002,0.012,-10.05,12.62,94.4,94.1,,,,,,,,,,,,,,,
86,2023-07-15,717389,Groundout,field_out,True,519058,519151,Mike Moustakas,Ryan Pressly,1,1,1,87ef7522-5663-44f2-a4a9-3767af710011,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,156.0,98.0,114.0,126.0,102.0,107.0,179.0,104.0,127.0,0.231,0.4,0.266,0.08900000000000001,0.79,2.14,0.24,-1.9,94.7,89.8,82.1,0.269,0.186,0.219,0.286,,123.0,144.0,130.0,,,,0.002,0.012,-10.05,12.62,94.4,94.1,,,,,,,,,,,,,,,
87,2023-07-15,717389,Single,single,False,592669,519151,Hunter Renfroe,Ryan Pressly,0,0,1,2bd5a82b-5957-46f2-887e-73cb33156774,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,156.0,98.0,114.0,126.0,102.0,107.0,179.0,104.0,127.0,0.231,0.4,0.266,0.08900000000000001,0.79,2.14,0.24,-1.9,94.7,89.8,82.1,0.269,0.186,0.219,0.286,,123.0,144.0,130.0,,,,0.002,0.012,-10.05,12.62,94.4,94.1,,,,,,,,,,,,,,,
88,2023-07-15,717389,Strikeout,strikeout,True,642136,519151,Matt Thaiss,Ryan Pressly,0,0,0,b914f5dd-7e68-41c3-8de7-be6f1b9a7949,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,156.0,98.0,114.0,126.0,102.0,107.0,179.0,104.0,127.0,0.231,0.4,0.266,0.08900000000000001,0.79,2.14,0.24,-1.9,94.7,89.8,82.1,0.269,0.186,0.219,0.286,,123.0,144.0,130.0,,,,0.002,0.012,-10.05,12.62,94.4,94.1,,,,,,,,,,,,,,,
89,2023-07-15,717389,Flyout,field_out,True,663550,519151,Trey Cabbage,Ryan Pressly,1,0,1,660b34af-f97c-48e1-a264-e66d6507d615,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,156.0,98.0,114.0,126.0,102.0,107.0,179.0,104.0,127.0,0.231,0.4,0.266,0.08900000000000001,0.79,2.14,0.24,-1.9,94.7,89.8,82.1,0.269,0.186,0.219,0.286,,123.0,144.0,130.0,,,,0.002,0.012,-10.05,12.62,94.4,94.1,,,,,,,,,,,,,,,
90,2023-07-15,717389,Flyout,field_out,True,643289,608032,Mauricio Dubón,Carlos Estévez,0,0,1,898a9e1f-251c-4be5-ae67-07b203dc019f,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,142.0,79.0,88.0,116.0,103.0,103.0,131.0,101.0,107.0,0.6679999999999999,0.266,0.004,0.062,0.44,-0.18,11.36,-2.81,97.1,88.5,83.1,0.24,0.3,,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,2023-07-15,717389,Strikeout,strikeout,True,665161,608032,Jeremy Peña,Carlos Estévez,0,0,0,433a26a9-ef41-424c-a260-d72951751957,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,142.0,79.0,88.0,116.0,103.0,103.0,131.0,101.0,107.0,0.6679999999999999,0.266,0.004,0.062,0.44,-0.18,11.36,-2.81,97.1,88.5,83.1,0.24,0.3,,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,2023-07-15,717389,Intent Walk,intent_walk,False,663656,608032,Kyle Tucker,Carlos Estévez,0,0,0,07173896-0936-1033-000c-f08cd117d70a,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,142.0,79.0,88.0,116.0,103.0,103.0,131.0,101.0,107.0,0.6679999999999999,0.266,0.004,0.062,0.44,-0.18,11.36,-2.81,97.1,88.5,83.1,0.24,0.3,,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,2023-07-15,717389,Pop Out,field_out,True,608324,608032,Alex Bregman,Carlos Estévez,0,0,0,d3f6bf55-556a-47ca-b32b-9f2310abc3c3,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,142.0,79.0,88.0,116.0,103.0,103.0,131.0,101.0,107.0,0.6679999999999999,0.266,0.004,0.062,0.44,-0.18,11.36,-2.81,97.1,88.5,83.1,0.24,0.3,,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,2023-07-15,717389,Flyout,field_out,True,687263,664208,Zach Neto,Phil Maton,0,0,0,63ad55fa-cecd-422b-b51d-e980f32309e6,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,123.0,97.0,108.0,,0.23399999999999999,0.40399999999999997,,,0.1,1.28,,,79.7,73.8,,,0.169,,0.288,46.0,91.0,80.0,44.0,101.0,102.0,0.040999999999999995,0.321,0.59,2.3,89.0,88.3,0.0,0.226,,,,,,,,,,,,,
95,2023-07-15,717389,Intent Walk,intent_walk,False,660271,664208,Shohei Ohtani,Phil Maton,0,0,0,07173896-0966-1033-000c-f08cd117d70a,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,123.0,97.0,108.0,,0.23399999999999999,0.40399999999999997,,,0.1,1.28,,,79.7,73.8,,,0.169,,0.288,46.0,91.0,80.0,44.0,101.0,102.0,0.040999999999999995,0.321,0.59,2.3,89.0,88.3,0.0,0.226,,,,,,,,,,,,,
96,2023-07-15,717389,Forceout,force_out,True,621493,664208,Taylor Ward,Phil Maton,1,0,1,24a42ca6-8f96-441b-992b-75867839b4d6,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,123.0,97.0,108.0,,0.23399999999999999,0.40399999999999997,,,0.1,1.28,,,79.7,73.8,,,0.169,,0.288,46.0,91.0,80.0,44.0,101.0,102.0,0.040999999999999995,0.321,0.59,2.3,89.0,88.3,0.0,0.226,,,,,,,,,,,,,
