,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vKC,FF_ba,SL_ba,CU_ba,FC_ba,CH_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba
34,2023-07-16,717380,Pop Out,field_out,True,571448,680686,Nolan Arenado,Josiah Gray,0,0,0,795e08f4-4580-4c97-b36c-18d8b73a4a30,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,,,,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,,0.016,-1.21,-0.09,0.15,-0.07,,0.6,93.5,88.8,93.1,85.1,,0.291,0.239,0.221,0.243,0.286,0.313,96.0,95.0,97.0,0.161,0.24,82.2,0.163
35,2023-07-16,717380,Strikeout,strikeout,True,691023,680686,Jordan Walker,Josiah Gray,0,0,0,b70ed890-cdf3-4b7b-bf73-b6acd223c546,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,,,,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,,0.016,-1.21,-0.09,0.15,-0.07,,0.6,93.5,88.8,93.1,85.1,,0.291,0.239,0.221,0.243,0.286,0.313,96.0,95.0,97.0,0.161,0.24,82.2,0.163
36,2023-07-16,717380,Groundout,field_out,True,660688,656427,Keibert Ruiz,Jack Flaherty,0,0,0,d6078fb7-af4c-444a-9fb8-ba7d58596fbd,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,
37,2023-07-16,717380,Walk,walk,False,572816,656427,Corey Dickerson,Jack Flaherty,1,0,0,c61e5d99-a97c-4995-b9ca-778f78fe26b5,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,
38,2023-07-16,717380,Lineout,field_out,True,545121,656427,Ildemaro Vargas,Jack Flaherty,0,0,0,51111d01-89a8-473c-a9f6-b82a19bfcb33,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,
39,2023-07-16,717380,Groundout,field_out,True,671277,656427,Luis García Jr.,Jack Flaherty,0,0,0,e54eae73-87a6-47ed-a49b-cd00a8f20133,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,
40,2023-07-16,717380,Pop Out,field_out,True,676475,680686,Alec Burleson,Josiah Gray,0,0,0,2ec378b7-9835-49de-ae87-4d34a9e14496,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,,,,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,,0.016,-1.21,-0.09,0.15,-0.07,,0.6,93.5,88.8,93.1,85.1,,0.291,0.239,0.221,0.243,0.286,0.313,96.0,95.0,97.0,0.161,0.24,82.2,0.163
41,2023-07-16,717380,Home Run,home_run,False,669357,680686,Nolan Gorman,Josiah Gray,1,1,0,cad72a64-5969-4654-a259-84a541504cf2,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,,,,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,,0.016,-1.21,-0.09,0.15,-0.07,,0.6,93.5,88.8,93.1,85.1,,0.291,0.239,0.221,0.243,0.286,0.313,96.0,95.0,97.0,0.161,0.24,82.2,0.163
42,2023-07-16,717380,Groundout,field_out,True,657557,680686,Paul DeJong,Josiah Gray,0,0,0,7e13e077-feac-4d85-8132-62ebb42dfb76,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,,,,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,,0.016,-1.21,-0.09,0.15,-0.07,,0.6,93.5,88.8,93.1,85.1,,0.291,0.239,0.221,0.243,0.286,0.313,96.0,95.0,97.0,0.161,0.24,82.2,0.163
43,2023-07-16,717380,Flyout,field_out,True,668800,680686,Andrew Knizner,Josiah Gray,0,0,0,08cd6aa7-425b-4699-9a26-170497f55e92,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,,,,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,,0.016,-1.21,-0.09,0.15,-0.07,,0.6,93.5,88.8,93.1,85.1,,0.291,0.239,0.221,0.243,0.286,0.313,96.0,95.0,97.0,0.161,0.24,82.2,0.163
44,2023-07-16,717380,Flyout,field_out,True,669743,656427,Alex Call,Jack Flaherty,1,0,0,2c76e0ce-2bd9-43e3-8300-52bec611e9e5,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,
45,2023-07-16,717380,Triple,triple,False,682928,656427,CJ Abrams,Jack Flaherty,0,0,0,96fce883-c387-48e6-8352-9e7628f639d7,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,
46,2023-07-16,717380,Walk,walk,False,657041,656427,Lane Thomas,Jack Flaherty,1,0,0,b8e66b99-159d-4d80-94cb-d53842ba63a4,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,
47,2023-07-16,717380,Strikeout,strikeout,True,608841,656427,Joey Meneses,Jack Flaherty,0,0,0,9a320f56-34e3-4a16-bed2-cb841b6d2edc,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,
48,2023-07-16,717380,Double,double,False,642086,656427,Dominic Smith,Jack Flaherty,0,0,1,ae4996a1-789a-4c18-9364-046c159a1b54,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,
49,2023-07-16,717380,Walk,walk,False,660688,656427,Keibert Ruiz,Jack Flaherty,1,0,1,7920c9b8-3b7e-4b9c-91d5-b6ada01af414,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,
50,2023-07-16,717380,Groundout,field_out,True,572816,656427,Corey Dickerson,Jack Flaherty,1,0,1,06081114-5193-4d2d-b28c-225622c3169c,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,93.0,102.0,108.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,0.19399999999999998,0.033,-0.44,-1.05,-2.28,-1.15,0.23,0.86,93.1,88.7,90.1,84.2,76.2,0.29,0.339,0.204,0.318,0.154,0.333,,,,,,,
51,2023-07-16,717380,Walk,walk,False,680977,607179,Brendan Donovan,Jordan Weems,0,0,0,3e2be72e-8259-466b-8e45-809934f5c9c1,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,96.0,95.0,92.0,,,,122.0,104.0,108.0,,,,,,,,0.48200000000000004,,0.433,,0.078,0.06,,,0.86,,0.56,96.2,,,87.6,,0.198,0.204,,,0.125,,134.0,95.0,104.0,0.006999999999999999,-1.67,80.4,
52,2023-07-16,717380,Home Run,home_run,False,502671,607179,Paul Goldschmidt,Jordan Weems,0,0,1,1f8a327f-3cb2-44a3-893f-bb2b8610daf4,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,96.0,95.0,92.0,,,,122.0,104.0,108.0,,,,,,,,0.48200000000000004,,0.433,,0.078,0.06,,,0.86,,0.56,96.2,,,87.6,,0.198,0.204,,,0.125,,134.0,95.0,104.0,0.006999999999999999,-1.67,80.4,
53,2023-07-16,717380,Walk,walk,False,663457,607179,Lars Nootbaar,Jordan Weems,0,0,0,5d6355d0-14dd-4150-a1cf-b2178e4babcd,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,96.0,95.0,92.0,,,,122.0,104.0,108.0,,,,,,,,0.48200000000000004,,0.433,,0.078,0.06,,,0.86,,0.56,96.2,,,87.6,,0.198,0.204,,,0.125,,134.0,95.0,104.0,0.006999999999999999,-1.67,80.4,
54,2023-07-16,717380,Flyout,field_out,True,571448,607179,Nolan Arenado,Jordan Weems,0,0,0,8273829a-f7a8-4694-a88d-7882c3354fd3,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,96.0,95.0,92.0,,,,122.0,104.0,108.0,,,,,,,,0.48200000000000004,,0.433,,0.078,0.06,,,0.86,,0.56,96.2,,,87.6,,0.198,0.204,,,0.125,,134.0,95.0,104.0,0.006999999999999999,-1.67,80.4,
55,2023-07-16,717380,Double,double,False,691023,607179,Jordan Walker,Jordan Weems,0,0,1,536f277d-8e88-4929-87a2-adc3df8c614e,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,96.0,95.0,92.0,,,,122.0,104.0,108.0,,,,,,,,0.48200000000000004,,0.433,,0.078,0.06,,,0.86,,0.56,96.2,,,87.6,,0.198,0.204,,,0.125,,134.0,95.0,104.0,0.006999999999999999,-1.67,80.4,
56,2023-07-16,717380,Groundout,field_out,True,676475,678606,Alec Burleson,Jose A. Ferrer,0,0,1,a792231f-a99f-4698-88e0-e84bf234b08e,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,91.0,99.0,97.0,,,,112.0,60.0,70.0,,,,,,,,0.7190000000000001,,0.02,,0.261,0.48,,,-9.09,,-0.31,95.5,,,82.6,,0.287,,,,0.273,,,,,,,,
57,2023-07-16,717380,Single,single,False,669357,678606,Nolan Gorman,Jose A. Ferrer,1,0,1,0a36563e-c5cf-42ee-b380-61b391026799,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,91.0,99.0,97.0,,,,112.0,60.0,70.0,,,,,,,,0.7190000000000001,,0.02,,0.261,0.48,,,-9.09,,-0.31,95.5,,,82.6,,0.287,,,,0.273,,,,,,,,
58,2023-07-16,717380,Groundout,field_out,True,657557,678606,Paul DeJong,Jose A. Ferrer,0,0,0,a5b44727-72c1-406b-b3b2-d6192817cd4e,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,91.0,99.0,97.0,,,,112.0,60.0,70.0,,,,,,,,0.7190000000000001,,0.02,,0.261,0.48,,,-9.09,,-0.31,95.5,,,82.6,,0.287,,,,0.273,,,,,,,,
59,2023-07-16,717380,Groundout,field_out,True,545121,608717,Ildemaro Vargas,Chris Stratton,1,0,0,71981531-9109-4571-9025-1d4aa28ca355,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,104.0,105.0,103.0,,,,105.0,103.0,111.0,,,,,,,,0.547,,0.193,,0.07200000000000001,1.96,,,-0.54,,0.46,93.1,,,86.9,,0.188,0.246,0.323,,0.158,,128.0,105.0,110.0,0.188,-1.19,80.8,
60,2023-07-16,717380,Lineout,field_out,True,671277,608717,Luis García Jr.,Chris Stratton,0,0,0,7660ef20-6ce0-4e42-a09d-dfe214033e90,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,104.0,105.0,103.0,,,,105.0,103.0,111.0,,,,,,,,0.547,,0.193,,0.07200000000000001,1.96,,,-0.54,,0.46,93.1,,,86.9,,0.188,0.246,0.323,,0.158,,128.0,105.0,110.0,0.188,-1.19,80.8,
61,2023-07-16,717380,Lineout,field_out,True,669743,608717,Alex Call,Chris Stratton,1,0,0,79509a6b-8ce5-4805-8141-607897c14529,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,104.0,105.0,103.0,,,,105.0,103.0,111.0,,,,,,,,0.547,,0.193,,0.07200000000000001,1.96,,,-0.54,,0.46,93.1,,,86.9,,0.188,0.246,0.323,,0.158,,128.0,105.0,110.0,0.188,-1.19,80.8,
62,2023-07-16,717380,Groundout,field_out,True,668800,672851,Andrew Knizner,Joan Adon,1,1,0,1c43a1a6-25b9-4c58-91ae-d3fab601e865,672851.0,joanadon,Adon,Right,Joan Adon,6.45,5.59,51.2,98.0,89.0,93.0,0.802,8.36,4.18,10.45,1.39,1.0,0.242,0.406,0.145,0.406,0.41100000000000003,88.1,86.0,98.0,102.0,79.0,101.0,90.0,89.0,89.0,79.0,98.0,93.0,93.0,,,,,,,0.136,0.395,,0.113,,0.152,0.26,,-1.28,-2.74,,0.68,94.5,,94.2,87.3,,0.288,0.318,0.315,,0.148,0.314,104.0,101.0,102.0,0.205,-3.51,80.8,
63,2023-07-16,717380,Strikeout,strikeout,True,680977,672851,Brendan Donovan,Joan Adon,0,0,0,7087e07a-b2d8-4cbf-908a-5b11f22cf85b,672851.0,joanadon,Adon,Right,Joan Adon,6.45,5.59,51.2,98.0,89.0,93.0,0.802,8.36,4.18,10.45,1.39,1.0,0.242,0.406,0.145,0.406,0.41100000000000003,88.1,86.0,98.0,102.0,79.0,101.0,90.0,89.0,89.0,79.0,98.0,93.0,93.0,,,,,,,0.136,0.395,,0.113,,0.152,0.26,,-1.28,-2.74,,0.68,94.5,,94.2,87.3,,0.288,0.318,0.315,,0.148,0.314,104.0,101.0,102.0,0.205,-3.51,80.8,
64,2023-07-16,717380,Walk,walk,False,502671,672851,Paul Goldschmidt,Joan Adon,1,0,0,d29e4b2a-2107-42a6-9ba3-5b4031e45bbd,672851.0,joanadon,Adon,Right,Joan Adon,6.45,5.59,51.2,98.0,89.0,93.0,0.802,8.36,4.18,10.45,1.39,1.0,0.242,0.406,0.145,0.406,0.41100000000000003,88.1,86.0,98.0,102.0,79.0,101.0,90.0,89.0,89.0,79.0,98.0,93.0,93.0,,,,,,,0.136,0.395,,0.113,,0.152,0.26,,-1.28,-2.74,,0.68,94.5,,94.2,87.3,,0.288,0.318,0.315,,0.148,0.314,104.0,101.0,102.0,0.205,-3.51,80.8,
65,2023-07-16,717380,Groundout,field_out,True,663457,672851,Lars Nootbaar,Joan Adon,0,0,0,1ba336bb-0e7a-4117-aa69-7e7a14ed1c3e,672851.0,joanadon,Adon,Right,Joan Adon,6.45,5.59,51.2,98.0,89.0,93.0,0.802,8.36,4.18,10.45,1.39,1.0,0.242,0.406,0.145,0.406,0.41100000000000003,88.1,86.0,98.0,102.0,79.0,101.0,90.0,89.0,89.0,79.0,98.0,93.0,93.0,,,,,,,0.136,0.395,,0.113,,0.152,0.26,,-1.28,-2.74,,0.68,94.5,,94.2,87.3,,0.288,0.318,0.315,,0.148,0.314,104.0,101.0,102.0,0.205,-3.51,80.8,
66,2023-07-16,717380,Double,double,False,682928,681517,CJ Abrams,Kyle Leahy,0,0,0,1bb42cbe-adc9-4edf-bfee-eae2be675b6b,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,0.0
67,2023-07-16,717380,Walk,walk,False,657041,681517,Lane Thomas,Kyle Leahy,1,0,0,338f4d2c-b972-4944-a780-2070b572aa86,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,0.0
68,2023-07-16,717380,Lineout,field_out,True,608841,681517,Joey Meneses,Kyle Leahy,1,0,0,872475de-2ddc-482c-a730-e4ba2a704d02,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,0.0
69,2023-07-16,717380,Walk,walk,False,642086,668941,Dominic Smith,JoJo Romero,1,0,1,5f19ca3c-eafd-4f46-bcbd-013aa3373811,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,64.0,92.0,85.0,85.0,102.0,92.0,123.0,104.0,112.0,,,,55.0,116.0,172.0,0.33799999999999997,0.154,0.002,0.22699999999999998,,0.27899999999999997,-1.51,23.86,2.11,3.5,,1.62,95.1,87.6,94.6,84.3,,0.286,0.1,,,0.282,0.22,,,,,,,
70,2023-07-16,717380,Groundout,field_out,True,660688,668941,Keibert Ruiz,JoJo Romero,0,0,1,74931543-241b-4842-8dbd-7f57e60a8890,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,64.0,92.0,85.0,85.0,102.0,92.0,123.0,104.0,112.0,,,,55.0,116.0,172.0,0.33799999999999997,0.154,0.002,0.22699999999999998,,0.27899999999999997,-1.51,23.86,2.11,3.5,,1.62,95.1,87.6,94.6,84.3,,0.286,0.1,,,0.282,0.22,,,,,,,
71,2023-07-16,717380,Strikeout,strikeout,True,656448,668941,Stone Garrett,JoJo Romero,0,0,0,1f081780-e1d1-49bf-8017-dcb8728ea363,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,64.0,92.0,85.0,85.0,102.0,92.0,123.0,104.0,112.0,,,,55.0,116.0,172.0,0.33799999999999997,0.154,0.002,0.22699999999999998,,0.27899999999999997,-1.51,23.86,2.11,3.5,,1.62,95.1,87.6,94.6,84.3,,0.286,0.1,,,0.282,0.22,,,,,,,
72,2023-07-16,717380,Strikeout,strikeout,True,571448,672851,Nolan Arenado,Joan Adon,0,0,0,e44bf49f-bff7-47c5-9c1c-782bb3abe443,672851.0,joanadon,Adon,Right,Joan Adon,6.45,5.59,51.2,98.0,89.0,93.0,0.802,8.36,4.18,10.45,1.39,1.0,0.242,0.406,0.145,0.406,0.41100000000000003,88.1,86.0,98.0,102.0,79.0,101.0,90.0,89.0,89.0,79.0,98.0,93.0,93.0,,,,,,,0.136,0.395,,0.113,,0.152,0.26,,-1.28,-2.74,,0.68,94.5,,94.2,87.3,,0.288,0.318,0.315,,0.148,0.314,104.0,101.0,102.0,0.205,-3.51,80.8,
