,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,ST_ba,FF_ba,FC_ba,FS_ba,SI_ba,CU_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,CH_ba,SL_ba
36,2023-08-23,716890,Flyout,field_out,True,670770,542881,TJ Friedl,Tyler Anderson,1,1,0,eed783d1-94b0-4bdb-aa6d-d5a230723bc6,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,,,,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,90.1,85.1,90.1,88.5,78.1,72.9,,0.301,0.239,,0.36,,80.0,92.0,101.0,106.0,0.33799999999999997,0.08,0.238,0.2
37,2023-08-23,716890,Field Error,field_error,False,680574,542881,Matt McLain,Tyler Anderson,0,0,1,33f4a753-df65-4450-b634-7692aba8cc37,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,,,,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,90.1,85.1,90.1,88.5,78.1,72.9,,0.301,0.239,,0.36,,80.0,92.0,101.0,106.0,0.33799999999999997,0.08,0.238,0.2
38,2023-08-23,716890,Home Run,home_run,False,682829,542881,Elly De La Cruz,Tyler Anderson,0,0,1,eed0d8b3-1271-44e2-89bf-d70f3fae8610,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,,,,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,90.1,85.1,90.1,88.5,78.1,72.9,,0.301,0.239,,0.36,,80.0,92.0,101.0,106.0,0.33799999999999997,0.08,0.238,0.2
39,2023-08-23,716890,Strikeout,strikeout,True,668715,542881,Spencer Steer,Tyler Anderson,0,0,0,6986b4c0-2fe3-4723-905f-1bc9c83b898b,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,,,,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,90.1,85.1,90.1,88.5,78.1,72.9,,0.301,0.239,,0.36,,80.0,92.0,101.0,106.0,0.33799999999999997,0.08,0.238,0.2
40,2023-08-23,716890,Single,single,False,650859,671096,Luis Rengifo,Andrew Abbott,0,0,0,4db23dc9-4b2a-4ef7-ac9b-96b084cd6e7f,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,3.87,3.93,109.1,101.0,87.0,97.0,0.765,9.88,3.62,8.23,1.32,0.55,0.255,0.381,0.133,0.34700000000000003,0.40399999999999997,99.0,103.0,103.0,81.0,99.0,91.0,,,,106.0,107.0,113.0,,,,,,,,0.501,,,0.165,0.171,-0.02,,,,1.61,-2.27,92.7,,,,82.9,80.9,0.174,0.249,,,,0.367,86.6,72.0,96.0,91.0,0.163,0.99,0.203,
41,2023-08-23,716890,Walk,walk,False,694384,671096,Nolan Schanuel,Andrew Abbott,0,0,1,0e731f70-2b86-4b40-b490-8699c3b34ee1,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,3.87,3.93,109.1,101.0,87.0,97.0,0.765,9.88,3.62,8.23,1.32,0.55,0.255,0.381,0.133,0.34700000000000003,0.40399999999999997,99.0,103.0,103.0,81.0,99.0,91.0,,,,106.0,107.0,113.0,,,,,,,,0.501,,,0.165,0.171,-0.02,,,,1.61,-2.27,92.7,,,,82.9,80.9,0.174,0.249,,,,0.367,86.6,72.0,96.0,91.0,0.163,0.99,0.203,
42,2023-08-23,716890,Pop Out,field_out,True,592273,571656,Brandon Drury,Buck Farmer,0,0,0,2eb86d38-d814-4da6-9d0a-da4347eface0,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,,,,79.0,99.0,91.0,,,,120.0,103.0,113.0,,,,,,,,0.43,,,0.33899999999999997,,-0.17,,,,1.95,,93.9,,,,83.1,,,0.242,,,,,87.8,98.0,95.0,91.0,0.231,-0.83,0.222,0.158
43,2023-08-23,716890,Strikeout,strikeout,True,681351,571656,Logan O'Hoppe,Buck Farmer,0,0,0,a64f647c-d75e-4925-8049-593a82d64222,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,,,,79.0,99.0,91.0,,,,120.0,103.0,113.0,,,,,,,,0.43,,,0.33899999999999997,,-0.17,,,,1.95,,93.9,,,,83.1,,,0.242,,,,,87.8,98.0,95.0,91.0,0.231,-0.83,0.222,0.158
44,2023-08-23,716890,Pop Out,field_out,True,545341,571656,Randal Grichuk,Buck Farmer,0,0,0,7d70b19d-2a37-4fb6-94dd-9aa852de43cd,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,,,,79.0,99.0,91.0,,,,120.0,103.0,113.0,,,,,,,,0.43,,,0.33899999999999997,,-0.17,,,,1.95,,93.9,,,,83.1,,,0.242,,,,,87.8,98.0,95.0,91.0,0.231,-0.83,0.222,0.158
45,2023-08-23,716890,Flyout,field_out,True,686759,542881,TJ Hopkins,Tyler Anderson,1,0,0,ddcee075-057d-481d-9b17-190d338dc97d,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,,,,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,90.1,85.1,90.1,88.5,78.1,72.9,,0.301,0.239,,0.36,,80.0,92.0,101.0,106.0,0.33799999999999997,0.08,0.238,0.2
46,2023-08-23,716890,Strikeout,strikeout,True,687952,542881,Christian Encarnacion-Strand,Tyler Anderson,0,0,0,9a60f643-27eb-4f1d-b2bd-701516b1e6ab,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,,,,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,90.1,85.1,90.1,88.5,78.1,72.9,,0.301,0.239,,0.36,,80.0,92.0,101.0,106.0,0.33799999999999997,0.08,0.238,0.2
47,2023-08-23,716890,Strikeout,strikeout,True,605361,542881,Nick Martini,Tyler Anderson,0,0,0,75ff3a7d-a78b-452d-8c12-2118296bdcd5,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,,,,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,90.1,85.1,90.1,88.5,78.1,72.9,,0.301,0.239,,0.36,,80.0,92.0,101.0,106.0,0.33799999999999997,0.08,0.238,0.2
48,2023-08-23,716890,Pop Out,field_out,True,500871,571656,Eduardo Escobar,Buck Farmer,0,0,0,ef3729fe-aa70-4390-9872-7255ffdda126,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,,,,79.0,99.0,91.0,,,,120.0,103.0,113.0,,,,,,,,0.43,,,0.33899999999999997,,-0.17,,,,1.95,,93.9,,,,83.1,,,0.242,,,,,87.8,98.0,95.0,91.0,0.231,-0.83,0.222,0.158
49,2023-08-23,716890,Groundout,field_out,True,592669,571656,Hunter Renfroe,Buck Farmer,1,1,0,ca785e4f-01a4-4df9-a1fd-2843bcfa18f4,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,,,,79.0,99.0,91.0,,,,120.0,103.0,113.0,,,,,,,,0.43,,,0.33899999999999997,,-0.17,,,,1.95,,93.9,,,,83.1,,,0.242,,,,,87.8,98.0,95.0,91.0,0.231,-0.83,0.222,0.158
50,2023-08-23,716890,Single,single,False,666160,622065,Mickey Moniak,Alex Young,0,0,0,6f355189-5be4-44bf-b89a-1b0d6c8392d5,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,101.0,94.0,97.0,69.0,95.0,84.0,70.0,100.0,88.0,,,,,,,,,,0.364,0.032,,,,0.245,-4.44,,,-0.61,,-0.08,91.4,,,90.5,,81.5,,0.167,,,0.308,0.263,85.7,86.0,108.0,105.0,0.359,0.28,0.196,
51,2023-08-23,716890,Strikeout,strikeout,True,623205,622065,Andrew Velazquez,Alex Young,0,0,0,e763a5ec-34a4-4fc4-a82e-3d48c049e0e1,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,101.0,94.0,97.0,69.0,95.0,84.0,70.0,100.0,88.0,,,,,,,,,,0.364,0.032,,,,0.245,-4.44,,,-0.61,,-0.08,91.4,,,90.5,,81.5,,0.167,,,0.308,0.263,85.7,86.0,108.0,105.0,0.359,0.28,0.196,
52,2023-08-23,716890,Single,single,False,666181,571901,Will Benson,Aaron Loup,1,0,0,92cb2531-bcda-4876-909a-3c5397fb100e,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,114.0,107.0,108.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,100.0,98.0,102.0,,,,0.539,0.024,0.222,,,0.040999999999999995,6.24,-1.84,,-1.37,,-1.56,91.8,83.5,,92.1,,75.7,,0.0,0.326,,0.361,0.3,79.7,71.0,105.0,113.0,0.175,0.05,0.25,
53,2023-08-23,716890,Groundout,field_out,True,571912,571901,Luke Maile,Aaron Loup,0,0,1,a8271484-e528-42e7-b830-825db0d4a868,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,114.0,107.0,108.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,100.0,98.0,102.0,,,,0.539,0.024,0.222,,,0.040999999999999995,6.24,-1.84,,-1.37,,-1.56,91.8,83.5,,92.1,,75.7,,0.0,0.326,,0.361,0.3,79.7,71.0,105.0,113.0,0.175,0.05,0.25,
54,2023-08-23,716890,Single,single,False,670770,571901,TJ Friedl,Aaron Loup,0,0,1,7daa1bd0-f5ce-4eee-8674-d5c4bd1430e7,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,114.0,107.0,108.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,100.0,98.0,102.0,,,,0.539,0.024,0.222,,,0.040999999999999995,6.24,-1.84,,-1.37,,-1.56,91.8,83.5,,92.1,,75.7,,0.0,0.326,,0.361,0.3,79.7,71.0,105.0,113.0,0.175,0.05,0.25,
55,2023-08-23,716890,Walk,walk,False,680574,608678,Matt McLain,Dominic Leone,0,0,1,c55d338f-2c3b-4c26-aeba-5f28bca30b3e,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,111.0,98.0,99.0,95.0,112.0,115.0,113.0,97.0,105.0,101.0,93.0,93.0,,,,0.012,0.37200000000000005,0.316,,0.299,,-0.24,-0.72,,2.44,-0.62,,95.6,92.0,,94.9,85.3,,,0.197,0.318,,0.0,,,,,,,,,0.232
56,2023-08-23,716890,Triple,triple,False,682829,608678,Elly De La Cruz,Dominic Leone,0,0,1,cf6c8370-8cae-4967-adb3-f4c35f5d682f,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,111.0,98.0,99.0,95.0,112.0,115.0,113.0,97.0,105.0,101.0,93.0,93.0,,,,0.012,0.37200000000000005,0.316,,0.299,,-0.24,-0.72,,2.44,-0.62,,95.6,92.0,,94.9,85.3,,,0.197,0.318,,0.0,,,,,,,,,0.232
57,2023-08-23,716890,Single,single,False,668715,608678,Spencer Steer,Dominic Leone,1,0,1,af7511bb-e2d3-4e00-b4ea-c06e4404e50f,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,111.0,98.0,99.0,95.0,112.0,115.0,113.0,97.0,105.0,101.0,93.0,93.0,,,,0.012,0.37200000000000005,0.316,,0.299,,-0.24,-0.72,,2.44,-0.62,,95.6,92.0,,94.9,85.3,,,0.197,0.318,,0.0,,,,,,,,,0.232
58,2023-08-23,716890,Grounded Into DP,grounded_into_double_play,True,686759,608678,TJ Hopkins,Dominic Leone,0,0,1,03ab4120-1262-44a9-ae8b-29a1d0710296,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,111.0,98.0,99.0,95.0,112.0,115.0,113.0,97.0,105.0,101.0,93.0,93.0,,,,0.012,0.37200000000000005,0.316,,0.299,,-0.24,-0.72,,2.44,-0.62,,95.6,92.0,,94.9,85.3,,,0.197,0.318,,0.0,,,,,,,,,0.232
59,2023-08-23,716890,Triple,triple,False,650859,571882,Luis Rengifo,Derek Law,0,0,0,3316d15e-7b90-4185-9c57-f7cb78f0aa27,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,116.0,104.0,100.0,83.0,110.0,101.0,95.0,101.0,93.0,118.0,103.0,106.0,104.0,94.0,94.0,,,,0.121,0.18899999999999997,0.365,,0.17300000000000001,0.10400000000000001,-0.99,0.58,,0.69,1.87,0.16,95.5,92.1,,95.1,86.5,78.7,,0.262,0.254,,0.241,0.222,88.7,78.0,96.0,91.0,0.048,-2.28,0.167,0.22
60,2023-08-23,716890,Walk,walk,False,694384,571882,Nolan Schanuel,Derek Law,1,0,0,688f1d2f-c996-43eb-bd5f-9192830e526d,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,116.0,104.0,100.0,83.0,110.0,101.0,95.0,101.0,93.0,118.0,103.0,106.0,104.0,94.0,94.0,,,,0.121,0.18899999999999997,0.365,,0.17300000000000001,0.10400000000000001,-0.99,0.58,,0.69,1.87,0.16,95.5,92.1,,95.1,86.5,78.7,,0.262,0.254,,0.241,0.222,88.7,78.0,96.0,91.0,0.048,-2.28,0.167,0.22
61,2023-08-23,716890,Forceout,force_out,True,592273,571882,Brandon Drury,Derek Law,0,0,1,d41e9b55-5326-4e14-bd53-c9db4a19cf43,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,116.0,104.0,100.0,83.0,110.0,101.0,95.0,101.0,93.0,118.0,103.0,106.0,104.0,94.0,94.0,,,,0.121,0.18899999999999997,0.365,,0.17300000000000001,0.10400000000000001,-0.99,0.58,,0.69,1.87,0.16,95.5,92.1,,95.1,86.5,78.7,,0.262,0.254,,0.241,0.222,88.7,78.0,96.0,91.0,0.048,-2.28,0.167,0.22
62,2023-08-23,716890,Single,single,False,681351,571882,Logan O'Hoppe,Derek Law,1,0,1,a4e41830-a35e-458d-b5f0-4c455df7579b,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,116.0,104.0,100.0,83.0,110.0,101.0,95.0,101.0,93.0,118.0,103.0,106.0,104.0,94.0,94.0,,,,0.121,0.18899999999999997,0.365,,0.17300000000000001,0.10400000000000001,-0.99,0.58,,0.69,1.87,0.16,95.5,92.1,,95.1,86.5,78.7,,0.262,0.254,,0.241,0.222,88.7,78.0,96.0,91.0,0.048,-2.28,0.167,0.22
63,2023-08-23,716890,Groundout,field_out,True,545341,571882,Randal Grichuk,Derek Law,0,0,1,46ccf2ca-82ac-495d-8446-900853103b4d,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,116.0,104.0,100.0,83.0,110.0,101.0,95.0,101.0,93.0,118.0,103.0,106.0,104.0,94.0,94.0,,,,0.121,0.18899999999999997,0.365,,0.17300000000000001,0.10400000000000001,-0.99,0.58,,0.69,1.87,0.16,95.5,92.1,,95.1,86.5,78.7,,0.262,0.254,,0.241,0.222,88.7,78.0,96.0,91.0,0.048,-2.28,0.167,0.22
64,2023-08-23,716890,Walk,walk,False,500871,571882,Eduardo Escobar,Derek Law,0,0,0,7f07854c-d364-4c95-98f9-ea41fcfbf2b2,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,116.0,104.0,100.0,83.0,110.0,101.0,95.0,101.0,93.0,118.0,103.0,106.0,104.0,94.0,94.0,,,,0.121,0.18899999999999997,0.365,,0.17300000000000001,0.10400000000000001,-0.99,0.58,,0.69,1.87,0.16,95.5,92.1,,95.1,86.5,78.7,,0.262,0.254,,0.241,0.222,88.7,78.0,96.0,91.0,0.048,-2.28,0.167,0.22
65,2023-08-23,716890,Strikeout,strikeout,True,592669,664139,Hunter Renfroe,Ian Gibaut,0,0,0,f16922d6-56a0-447e-9e66-42e18edd2e11,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,,,,102.0,108.0,106.0,,,,126.0,104.0,113.0,98.0,104.0,104.0,,,,,0.44,0.271,,0.20800000000000002,,1.43,0.46,,,1.39,,95.2,91.6,,,84.2,,0.203,0.195,0.29,,,,86.0,96.0,104.0,104.0,0.081,-7.1,0.524,
66,2023-08-23,716890,Single,single,False,687952,670046,Christian Encarnacion-Strand,Kenny Rosenberg,1,0,0,122b91aa-b302-4171-b73d-9b34ccc7ec42,670046.0,kennyrosenberg,Rosenberg,Left,Kenny Rosenberg,3.82,3.58,33.0,93.0,72.0,90.0,0.778,7.91,3.82,9.55,0.82,1.1,0.196,0.529,0.16699999999999998,0.304,0.405,57.0,95.0,93.0,74.0,96.0,88.0,,,,77.0,92.0,96.0,101.0,93.0,87.0,,,,,0.431,0.114,,0.013000000000000001,0.066,1.57,-3.11,,,-11.22,-1.43,90.7,83.6,,,78.7,77.4,,0.234,0.357,,,0.286,80.6,64.0,92.0,92.0,0.376,-0.67,0.258,
67,2023-08-23,716890,Flyout,field_out,True,605361,670046,Nick Martini,Kenny Rosenberg,0,0,0,f6dddf31-87a0-45ae-b89b-06420638cec0,670046.0,kennyrosenberg,Rosenberg,Left,Kenny Rosenberg,3.82,3.58,33.0,93.0,72.0,90.0,0.778,7.91,3.82,9.55,0.82,1.1,0.196,0.529,0.16699999999999998,0.304,0.405,57.0,95.0,93.0,74.0,96.0,88.0,,,,77.0,92.0,96.0,101.0,93.0,87.0,,,,,0.431,0.114,,0.013000000000000001,0.066,1.57,-3.11,,,-11.22,-1.43,90.7,83.6,,,78.7,77.4,,0.234,0.357,,,0.286,80.6,64.0,92.0,92.0,0.376,-0.67,0.258,
68,2023-08-23,716890,Strikeout,strikeout,True,666181,670046,Will Benson,Kenny Rosenberg,0,0,0,faca31e4-3788-4505-a06a-41eeb9bc2c67,670046.0,kennyrosenberg,Rosenberg,Left,Kenny Rosenberg,3.82,3.58,33.0,93.0,72.0,90.0,0.778,7.91,3.82,9.55,0.82,1.1,0.196,0.529,0.16699999999999998,0.304,0.405,57.0,95.0,93.0,74.0,96.0,88.0,,,,77.0,92.0,96.0,101.0,93.0,87.0,,,,,0.431,0.114,,0.013000000000000001,0.066,1.57,-3.11,,,-11.22,-1.43,90.7,83.6,,,78.7,77.4,,0.234,0.357,,,0.286,80.6,64.0,92.0,92.0,0.376,-0.67,0.258,
69,2023-08-23,716890,Flyout,field_out,True,571912,670046,Luke Maile,Kenny Rosenberg,0,0,0,f56bb76c-73a5-4a16-be70-7f63a1d8a977,670046.0,kennyrosenberg,Rosenberg,Left,Kenny Rosenberg,3.82,3.58,33.0,93.0,72.0,90.0,0.778,7.91,3.82,9.55,0.82,1.1,0.196,0.529,0.16699999999999998,0.304,0.405,57.0,95.0,93.0,74.0,96.0,88.0,,,,77.0,92.0,96.0,101.0,93.0,87.0,,,,,0.431,0.114,,0.013000000000000001,0.066,1.57,-3.11,,,-11.22,-1.43,90.7,83.6,,,78.7,77.4,,0.234,0.357,,,0.286,80.6,64.0,92.0,92.0,0.376,-0.67,0.258,
70,2023-08-23,716890,Single,single,False,666160,664139,Mickey Moniak,Ian Gibaut,1,0,0,0da55ca1-8fa4-4bab-976f-445e432ad9fc,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,,,,102.0,108.0,106.0,,,,126.0,104.0,113.0,98.0,104.0,104.0,,,,,0.44,0.271,,0.20800000000000002,,1.43,0.46,,,1.39,,95.2,91.6,,,84.2,,0.203,0.195,0.29,,,,86.0,96.0,104.0,104.0,0.081,-7.1,0.524,
71,2023-08-23,716890,Strikeout,strikeout,True,519058,664139,Mike Moustakas,Ian Gibaut,0,0,0,88a35b2b-ef16-4a16-812c-71127e19e666,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,,,,102.0,108.0,106.0,,,,126.0,104.0,113.0,98.0,104.0,104.0,,,,,0.44,0.271,,0.20800000000000002,,1.43,0.46,,,1.39,,95.2,91.6,,,84.2,,0.203,0.195,0.29,,,,86.0,96.0,104.0,104.0,0.081,-7.1,0.524,
72,2023-08-23,716890,Strikeout,strikeout,True,650859,664139,Luis Rengifo,Ian Gibaut,0,0,0,d4c12792-5328-4b80-88f3-a8686bee2058,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,,,,102.0,108.0,106.0,,,,126.0,104.0,113.0,98.0,104.0,104.0,,,,,0.44,0.271,,0.20800000000000002,,1.43,0.46,,,1.39,,95.2,91.6,,,84.2,,0.203,0.195,0.29,,,,86.0,96.0,104.0,104.0,0.081,-7.1,0.524,
73,2023-08-23,716890,Single,single,False,694384,664139,Nolan Schanuel,Ian Gibaut,1,0,1,a8ecafd8-8ae5-4d1f-846f-dbd192fcfac2,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,,,,102.0,108.0,106.0,,,,126.0,104.0,113.0,98.0,104.0,104.0,,,,,0.44,0.271,,0.20800000000000002,,1.43,0.46,,,1.39,,95.2,91.6,,,84.2,,0.203,0.195,0.29,,,,86.0,96.0,104.0,104.0,0.081,-7.1,0.524,
74,2023-08-23,716890,Flyout,field_out,True,592273,664139,Brandon Drury,Ian Gibaut,0,0,0,f183665c-037b-4ab4-9351-a9a26eab68d6,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,,,,102.0,108.0,106.0,,,,126.0,104.0,113.0,98.0,104.0,104.0,,,,,0.44,0.271,,0.20800000000000002,,1.43,0.46,,,1.39,,95.2,91.6,,,84.2,,0.203,0.195,0.29,,,,86.0,96.0,104.0,104.0,0.081,-7.1,0.524,
