,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,SI_ba,CH_ba,FF_ba,SL_ba,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FC_ba,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,ST_ba
71,2023-08-29,716807,Pop Out,field_out,True,542194,605347,Christian Bethancourt,Jorge López,0,0,0,49006756-6394-4c9c-be3b-f2bdcca5cb01,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,0.33899999999999997,0.16399999999999998,0.161,,0.11699999999999999,-2.66,-0.89,-0.81,,0.41,96.9,96.8,88.5,,0.305,0.188,0.375,0.231,0.326,,,,,,,,,,,,,,,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1,
72,2023-08-29,716807,Walk,walk,False,668227,605347,Randy Arozarena,Jorge López,0,0,1,bd83f3d6-4a3d-4362-aaba-74fe1e5a3d85,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,0.33899999999999997,0.16399999999999998,0.161,,0.11699999999999999,-2.66,-0.89,-0.81,,0.41,96.9,96.8,88.5,,0.305,0.188,0.375,0.231,0.326,,,,,,,,,,,,,,,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1,
73,2023-08-29,716807,Home Run,home_run,False,670623,605347,Isaac Paredes,Jorge López,1,0,1,1c8fd03d-d21e-4984-9b52-c42c41979c3f,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,0.33899999999999997,0.16399999999999998,0.161,,0.11699999999999999,-2.66,-0.89,-0.81,,0.41,96.9,96.8,88.5,,0.305,0.188,0.375,0.231,0.326,,,,,,,,,,,,,,,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1,
74,2023-08-29,716807,Single,single,False,666139,605347,Josh Lowe,Jorge López,0,0,0,64314928-bffd-4ace-8080-547557c566b3,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,0.33899999999999997,0.16399999999999998,0.161,,0.11699999999999999,-2.66,-0.89,-0.81,,0.41,96.9,96.8,88.5,,0.305,0.188,0.375,0.231,0.326,,,,,,,,,,,,,,,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1,
75,2023-08-29,716807,Walk,walk,False,660644,605347,Vidal Bruján,Jorge López,0,0,1,9bd46ae9-12de-4e7f-8c3c-804bf1318e43,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,0.33899999999999997,0.16399999999999998,0.161,,0.11699999999999999,-2.66,-0.89,-0.81,,0.41,96.9,96.8,88.5,,0.305,0.188,0.375,0.231,0.326,,,,,,,,,,,,,,,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1,
76,2023-08-29,716807,Strikeout,strikeout,True,642350,605347,Jose Siri,Jorge López,0,0,0,64ae7930-e647-4111-a14b-9920eab024cb,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,0.33899999999999997,0.16399999999999998,0.161,,0.11699999999999999,-2.66,-0.89,-0.81,,0.41,96.9,96.8,88.5,,0.305,0.188,0.375,0.231,0.326,,,,,,,,,,,,,,,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1,
77,2023-08-29,716807,Pop Out,field_out,True,670042,605347,Luke Raley,Jorge López,0,0,0,611e5a0d-0f5b-4bfc-98f4-717751b4912e,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,0.33899999999999997,0.16399999999999998,0.161,,0.11699999999999999,-2.66,-0.89,-0.81,,0.41,96.9,96.8,88.5,,0.305,0.188,0.375,0.231,0.326,,,,,,,,,,,,,,,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1,
78,2023-08-29,716807,Flyout,field_out,True,493329,518617,Yuli Gurriel,Jake Diekman,1,0,0,c6825e2d-0d9d-4a5d-aeb7-7102bc822112,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,,,,163.0,96.0,106.0,106.0,98.0,96.0,139.0,86.0,103.0,0.057,0.581,0.179,,0.147,1.25,0.48,-0.16,,1.87,95.4,95.1,83.7,,0.333,0.189,0.174,,,108.0,76.0,78.0,,,,0.036000000000000004,,1.59,,88.7,,0.0,,,,,,,,0.161
79,2023-08-29,716807,Flyout,field_out,True,607732,518617,Jacob Stallings,Jake Diekman,1,0,0,bcf09988-6e91-4b33-85aa-27920559bd34,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,,,,163.0,96.0,106.0,106.0,98.0,96.0,139.0,86.0,103.0,0.057,0.581,0.179,,0.147,1.25,0.48,-0.16,,1.87,95.4,95.1,83.7,,0.333,0.189,0.174,,,108.0,76.0,78.0,,,,0.036000000000000004,,1.59,,88.7,,0.0,,,,,,,,0.161
80,2023-08-29,716807,Single,single,False,542932,518617,Jon Berti,Jake Diekman,1,0,0,848d0295-c974-4cf2-a8c9-b5ed8dd28252,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,,,,163.0,96.0,106.0,106.0,98.0,96.0,139.0,86.0,103.0,0.057,0.581,0.179,,0.147,1.25,0.48,-0.16,,1.87,95.4,95.1,83.7,,0.333,0.189,0.174,,,108.0,76.0,78.0,,,,0.036000000000000004,,1.59,,88.7,,0.0,,,,,,,,0.161
81,2023-08-29,716807,Walk,walk,False,641658,518617,Garrett Hampson,Jake Diekman,1,0,1,c651db96-6c55-4cb4-b570-6d745c423fc5,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,,,,163.0,96.0,106.0,106.0,98.0,96.0,139.0,86.0,103.0,0.057,0.581,0.179,,0.147,1.25,0.48,-0.16,,1.87,95.4,95.1,83.7,,0.333,0.189,0.174,,,108.0,76.0,78.0,,,,0.036000000000000004,,1.59,,88.7,,0.0,,,,,,,,0.161
82,2023-08-29,716807,Groundout,field_out,True,660821,518617,Jesús Sánchez,Jake Diekman,0,0,0,6c1f68e3-6d61-4f59-973b-877735dfb04f,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,,,,163.0,96.0,106.0,106.0,98.0,96.0,139.0,86.0,103.0,0.057,0.581,0.179,,0.147,1.25,0.48,-0.16,,1.87,95.4,95.1,83.7,,0.333,0.189,0.174,,,108.0,76.0,78.0,,,,0.036000000000000004,,1.59,,88.7,,0.0,,,,,,,,0.161
