,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vSI,vSL,vKC,SL_ba,SI_ba,FF_ba,CH_ba,CU_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,ST_ba
35,2023-05-29,717978,Groundout,field_out,True,678225,543101,Ji Hwan Bae,Anthony DeSclafani,0,0,0,b2bbeb87-99ec-4268-9313-20fab4ae7c34,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,90.0,106.0,99.0,101.0,97.0,101.0,106.0,109.0,109.0,0.27699999999999997,0.126,0.44799999999999995,0.05,0.098,-1.8,-0.66,0.88,-0.59,-1.71,93.1,93.1,87.4,82.2,0.257,0.283,0.306,0.344,0.16,,,,,,,,,,,,,,
36,2023-05-29,717978,Flyout,field_out,True,666801,543101,Rodolfo Castro,Anthony DeSclafani,1,0,0,424eca0a-2ad6-4408-ba08-27bd8a09b8f2,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,90.0,106.0,99.0,101.0,97.0,101.0,106.0,109.0,109.0,0.27699999999999997,0.126,0.44799999999999995,0.05,0.098,-1.8,-0.66,0.88,-0.59,-1.71,93.1,93.1,87.4,82.2,0.257,0.283,0.306,0.344,0.16,,,,,,,,,,,,,,
37,2023-05-29,717978,Double,double,False,641943,543101,Joshua Palacios,Anthony DeSclafani,1,1,0,e11681fe-db1f-4a3d-a606-c8649f24d54e,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,90.0,106.0,99.0,101.0,97.0,101.0,106.0,109.0,109.0,0.27699999999999997,0.126,0.44799999999999995,0.05,0.098,-1.8,-0.66,0.88,-0.59,-1.71,93.1,93.1,87.4,82.2,0.257,0.283,0.306,0.344,0.16,,,,,,,,,,,,,,
38,2023-05-29,717978,Pop Out,field_out,True,595978,543101,Austin Hedges,Anthony DeSclafani,0,0,0,05cd64e7-6a77-482f-a407-713bfe14d5ba,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,90.0,106.0,99.0,101.0,97.0,101.0,106.0,109.0,109.0,0.27699999999999997,0.126,0.44799999999999995,0.05,0.098,-1.8,-0.66,0.88,-0.59,-1.71,93.1,93.1,87.4,82.2,0.257,0.283,0.306,0.344,0.16,,,,,,,,,,,,,,
39,2023-05-29,717978,Flyout,field_out,True,571745,448179,Mitch Haniger,Rich Hill,0,0,0,2ba04966-0072-427c-9937-2cdfc6e28a77,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,,,,0.04,0.342,0.08800000000000001,0.008,0.023,-0.32,2.5,-2.52,-3.65,-0.06,88.4,86.1,71.1,67.1,0.5,0.105,0.249,0.263,0.283,116.0,94.0,103.0,85.0,97.0,93.0,0.147,0.354,-1.27,-1.16,83.3,72.0,0.39,0.233
40,2023-05-29,717978,Groundout,field_out,True,669477,448179,Casey Schmitt,Rich Hill,0,0,0,b55a4b66-92d5-45af-9dd2-757d9fdb7174,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,,,,0.04,0.342,0.08800000000000001,0.008,0.023,-0.32,2.5,-2.52,-3.65,-0.06,88.4,86.1,71.1,67.1,0.5,0.105,0.249,0.263,0.283,116.0,94.0,103.0,85.0,97.0,93.0,0.147,0.354,-1.27,-1.16,83.3,72.0,0.39,0.233
41,2023-05-29,717978,Lineout,field_out,True,672275,448179,Patrick Bailey,Rich Hill,1,1,0,262d097e-b0ec-4f4c-be27-f179c49e2cff,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,,,,0.04,0.342,0.08800000000000001,0.008,0.023,-0.32,2.5,-2.52,-3.65,-0.06,88.4,86.1,71.1,67.1,0.5,0.105,0.249,0.263,0.283,116.0,94.0,103.0,85.0,97.0,93.0,0.147,0.354,-1.27,-1.16,83.3,72.0,0.39,0.233
42,2023-05-29,717978,Single,single,False,672779,543101,Tucupita Marcano,Anthony DeSclafani,0,0,0,689aa367-f15b-446d-8b8d-71aae60d9772,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,90.0,106.0,99.0,101.0,97.0,101.0,106.0,109.0,109.0,0.27699999999999997,0.126,0.44799999999999995,0.05,0.098,-1.8,-0.66,0.88,-0.59,-1.71,93.1,93.1,87.4,82.2,0.257,0.283,0.306,0.344,0.16,,,,,,,,,,,,,,
43,2023-05-29,717978,Grounded Into DP,grounded_into_double_play,True,668804,543101,Bryan Reynolds,Anthony DeSclafani,0,0,1,7a224c03-4d8e-48e4-ab7f-74894d763d0a,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,90.0,106.0,99.0,101.0,97.0,101.0,106.0,109.0,109.0,0.27699999999999997,0.126,0.44799999999999995,0.05,0.098,-1.8,-0.66,0.88,-0.59,-1.71,93.1,93.1,87.4,82.2,0.257,0.283,0.306,0.344,0.16,,,,,,,,,,,,,,
44,2023-05-29,717978,Groundout,field_out,True,457705,543101,Andrew McCutchen,Anthony DeSclafani,0,0,0,3b481274-6e11-42c3-bb45-32541909e68f,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,90.0,106.0,99.0,101.0,97.0,101.0,106.0,109.0,109.0,0.27699999999999997,0.126,0.44799999999999995,0.05,0.098,-1.8,-0.66,0.88,-0.59,-1.71,93.1,93.1,87.4,82.2,0.257,0.283,0.306,0.344,0.16,,,,,,,,,,,,,,
45,2023-05-29,717978,Strikeout,strikeout,True,681584,448179,David Villar,Rich Hill,0,0,0,431c26bf-ea60-4ad3-9c50-ee45ec79dd22,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,,,,0.04,0.342,0.08800000000000001,0.008,0.023,-0.32,2.5,-2.52,-3.65,-0.06,88.4,86.1,71.1,67.1,0.5,0.105,0.249,0.263,0.283,116.0,94.0,103.0,85.0,97.0,93.0,0.147,0.354,-1.27,-1.16,83.3,72.0,0.39,0.233
46,2023-05-29,717978,Single,single,False,543063,448179,Brandon Crawford,Rich Hill,0,0,0,5eb96f56-a6ad-4e2a-a562-a549663a162a,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,,,,0.04,0.342,0.08800000000000001,0.008,0.023,-0.32,2.5,-2.52,-3.65,-0.06,88.4,86.1,71.1,67.1,0.5,0.105,0.249,0.263,0.283,116.0,94.0,103.0,85.0,97.0,93.0,0.147,0.354,-1.27,-1.16,83.3,72.0,0.39,0.233
47,2023-05-29,717978,Strikeout,strikeout,True,669369,448179,Bryce Johnson,Rich Hill,0,0,0,14f0423d-a17e-496a-ae73-04e8348b3d5e,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,,,,0.04,0.342,0.08800000000000001,0.008,0.023,-0.32,2.5,-2.52,-3.65,-0.06,88.4,86.1,71.1,67.1,0.5,0.105,0.249,0.263,0.283,116.0,94.0,103.0,85.0,97.0,93.0,0.147,0.354,-1.27,-1.16,83.3,72.0,0.39,0.233
48,2023-05-29,717978,Flyout,field_out,True,596103,448179,Austin Slater,Rich Hill,0,0,0,749fe04a-a90f-4519-8705-77ed70faf4cf,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,,,,0.04,0.342,0.08800000000000001,0.008,0.023,-0.32,2.5,-2.52,-3.65,-0.06,88.4,86.1,71.1,67.1,0.5,0.105,0.249,0.263,0.283,116.0,94.0,103.0,85.0,97.0,93.0,0.147,0.354,-1.27,-1.16,83.3,72.0,0.39,0.233
49,2023-05-29,717978,Home Run,home_run,False,669261,543101,Jack Suwinski,Anthony DeSclafani,0,0,0,515d7945-688e-49ad-b4c4-ffce46bbaf27,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,90.0,106.0,99.0,101.0,97.0,101.0,106.0,109.0,109.0,0.27699999999999997,0.126,0.44799999999999995,0.05,0.098,-1.8,-0.66,0.88,-0.59,-1.71,93.1,93.1,87.4,82.2,0.257,0.283,0.306,0.344,0.16,,,,,,,,,,,,,,
50,2023-05-29,717978,Double,double,False,656582,543101,Connor Joe,Anthony DeSclafani,0,0,0,bd7029ed-46f6-4c2b-a1c4-4258e2d2e073,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,90.0,106.0,99.0,101.0,97.0,101.0,106.0,109.0,109.0,0.27699999999999997,0.126,0.44799999999999995,0.05,0.098,-1.8,-0.66,0.88,-0.59,-1.71,93.1,93.1,87.4,82.2,0.257,0.283,0.306,0.344,0.16,,,,,,,,,,,,,,
51,2023-05-29,717978,Single,single,False,678225,543101,Ji Hwan Bae,Anthony DeSclafani,0,0,1,2e20200e-597a-469a-a507-23bc3505ba8a,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,90.0,106.0,99.0,101.0,97.0,101.0,106.0,109.0,109.0,0.27699999999999997,0.126,0.44799999999999995,0.05,0.098,-1.8,-0.66,0.88,-0.59,-1.71,93.1,93.1,87.4,82.2,0.257,0.283,0.306,0.344,0.16,,,,,,,,,,,,,,
52,2023-05-29,717978,Groundout,field_out,True,666801,543101,Rodolfo Castro,Anthony DeSclafani,0,0,1,1e2f7217-8b8a-4d07-8a31-38b17553d528,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,90.0,106.0,99.0,101.0,97.0,101.0,106.0,109.0,109.0,0.27699999999999997,0.126,0.44799999999999995,0.05,0.098,-1.8,-0.66,0.88,-0.59,-1.71,93.1,93.1,87.4,82.2,0.257,0.283,0.306,0.344,0.16,,,,,,,,,,,,,,
53,2023-05-29,717978,Groundout,field_out,True,641943,543101,Joshua Palacios,Anthony DeSclafani,0,0,1,8ef2875c-c751-4a6c-819d-1dbd15dbdf35,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,90.0,106.0,99.0,101.0,97.0,101.0,106.0,109.0,109.0,0.27699999999999997,0.126,0.44799999999999995,0.05,0.098,-1.8,-0.66,0.88,-0.59,-1.71,93.1,93.1,87.4,82.2,0.257,0.283,0.306,0.344,0.16,,,,,,,,,,,,,,
54,2023-05-29,717978,Groundout,field_out,True,595978,543101,Austin Hedges,Anthony DeSclafani,0,0,0,186ac800-a797-4dc5-a3c2-88ae2d9297ab,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,90.0,106.0,99.0,101.0,97.0,101.0,106.0,109.0,109.0,0.27699999999999997,0.126,0.44799999999999995,0.05,0.098,-1.8,-0.66,0.88,-0.59,-1.71,93.1,93.1,87.4,82.2,0.257,0.283,0.306,0.344,0.16,,,,,,,,,,,,,,
55,2023-05-29,717978,Single,single,False,605204,675989,J.D. Davis,Cody Bolton,1,1,0,ad9da284-7918-4106-997c-848c2b7619e5,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,92.0,93.0,90.0,,,,128.0,92.0,103.0,,,,,0.547,0.28800000000000003,,0.165,-1.57,,-1.29,,-2.26,95.2,,83.6,,,,0.378,0.25,,,,,,,,,,,,,,,0.297
56,2023-05-29,717978,Single,single,False,664774,675989,LaMonte Wade Jr.,Cody Bolton,0,0,1,98786b25-0a0f-4cca-ba08-3b6c21272610,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,92.0,93.0,90.0,,,,128.0,92.0,103.0,,,,,0.547,0.28800000000000003,,0.165,-1.57,,-1.29,,-2.26,95.2,,83.6,,,,0.378,0.25,,,,,,,,,,,,,,,0.297
57,2023-05-29,717978,Double,double,False,571745,675989,Mitch Haniger,Cody Bolton,0,0,1,8417ac1f-1a10-477f-932c-84d521b37f26,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,92.0,93.0,90.0,,,,128.0,92.0,103.0,,,,,0.547,0.28800000000000003,,0.165,-1.57,,-1.29,,-2.26,95.2,,83.6,,,,0.378,0.25,,,,,,,,,,,,,,,0.297
58,2023-05-29,717978,Single,single,False,669477,675989,Casey Schmitt,Cody Bolton,1,0,1,69e16dc5-6d9e-45c0-a2b7-c09677bde248,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,92.0,93.0,90.0,,,,128.0,92.0,103.0,,,,,0.547,0.28800000000000003,,0.165,-1.57,,-1.29,,-2.26,95.2,,83.6,,,,0.378,0.25,,,,,,,,,,,,,,,0.297
59,2023-05-29,717978,Home Run,home_run,False,672275,675989,Patrick Bailey,Cody Bolton,0,0,1,7ba19520-1848-4630-9b46-8267efecdd04,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,92.0,93.0,90.0,,,,128.0,92.0,103.0,,,,,0.547,0.28800000000000003,,0.165,-1.57,,-1.29,,-2.26,95.2,,83.6,,,,0.378,0.25,,,,,,,,,,,,,,,0.297
60,2023-05-29,717978,Groundout,field_out,True,681584,675989,David Villar,Cody Bolton,0,0,0,0b04c1b3-b04b-41f5-a0a4-1d5b1b18e99f,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,92.0,93.0,90.0,,,,128.0,92.0,103.0,,,,,0.547,0.28800000000000003,,0.165,-1.57,,-1.29,,-2.26,95.2,,83.6,,,,0.378,0.25,,,,,,,,,,,,,,,0.297
61,2023-05-29,717978,Walk,walk,False,543063,675989,Brandon Crawford,Cody Bolton,1,0,0,53fe2c8f-563c-411c-89f5-49ec7a302a88,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,92.0,93.0,90.0,,,,128.0,92.0,103.0,,,,,0.547,0.28800000000000003,,0.165,-1.57,,-1.29,,-2.26,95.2,,83.6,,,,0.378,0.25,,,,,,,,,,,,,,,0.297
62,2023-05-29,717978,Walk,walk,False,669369,675989,Bryce Johnson,Cody Bolton,0,0,1,1f7538ec-35a3-4763-b4b2-e15dff9a28e6,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,92.0,93.0,90.0,,,,128.0,92.0,103.0,,,,,0.547,0.28800000000000003,,0.165,-1.57,,-1.29,,-2.26,95.2,,83.6,,,,0.378,0.25,,,,,,,,,,,,,,,0.297
63,2023-05-29,717978,Double,double,False,596103,675989,Austin Slater,Cody Bolton,0,0,1,73fab4fe-772b-4a72-b1d0-9b94e48c5565,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,92.0,93.0,90.0,,,,128.0,92.0,103.0,,,,,0.547,0.28800000000000003,,0.165,-1.57,,-1.29,,-2.26,95.2,,83.6,,,,0.378,0.25,,,,,,,,,,,,,,,0.297
64,2023-05-29,717978,Walk,walk,False,605204,642239,J.D. Davis,Rob Zastryzny,0,0,0,01727613-4683-489e-afa1-a87671d643e1,642239.0,robzastryzny,Zastryzny,Left,Rob Zastryzny,4.79,4.7,20.2,97.0,102.0,100.0,0.779,6.53,5.66,10.45,0.44,0.96,0.348,0.319,0.275,0.304,0.429,81.5,100.0,88.0,98.0,99.0,96.0,95.0,,,,,,,,,,,0.355,,,0.141,1.18,,,,-4.56,93.0,,,,,,0.227,0.4,0.233,104.0,111.0,112.0,106.0,91.0,94.0,0.22899999999999998,0.275,-0.46,0.66,88.0,82.2,0.4,
65,2023-05-29,717978,Forceout,force_out,True,664774,642239,LaMonte Wade Jr.,Rob Zastryzny,1,0,1,ddef4983-1d96-41f6-b14a-5c7c25747664,642239.0,robzastryzny,Zastryzny,Left,Rob Zastryzny,4.79,4.7,20.2,97.0,102.0,100.0,0.779,6.53,5.66,10.45,0.44,0.96,0.348,0.319,0.275,0.304,0.429,81.5,100.0,88.0,98.0,99.0,96.0,95.0,,,,,,,,,,,0.355,,,0.141,1.18,,,,-4.56,93.0,,,,,,0.227,0.4,0.233,104.0,111.0,112.0,106.0,91.0,94.0,0.22899999999999998,0.275,-0.46,0.66,88.0,82.2,0.4,
66,2023-05-29,717978,Double,double,False,571745,642239,Mitch Haniger,Rob Zastryzny,1,0,1,5f2db95d-51b4-4ff0-99c2-fd85a4bde027,642239.0,robzastryzny,Zastryzny,Left,Rob Zastryzny,4.79,4.7,20.2,97.0,102.0,100.0,0.779,6.53,5.66,10.45,0.44,0.96,0.348,0.319,0.275,0.304,0.429,81.5,100.0,88.0,98.0,99.0,96.0,95.0,,,,,,,,,,,0.355,,,0.141,1.18,,,,-4.56,93.0,,,,,,0.227,0.4,0.233,104.0,111.0,112.0,106.0,91.0,94.0,0.22899999999999998,0.275,-0.46,0.66,88.0,82.2,0.4,
67,2023-05-29,717978,Flyout,field_out,True,669477,642239,Casey Schmitt,Rob Zastryzny,1,0,0,907c4b9f-449f-473f-81a1-dfff09faf9a4,642239.0,robzastryzny,Zastryzny,Left,Rob Zastryzny,4.79,4.7,20.2,97.0,102.0,100.0,0.779,6.53,5.66,10.45,0.44,0.96,0.348,0.319,0.275,0.304,0.429,81.5,100.0,88.0,98.0,99.0,96.0,95.0,,,,,,,,,,,0.355,,,0.141,1.18,,,,-4.56,93.0,,,,,,0.227,0.4,0.233,104.0,111.0,112.0,106.0,91.0,94.0,0.22899999999999998,0.275,-0.46,0.66,88.0,82.2,0.4,
68,2023-05-29,717978,Pop Out,field_out,True,672779,573124,Tucupita Marcano,Taylor Rogers,1,0,0,9dfba048-bd2e-4690-9da7-dfa37a82a0d7,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,,,,,82.0,100.0,91.0,115.0,91.0,101.0,,,,0.414,,0.565,,,,1.28,1.04,,,,93.6,79.4,,,0.254,,,,,,,83.0,86.0,97.0,0.02,,-16.82,,88.5,,0.6,0.165
69,2023-05-29,717978,Flyout,field_out,True,668804,573124,Bryan Reynolds,Taylor Rogers,0,0,0,71c12501-f8b1-49d1-8b5c-9dbd0e8cceff,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,,,,,82.0,100.0,91.0,115.0,91.0,101.0,,,,0.414,,0.565,,,,1.28,1.04,,,,93.6,79.4,,,0.254,,,,,,,83.0,86.0,97.0,0.02,,-16.82,,88.5,,0.6,0.165
70,2023-05-29,717978,Strikeout,strikeout,True,457705,573124,Andrew McCutchen,Taylor Rogers,0,0,0,ca17d0c6-d7b9-40ed-a524-657d29af34be,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,,,,,82.0,100.0,91.0,115.0,91.0,101.0,,,,0.414,,0.565,,,,1.28,1.04,,,,93.6,79.4,,,0.254,,,,,,,83.0,86.0,97.0,0.02,,-16.82,,88.5,,0.6,0.165
71,2023-05-29,717978,Single,single,False,672275,572008,Patrick Bailey,Chris Owings,0,0,0,646bcd2f-7c23-4c59-815d-b52416f46c31,572008.0,chrisowings,Owings,Right,Chris Owings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2023-05-29,717978,Field Error,field_error,False,681584,572008,David Villar,Chris Owings,0,0,1,e491ce9e-bdbb-45b3-ac96-2078e51d3e59,572008.0,chrisowings,Owings,Right,Chris Owings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2023-05-29,717978,Flyout,field_out,True,689172,572008,Brett Wisely,Chris Owings,0,0,0,4322b9f6-4853-4839-bb87-f8f09791c129,572008.0,chrisowings,Owings,Right,Chris Owings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2023-05-29,717978,Flyout,field_out,True,669369,572008,Bryce Johnson,Chris Owings,0,0,0,76f4f0c5-2a5c-48b6-93bb-7008a79344e8,572008.0,chrisowings,Owings,Right,Chris Owings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2023-05-29,717978,Single,single,False,596103,572008,Austin Slater,Chris Owings,0,0,1,cdbbdc00-3860-442a-b5bb-fc69801ed1d8,572008.0,chrisowings,Owings,Right,Chris Owings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2023-05-29,717978,Flyout,field_out,True,605204,572008,J.D. Davis,Chris Owings,0,0,0,e8b6c88d-c566-4ffa-ae66-9d39842e115a,572008.0,chrisowings,Owings,Right,Chris Owings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2023-05-29,717978,Home Run,home_run,False,669261,689172,Jack Suwinski,Brett Wisely,0,0,0,eba5db79-e403-45a4-815c-e5d46556ce34,689172.0,brettwisely,Wisely,Right,Brett Wisely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
