,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,CH_ba,SL_ba,FF_ba,SI_ba,CU_ba,ST_ba
41,2023-07-18,717352,Strikeout,strikeout,True,519058,593334,Mike Moustakas,Domingo Germán,0,0,1,7ece0783-ed9a-4214-ab2e-570184dc6750,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,,,,0.105,0.27699999999999997,,0.409,0.209,-1.75,0.95,,1.5,1.01,92.3,92.4,,82.9,0.2,,0.321,0.15,0.174,
42,2023-07-18,717352,Flyout,field_out,True,650402,663776,Gleyber Torres,Patrick Sandoval,0,0,0,f71fee51-9342-45c5-8df5-ca56c93cbd03,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2
43,2023-07-18,717352,Field Error,field_error,False,519317,663776,Giancarlo Stanton,Patrick Sandoval,0,0,0,89bb23c2-c629-474d-b095-afd47397ae07,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2
44,2023-07-18,717352,Grounded Into DP,grounded_into_double_play,True,519203,663776,Anthony Rizzo,Patrick Sandoval,0,0,1,87ad4231-464e-4396-8d36-dd9afe5f14cc,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2
45,2023-07-18,717352,Flyout,field_out,True,642136,593334,Matt Thaiss,Domingo Germán,0,0,0,acc275f6-6edd-4ed0-b1ca-766fba958afd,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,,,,0.105,0.27699999999999997,,0.409,0.209,-1.75,0.95,,1.5,1.01,92.3,92.4,,82.9,0.2,,0.321,0.15,0.174,
46,2023-07-18,717352,Strikeout,strikeout,True,592669,593334,Hunter Renfroe,Domingo Germán,0,0,0,d6be23a8-d07f-4c7b-9fca-2e705b57fb1a,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,,,,0.105,0.27699999999999997,,0.409,0.209,-1.75,0.95,,1.5,1.01,92.3,92.4,,82.9,0.2,,0.321,0.15,0.174,
47,2023-07-18,717352,Strikeout,strikeout,True,663550,593334,Trey Cabbage,Domingo Germán,0,0,0,aaeaff3d-b993-4716-be99-16747ec8b909,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,,,,0.105,0.27699999999999997,,0.409,0.209,-1.75,0.95,,1.5,1.01,92.3,92.4,,82.9,0.2,,0.321,0.15,0.174,
48,2023-07-18,717352,Groundout,field_out,True,518934,663776,DJ LeMahieu,Patrick Sandoval,1,1,0,42262a6b-79da-4e17-aa0b-6a6ad8e66d1c,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2
49,2023-07-18,717352,Strikeout,strikeout,True,664056,663776,Harrison Bader,Patrick Sandoval,0,0,0,d715bf2e-4dc5-4e4a-8c3c-877792b89159,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2
50,2023-07-18,717352,Groundout,field_out,True,643396,663776,Isiah Kiner-Falefa,Patrick Sandoval,0,0,0,d6b1eb4c-3f6a-4571-ada3-2e52f5395b19,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2
51,2023-07-18,717352,Strikeout,strikeout,True,650859,656061,Luis Rengifo,Albert Abreu,0,0,0,f74d84e6-b373-48e6-ba08-10ab80af2696,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,,,,111.0,96.0,93.0,104.0,96.0,92.0,108.0,98.0,105.0,0.5429999999999999,0.033,0.281,,0.14400000000000002,0.25,-1.06,1.28,,-1.31,96.7,97.4,87.7,,0.25,0.109,0.25,0.294,,
52,2023-07-18,717352,Strikeout,strikeout,True,687263,656061,Zach Neto,Albert Abreu,0,0,0,f49dfe7b-d4f9-49f5-a8b5-4ff4c631b6c5,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,,,,111.0,96.0,93.0,104.0,96.0,92.0,108.0,98.0,105.0,0.5429999999999999,0.033,0.281,,0.14400000000000002,0.25,-1.06,1.28,,-1.31,96.7,97.4,87.7,,0.25,0.109,0.25,0.294,,
53,2023-07-18,717352,Strikeout,strikeout,True,660271,656061,Shohei Ohtani,Albert Abreu,0,0,0,c7aa27e2-7e7e-4d86-818f-3d6bcc9753b8,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,,,,111.0,96.0,93.0,104.0,96.0,92.0,108.0,98.0,105.0,0.5429999999999999,0.033,0.281,,0.14400000000000002,0.25,-1.06,1.28,,-1.31,96.7,97.4,87.7,,0.25,0.109,0.25,0.294,,
54,2023-07-18,717352,Groundout,field_out,True,543309,663776,Kyle Higashioka,Patrick Sandoval,0,0,0,eba6d8ac-69b2-4c10-b40e-9ae0cfd66304,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2
55,2023-07-18,717352,Single,single,False,683011,663776,Anthony Volpe,Patrick Sandoval,0,0,0,66cac8d2-bab0-46db-9ba5-953b5e64a596,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2
56,2023-07-18,717352,Strikeout,strikeout,True,672724,657097,Oswald Peraza,Jacob Webb,0,0,0,6686509a-014c-4cfe-b157-0236141c221f,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,85.9,86.0,99.0,98.0,,,,132.0,100.0,107.0,,,,114.0,102.0,109.0,,0.488,0.23399999999999999,,0.278,1.37,,-0.19,,0.0,94.9,,84.0,,0.17,,0.185,,,0.255
57,2023-07-18,717352,Groundout,field_out,True,650402,657097,Gleyber Torres,Jacob Webb,1,0,0,24a087ef-813c-40a1-8fc8-5e80bbdfd011,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,85.9,86.0,99.0,98.0,,,,132.0,100.0,107.0,,,,114.0,102.0,109.0,,0.488,0.23399999999999999,,0.278,1.37,,-0.19,,0.0,94.9,,84.0,,0.17,,0.185,,,0.255
58,2023-07-18,717352,Single,single,False,666160,656061,Mickey Moniak,Albert Abreu,0,0,0,fac2d649-b357-4220-bf86-cf7ad66de403,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,,,,111.0,96.0,93.0,104.0,96.0,92.0,108.0,98.0,105.0,0.5429999999999999,0.033,0.281,,0.14400000000000002,0.25,-1.06,1.28,,-1.31,96.7,97.4,87.7,,0.25,0.109,0.25,0.294,,
59,2023-07-18,717352,Strikeout,strikeout,True,621493,656061,Taylor Ward,Albert Abreu,0,0,0,a71864b5-b40d-43e7-828e-b4f49d2ac9be,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,,,,111.0,96.0,93.0,104.0,96.0,92.0,108.0,98.0,105.0,0.5429999999999999,0.033,0.281,,0.14400000000000002,0.25,-1.06,1.28,,-1.31,96.7,97.4,87.7,,0.25,0.109,0.25,0.294,,
60,2023-07-18,717352,Flyout,field_out,True,519058,656061,Mike Moustakas,Albert Abreu,1,0,0,ca286cf1-e0b0-4b06-bffa-9216058596fa,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,,,,111.0,96.0,93.0,104.0,96.0,92.0,108.0,98.0,105.0,0.5429999999999999,0.033,0.281,,0.14400000000000002,0.25,-1.06,1.28,,-1.31,96.7,97.4,87.7,,0.25,0.109,0.25,0.294,,
61,2023-07-18,717352,Groundout,field_out,True,642136,656061,Matt Thaiss,Albert Abreu,0,0,0,ddcd7d6f-0deb-4028-9f35-4d9953945b07,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,,,,111.0,96.0,93.0,104.0,96.0,92.0,108.0,98.0,105.0,0.5429999999999999,0.033,0.281,,0.14400000000000002,0.25,-1.06,1.28,,-1.31,96.7,97.4,87.7,,0.25,0.109,0.25,0.294,,
62,2023-07-18,717352,Groundout,field_out,True,519317,608032,Giancarlo Stanton,Carlos Estévez,0,0,0,9ab7b02b-d70c-48e3-9680-814432aac43c,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,142.0,79.0,88.0,116.0,103.0,103.0,,,,131.0,101.0,107.0,,0.6679999999999999,0.266,0.004,0.062,0.44,,-0.18,11.36,-2.81,97.1,,88.5,83.1,0.286,0.3,0.24,,,
63,2023-07-18,717352,Strikeout,strikeout,True,519203,608032,Anthony Rizzo,Carlos Estévez,0,0,0,41dfca48-6f7e-479a-ad6a-e1dc31e6dc8d,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,142.0,79.0,88.0,116.0,103.0,103.0,,,,131.0,101.0,107.0,,0.6679999999999999,0.266,0.004,0.062,0.44,,-0.18,11.36,-2.81,97.1,,88.5,83.1,0.286,0.3,0.24,,,
64,2023-07-18,717352,Lineout,field_out,True,518934,608032,DJ LeMahieu,Carlos Estévez,0,0,0,04b3e071-1ceb-409f-a24e-bc59649ff4bb,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,142.0,79.0,88.0,116.0,103.0,103.0,,,,131.0,101.0,107.0,,0.6679999999999999,0.266,0.004,0.062,0.44,,-0.18,11.36,-2.81,97.1,,88.5,83.1,0.286,0.3,0.24,,,
