,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CH_ba,CU_ba,vKN (sc),Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,KC%,KN%,wFS/C,wSI/C,wKC/C,wKN/C,vFS,vSI,vKC,SI_ba,FS_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba
74,2023-08-23,716881,Double,double,False,693049,662253,Oscar Colás,Andrés Muñoz,1,0,0,27f630b6-3c4c-4faf-86f1-3b52a7a263c3,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,,,,,,,,106.0,95.0,96.0,136.0,103.0,111.0,0.324,0.486,,,0.78,0.69,,,99.2,88.4,,0.184,0.23,,,,99.0,99.0,99.0,,,,0.19,,,,,1.43,,,,98.4,,0.229,,,,,,,,,
75,2023-08-23,716881,Strikeout,strikeout,True,572204,662253,Trayce Thompson,Andrés Muñoz,0,0,0,5defd754-f593-4e59-99ee-d1e5fb8a1cf9,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,,,,,,,,106.0,95.0,96.0,136.0,103.0,111.0,0.324,0.486,,,0.78,0.69,,,99.2,88.4,,0.184,0.23,,,,99.0,99.0,99.0,,,,0.19,,,,,1.43,,,,98.4,,0.229,,,,,,,,,
76,2023-08-23,716881,Single,single,False,643217,662253,Andrew Benintendi,Andrés Muñoz,1,0,1,3fcd4c60-d711-4df4-9c16-a60f074711f5,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,,,,,,,,106.0,95.0,96.0,136.0,103.0,111.0,0.324,0.486,,,0.78,0.69,,,99.2,88.4,,0.184,0.23,,,,99.0,99.0,99.0,,,,0.19,,,,,1.43,,,,98.4,,0.229,,,,,,,,,
77,2023-08-23,716881,Strikeout,strikeout,True,518735,662253,Yasmani Grandal,Andrés Muñoz,0,0,0,df1b9a16-272f-4642-8942-1cba025f5e04,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,,,,,,,,106.0,95.0,96.0,136.0,103.0,111.0,0.324,0.486,,,0.78,0.69,,,99.2,88.4,,0.184,0.23,,,,99.0,99.0,99.0,,,,0.19,,,,,1.43,,,,98.4,,0.229,,,,,,,,,
78,2023-08-23,716881,Strikeout,strikeout,True,641313,662253,Tim Anderson,Andrés Muñoz,0,0,1,0326b210-0f8f-4d0a-96aa-59f245df1335,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,,,,,,,,106.0,95.0,96.0,136.0,103.0,111.0,0.324,0.486,,,0.78,0.69,,,99.2,88.4,,0.184,0.23,,,,99.0,99.0,99.0,,,,0.19,,,,,1.43,,,,98.4,,0.229,,,,,,,,,
79,2023-08-23,716881,Strikeout,strikeout,True,687799,671111,Cade Marlowe,Sammy Peralta,0,0,0,612ff3b8-0d90-4eee-9b34-9e094439da95,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,4.05,4.04,20.0,104.0,92.0,101.0,0.8109999999999999,8.1,4.95,8.55,0.9,1.04,0.295,0.361,0.14800000000000002,0.213,0.41200000000000003,81.7,84.0,106.0,107.0,,,,90.0,105.0,93.0,108.0,98.0,105.0,0.359,0.272,,0.369,-1.01,1.78,,-0.75,89.8,78.0,,0.273,,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.105
80,2023-08-23,716881,Single,single,False,668942,671111,Josh Rojas,Sammy Peralta,0,0,1,819500a0-8ea6-44c6-b0dc-96c11ac494af,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,4.05,4.04,20.0,104.0,92.0,101.0,0.8109999999999999,8.1,4.95,8.55,0.9,1.04,0.295,0.361,0.14800000000000002,0.213,0.41200000000000003,81.7,84.0,106.0,107.0,,,,90.0,105.0,93.0,108.0,98.0,105.0,0.359,0.272,,0.369,-1.01,1.78,,-0.75,89.8,78.0,,0.273,,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.105
81,2023-08-23,716881,Flyout,field_out,True,663728,671111,Cal Raleigh,Sammy Peralta,0,0,0,0d6f1864-80f2-4534-add3-e0341f89b630,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,4.05,4.04,20.0,104.0,92.0,101.0,0.8109999999999999,8.1,4.95,8.55,0.9,1.04,0.295,0.361,0.14800000000000002,0.213,0.41200000000000003,81.7,84.0,106.0,107.0,,,,90.0,105.0,93.0,108.0,98.0,105.0,0.359,0.272,,0.369,-1.01,1.78,,-0.75,89.8,78.0,,0.273,,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.105
82,2023-08-23,716881,Walk,walk,False,641487,671111,J.P. Crawford,Sammy Peralta,0,0,1,5031fa86-491a-43a0-b8e6-784841b700ca,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,4.05,4.04,20.0,104.0,92.0,101.0,0.8109999999999999,8.1,4.95,8.55,0.9,1.04,0.295,0.361,0.14800000000000002,0.213,0.41200000000000003,81.7,84.0,106.0,107.0,,,,90.0,105.0,93.0,108.0,98.0,105.0,0.359,0.272,,0.369,-1.01,1.78,,-0.75,89.8,78.0,,0.273,,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.105
83,2023-08-23,716881,Groundout,field_out,True,677594,671111,Julio Rodríguez,Sammy Peralta,0,0,0,e3224b6d-c7d3-4979-b53a-23e2aff00bdc,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,4.05,4.04,20.0,104.0,92.0,101.0,0.8109999999999999,8.1,4.95,8.55,0.9,1.04,0.295,0.361,0.14800000000000002,0.213,0.41200000000000003,81.7,84.0,106.0,107.0,,,,90.0,105.0,93.0,108.0,98.0,105.0,0.359,0.272,,0.369,-1.01,1.78,,-0.75,89.8,78.0,,0.273,,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.105
84,2023-08-23,716881,Stolen Base 3B,stolen_base_3b,False,462101,623437,Elvis Andrus,Justin Topa,0,0,1,N/A,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,,,,129.0,99.0,113.0,,0.3,,0.068,,0.65,,1.29,,82.8,,,0.237,0.19,,,84.0,110.0,104.0,,,,0.446,,,,,1.84,,,,95.0,,0.263,,106.0,104.0,99.0,0.185,0.48,92.4,0.189,
