,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,ST_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,FC_ba,SI_ba
41,2023-09-06,716700,Forceout,force_out,True,596146,656529,Max Kepler,Sam Hentges,0,0,1,70a43ad9-a66b-414a-8ea0-b3f838c32d79,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,93.0,99.0,104.0,0.36,0.147,0.36,,1.17,1.03,0.58,,95.6,87.8,79.9,0.278,0.25,0.243,,,,,,,,,,98.0,94.0,95.0,,,,0.133,,,0.69,,95.3,,0.267
42,2023-09-06,716700,Strikeout,strikeout,True,621043,656529,Carlos Correa,Sam Hentges,0,0,0,9b6f5624-ae30-4bd4-ba8a-98378fd98334,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,93.0,99.0,104.0,0.36,0.147,0.36,,1.17,1.03,0.58,,95.6,87.8,79.9,0.278,0.25,0.243,,,,,,,,,,98.0,94.0,95.0,,,,0.133,,,0.69,,95.3,,0.267
43,2023-09-06,716700,Strikeout,strikeout,True,670242,656529,Matt Wallner,Sam Hentges,0,0,0,9f442a6f-a68b-4a89-ace7-c2ca38179b74,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,93.0,99.0,104.0,0.36,0.147,0.36,,1.17,1.03,0.58,,95.6,87.8,79.9,0.278,0.25,0.243,,,,,,,,,,98.0,94.0,95.0,,,,0.133,,,0.69,,95.3,,0.267
44,2023-09-06,716700,Flyout,field_out,True,594777,686973,Kole Calhoun,Louie Varland,0,0,0,2dd83b1b-5606-42ef-aab1-061e614a7672,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,,,,107.0,111.0,110.0,107.0,107.0,107.0,0.42700000000000005,0.132,,0.113,-0.42,-2.34,,-1.07,95.3,83.9,,0.267,,,0.267,,,,,,,,0.22,104.0,93.0,94.0,89.0,105.0,102.0,0.009000000000000001,0.319,0.85,6.39,89.3,95.7,0.25,
45,2023-09-06,716700,Groundout,field_out,True,657656,686973,Ramón Laureano,Louie Varland,0,0,0,fbd701e1-cbc1-48b7-b48e-f51df6cd0f81,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,,,,107.0,111.0,110.0,107.0,107.0,107.0,0.42700000000000005,0.132,,0.113,-0.42,-2.34,,-1.07,95.3,83.9,,0.267,,,0.267,,,,,,,,0.22,104.0,93.0,94.0,89.0,105.0,102.0,0.009000000000000001,0.319,0.85,6.39,89.3,95.7,0.25,
46,2023-09-06,716700,Lineout,field_out,True,665926,686973,Andrés Giménez,Louie Varland,0,0,0,21d3e59a-4d3d-49e8-ba52-316c6bd3d70a,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,,,,107.0,111.0,110.0,107.0,107.0,107.0,0.42700000000000005,0.132,,0.113,-0.42,-2.34,,-1.07,95.3,83.9,,0.267,,,0.267,,,,,,,,0.22,104.0,93.0,94.0,89.0,105.0,102.0,0.009000000000000001,0.319,0.85,6.39,89.3,95.7,0.25,
47,2023-09-06,716700,Strikeout,strikeout,True,650489,625643,Willi Castro,Reynaldo López,0,0,0,d81f2438-9c87-4b8a-9789-2a6ae8225f37,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,135.0,101.0,111.0,0.644,0.293,0.009000000000000001,0.054000000000000006,1.48,-0.92,-0.21,0.62,98.2,87.9,80.5,0.188,0.247,0.333,0.154,,,,,,,,,,,,,,,,,,,,,,
48,2023-09-06,716700,Walk,walk,False,680777,625643,Ryan Jeffers,Reynaldo López,1,0,0,967b69d9-5f27-4f46-a0fc-f570a49cc12a,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,135.0,101.0,111.0,0.644,0.293,0.009000000000000001,0.054000000000000006,1.48,-0.92,-0.21,0.62,98.2,87.9,80.5,0.188,0.247,0.333,0.154,,,,,,,,,,,,,,,,,,,,,,
49,2023-09-06,716700,Strikeout,strikeout,True,664057,625643,Andrew Stevenson,Reynaldo López,0,0,0,3a4fe122-207a-48e3-8a27-e3f74797fc99,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,135.0,101.0,111.0,0.644,0.293,0.009000000000000001,0.054000000000000006,1.48,-0.92,-0.21,0.62,98.2,87.9,80.5,0.188,0.247,0.333,0.154,,,,,,,,,,,,,,,,,,,,,,
50,2023-09-06,716700,Caught Stealing 2B,caught_stealing_2b,True,666397,625643,Edouard Julien,Reynaldo López,1,0,0,08119ad7-190a-49bc-907a-9408a053afd5,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,135.0,101.0,111.0,0.644,0.293,0.009000000000000001,0.054000000000000006,1.48,-0.92,-0.21,0.62,98.2,87.9,80.5,0.188,0.247,0.333,0.154,,,,,,,,,,,,,,,,,,,,,,
51,2023-09-06,716700,Groundout,field_out,True,672356,686973,Gabriel Arias,Louie Varland,0,0,0,a7352704-3012-433d-acb0-11b70276aa17,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,,,,107.0,111.0,110.0,107.0,107.0,107.0,0.42700000000000005,0.132,,0.113,-0.42,-2.34,,-1.07,95.3,83.9,,0.267,,,0.267,,,,,,,,0.22,104.0,93.0,94.0,89.0,105.0,102.0,0.009000000000000001,0.319,0.85,6.39,89.3,95.7,0.25,
52,2023-09-06,716700,Strikeout,strikeout,True,686823,686973,Will Brennan,Louie Varland,0,0,0,652e41bc-e2cb-47ad-9d78-443e071ad10b,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,,,,107.0,111.0,110.0,107.0,107.0,107.0,0.42700000000000005,0.132,,0.113,-0.42,-2.34,,-1.07,95.3,83.9,,0.267,,,0.267,,,,,,,,0.22,104.0,93.0,94.0,89.0,105.0,102.0,0.009000000000000001,0.319,0.85,6.39,89.3,95.7,0.25,
53,2023-09-06,716700,Groundout,field_out,True,664702,686973,Myles Straw,Louie Varland,0,0,0,7f384ae2-f988-4d27-ae82-e397f2509687,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,,,,107.0,111.0,110.0,107.0,107.0,107.0,0.42700000000000005,0.132,,0.113,-0.42,-2.34,,-1.07,95.3,83.9,,0.267,,,0.267,,,,,,,,0.22,104.0,93.0,94.0,89.0,105.0,102.0,0.009000000000000001,0.319,0.85,6.39,89.3,95.7,0.25,
54,2023-09-06,716700,Strikeout,strikeout,True,666397,680704,Edouard Julien,Nick Sandlin,0,0,0,3728d06f-ce02-4b45-acd4-083d0fabe25a,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,110.0,97.0,105.0,0.27399999999999997,0.496,,,0.3,1.0,,,92.1,79.1,,0.178,0.154,,,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4,,86.0,97.0,97.0,,,,0.187,,,1.85,,92.4,,0.2
55,2023-09-06,716700,Strikeout,strikeout,True,593871,680704,Jorge Polanco,Nick Sandlin,0,0,0,d8a6275a-2c17-4126-989c-0141d9f98930,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,110.0,97.0,105.0,0.27399999999999997,0.496,,,0.3,1.0,,,92.1,79.1,,0.178,0.154,,,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4,,86.0,97.0,97.0,,,,0.187,,,1.85,,92.4,,0.2
56,2023-09-06,716700,Lineout,field_out,True,668904,680704,Royce Lewis,Nick Sandlin,0,0,0,b4a2599f-60d9-4551-83f2-1863167932e3,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,110.0,97.0,105.0,0.27399999999999997,0.496,,,0.3,1.0,,,92.1,79.1,,0.178,0.154,,,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4,,86.0,97.0,97.0,,,,0.187,,,1.85,,92.4,,0.2
57,2023-09-06,716700,Single,single,False,595956,686973,Cam Gallagher,Louie Varland,1,0,0,cab3034d-07bb-4cae-9768-c59d31d18755,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,,,,107.0,111.0,110.0,107.0,107.0,107.0,0.42700000000000005,0.132,,0.113,-0.42,-2.34,,-1.07,95.3,83.9,,0.267,,,0.267,,,,,,,,0.22,104.0,93.0,94.0,89.0,105.0,102.0,0.009000000000000001,0.319,0.85,6.39,89.3,95.7,0.25,
58,2023-09-06,716700,Walk,walk,False,680757,686973,Steven Kwan,Louie Varland,1,0,1,fc54162f-38a1-440c-93a1-d195c83d5b12,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,,,,107.0,111.0,110.0,107.0,107.0,107.0,0.42700000000000005,0.132,,0.113,-0.42,-2.34,,-1.07,95.3,83.9,,0.267,,,0.267,,,,,,,,0.22,104.0,93.0,94.0,89.0,105.0,102.0,0.009000000000000001,0.319,0.85,6.39,89.3,95.7,0.25,
59,2023-09-06,716700,Flyout,field_out,True,608070,681892,José Ramírez,Kody Funderburk,1,0,0,04a55773-821c-48f4-8b91-558469514aaf,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,0.75,2.44,12.0,94.0,93.0,95.0,0.7020000000000001,14.25,3.75,4.5,0.75,1.71,0.182,0.364,0.136,0.318,0.41100000000000003,87.8,135.0,74.0,97.0,,,,,,,114.0,106.0,110.0,,0.255,,0.026000000000000002,,2.77,,4.76,,82.5,,,0.091,,,,,,,,,,,100.0,94.0,91.0,,,,0.23399999999999999,0.484,-0.97,5.67,91.6,93.3,0.278,0.0
60,2023-09-06,716700,Strikeout,strikeout,True,594777,681892,Kole Calhoun,Kody Funderburk,0,0,0,f21593b3-c08a-4c96-8270-42b29dcccce7,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,0.75,2.44,12.0,94.0,93.0,95.0,0.7020000000000001,14.25,3.75,4.5,0.75,1.71,0.182,0.364,0.136,0.318,0.41100000000000003,87.8,135.0,74.0,97.0,,,,,,,114.0,106.0,110.0,,0.255,,0.026000000000000002,,2.77,,4.76,,82.5,,,0.091,,,,,,,,,,,100.0,94.0,91.0,,,,0.23399999999999999,0.484,-0.97,5.67,91.6,93.3,0.278,0.0
61,2023-09-06,716700,Forceout,force_out,True,657656,681892,Ramón Laureano,Kody Funderburk,0,0,1,4b0e9550-6560-4b5e-8211-e74652e1e5c7,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,0.75,2.44,12.0,94.0,93.0,95.0,0.7020000000000001,14.25,3.75,4.5,0.75,1.71,0.182,0.364,0.136,0.318,0.41100000000000003,87.8,135.0,74.0,97.0,,,,,,,114.0,106.0,110.0,,0.255,,0.026000000000000002,,2.77,,4.76,,82.5,,,0.091,,,,,,,,,,,100.0,94.0,91.0,,,,0.23399999999999999,0.484,-0.97,5.67,91.6,93.3,0.278,0.0
62,2023-09-06,716700,Flyout,field_out,True,596146,661403,Max Kepler,Emmanuel Clase,1,1,0,6ac8cd7a-30d9-4449-8147-f4dbdaad8d0a,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,,,,132.0,110.0,120.0,160.0,106.0,126.0,0.004,0.32,,,4.05,1.55,,,98.5,91.1,,,0.19,,,,,,,,,,,,,,151.0,103.0,113.0,,0.6759999999999999,0.76,,99.1,,0.267,
63,2023-09-06,716700,Flyout,field_out,True,621043,661403,Carlos Correa,Emmanuel Clase,0,0,0,9af1b720-f76e-4e58-9c5b-a7c1ab26ad2e,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,,,,132.0,110.0,120.0,160.0,106.0,126.0,0.004,0.32,,,4.05,1.55,,,98.5,91.1,,,0.19,,,,,,,,,,,,,,151.0,103.0,113.0,,0.6759999999999999,0.76,,99.1,,0.267,
64,2023-09-06,716700,Strikeout,strikeout,True,670242,661403,Matt Wallner,Emmanuel Clase,0,0,0,9750fc82-2233-4768-bc80-d4cb690d4b34,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,,,,132.0,110.0,120.0,160.0,106.0,126.0,0.004,0.32,,,4.05,1.55,,,98.5,91.1,,,0.19,,,,,,,,,,,,,,151.0,103.0,113.0,,0.6759999999999999,0.76,,99.1,,0.267,
