,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CH_ba,SL_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,ST_ba,SI_ba,FC_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
37,2023-05-20,718104,Grounded Into DP,grounded_into_double_play,True,641313,543475,Tim Anderson,Jordan Lyles,1,0,1,962d6cb3-3905-43db-96a7-ae880111e285,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,99.0,107.0,110.0,0.306,0.247,0.131,0.109,1.11,-1.31,-1.6,-1.66,91.2,80.2,79.4,0.227,0.26,,0.238,76.0,103.0,88.0,96.0,99.0,98.0,0.131,0.076,-0.94,-0.01,86.8,90.5,0.28,0.248,0.314,,,,,,
38,2023-05-20,718104,Pop Out,field_out,True,686469,608337,Vinnie Pasquantino,Lucas Giolito,0,0,0,efef47d2-f54b-453f-9771-98c928f06ed0,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,107.0,105.0,104.0,0.419,0.282,0.015,0.28300000000000003,-0.85,-0.25,-3.72,-0.2,93.1,84.0,77.9,0.262,0.209,0.236,0.5,,,,,,,,,,,,,,,,,,,,,
39,2023-05-20,718104,Double,double,False,521692,608337,Salvador Perez,Lucas Giolito,0,0,0,2135d251-84bb-4b28-be80-6d75fa650793,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,107.0,105.0,104.0,0.419,0.282,0.015,0.28300000000000003,-0.85,-0.25,-3.72,-0.2,93.1,84.0,77.9,0.262,0.209,0.236,0.5,,,,,,,,,,,,,,,,,,,,,
40,2023-05-20,718104,Flyout,field_out,True,669004,608337,MJ Melendez,Lucas Giolito,0,0,0,73fa0c25-0ec0-4d33-97bc-a0e324988e5c,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,107.0,105.0,104.0,0.419,0.282,0.015,0.28300000000000003,-0.85,-0.25,-3.72,-0.2,93.1,84.0,77.9,0.262,0.209,0.236,0.5,,,,,,,,,,,,,,,,,,,,,
41,2023-05-20,718104,Strikeout,strikeout,True,672580,608337,Maikel Garcia,Lucas Giolito,0,0,1,ce569d12-2a49-420c-b2d5-71ea29665fab,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,107.0,105.0,104.0,0.419,0.282,0.015,0.28300000000000003,-0.85,-0.25,-3.72,-0.2,93.1,84.0,77.9,0.262,0.209,0.236,0.5,,,,,,,,,,,,,,,,,,,,,
42,2023-05-20,718104,Walk,walk,False,643217,543475,Andrew Benintendi,Jordan Lyles,0,0,0,a0f68108-9891-4300-8d7a-69af629b7dc0,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,99.0,107.0,110.0,0.306,0.247,0.131,0.109,1.11,-1.31,-1.6,-1.66,91.2,80.2,79.4,0.227,0.26,,0.238,76.0,103.0,88.0,96.0,99.0,98.0,0.131,0.076,-0.94,-0.01,86.8,90.5,0.28,0.248,0.314,,,,,,
43,2023-05-20,718104,Catcher Interference,catcher_interf,False,673357,543475,Luis Robert Jr.,Jordan Lyles,0,0,1,65c75ce8-7328-4d0b-9bb8-46ece35508f6,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,99.0,107.0,110.0,0.306,0.247,0.131,0.109,1.11,-1.31,-1.6,-1.66,91.2,80.2,79.4,0.227,0.26,,0.238,76.0,103.0,88.0,96.0,99.0,98.0,0.131,0.076,-0.94,-0.01,86.8,90.5,0.28,0.248,0.314,,,,,,
44,2023-05-20,718104,Walk,walk,False,660162,543475,Yoán Moncada,Jordan Lyles,1,0,1,5e8bd872-b268-4105-812f-77c726dd6d10,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,99.0,107.0,110.0,0.306,0.247,0.131,0.109,1.11,-1.31,-1.6,-1.66,91.2,80.2,79.4,0.227,0.26,,0.238,76.0,103.0,88.0,96.0,99.0,98.0,0.131,0.076,-0.94,-0.01,86.8,90.5,0.28,0.248,0.314,,,,,,
45,2023-05-20,718104,Strikeout,strikeout,True,683734,621016,Andrew Vaughn,Jose Cuas,0,0,0,379f4707-96a9-40d0-ba01-ab27b9de7e6b,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,112.0,82.0,91.0,0.196,0.266,,0.040999999999999995,-0.11,-1.13,,-6.68,92.3,82.5,,0.132,0.333,0.254,,89.0,96.0,91.0,,,,0.49700000000000005,,,0.89,,92.7,0.0,0.298,,,,,,,
46,2023-05-20,718104,Double,double,False,669394,621016,Jake Burger,Jose Cuas,1,0,1,4e8a6622-7fbd-47aa-94ec-e3abf3214d41,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,112.0,82.0,91.0,0.196,0.266,,0.040999999999999995,-0.11,-1.13,,-6.68,92.3,82.5,,0.132,0.333,0.254,,89.0,96.0,91.0,,,,0.49700000000000005,,,0.89,,92.7,0.0,0.298,,,,,,,
47,2023-05-20,718104,Groundout,field_out,True,593643,621016,Hanser Alberto,Jose Cuas,0,0,0,d018b2b6-d2f7-4cf0-a8cd-119a1ddb09ec,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,112.0,82.0,91.0,0.196,0.266,,0.040999999999999995,-0.11,-1.13,,-6.68,92.3,82.5,,0.132,0.333,0.254,,89.0,96.0,91.0,,,,0.49700000000000005,,,0.89,,92.7,0.0,0.298,,,,,,,
48,2023-05-20,718104,Strikeout,strikeout,True,656514,621016,Adam Haseley,Jose Cuas,0,0,0,ebb71205-85e0-47c3-aa6d-1e56dcfe86ce,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,112.0,82.0,91.0,0.196,0.266,,0.040999999999999995,-0.11,-1.13,,-6.68,92.3,82.5,,0.132,0.333,0.254,,89.0,96.0,91.0,,,,0.49700000000000005,,,0.89,,92.7,0.0,0.298,,,,,,,
49,2023-05-20,718104,Single,single,False,668472,676979,Nick Pratto,Garrett Crochet,1,0,0,01b4868a-0b52-42a3-b355-fe6739754cd7,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,3.55,6.48,12.2,92.0,104.0,95.0,0.78,8.53,9.24,8.53,0.71,0.63,0.395,0.395,0.158,0.342,0.397,90.8,76.0,92.0,87.0,,,,104.0,90.0,89.0,108.0,98.0,111.0,0.637,0.295,,0.068,-0.71,-1.02,,-2.06,96.3,84.7,,0.261,,0.261,,,,,,,,,,,,,,,,,,,,,,
50,2023-05-20,718104,Walk,walk,False,666023,676979,Freddy Fermin,Garrett Crochet,1,0,1,ecd6b7d8-9583-4495-a9d3-8043f2a7b8d3,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,3.55,6.48,12.2,92.0,104.0,95.0,0.78,8.53,9.24,8.53,0.71,0.63,0.395,0.395,0.158,0.342,0.397,90.8,76.0,92.0,87.0,,,,104.0,90.0,89.0,108.0,98.0,111.0,0.637,0.295,,0.068,-0.71,-1.02,,-2.06,96.3,84.7,,0.261,,0.261,,,,,,,,,,,,,,,,,,,,,,
51,2023-05-20,718104,Flyout,field_out,True,686681,676979,Michael Massey,Garrett Crochet,0,0,0,2e1e0198-e54a-41f1-9f46-e68ec06c58ca,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,3.55,6.48,12.2,92.0,104.0,95.0,0.78,8.53,9.24,8.53,0.71,0.63,0.395,0.395,0.158,0.342,0.397,90.8,76.0,92.0,87.0,,,,104.0,90.0,89.0,108.0,98.0,111.0,0.637,0.295,,0.068,-0.71,-1.02,,-2.06,96.3,84.7,,0.261,,0.261,,,,,,,,,,,,,,,,,,,,,,
52,2023-05-20,718104,Forceout,force_out,True,658668,625643,Edward Olivares,Reynaldo López,1,0,1,07db5def-25cb-409a-befc-a99f55afd2dd,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,135.0,101.0,111.0,0.644,0.293,0.009000000000000001,0.054000000000000006,1.48,-0.92,-0.21,0.62,98.2,87.9,80.5,0.188,0.154,0.247,0.333,,,,,,,,,,,,,,,,,,,,,
53,2023-05-20,718104,Strikeout,strikeout,True,677951,625643,Bobby Witt Jr.,Reynaldo López,0,0,0,970de22e-0098-4e95-a8c6-afe14bcd1748,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,135.0,101.0,111.0,0.644,0.293,0.009000000000000001,0.054000000000000006,1.48,-0.92,-0.21,0.62,98.2,87.9,80.5,0.188,0.154,0.247,0.333,,,,,,,,,,,,,,,,,,,,,
54,2023-05-20,718104,Single,single,False,664874,657031,Seby Zavala,Josh Taylor,0,0,0,0cd53318-9c09-4c75-8cd4-73070bb7c648,657031.0,joshtaylor,"Taylor, J",Left,Josh Taylor,8.15,4.83,17.2,102.0,91.0,100.0,0.706,13.25,4.58,11.21,2.04,1.38,0.22899999999999998,0.479,0.10400000000000001,0.313,0.408,,,,,85.0,92.0,92.0,96.0,102.0,100.0,89.0,103.0,102.0,0.37,0.42200000000000004,0.08800000000000001,,-0.76,-1.81,4.76,,92.8,85.2,78.4,0.381,,0.25,0.0,86.0,107.0,102.0,,,,0.12,,,-5.16,,93.0,,0.556,,,,,,,
55,2023-05-20,718104,Grounded Into DP,grounded_into_double_play,True,641313,657031,Tim Anderson,Josh Taylor,1,0,1,b7bde8f1-c3dd-412c-8b9c-85d4a5e47c35,657031.0,joshtaylor,"Taylor, J",Left,Josh Taylor,8.15,4.83,17.2,102.0,91.0,100.0,0.706,13.25,4.58,11.21,2.04,1.38,0.22899999999999998,0.479,0.10400000000000001,0.313,0.408,,,,,85.0,92.0,92.0,96.0,102.0,100.0,89.0,103.0,102.0,0.37,0.42200000000000004,0.08800000000000001,,-0.76,-1.81,4.76,,92.8,85.2,78.4,0.381,,0.25,0.0,86.0,107.0,102.0,,,,0.12,,,-5.16,,93.0,,0.556,,,,,,,
56,2023-05-20,718104,Flyout,field_out,True,643217,657031,Andrew Benintendi,Josh Taylor,1,0,0,bc3018c4-d546-444e-adc8-ac84931a0c1d,657031.0,joshtaylor,"Taylor, J",Left,Josh Taylor,8.15,4.83,17.2,102.0,91.0,100.0,0.706,13.25,4.58,11.21,2.04,1.38,0.22899999999999998,0.479,0.10400000000000001,0.313,0.408,,,,,85.0,92.0,92.0,96.0,102.0,100.0,89.0,103.0,102.0,0.37,0.42200000000000004,0.08800000000000001,,-0.76,-1.81,4.76,,92.8,85.2,78.4,0.381,,0.25,0.0,86.0,107.0,102.0,,,,0.12,,,-5.16,,93.0,,0.556,,,,,,,
57,2023-05-20,718104,Groundout,field_out,True,686469,523260,Vinnie Pasquantino,Joe Kelly,0,0,0,7c9fdad1-9c32-47b4-bd7f-e5239c821837,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,133.0,99.0,116.0,0.159,0.258,,0.107,-2.91,1.63,,1.19,99.0,91.6,,0.333,0.16,0.114,0.111,95.0,97.0,95.0,,,,0.306,,,1.23,,98.9,,0.258,,127.0,95.0,112.0,0.17,2.35,89.4
58,2023-05-20,718104,Groundout,field_out,True,521692,523260,Salvador Perez,Joe Kelly,0,0,0,5135888e-b568-418d-a111-3c250512910a,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,133.0,99.0,116.0,0.159,0.258,,0.107,-2.91,1.63,,1.19,99.0,91.6,,0.333,0.16,0.114,0.111,95.0,97.0,95.0,,,,0.306,,,1.23,,98.9,,0.258,,127.0,95.0,112.0,0.17,2.35,89.4
59,2023-05-20,718104,Strikeout,strikeout,True,669004,523260,MJ Melendez,Joe Kelly,0,0,0,462fc797-d765-4974-a72c-c750be6daa94,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,133.0,99.0,116.0,0.159,0.258,,0.107,-2.91,1.63,,1.19,99.0,91.6,,0.333,0.16,0.114,0.111,95.0,97.0,95.0,,,,0.306,,,1.23,,98.9,,0.258,,127.0,95.0,112.0,0.17,2.35,89.4
60,2023-05-20,718104,Strikeout,strikeout,True,673357,622251,Luis Robert Jr.,Josh Staumont,0,0,0,ded7d35e-98d8-4d88-8d34-369ab36876e0,622251.0,joshstaumont,Staumont,Right,Josh Staumont,5.4,4.45,20.0,90.0,108.0,94.0,0.741,10.8,5.85,7.2,0.45,1.35,0.38799999999999996,0.245,0.163,0.28600000000000003,0.41700000000000004,,,,,101.0,97.0,100.0,112.0,88.0,91.0,106.0,94.0,104.0,0.46399999999999997,0.225,0.2,,-0.26,2.56,0.55,,95.6,85.8,81.8,0.296,,0.133,0.24,102.0,82.0,83.0,,,,0.111,,,0.74,,96.5,,0.0,,,,,,,
61,2023-05-20,718104,Strikeout,strikeout,True,660162,622251,Yoán Moncada,Josh Staumont,0,0,0,33bbb1db-2f9c-441f-8d6e-f7107effcc71,622251.0,joshstaumont,Staumont,Right,Josh Staumont,5.4,4.45,20.0,90.0,108.0,94.0,0.741,10.8,5.85,7.2,0.45,1.35,0.38799999999999996,0.245,0.163,0.28600000000000003,0.41700000000000004,,,,,101.0,97.0,100.0,112.0,88.0,91.0,106.0,94.0,104.0,0.46399999999999997,0.225,0.2,,-0.26,2.56,0.55,,95.6,85.8,81.8,0.296,,0.133,0.24,102.0,82.0,83.0,,,,0.111,,,0.74,,96.5,,0.0,,,,,,,
62,2023-05-20,718104,Groundout,field_out,True,683734,622251,Andrew Vaughn,Josh Staumont,0,0,0,bd3c1307-e2ea-4ab8-8a9b-3be8aca0f4b4,622251.0,joshstaumont,Staumont,Right,Josh Staumont,5.4,4.45,20.0,90.0,108.0,94.0,0.741,10.8,5.85,7.2,0.45,1.35,0.38799999999999996,0.245,0.163,0.28600000000000003,0.41700000000000004,,,,,101.0,97.0,100.0,112.0,88.0,91.0,106.0,94.0,104.0,0.46399999999999997,0.225,0.2,,-0.26,2.56,0.55,,95.6,85.8,81.8,0.296,,0.133,0.24,102.0,82.0,83.0,,,,0.111,,,0.74,,96.5,,0.0,,,,,,,
63,2023-05-20,718104,Strikeout,strikeout,True,672580,608665,Maikel Garcia,Kendall Graveman,0,0,0,59407933-13a1-4d85-9d1f-f4c8034c195d,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,123.0,98.0,107.0,0.225,0.26899999999999996,0.022000000000000002,0.091,1.49,-1.07,1.5,1.3,95.9,87.1,82.2,0.094,0.227,0.241,0.2,107.0,92.0,92.0,,,,0.39299999999999996,,,0.55,,95.9,,0.26,,,,,,,
64,2023-05-20,718104,Strikeout,strikeout,True,668472,608665,Nick Pratto,Kendall Graveman,0,0,0,4a7c173c-8b52-42ab-9c3a-1027fa528b49,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,123.0,98.0,107.0,0.225,0.26899999999999996,0.022000000000000002,0.091,1.49,-1.07,1.5,1.3,95.9,87.1,82.2,0.094,0.227,0.241,0.2,107.0,92.0,92.0,,,,0.39299999999999996,,,0.55,,95.9,,0.26,,,,,,,
65,2023-05-20,718104,Pop Out,field_out,True,666023,608665,Freddy Fermin,Kendall Graveman,0,0,0,a010bd8c-c89d-43d9-806e-1549a9432e06,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,123.0,98.0,107.0,0.225,0.26899999999999996,0.022000000000000002,0.091,1.49,-1.07,1.5,1.3,95.9,87.1,82.2,0.094,0.227,0.241,0.2,107.0,92.0,92.0,,,,0.39299999999999996,,,0.55,,95.9,,0.26,,,,,,,
