,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,CH_ba,FC_ba,FF_ba,CU_ba,SL_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
37,2023-03-28,719412,Strikeout,strikeout,True,614177,592351,Franmil Reyes,Jon Gray,0,0,0,0c34ba98-6ce1-4020-9cf1-1fc1f3407711,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,,,,116.0,103.0,109.0,,,,,0.424,,0.39799999999999996,0.062,0.11599999999999999,-1.83,,,2.33,-1.69,1.71,95.7,,,87.2,78.2,,0.211,,0.346,0.263,0.194,0.105,,,,,,,
38,2023-03-28,719412,Home Run,home_run,False,686681,592351,Michael Massey,Jon Gray,0,0,0,df34eb02-378f-47a1-85e5-b40a4873decb,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,,,,116.0,103.0,109.0,,,,,0.424,,0.39799999999999996,0.062,0.11599999999999999,-1.83,,,2.33,-1.69,1.71,95.7,,,87.2,78.2,,0.211,,0.346,0.263,0.194,0.105,,,,,,,
39,2023-03-28,719412,Strikeout,strikeout,True,669004,592351,MJ Melendez,Jon Gray,0,0,0,917fcbdb-b761-41d6-bbf8-25a968fb58c1,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,,,,116.0,103.0,109.0,,,,,0.424,,0.39799999999999996,0.062,0.11599999999999999,-1.83,,,2.33,-1.69,1.71,95.7,,,87.2,78.2,,0.211,,0.346,0.263,0.194,0.105,,,,,,,
40,2023-03-28,719412,Single,single,False,680716,663903,Jonathan Ornelas,Brady Singer,1,0,0,af8c3cdf-9af2-470d-b3ab-73a99b45aee6,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,,,,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,,,,0.51,0.002,,0.426,,0.063,-2.24,,-1.24,0.01,,-0.3,90.9,,92.1,84.0,,0.339,0.265,,,,0.241,0.0,,,,,,,
41,2023-03-28,719412,Strikeout,strikeout,True,608369,681895,Corey Seager,Evan Sisk,0,0,0,c67d9e17-601b-488b-9c72-f73e1905b380,681895.0,evansisk,Sisk,Left,Evan Sisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2023-03-28,719412,Double,double,False,543543,681895,Brad Miller,Evan Sisk,0,0,1,5c9a2479-dc8f-43b0-affe-a907fc80d05f,681895.0,evansisk,Sisk,Left,Evan Sisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2023-03-28,719412,Walk,walk,False,669352,681895,Bubba Thompson,Evan Sisk,0,0,0,875c652f-bffd-431e-ab09-a20b837db8b9,681895.0,evansisk,Sisk,Left,Evan Sisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2023-03-28,719412,Grounded Into DP,grounded_into_double_play,True,669701,681895,Josh Smith,Evan Sisk,1,0,1,53f5a24b-29e3-4df4-afe4-26e8ae81abbd,681895.0,evansisk,Sisk,Left,Evan Sisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-03-28,719412,Flyout,field_out,True,686469,592351,Vinnie Pasquantino,Jon Gray,0,0,0,619a7775-ebb9-46fe-9891-981777429c8e,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,,,,116.0,103.0,109.0,,,,,0.424,,0.39799999999999996,0.062,0.11599999999999999,-1.83,,,2.33,-1.69,1.71,95.7,,,87.2,78.2,,0.211,,0.346,0.263,0.194,0.105,,,,,,,
46,2023-03-28,719412,Walk,walk,False,670032,592351,Nicky Lopez,Jon Gray,1,0,0,de76b3c8-df5b-469b-b9c3-cf9792839851,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,,,,116.0,103.0,109.0,,,,,0.424,,0.39799999999999996,0.062,0.11599999999999999,-1.83,,,2.33,-1.69,1.71,95.7,,,87.2,78.2,,0.211,,0.346,0.263,0.194,0.105,,,,,,,
47,2023-03-28,719412,Flyout,field_out,True,622110,592351,Matt Duffy,Jon Gray,0,0,0,b31abdf2-87c0-4e6d-93b3-a3ffef239dab,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,,,,116.0,103.0,109.0,,,,,0.424,,0.39799999999999996,0.062,0.11599999999999999,-1.83,,,2.33,-1.69,1.71,95.7,,,87.2,78.2,,0.211,,0.346,0.263,0.194,0.105,,,,,,,
48,2023-03-28,719412,Lineout,field_out,True,658668,592351,Edward Olivares,Jon Gray,1,0,1,f4701654-ab26-48d2-ada9-b72710a6b752,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,,,,116.0,103.0,109.0,,,,,0.424,,0.39799999999999996,0.062,0.11599999999999999,-1.83,,,2.33,-1.69,1.71,95.7,,,87.2,78.2,,0.211,,0.346,0.263,0.194,0.105,,,,,,,
49,2023-03-28,719412,Single,single,False,608671,621139,Travis Jankowski,Brooks Kriske,1,0,0,b8488f80-7377-454f-b2c5-6a0f1c23184a,621139.0,brookskriske,Kriske,Right,Brooks Kriske,4.05,7.17,6.2,99.0,98.0,105.0,0.732,8.1,5.4,4.05,2.7,0.25,0.33299999999999996,0.4,0.267,0.33299999999999996,0.337,,,,,,,,100.0,101.0,98.0,,,,107.0,106.0,111.0,,,,,0.293,,0.217,,,1.39,,,2.25,,,94.9,,,82.0,,,,,0.143,,0.2,,92.0,95.0,107.0,0.489,-1.63,84.1,0.125
50,2023-03-28,719412,Walk,walk,False,669087,621139,Sam Huff,Brooks Kriske,0,0,1,403756c4-c455-4576-9acb-c2aef93bf37b,621139.0,brookskriske,Kriske,Right,Brooks Kriske,4.05,7.17,6.2,99.0,98.0,105.0,0.732,8.1,5.4,4.05,2.7,0.25,0.33299999999999996,0.4,0.267,0.33299999999999996,0.337,,,,,,,,100.0,101.0,98.0,,,,107.0,106.0,111.0,,,,,0.293,,0.217,,,1.39,,,2.25,,,94.9,,,82.0,,,,,0.143,,0.2,,92.0,95.0,107.0,0.489,-1.63,84.1,0.125
51,2023-03-28,719412,Strikeout,strikeout,True,660294,621139,Yoshi Tsutsugo,Brooks Kriske,0,0,0,a6a527d0-51fc-4efd-82a4-17737e5d1c30,621139.0,brookskriske,Kriske,Right,Brooks Kriske,4.05,7.17,6.2,99.0,98.0,105.0,0.732,8.1,5.4,4.05,2.7,0.25,0.33299999999999996,0.4,0.267,0.33299999999999996,0.337,,,,,,,,100.0,101.0,98.0,,,,107.0,106.0,111.0,,,,,0.293,,0.217,,,1.39,,,2.25,,,94.9,,,82.0,,,,,0.143,,0.2,,92.0,95.0,107.0,0.489,-1.63,84.1,0.125
52,2023-03-28,719412,Walk,walk,False,677649,621139,Ezequiel Duran,Brooks Kriske,0,0,1,445c2c04-0b0b-43e4-ae06-63cca5e4142e,621139.0,brookskriske,Kriske,Right,Brooks Kriske,4.05,7.17,6.2,99.0,98.0,105.0,0.732,8.1,5.4,4.05,2.7,0.25,0.33299999999999996,0.4,0.267,0.33299999999999996,0.337,,,,,,,,100.0,101.0,98.0,,,,107.0,106.0,111.0,,,,,0.293,,0.217,,,1.39,,,2.25,,,94.9,,,82.0,,,,,0.143,,0.2,,92.0,95.0,107.0,0.489,-1.63,84.1,0.125
53,2023-03-28,719412,Sac Fly,sac_fly,True,680716,621139,Jonathan Ornelas,Brooks Kriske,0,0,1,411c4cba-27d8-4022-80c6-ab6cd2886d3c,621139.0,brookskriske,Kriske,Right,Brooks Kriske,4.05,7.17,6.2,99.0,98.0,105.0,0.732,8.1,5.4,4.05,2.7,0.25,0.33299999999999996,0.4,0.267,0.33299999999999996,0.337,,,,,,,,100.0,101.0,98.0,,,,107.0,106.0,111.0,,,,,0.293,,0.217,,,1.39,,,2.25,,,94.9,,,82.0,,,,,0.143,,0.2,,92.0,95.0,107.0,0.489,-1.63,84.1,0.125
54,2023-03-28,719412,Field Error,field_error,False,640449,621139,Clint Frazier,Brooks Kriske,1,0,1,4edccb0d-5ba9-4e89-86d4-1e30518e82eb,621139.0,brookskriske,Kriske,Right,Brooks Kriske,4.05,7.17,6.2,99.0,98.0,105.0,0.732,8.1,5.4,4.05,2.7,0.25,0.33299999999999996,0.4,0.267,0.33299999999999996,0.337,,,,,,,,100.0,101.0,98.0,,,,107.0,106.0,111.0,,,,,0.293,,0.217,,,1.39,,,2.25,,,94.9,,,82.0,,,,,0.143,,0.2,,92.0,95.0,107.0,0.489,-1.63,84.1,0.125
55,2023-03-28,719412,Strikeout,strikeout,True,543543,621139,Brad Miller,Brooks Kriske,0,0,1,c748d5c5-80b5-4a5b-a1c0-af353f6f4d29,621139.0,brookskriske,Kriske,Right,Brooks Kriske,4.05,7.17,6.2,99.0,98.0,105.0,0.732,8.1,5.4,4.05,2.7,0.25,0.33299999999999996,0.4,0.267,0.33299999999999996,0.337,,,,,,,,100.0,101.0,98.0,,,,107.0,106.0,111.0,,,,,0.293,,0.217,,,1.39,,,2.25,,,94.9,,,82.0,,,,,0.143,,0.2,,92.0,95.0,107.0,0.489,-1.63,84.1,0.125
56,2023-03-28,719412,Groundout,field_out,True,670231,592351,John Rave,Jon Gray,1,1,0,c192276c-73d8-4043-8f2f-fbcbdd6c7de0,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,,,,116.0,103.0,109.0,,,,,0.424,,0.39799999999999996,0.062,0.11599999999999999,-1.83,,,2.33,-1.69,1.71,95.7,,,87.2,78.2,,0.211,,0.346,0.263,0.194,0.105,,,,,,,
57,2023-03-28,719412,Strikeout,strikeout,True,681987,592351,Nate Eaton,Jon Gray,0,0,0,d17a1653-4ded-4650-b8da-e2fb1f9f4fae,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,,,,116.0,103.0,109.0,,,,,0.424,,0.39799999999999996,0.062,0.11599999999999999,-1.83,,,2.33,-1.69,1.71,95.7,,,87.2,78.2,,0.211,,0.346,0.263,0.194,0.105,,,,,,,
58,2023-03-28,719412,Strikeout,strikeout,True,687614,592351,Parker Bates,Jon Gray,0,0,0,52c7b00e-490a-42df-ac66-33eb3360cecc,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,,,,116.0,103.0,109.0,,,,,0.424,,0.39799999999999996,0.062,0.11599999999999999,-1.83,,,2.33,-1.69,1.71,95.7,,,87.2,78.2,,0.211,,0.346,0.263,0.194,0.105,,,,,,,
59,2023-03-28,719412,Groundout,field_out,True,669352,686608,Bubba Thompson,Jacob Wallace,1,0,0,d994dd2a-6d98-403d-83ac-b67744849039,686608.0,jacobwallace,Wallace,Right,Jacob Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2023-03-28,719412,Triple,triple,False,669701,686608,Josh Smith,Jacob Wallace,1,1,0,204e6639-c8cd-49ba-b5c2-901b811be8bd,686608.0,jacobwallace,Wallace,Right,Jacob Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2023-03-28,719412,Single,single,False,608671,686608,Travis Jankowski,Jacob Wallace,0,0,1,05be61a4-aa95-4c0c-bb5b-4d08d441f661,686608.0,jacobwallace,Wallace,Right,Jacob Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2023-03-28,719412,Flyout,field_out,True,669087,686608,Sam Huff,Jacob Wallace,0,0,0,5d1f89cb-87ad-495a-ae9b-8aacfdb39c51,686608.0,jacobwallace,Wallace,Right,Jacob Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2023-03-28,719412,Flyout,field_out,True,660294,686608,Yoshi Tsutsugo,Jacob Wallace,0,0,0,639aaf62-0a30-4aff-beb9-461f0616b48c,686608.0,jacobwallace,Wallace,Right,Jacob Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2023-03-28,719412,Triple,triple,False,689374,592351,Jake Means,Jon Gray,0,0,0,50256c57-b151-4d47-879c-5aa9cfd3ef47,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,,,,116.0,103.0,109.0,,,,,0.424,,0.39799999999999996,0.062,0.11599999999999999,-1.83,,,2.33,-1.69,1.71,95.7,,,87.2,78.2,,0.211,,0.346,0.263,0.194,0.105,,,,,,,
65,2023-03-28,719412,Lineout,field_out,True,593993,592351,José Briceño,Jon Gray,0,0,0,5cd7f704-1cf3-41c4-9ee0-9a960cf13c3a,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,,,,116.0,103.0,109.0,,,,,0.424,,0.39799999999999996,0.062,0.11599999999999999,-1.83,,,2.33,-1.69,1.71,95.7,,,87.2,78.2,,0.211,,0.346,0.263,0.194,0.105,,,,,,,
66,2023-03-28,719412,Strikeout,strikeout,True,686469,592351,Vinnie Pasquantino,Jon Gray,0,0,0,062897bb-63e1-41dd-a6eb-b8882660191f,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,,,,116.0,103.0,109.0,,,,,0.424,,0.39799999999999996,0.062,0.11599999999999999,-1.83,,,2.33,-1.69,1.71,95.7,,,87.2,78.2,,0.211,,0.346,0.263,0.194,0.105,,,,,,,
67,2023-03-28,719412,Single,single,False,665834,592351,Jeison Guzmán,Jon Gray,0,0,1,3382a551-0f98-4356-a517-bd1a29b77bda,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,,,,116.0,103.0,109.0,,,,,0.424,,0.39799999999999996,0.062,0.11599999999999999,-1.83,,,2.33,-1.69,1.71,95.7,,,87.2,78.2,,0.211,,0.346,0.263,0.194,0.105,,,,,,,
68,2023-03-28,719412,Strikeout,strikeout,True,668833,592351,Morgan McCullough,Jon Gray,0,0,0,252dda22-6ddf-46ac-bbb2-d0b1f4370b07,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,,,,116.0,103.0,109.0,,,,,0.424,,0.39799999999999996,0.062,0.11599999999999999,-1.83,,,2.33,-1.69,1.71,95.7,,,87.2,78.2,,0.211,,0.346,0.263,0.194,0.105,,,,,,,
