,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,SL_ba,FF_ba,CU_ba,SI_ba,CH_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,FC_ba,ST_ba
74,2023-05-19,718118,Strikeout,strikeout,True,666150,670990,Dominic Fletcher,Yohan Ramírez,0,0,0,61372ee0-6e06-49bd-be62-690ebf39f70d,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,,,,72.0,135.0,134.0,79.0,93.0,93.0,139.0,83.0,96.0,0.7020000000000001,0.001,0.261,,0.035,5.63,0.41,-1.16,,1.86,97.8,95.1,82.8,,,,,0.288,0.2,,,,,,,,,,,,,,0.211
75,2023-05-19,718118,Double,double,False,663647,645444,Ke'Bryan Hayes,Jose Herrera,1,0,0,b9ce8f1d-5861-4bc8-82ac-9acebdc89df6,645444.0,joseherrera,"Herrera, J",Right,Jose Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2023-05-19,718118,Single,single,False,672779,645444,Tucupita Marcano,Jose Herrera,1,1,1,0218a86b-cb42-477b-bb42-18db19ea4a76,645444.0,joseherrera,"Herrera, J",Right,Jose Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2023-05-19,718118,Single,single,False,678225,645444,Ji Hwan Bae,Jose Herrera,0,0,1,49c07f57-4146-41b4-af58-8cde4181aa47,645444.0,joseherrera,"Herrera, J",Right,Jose Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2023-05-19,718118,Single,single,False,641943,645444,Joshua Palacios,Jose Herrera,0,0,1,48643b17-c7dd-4a8a-8ccc-774222c92719,645444.0,joseherrera,"Herrera, J",Right,Jose Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2023-05-19,718118,Lineout,field_out,True,595978,645444,Austin Hedges,Jose Herrera,1,0,0,b8f5391e-37ba-4b22-8f0f-a4c78b363220,645444.0,joseherrera,"Herrera, J",Right,Jose Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2023-05-19,718118,Pop Out,field_out,True,666801,645444,Rodolfo Castro,Jose Herrera,0,0,0,7fd7d5f2-1dd8-4283-9adb-fc4fae8f4ddf,645444.0,joseherrera,"Herrera, J",Right,Jose Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2023-05-19,718118,Flyout,field_out,True,656582,645444,Connor Joe,Jose Herrera,1,1,0,e7f82951-0896-4a07-b5db-08e0df2b0e6e,645444.0,joseherrera,"Herrera, J",Right,Jose Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2023-05-19,718118,Strikeout,strikeout,True,672695,670059,Geraldo Perdomo,Colin Holderman,0,0,0,2d01639d-c929-491d-8c4d-2c097c6212c8,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,0.501,,0.295,,,,0.02,0.5,,,,97.9,84.5,,,,,0.298,,,,,101.0,94.0,92.0,0.204,,1.3,,92.3,,0.231,0.185
83,2023-05-19,718118,Lineout,field_out,True,668942,670059,Josh Rojas,Colin Holderman,0,0,0,a61527c9-16db-4518-ac83-b7ab405217ae,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,0.501,,0.295,,,,0.02,0.5,,,,97.9,84.5,,,,,0.298,,,,,101.0,94.0,92.0,0.204,,1.3,,92.3,,0.231,0.185
84,2023-05-19,718118,Strikeout,strikeout,True,605113,670059,Nick Ahmed,Colin Holderman,0,0,0,897a848d-8ec8-4c16-9221-b86bdd19d832,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,0.501,,0.295,,,,0.02,0.5,,,,97.9,84.5,,,,,0.298,,,,,101.0,94.0,92.0,0.204,,1.3,,92.3,,0.231,0.185
