,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vCU,vKC,CU_ba,FF_ba,FC_ba,ST_ba,SI_ba,CH_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-05-05,718307,Strikeout,strikeout,True,643376,448179,Danny Jansen,Rich Hill,0,0,0,d5f599f3-cb20-4f1e-8ea2-a70d08a922da,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
11,2023-05-05,718307,Strikeout,strikeout,True,669289,448179,Santiago Espinal,Rich Hill,0,0,0,f89973d5-c249-4260-844a-59d97be2d907,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
12,2023-05-05,718307,Strikeout,strikeout,True,669261,605135,Jack Suwinski,Chris Bassitt,0,0,0,8bfd9657-2a39-49fd-acb9-a768232ce9a6,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,0.39299999999999996,0.09300000000000001,0.153,0.136,0.126,,0.065,-3.9,-1.13,2.11,-0.72,0.67,,1.71,92.4,87.8,91.9,75.6,70.7,,0.192,0.333,0.274,0.197,0.22,0.189,0.227,78.0,84.0,84.0,0.033,-3.07,82.6,0.375
13,2023-05-05,718307,Groundout,field_out,True,609280,605135,Miguel Andujar,Chris Bassitt,1,0,0,387455f9-448c-4ca2-bb9e-ae43745deb6d,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,0.39299999999999996,0.09300000000000001,0.153,0.136,0.126,,0.065,-3.9,-1.13,2.11,-0.72,0.67,,1.71,92.4,87.8,91.9,75.6,70.7,,0.192,0.333,0.274,0.197,0.22,0.189,0.227,78.0,84.0,84.0,0.033,-3.07,82.6,0.375
14,2023-05-05,718307,Walk,walk,False,666801,605135,Rodolfo Castro,Chris Bassitt,1,0,0,2b77edf0-926d-4485-8f97-51976bec2de5,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,0.39299999999999996,0.09300000000000001,0.153,0.136,0.126,,0.065,-3.9,-1.13,2.11,-0.72,0.67,,1.71,92.4,87.8,91.9,75.6,70.7,,0.192,0.333,0.274,0.197,0.22,0.189,0.227,78.0,84.0,84.0,0.033,-3.07,82.6,0.375
15,2023-05-05,718307,Single,single,False,672779,605135,Tucupita Marcano,Chris Bassitt,0,0,1,b9723443-2216-4fa9-a09f-979ab4318e9f,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,0.39299999999999996,0.09300000000000001,0.153,0.136,0.126,,0.065,-3.9,-1.13,2.11,-0.72,0.67,,1.71,92.4,87.8,91.9,75.6,70.7,,0.192,0.333,0.274,0.197,0.22,0.189,0.227,78.0,84.0,84.0,0.033,-3.07,82.6,0.375
16,2023-05-05,718307,Runner Out,other_out,True,664029,605135,Mark Mathias,Chris Bassitt,1,0,0,12c05bca-e081-4a11-93ec-a45d86d724b9,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,0.39299999999999996,0.09300000000000001,0.153,0.136,0.126,,0.065,-3.9,-1.13,2.11,-0.72,0.67,,1.71,92.4,87.8,91.9,75.6,70.7,,0.192,0.333,0.274,0.197,0.22,0.189,0.227,78.0,84.0,84.0,0.033,-3.07,82.6,0.375
17,2023-05-05,718307,Lineout,field_out,True,543807,448179,George Springer,Rich Hill,0,0,0,26402c55-6b6d-4254-938b-d2d69993874a,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
18,2023-05-05,718307,Groundout,field_out,True,666182,448179,Bo Bichette,Rich Hill,1,0,0,8c12373f-db54-444f-8d19-223184ad79f2,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
19,2023-05-05,718307,Flyout,field_out,True,665489,448179,Vladimir Guerrero Jr.,Rich Hill,1,0,0,19ebdc7b-7f82-4456-9e36-1ca7afe7dcda,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
20,2023-05-05,718307,Strikeout,strikeout,True,664029,605135,Mark Mathias,Chris Bassitt,0,0,0,1518fd02-fccd-4b08-92bd-9fee28c9e98f,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,0.39299999999999996,0.09300000000000001,0.153,0.136,0.126,,0.065,-3.9,-1.13,2.11,-0.72,0.67,,1.71,92.4,87.8,91.9,75.6,70.7,,0.192,0.333,0.274,0.197,0.22,0.189,0.227,78.0,84.0,84.0,0.033,-3.07,82.6,0.375
21,2023-05-05,718307,Single,single,False,595978,605135,Austin Hedges,Chris Bassitt,1,0,0,cea8c690-7556-4ea4-b5ef-0e8483dc0fba,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,0.39299999999999996,0.09300000000000001,0.153,0.136,0.126,,0.065,-3.9,-1.13,2.11,-0.72,0.67,,1.71,92.4,87.8,91.9,75.6,70.7,,0.192,0.333,0.274,0.197,0.22,0.189,0.227,78.0,84.0,84.0,0.033,-3.07,82.6,0.375
22,2023-05-05,718307,Pop Out,field_out,True,678225,605135,Ji Hwan Bae,Chris Bassitt,1,0,0,6e609005-ac86-4d0f-9d79-a4a02118f191,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,0.39299999999999996,0.09300000000000001,0.153,0.136,0.126,,0.065,-3.9,-1.13,2.11,-0.72,0.67,,1.71,92.4,87.8,91.9,75.6,70.7,,0.192,0.333,0.274,0.197,0.22,0.189,0.227,78.0,84.0,84.0,0.033,-3.07,82.6,0.375
23,2023-05-05,718307,Strikeout,strikeout,True,668804,605135,Bryan Reynolds,Chris Bassitt,0,0,0,cfc0d28c-917b-4e7f-9bb9-e62fd6ac3321,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,0.39299999999999996,0.09300000000000001,0.153,0.136,0.126,,0.065,-3.9,-1.13,2.11,-0.72,0.67,,1.71,92.4,87.8,91.9,75.6,70.7,,0.192,0.333,0.274,0.197,0.22,0.189,0.227,78.0,84.0,84.0,0.033,-3.07,82.6,0.375
24,2023-05-05,718307,Lineout,field_out,True,656305,448179,Matt Chapman,Rich Hill,0,0,0,6a789ccd-445a-4e60-b811-bf89ce2f8fc7,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
25,2023-05-05,718307,Groundout,field_out,True,672386,448179,Alejandro Kirk,Rich Hill,1,0,0,13904209-8406-4cf2-aa94-eb6f90833534,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
26,2023-05-05,718307,Double,double,False,593160,448179,Whit Merrifield,Rich Hill,0,0,0,e3773382-fa02-454c-bff4-a194c958000c,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
27,2023-05-05,718307,Double,double,False,662139,448179,Daulton Varsho,Rich Hill,0,0,1,02653932-9f85-40b2-8b26-7b7d48124381,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
28,2023-05-05,718307,Flyout,field_out,True,643376,448179,Danny Jansen,Rich Hill,1,0,0,2a27f9ee-d281-4b39-a21a-78f0b72d8cac,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
29,2023-05-05,718307,Walk,walk,False,467793,605135,Carlos Santana,Chris Bassitt,0,0,0,1889e8a6-9f7a-453e-897e-f99d90775d65,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,0.39299999999999996,0.09300000000000001,0.153,0.136,0.126,,0.065,-3.9,-1.13,2.11,-0.72,0.67,,1.71,92.4,87.8,91.9,75.6,70.7,,0.192,0.333,0.274,0.197,0.22,0.189,0.227,78.0,84.0,84.0,0.033,-3.07,82.6,0.375
30,2023-05-05,718307,Strikeout,strikeout,True,669261,605135,Jack Suwinski,Chris Bassitt,0,0,0,fa178492-4a27-40dd-9d42-9374ec67de74,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,0.39299999999999996,0.09300000000000001,0.153,0.136,0.126,,0.065,-3.9,-1.13,2.11,-0.72,0.67,,1.71,92.4,87.8,91.9,75.6,70.7,,0.192,0.333,0.274,0.197,0.22,0.189,0.227,78.0,84.0,84.0,0.033,-3.07,82.6,0.375
31,2023-05-05,718307,Flyout,field_out,True,609280,605135,Miguel Andujar,Chris Bassitt,0,0,0,03c15393-38de-4309-90c8-884983405dee,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,0.39299999999999996,0.09300000000000001,0.153,0.136,0.126,,0.065,-3.9,-1.13,2.11,-0.72,0.67,,1.71,92.4,87.8,91.9,75.6,70.7,,0.192,0.333,0.274,0.197,0.22,0.189,0.227,78.0,84.0,84.0,0.033,-3.07,82.6,0.375
32,2023-05-05,718307,Single,single,True,666801,605135,Rodolfo Castro,Chris Bassitt,1,0,1,416e149d-d95e-430e-a263-c7c8778c367b,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,0.39299999999999996,0.09300000000000001,0.153,0.136,0.126,,0.065,-3.9,-1.13,2.11,-0.72,0.67,,1.71,92.4,87.8,91.9,75.6,70.7,,0.192,0.333,0.274,0.197,0.22,0.189,0.227,78.0,84.0,84.0,0.033,-3.07,82.6,0.375
