,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSL/C,wCU/C,vFA,vFS,vSL,vCU,FF_ba,FS_ba,SL_ba,CU_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CH%,wSI/C,wCH/C,vSI,SI_ba,CH_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,EP%,wEP/C,vEP,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
37,2023-08-18,716946,Flyout,field_out,True,502110,645261,J.D. Martinez,Sandy Alcantara,1,0,0,c1a161c5-05a7-4142-8ec3-6b6559f7d0b9,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,134.0,99.0,105.0,111.0,111.0,107.0,116.0,103.0,110.0,,,,0.213,,0.201,0.022000000000000002,-0.27,,0.72,-0.52,98.0,,89.9,86.1,0.253,,0.227,0.308,91.1,108.0,104.0,107.0,115.0,106.0,108.0,0.29,0.273,1.72,-0.43,97.6,0.237,0.282,,,,,,,,,,,,,,,,
38,2023-08-18,716946,Groundout,field_out,True,444482,645261,David Peralta,Sandy Alcantara,0,0,0,57c490f8-7687-4897-b1b5-dbb2fc7d0e9e,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,134.0,99.0,105.0,111.0,111.0,107.0,116.0,103.0,110.0,,,,0.213,,0.201,0.022000000000000002,-0.27,,0.72,-0.52,98.0,,89.9,86.1,0.253,,0.227,0.308,91.1,108.0,104.0,107.0,115.0,106.0,108.0,0.29,0.273,1.72,-0.43,97.6,0.237,0.282,,,,,,,,,,,,,,,,
39,2023-08-18,716946,Groundout,field_out,True,642708,645261,Amed Rosario,Sandy Alcantara,1,0,0,3cd7b6ac-f177-4ab8-abb3-51d5083dca32,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,134.0,99.0,105.0,111.0,111.0,107.0,116.0,103.0,110.0,,,,0.213,,0.201,0.022000000000000002,-0.27,,0.72,-0.52,98.0,,89.9,86.1,0.253,,0.227,0.308,91.1,108.0,104.0,107.0,115.0,106.0,108.0,0.29,0.273,1.72,-0.43,97.6,0.237,0.282,,,,,,,,,,,,,,,,
40,2023-08-18,716946,Walk,walk,False,660821,681402,Jesús Sánchez,Gus Varland,1,0,0,f2f99c60-2b50-46c8-af70-a538caba438d,681402.0,gusvarland,Varland,Right,Gus Varland,6.64,6.52,20.1,100.0,114.0,105.0,0.76,8.85,7.08,11.95,1.33,1.83,0.242,0.33299999999999996,0.091,0.364,0.41700000000000004,,,,113.0,102.0,104.0,119.0,100.0,109.0,,,,0.501,,0.449,,-0.32,,-3.01,,95.6,,88.9,,0.238,,0.405,,89.4,80.0,94.0,79.0,,,,,0.05,,-3.6,,,0.333,,,,,,,,,,,,,,,,
41,2023-08-18,716946,Strikeout,strikeout,True,607732,681402,Jacob Stallings,Gus Varland,0,0,0,a72c3645-c0b1-4b78-94b7-12d17ebb34dc,681402.0,gusvarland,Varland,Right,Gus Varland,6.64,6.52,20.1,100.0,114.0,105.0,0.76,8.85,7.08,11.95,1.33,1.83,0.242,0.33299999999999996,0.091,0.364,0.41700000000000004,,,,113.0,102.0,104.0,119.0,100.0,109.0,,,,0.501,,0.449,,-0.32,,-3.01,,95.6,,88.9,,0.238,,0.405,,89.4,80.0,94.0,79.0,,,,,0.05,,-3.6,,,0.333,,,,,,,,,,,,,,,,
42,2023-08-18,716946,Triple,triple,False,621563,681402,Joey Wendle,Gus Varland,1,0,1,eced40d1-5cba-4682-b141-1c01b2a2d8e1,681402.0,gusvarland,Varland,Right,Gus Varland,6.64,6.52,20.1,100.0,114.0,105.0,0.76,8.85,7.08,11.95,1.33,1.83,0.242,0.33299999999999996,0.091,0.364,0.41700000000000004,,,,113.0,102.0,104.0,119.0,100.0,109.0,,,,0.501,,0.449,,-0.32,,-3.01,,95.6,,88.9,,0.238,,0.405,,89.4,80.0,94.0,79.0,,,,,0.05,,-3.6,,,0.333,,,,,,,,,,,,,,,,
43,2023-08-18,716946,Strikeout,strikeout,True,624585,681402,Jorge Soler,Gus Varland,0,0,0,b0a53fc6-7b11-4c80-abe7-253ecfd7a2b4,681402.0,gusvarland,Varland,Right,Gus Varland,6.64,6.52,20.1,100.0,114.0,105.0,0.76,8.85,7.08,11.95,1.33,1.83,0.242,0.33299999999999996,0.091,0.364,0.41700000000000004,,,,113.0,102.0,104.0,119.0,100.0,109.0,,,,0.501,,0.449,,-0.32,,-3.01,,95.6,,88.9,,0.238,,0.405,,89.4,80.0,94.0,79.0,,,,,0.05,,-3.6,,,0.333,,,,,,,,,,,,,,,,
44,2023-08-18,716946,Walk,walk,False,650333,681402,Luis Arraez,Gus Varland,1,0,0,ebff133b-895f-44c9-8392-64b9d83197d2,681402.0,gusvarland,Varland,Right,Gus Varland,6.64,6.52,20.1,100.0,114.0,105.0,0.76,8.85,7.08,11.95,1.33,1.83,0.242,0.33299999999999996,0.091,0.364,0.41700000000000004,,,,113.0,102.0,104.0,119.0,100.0,109.0,,,,0.501,,0.449,,-0.32,,-3.01,,95.6,,88.9,,0.238,,0.405,,89.4,80.0,94.0,79.0,,,,,0.05,,-3.6,,,0.333,,,,,,,,,,,,,,,,
45,2023-08-18,716946,Groundout,field_out,True,605137,681402,Josh Bell,Gus Varland,0,0,0,aca78fa6-1222-441d-88f5-6e243fe660ba,681402.0,gusvarland,Varland,Right,Gus Varland,6.64,6.52,20.1,100.0,114.0,105.0,0.76,8.85,7.08,11.95,1.33,1.83,0.242,0.33299999999999996,0.091,0.364,0.41700000000000004,,,,113.0,102.0,104.0,119.0,100.0,109.0,,,,0.501,,0.449,,-0.32,,-3.01,,95.6,,88.9,,0.238,,0.405,,89.4,80.0,94.0,79.0,,,,,0.05,,-3.6,,,0.333,,,,,,,,,,,,,,,,
46,2023-08-18,716946,Home Run,home_run,False,681546,645261,James Outman,Sandy Alcantara,1,0,0,e0c159b4-d772-4288-88a4-5cfad0311de4,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,134.0,99.0,105.0,111.0,111.0,107.0,116.0,103.0,110.0,,,,0.213,,0.201,0.022000000000000002,-0.27,,0.72,-0.52,98.0,,89.9,86.1,0.253,,0.227,0.308,91.1,108.0,104.0,107.0,115.0,106.0,108.0,0.29,0.273,1.72,-0.43,97.6,0.237,0.282,,,,,,,,,,,,,,,,
47,2023-08-18,716946,Walk,walk,False,500743,645261,Miguel Rojas,Sandy Alcantara,1,0,0,5b9e1a6b-b58c-4477-b652-0189d386e31f,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,134.0,99.0,105.0,111.0,111.0,107.0,116.0,103.0,110.0,,,,0.213,,0.201,0.022000000000000002,-0.27,,0.72,-0.52,98.0,,89.9,86.1,0.253,,0.227,0.308,91.1,108.0,104.0,107.0,115.0,106.0,108.0,0.29,0.273,1.72,-0.43,97.6,0.237,0.282,,,,,,,,,,,,,,,,
48,2023-08-18,716946,Strikeout,strikeout,True,621035,645261,Chris Taylor,Sandy Alcantara,0,0,0,66dcbfc5-320b-4c32-9fec-6f48443314ad,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,134.0,99.0,105.0,111.0,111.0,107.0,116.0,103.0,110.0,,,,0.213,,0.201,0.022000000000000002,-0.27,,0.72,-0.52,98.0,,89.9,86.1,0.253,,0.227,0.308,91.1,108.0,104.0,107.0,115.0,106.0,108.0,0.29,0.273,1.72,-0.43,97.6,0.237,0.282,,,,,,,,,,,,,,,,
49,2023-08-18,716946,Strikeout,strikeout,True,571771,645261,Enrique Hernández,Sandy Alcantara,0,0,0,0c18599c-2fc6-42b2-8da5-b6532e4c9d8d,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,134.0,99.0,105.0,111.0,111.0,107.0,116.0,103.0,110.0,,,,0.213,,0.201,0.022000000000000002,-0.27,,0.72,-0.52,98.0,,89.9,86.1,0.253,,0.227,0.308,91.1,108.0,104.0,107.0,115.0,106.0,108.0,0.29,0.273,1.72,-0.43,97.6,0.237,0.282,,,,,,,,,,,,,,,,
50,2023-08-18,716946,Single,single,False,669257,645261,Will Smith,Sandy Alcantara,1,1,1,de18c730-bd30-4099-ba27-5485bef7d1e9,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,134.0,99.0,105.0,111.0,111.0,107.0,116.0,103.0,110.0,,,,0.213,,0.201,0.022000000000000002,-0.27,,0.72,-0.52,98.0,,89.9,86.1,0.253,,0.227,0.308,91.1,108.0,104.0,107.0,115.0,106.0,108.0,0.29,0.273,1.72,-0.43,97.6,0.237,0.282,,,,,,,,,,,,,,,,
51,2023-08-18,716946,Lineout,field_out,True,571970,645261,Max Muncy,Sandy Alcantara,1,0,0,9fdd8c50-ea99-4f0c-bbfa-469686259f1c,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,134.0,99.0,105.0,111.0,111.0,107.0,116.0,103.0,110.0,,,,0.213,,0.201,0.022000000000000002,-0.27,,0.72,-0.52,98.0,,89.9,86.1,0.253,,0.227,0.308,91.1,108.0,104.0,107.0,115.0,106.0,108.0,0.29,0.273,1.72,-0.43,97.6,0.237,0.282,,,,,,,,,,,,,,,,
52,2023-08-18,716946,Groundout,field_out,True,665862,624647,Jazz Chisholm Jr.,Victor González,0,0,0,df302b5a-9fb7-4520-98c1-e40ee7e56b67,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,,,,,,,97.0,102.0,111.0,,,,,,0.298,,,,0.48,,,,86.1,,,,0.2,,87.1,75.0,76.0,86.0,76.0,95.0,91.0,0.637,0.065,1.46,4.32,94.6,0.258,0.1,,,,,,,,,,,,,,,,
53,2023-08-18,716946,Strikeout,strikeout,True,669394,624647,Jake Burger,Victor González,0,0,0,1a868219-0fae-4239-b665-7b3ba2c86841,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,,,,,,,97.0,102.0,111.0,,,,,,0.298,,,,0.48,,,,86.1,,,,0.2,,87.1,75.0,76.0,86.0,76.0,95.0,91.0,0.637,0.065,1.46,4.32,94.6,0.258,0.1,,,,,,,,,,,,,,,,
54,2023-08-18,716946,Flyout,field_out,True,650559,624647,Bryan De La Cruz,Victor González,0,0,0,d9911bf5-6fc0-47ec-b683-4dd800afd229,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,,,,,,,97.0,102.0,111.0,,,,,,0.298,,,,0.48,,,,86.1,,,,0.2,,87.1,75.0,76.0,86.0,76.0,95.0,91.0,0.637,0.065,1.46,4.32,94.6,0.258,0.1,,,,,,,,,,,,,,,,
55,2023-08-18,716946,Groundout,field_out,True,502110,645261,J.D. Martinez,Sandy Alcantara,1,0,0,a7014941-8dca-4566-948c-4619701727a7,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,134.0,99.0,105.0,111.0,111.0,107.0,116.0,103.0,110.0,,,,0.213,,0.201,0.022000000000000002,-0.27,,0.72,-0.52,98.0,,89.9,86.1,0.253,,0.227,0.308,91.1,108.0,104.0,107.0,115.0,106.0,108.0,0.29,0.273,1.72,-0.43,97.6,0.237,0.282,,,,,,,,,,,,,,,,
56,2023-08-18,716946,Groundout,field_out,True,444482,645261,David Peralta,Sandy Alcantara,0,0,0,97f13e57-7219-4a03-87ca-9a2b38e1c30c,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,134.0,99.0,105.0,111.0,111.0,107.0,116.0,103.0,110.0,,,,0.213,,0.201,0.022000000000000002,-0.27,,0.72,-0.52,98.0,,89.9,86.1,0.253,,0.227,0.308,91.1,108.0,104.0,107.0,115.0,106.0,108.0,0.29,0.273,1.72,-0.43,97.6,0.237,0.282,,,,,,,,,,,,,,,,
57,2023-08-18,716946,Groundout,field_out,True,642708,645261,Amed Rosario,Sandy Alcantara,0,0,0,2abe1e27-74c7-4d0e-b019-1688d5aa6d00,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,134.0,99.0,105.0,111.0,111.0,107.0,116.0,103.0,110.0,,,,0.213,,0.201,0.022000000000000002,-0.27,,0.72,-0.52,98.0,,89.9,86.1,0.253,,0.227,0.308,91.1,108.0,104.0,107.0,115.0,106.0,108.0,0.29,0.273,1.72,-0.43,97.6,0.237,0.282,,,,,,,,,,,,,,,,
58,2023-08-18,716946,Strikeout,strikeout,True,542932,624647,Jon Berti,Victor González,0,0,0,fc28f2fb-1871-41b3-ba3c-a81c6092c806,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,,,,,,,97.0,102.0,111.0,,,,,,0.298,,,,0.48,,,,86.1,,,,0.2,,87.1,75.0,76.0,86.0,76.0,95.0,91.0,0.637,0.065,1.46,4.32,94.6,0.258,0.1,,,,,,,,,,,,,,,,
59,2023-08-18,716946,Flyout,field_out,True,607732,624647,Jacob Stallings,Victor González,0,0,0,71668efc-84ce-46d1-92e8-1c7c73583a27,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,,,,,,,97.0,102.0,111.0,,,,,,0.298,,,,0.48,,,,86.1,,,,0.2,,87.1,75.0,76.0,86.0,76.0,95.0,91.0,0.637,0.065,1.46,4.32,94.6,0.258,0.1,,,,,,,,,,,,,,,,
60,2023-08-18,716946,Flyout,field_out,True,621563,624647,Joey Wendle,Victor González,1,0,0,e1fc1a5b-21b7-4d94-8b63-564e872182c0,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,,,,,,,97.0,102.0,111.0,,,,,,0.298,,,,0.48,,,,86.1,,,,0.2,,87.1,75.0,76.0,86.0,76.0,95.0,91.0,0.637,0.065,1.46,4.32,94.6,0.258,0.1,,,,,,,,,,,,,,,,
61,2023-08-18,716946,Walk,walk,False,681546,595345,James Outman,Steven Okert,1,0,0,7afa79c7-ed94-4acc-80f2-a2bf8152f943,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,92.0,94.0,88.0,127.0,96.0,105.0,,,,0.386,,0.613,,-1.92,,1.38,,93.8,,81.9,,0.289,,0.194,,,,,,,,,0.001,,-2.69,,94.2,,,,,,,,,,,,,,,,,,
62,2023-08-18,716946,Lineout,field_out,True,500743,595345,Miguel Rojas,Steven Okert,0,0,0,892b0e86-1827-4beb-b45a-f76dd4dca7c1,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,92.0,94.0,88.0,127.0,96.0,105.0,,,,0.386,,0.613,,-1.92,,1.38,,93.8,,81.9,,0.289,,0.194,,,,,,,,,0.001,,-2.69,,94.2,,,,,,,,,,,,,,,,,,
63,2023-08-18,716946,Groundout,field_out,True,621035,595345,Chris Taylor,Steven Okert,0,0,1,7d7fb456-f5d9-472e-9384-f266fe9893b6,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,92.0,94.0,88.0,127.0,96.0,105.0,,,,0.386,,0.613,,-1.92,,1.38,,93.8,,81.9,,0.289,,0.194,,,,,,,,,0.001,,-2.69,,94.2,,,,,,,,,,,,,,,,,,
64,2023-08-18,716946,Walk,walk,False,571771,595345,Enrique Hernández,Steven Okert,1,0,0,1bf2f638-293a-4957-ae33-b1ec602648a6,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,92.0,94.0,88.0,127.0,96.0,105.0,,,,0.386,,0.613,,-1.92,,1.38,,93.8,,81.9,,0.289,,0.194,,,,,,,,,0.001,,-2.69,,94.2,,,,,,,,,,,,,,,,,,
65,2023-08-18,716946,Strikeout,strikeout,True,669257,595345,Will Smith,Steven Okert,0,0,0,aae7ac11-097b-48f7-8d41-2b25a2b600d7,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,92.0,94.0,88.0,127.0,96.0,105.0,,,,0.386,,0.613,,-1.92,,1.38,,93.8,,81.9,,0.289,,0.194,,,,,,,,,0.001,,-2.69,,94.2,,,,,,,,,,,,,,,,,,
66,2023-08-18,716946,Groundout,field_out,True,624585,681911,Jorge Soler,Alex Vesia,0,0,0,dd619bd5-3f77-4d55-bf55-584b6c0dfa0e,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,,,,123.0,106.0,112.0,103.0,96.0,101.0,,,,0.6809999999999999,,0.305,,0.39,,-1.15,,94.4,,85.9,,0.273,,0.245,,86.4,103.0,82.0,85.0,,,,,0.013999999999999999,,2.85,,,,,,,,,,,,,,,,,,,
67,2023-08-18,716946,Strikeout,strikeout,True,541645,681911,Avisaíl García,Alex Vesia,0,0,0,bc307e9c-f5be-4aba-b096-5be567ebd596,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,,,,123.0,106.0,112.0,103.0,96.0,101.0,,,,0.6809999999999999,,0.305,,0.39,,-1.15,,94.4,,85.9,,0.273,,0.245,,86.4,103.0,82.0,85.0,,,,,0.013999999999999999,,2.85,,,,,,,,,,,,,,,,,,,
68,2023-08-18,716946,Strikeout,strikeout,True,493329,681911,Yuli Gurriel,Alex Vesia,0,0,0,87e4eae0-859e-4cce-acfc-ed80d20409ab,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,,,,123.0,106.0,112.0,103.0,96.0,101.0,,,,0.6809999999999999,,0.305,,0.39,,-1.15,,94.4,,85.9,,0.273,,0.245,,86.4,103.0,82.0,85.0,,,,,0.013999999999999999,,2.85,,,,,,,,,,,,,,,,,,,
69,2023-08-18,716946,Walk,walk,False,571970,605347,Max Muncy,Jorge López,1,0,0,cb17acc9-4d54-4993-8f12-bed6e13bde8e,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,,,,104.0,94.0,95.0,120.0,104.0,115.0,,,,0.16399999999999998,,0.161,,-2.66,,-0.81,,96.9,,88.5,,0.375,,0.231,0.326,88.9,94.0,96.0,98.0,106.0,98.0,98.0,0.33899999999999997,0.11699999999999999,-0.89,0.41,96.8,0.305,0.188,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1,,,,,,,,,,
70,2023-08-18,716946,Single,single,False,605131,605347,Austin Barnes,Jorge López,0,0,1,bb2b69cf-1234-48fa-ab7a-08b88cf4f3e4,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,,,,104.0,94.0,95.0,120.0,104.0,115.0,,,,0.16399999999999998,,0.161,,-2.66,,-0.81,,96.9,,88.5,,0.375,,0.231,0.326,88.9,94.0,96.0,98.0,106.0,98.0,98.0,0.33899999999999997,0.11699999999999999,-0.89,0.41,96.8,0.305,0.188,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1,,,,,,,,,,
71,2023-08-18,716946,Single,single,False,444482,605347,David Peralta,Jorge López,0,0,1,21a4842f-5f41-48d2-9912-6064ceb3e443,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,,,,104.0,94.0,95.0,120.0,104.0,115.0,,,,0.16399999999999998,,0.161,,-2.66,,-0.81,,96.9,,88.5,,0.375,,0.231,0.326,88.9,94.0,96.0,98.0,106.0,98.0,98.0,0.33899999999999997,0.11699999999999999,-0.89,0.41,96.8,0.305,0.188,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1,,,,,,,,,,
72,2023-08-18,716946,Lineout,field_out,True,642708,605347,Amed Rosario,Jorge López,0,0,0,f14eebdf-53c2-4853-a1e4-9a621625211c,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,,,,104.0,94.0,95.0,120.0,104.0,115.0,,,,0.16399999999999998,,0.161,,-2.66,,-0.81,,96.9,,88.5,,0.375,,0.231,0.326,88.9,94.0,96.0,98.0,106.0,98.0,98.0,0.33899999999999997,0.11699999999999999,-0.89,0.41,96.8,0.305,0.188,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1,,,,,,,,,,
73,2023-08-18,716946,Strikeout,strikeout,True,681546,605347,James Outman,Jorge López,0,0,0,baa29dbf-df8f-45b6-86a0-d980767e6ba4,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,,,,104.0,94.0,95.0,120.0,104.0,115.0,,,,0.16399999999999998,,0.161,,-2.66,,-0.81,,96.9,,88.5,,0.375,,0.231,0.326,88.9,94.0,96.0,98.0,106.0,98.0,98.0,0.33899999999999997,0.11699999999999999,-0.89,0.41,96.8,0.305,0.188,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1,,,,,,,,,,
74,2023-08-18,716946,Groundout,field_out,True,500743,605347,Miguel Rojas,Jorge López,1,1,0,42abf591-be76-4d02-a127-b793e6b9b0d3,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,,,,104.0,94.0,95.0,120.0,104.0,115.0,,,,0.16399999999999998,,0.161,,-2.66,,-0.81,,96.9,,88.5,,0.375,,0.231,0.326,88.9,94.0,96.0,98.0,106.0,98.0,98.0,0.33899999999999997,0.11699999999999999,-0.89,0.41,96.8,0.305,0.188,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1,,,,,,,,,,
75,2023-08-18,716946,Groundout,field_out,True,665862,500743,Jazz Chisholm Jr.,Miguel Rojas,1,1,0,4f9ba49b-3f88-4d8b-9b06-0100801b6331,500743.0,miguelrojas,"Rojas, M",Right,Miguel Rojas,6.0,3.11,3.0,55.0,44.0,53.0,0.938,0.0,3.0,9.0,0.0,1.2,0.16699999999999998,0.41700000000000004,0.083,0.16699999999999998,0.18899999999999997,,,,,,,,,,,,,0.324,,,,-8.57,,,,69.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6759999999999999,2.32,45.6,,,,,,,
76,2023-08-18,716946,Flyout,field_out,True,669394,500743,Jake Burger,Miguel Rojas,0,0,0,eedac962-9b0e-4d1c-a900-ae6c63d01c97,500743.0,miguelrojas,"Rojas, M",Right,Miguel Rojas,6.0,3.11,3.0,55.0,44.0,53.0,0.938,0.0,3.0,9.0,0.0,1.2,0.16699999999999998,0.41700000000000004,0.083,0.16699999999999998,0.18899999999999997,,,,,,,,,,,,,0.324,,,,-8.57,,,,69.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6759999999999999,2.32,45.6,,,,,,,
77,2023-08-18,716946,Flyout,field_out,True,650559,500743,Bryan De La Cruz,Miguel Rojas,0,0,0,cacca1bd-a153-4f4c-807f-fb5c8cff0b7b,500743.0,miguelrojas,"Rojas, M",Right,Miguel Rojas,6.0,3.11,3.0,55.0,44.0,53.0,0.938,0.0,3.0,9.0,0.0,1.2,0.16699999999999998,0.41700000000000004,0.083,0.16699999999999998,0.18899999999999997,,,,,,,,,,,,,0.324,,,,-8.57,,,,69.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6759999999999999,2.32,45.6,,,,,,,
