,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vSI,vCU,SI_ba,FF_ba,FC_ba,CU_ba,CH_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,ST_ba,FS_ba
41,2023-05-12,718201,Single,single,False,665487,669160,Fernando Tatis Jr.,Dustin May,0,0,0,3645e414-8f4f-48ba-8199-66b609c528cd,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,149.0,102.0,118.0,117.0,103.0,106.0,117.0,102.0,108.0,113.0,111.0,107.0,0.335,0.26899999999999996,0.14800000000000002,0.203,0.045,0.48,3.03,3.59,0.6,2.6,97.3,93.0,96.6,86.3,0.161,0.22,0.161,0.167,0.1,,,,,,,,,
42,2023-05-12,718201,Flyout,field_out,True,630105,669160,Jake Cronenworth,Dustin May,0,0,0,77454434-697d-4cd7-b1a4-47f605d8eb8e,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,149.0,102.0,118.0,117.0,103.0,106.0,117.0,102.0,108.0,113.0,111.0,107.0,0.335,0.26899999999999996,0.14800000000000002,0.203,0.045,0.48,3.03,3.59,0.6,2.6,97.3,93.0,96.6,86.3,0.161,0.22,0.161,0.167,0.1,,,,,,,,,
43,2023-05-12,718201,Groundout,field_out,True,571970,605483,Max Muncy,Blake Snell,0,0,0,cab73ea7-e0be-492a-9093-9142a1d1bb01,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,,,,,,,,0.486,,0.198,0.184,0.07,,,2.55,2.65,95.5,,,81.0,,0.255,,0.079,0.185,107.0,91.0,94.0,0.131,0.68,88.4,0.123,,
44,2023-05-12,718201,Groundout,field_out,True,678246,605483,Miguel Vargas,Blake Snell,0,0,0,df7410c8-71f3-4f0a-afbd-113ef6c49459,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,,,,,,,,0.486,,0.198,0.184,0.07,,,2.55,2.65,95.5,,,81.0,,0.255,,0.079,0.185,107.0,91.0,94.0,0.131,0.68,88.4,0.123,,
45,2023-05-12,718201,Flyout,field_out,True,500743,605483,Miguel Rojas,Blake Snell,1,0,0,29b5b2fd-5176-4b1f-9c64-bc2133ced7eb,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,,,,,,,,0.486,,0.198,0.184,0.07,,,2.55,2.65,95.5,,,81.0,,0.255,,0.079,0.185,107.0,91.0,94.0,0.131,0.68,88.4,0.123,,
46,2023-05-12,718201,Lineout,field_out,True,592518,669160,Manny Machado,Dustin May,0,0,0,9737fca6-bd86-4b94-8edc-107c2a953050,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,149.0,102.0,118.0,117.0,103.0,106.0,117.0,102.0,108.0,113.0,111.0,107.0,0.335,0.26899999999999996,0.14800000000000002,0.203,0.045,0.48,3.03,3.59,0.6,2.6,97.3,93.0,96.6,86.3,0.161,0.22,0.161,0.167,0.1,,,,,,,,,
47,2023-05-12,718201,Groundout,field_out,True,665742,669160,Juan Soto,Dustin May,1,0,0,4307b527-4055-48ae-bee0-b1d8ff0b7e63,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,149.0,102.0,118.0,117.0,103.0,106.0,117.0,102.0,108.0,113.0,111.0,107.0,0.335,0.26899999999999996,0.14800000000000002,0.203,0.045,0.48,3.03,3.59,0.6,2.6,97.3,93.0,96.6,86.3,0.161,0.22,0.161,0.167,0.1,,,,,,,,,
48,2023-05-12,718201,Double,double,False,593428,669160,Xander Bogaerts,Dustin May,0,0,0,8a9ab4a9-2c68-413b-9302-62c55c5a990d,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,149.0,102.0,118.0,117.0,103.0,106.0,117.0,102.0,108.0,113.0,111.0,107.0,0.335,0.26899999999999996,0.14800000000000002,0.203,0.045,0.48,3.03,3.59,0.6,2.6,97.3,93.0,96.6,86.3,0.161,0.22,0.161,0.167,0.1,,,,,,,,,
49,2023-05-12,718201,Walk,walk,False,572761,669160,Matt Carpenter,Dustin May,1,0,1,145cbde7-ac1a-4ec7-9847-b0348bdc38f4,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,149.0,102.0,118.0,117.0,103.0,106.0,117.0,102.0,108.0,113.0,111.0,107.0,0.335,0.26899999999999996,0.14800000000000002,0.203,0.045,0.48,3.03,3.59,0.6,2.6,97.3,93.0,96.6,86.3,0.161,0.22,0.161,0.167,0.1,,,,,,,,,
50,2023-05-12,718201,Double,double,False,673490,669160,Ha-Seong Kim,Dustin May,1,1,1,aacd3e78-42c4-40cd-a4e9-1969d1bd4223,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,149.0,102.0,118.0,117.0,103.0,106.0,117.0,102.0,108.0,113.0,111.0,107.0,0.335,0.26899999999999996,0.14800000000000002,0.203,0.045,0.48,3.03,3.59,0.6,2.6,97.3,93.0,96.6,86.3,0.161,0.22,0.161,0.167,0.1,,,,,,,,,
51,2023-05-12,718201,Strikeout,strikeout,True,663757,657571,Trent Grisham,Caleb Ferguson,0,0,0,9bc8e6bc-fb97-4bd3-9959-73f4bfda4abd,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,,,,108.0,102.0,101.0,,,,107.0,101.0,99.0,,0.665,0.307,,,0.19,-0.37,,,,95.8,86.6,,,,0.277,0.253,,,120.0,87.0,98.0,0.027999999999999997,0.92,80.0,,0.25,
52,2023-05-12,718201,Groundout,field_out,True,572204,657612,Trayce Thompson,Tim Hill,0,0,0,c420bb50-cdc7-452a-bc1b-7e9c8f1e1ba1,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,,,-0.91,-11.29,-0.55,,,90.6,87.9,88.6,,0.366,0.267,0.5,,,65.0,120.0,98.0,0.053,-6.05,83.3,0.364,,
53,2023-05-12,718201,Home Run,home_run,False,605141,657612,Mookie Betts,Tim Hill,0,0,0,3a6472a1-7e56-48fa-ae60-63d2649d0b2f,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,,,-0.91,-11.29,-0.55,,,90.6,87.9,88.6,,0.366,0.267,0.5,,,65.0,120.0,98.0,0.053,-6.05,83.3,0.364,,
54,2023-05-12,718201,Home Run,home_run,False,518692,657612,Freddie Freeman,Tim Hill,0,0,0,4f12d5a2-a8fc-4099-bed6-b50498a9f3e1,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,,,-0.91,-11.29,-0.55,,,90.6,87.9,88.6,,0.366,0.267,0.5,,,65.0,120.0,98.0,0.053,-6.05,83.3,0.364,,
55,2023-05-12,718201,Flyout,field_out,True,669257,472610,Will Smith,Luis García,0,0,0,6b5784e1-cba7-412b-b172-026334eecf7b,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,107.0,105.0,98.0,,0.312,0.42700000000000005,0.076,0.059000000000000004,-2.31,1.28,,-0.26,-1.19,92.7,85.4,,76.2,0.326,0.286,,,,87.0,103.0,111.0,0.126,1.15,78.4,,0.13,0.091
56,2023-05-12,718201,Strikeout,strikeout,True,502110,472610,J.D. Martinez,Luis García,0,0,0,c5f589a2-f95d-49e5-96b6-a7a25f9b3b3a,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,107.0,105.0,98.0,,0.312,0.42700000000000005,0.076,0.059000000000000004,-2.31,1.28,,-0.26,-1.19,92.7,85.4,,76.2,0.326,0.286,,,,87.0,103.0,111.0,0.126,1.15,78.4,,0.13,0.091
57,2023-05-12,718201,Single,single,False,443558,657571,Nelson Cruz,Caleb Ferguson,1,0,0,d733f1a9-9913-4605-8180-1d1fdcc2fdae,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,,,,108.0,102.0,101.0,,,,107.0,101.0,99.0,,0.665,0.307,,,0.19,-0.37,,,,95.8,86.6,,,,0.277,0.253,,,120.0,87.0,98.0,0.027999999999999997,0.92,80.0,,0.25,
58,2023-05-12,718201,Single,single,False,665487,657571,Fernando Tatis Jr.,Caleb Ferguson,0,0,1,271d220b-2566-4002-bc52-e36ac01a1d14,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,,,,108.0,102.0,101.0,,,,107.0,101.0,99.0,,0.665,0.307,,,0.19,-0.37,,,,95.8,86.6,,,,0.277,0.253,,,120.0,87.0,98.0,0.027999999999999997,0.92,80.0,,0.25,
59,2023-05-12,718201,Strikeout,strikeout,True,630105,657571,Jake Cronenworth,Caleb Ferguson,0,0,0,3da87597-fe37-4ce5-ab3e-8516c07e475d,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,,,,108.0,102.0,101.0,,,,107.0,101.0,99.0,,0.665,0.307,,,0.19,-0.37,,,,95.8,86.6,,,,0.277,0.253,,,120.0,87.0,98.0,0.027999999999999997,0.92,80.0,,0.25,
60,2023-05-12,718201,Grounded Into DP,grounded_into_double_play,True,592518,623465,Manny Machado,Evan Phillips,0,0,1,a3b4524f-ed18-4d36-895f-4695e9a1858c,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,,,,109.0,103.0,102.0,104.0,100.0,95.0,104.0,100.0,105.0,0.109,0.196,0.24,,,2.1,0.76,-0.56,,,96.4,93.1,95.5,,0.278,0.154,0.27,,,139.0,105.0,117.0,0.455,2.88,85.4,,0.111,
61,2023-05-12,718201,Pop Out,field_out,True,681546,593619,James Outman,Domingo Tapia,1,0,0,63283e22-795a-4bc2-b93b-69e35f1d1079,593619.0,domingotapia,"Tapia, D",Right,Domingo Tapia,3.57,3.96,17.2,98.0,114.0,100.0,0.777,7.13,6.11,6.62,1.02,1.16,0.292,0.563,0.20800000000000002,0.22899999999999998,0.41200000000000003,88.9,86.0,100.0,86.0,,,,114.0,94.0,98.0,113.0,104.0,104.0,,,,0.311,0.48100000000000004,,,0.09699999999999999,0.2,,1.77,,2.73,97.4,,96.6,,0.267,0.207,,,0.111,136.0,96.0,108.0,0.11,-4.25,88.2,0.222,,
62,2023-05-12,718201,Strikeout,strikeout,True,571970,593619,Max Muncy,Domingo Tapia,0,0,0,4d1e1dcc-57f7-426a-8410-2d5a105b3559,593619.0,domingotapia,"Tapia, D",Right,Domingo Tapia,3.57,3.96,17.2,98.0,114.0,100.0,0.777,7.13,6.11,6.62,1.02,1.16,0.292,0.563,0.20800000000000002,0.22899999999999998,0.41200000000000003,88.9,86.0,100.0,86.0,,,,114.0,94.0,98.0,113.0,104.0,104.0,,,,0.311,0.48100000000000004,,,0.09699999999999999,0.2,,1.77,,2.73,97.4,,96.6,,0.267,0.207,,,0.111,136.0,96.0,108.0,0.11,-4.25,88.2,0.222,,
63,2023-05-12,718201,Flyout,field_out,True,678246,593619,Miguel Vargas,Domingo Tapia,1,0,0,c4a8c6bc-db02-4218-814a-8bf6a79a8f02,593619.0,domingotapia,"Tapia, D",Right,Domingo Tapia,3.57,3.96,17.2,98.0,114.0,100.0,0.777,7.13,6.11,6.62,1.02,1.16,0.292,0.563,0.20800000000000002,0.22899999999999998,0.41200000000000003,88.9,86.0,100.0,86.0,,,,114.0,94.0,98.0,113.0,104.0,104.0,,,,0.311,0.48100000000000004,,,0.09699999999999999,0.2,,1.77,,2.73,97.4,,96.6,,0.267,0.207,,,0.111,136.0,96.0,108.0,0.11,-4.25,88.2,0.222,,
64,2023-05-12,718201,Flyout,field_out,True,665742,623465,Juan Soto,Evan Phillips,0,0,0,71573966-70ad-430b-ab1c-d46fff266f1d,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,,,,109.0,103.0,102.0,104.0,100.0,95.0,104.0,100.0,105.0,0.109,0.196,0.24,,,2.1,0.76,-0.56,,,96.4,93.1,95.5,,0.278,0.154,0.27,,,139.0,105.0,117.0,0.455,2.88,85.4,,0.111,
65,2023-05-12,718201,Strikeout,strikeout,True,593428,623465,Xander Bogaerts,Evan Phillips,0,0,0,685c0e56-142d-4567-a326-e0189673529e,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,,,,109.0,103.0,102.0,104.0,100.0,95.0,104.0,100.0,105.0,0.109,0.196,0.24,,,2.1,0.76,-0.56,,,96.4,93.1,95.5,,0.278,0.154,0.27,,,139.0,105.0,117.0,0.455,2.88,85.4,,0.111,
66,2023-05-12,718201,Single,single,False,596059,623465,Rougned Odor,Evan Phillips,0,0,0,1c1a75cc-eefd-44b0-8d11-a0a158dec52c,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,,,,109.0,103.0,102.0,104.0,100.0,95.0,104.0,100.0,105.0,0.109,0.196,0.24,,,2.1,0.76,-0.56,,,96.4,93.1,95.5,,0.278,0.154,0.27,,,139.0,105.0,117.0,0.455,2.88,85.4,,0.111,
67,2023-05-12,718201,Strikeout,strikeout,True,673490,623465,Ha-Seong Kim,Evan Phillips,0,0,0,95d64ed0-d785-49fa-9525-383d54110bcc,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,,,,109.0,103.0,102.0,104.0,100.0,95.0,104.0,100.0,105.0,0.109,0.196,0.24,,,2.1,0.76,-0.56,,,96.4,93.1,95.5,,0.278,0.154,0.27,,,139.0,105.0,117.0,0.455,2.88,85.4,,0.111,
