,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FC_ba,CH_ba,FF_ba,SI_ba,SL_ba,CU_ba,ST_ba
37,2023-04-04,718712,Single,single,False,686894,453286,Joey Wiemer,Max Scherzer,0,0,0,2d1d5324-8f05-4ddc-9bcd-5021919e1e8a,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,,,,106.0,108.0,108.0,98.0,108.0,99.0,,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,,-0.21,0.51,0.03,93.7,88.4,,84.0,75.4,0.135,0.207,0.255,,0.25,0.187,
38,2023-04-04,718712,Double Play,double_play,True,592885,453286,Christian Yelich,Max Scherzer,0,0,1,02715c6b-5a4a-4622-99fd-8d4fe39708bd,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,,,,106.0,108.0,108.0,98.0,108.0,99.0,,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,,-0.21,0.51,0.03,93.7,88.4,,84.0,75.4,0.135,0.207,0.255,,0.25,0.187,
39,2023-04-04,718712,Groundout,field_out,True,608385,453286,Jesse Winker,Max Scherzer,1,0,0,b32e8e5e-7ffb-4457-bf62-a9bb3e27b9f0,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,,,,106.0,108.0,108.0,98.0,108.0,99.0,,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,,-0.21,0.51,0.03,93.7,88.4,,84.0,75.4,0.135,0.207,0.255,,0.25,0.187,
40,2023-04-04,718712,Lineout,field_out,True,596019,489119,Francisco Lindor,Wade Miley,0,0,0,1744c125-de8f-4930-b90f-dda3fb3f27a7,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.049,0.022000000000000002,0.24600000000000002,0.46,1.07,-2.53,0.62,2.01,0.6,90.4,87.1,90.7,79.1,75.8,0.232,0.219,0.198,0.333,0.192,,
41,2023-04-04,718712,Flyout,field_out,True,624413,489119,Pete Alonso,Wade Miley,0,0,0,009aaa77-408d-4ac2-ba5d-6eeb1b0afbfb,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.049,0.022000000000000002,0.24600000000000002,0.46,1.07,-2.53,0.62,2.01,0.6,90.4,87.1,90.7,79.1,75.8,0.232,0.219,0.198,0.333,0.192,,
42,2023-04-04,718712,Pop Out,field_out,True,502054,489119,Tommy Pham,Wade Miley,0,0,0,5c73074c-0407-461e-bad6-910d5e5b117c,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.049,0.022000000000000002,0.24600000000000002,0.46,1.07,-2.53,0.62,2.01,0.6,90.4,87.1,90.7,79.1,75.8,0.232,0.219,0.198,0.333,0.192,,
43,2023-04-04,718712,Flyout,field_out,True,642715,453286,Willy Adames,Max Scherzer,1,0,0,a5ac5475-8b58-4121-8be3-45135b6f6173,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,,,,106.0,108.0,108.0,98.0,108.0,99.0,,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,,-0.21,0.51,0.03,93.7,88.4,,84.0,75.4,0.135,0.207,0.255,,0.25,0.187,
44,2023-04-04,718712,Home Run,home_run,False,642133,453286,Rowdy Tellez,Max Scherzer,0,0,0,fc19fd6f-e6e9-461b-949f-56c822a9d07e,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,,,,106.0,108.0,108.0,98.0,108.0,99.0,,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,,-0.21,0.51,0.03,93.7,88.4,,84.0,75.4,0.135,0.207,0.255,,0.25,0.187,
45,2023-04-04,718712,Home Run,home_run,False,605119,453286,Brian Anderson,Max Scherzer,1,0,0,30c63f58-2f96-4ab4-a21a-8e8c80db4d00,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,,,,106.0,108.0,108.0,98.0,108.0,99.0,,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,,-0.21,0.51,0.03,93.7,88.4,,84.0,75.4,0.135,0.207,0.255,,0.25,0.187,
46,2023-04-04,718712,Home Run,home_run,False,669003,453286,Garrett Mitchell,Max Scherzer,1,0,0,b42e1267-7733-400f-a7f6-e256a7faaf1c,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,,,,106.0,108.0,108.0,98.0,108.0,99.0,,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,,-0.21,0.51,0.03,93.7,88.4,,84.0,75.4,0.135,0.207,0.255,,0.25,0.187,
47,2023-04-04,718712,Walk,walk,False,605170,453286,Victor Caratini,Max Scherzer,1,0,0,bbb77103-ae51-4ca6-91c3-b9c5dbd4629f,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,,,,106.0,108.0,108.0,98.0,108.0,99.0,,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,,-0.21,0.51,0.03,93.7,88.4,,84.0,75.4,0.135,0.207,0.255,,0.25,0.187,
48,2023-04-04,718712,Lineout,field_out,True,668930,660593,Brice Turang,Denyi Reyes,0,0,0,d19ae365-6973-4854-be95-155bbf547c22,660593.0,denyireyes,Reyes,Right,Denyi Reyes,7.78,5.23,19.2,104.0,88.0,98.0,0.8009999999999999,7.78,3.66,11.44,1.37,1.14,0.141,0.516,0.203,0.25,0.376,84.8,69.0,112.0,104.0,,,,83.0,105.0,96.0,84.0,106.0,97.0,103.0,100.0,103.0,98.0,109.0,95.0,0.11,0.31,0.203,0.225,,0.151,1.38,-1.74,-0.35,0.48,,-6.96,91.8,86.6,91.0,78.5,,0.333,0.556,0.143,0.333,0.222,,
49,2023-04-04,718712,Flyout,field_out,True,686894,660593,Joey Wiemer,Denyi Reyes,0,0,0,e7e3b3ab-2944-447d-9925-9a0a40cd581b,660593.0,denyireyes,Reyes,Right,Denyi Reyes,7.78,5.23,19.2,104.0,88.0,98.0,0.8009999999999999,7.78,3.66,11.44,1.37,1.14,0.141,0.516,0.203,0.25,0.376,84.8,69.0,112.0,104.0,,,,83.0,105.0,96.0,84.0,106.0,97.0,103.0,100.0,103.0,98.0,109.0,95.0,0.11,0.31,0.203,0.225,,0.151,1.38,-1.74,-0.35,0.48,,-6.96,91.8,86.6,91.0,78.5,,0.333,0.556,0.143,0.333,0.222,,
50,2023-04-04,718712,Lineout,field_out,True,592192,657265,Mark Canha,Peter Strzelecki,1,0,0,fa3a5386-d860-4529-8bf7-a53311ed1409,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,83.8,101.0,99.0,95.0,,,,96.0,98.0,94.0,89.0,93.0,93.0,116.0,99.0,111.0,,,,0.193,0.36,0.003,0.266,,0.17800000000000002,-0.26,-11.4,0.96,-0.02,,1.26,92.0,90.5,91.1,80.9,,,0.235,0.208,0.25,0.258,,
51,2023-04-04,718712,Single,single,False,643446,657265,Jeff McNeil,Peter Strzelecki,0,0,0,ec07f548-1dc1-4e96-a332-c3ae570735ea,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,83.8,101.0,99.0,95.0,,,,96.0,98.0,94.0,89.0,93.0,93.0,116.0,99.0,111.0,,,,0.193,0.36,0.003,0.266,,0.17800000000000002,-0.26,-11.4,0.96,-0.02,,1.26,92.0,90.5,91.1,80.9,,,0.235,0.208,0.25,0.258,,
52,2023-04-04,718712,Flyout,field_out,True,500871,657265,Eduardo Escobar,Peter Strzelecki,0,0,0,369e172d-74b7-45db-a1d3-6f3db0411e86,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,83.8,101.0,99.0,95.0,,,,96.0,98.0,94.0,89.0,93.0,93.0,116.0,99.0,111.0,,,,0.193,0.36,0.003,0.266,,0.17800000000000002,-0.26,-11.4,0.96,-0.02,,1.26,92.0,90.5,91.1,80.9,,,0.235,0.208,0.25,0.258,,
53,2023-04-04,718712,Groundout,field_out,True,621512,657265,Tomás Nido,Peter Strzelecki,0,0,0,7410596d-81e4-4dc7-8db0-cc15fee899a3,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,83.8,101.0,99.0,95.0,,,,96.0,98.0,94.0,89.0,93.0,93.0,116.0,99.0,111.0,,,,0.193,0.36,0.003,0.266,,0.17800000000000002,-0.26,-11.4,0.96,-0.02,,1.26,92.0,90.5,91.1,80.9,,,0.235,0.208,0.25,0.258,,
54,2023-04-04,718712,Single,single,False,592885,548384,Christian Yelich,Brooks Raley,0,0,0,fd0bba0c-a7fa-4356-9088-8c51a10ce20b,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,72.0,83.0,76.0,139.0,109.0,122.0,107.0,96.0,97.0,0.251,0.006,0.23,0.363,,0.151,-12.79,0.08,-2.16,2.3,,1.18,89.7,86.8,89.9,81.5,,0.258,0.105,,0.385,,,0.174
55,2023-04-04,718712,Flyout,field_out,True,572228,548384,Luke Voit,Brooks Raley,1,0,0,3cd346cd-1313-49fe-a99e-52c554d7074b,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,72.0,83.0,76.0,139.0,109.0,122.0,107.0,96.0,97.0,0.251,0.006,0.23,0.363,,0.151,-12.79,0.08,-2.16,2.3,,1.18,89.7,86.8,89.9,81.5,,0.258,0.105,,0.385,,,0.174
56,2023-04-04,718712,Single,single,False,642715,548384,Willy Adames,Brooks Raley,1,0,1,b869ca03-3282-4aac-8fa9-6933e31b059a,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,72.0,83.0,76.0,139.0,109.0,122.0,107.0,96.0,97.0,0.251,0.006,0.23,0.363,,0.151,-12.79,0.08,-2.16,2.3,,1.18,89.7,86.8,89.9,81.5,,0.258,0.105,,0.385,,,0.174
57,2023-04-04,718712,Strikeout,strikeout,True,642133,548384,Rowdy Tellez,Brooks Raley,0,0,0,75591408-03e0-4ef7-94d3-3f0f5852631e,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,72.0,83.0,76.0,139.0,109.0,122.0,107.0,96.0,97.0,0.251,0.006,0.23,0.363,,0.151,-12.79,0.08,-2.16,2.3,,1.18,89.7,86.8,89.9,81.5,,0.258,0.105,,0.385,,,0.174
58,2023-04-04,718712,Home Run,home_run,False,605119,548384,Brian Anderson,Brooks Raley,0,0,1,a106869a-75bc-44d0-b038-53b905e25eef,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,72.0,83.0,76.0,139.0,109.0,122.0,107.0,96.0,97.0,0.251,0.006,0.23,0.363,,0.151,-12.79,0.08,-2.16,2.3,,1.18,89.7,86.8,89.9,81.5,,0.258,0.105,,0.385,,,0.174
59,2023-04-04,718712,Home Run,home_run,False,669003,548384,Garrett Mitchell,Brooks Raley,0,0,0,a92f3ccd-9df6-4632-83a8-44cf9310d8df,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,72.0,83.0,76.0,139.0,109.0,122.0,107.0,96.0,97.0,0.251,0.006,0.23,0.363,,0.151,-12.79,0.08,-2.16,2.3,,1.18,89.7,86.8,89.9,81.5,,0.258,0.105,,0.385,,,0.174
60,2023-04-04,718712,Groundout,field_out,True,605170,548384,Victor Caratini,Brooks Raley,0,0,0,2f7d40ab-fbf8-40b6-b408-c92fa66f2be8,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,72.0,83.0,76.0,139.0,109.0,122.0,107.0,96.0,97.0,0.251,0.006,0.23,0.363,,0.151,-12.79,0.08,-2.16,2.3,,1.18,89.7,86.8,89.9,81.5,,0.258,0.105,,0.385,,,0.174
61,2023-04-04,718712,Single,single,False,607043,571948,Brandon Nimmo,Hoby Milner,0,0,0,41cdf224-73a7-4e75-9c42-e175988c1618,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,,,,0.297,0.19899999999999998,,0.331,,0.17300000000000001,1.79,,0.1,2.16,,2.91,89.0,,88.2,79.6,,,0.255,0.146,0.27,,,0.145
62,2023-04-04,718712,Forceout,force_out,True,516782,571948,Starling Marte,Hoby Milner,0,0,1,21071f00-146f-4726-82d2-c65225d123d5,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,,,,0.297,0.19899999999999998,,0.331,,0.17300000000000001,1.79,,0.1,2.16,,2.91,89.0,,88.2,79.6,,,0.255,0.146,0.27,,,0.145
63,2023-04-04,718712,Flyout,field_out,True,596019,571948,Francisco Lindor,Hoby Milner,1,0,1,54ec8513-e03e-43d2-b857-ac427271a3a0,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,,,,0.297,0.19899999999999998,,0.331,,0.17300000000000001,1.79,,0.1,2.16,,2.91,89.0,,88.2,79.6,,,0.255,0.146,0.27,,,0.145
64,2023-04-04,718712,Groundout,field_out,True,624413,571948,Pete Alonso,Hoby Milner,1,0,0,dbc80cf6-91d4-4c39-b8aa-2002d659a2da,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,,,,0.297,0.19899999999999998,,0.331,,0.17300000000000001,1.79,,0.1,2.16,,2.91,89.0,,88.2,79.6,,,0.255,0.146,0.27,,,0.145
65,2023-04-04,718712,Flyout,field_out,True,668930,493603,Brice Turang,Adam Ottavino,1,0,0,96d8bd4c-66cd-4104-92b9-f4532d39fe2f,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,99.0,97.0,94.0,115.0,90.0,102.0,99.0,94.0,93.0,0.377,0.055999999999999994,0.15,0.278,,0.139,3.98,-1.2,0.48,0.59,,2.17,93.1,87.8,92.5,79.6,,0.318,0.122,0.071,0.242,,,0.212
66,2023-04-04,718712,Single,single,False,686894,493603,Joey Wiemer,Adam Ottavino,1,0,0,0d05b7b1-dab5-48ea-9885-0aba523119fa,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,99.0,97.0,94.0,115.0,90.0,102.0,99.0,94.0,93.0,0.377,0.055999999999999994,0.15,0.278,,0.139,3.98,-1.2,0.48,0.59,,2.17,93.1,87.8,92.5,79.6,,0.318,0.122,0.071,0.242,,,0.212
67,2023-04-04,718712,Grounded Into DP,grounded_into_double_play,True,592885,493603,Christian Yelich,Adam Ottavino,1,1,1,0467b812-a21f-4145-8a92-c7a874779fe2,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,99.0,97.0,94.0,115.0,90.0,102.0,99.0,94.0,93.0,0.377,0.055999999999999994,0.15,0.278,,0.139,3.98,-1.2,0.48,0.59,,2.17,93.1,87.8,92.5,79.6,,0.318,0.122,0.071,0.242,,,0.212
68,2023-04-04,718712,Groundout,field_out,True,502054,642770,Tommy Pham,Javy Guerra,0,0,0,3d9e7cec-a2a7-405e-95c6-8be1740af085,642770.0,javyguerra,Guerra,Right,Javy Guerra,6.05,7.3,19.1,85.0,117.0,90.0,0.812,6.52,10.24,7.91,0.93,0.96,0.203,0.39,0.153,0.35600000000000004,0.41200000000000003,,,,,,,,126.0,85.0,90.0,94.0,82.0,82.0,125.0,87.0,95.0,,,,0.331,0.35100000000000003,,0.318,,,0.83,,-0.96,-1.26,,,97.8,,97.4,86.2,,,,0.179,0.333,0.0,,0.4
69,2023-04-04,718712,Flyout,field_out,True,592192,642770,Mark Canha,Javy Guerra,1,1,0,9cb294ba-297d-470a-bdc5-210a116890c1,642770.0,javyguerra,Guerra,Right,Javy Guerra,6.05,7.3,19.1,85.0,117.0,90.0,0.812,6.52,10.24,7.91,0.93,0.96,0.203,0.39,0.153,0.35600000000000004,0.41200000000000003,,,,,,,,126.0,85.0,90.0,94.0,82.0,82.0,125.0,87.0,95.0,,,,0.331,0.35100000000000003,,0.318,,,0.83,,-0.96,-1.26,,,97.8,,97.4,86.2,,,,0.179,0.333,0.0,,0.4
70,2023-04-04,718712,Single,single,False,643446,642770,Jeff McNeil,Javy Guerra,0,0,0,3a2c9fa0-4e25-438b-bb5e-0e84b8f0e55f,642770.0,javyguerra,Guerra,Right,Javy Guerra,6.05,7.3,19.1,85.0,117.0,90.0,0.812,6.52,10.24,7.91,0.93,0.96,0.203,0.39,0.153,0.35600000000000004,0.41200000000000003,,,,,,,,126.0,85.0,90.0,94.0,82.0,82.0,125.0,87.0,95.0,,,,0.331,0.35100000000000003,,0.318,,,0.83,,-0.96,-1.26,,,97.8,,97.4,86.2,,,,0.179,0.333,0.0,,0.4
71,2023-04-04,718712,Lineout,field_out,True,500871,642770,Eduardo Escobar,Javy Guerra,1,0,0,3f9eed92-dfe0-40c5-9e65-a99168a9b264,642770.0,javyguerra,Guerra,Right,Javy Guerra,6.05,7.3,19.1,85.0,117.0,90.0,0.812,6.52,10.24,7.91,0.93,0.96,0.203,0.39,0.153,0.35600000000000004,0.41200000000000003,,,,,,,,126.0,85.0,90.0,94.0,82.0,82.0,125.0,87.0,95.0,,,,0.331,0.35100000000000003,,0.318,,,0.83,,-0.96,-1.26,,,97.8,,97.4,86.2,,,,0.179,0.333,0.0,,0.4
