,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,KC%,CH%,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFC,vSI,vSL,vKC,FC_ba,SI_ba,ST_ba,CU_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,CU%,wFA/C,wCU/C,vFA,vCU,FF_ba,SL_ba
35,2023-07-04,717508,Flyout,field_out,True,683002,657376,Gunnar Henderson,Clarke Schmidt,0,0,0,53671d61-3b0c-4dc5-ab27-2cf0ebe4ed79,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,
36,2023-07-04,717508,Walk,walk,False,624431,502043,Jose Trevino,Kyle Gibson,1,0,0,20817326-8805-4e02-b50e-7e503b98cee9,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,93.0,101.0,97.0,110.0,105.0,107.0,,,,90.0,95.0,92.0,0.261,0.166,0.184,,0.17,-1.02,-0.08,2.01,,-0.29,89.8,91.9,81.6,,0.345,0.289,0.147,0.279,0.288,90.0,102.0,99.0,78.0,96.0,89.0,0.134,0.084,-0.69,0.01,92.1,79.5,0.287,
37,2023-07-04,717508,Grounded Into DP,grounded_into_double_play,True,519203,502043,Anthony Rizzo,Kyle Gibson,0,0,1,18c56049-135a-487a-bd67-d2977b572074,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,93.0,101.0,97.0,110.0,105.0,107.0,,,,90.0,95.0,92.0,0.261,0.166,0.184,,0.17,-1.02,-0.08,2.01,,-0.29,89.8,91.9,81.6,,0.345,0.289,0.147,0.279,0.288,90.0,102.0,99.0,78.0,96.0,89.0,0.134,0.084,-0.69,0.01,92.1,79.5,0.287,
38,2023-07-04,717508,Walk,walk,False,650402,502043,Gleyber Torres,Kyle Gibson,1,0,0,416c05d0-2139-497c-a5fe-6925e9b7a3f6,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,93.0,101.0,97.0,110.0,105.0,107.0,,,,90.0,95.0,92.0,0.261,0.166,0.184,,0.17,-1.02,-0.08,2.01,,-0.29,89.8,91.9,81.6,,0.345,0.289,0.147,0.279,0.288,90.0,102.0,99.0,78.0,96.0,89.0,0.134,0.084,-0.69,0.01,92.1,79.5,0.287,
39,2023-07-04,717508,Single,single,False,519317,502043,Giancarlo Stanton,Kyle Gibson,1,1,1,bec449b6-307f-443e-84c7-67154210b8ca,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,93.0,101.0,97.0,110.0,105.0,107.0,,,,90.0,95.0,92.0,0.261,0.166,0.184,,0.17,-1.02,-0.08,2.01,,-0.29,89.8,91.9,81.6,,0.345,0.289,0.147,0.279,0.288,90.0,102.0,99.0,78.0,96.0,89.0,0.134,0.084,-0.69,0.01,92.1,79.5,0.287,
40,2023-07-04,717508,Strikeout,strikeout,True,641343,502043,Jake Bauers,Kyle Gibson,0,0,0,fa2ab6f2-d99c-4474-85b7-320601d011eb,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,93.0,101.0,97.0,110.0,105.0,107.0,,,,90.0,95.0,92.0,0.261,0.166,0.184,,0.17,-1.02,-0.08,2.01,,-0.29,89.8,91.9,81.6,,0.345,0.289,0.147,0.279,0.288,90.0,102.0,99.0,78.0,96.0,89.0,0.134,0.084,-0.69,0.01,92.1,79.5,0.287,
41,2023-07-04,717508,Single,single,False,668939,657376,Adley Rutschman,Clarke Schmidt,0,0,0,0ff7a9c7-7468-4943-b92d-ac8bc3f136d5,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,
42,2023-07-04,717508,Walk,walk,False,623993,676760,Anthony Santander,Ron Marinaccio,1,0,1,7af71af9-e2a2-47b2-833f-b3327b8caf44,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,123.0,91.0,103.0,,,,,,,,,0.11199999999999999,,0.371,,,-0.39,,-1.34,,,81.4,,,,0.19,,0.227,,,,112.0,96.0,96.0,0.518,,1.23,,93.8,,0.198,
43,2023-07-04,717508,Strikeout,strikeout,True,656811,676760,Ryan O'Hearn,Ron Marinaccio,0,0,0,d6f5734a-5e4d-4ad2-9799-6fac49cec8a5,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,123.0,91.0,103.0,,,,,,,,,0.11199999999999999,,0.371,,,-0.39,,-1.34,,,81.4,,,,0.19,,0.227,,,,112.0,96.0,96.0,0.518,,1.23,,93.8,,0.198,
44,2023-07-04,717508,Flyout,field_out,True,656775,676760,Cedric Mullins,Ron Marinaccio,1,0,1,13050d8e-5c09-4c78-9b4d-70fed0fd34b3,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,123.0,91.0,103.0,,,,,,,,,0.11199999999999999,,0.371,,,-0.39,,-1.34,,,81.4,,,,0.19,,0.227,,,,112.0,96.0,96.0,0.518,,1.23,,93.8,,0.198,
45,2023-07-04,717508,Walk,walk,False,543305,676760,Aaron Hicks,Ron Marinaccio,1,0,1,a62568e9-79bd-49f6-aa47-926684637552,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,123.0,91.0,103.0,,,,,,,,,0.11199999999999999,,0.371,,,-0.39,,-1.34,,,81.4,,,,0.19,,0.227,,,,112.0,96.0,96.0,0.518,,1.23,,93.8,,0.198,
46,2023-07-04,717508,Flyout,field_out,True,676059,676760,Jordan Westburg,Ron Marinaccio,1,0,0,ec329b5f-981d-448c-a4f4-c8c6fd8a2480,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,123.0,91.0,103.0,,,,,,,,,0.11199999999999999,,0.371,,,-0.39,,-1.34,,,81.4,,,,0.19,,0.227,,,,112.0,96.0,96.0,0.518,,1.23,,93.8,,0.198,
47,2023-07-04,717508,Strikeout,strikeout,True,664056,502043,Harrison Bader,Kyle Gibson,0,0,0,068d7041-3b01-4858-86c9-09c90a5dcbd1,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,93.0,101.0,97.0,110.0,105.0,107.0,,,,90.0,95.0,92.0,0.261,0.166,0.184,,0.17,-1.02,-0.08,2.01,,-0.29,89.8,91.9,81.6,,0.345,0.289,0.147,0.279,0.288,90.0,102.0,99.0,78.0,96.0,89.0,0.134,0.084,-0.69,0.01,92.1,79.5,0.287,
48,2023-07-04,717508,Pop Out,field_out,True,683011,502043,Anthony Volpe,Kyle Gibson,1,0,0,1036b071-e063-4f01-8d7a-ce196f11327c,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,93.0,101.0,97.0,110.0,105.0,107.0,,,,90.0,95.0,92.0,0.261,0.166,0.184,,0.17,-1.02,-0.08,2.01,,-0.29,89.8,91.9,81.6,,0.345,0.289,0.147,0.279,0.288,90.0,102.0,99.0,78.0,96.0,89.0,0.134,0.084,-0.69,0.01,92.1,79.5,0.287,
49,2023-07-04,717508,Groundout,field_out,True,643396,502043,Isiah Kiner-Falefa,Kyle Gibson,1,1,0,f4227962-4be2-4cde-b560-6ff973032dff,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,93.0,101.0,97.0,110.0,105.0,107.0,,,,90.0,95.0,92.0,0.261,0.166,0.184,,0.17,-1.02,-0.08,2.01,,-0.29,89.8,91.9,81.6,,0.345,0.289,0.147,0.279,0.288,90.0,102.0,99.0,78.0,96.0,89.0,0.134,0.084,-0.69,0.01,92.1,79.5,0.287,
50,2023-07-04,717508,Groundout,field_out,True,602104,593974,Ramón Urías,Wandy Peralta,0,0,0,8efab662-137e-4a32-878a-b5a59a5e24f9,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,88.0,93.0,91.0,107.0,89.0,97.0,,,,,,,0.37200000000000005,,0.131,,0.442,,1.22,-3.75,,0.45,,95.9,88.7,,,0.212,,,0.187,,,,62.0,106.0,101.0,0.055,,4.52,,95.6,,0.0,0.238
51,2023-07-04,717508,Groundout,field_out,True,543510,593974,James McCann,Wandy Peralta,0,0,0,610db196-a126-494d-9dcf-600818c2b0ec,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,88.0,93.0,91.0,107.0,89.0,97.0,,,,,,,0.37200000000000005,,0.131,,0.442,,1.22,-3.75,,0.45,,95.9,88.7,,,0.212,,,0.187,,,,62.0,106.0,101.0,0.055,,4.52,,95.6,,0.0,0.238
52,2023-07-04,717508,Single,single,False,683002,593974,Gunnar Henderson,Wandy Peralta,0,0,0,fc9dffcf-b8a6-4ad6-bcf2-9e62418af6ca,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,88.0,93.0,91.0,107.0,89.0,97.0,,,,,,,0.37200000000000005,,0.131,,0.442,,1.22,-3.75,,0.45,,95.9,88.7,,,0.212,,,0.187,,,,62.0,106.0,101.0,0.055,,4.52,,95.6,,0.0,0.238
53,2023-07-04,717508,Forceout,force_out,True,668939,593974,Adley Rutschman,Wandy Peralta,0,0,1,eb9aae01-fcf7-4fa8-b832-378f2eb27c82,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,88.0,93.0,91.0,107.0,89.0,97.0,,,,,,,0.37200000000000005,,0.131,,0.442,,1.22,-3.75,,0.45,,95.9,88.7,,,0.212,,,0.187,,,,62.0,106.0,101.0,0.055,,4.52,,95.6,,0.0,0.238
54,2023-07-04,717508,Strikeout,strikeout,True,665828,663989,Oswaldo Cabrera,Nick Vespi,0,0,0,e8daf965-c1ed-47a6-92b3-3bb80d91f635,663989.0,nickvespi,Vespi,Left,Nick Vespi,4.3,3.74,14.2,96.0,101.0,94.0,0.8240000000000001,5.52,1.23,9.82,1.23,1.47,0.149,0.574,0.191,0.298,0.45,,,,,83.0,85.0,81.0,110.0,94.0,96.0,,,,,,,0.01,0.5,0.297,,,1.24,-0.82,-4.45,,,89.0,90.0,83.4,,0.25,,,0.2,,93.0,104.0,98.0,,,,,0.193,,1.87,,80.4,,0.364
55,2023-07-04,717508,Home Run,home_run,False,624431,663989,Jose Trevino,Nick Vespi,0,0,0,18e9dac2-a3e5-4f5f-a07b-13e971ceec64,663989.0,nickvespi,Vespi,Left,Nick Vespi,4.3,3.74,14.2,96.0,101.0,94.0,0.8240000000000001,5.52,1.23,9.82,1.23,1.47,0.149,0.574,0.191,0.298,0.45,,,,,83.0,85.0,81.0,110.0,94.0,96.0,,,,,,,0.01,0.5,0.297,,,1.24,-0.82,-4.45,,,89.0,90.0,83.4,,0.25,,,0.2,,93.0,104.0,98.0,,,,,0.193,,1.87,,80.4,,0.364
56,2023-07-04,717508,Strikeout,strikeout,True,519203,663989,Anthony Rizzo,Nick Vespi,0,0,0,a5952a32-7b37-42d5-96e8-8a12c348b7db,663989.0,nickvespi,Vespi,Left,Nick Vespi,4.3,3.74,14.2,96.0,101.0,94.0,0.8240000000000001,5.52,1.23,9.82,1.23,1.47,0.149,0.574,0.191,0.298,0.45,,,,,83.0,85.0,81.0,110.0,94.0,96.0,,,,,,,0.01,0.5,0.297,,,1.24,-0.82,-4.45,,,89.0,90.0,83.4,,0.25,,,0.2,,93.0,104.0,98.0,,,,,0.193,,1.87,,80.4,,0.364
57,2023-07-04,717508,Double,double,False,650402,663989,Gleyber Torres,Nick Vespi,0,0,0,04ffae6e-9e25-48de-90bb-31cb0dcf00e8,663989.0,nickvespi,Vespi,Left,Nick Vespi,4.3,3.74,14.2,96.0,101.0,94.0,0.8240000000000001,5.52,1.23,9.82,1.23,1.47,0.149,0.574,0.191,0.298,0.45,,,,,83.0,85.0,81.0,110.0,94.0,96.0,,,,,,,0.01,0.5,0.297,,,1.24,-0.82,-4.45,,,89.0,90.0,83.4,,0.25,,,0.2,,93.0,104.0,98.0,,,,,0.193,,1.87,,80.4,,0.364
58,2023-07-04,717508,Intent Walk,intent_walk,False,519317,663989,Giancarlo Stanton,Nick Vespi,0,0,0,07175086-0596-1033-000c-f08cd117d70a,663989.0,nickvespi,Vespi,Left,Nick Vespi,4.3,3.74,14.2,96.0,101.0,94.0,0.8240000000000001,5.52,1.23,9.82,1.23,1.47,0.149,0.574,0.191,0.298,0.45,,,,,83.0,85.0,81.0,110.0,94.0,96.0,,,,,,,0.01,0.5,0.297,,,1.24,-0.82,-4.45,,,89.0,90.0,83.4,,0.25,,,0.2,,93.0,104.0,98.0,,,,,0.193,,1.87,,80.4,,0.364
59,2023-07-04,717508,Walk,walk,False,518934,641329,DJ LeMahieu,Bryan Baker,1,0,1,5fc0b237-fbab-4b16-9946-b8fd12d5b516,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,,,,129.0,101.0,114.0,,,,,,,,,0.28800000000000003,,0.14400000000000002,,,1.69,,0.37,,,85.8,,,,,,0.12,,,,119.0,103.0,107.0,0.568,,-0.08,,95.7,,0.267,0.146
60,2023-07-04,717508,Double,double,False,664056,641329,Harrison Bader,Bryan Baker,0,0,1,f776f90e-d4e0-4c7c-ba17-821031003713,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,,,,129.0,101.0,114.0,,,,,,,,,0.28800000000000003,,0.14400000000000002,,,1.69,,0.37,,,85.8,,,,,,0.12,,,,119.0,103.0,107.0,0.568,,-0.08,,95.7,,0.267,0.146
61,2023-07-04,717508,Strikeout,strikeout,True,683011,641329,Anthony Volpe,Bryan Baker,0,0,0,dd803883-f0d6-4b10-88a6-579f029c4cd9,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,,,,129.0,101.0,114.0,,,,,,,,,0.28800000000000003,,0.14400000000000002,,,1.69,,0.37,,,85.8,,,,,,0.12,,,,119.0,103.0,107.0,0.568,,-0.08,,95.7,,0.267,0.146
62,2023-07-04,717508,Walk,walk,False,623993,592454,Anthony Santander,Tommy Kahnle,1,0,0,2fd7a07e-ed0e-46e2-a9b4-82dca0a04976,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,94.0,90.0,86.0,110.0,80.0,89.0,,,,,,,0.053,,0.023,,0.758,,4.5,-1.84,,1.06,,94.3,85.0,,,0.0,,,0.2,,,,94.0,95.0,92.0,0.166,,0.58,,95.3,,0.176,
63,2023-07-04,717508,Grounded Into DP,grounded_into_double_play,True,656811,592454,Ryan O'Hearn,Tommy Kahnle,1,0,1,6d9bb53b-bea5-41d5-8c23-9688d3102bd8,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,94.0,90.0,86.0,110.0,80.0,89.0,,,,,,,0.053,,0.023,,0.758,,4.5,-1.84,,1.06,,94.3,85.0,,,0.0,,,0.2,,,,94.0,95.0,92.0,0.166,,0.58,,95.3,,0.176,
64,2023-07-04,717508,Walk,walk,False,656775,592454,Cedric Mullins,Tommy Kahnle,1,0,0,b81a7a46-7181-4e9f-b181-ba3c4d913f15,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,94.0,90.0,86.0,110.0,80.0,89.0,,,,,,,0.053,,0.023,,0.758,,4.5,-1.84,,1.06,,94.3,85.0,,,0.0,,,0.2,,,,94.0,95.0,92.0,0.166,,0.58,,95.3,,0.176,
65,2023-07-04,717508,Strikeout,strikeout,True,543305,592454,Aaron Hicks,Tommy Kahnle,0,0,0,e085f04e-6023-4cfd-823c-b4aa3d1373d5,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,94.0,90.0,86.0,110.0,80.0,89.0,,,,,,,0.053,,0.023,,0.758,,4.5,-1.84,,1.06,,94.3,85.0,,,0.0,,,0.2,,,,94.0,95.0,92.0,0.166,,0.58,,95.3,,0.176,
66,2023-07-04,717508,Double,double,False,643396,669145,Isiah Kiner-Falefa,Bruce Zimmermann,1,0,0,f26eedd5-15d7-4fc6-bf3e-0264095d0415,669145.0,brucezimmermann,Zimmermann,Left,Bruce Zimmermann,4.73,3.61,13.1,104.0,86.0,101.0,0.69,9.45,0.0,11.48,2.03,1.5,0.2,0.444,0.2,0.244,0.442,84.6,83.0,95.0,90.0,75.0,98.0,82.0,108.0,112.0,115.0,,,,,,,0.14,,0.395,,0.233,,-0.85,2.13,,-1.5,,90.2,84.8,,,0.429,,0.333,0.333,75.0,111.0,112.0,42.0,91.0,84.0,0.102,0.13,-9.99,-5.05,90.1,81.3,0.4,0.2
67,2023-07-04,717508,Flyout,field_out,True,665828,669145,Oswaldo Cabrera,Bruce Zimmermann,0,0,1,4b1e2862-08e2-4953-b7dd-f31050b18532,669145.0,brucezimmermann,Zimmermann,Left,Bruce Zimmermann,4.73,3.61,13.1,104.0,86.0,101.0,0.69,9.45,0.0,11.48,2.03,1.5,0.2,0.444,0.2,0.244,0.442,84.6,83.0,95.0,90.0,75.0,98.0,82.0,108.0,112.0,115.0,,,,,,,0.14,,0.395,,0.233,,-0.85,2.13,,-1.5,,90.2,84.8,,,0.429,,0.333,0.333,75.0,111.0,112.0,42.0,91.0,84.0,0.102,0.13,-9.99,-5.05,90.1,81.3,0.4,0.2
68,2023-07-04,717508,Field Error,field_error,False,624431,669145,Jose Trevino,Bruce Zimmermann,1,0,0,81b6a145-1aca-4715-8842-d3e0475dcce9,669145.0,brucezimmermann,Zimmermann,Left,Bruce Zimmermann,4.73,3.61,13.1,104.0,86.0,101.0,0.69,9.45,0.0,11.48,2.03,1.5,0.2,0.444,0.2,0.244,0.442,84.6,83.0,95.0,90.0,75.0,98.0,82.0,108.0,112.0,115.0,,,,,,,0.14,,0.395,,0.233,,-0.85,2.13,,-1.5,,90.2,84.8,,,0.429,,0.333,0.333,75.0,111.0,112.0,42.0,91.0,84.0,0.102,0.13,-9.99,-5.05,90.1,81.3,0.4,0.2
69,2023-07-04,717508,Forceout,force_out,True,519203,669145,Anthony Rizzo,Bruce Zimmermann,0,0,1,1b53c241-6528-4181-9ff6-37796a3dd71e,669145.0,brucezimmermann,Zimmermann,Left,Bruce Zimmermann,4.73,3.61,13.1,104.0,86.0,101.0,0.69,9.45,0.0,11.48,2.03,1.5,0.2,0.444,0.2,0.244,0.442,84.6,83.0,95.0,90.0,75.0,98.0,82.0,108.0,112.0,115.0,,,,,,,0.14,,0.395,,0.233,,-0.85,2.13,,-1.5,,90.2,84.8,,,0.429,,0.333,0.333,75.0,111.0,112.0,42.0,91.0,84.0,0.102,0.13,-9.99,-5.05,90.1,81.3,0.4,0.2
70,2023-07-04,717508,Strikeout,strikeout,True,650402,669145,Gleyber Torres,Bruce Zimmermann,0,0,0,d5b9896d-baa6-4cee-ad40-3098b06681f0,669145.0,brucezimmermann,Zimmermann,Left,Bruce Zimmermann,4.73,3.61,13.1,104.0,86.0,101.0,0.69,9.45,0.0,11.48,2.03,1.5,0.2,0.444,0.2,0.244,0.442,84.6,83.0,95.0,90.0,75.0,98.0,82.0,108.0,112.0,115.0,,,,,,,0.14,,0.395,,0.233,,-0.85,2.13,,-1.5,,90.2,84.8,,,0.429,,0.333,0.333,75.0,111.0,112.0,42.0,91.0,84.0,0.102,0.13,-9.99,-5.05,90.1,81.3,0.4,0.2
71,2023-07-04,717508,Field Error,field_error,False,676059,656061,Jordan Westburg,Albert Abreu,0,0,0,ea8a18e7-f97a-4726-a116-3fa0122d4bf3,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,104.0,96.0,92.0,108.0,98.0,105.0,,,,,,,0.5429999999999999,,0.281,,0.14400000000000002,,-1.06,1.28,,-1.31,,97.4,87.7,,,0.294,,,0.25,,,,111.0,96.0,93.0,0.033,,0.25,,96.7,,0.25,0.109
72,2023-07-04,717508,Double,double,False,602104,656061,Ramón Urías,Albert Abreu,0,0,1,a3c949e4-69ab-4e46-98fc-76db016145e5,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,104.0,96.0,92.0,108.0,98.0,105.0,,,,,,,0.5429999999999999,,0.281,,0.14400000000000002,,-1.06,1.28,,-1.31,,97.4,87.7,,,0.294,,,0.25,,,,111.0,96.0,93.0,0.033,,0.25,,96.7,,0.25,0.109
73,2023-07-04,717508,Groundout,field_out,True,543510,656061,James McCann,Albert Abreu,1,0,1,daf9aeaf-32e4-4bf1-9680-caf6f4a2842d,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,104.0,96.0,92.0,108.0,98.0,105.0,,,,,,,0.5429999999999999,,0.281,,0.14400000000000002,,-1.06,1.28,,-1.31,,97.4,87.7,,,0.294,,,0.25,,,,111.0,96.0,93.0,0.033,,0.25,,96.7,,0.25,0.109
74,2023-07-04,717508,Strikeout,strikeout,True,683002,656061,Gunnar Henderson,Albert Abreu,0,0,0,de010864-d0cd-4557-88a7-8afaeae46cbe,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,104.0,96.0,92.0,108.0,98.0,105.0,,,,,,,0.5429999999999999,,0.281,,0.14400000000000002,,-1.06,1.28,,-1.31,,97.4,87.7,,,0.294,,,0.25,,,,111.0,96.0,93.0,0.033,,0.25,,96.7,,0.25,0.109
75,2023-07-04,717508,Groundout,field_out,True,668939,656061,Adley Rutschman,Albert Abreu,0,0,0,7516247f-ddd1-4a3f-bacd-2dc8a4aa081f,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,104.0,96.0,92.0,108.0,98.0,105.0,,,,,,,0.5429999999999999,,0.281,,0.14400000000000002,,-1.06,1.28,,-1.31,,97.4,87.7,,,0.294,,,0.25,,,,111.0,96.0,93.0,0.033,,0.25,,96.7,,0.25,0.109
