,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSL,vCU,FF_ba,CH_ba,ST_ba,CU_ba,FC_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SL_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
34,2023-04-23,718459,Groundout,field_out,True,602104,593958,Ramón Urías,Eduardo Rodriguez,0,0,0,eb0bd889-71ac-4f5f-a8a3-c3ec8c7d5fb9,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,,,,73.0,101.0,91.0,103.0,107.0,106.0,90.0,101.0,98.0,0.45399999999999996,0.192,0.07200000000000001,,0.18899999999999997,0.65,0.51,3.12,,0.71,92.2,88.8,84.5,,0.278,0.233,,,0.2,84.0,117.0,107.0,0.09300000000000001,1.11,92.4,0.165,0.089,,,,,,,,,,,,,
35,2023-04-23,718459,Flyout,field_out,True,543510,593958,James McCann,Eduardo Rodriguez,0,0,0,a0221b84-1a66-477f-96f5-be1e86e9dc3a,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,,,,73.0,101.0,91.0,103.0,107.0,106.0,90.0,101.0,98.0,0.45399999999999996,0.192,0.07200000000000001,,0.18899999999999997,0.65,0.51,3.12,,0.71,92.2,88.8,84.5,,0.278,0.233,,,0.2,84.0,117.0,107.0,0.09300000000000001,1.11,92.4,0.165,0.089,,,,,,,,,,,,,
36,2023-04-23,718459,Strikeout,strikeout,True,622761,593958,Jorge Mateo,Eduardo Rodriguez,0,0,0,535d94d2-c5fe-4328-ae8c-b2fc6dd7b85c,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,,,,73.0,101.0,91.0,103.0,107.0,106.0,90.0,101.0,98.0,0.45399999999999996,0.192,0.07200000000000001,,0.18899999999999997,0.65,0.51,3.12,,0.71,92.2,88.8,84.5,,0.278,0.233,,,0.2,84.0,117.0,107.0,0.09300000000000001,1.11,92.4,0.165,0.089,,,,,,,,,,,,,
37,2023-04-23,718459,Strikeout,strikeout,True,656716,657508,Zach McKinstry,Mike Baumann,0,0,0,f1a578c1-9bd3-43a1-a329-e03ba567a074,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,102.0,91.0,92.0,,,,0.514,,0.209,,0.024,0.35,,1.44,,-3.93,96.4,,91.7,,0.225,0.4,,0.192,,,,,,,,,0.24,123.0,103.0,114.0,0.253,0.63,87.4,,,,,,,
38,2023-04-23,718459,Flyout,field_out,True,679529,657508,Spencer Torkelson,Mike Baumann,0,0,0,8d3dcf75-a5dc-4893-ae49-f82094a5abb5,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,102.0,91.0,92.0,,,,0.514,,0.209,,0.024,0.35,,1.44,,-3.93,96.4,,91.7,,0.225,0.4,,0.192,,,,,,,,,0.24,123.0,103.0,114.0,0.253,0.63,87.4,,,,,,,
39,2023-04-23,718459,Groundout,field_out,True,663527,657508,Tyler Nevin,Mike Baumann,0,0,0,a7378290-0a46-4263-a4db-95d77a103a76,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,102.0,91.0,92.0,,,,0.514,,0.209,,0.024,0.35,,1.44,,-3.93,96.4,,91.7,,0.225,0.4,,0.192,,,,,,,,,0.24,123.0,103.0,114.0,0.253,0.63,87.4,,,,,,,
40,2023-04-23,718459,Groundout,field_out,True,683002,593958,Gunnar Henderson,Eduardo Rodriguez,0,0,0,2c0389bc-c4e2-4347-90b6-2a89a40bfd88,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,,,,73.0,101.0,91.0,103.0,107.0,106.0,90.0,101.0,98.0,0.45399999999999996,0.192,0.07200000000000001,,0.18899999999999997,0.65,0.51,3.12,,0.71,92.2,88.8,84.5,,0.278,0.233,,,0.2,84.0,117.0,107.0,0.09300000000000001,1.11,92.4,0.165,0.089,,,,,,,,,,,,,
41,2023-04-23,718459,Bunt Groundout,field_out,True,663630,593958,Ryan McKenna,Eduardo Rodriguez,0,0,0,5cc847a3-b98d-4c6c-be06-eefb994a581b,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,,,,73.0,101.0,91.0,103.0,107.0,106.0,90.0,101.0,98.0,0.45399999999999996,0.192,0.07200000000000001,,0.18899999999999997,0.65,0.51,3.12,,0.71,92.2,88.8,84.5,,0.278,0.233,,,0.2,84.0,117.0,107.0,0.09300000000000001,1.11,92.4,0.165,0.089,,,,,,,,,,,,,
42,2023-04-23,718459,Groundout,field_out,True,656775,593958,Cedric Mullins,Eduardo Rodriguez,1,1,0,2e68c622-95ee-4b7a-9131-70fbffc9e1d2,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,,,,73.0,101.0,91.0,103.0,107.0,106.0,90.0,101.0,98.0,0.45399999999999996,0.192,0.07200000000000001,,0.18899999999999997,0.65,0.51,3.12,,0.71,92.2,88.8,84.5,,0.278,0.233,,,0.2,84.0,117.0,107.0,0.09300000000000001,1.11,92.4,0.165,0.089,,,,,,,,,,,,,
43,2023-04-23,718459,Walk,walk,False,668670,641329,Jake Rogers,Bryan Baker,0,0,0,105829c0-b022-4128-ba5e-34e575bc6247,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,,,,119.0,103.0,107.0,129.0,101.0,114.0,,,,0.568,,0.28800000000000003,,0.14400000000000002,-0.08,,1.69,,0.37,95.7,,85.8,,0.267,0.12,,,,,,,,,,,0.146,,,,,,,,,,,,,
44,2023-04-23,718459,Lineout,field_out,True,570731,641329,Jonathan Schoop,Bryan Baker,1,1,0,f82266cb-d1b2-461c-bca0-7fa4f6918391,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,,,,119.0,103.0,107.0,129.0,101.0,114.0,,,,0.568,,0.28800000000000003,,0.14400000000000002,-0.08,,1.69,,0.37,95.7,,85.8,,0.267,0.12,,,,,,,,,,,0.146,,,,,,,,,,,,,
45,2023-04-23,718459,Strikeout,strikeout,True,668731,641329,Akil Baddoo,Bryan Baker,0,0,0,5f144e0a-390c-496f-bd00-1e940ebf45ad,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,,,,119.0,103.0,107.0,129.0,101.0,114.0,,,,0.568,,0.28800000000000003,,0.14400000000000002,-0.08,,1.69,,0.37,95.7,,85.8,,0.267,0.12,,,,,,,,,,,0.146,,,,,,,,,,,,,
46,2023-04-23,718459,Lineout,field_out,True,682985,672335,Riley Greene,Cionel Pérez,0,0,0,49ac6a3e-cee5-435d-8ecf-85af86ae9ce1,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,105.0,100.0,107.0,,,,0.265,,0.3,0.065,,-0.6,,1.64,-5.17,,96.8,,83.9,83.5,0.321,,,0.3,,109.0,93.0,90.0,0.371,0.16,96.3,0.291,0.167,,,,,,,,,,,,,
47,2023-04-23,718459,Strikeout,strikeout,True,669720,593958,Austin Hays,Eduardo Rodriguez,0,0,0,cb298645-b81c-454f-8699-1c51625dff57,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,,,,73.0,101.0,91.0,103.0,107.0,106.0,90.0,101.0,98.0,0.45399999999999996,0.192,0.07200000000000001,,0.18899999999999997,0.65,0.51,3.12,,0.71,92.2,88.8,84.5,,0.278,0.233,,,0.2,84.0,117.0,107.0,0.09300000000000001,1.11,92.4,0.165,0.089,,,,,,,,,,,,,
48,2023-04-23,718459,Strikeout,strikeout,True,668939,593958,Adley Rutschman,Eduardo Rodriguez,0,0,0,0fb1dd9d-069c-4eb0-889e-d70d79706d45,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,,,,73.0,101.0,91.0,103.0,107.0,106.0,90.0,101.0,98.0,0.45399999999999996,0.192,0.07200000000000001,,0.18899999999999997,0.65,0.51,3.12,,0.71,92.2,88.8,84.5,,0.278,0.233,,,0.2,84.0,117.0,107.0,0.09300000000000001,1.11,92.4,0.165,0.089,,,,,,,,,,,,,
49,2023-04-23,718459,Single,single,False,663624,593958,Ryan Mountcastle,Eduardo Rodriguez,1,0,0,a7fe0476-ce0e-4243-a909-f52d912c0167,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,,,,73.0,101.0,91.0,103.0,107.0,106.0,90.0,101.0,98.0,0.45399999999999996,0.192,0.07200000000000001,,0.18899999999999997,0.65,0.51,3.12,,0.71,92.2,88.8,84.5,,0.278,0.233,,,0.2,84.0,117.0,107.0,0.09300000000000001,1.11,92.4,0.165,0.089,,,,,,,,,,,,,
50,2023-04-23,718459,Flyout,field_out,True,602104,593958,Ramón Urías,Eduardo Rodriguez,1,0,0,48bc2663-d6bc-419f-a2a5-0bcbb03295e9,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,,,,73.0,101.0,91.0,103.0,107.0,106.0,90.0,101.0,98.0,0.45399999999999996,0.192,0.07200000000000001,,0.18899999999999997,0.65,0.51,3.12,,0.71,92.2,88.8,84.5,,0.278,0.233,,,0.2,84.0,117.0,107.0,0.09300000000000001,1.11,92.4,0.165,0.089,,,,,,,,,,,,,
51,2023-04-23,718459,Single,single,False,663837,672335,Matt Vierling,Cionel Pérez,0,0,0,66ef60f3-8875-41a6-ba1b-d40b189b011b,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,105.0,100.0,107.0,,,,0.265,,0.3,0.065,,-0.6,,1.64,-5.17,,96.8,,83.9,83.5,0.321,,,0.3,,109.0,93.0,90.0,0.371,0.16,96.3,0.291,0.167,,,,,,,,,,,,,
52,2023-04-23,718459,Single,single,False,606992,672335,Eric Haase,Cionel Pérez,0,0,1,74d1616a-bfc8-4a9b-acb0-043a47d8f1d4,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,105.0,100.0,107.0,,,,0.265,,0.3,0.065,,-0.6,,1.64,-5.17,,96.8,,83.9,83.5,0.321,,,0.3,,109.0,93.0,90.0,0.371,0.16,96.3,0.291,0.167,,,,,,,,,,,,,
53,2023-04-23,718459,Sac Bunt,sac_bunt,True,656716,672335,Zach McKinstry,Cionel Pérez,0,0,1,565de1d1-deff-4dad-9adc-50130aba3bbd,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,105.0,100.0,107.0,,,,0.265,,0.3,0.065,,-0.6,,1.64,-5.17,,96.8,,83.9,83.5,0.321,,,0.3,,109.0,93.0,90.0,0.371,0.16,96.3,0.291,0.167,,,,,,,,,,,,,
54,2023-04-23,718459,Sac Fly,sac_fly,True,679529,608723,Spencer Torkelson,Austin Voth,0,0,1,c6643617-0804-40b6-8f04-4c22a70217b6,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,142.0,106.0,119.0,90.0,99.0,92.0,0.44,0.11199999999999999,0.16,0.28800000000000003,,0.14,1.03,-1.85,-1.81,,93.2,89.0,82.9,77.3,0.279,,0.273,0.303,0.231,,,,,,,,,,,,,,,,,,,,,
55,2023-04-23,718459,Intent Walk,intent_walk,False,665155,608723,Nick Maton,Austin Voth,0,0,0,07184596-0566-1003-000c-f08cd117d70a,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,142.0,106.0,119.0,90.0,99.0,92.0,0.44,0.11199999999999999,0.16,0.28800000000000003,,0.14,1.03,-1.85,-1.81,,93.2,89.0,82.9,77.3,0.279,,0.273,0.303,0.231,,,,,,,,,,,,,,,,,,,,,
56,2023-04-23,718459,Strikeout,strikeout,True,668670,608723,Jake Rogers,Austin Voth,0,0,0,d1b7cd5b-6f53-4282-ae08-8d489d1de202,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,142.0,106.0,119.0,90.0,99.0,92.0,0.44,0.11199999999999999,0.16,0.28800000000000003,,0.14,1.03,-1.85,-1.81,,93.2,89.0,82.9,77.3,0.279,,0.273,0.303,0.231,,,,,,,,,,,,,,,,,,,,,
57,2023-04-23,718459,Groundout,field_out,True,543510,592741,James McCann,Chasen Shreve,0,0,0,03955cf2-4e49-4ca5-8eda-3ef9b42af54b,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,101.0,104.0,105.0,,,,0.364,,0.22399999999999998,,,-2.87,,2.12,,,90.5,,83.3,,0.379,,0.167,,,,,,,,,,,,,,,,,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211
58,2023-04-23,718459,Single,single,False,622761,592741,Jorge Mateo,Chasen Shreve,1,0,0,bc96e073-0e65-4cce-923c-69e5ee8c987f,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,101.0,104.0,105.0,,,,0.364,,0.22399999999999998,,,-2.87,,2.12,,,90.5,,83.3,,0.379,,0.167,,,,,,,,,,,,,,,,,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211
59,2023-04-23,718459,Strikeout,strikeout,True,683002,592741,Gunnar Henderson,Chasen Shreve,0,0,0,1bdb0917-eb31-43a3-ac16-85f59f2e9cdb,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,101.0,104.0,105.0,,,,0.364,,0.22399999999999998,,,-2.87,,2.12,,,90.5,,83.3,,0.379,,0.167,,,,,,,,,,,,,,,,,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211
60,2023-04-23,718459,Double,double,False,623993,592741,Anthony Santander,Chasen Shreve,1,0,1,a3af0422-cae7-4993-ae79-49d44081f1f6,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,101.0,104.0,105.0,,,,0.364,,0.22399999999999998,,,-2.87,,2.12,,,90.5,,83.3,,0.379,,0.167,,,,,,,,,,,,,,,,,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211
61,2023-04-23,718459,Walk,walk,False,656775,592741,Cedric Mullins,Chasen Shreve,0,0,0,33a26d64-de5a-4496-a7ad-ee67c5297e9e,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,101.0,104.0,105.0,,,,0.364,,0.22399999999999998,,,-2.87,,2.12,,,90.5,,83.3,,0.379,,0.167,,,,,,,,,,,,,,,,,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211
62,2023-04-23,718459,Strikeout,strikeout,True,669720,656638,Austin Hays,Alex Lange,0,0,0,0d3709cc-0f96-4415-9c62-9afb4643e724,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,,,,,,,0.051,,,0.585,0.102,-2.25,,,0.92,0.77,96.0,,,87.0,0.222,0.111,,0.178,,96.0,84.0,81.0,0.262,-0.57,95.8,0.226,,,,,,,,,,,,,,
63,2023-04-23,718459,Groundout,field_out,True,570731,642585,Jonathan Schoop,Félix Bautista,0,0,0,a37594b5-41fe-4476-b81a-d12c62893847,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,,,,135.0,95.0,114.0,140.0,79.0,95.0,,,,0.7040000000000001,,0.048,,,1.98,,-0.57,,,99.5,,86.7,,0.157,,,,,,,,,,,,0.0,,,,,,,149.0,94.0,118.0,0.248,3.28,88.5,0.122
64,2023-04-23,718459,Strikeout,strikeout,True,668731,642585,Akil Baddoo,Félix Bautista,0,0,0,f7df208f-75ec-49f9-9c45-946dd3bfe42c,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,,,,135.0,95.0,114.0,140.0,79.0,95.0,,,,0.7040000000000001,,0.048,,,1.98,,-0.57,,,99.5,,86.7,,0.157,,,,,,,,,,,,0.0,,,,,,,149.0,94.0,118.0,0.248,3.28,88.5,0.122
65,2023-04-23,718459,Strikeout,strikeout,True,682985,642585,Riley Greene,Félix Bautista,0,0,0,7a02e95d-5ac2-4861-8d2b-5a3cff653ee6,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,,,,135.0,95.0,114.0,140.0,79.0,95.0,,,,0.7040000000000001,,0.048,,,1.98,,-0.57,,,99.5,,86.7,,0.157,,,,,,,,,,,,0.0,,,,,,,149.0,94.0,118.0,0.248,3.28,88.5,0.122
66,2023-04-23,718459,Pop Out,field_out,True,668939,656638,Adley Rutschman,Alex Lange,1,1,0,a8000d3b-71e0-40d6-b316-8095f9d9a0a9,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,,,,,,,0.051,,,0.585,0.102,-2.25,,,0.92,0.77,96.0,,,87.0,0.222,0.111,,0.178,,96.0,84.0,81.0,0.262,-0.57,95.8,0.226,,,,,,,,,,,,,,
67,2023-04-23,718459,Strikeout,strikeout,True,663624,656638,Ryan Mountcastle,Alex Lange,0,0,0,3c1efcbb-4176-479c-a8c3-094cbb4255dd,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,,,,,,,0.051,,,0.585,0.102,-2.25,,,0.92,0.77,96.0,,,87.0,0.222,0.111,,0.178,,96.0,84.0,81.0,0.262,-0.57,95.8,0.226,,,,,,,,,,,,,,
68,2023-04-23,718459,Groundout,field_out,True,602104,656638,Ramón Urías,Alex Lange,0,0,0,062acded-782c-41a4-9c6a-366e763cf85a,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,,,,,,,0.051,,,0.585,0.102,-2.25,,,0.92,0.77,96.0,,,87.0,0.222,0.111,,0.178,,96.0,84.0,81.0,0.262,-0.57,95.8,0.226,,,,,,,,,,,,,,
69,2023-04-23,718459,Groundout,field_out,True,663837,669211,Matt Vierling,Keegan Akin,0,0,1,753f435a-c959-4e53-a210-a1b66f8777f1,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,85.4,85.0,100.0,89.0,90.0,42.0,53.0,107.0,108.0,107.0,113.0,102.0,103.0,,,,0.6,,0.25,0.002,0.14800000000000002,0.64,,-2.01,-3.64,-5.89,93.6,,86.1,71.9,0.273,0.529,,,,,,,,,,,0.344,,,,,,,,,,,,,
70,2023-04-23,718459,Intent Walk,intent_walk,False,606992,669211,Eric Haase,Keegan Akin,0,0,0,07184596-0716-1033-000c-f08cd117d70a,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,85.4,85.0,100.0,89.0,90.0,42.0,53.0,107.0,108.0,107.0,113.0,102.0,103.0,,,,0.6,,0.25,0.002,0.14800000000000002,0.64,,-2.01,-3.64,-5.89,93.6,,86.1,71.9,0.273,0.529,,,,,,,,,,,0.344,,,,,,,,,,,,,
71,2023-04-23,718459,Strikeout,strikeout,True,656716,669211,Zach McKinstry,Keegan Akin,0,0,0,1d3152fd-9a75-47eb-9788-7d5a38a9de5a,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,85.4,85.0,100.0,89.0,90.0,42.0,53.0,107.0,108.0,107.0,113.0,102.0,103.0,,,,0.6,,0.25,0.002,0.14800000000000002,0.64,,-2.01,-3.64,-5.89,93.6,,86.1,71.9,0.273,0.529,,,,,,,,,,,0.344,,,,,,,,,,,,,
72,2023-04-23,718459,Intent Walk,intent_walk,False,679529,669211,Spencer Torkelson,Keegan Akin,0,0,1,07184596-0736-1033-000c-f08cd117d70a,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,85.4,85.0,100.0,89.0,90.0,42.0,53.0,107.0,108.0,107.0,113.0,102.0,103.0,,,,0.6,,0.25,0.002,0.14800000000000002,0.64,,-2.01,-3.64,-5.89,93.6,,86.1,71.9,0.273,0.529,,,,,,,,,,,0.344,,,,,,,,,,,,,
