,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,FC_ba,CU_ba,ST_ba,FF_ba,CH_ba,SL_ba,FS_ba
10,2023-06-29,717564,Strikeout,strikeout,True,682641,605135,Luis Matos,Chris Bassitt,0,0,0,c5ddc684-e01c-4738-b5a3-7410cd1e2915,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
11,2023-06-29,717564,Groundout,field_out,True,665489,676775,Vladimir Guerrero Jr.,Keaton Winn,1,0,0,529d6d84-3778-4930-9e88-8332a065b11c,676775.0,keatonwinn,Winn,Right,Keaton Winn,4.68,4.3,42.1,100.0,120.0,104.0,0.736,7.44,1.7,7.65,1.28,1.97,0.21100000000000002,0.455,0.098,0.366,0.451,,,,,,,,91.0,105.0,98.0,85.0,92.0,90.0,119.0,107.0,104.0,,,,143.0,99.0,110.0,0.153,0.258,,0.5539999999999999,0.035,,,-1.55,,1.11,-0.06,2.19,,,95.9,,88.7,95.5,85.9,,0.25,,,,0.24,,,0.221
12,2023-06-29,717564,Single,single,False,656305,676775,Matt Chapman,Keaton Winn,0,0,0,63be54a6-59a1-4c79-b1a3-383938dff585,676775.0,keatonwinn,Winn,Right,Keaton Winn,4.68,4.3,42.1,100.0,120.0,104.0,0.736,7.44,1.7,7.65,1.28,1.97,0.21100000000000002,0.455,0.098,0.366,0.451,,,,,,,,91.0,105.0,98.0,85.0,92.0,90.0,119.0,107.0,104.0,,,,143.0,99.0,110.0,0.153,0.258,,0.5539999999999999,0.035,,,-1.55,,1.11,-0.06,2.19,,,95.9,,88.7,95.5,85.9,,0.25,,,,0.24,,,0.221
13,2023-06-29,717564,Flyout,field_out,True,662139,676775,Daulton Varsho,Keaton Winn,0,0,1,b8ca00e0-26cf-4813-befc-90cd6b3e90ba,676775.0,keatonwinn,Winn,Right,Keaton Winn,4.68,4.3,42.1,100.0,120.0,104.0,0.736,7.44,1.7,7.65,1.28,1.97,0.21100000000000002,0.455,0.098,0.366,0.451,,,,,,,,91.0,105.0,98.0,85.0,92.0,90.0,119.0,107.0,104.0,,,,143.0,99.0,110.0,0.153,0.258,,0.5539999999999999,0.035,,,-1.55,,1.11,-0.06,2.19,,,95.9,,88.7,95.5,85.9,,0.25,,,,0.24,,,0.221
14,2023-06-29,717564,Groundout,field_out,True,593160,676775,Whit Merrifield,Keaton Winn,0,0,0,48ca69e5-5985-4bfe-b434-fc2dcad27504,676775.0,keatonwinn,Winn,Right,Keaton Winn,4.68,4.3,42.1,100.0,120.0,104.0,0.736,7.44,1.7,7.65,1.28,1.97,0.21100000000000002,0.455,0.098,0.366,0.451,,,,,,,,91.0,105.0,98.0,85.0,92.0,90.0,119.0,107.0,104.0,,,,143.0,99.0,110.0,0.153,0.258,,0.5539999999999999,0.035,,,-1.55,,1.11,-0.06,2.19,,,95.9,,88.7,95.5,85.9,,0.25,,,,0.24,,,0.221
15,2023-06-29,717564,Single,single,False,543063,605135,Brandon Crawford,Chris Bassitt,1,0,0,366afcb6-9592-4230-a3da-a566d4ba4da1,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
16,2023-06-29,717564,Walk,walk,False,664774,605135,LaMonte Wade Jr.,Chris Bassitt,0,0,1,bd24ce57-315c-4ccf-83f1-488057cf3418,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
17,2023-06-29,717564,Strikeout,strikeout,True,642731,605135,Thairo Estrada,Chris Bassitt,0,0,0,fb600924-b537-48c0-8514-7005ccb6f144,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
18,2023-06-29,717564,Strikeout,strikeout,True,592626,605135,Joc Pederson,Chris Bassitt,0,0,0,2b20f28f-1361-4a1a-91f6-e81df5ed8102,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
19,2023-06-29,717564,Strikeout,strikeout,True,605204,605135,J.D. Davis,Chris Bassitt,0,0,0,131927b2-0ded-4e90-8bfc-cf4b3fef7594,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
20,2023-06-29,717564,Groundout,field_out,True,672386,676775,Alejandro Kirk,Keaton Winn,0,0,0,f77f5263-4447-4d3e-beb6-9cb31d9a6725,676775.0,keatonwinn,Winn,Right,Keaton Winn,4.68,4.3,42.1,100.0,120.0,104.0,0.736,7.44,1.7,7.65,1.28,1.97,0.21100000000000002,0.455,0.098,0.366,0.451,,,,,,,,91.0,105.0,98.0,85.0,92.0,90.0,119.0,107.0,104.0,,,,143.0,99.0,110.0,0.153,0.258,,0.5539999999999999,0.035,,,-1.55,,1.11,-0.06,2.19,,,95.9,,88.7,95.5,85.9,,0.25,,,,0.24,,,0.221
21,2023-06-29,717564,Groundout,field_out,True,669289,676775,Santiago Espinal,Keaton Winn,0,0,0,9191d80e-082b-4ea8-b264-fa346f97122f,676775.0,keatonwinn,Winn,Right,Keaton Winn,4.68,4.3,42.1,100.0,120.0,104.0,0.736,7.44,1.7,7.65,1.28,1.97,0.21100000000000002,0.455,0.098,0.366,0.451,,,,,,,,91.0,105.0,98.0,85.0,92.0,90.0,119.0,107.0,104.0,,,,143.0,99.0,110.0,0.153,0.258,,0.5539999999999999,0.035,,,-1.55,,1.11,-0.06,2.19,,,95.9,,88.7,95.5,85.9,,0.25,,,,0.24,,,0.221
22,2023-06-29,717564,Groundout,field_out,True,543807,676775,George Springer,Keaton Winn,0,0,0,ec30c222-ba53-408e-9960-bc97f3c89dfd,676775.0,keatonwinn,Winn,Right,Keaton Winn,4.68,4.3,42.1,100.0,120.0,104.0,0.736,7.44,1.7,7.65,1.28,1.97,0.21100000000000002,0.455,0.098,0.366,0.451,,,,,,,,91.0,105.0,98.0,85.0,92.0,90.0,119.0,107.0,104.0,,,,143.0,99.0,110.0,0.153,0.258,,0.5539999999999999,0.035,,,-1.55,,1.11,-0.06,2.19,,,95.9,,88.7,95.5,85.9,,0.25,,,,0.24,,,0.221
23,2023-06-29,717564,Single,single,False,672275,605135,Patrick Bailey,Chris Bassitt,0,0,0,c96b4181-938a-4f66-91c6-9066eb947312,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
24,2023-06-29,717564,Strikeout,strikeout,True,666165,605135,Blake Sabol,Chris Bassitt,0,0,0,26a864f2-d6cc-4a78-b557-278107367282,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
25,2023-06-29,717564,Forceout,force_out,True,596103,605135,Austin Slater,Chris Bassitt,0,0,1,36afeafc-5795-4be3-a752-7b0811c18430,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
26,2023-06-29,717564,Flyout,field_out,True,682641,605135,Luis Matos,Chris Bassitt,1,0,0,86c12de0-b3d3-46ac-89b1-6018fc6ffdd7,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
27,2023-06-29,717564,Flyout,field_out,True,666182,676775,Bo Bichette,Keaton Winn,0,0,0,71bc2523-1bf2-4957-a650-235a8a96b53c,676775.0,keatonwinn,Winn,Right,Keaton Winn,4.68,4.3,42.1,100.0,120.0,104.0,0.736,7.44,1.7,7.65,1.28,1.97,0.21100000000000002,0.455,0.098,0.366,0.451,,,,,,,,91.0,105.0,98.0,85.0,92.0,90.0,119.0,107.0,104.0,,,,143.0,99.0,110.0,0.153,0.258,,0.5539999999999999,0.035,,,-1.55,,1.11,-0.06,2.19,,,95.9,,88.7,95.5,85.9,,0.25,,,,0.24,,,0.221
28,2023-06-29,717564,Strikeout,strikeout,True,474832,676775,Brandon Belt,Keaton Winn,0,0,0,c7602877-7527-4d9a-a136-2e8cb540229f,676775.0,keatonwinn,Winn,Right,Keaton Winn,4.68,4.3,42.1,100.0,120.0,104.0,0.736,7.44,1.7,7.65,1.28,1.97,0.21100000000000002,0.455,0.098,0.366,0.451,,,,,,,,91.0,105.0,98.0,85.0,92.0,90.0,119.0,107.0,104.0,,,,143.0,99.0,110.0,0.153,0.258,,0.5539999999999999,0.035,,,-1.55,,1.11,-0.06,2.19,,,95.9,,88.7,95.5,85.9,,0.25,,,,0.24,,,0.221
29,2023-06-29,717564,Hit By Pitch,hit_by_pitch,False,665489,676775,Vladimir Guerrero Jr.,Keaton Winn,0,0,0,556d13b0-68ac-4aa0-b61a-2308fec9e246,676775.0,keatonwinn,Winn,Right,Keaton Winn,4.68,4.3,42.1,100.0,120.0,104.0,0.736,7.44,1.7,7.65,1.28,1.97,0.21100000000000002,0.455,0.098,0.366,0.451,,,,,,,,91.0,105.0,98.0,85.0,92.0,90.0,119.0,107.0,104.0,,,,143.0,99.0,110.0,0.153,0.258,,0.5539999999999999,0.035,,,-1.55,,1.11,-0.06,2.19,,,95.9,,88.7,95.5,85.9,,0.25,,,,0.24,,,0.221
30,2023-06-29,717564,Strikeout,strikeout,True,656305,676775,Matt Chapman,Keaton Winn,0,0,0,1b4bf1f0-33df-4693-9b22-0f51373492f3,676775.0,keatonwinn,Winn,Right,Keaton Winn,4.68,4.3,42.1,100.0,120.0,104.0,0.736,7.44,1.7,7.65,1.28,1.97,0.21100000000000002,0.455,0.098,0.366,0.451,,,,,,,,91.0,105.0,98.0,85.0,92.0,90.0,119.0,107.0,104.0,,,,143.0,99.0,110.0,0.153,0.258,,0.5539999999999999,0.035,,,-1.55,,1.11,-0.06,2.19,,,95.9,,88.7,95.5,85.9,,0.25,,,,0.24,,,0.221
31,2023-06-29,717564,Groundout,field_out,True,543063,605135,Brandon Crawford,Chris Bassitt,1,0,0,c79363b8-4b5b-42f5-a42f-e833ffda1619,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
32,2023-06-29,717564,Walk,walk,False,664774,605135,LaMonte Wade Jr.,Chris Bassitt,0,0,0,815be543-8156-4e6c-97e6-6ea62903b9f4,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
33,2023-06-29,717564,Lineout,field_out,True,642731,605135,Thairo Estrada,Chris Bassitt,0,0,0,51b71ffa-0fdd-47d7-8d28-6679d4630394,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
34,2023-06-29,717564,Single,single,False,592626,605135,Joc Pederson,Chris Bassitt,0,0,1,fe47f4be-5410-4076-9342-0da3c02cc0d2,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
