,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,FS%,SL%,CU%,CH%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFS,vSI,vSL,vCU,FF_ba,CU_ba,SL_ba,SI_ba,CH_ba,FS_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,ST_ba
36,2023-04-25,718430,Single,single,False,665506,594835,Cristian Pache,Marco Gonzales,0,0,0,b9b2a229-3ad7-4a2a-8987-c2ae4158eb26,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,96.0,108.0,105.0,78.0,104.0,96.0,,,,,,,0.002,0.366,,,0.242,0.302,-1.28,,6.42,,1.1,1.36,89.0,,88.8,,79.3,0.333,0.294,,,0.222,,92.0,104.0,90.0,0.08800000000000001,-2.98,85.9,0.389,,,,,,,
37,2023-04-25,718430,Strikeout,strikeout,True,681082,594835,Bryson Stott,Marco Gonzales,0,0,0,56da18b1-abde-44e3-9345-826f97f0ead8,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,96.0,108.0,105.0,78.0,104.0,96.0,,,,,,,0.002,0.366,,,0.242,0.302,-1.28,,6.42,,1.1,1.36,89.0,,88.8,,79.3,0.333,0.294,,,0.222,,92.0,104.0,90.0,0.08800000000000001,-2.98,85.9,0.389,,,,,,,
38,2023-04-25,718430,Strikeout,strikeout,True,664034,663559,Ty France,Bailey Falter,0,0,0,e03d70c6-fcc2-43e8-bde3-d8b532a0b83a,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.444,0.024,0.18899999999999997,0.225,0.046,-0.08,3.65,-1.63,-1.91,-0.85,-0.8,90.7,85.0,90.7,84.5,76.5,0.305,0.267,0.288,0.333,0.273,0.0,,,,,,,,,,,,,,
39,2023-04-25,718430,Double,double,False,553993,663559,Eugenio Suárez,Bailey Falter,0,0,0,47c35aa5-694d-4c82-80cc-f28ef2ae0ecd,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.444,0.024,0.18899999999999997,0.225,0.046,-0.08,3.65,-1.63,-1.91,-0.85,-0.8,90.7,85.0,90.7,84.5,76.5,0.305,0.267,0.288,0.333,0.273,0.0,,,,,,,,,,,,,,
40,2023-04-25,718430,Home Run,home_run,False,606192,663559,Teoscar Hernández,Bailey Falter,0,0,1,95705419-e3d7-429c-adf3-320281a0614d,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.444,0.024,0.18899999999999997,0.225,0.046,-0.08,3.65,-1.63,-1.91,-0.85,-0.8,90.7,85.0,90.7,84.5,76.5,0.305,0.267,0.288,0.333,0.273,0.0,,,,,,,,,,,,,,
41,2023-04-25,718430,Strikeout,strikeout,True,572041,663559,AJ Pollock,Bailey Falter,0,0,0,e042abf8-15e3-4960-8218-b06d9dff8686,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.444,0.024,0.18899999999999997,0.225,0.046,-0.08,3.65,-1.63,-1.91,-0.85,-0.8,90.7,85.0,90.7,84.5,76.5,0.305,0.267,0.288,0.333,0.273,0.0,,,,,,,,,,,,,,
42,2023-04-25,718430,Lineout,field_out,True,672284,663559,Jarred Kelenic,Bailey Falter,0,0,0,1fcd6458-88fe-43af-8c52-4c87c98b9f0b,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.444,0.024,0.18899999999999997,0.225,0.046,-0.08,3.65,-1.63,-1.91,-0.85,-0.8,90.7,85.0,90.7,84.5,76.5,0.305,0.267,0.288,0.333,0.273,0.0,,,,,,,,,,,,,,
43,2023-04-25,718430,Strikeout,strikeout,True,607208,666374,Trea Turner,Matt Brash,0,0,0,4d5d3be4-7a04-4e45-a124-e36b384e1613,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,0.03,0.337,,0.505,,0.001,-0.9,,-0.52,2.23,,-2.69,98.1,,98.5,88.8,,0.346,0.32,0.162,0.25,,,90.0,90.0,95.0,0.040999999999999995,-1.31,92.0,0.429,113.0,88.0,102.0,0.087,-2.22,85.8,
44,2023-04-25,718430,Hit By Pitch,hit_by_pitch,False,656941,666374,Kyle Schwarber,Matt Brash,0,0,0,ec771c6f-3a4c-42a8-8c9f-47eecc0f50ae,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,0.03,0.337,,0.505,,0.001,-0.9,,-0.52,2.23,,-2.69,98.1,,98.5,88.8,,0.346,0.32,0.162,0.25,,,90.0,90.0,95.0,0.040999999999999995,-1.31,92.0,0.429,113.0,88.0,102.0,0.087,-2.22,85.8,
45,2023-04-25,718430,Single,single,False,592206,666374,Nick Castellanos,Matt Brash,0,0,1,e9152623-522d-4d7d-acaf-902fc342356f,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,0.03,0.337,,0.505,,0.001,-0.9,,-0.52,2.23,,-2.69,98.1,,98.5,88.8,,0.346,0.32,0.162,0.25,,,90.0,90.0,95.0,0.040999999999999995,-1.31,92.0,0.429,113.0,88.0,102.0,0.087,-2.22,85.8,
46,2023-04-25,718430,Single,single,False,592663,666374,J.T. Realmuto,Matt Brash,0,0,1,7a823615-5fba-4af0-8119-e4a9a61027c3,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,0.03,0.337,,0.505,,0.001,-0.9,,-0.52,2.23,,-2.69,98.1,,98.5,88.8,,0.346,0.32,0.162,0.25,,,90.0,90.0,95.0,0.040999999999999995,-1.31,92.0,0.429,113.0,88.0,102.0,0.087,-2.22,85.8,
47,2023-04-25,718430,Forceout,force_out,True,664761,666374,Alec Bohm,Matt Brash,0,0,1,40ce61da-f304-4425-ac5d-6798bf09a86d,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,0.03,0.337,,0.505,,0.001,-0.9,,-0.52,2.23,,-2.69,98.1,,98.5,88.8,,0.346,0.32,0.162,0.25,,,90.0,90.0,95.0,0.040999999999999995,-1.31,92.0,0.429,113.0,88.0,102.0,0.087,-2.22,85.8,
48,2023-04-25,718430,Strikeout,strikeout,True,624641,666374,Edmundo Sosa,Matt Brash,0,0,0,4392c2e3-ba4d-45aa-8a77-3020db5b6b7e,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,0.03,0.337,,0.505,,0.001,-0.9,,-0.52,2.23,,-2.69,98.1,,98.5,88.8,,0.346,0.32,0.162,0.25,,,90.0,90.0,95.0,0.040999999999999995,-1.31,92.0,0.429,113.0,88.0,102.0,0.087,-2.22,85.8,
49,2023-04-25,718430,Triple,triple,False,663728,641401,Cal Raleigh,Connor Brogdon,1,0,0,ea77d094-fa98-4716-abdd-74fa8233859b,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,4.03,4.67,29.0,102.0,101.0,101.0,0.737,8.07,4.03,9.0,1.55,0.82,0.31,0.35600000000000004,0.195,0.24100000000000002,0.384,83.2,101.0,108.0,109.0,,,,104.0,96.0,97.0,,,,,,,,0.325,,,,0.43,-1.73,,,,,0.46,94.7,,,,,0.278,,,,0.188,,99.0,97.0,91.0,0.244,-2.32,87.5,0.4,,,,,,,
50,2023-04-25,718430,Sac Fly,sac_fly,True,676609,641401,José Caballero,Connor Brogdon,0,0,1,73f7a056-add5-410d-8c15-57dcdee42a06,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,4.03,4.67,29.0,102.0,101.0,101.0,0.737,8.07,4.03,9.0,1.55,0.82,0.31,0.35600000000000004,0.195,0.24100000000000002,0.384,83.2,101.0,108.0,109.0,,,,104.0,96.0,97.0,,,,,,,,0.325,,,,0.43,-1.73,,,,,0.46,94.7,,,,,0.278,,,,0.188,,99.0,97.0,91.0,0.244,-2.32,87.5,0.4,,,,,,,
51,2023-04-25,718430,Walk,walk,False,641487,641401,J.P. Crawford,Connor Brogdon,1,0,0,8b9d3237-7e29-447b-93fb-07930943b765,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,4.03,4.67,29.0,102.0,101.0,101.0,0.737,8.07,4.03,9.0,1.55,0.82,0.31,0.35600000000000004,0.195,0.24100000000000002,0.384,83.2,101.0,108.0,109.0,,,,104.0,96.0,97.0,,,,,,,,0.325,,,,0.43,-1.73,,,,,0.46,94.7,,,,,0.278,,,,0.188,,99.0,97.0,91.0,0.244,-2.32,87.5,0.4,,,,,,,
52,2023-04-25,718430,Flyout,field_out,True,677594,641401,Julio Rodríguez,Connor Brogdon,0,0,0,b10bf342-098b-4254-a60a-b62cae0f16cb,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,4.03,4.67,29.0,102.0,101.0,101.0,0.737,8.07,4.03,9.0,1.55,0.82,0.31,0.35600000000000004,0.195,0.24100000000000002,0.384,83.2,101.0,108.0,109.0,,,,104.0,96.0,97.0,,,,,,,,0.325,,,,0.43,-1.73,,,,,0.46,94.7,,,,,0.278,,,,0.188,,99.0,97.0,91.0,0.244,-2.32,87.5,0.4,,,,,,,
53,2023-04-25,718430,Flyout,field_out,True,664034,641401,Ty France,Connor Brogdon,0,0,1,b06503d9-85fc-4de4-8dfb-8351d215a7d0,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,4.03,4.67,29.0,102.0,101.0,101.0,0.737,8.07,4.03,9.0,1.55,0.82,0.31,0.35600000000000004,0.195,0.24100000000000002,0.384,83.2,101.0,108.0,109.0,,,,104.0,96.0,97.0,,,,,,,,0.325,,,,0.43,-1.73,,,,,0.46,94.7,,,,,0.278,,,,0.188,,99.0,97.0,91.0,0.244,-2.32,87.5,0.4,,,,,,,
54,2023-04-25,718430,Single,single,False,669016,642100,Brandon Marsh,Gabe Speier,0,0,0,f5138bc8-5d59-4dab-985d-de1fa2f61258,642100.0,gabespeier,Speier,Left,Gabe Speier,3.79,3.5,54.2,104.0,103.0,103.0,0.711,10.54,1.81,7.74,1.15,2.24,0.217,0.406,0.159,0.304,0.409,88.4,100.0,107.0,103.0,,,,93.0,110.0,105.0,103.0,103.0,100.0,110.0,102.0,105.0,0.45799999999999996,0.207,,0.318,,0.017,3.09,,0.77,1.85,,-14.32,95.1,,94.4,84.4,,0.128,,0.183,0.296,0.667,,,,,,,,,,,,,,,
55,2023-04-25,718430,Double Play,double_play,True,665506,642100,Cristian Pache,Gabe Speier,1,0,1,e141153c-1fd4-4373-a476-eb357ffd6292,642100.0,gabespeier,Speier,Left,Gabe Speier,3.79,3.5,54.2,104.0,103.0,103.0,0.711,10.54,1.81,7.74,1.15,2.24,0.217,0.406,0.159,0.304,0.409,88.4,100.0,107.0,103.0,,,,93.0,110.0,105.0,103.0,103.0,100.0,110.0,102.0,105.0,0.45799999999999996,0.207,,0.318,,0.017,3.09,,0.77,1.85,,-14.32,95.1,,94.4,84.4,,0.128,,0.183,0.296,0.667,,,,,,,,,,,,,,,
56,2023-04-25,718430,Single,single,False,681082,642100,Bryson Stott,Gabe Speier,1,0,0,203d75d6-8ec8-4111-b8b5-b12d23a0f015,642100.0,gabespeier,Speier,Left,Gabe Speier,3.79,3.5,54.2,104.0,103.0,103.0,0.711,10.54,1.81,7.74,1.15,2.24,0.217,0.406,0.159,0.304,0.409,88.4,100.0,107.0,103.0,,,,93.0,110.0,105.0,103.0,103.0,100.0,110.0,102.0,105.0,0.45799999999999996,0.207,,0.318,,0.017,3.09,,0.77,1.85,,-14.32,95.1,,94.4,84.4,,0.128,,0.183,0.296,0.667,,,,,,,,,,,,,,,
57,2023-04-25,718430,Strikeout,strikeout,True,607208,642100,Trea Turner,Gabe Speier,0,0,0,47abcc82-3050-4027-aeff-86f41250519b,642100.0,gabespeier,Speier,Left,Gabe Speier,3.79,3.5,54.2,104.0,103.0,103.0,0.711,10.54,1.81,7.74,1.15,2.24,0.217,0.406,0.159,0.304,0.409,88.4,100.0,107.0,103.0,,,,93.0,110.0,105.0,103.0,103.0,100.0,110.0,102.0,105.0,0.45799999999999996,0.207,,0.318,,0.017,3.09,,0.77,1.85,,-14.32,95.1,,94.4,84.4,,0.128,,0.183,0.296,0.667,,,,,,,,,,,,,,,
58,2023-04-25,718430,Strikeout,strikeout,True,553993,628708,Eugenio Suárez,Yunior Marte,0,0,0,12a5b921-fad3-47e6-8071-a0f81b968b7f,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,,,,103.0,103.0,100.0,119.0,96.0,98.0,119.0,98.0,107.0,0.493,0.066,,0.441,,,-1.08,,-1.46,-0.14,,,98.4,,97.6,86.9,,0.2,,0.234,0.345,,,,,,,,,,,,,,,,
59,2023-04-25,718430,Groundout,field_out,True,606192,628708,Teoscar Hernández,Yunior Marte,0,0,0,e41294df-334f-4250-9149-88449f3a5335,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,,,,103.0,103.0,100.0,119.0,96.0,98.0,119.0,98.0,107.0,0.493,0.066,,0.441,,,-1.08,,-1.46,-0.14,,,98.4,,97.6,86.9,,0.2,,0.234,0.345,,,,,,,,,,,,,,,,
60,2023-04-25,718430,Flyout,field_out,True,572041,628708,AJ Pollock,Yunior Marte,1,0,0,b79540c0-d5a0-455b-b01a-f3517b969bee,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,,,,103.0,103.0,100.0,119.0,96.0,98.0,119.0,98.0,107.0,0.493,0.066,,0.441,,,-1.08,,-1.46,-0.14,,,98.4,,97.6,86.9,,0.2,,0.234,0.345,,,,,,,,,,,,,,,,
61,2023-04-25,718430,Groundout,field_out,True,656941,623437,Kyle Schwarber,Justin Topa,1,0,0,f6431cde-1ced-488c-b2a1-89952443a994,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,,,,84.0,110.0,104.0,129.0,99.0,113.0,0.446,,,0.3,,0.068,,,1.84,0.65,,1.29,,,95.0,82.8,,,,0.237,0.263,0.19,,106.0,104.0,99.0,0.185,0.48,92.4,0.189,,,,,,,
62,2023-04-25,718430,Lineout,field_out,True,592206,623437,Nick Castellanos,Justin Topa,0,0,0,3e582a98-cfe2-4535-a135-3a426eb72ae9,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,,,,84.0,110.0,104.0,129.0,99.0,113.0,0.446,,,0.3,,0.068,,,1.84,0.65,,1.29,,,95.0,82.8,,,,0.237,0.263,0.19,,106.0,104.0,99.0,0.185,0.48,92.4,0.189,,,,,,,
63,2023-04-25,718430,Groundout,field_out,True,592663,623437,J.T. Realmuto,Justin Topa,0,0,0,7f424929-9f89-4baf-9369-23b1eddb97bf,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,,,,84.0,110.0,104.0,129.0,99.0,113.0,0.446,,,0.3,,0.068,,,1.84,0.65,,1.29,,,95.0,82.8,,,,0.237,0.263,0.19,,106.0,104.0,99.0,0.185,0.48,92.4,0.189,,,,,,,
64,2023-04-25,718430,Single,single,False,672284,607755,Jarred Kelenic,Andrew Vasquez,1,0,0,d27f7550-4027-4c91-934f-6e82fdd74baf,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,107.0,75.0,84.0,69.0,96.0,84.0,87.0,82.0,83.0,113.0,94.0,106.0,0.043,0.073,,0.818,0.05,0.015,-0.46,,-2.82,0.64,-1.35,-2.91,89.1,,88.5,80.6,76.1,0.214,0.167,0.247,0.5,,,,,,,,,,,,,,,,
65,2023-04-25,718430,Strikeout,strikeout,True,663728,607755,Cal Raleigh,Andrew Vasquez,0,0,0,678ff72f-8d95-463e-b392-a2f0dabc5852,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,107.0,75.0,84.0,69.0,96.0,84.0,87.0,82.0,83.0,113.0,94.0,106.0,0.043,0.073,,0.818,0.05,0.015,-0.46,,-2.82,0.64,-1.35,-2.91,89.1,,88.5,80.6,76.1,0.214,0.167,0.247,0.5,,,,,,,,,,,,,,,,
66,2023-04-25,718430,Groundout,field_out,True,676609,607755,José Caballero,Andrew Vasquez,0,0,1,6f3d5cf2-f1d9-4066-b3be-33f7e0617d86,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,107.0,75.0,84.0,69.0,96.0,84.0,87.0,82.0,83.0,113.0,94.0,106.0,0.043,0.073,,0.818,0.05,0.015,-0.46,,-2.82,0.64,-1.35,-2.91,89.1,,88.5,80.6,76.1,0.214,0.167,0.247,0.5,,,,,,,,,,,,,,,,
67,2023-04-25,718430,Groundout,field_out,True,641487,607755,J.P. Crawford,Andrew Vasquez,1,0,0,2091b119-8eae-4557-95c3-09afddd96b92,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,107.0,75.0,84.0,69.0,96.0,84.0,87.0,82.0,83.0,113.0,94.0,106.0,0.043,0.073,,0.818,0.05,0.015,-0.46,,-2.82,0.64,-1.35,-2.91,89.1,,88.5,80.6,76.1,0.214,0.167,0.247,0.5,,,,,,,,,,,,,,,,
68,2023-04-25,718430,Double,double,False,664761,623149,Alec Bohm,Paul Sewald,0,0,0,59d004af-cc9d-4706-bf92-27150f2a919e,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,0.5720000000000001,,0.428,,,1.72,,,-0.19,,,92.2,,,83.8,,0.22,,,,,,,,,,,,,,,,,,,0.191
69,2023-04-25,718430,Groundout,field_out,True,624641,623149,Edmundo Sosa,Paul Sewald,1,0,1,9c2216de-a8dc-4be5-941f-06539fe3cb5c,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,0.5720000000000001,,0.428,,,1.72,,,-0.19,,,92.2,,,83.8,,0.22,,,,,,,,,,,,,,,,,,,0.191
70,2023-04-25,718430,Strikeout,strikeout,True,669016,623149,Brandon Marsh,Paul Sewald,0,0,0,ae4b0ed2-be86-4637-8e62-902429b3f4bc,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,0.5720000000000001,,0.428,,,1.72,,,-0.19,,,92.2,,,83.8,,0.22,,,,,,,,,,,,,,,,,,,0.191
71,2023-04-25,718430,Single,single,False,595909,623149,Jake Cave,Paul Sewald,0,0,1,32a9b611-efe2-492a-8596-2a873c5853ab,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,0.5720000000000001,,0.428,,,1.72,,,-0.19,,,92.2,,,83.8,,0.22,,,,,,,,,,,,,,,,,,,0.191
72,2023-04-25,718430,Strikeout,strikeout,True,681082,623149,Bryson Stott,Paul Sewald,0,0,0,7bd9c8d3-2eec-4bb2-a74e-fac9214b03e2,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,0.5720000000000001,,0.428,,,1.72,,,-0.19,,,92.2,,,83.8,,0.22,,,,,,,,,,,,,,,,,,,0.191
