,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,SI_ba,CH_ba,FF_ba,SL_ba,CU_ba,ST_ba,KC%,wKC/C,vKC
28,2023-08-12,717025,Hit By Pitch,hit_by_pitch,False,669394,666745,Jake Burger,Jhony Brito,0,0,0,917542c7-8d8f-4014-b1f6-045c3c3d974d,666745.0,jhonybrito,Brito,Right,Jhony Brito,4.28,4.55,90.1,103.0,93.0,102.0,0.809,7.17,2.79,8.17,1.39,1.1,0.261,0.39899999999999997,0.134,0.34700000000000003,0.424,88.8,87.0,104.0,106.0,,,,77.0,99.0,88.0,106.0,105.0,104.0,115.0,84.0,89.0,0.327,0.166,0.113,,0.29,-0.97,1.05,0.17,,0.5,95.8,96.0,83.0,,0.282,0.232,0.167,,0.348,0.172,0.10400000000000001,-1.87,80.4
29,2023-08-12,717025,Single,single,False,660821,666745,Jesús Sánchez,Jhony Brito,1,0,1,dbeb9c2b-5e64-4f11-a605-41ef8f842535,666745.0,jhonybrito,Brito,Right,Jhony Brito,4.28,4.55,90.1,103.0,93.0,102.0,0.809,7.17,2.79,8.17,1.39,1.1,0.261,0.39899999999999997,0.134,0.34700000000000003,0.424,88.8,87.0,104.0,106.0,,,,77.0,99.0,88.0,106.0,105.0,104.0,115.0,84.0,89.0,0.327,0.166,0.113,,0.29,-0.97,1.05,0.17,,0.5,95.8,96.0,83.0,,0.282,0.232,0.167,,0.348,0.172,0.10400000000000001,-1.87,80.4
30,2023-08-12,717025,Strikeout,strikeout,True,493329,666745,Yuli Gurriel,Jhony Brito,0,0,0,01ebd7cc-079e-43a8-8437-7cf543a140e3,666745.0,jhonybrito,Brito,Right,Jhony Brito,4.28,4.55,90.1,103.0,93.0,102.0,0.809,7.17,2.79,8.17,1.39,1.1,0.261,0.39899999999999997,0.134,0.34700000000000003,0.424,88.8,87.0,104.0,106.0,,,,77.0,99.0,88.0,106.0,105.0,104.0,115.0,84.0,89.0,0.327,0.166,0.113,,0.29,-0.97,1.05,0.17,,0.5,95.8,96.0,83.0,,0.282,0.232,0.167,,0.348,0.172,0.10400000000000001,-1.87,80.4
31,2023-08-12,717025,Single,single,False,621563,666745,Joey Wendle,Jhony Brito,0,0,1,ba0dae0b-43a0-4e87-8fbd-d24938653ad5,666745.0,jhonybrito,Brito,Right,Jhony Brito,4.28,4.55,90.1,103.0,93.0,102.0,0.809,7.17,2.79,8.17,1.39,1.1,0.261,0.39899999999999997,0.134,0.34700000000000003,0.424,88.8,87.0,104.0,106.0,,,,77.0,99.0,88.0,106.0,105.0,104.0,115.0,84.0,89.0,0.327,0.166,0.113,,0.29,-0.97,1.05,0.17,,0.5,95.8,96.0,83.0,,0.282,0.232,0.167,,0.348,0.172,0.10400000000000001,-1.87,80.4
32,2023-08-12,717025,Grounded Into DP,grounded_into_double_play,True,607732,666745,Jacob Stallings,Jhony Brito,0,0,1,cd971a08-0f4f-4e0b-b8c8-e27bf94b6ccb,666745.0,jhonybrito,Brito,Right,Jhony Brito,4.28,4.55,90.1,103.0,93.0,102.0,0.809,7.17,2.79,8.17,1.39,1.1,0.261,0.39899999999999997,0.134,0.34700000000000003,0.424,88.8,87.0,104.0,106.0,,,,77.0,99.0,88.0,106.0,105.0,104.0,115.0,84.0,89.0,0.327,0.166,0.113,,0.29,-0.97,1.05,0.17,,0.5,95.8,96.0,83.0,,0.282,0.232,0.167,,0.348,0.172,0.10400000000000001,-1.87,80.4
33,2023-08-12,717025,Pop Out,field_out,True,664056,645261,Harrison Bader,Sandy Alcantara,0,0,0,fd1f7873-9da8-4ec2-beaf-0e4ad4ae912a,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.022000000000000002,0.273,-0.27,1.72,0.72,-0.52,-0.43,98.0,97.6,89.9,86.1,0.237,0.282,0.253,0.227,0.308,,,,
34,2023-08-12,717025,Groundout,field_out,True,683011,645261,Anthony Volpe,Sandy Alcantara,0,0,0,d7fb980b-50e4-426c-94d5-a03a43fd3125,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.022000000000000002,0.273,-0.27,1.72,0.72,-0.52,-0.43,98.0,97.6,89.9,86.1,0.237,0.282,0.253,0.227,0.308,,,,
35,2023-08-12,717025,Strikeout,strikeout,True,543309,645261,Kyle Higashioka,Sandy Alcantara,0,0,0,8fe8b003-edd4-4773-b515-9761a395c74b,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.022000000000000002,0.273,-0.27,1.72,0.72,-0.52,-0.43,98.0,97.6,89.9,86.1,0.237,0.282,0.253,0.227,0.308,,,,
36,2023-08-12,717025,Strikeout,strikeout,True,665862,666745,Jazz Chisholm Jr.,Jhony Brito,0,0,0,4ef3a2c8-5b42-41d6-a028-0ffc33baf11c,666745.0,jhonybrito,Brito,Right,Jhony Brito,4.28,4.55,90.1,103.0,93.0,102.0,0.809,7.17,2.79,8.17,1.39,1.1,0.261,0.39899999999999997,0.134,0.34700000000000003,0.424,88.8,87.0,104.0,106.0,,,,77.0,99.0,88.0,106.0,105.0,104.0,115.0,84.0,89.0,0.327,0.166,0.113,,0.29,-0.97,1.05,0.17,,0.5,95.8,96.0,83.0,,0.282,0.232,0.167,,0.348,0.172,0.10400000000000001,-1.87,80.4
37,2023-08-12,717025,Strikeout,strikeout,True,605137,666745,Josh Bell,Jhony Brito,0,0,0,8ffe7cc7-7b02-4686-b32f-0018673784bc,666745.0,jhonybrito,Brito,Right,Jhony Brito,4.28,4.55,90.1,103.0,93.0,102.0,0.809,7.17,2.79,8.17,1.39,1.1,0.261,0.39899999999999997,0.134,0.34700000000000003,0.424,88.8,87.0,104.0,106.0,,,,77.0,99.0,88.0,106.0,105.0,104.0,115.0,84.0,89.0,0.327,0.166,0.113,,0.29,-0.97,1.05,0.17,,0.5,95.8,96.0,83.0,,0.282,0.232,0.167,,0.348,0.172,0.10400000000000001,-1.87,80.4
38,2023-08-12,717025,Flyout,field_out,True,650333,666745,Luis Arraez,Jhony Brito,0,0,0,7dd48c1e-44f8-45f2-9291-d67fa2101d73,666745.0,jhonybrito,Brito,Right,Jhony Brito,4.28,4.55,90.1,103.0,93.0,102.0,0.809,7.17,2.79,8.17,1.39,1.1,0.261,0.39899999999999997,0.134,0.34700000000000003,0.424,88.8,87.0,104.0,106.0,,,,77.0,99.0,88.0,106.0,105.0,104.0,115.0,84.0,89.0,0.327,0.166,0.113,,0.29,-0.97,1.05,0.17,,0.5,95.8,96.0,83.0,,0.282,0.232,0.167,,0.348,0.172,0.10400000000000001,-1.87,80.4
