,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vSI,vSL,vKC,FF_ba,SL_ba,CH_ba,CU_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,FS%,CU%,wFS/C,wCU/C,vFS,vCU,FS_ba,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,wFC/C,vFC,FC_ba,SV_ba,ST_ba
76,2023-08-16,716977,Walk,walk,False,645444,453268,Jose Herrera,Daniel Bard,0,0,1,9ff6f389-bbb0-4c50-9e4a-2c841fadbd4f,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,,,,0.374,0.13699999999999998,0.45299999999999996,,0.002,-3.18,1.29,-0.85,,-5.66,94.4,95.0,87.2,,0.214,0.224,,,0.188,116.0,64.0,82.0,,0.033,,-5.82,,81.8,,,,,,,,,,,,0.143,
77,2023-08-16,716977,Pop Out,field_out,True,606466,453268,Ketel Marte,Daniel Bard,0,0,0,688a09c0-c26c-4e99-8fb7-2ec6cfddefd1,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,,,,0.374,0.13699999999999998,0.45299999999999996,,0.002,-3.18,1.29,-0.85,,-5.66,94.4,95.0,87.2,,0.214,0.224,,,0.188,116.0,64.0,82.0,,0.033,,-5.82,,81.8,,,,,,,,,,,,0.143,
78,2023-08-16,716977,Walk,walk,False,641786,453268,Kyle Lewis,Daniel Bard,1,0,1,6f24676a-7e33-47e5-a24a-bf8627e2297f,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,,,,0.374,0.13699999999999998,0.45299999999999996,,0.002,-3.18,1.29,-0.85,,-5.66,94.4,95.0,87.2,,0.214,0.224,,,0.188,116.0,64.0,82.0,,0.033,,-5.82,,81.8,,,,,,,,,,,,0.143,
79,2023-08-16,716977,Sac Fly,sac_fly,True,502054,453268,Tommy Pham,Daniel Bard,0,0,1,80cadadd-68f1-4828-b078-fa6af76e789f,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,,,,0.374,0.13699999999999998,0.45299999999999996,,0.002,-3.18,1.29,-0.85,,-5.66,94.4,95.0,87.2,,0.214,0.224,,,0.188,116.0,64.0,82.0,,0.033,,-5.82,,81.8,,,,,,,,,,,,0.143,
80,2023-08-16,716977,Walk,walk,False,572233,453268,Christian Walker,Daniel Bard,1,0,1,41c36e5a-ca50-4ecf-a72e-2593ee39cb5c,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,,,,0.374,0.13699999999999998,0.45299999999999996,,0.002,-3.18,1.29,-0.85,,-5.66,94.4,95.0,87.2,,0.214,0.224,,,0.188,116.0,64.0,82.0,,0.033,,-5.82,,81.8,,,,,,,,,,,,0.143,
81,2023-08-16,716977,Groundout,field_out,True,682998,677865,Corbin Carroll,Justin Bruihl,0,0,0,bde3cd92-a303-419b-9209-f77aef046be0,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,5.46,4.67,28.0,95.0,97.0,94.0,0.772,7.07,3.54,9.0,0.64,1.5,0.22399999999999998,0.518,0.106,0.435,0.447,,,,,,,,92.0,97.0,89.0,102.0,98.0,106.0,,,,0.317,,0.313,,,,1.35,-0.67,,,,88.4,78.5,,,,,,0.242,,,,,,,,,,,97.0,90.0,87.0,,,,0.37,-0.54,87.1,0.333,,0.231
82,2023-08-16,716977,Single,single,False,453568,623149,Charlie Blackmon,Paul Sewald,1,1,0,f48b9c7d-bbd8-412c-aa56-e01bd8de73d6,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,,,,0.5720000000000001,0.428,,,1.72,,-0.19,,,92.2,,83.8,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,0.191
83,2023-08-16,716977,Strikeout,strikeout,True,676701,623149,Alan Trejo,Paul Sewald,0,0,0,23b2cfac-1a94-46a1-b2f0-bc2dd538585a,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,,,,0.5720000000000001,0.428,,,1.72,,-0.19,,,92.2,,83.8,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,0.191
84,2023-08-16,716977,Lineout,field_out,True,553869,623149,Elias Díaz,Paul Sewald,0,0,0,d3acc451-ddef-466f-ac19-e59f02ac3e39,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,,,,0.5720000000000001,0.428,,,1.72,,-0.19,,,92.2,,83.8,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,0.191
85,2023-08-16,716977,Strikeout,strikeout,True,605612,623149,Harold Castro,Paul Sewald,0,0,1,e03d8493-f117-4be5-a984-b24844b48ee1,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,,,,0.5720000000000001,0.428,,,1.72,,-0.19,,,92.2,,83.8,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,0.191
