,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wCU/C,wCH/C,vFA,vFC,vCU,FF_ba,SV_ba,CH_ba,FC_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,SL%,wSI/C,wSL/C,vSI,vSL,SL_ba,SI_ba
40,2023-05-02,718331,Strikeout,strikeout,True,681546,641401,James Outman,Connor Brogdon,0,0,0,d2a4adf4-b479-4226-987f-7ba7567d2734,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,4.03,4.67,29.0,102.0,101.0,101.0,0.737,8.07,4.03,9.0,1.55,0.82,0.31,0.35600000000000004,0.195,0.24100000000000002,0.384,83.2,101.0,108.0,109.0,,,,104.0,96.0,97.0,99.0,97.0,91.0,0.325,0.244,,0.43,-1.73,-2.32,,0.46,94.7,87.5,,0.278,,0.188,0.4,,,,,,,,,,,,,,
41,2023-05-02,718331,Flyout,field_out,True,624641,628711,Edmundo Sosa,Julio Urías,1,0,0,ac37f43f-11f5-44b1-8820-abbcfa87dbc1,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,
42,2023-05-02,718331,Strikeout,strikeout,True,656941,628711,Kyle Schwarber,Julio Urías,0,0,0,a615c67f-e3b1-4582-bb62-99de191602db,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,
43,2023-05-02,718331,Walk,walk,False,607208,628711,Trea Turner,Julio Urías,1,0,0,97503e1a-6078-48e4-b825-64635a132f6f,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,
44,2023-05-02,718331,Strikeout,strikeout,True,547180,628711,Bryce Harper,Julio Urías,0,0,0,cfd59621-dec8-4946-a82b-d8f079280032,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,
45,2023-05-02,718331,Groundout,field_out,True,678246,622554,Miguel Vargas,Seranthony Domínguez,0,0,0,b9906d19-1efa-4f9d-80c3-cfc820391138,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,,,,135.0,93.0,99.0,,,,0.389,,,0.04,0.63,,,-2.44,97.5,,,0.225,,0.375,,123.0,98.0,102.0,113.0,95.0,103.0,0.295,0.27699999999999997,-0.54,0.22,98.0,90.0,0.173,0.313
46,2023-05-02,718331,Strikeout,strikeout,True,500743,622554,Miguel Rojas,Seranthony Domínguez,0,0,0,d72f3a76-8e7a-437f-81e6-9123c5b62a80,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,,,,135.0,93.0,99.0,,,,0.389,,,0.04,0.63,,,-2.44,97.5,,,0.225,,0.375,,123.0,98.0,102.0,113.0,95.0,103.0,0.295,0.27699999999999997,-0.54,0.22,98.0,90.0,0.173,0.313
47,2023-05-02,718331,Groundout,field_out,True,605131,622554,Austin Barnes,Seranthony Domínguez,0,0,0,b2a5156f-37fb-47f1-b2db-bf8a85555d0d,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,,,,135.0,93.0,99.0,,,,0.389,,,0.04,0.63,,,-2.44,97.5,,,0.225,,0.375,,123.0,98.0,102.0,113.0,95.0,103.0,0.295,0.27699999999999997,-0.54,0.22,98.0,90.0,0.173,0.313
48,2023-05-02,718331,Strikeout,strikeout,True,592206,628711,Nick Castellanos,Julio Urías,0,0,0,0e14a07d-879c-42bd-8c05-5e20dac4235a,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,
49,2023-05-02,718331,Groundout,field_out,True,681082,628711,Bryson Stott,Julio Urías,1,0,0,53675df9-adf9-4dbc-a609-3c708be90593,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,
50,2023-05-02,718331,Groundout,field_out,True,592663,628711,J.T. Realmuto,Julio Urías,0,0,0,cb7c659a-4d61-4f0e-9c8b-16395f8a8053,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,
51,2023-05-02,718331,Single,single,False,605141,642397,Mookie Betts,Gregory Soto,1,0,0,66021175-53f2-446f-9d2a-d89997fed41c,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,,,,0.175,,,0.002,-1.67,,,1.28,98.8,,,0.333,,,,119.0,98.0,101.0,106.0,102.0,110.0,0.433,0.39,1.91,1.1,98.1,87.9,0.16,0.209
52,2023-05-02,718331,Flyout,field_out,True,518692,642397,Freddie Freeman,Gregory Soto,0,0,0,cd76ec35-e3bd-4bb9-aed4-b6cd02e5310d,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,,,,0.175,,,0.002,-1.67,,,1.28,98.8,,,0.333,,,,119.0,98.0,101.0,106.0,102.0,110.0,0.433,0.39,1.91,1.1,98.1,87.9,0.16,0.209
53,2023-05-02,718331,Single,single,False,669257,642397,Will Smith,Gregory Soto,0,0,1,797334f1-a8f2-4753-849e-7ac9efa22a49,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,,,,0.175,,,0.002,-1.67,,,1.28,98.8,,,0.333,,,,119.0,98.0,101.0,106.0,102.0,110.0,0.433,0.39,1.91,1.1,98.1,87.9,0.16,0.209
54,2023-05-02,718331,Walk,walk,False,571970,642397,Max Muncy,Gregory Soto,1,0,1,641396eb-e038-4b05-9991-f24f827ec66a,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,,,,0.175,,,0.002,-1.67,,,1.28,98.8,,,0.333,,,,119.0,98.0,101.0,106.0,102.0,110.0,0.433,0.39,1.91,1.1,98.1,87.9,0.16,0.209
55,2023-05-02,718331,Double,double,False,621035,642397,Chris Taylor,Gregory Soto,1,0,1,85c91af6-2b70-40a2-80a1-4f48f680de92,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,,,,0.175,,,0.002,-1.67,,,1.28,98.8,,,0.333,,,,119.0,98.0,101.0,106.0,102.0,110.0,0.433,0.39,1.91,1.1,98.1,87.9,0.16,0.209
56,2023-05-02,718331,Strikeout,strikeout,True,681546,642397,James Outman,Gregory Soto,0,0,0,db95140b-7bc0-42f0-a275-850da2804ba5,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,,,,0.175,,,0.002,-1.67,,,1.28,98.8,,,0.333,,,,119.0,98.0,101.0,106.0,102.0,110.0,0.433,0.39,1.91,1.1,98.1,87.9,0.16,0.209
57,2023-05-02,718331,Double,double,False,678246,642397,Miguel Vargas,Gregory Soto,1,0,1,01d9cb4a-18b1-4c2e-95d7-1b24ab573810,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,,,,0.175,,,0.002,-1.67,,,1.28,98.8,,,0.333,,,,119.0,98.0,101.0,106.0,102.0,110.0,0.433,0.39,1.91,1.1,98.1,87.9,0.16,0.209
58,2023-05-02,718331,Groundout,field_out,True,500743,628708,Miguel Rojas,Yunior Marte,1,0,0,6cdfc645-6736-4436-9b41-73ac130336f5,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,,,,103.0,103.0,100.0,,,,0.066,,,,-1.08,,,,98.4,,,0.2,,,,119.0,96.0,98.0,119.0,98.0,107.0,0.493,0.441,-1.46,-0.14,97.6,86.9,0.234,0.345
59,2023-05-02,718331,Walk,walk,False,664761,681911,Alec Bohm,Alex Vesia,1,0,0,27493b87-cfde-42f9-bb29-a1feddf86584,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,86.4,103.0,82.0,85.0,,,,123.0,106.0,112.0,,,,0.6809999999999999,,,0.013999999999999999,0.39,,,2.85,94.4,,,0.273,,,,,,,103.0,96.0,101.0,,0.305,,-1.15,,85.9,0.245,
60,2023-05-02,718331,Strikeout,strikeout,True,669016,681911,Brandon Marsh,Alex Vesia,0,0,0,c6c8a38a-699a-4d8d-8999-074c45c70648,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,86.4,103.0,82.0,85.0,,,,123.0,106.0,112.0,,,,0.6809999999999999,,,0.013999999999999999,0.39,,,2.85,94.4,,,0.273,,,,,,,103.0,96.0,101.0,,0.305,,-1.15,,85.9,0.245,
61,2023-05-02,718331,Single,single,False,624641,681911,Edmundo Sosa,Alex Vesia,0,0,1,4f1eabac-4455-4b1f-9a86-1ed0dfa3ec71,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,86.4,103.0,82.0,85.0,,,,123.0,106.0,112.0,,,,0.6809999999999999,,,0.013999999999999999,0.39,,,2.85,94.4,,,0.273,,,,,,,103.0,96.0,101.0,,0.305,,-1.15,,85.9,0.245,
62,2023-05-02,718331,Lineout,field_out,True,656941,681911,Kyle Schwarber,Alex Vesia,1,0,0,b8c3dfbe-0d53-43a9-9c27-c211311d1d00,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,86.4,103.0,82.0,85.0,,,,123.0,106.0,112.0,,,,0.6809999999999999,,,0.013999999999999999,0.39,,,2.85,94.4,,,0.273,,,,,,,103.0,96.0,101.0,,0.305,,-1.15,,85.9,0.245,
63,2023-05-02,718331,Groundout,field_out,True,607208,681911,Trea Turner,Alex Vesia,1,1,0,2b85ffdb-f465-46a2-89b5-ec9401b5348b,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,86.4,103.0,82.0,85.0,,,,123.0,106.0,112.0,,,,0.6809999999999999,,,0.013999999999999999,0.39,,,2.85,94.4,,,0.273,,,,,,,103.0,96.0,101.0,,0.305,,-1.15,,85.9,0.245,
64,2023-05-02,718331,Groundout,field_out,True,605131,628708,Austin Barnes,Yunior Marte,0,0,0,5f7ba0c3-ad1c-427f-aae1-d09cd1d72e38,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,,,,103.0,103.0,100.0,,,,0.066,,,,-1.08,,,,98.4,,,0.2,,,,119.0,96.0,98.0,119.0,98.0,107.0,0.493,0.441,-1.46,-0.14,97.6,86.9,0.234,0.345
65,2023-05-02,718331,Walk,walk,False,683737,628708,Michael Busch,Yunior Marte,1,0,0,58e03b21-4586-4bff-903b-9689e4f7356d,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,,,,103.0,103.0,100.0,,,,0.066,,,,-1.08,,,,98.4,,,0.2,,,,119.0,96.0,98.0,119.0,98.0,107.0,0.493,0.441,-1.46,-0.14,97.6,86.9,0.234,0.345
66,2023-05-02,718331,Home Run,home_run,False,518692,628708,Freddie Freeman,Yunior Marte,0,0,1,fdb477c6-97be-4497-a18f-0997a9f813d3,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,,,,103.0,103.0,100.0,,,,0.066,,,,-1.08,,,,98.4,,,0.2,,,,119.0,96.0,98.0,119.0,98.0,107.0,0.493,0.441,-1.46,-0.14,97.6,86.9,0.234,0.345
67,2023-05-02,718331,Lineout,field_out,True,669257,628708,Will Smith,Yunior Marte,0,0,0,8b9ebdda-546e-4dea-984e-0ad84792fabc,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,,,,103.0,103.0,100.0,,,,0.066,,,,-1.08,,,,98.4,,,0.2,,,,119.0,96.0,98.0,119.0,98.0,107.0,0.493,0.441,-1.46,-0.14,97.6,86.9,0.234,0.345
68,2023-05-02,718331,Single,single,False,571970,628708,Max Muncy,Yunior Marte,1,0,0,f3270cc9-d238-4096-9164-71c5a0861bb3,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,,,,103.0,103.0,100.0,,,,0.066,,,,-1.08,,,,98.4,,,0.2,,,,119.0,96.0,98.0,119.0,98.0,107.0,0.493,0.441,-1.46,-0.14,97.6,86.9,0.234,0.345
69,2023-05-02,718331,Walk,walk,False,621035,628708,Chris Taylor,Yunior Marte,1,0,1,ef749c0f-7a3c-4d5f-b30f-ffb595ea518d,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,,,,103.0,103.0,100.0,,,,0.066,,,,-1.08,,,,98.4,,,0.2,,,,119.0,96.0,98.0,119.0,98.0,107.0,0.493,0.441,-1.46,-0.14,97.6,86.9,0.234,0.345
70,2023-05-02,718331,Single,single,False,681546,665019,James Outman,Kody Clemens,1,0,1,30abd0f7-1cdb-4ccf-8675-da8acaaa79dd,665019.0,kodyclemens,Clemens,Right,Kody Clemens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2023-05-02,718331,Single,single,False,678246,665019,Miguel Vargas,Kody Clemens,0,0,1,07c7b7fb-91d5-4e98-86a9-edb07b37468c,665019.0,kodyclemens,Clemens,Right,Kody Clemens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2023-05-02,718331,Single,single,False,500743,665019,Miguel Rojas,Kody Clemens,0,0,1,3a5f812e-472d-48ff-a9fc-12862207937d,665019.0,kodyclemens,Clemens,Right,Kody Clemens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2023-05-02,718331,Walk,walk,False,605131,665019,Austin Barnes,Kody Clemens,0,0,1,9333853c-e48f-4e71-8d5f-4c8ec7905abd,665019.0,kodyclemens,Clemens,Right,Kody Clemens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2023-05-02,718331,Forceout,force_out,True,683737,665019,Michael Busch,Kody Clemens,0,0,1,277436bf-58c3-4d2e-981d-1b44fc828207,665019.0,kodyclemens,Clemens,Right,Kody Clemens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2023-05-02,718331,Strikeout,strikeout,True,547180,641360,Bryce Harper,Phil Bickford,0,0,0,7f3a43b4-dbc5-4eec-b37d-a1fcb18b2915,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,0.71,,,0.02,1.26,,,0.89,93.7,,,0.183,,0.2,,,,,99.0,101.0,101.0,,0.26899999999999996,,-3.45,,83.9,0.325,
76,2023-05-02,718331,Strikeout,strikeout,True,656495,641360,Dalton Guthrie,Phil Bickford,0,0,0,8183e39f-a725-486b-ae59-e5bee253f48b,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,0.71,,,0.02,1.26,,,0.89,93.7,,,0.183,,0.2,,,,,99.0,101.0,101.0,,0.26899999999999996,,-3.45,,83.9,0.325,
77,2023-05-02,718331,Strikeout,strikeout,True,681082,641360,Bryson Stott,Phil Bickford,0,0,0,df8aaab2-3258-4e75-a89c-9cdfd1aa19e4,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,0.71,,,0.02,1.26,,,0.89,93.7,,,0.183,,0.2,,,,,99.0,101.0,101.0,,0.26899999999999996,,-3.45,,83.9,0.325,
