,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,FC_ba,SI_ba,SL_ba,CU_ba,CH_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,ST_ba
36,2023-06-24,717629,Walk,walk,False,640449,670174,Clint Frazier,Josh Winckowski,0,0,0,91efab6a-b1b5-4aa5-b15f-4987a4535e0e,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,135.0,98.0,95.0,0.374,0.05,0.32,0.196,0.001,0.059000000000000004,1.95,0.8,-1.07,1.0,4.16,1.42,96.0,88.9,96.3,85.8,80.2,0.172,0.273,0.355,0.172,,0.154,,,,,,,
37,2023-06-24,717629,Single,single,False,462101,670174,Elvis Andrus,Josh Winckowski,1,0,1,46b3483c-010e-4ca6-bb42-0c2ad5e1b0f6,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,135.0,98.0,95.0,0.374,0.05,0.32,0.196,0.001,0.059000000000000004,1.95,0.8,-1.07,1.0,4.16,1.42,96.0,88.9,96.3,85.8,80.2,0.172,0.273,0.355,0.172,,0.154,,,,,,,
38,2023-06-24,717629,Single,single,False,643217,670174,Andrew Benintendi,Josh Winckowski,0,0,1,aa990d03-4061-4889-8090-9c2838393a28,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,135.0,98.0,95.0,0.374,0.05,0.32,0.196,0.001,0.059000000000000004,1.95,0.8,-1.07,1.0,4.16,1.42,96.0,88.9,96.3,85.8,80.2,0.172,0.273,0.355,0.172,,0.154,,,,,,,
39,2023-06-24,717629,Forceout,force_out,True,641313,670174,Tim Anderson,Josh Winckowski,0,0,1,af343010-8119-4717-a837-94ad3217d201,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,135.0,98.0,95.0,0.374,0.05,0.32,0.196,0.001,0.059000000000000004,1.95,0.8,-1.07,1.0,4.16,1.42,96.0,88.9,96.3,85.8,80.2,0.172,0.273,0.355,0.172,,0.154,,,,,,,
40,2023-06-24,717629,Strikeout,strikeout,True,807799,458681,Masataka Yoshida,Lance Lynn,0,0,0,a2493ede-5135-4e09-8c07-4e26cb697051,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,,,,,
41,2023-06-24,717629,Walk,walk,False,646240,458681,Rafael Devers,Lance Lynn,1,0,0,e5b3d6e8-b355-437c-b198-a4255bad5ec5,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,,,,,
42,2023-06-24,717629,Pop Out,field_out,True,594807,458681,Adam Duvall,Lance Lynn,0,0,0,4423f74d-fc3f-4b69-b387-29ac264cc1a1,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,,,,,
43,2023-06-24,717629,Home Run,home_run,False,671213,458681,Triston Casas,Lance Lynn,0,0,1,500a50a4-2689-42a1-8685-95ae06dc3f61,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,,,,,
44,2023-06-24,717629,Double,double,False,624414,458681,Christian Arroyo,Lance Lynn,0,0,0,34e5b7ad-fb77-4947-82a4-c2eba19a94db,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,,,,,
45,2023-06-24,717629,Strikeout,strikeout,True,666152,666619,David Hamilton,Gregory Santos,0,0,0,ac4afa96-d377-4353-9eaa-df92d03a34e8,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,0.436,0.025,,0.525,,0.013999999999999999,2.99,,-1.58,2.46,,-3.8,97.1,,98.9,91.3,,0.25,,0.339,0.196,,0.5,,,,,,,
46,2023-06-24,717629,Home Run,home_run,False,673357,670174,Luis Robert Jr.,Josh Winckowski,0,0,0,0b2f009f-8106-47b7-92c3-ddddb1203dc4,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,135.0,98.0,95.0,0.374,0.05,0.32,0.196,0.001,0.059000000000000004,1.95,0.8,-1.07,1.0,4.16,1.42,96.0,88.9,96.3,85.8,80.2,0.172,0.273,0.355,0.172,,0.154,,,,,,,
47,2023-06-24,717629,Groundout,field_out,True,650391,670174,Eloy Jiménez,Josh Winckowski,0,0,0,ed0814ed-8af6-4eaf-921b-e2ca803970a6,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,135.0,98.0,95.0,0.374,0.05,0.32,0.196,0.001,0.059000000000000004,1.95,0.8,-1.07,1.0,4.16,1.42,96.0,88.9,96.3,85.8,80.2,0.172,0.273,0.355,0.172,,0.154,,,,,,,
48,2023-06-24,717629,Home Run,home_run,False,683734,670174,Andrew Vaughn,Josh Winckowski,0,0,0,d2cb5bbf-3284-4a9b-a747-85d3be41438c,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,135.0,98.0,95.0,0.374,0.05,0.32,0.196,0.001,0.059000000000000004,1.95,0.8,-1.07,1.0,4.16,1.42,96.0,88.9,96.3,85.8,80.2,0.172,0.273,0.355,0.172,,0.154,,,,,,,
49,2023-06-24,717629,Groundout,field_out,True,518735,670174,Yasmani Grandal,Josh Winckowski,0,0,0,f17b77ea-4f1a-4a3e-bdf9-0f345cf64fea,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,135.0,98.0,95.0,0.374,0.05,0.32,0.196,0.001,0.059000000000000004,1.95,0.8,-1.07,1.0,4.16,1.42,96.0,88.9,96.3,85.8,80.2,0.172,0.273,0.355,0.172,,0.154,,,,,,,
50,2023-06-24,717629,Flyout,field_out,True,669394,670174,Jake Burger,Josh Winckowski,0,0,0,e47bfb41-f2bb-4828-a6b4-6f30a695bc0e,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,135.0,98.0,95.0,0.374,0.05,0.32,0.196,0.001,0.059000000000000004,1.95,0.8,-1.07,1.0,4.16,1.42,96.0,88.9,96.3,85.8,80.2,0.172,0.273,0.355,0.172,,0.154,,,,,,,
51,2023-06-24,717629,Single,single,False,657136,666619,Connor Wong,Gregory Santos,1,0,0,22abe472-6615-4012-818d-e09dfa708f66,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,0.436,0.025,,0.525,,0.013999999999999999,2.99,,-1.58,2.46,,-3.8,97.1,,98.9,91.3,,0.25,,0.339,0.196,,0.5,,,,,,,
52,2023-06-24,717629,Forceout,force_out,True,680776,666619,Jarren Duran,Gregory Santos,1,0,1,83fe6051-6075-4ba0-adb1-ac65cbfbc84b,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,0.436,0.025,,0.525,,0.013999999999999999,2.99,,-1.58,2.46,,-3.8,97.1,,98.9,91.3,,0.25,,0.339,0.196,,0.5,,,,,,,
53,2023-06-24,717629,Lineout,field_out,True,457759,666619,Justin Turner,Gregory Santos,0,0,1,4aa54890-8a32-4779-82cb-e46302e5e41e,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,0.436,0.025,,0.525,,0.013999999999999999,2.99,,-1.58,2.46,,-3.8,97.1,,98.9,91.3,,0.25,,0.339,0.196,,0.5,,,,,,,
54,2023-06-24,717629,Groundout,field_out,True,807799,523260,Masataka Yoshida,Joe Kelly,1,0,0,03baf9b8-99da-4c5d-905c-9f45b139be15,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,95.0,97.0,95.0,133.0,99.0,116.0,,,,0.306,0.159,,0.258,,0.107,-2.91,,1.23,1.63,,1.19,99.0,,98.9,91.6,,0.333,,0.258,0.114,0.111,0.16,127.0,95.0,112.0,0.17,2.35,89.4,
55,2023-06-24,717629,Strikeout,strikeout,True,640449,669684,Clint Frazier,Chris Murphy,0,0,0,94e332eb-c1f9-4021-85aa-b96d4e0a9d02,669684.0,chrismurphy,Murphy,Left,Chris Murphy,4.91,3.63,47.2,95.0,95.0,96.0,0.802,9.25,3.21,9.44,0.94,1.26,0.29,0.434,0.131,0.276,0.40700000000000003,84.9,69.0,93.0,89.0,95.0,100.0,102.0,96.0,92.0,88.0,,,,104.0,96.0,102.0,,,,,0.387,,0.36700000000000005,0.183,0.063,-1.49,,,-0.7,2.77,3.21,93.9,,,86.8,75.8,0.338,,,0.298,0.121,0.0,,,,,,,0.3
56,2023-06-24,717629,Strikeout,strikeout,True,462101,669684,Elvis Andrus,Chris Murphy,0,0,0,5f99a895-9732-4cfe-beac-bc5dfce5e36a,669684.0,chrismurphy,Murphy,Left,Chris Murphy,4.91,3.63,47.2,95.0,95.0,96.0,0.802,9.25,3.21,9.44,0.94,1.26,0.29,0.434,0.131,0.276,0.40700000000000003,84.9,69.0,93.0,89.0,95.0,100.0,102.0,96.0,92.0,88.0,,,,104.0,96.0,102.0,,,,,0.387,,0.36700000000000005,0.183,0.063,-1.49,,,-0.7,2.77,3.21,93.9,,,86.8,75.8,0.338,,,0.298,0.121,0.0,,,,,,,0.3
57,2023-06-24,717629,Single,single,False,643217,669684,Andrew Benintendi,Chris Murphy,0,0,0,e60af249-e861-448c-b350-4ca85e8be15c,669684.0,chrismurphy,Murphy,Left,Chris Murphy,4.91,3.63,47.2,95.0,95.0,96.0,0.802,9.25,3.21,9.44,0.94,1.26,0.29,0.434,0.131,0.276,0.40700000000000003,84.9,69.0,93.0,89.0,95.0,100.0,102.0,96.0,92.0,88.0,,,,104.0,96.0,102.0,,,,,0.387,,0.36700000000000005,0.183,0.063,-1.49,,,-0.7,2.77,3.21,93.9,,,86.8,75.8,0.338,,,0.298,0.121,0.0,,,,,,,0.3
58,2023-06-24,717629,Forceout,force_out,True,641313,669684,Tim Anderson,Chris Murphy,0,0,1,246e85ad-32c0-4837-9e2d-84c26a232afc,669684.0,chrismurphy,Murphy,Left,Chris Murphy,4.91,3.63,47.2,95.0,95.0,96.0,0.802,9.25,3.21,9.44,0.94,1.26,0.29,0.434,0.131,0.276,0.40700000000000003,84.9,69.0,93.0,89.0,95.0,100.0,102.0,96.0,92.0,88.0,,,,104.0,96.0,102.0,,,,,0.387,,0.36700000000000005,0.183,0.063,-1.49,,,-0.7,2.77,3.21,93.9,,,86.8,75.8,0.338,,,0.298,0.121,0.0,,,,,,,0.3
59,2023-06-24,717629,Lineout,field_out,True,646240,523260,Rafael Devers,Joe Kelly,0,0,0,f9760777-27de-4675-b08b-5beb013adb48,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,95.0,97.0,95.0,133.0,99.0,116.0,,,,0.306,0.159,,0.258,,0.107,-2.91,,1.23,1.63,,1.19,99.0,,98.9,91.6,,0.333,,0.258,0.114,0.111,0.16,127.0,95.0,112.0,0.17,2.35,89.4,
60,2023-06-24,717629,Hit By Pitch,hit_by_pitch,False,594807,523260,Adam Duvall,Joe Kelly,0,0,0,6dd7263d-283a-4f6b-9fa8-c9742976bae8,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,95.0,97.0,95.0,133.0,99.0,116.0,,,,0.306,0.159,,0.258,,0.107,-2.91,,1.23,1.63,,1.19,99.0,,98.9,91.6,,0.333,,0.258,0.114,0.111,0.16,127.0,95.0,112.0,0.17,2.35,89.4,
61,2023-06-24,717629,Strikeout,strikeout,True,671213,523260,Triston Casas,Joe Kelly,0,0,1,380f4775-4733-41df-bab3-669f76da659d,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,95.0,97.0,95.0,133.0,99.0,116.0,,,,0.306,0.159,,0.258,,0.107,-2.91,,1.23,1.63,,1.19,99.0,,98.9,91.6,,0.333,,0.258,0.114,0.111,0.16,127.0,95.0,112.0,0.17,2.35,89.4,
62,2023-06-24,717629,Groundout,field_out,True,624414,523260,Christian Arroyo,Joe Kelly,0,0,0,726f48db-6a0c-4cf0-8ec3-28dc5c2401c3,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,95.0,97.0,95.0,133.0,99.0,116.0,,,,0.306,0.159,,0.258,,0.107,-2.91,,1.23,1.63,,1.19,99.0,,98.9,91.6,,0.333,,0.258,0.114,0.111,0.16,127.0,95.0,112.0,0.17,2.35,89.4,
63,2023-06-24,717629,Groundout,field_out,True,673357,669684,Luis Robert Jr.,Chris Murphy,1,0,0,162ca4aa-90a5-449e-a848-cc71f0bf904d,669684.0,chrismurphy,Murphy,Left,Chris Murphy,4.91,3.63,47.2,95.0,95.0,96.0,0.802,9.25,3.21,9.44,0.94,1.26,0.29,0.434,0.131,0.276,0.40700000000000003,84.9,69.0,93.0,89.0,95.0,100.0,102.0,96.0,92.0,88.0,,,,104.0,96.0,102.0,,,,,0.387,,0.36700000000000005,0.183,0.063,-1.49,,,-0.7,2.77,3.21,93.9,,,86.8,75.8,0.338,,,0.298,0.121,0.0,,,,,,,0.3
64,2023-06-24,717629,Strikeout,strikeout,True,650391,669684,Eloy Jiménez,Chris Murphy,0,0,0,d62b6932-4fe2-4209-9d1d-53d5713ab901,669684.0,chrismurphy,Murphy,Left,Chris Murphy,4.91,3.63,47.2,95.0,95.0,96.0,0.802,9.25,3.21,9.44,0.94,1.26,0.29,0.434,0.131,0.276,0.40700000000000003,84.9,69.0,93.0,89.0,95.0,100.0,102.0,96.0,92.0,88.0,,,,104.0,96.0,102.0,,,,,0.387,,0.36700000000000005,0.183,0.063,-1.49,,,-0.7,2.77,3.21,93.9,,,86.8,75.8,0.338,,,0.298,0.121,0.0,,,,,,,0.3
65,2023-06-24,717629,Flyout,field_out,True,683734,669684,Andrew Vaughn,Chris Murphy,1,0,0,8b7b0c6e-9fd2-4767-b6cc-114609c69c77,669684.0,chrismurphy,Murphy,Left,Chris Murphy,4.91,3.63,47.2,95.0,95.0,96.0,0.802,9.25,3.21,9.44,0.94,1.26,0.29,0.434,0.131,0.276,0.40700000000000003,84.9,69.0,93.0,89.0,95.0,100.0,102.0,96.0,92.0,88.0,,,,104.0,96.0,102.0,,,,,0.387,,0.36700000000000005,0.183,0.063,-1.49,,,-0.7,2.77,3.21,93.9,,,86.8,75.8,0.338,,,0.298,0.121,0.0,,,,,,,0.3
66,2023-06-24,717629,Pop Out,field_out,True,666152,608665,David Hamilton,Kendall Graveman,0,0,0,4f56e987-25c4-441a-af56-40a2a529d707,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,107.0,92.0,92.0,123.0,98.0,107.0,,,,0.39299999999999996,0.225,,0.26899999999999996,0.022000000000000002,0.091,1.49,,0.55,-1.07,1.5,1.3,95.9,,95.9,87.1,82.2,0.094,,0.26,0.241,0.2,0.227,,,,,,,
67,2023-06-24,717629,Strikeout,strikeout,True,608701,608665,Rob Refsnyder,Kendall Graveman,0,0,0,45039781-11c1-4880-8427-f91bbff1f229,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,107.0,92.0,92.0,123.0,98.0,107.0,,,,0.39299999999999996,0.225,,0.26899999999999996,0.022000000000000002,0.091,1.49,,0.55,-1.07,1.5,1.3,95.9,,95.9,87.1,82.2,0.094,,0.26,0.241,0.2,0.227,,,,,,,
68,2023-06-24,717629,Single,single,False,680776,608665,Jarren Duran,Kendall Graveman,0,0,0,ff89f054-ae71-48b2-a58b-023a55262d82,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,107.0,92.0,92.0,123.0,98.0,107.0,,,,0.39299999999999996,0.225,,0.26899999999999996,0.022000000000000002,0.091,1.49,,0.55,-1.07,1.5,1.3,95.9,,95.9,87.1,82.2,0.094,,0.26,0.241,0.2,0.227,,,,,,,
69,2023-06-24,717629,Single,single,False,457759,608665,Justin Turner,Kendall Graveman,0,0,1,4d38fd1f-9f71-47db-9e18-6afd0be0be6b,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,107.0,92.0,92.0,123.0,98.0,107.0,,,,0.39299999999999996,0.225,,0.26899999999999996,0.022000000000000002,0.091,1.49,,0.55,-1.07,1.5,1.3,95.9,,95.9,87.1,82.2,0.094,,0.26,0.241,0.2,0.227,,,,,,,
70,2023-06-24,717629,Walk,walk,False,807799,608665,Masataka Yoshida,Kendall Graveman,0,0,1,ce98edba-1135-473c-99b5-9fa509f8d49b,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,107.0,92.0,92.0,123.0,98.0,107.0,,,,0.39299999999999996,0.225,,0.26899999999999996,0.022000000000000002,0.091,1.49,,0.55,-1.07,1.5,1.3,95.9,,95.9,87.1,82.2,0.094,,0.26,0.241,0.2,0.227,,,,,,,
71,2023-06-24,717629,Walk,walk,False,646240,608665,Rafael Devers,Kendall Graveman,1,0,1,19219ab2-4a0e-4a6e-8d0e-132e14999f1e,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,107.0,92.0,92.0,123.0,98.0,107.0,,,,0.39299999999999996,0.225,,0.26899999999999996,0.022000000000000002,0.091,1.49,,0.55,-1.07,1.5,1.3,95.9,,95.9,87.1,82.2,0.094,,0.26,0.241,0.2,0.227,,,,,,,
72,2023-06-24,717629,Strikeout,strikeout,True,594807,608665,Adam Duvall,Kendall Graveman,0,0,0,cfa9d824-dd5d-4a40-ac39-431ec660730a,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,107.0,92.0,92.0,123.0,98.0,107.0,,,,0.39299999999999996,0.225,,0.26899999999999996,0.022000000000000002,0.091,1.49,,0.55,-1.07,1.5,1.3,95.9,,95.9,87.1,82.2,0.094,,0.26,0.241,0.2,0.227,,,,,,,
73,2023-06-24,717629,Groundout,field_out,True,518735,445276,Yasmani Grandal,Kenley Jansen,0,0,0,3d174361-d303-4ed5-a502-333f57aa2257,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,3.63,3.14,44.2,103.0,120.0,111.0,0.752,10.48,3.43,8.06,1.01,0.4,0.316,0.35,0.239,0.299,0.47,83.0,,,,,,,,,,125.0,96.0,92.0,82.0,105.0,109.0,125.0,104.0,114.0,0.09300000000000001,,0.7879999999999999,0.11800000000000001,,0.001,,0.92,-2.09,-1.41,,-3.64,,94.3,95.3,84.1,,,0.237,0.214,0.25,,,,,,,,,
74,2023-06-24,717629,Strikeout,strikeout,True,669394,445276,Jake Burger,Kenley Jansen,0,0,0,82f30e46-c9f2-41b0-a646-fd0b5d36d28a,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,3.63,3.14,44.2,103.0,120.0,111.0,0.752,10.48,3.43,8.06,1.01,0.4,0.316,0.35,0.239,0.299,0.47,83.0,,,,,,,,,,125.0,96.0,92.0,82.0,105.0,109.0,125.0,104.0,114.0,0.09300000000000001,,0.7879999999999999,0.11800000000000001,,0.001,,0.92,-2.09,-1.41,,-3.64,,94.3,95.3,84.1,,,0.237,0.214,0.25,,,,,,,,,
